date,Open,High,Low,Close,Volume,aVWAP_peak_425,aVWAP_peak_364,aVWAP_peak_363,aVWAP_peak_336,aVWAP_peak_311,aVWAP_peak_287,aVWAP_peak_262,aVWAP_peak_238,aVWAP_valley_408,aVWAP_valley_380,aVWAP_valley_352,aVWAP_OB_bear_311,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-01 17:00:00+00:00,2.27,2.365,2.265,2.355,805.0,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,805.0,False,False,False,False
2023-12-04 17:00:00+00:00,2.37,2.37,2.22,2.225,100.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100.0,-1.550387596899225,False,False,False,False,794.0697674418604,False,False,False,False
2023-12-05 17:00:00+00:00,2.12,2.12,2.045,2.07,553.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-653.0,-11.650381587644974,False,False,False,False,790.332251667568,False,False,False,False
2023-12-06 17:00:00+00:00,2.07,2.175,2.07,2.175,301.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,10.130427014472033,-40.88261568697517,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-352.0,-16.927119857603966,False,False,False,False,782.7457051300863,False,False,False,False
2023-12-07 17:00:00+00:00,2.21,2.21,2.13,2.18,1579.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,17.255760631337964,-35.077641052664156,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1227.0,2.358571923134079,False,False,False,False,795.0907329575268,False,False,False,False
2023-12-08 17:00:00+00:00,2.24,2.24,2.2,2.22,451.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.883013009529492,-28.964807593766842,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1678.0,28.337508792542852,False,False,False,False,789.7559929116737,False,False,False,False
2023-12-11 17:00:00+00:00,2.22,2.22,2.16,2.16,100.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.621705334647753,-27.31529978537685,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1578.0,52.36328385002281,False,False,False,False,779.062101548702,False,False,False,False
2023-12-12 17:00:00+00:00,2.09,2.09,2.09,2.09,1.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.383267459578207,-27.31529978537685,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1577.0,76.00106239498369,False,False,False,False,766.9991232301174,False,False,False,False
2023-12-13 17:00:00+00:00,2.09,2.09,2.09,2.09,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.22430887619851,-27.31529978537685,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1577.0,99.27236375320099,False,False,False,False,755.1076639552318,False,False,False,False
2023-12-14 17:00:00+00:00,2.06,2.07,1.995,1.995,1150.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.937079273652238,-27.31529978537685,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,427.0,104.35341237718237,False,False,False,False,761.2300257543756,False,False,False,False
2023-12-15 17:00:00+00:00,1.96,1.985,1.96,1.98,128.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.9750000000000003,,23.131174778872914,-27.31529978537685,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,299.0,107.3711889294741,False,False,False,False,751.412505975238,False,False,False,False
2023-12-18 17:00:00+00:00,2.03,2.03,2.01,2.02,206.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.002754491017964,,24.89178956072985,-27.31529978537685,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,505.0,113.53597669800938,False,False,False,False,742.9564981306606,False,False,False,False
2023-12-19 17:00:00+00:00,2.02,2.03,1.99,2.0,575.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.005229189585625,,25.51126768980217,-27.31529978537685,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70.0,110.6904576794356,False,False,False,False,740.3525214154566,False,False,False,False
2023-12-20 17:00:00+00:00,2.06,2.06,2.06,2.06,0.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.005229189585625,,29.951423894986494,-25.60704610924217,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-70.0,107.88905523479319,False,False,False,False,728.8741877501006,False,False,False,False
2023-12-21 17:00:00+00:00,2.265,2.31,2.265,2.285,200.0,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,2.0559843703035767,,41.27763019508203,-15.256700481884792,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,130.0,108.23186057999018,False,False,False,False,720.6745879400215,False,False,False,False
2023-12-22 17:00:00+00:00,2.4,2.46,2.4,2.435,53.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.25239314400459,,51.65776393391964,-6.2777577204046935,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,183.0,109.39105653999033,False,False,False,False,710.3230439409515,False,False,False,False
2023-12-25 17:00:00+00:00,2.435,2.435,2.435,2.435,0.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.25239314400459,,58.57785309314471,-0.6290188364379645,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,183.0,110.53228046960288,False,False,False,False,699.3102835697739,False,False,False,False
2023-12-26 17:00:00+00:00,2.435,2.435,2.4,2.4,103.0,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,2.259573325225499,,61.62273146702991,1.6659824010766826,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80.0,110.05891178015167,False,False,False,False,690.0651628942735,False,False,False,False
