date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_841,aVWAP_peak_829,aVWAP_peak_803,aVWAP_peak_788,aVWAP_peak_773,aVWAP_peak_757,aVWAP_peak_714,aVWAP_peak_690,aVWAP_peak_671,aVWAP_peak_619,aVWAP_peak_589,aVWAP_peak_546,aVWAP_peak_516,aVWAP_peak_515,aVWAP_peak_468,aVWAP_peak_449,aVWAP_peak_417,aVWAP_peak_395,aVWAP_peak_374,aVWAP_peak_360,aVWAP_peak_346,aVWAP_peak_313,aVWAP_peak_285,aVWAP_peak_264,aVWAP_peak_210,aVWAP_peak_197,aVWAP_peak_179,aVWAP_peak_155,aVWAP_peak_135,aVWAP_valley_865,aVWAP_valley_851,aVWAP_valley_824,aVWAP_valley_790,aVWAP_valley_764,aVWAP_valley_749,aVWAP_valley_738,aVWAP_valley_672,aVWAP_valley_648,aVWAP_valley_630,aVWAP_valley_595,aVWAP_valley_558,aVWAP_valley_525,aVWAP_valley_496,aVWAP_valley_479,aVWAP_valley_446,aVWAP_OB_bull_790,aVWAP_OB_bull_496,aVWAP_OB_bear_858,aVWAP_OB_bear_829,aVWAP_OB_bear_619,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-01 15:00:00+00:00,254.94,254.94,254.94,254.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,255.24597883515668,,43.673626652675026,1.4378570799063297,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10654.0,-3219.8080443325116,False,False,False,False,1999.255368052774,False,False,False,False
2025-01-01 16:00:00+00:00,254.94,254.94,254.94,254.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,255.24597883515668,,43.57957509366085,0.33468985957279074,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10654.0,-3335.06683434286,False,False,False,False,1968.2591607961417,False,False,False,False
2025-01-01 17:00:00+00:00,254.94,254.94,254.94,254.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,255.24597883515668,,43.516874054318066,-0.6377796897165808,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10654.0,-3448.538666368552,False,False,False,False,1937.7435148923255,False,False,False,False
2025-01-01 18:00:00+00:00,254.94,254.94,254.94,254.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,255.24597883515668,,43.47507336142288,-1.4914660099266825,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10654.0,-3560.2512451845437,False,False,False,False,1907.7009797777157,False,False,False,False
2025-01-01 19:00:00+00:00,254.94,254.94,254.94,254.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,255.24597883515668,,43.44720623282609,-2.2374916522913537,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10654.0,-3670.231846034396,False,False,False,False,1878.124220401317,False,False,False,False
2025-01-01 20:00:00+00:00,254.94,254.94,254.94,254.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,255.24597883515668,,43.4286281470949,-2.886445462856173,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10654.0,-3778.507321289677,False,False,False,False,1849.0060154338546,False,False,False,False
2025-01-02 15:00:00+00:00,256.62,256.95,253.96,254.14,4472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,255.14747150522055,,40.37418183743222,-6.186284661048063,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15126.0,-3954.437440339449,False,False,False,False,1889.6725888379808,False,False,False,False
2025-01-02 16:00:00+00:00,254.14,255.18,253.445,253.7,3450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,254.95258846641852,,37.02265299651366,-9.497293406594245,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18576.0,-4181.128332737288,False,False,False,False,1913.8637114916555,False,False,False,False
2025-01-02 17:00:00+00:00,253.7,254.19,251.35,251.79,4072.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,254.54753879258018,,31.15059411442619,-14.89541568331034,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22648.0,-4467.436420601825,False,False,False,False,1947.32318883287,False,False,False,False
2025-01-02 18:00:00+00:00,251.85,252.03,250.33,250.85,1783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,253.5166003685997,,26.160968845352123,-19.240918606129853,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24431.0,-4776.949034235905,False,False,False,False,1944.775542494376,False,False,False,False
2025-01-02 19:00:00+00:00,250.85,251.21,250.43,250.435,3349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,253.1860956635747,,22.42332105463391,-22.37648781811405,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27780.0,-5133.585483317519,False,False,False,False,1966.5464643161686,False,False,False,False
2025-01-02 20:00:00+00:00,250.56,251.91,250.535,251.42,11406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,252.8161229269235,,24.72682826266363,-22.37648781811405,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16374.0,-5307.8554758242235,False,False,False,False,2112.894581148476,False,False,False,False
2025-01-03 15:00:00+00:00,250.46,252.89,250.44,252.89,3377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,252.80477774953005,,31.472246441271864,-24.846756244515174,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12997.0,-5427.0670188347,False,False,False,False,2132.493114774081,False,False,False,False
2025-01-03 16:00:00+00:00,252.9,253.01,251.74,252.49,2064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,252.8128370889005,,35.01879487960767,-21.857230985738163,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15061.0,-5576.43032086827,False,False,False,False,2131.4312060178936,False,False,False,False
2025-01-03 17:00:00+00:00,252.63,253.16,252.63,252.925,2083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,252.84225078985344,,38.77237864074146,-18.56045940102155,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12978.0,-5691.183339149382,False,False,False,False,2130.680334606763,False,False,False,False
2025-01-03 18:00:00+00:00,252.81,254.19,252.81,253.76,2060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,252.89809395887207,,43.68417992478585,-14.138884516618063,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10918.0,-5772.219256371872,False,False,False,False,2129.584515465573,False,False,False,False
2025-01-03 19:00:00+00:00,253.745,254.08,253.41,253.5,2857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,252.96793100331982,,46.15588039790417,-11.915176408925603,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13775.0,-5896.2933764281215,False,False,False,False,2140.862274915719,False,False,False,False
2025-01-03 20:00:00+00:00,253.41,253.77,253.01,253.39,9070.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,253.08161293639978,,47.44641674435708,-10.58956653871735,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22845.0,-6159.064021754817,False,False,False,False,2248.2907667774907,False,False,False,False
2025-01-06 15:00:00+00:00,254.69,254.69,251.47,251.52,10600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,252.93880818662547,,43.53255112983437,-10.58956653871735,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33445.0,-6582.101788859393,False,False,False,False,2377.7746308584597,False,False,False,False
2025-01-06 16:00:00+00:00,251.52,253.58,251.33,253.41,11084.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,252.9496183789635,,46.18658562728015,-10.58956653871735,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22361.0,-6826.735869652271,False,False,False,False,2512.7548691397237,False,False,False,False
2025-01-06 17:00:00+00:00,253.35,253.825,251.395,251.42,7170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,252.8833916573541,,44.087897769499904,-10.58956653871735,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29531.0,-7178.739964696421,False,False,False,False,2584.9602200057748,False,False,False,False
2025-01-06 18:00:00+00:00,251.55,251.68,250.485,250.6,8324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,252.67891946490582,,41.431119047955065,-10.58956653871735,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37855.0,-7654.340895476322,False,False,False,False,2673.937580935918,False,False,False,False
2025-01-06 19:00:00+00:00,250.495,250.495,249.28,249.37,8474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,252.39776965469224,,38.002858671396424,-4.260686248536537,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46329.0,-8253.948013375913,False,False,False,False,2763.861029293501,False,False,False,False
2025-01-06 20:00:00+00:00,249.31,250.0,248.725,248.8,14162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,251.9696946094122,,35.022237226718055,-7.287868767363911,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-60491.0,-9063.824788362333,False,False,False,False,2940.5763621726715,False,False,False,False
2025-01-07 15:00:00+00:00,248.97,248.97,245.12,246.47,8801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,251.5779488411642,,30.7547082309909,-11.466039711210435,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-69292.0,-9997.594946682297,False,False,False,False,3031.4356433792964,False,False,False,False
2025-01-07 16:00:00+00:00,246.76,247.23,245.13,245.59,9381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,251.1596710001457,,27.23621077562151,-14.886668350151226,False,True,False,True,False,0.0,254.1961,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-78673.0,-11062.329908749238,False,False,False,False,3129.878501621478,False,False,False,False
2025-01-07 17:00:00+00:00,245.725,246.27,245.49,246.23,6174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,250.9202230498297,,26.732497930124776,-15.592458703553078,False,True,False,True,False,0.0,253.9361,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-72499.0,-12014.836421791886,False,False,False,False,3177.074183766881,False,False,False,False
2025-01-07 18:00:00+00:00,246.23,246.95,246.1,246.465,4087.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,250.79018912140177,,27.085191753356685,-15.640826837710136,False,True,False,True,False,0.0,253.6708,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-68412.0,-12889.211050911392,False,False,False,False,3191.1815607627436,False,False,False,False
2025-01-07 19:00:00+00:00,246.465,246.52,245.46,245.695,2565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,250.70102503854883,,26.459021350297196,-16.75201910954995,False,True,False,True,False,0.0,253.4048,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-70977.0,-13789.79692609106,False,False,False,False,3181.4733195106082,False,False,False,False
2025-01-07 20:00:00+00:00,245.54,246.455,244.53,245.645,18270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,250.1122850282598,,25.98488992077457,-17.76070977374583,False,True,False,True,False,0.0,253.1431,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-89247.0,-14959.676043516003,False,False,False,False,3415.4039657197463,False,False,False,False
2025-01-08 15:00:00+00:00,244.44,247.88,244.44,247.88,3105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,249.49677248660907,,31.99865463696677,-17.76070977374583,False,True,False,True,True,0.0,252.9144,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-86142.0,-16063.277965321955,False,False,False,False,3410.591501134944,False,False,False,False
2025-01-08 16:00:00+00:00,247.88,248.41,247.165,248.36,4544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,249.57603993481413,,37.08391618362709,-19.443366343034008,False,True,False,True,True,0.0,252.7046,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-81598.0,-17079.320167409987,False,False,False,False,3428.163725923549,False,False,False,False
