date,Open,High,Low,Close,Volume,aVWAP_peak_436,aVWAP_peak_435,aVWAP_peak_434,aVWAP_peak_433,aVWAP_peak_418,aVWAP_peak_417,aVWAP_peak_398,aVWAP_peak_397,aVWAP_peak_396,aVWAP_peak_383,aVWAP_peak_382,aVWAP_peak_367,aVWAP_peak_339,aVWAP_peak_338,aVWAP_peak_323,aVWAP_peak_322,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_303,aVWAP_peak_286,aVWAP_peak_285,aVWAP_peak_284,aVWAP_peak_283,aVWAP_peak_282,aVWAP_valley_427,aVWAP_valley_407,aVWAP_valley_406,aVWAP_valley_405,aVWAP_valley_392,aVWAP_valley_373,aVWAP_valley_372,aVWAP_valley_353,aVWAP_valley_330,aVWAP_valley_329,aVWAP_valley_313,aVWAP_valley_312,aVWAP_valley_311,aVWAP_valley_310,aVWAP_valley_309,aVWAP_valley_308,aVWAP_valley_307,aVWAP_valley_293,aVWAP_valley_277,aVWAP_valley_276,aVWAP_valley_275,aVWAP_valley_274,aVWAP_valley_273,aVWAP_valley_256,aVWAP_valley_255,aVWAP_valley_239,aVWAP_valley_238,aVWAP_valley_237,aVWAP_valley_236,aVWAP_valley_235,aVWAP_valley_234,aVWAP_valley_233,aVWAP_valley_222,aVWAP_valley_198,aVWAP_valley_180,aVWAP_valley_179,aVWAP_valley_178,aVWAP_valley_177,aVWAP_valley_176,aVWAP_valley_175,aVWAP_valley_174,aVWAP_valley_163,aVWAP_valley_162,aVWAP_valley_161,aVWAP_valley_160,aVWAP_valley_159,aVWAP_valley_158,aVWAP_valley_157,aVWAP_valley_156,aVWAP_valley_117,aVWAP_valley_80,aVWAP_valley_54,aVWAP_valley_53,aVWAP_valley_52,aVWAP_valley_15,aVWAP_valley_14,aVWAP_valley_13,aVWAP_valley_12,aVWAP_valley_11,aVWAP_valley_10,aVWAP_OB_bull_427,aVWAP_OB_bull_392,aVWAP_OB_bull_276,aVWAP_OB_bear_286,aVWAP_OB_bear_0,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-06 17:00:00+00:00,26.245,26.245,26.24,26.24,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.241666666666664,,,,#000000,,,,,,False,False,False,False,False,,,,-1.0,26.245,26.24,15.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2.0,False,False,False,False
2023-11-07 17:00:00+00:00,26.065,26.065,26.065,26.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.241666666666664,,,,#000000,,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.9689922480620154,False,False,False,False
2023-11-08 17:00:00+00:00,26.065,26.065,26.065,26.065,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.241666666666664,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,1.9384652364641546,False,False,False,False
2023-11-09 17:00:00+00:00,26.065,26.065,25.79,25.79,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.061666666666667,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2.0,-0.031007751937984496,False,False,False,False,1.9394192638057957,False,False,False,False
2023-11-10 17:00:00+00:00,25.79,25.79,25.79,25.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.061666666666667,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2.0,-0.0615347635358452,False,False,False,False,1.9093507480878762,False,False,False,False
2023-11-13 17:00:00+00:00,25.79,25.79,25.79,25.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.061666666666667,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2.0,-0.09158848813218869,False,False,False,False,1.8797484109082192,False,False,False,False
2023-11-14 17:00:00+00:00,25.79,25.79,25.79,25.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.061666666666667,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2.0,-0.12117626350998421,False,False,False,False,1.8506050246925878,False,False,False,False
2023-11-15 17:00:00+00:00,25.79,25.79,25.79,25.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.061666666666667,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2.0,-0.150305313688124,False,False,False,False,1.82191347392216,False,False,False,False
2023-11-16 17:00:00+00:00,25.79,25.79,25.79,25.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.061666666666667,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2.0,-0.17898275068520733,False,False,False,False,1.7936667533962352,False,False,False,False
2023-11-17 17:00:00+00:00,25.79,25.79,25.79,25.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.061666666666667,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2.0,-0.2072155762559793,False,False,False,False,1.7658579665218748,False,False,False,False
2023-11-20 17:00:00+00:00,25.79,25.79,25.79,25.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.061666666666667,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2.0,-0.23501068360084784,False,False,False,False,1.7384803236300628,False,False,False,False
2023-11-21 17:00:00+00:00,25.79,25.79,25.79,25.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.061666666666667,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2.0,-0.2623748590488967,False,False,False,False,1.7115271403179688,False,False,False,False
2023-11-22 17:00:00+00:00,25.79,25.79,25.79,25.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.061666666666667,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2.0,-0.28931478371480523,False,False,False,False,1.684991835816915,False,False,False,False
2023-11-23 17:00:00+00:00,25.79,25.79,25.79,25.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.061666666666667,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2.0,-0.31583703513007955,False,False,False,False,1.658867931385645,False,False,False,False
2023-11-24 17:00:00+00:00,25.79,25.79,25.79,25.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.061666666666667,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2.0,-0.341948088848993,False,False,False,False,1.6331490487285032,False,False,False,False
2023-11-27 17:00:00+00:00,25.79,26.85,25.79,26.85,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.496666666666673,26.496666666666673,26.496666666666673,26.496666666666673,26.496666666666673,26.496666666666673,,,,,26.47315315315316,,,26.496666666666673,#000000,,26.496666666666673,,30.445193776807066,-22.59932560087364,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,68.0,0.7176169977998287,False,False,False,False,2.693100226267596,False,False,False,False
2023-11-28 17:00:00+00:00,26.85,26.85,26.85,26.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.496666666666673,26.496666666666673,26.496666666666673,26.496666666666673,26.496666666666673,26.496666666666673,,,,,26.47315315315316,,,26.496666666666673,#000000,,26.496666666666673,,50.74198962801178,-6.1589209613978255,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,68.0,1.7607547187641726,False,False,False,False,2.651346734387478,False,False,False,False
2023-11-29 17:00:00+00:00,26.85,26.85,26.85,26.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.496666666666673,26.496666666666673,26.496666666666673,26.496666666666673,26.496666666666673,26.496666666666673,,,,,26.47315315315316,,,26.496666666666673,#000000,,26.496666666666673,,64.27318686214826,3.827102597394905,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,68.0,2.787719761884108,False,False,False,False,2.610240583466742,False,False,False,False
2023-11-30 17:00:00+00:00,26.85,26.85,26.85,26.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.496666666666673,26.496666666666673,26.496666666666673,26.496666666666673,26.496666666666673,26.496666666666673,,,,,26.47315315315316,,,26.496666666666673,#000000,,26.496666666666673,,73.29398501823925,10.094753156246924,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,68.0,3.798762866351021,False,False,False,False,2.5697717372114437,False,False,False,False
2023-12-01 17:00:00+00:00,26.85,26.85,26.85,26.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.496666666666673,26.496666666666673,26.496666666666673,26.496666666666673,26.496666666666673,26.496666666666673,,,,,26.47315315315316,,,26.496666666666673,#000000,,26.496666666666673,,79.30785045563324,14.273186862148265,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,68.0,4.794130883926974,False,False,False,False,2.5299303149290955,False,False,False,False
2023-12-04 17:00:00+00:00,26.85,26.85,26.85,26.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.496666666666673,26.496666666666673,26.496666666666673,26.496666666666673,26.496666666666673,26.496666666666673,,,,,26.47315315315316,,,26.496666666666673,#000000,,26.496666666666673,,83.31709408056257,17.308216360168757,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,68.0,5.774066839214928,False,False,False,False,2.4907065891162414,False,False,False,False
2023-12-05 17:00:00+00:00,27.14,27.14,27.14,27.14,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.496666666666673,26.496666666666673,26.496666666666673,26.496666666666673,26.496666666666673,26.496666666666673,,,,,26.47315315315316,,,26.496666666666673,#000000,,26.496666666666673,,86.96104451386067,20.60462981773115,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,68.0,6.738809988994541,False,False,False,False,2.452090983083431,False,False,False,False
2023-12-06 17:00:00+00:00,27.14,27.14,26.95,26.95,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.54363636363637,26.54363636363637,26.54363636363637,26.54363636363637,26.54363636363637,26.54363636363637,,,,,26.519835390946508,,,26.54363636363637,#000000,,26.54363636363637,,83.15067837508755,20.60462981773115,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,61.0,7.580068748855091,False,False,False,False,2.522601200399967,False,False,False,False
2023-12-07 17:00:00+00:00,26.95,27.1,26.95,27.1,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.69554545454546,26.69554545454546,26.69554545454546,26.69554545454546,26.69554545454546,26.69554545454546,,,,,26.673304093567257,,,26.695545454545456,#000000,,26.69554545454546,,81.83351552306851,20.60462981773115,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,94.0,8.919912644221679,False,False,False,False,2.995119011246479,False,False,False,False
2023-12-08 17:00:00+00:00,27.1,27.25,27.1,27.25,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.71747826086957,26.71747826086957,26.71747826086957,26.71747826086957,26.71747826086957,26.71747826086957,,,,,26.695434173669472,,,26.71747826086957,#000000,,26.77109178743962,,81.95622039510158,20.60462981773115,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,99.0,10.316503145861653,False,False,False,False,3.0262024374287044,False,False,False,False
2023-12-11 17:00:00+00:00,27.25,27.25,27.25,27.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.71747826086957,26.71747826086957,26.71747826086957,26.71747826086957,26.71747826086957,26.71747826086957,,,,,26.695434173669472,,,26.71747826086957,#000000,,26.77109178743962,,82.03802364312362,20.60462981773115,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,99.0,11.691441081584728,False,False,False,False,2.979284570181748,False,False,False,False
2023-12-12 17:00:00+00:00,27.25,27.25,27.25,27.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.71747826086957,26.71747826086957,26.71747826086957,26.71747826086957,26.71747826086957,26.71747826086957,,,,,26.695434173669472,,,26.71747826086957,#000000,,26.77109178743962,,82.09255914180498,20.60462981773115,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,99.0,13.04506215008729,False,False,False,False,2.9330941117293174,False,False,False,False
2023-12-13 17:00:00+00:00,27.17,27.17,27.17,27.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.71747826086957,26.71747826086957,26.71747826086957,26.71747826086957,26.71747826086957,26.71747826086957,,,,,26.695434173669472,,,26.71747826086957,#000000,,26.77109178743962,,79.4222217888773,20.60462981773115,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,99.0,14.377696845434773,False,False,False,False,2.8876197844156843,False,False,False,False
2023-12-14 17:00:00+00:00,27.17,27.17,27.17,27.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.71747826086957,26.71747826086957,26.71747826086957,26.71747826086957,26.71747826086957,26.71747826086957,,,,,26.695434173669472,,,26.71747826086957,#000000,,26.77109178743962,,77.6419968869255,20.60462981773115,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,99.0,15.689670537753614,False,False,False,False,2.8428504854324954,False,False,False,False
2023-12-15 17:00:00+00:00,27.17,27.17,27.17,27.17,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.71747826086957,26.71747826086957,26.71747826086957,26.71747826086957,26.71747826086957,26.71747826086957,,,,,26.695434173669472,,,26.71747826086957,#000000,,26.77109178743962,,76.4551802856243,20.60462981773115,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,99.0,16.981303552672163,False,False,False,False,2.7987752841079607,False,False,False,False
