date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_valley_858,aVWAP_valley_847,aVWAP_valley_823,aVWAP_valley_779,aVWAP_valley_755,aVWAP_valley_732,aVWAP_valley_720,aVWAP_valley_708,aVWAP_valley_648,aVWAP_valley_612,aVWAP_valley_600,aVWAP_valley_560,aVWAP_valley_535,aVWAP_valley_514,aVWAP_valley_497,aVWAP_valley_462,aVWAP_valley_426,aVWAP_valley_401,aVWAP_valley_384,aVWAP_valley_350,aVWAP_valley_330,aVWAP_valley_285,aVWAP_valley_268,aVWAP_valley_210,aVWAP_valley_179,aVWAP_valley_166,aVWAP_valley_138,aVWAP_valley_86,aVWAP_OB_bull_878,aVWAP_OB_bull_847,aVWAP_OB_bull_648,aVWAP_OB_bull_514,aVWAP_OB_bull_138,aVWAP_OB_bull_86,aVWAP_OB_bear_799,aVWAP_OB_bear_438,aVWAP_OB_bear_74,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-24 19:00:00+00:00,126.675,126.675,126.675,126.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.50666666666666,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26601.0,1466.0549399905499,False,False,False,False,2989.2246943451964,False,False,False,False
2024-12-24 20:00:00+00:00,126.675,126.675,126.675,126.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.50666666666666,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26601.0,1855.744010688371,False,False,False,False,2942.88012544062,False,False,False,False
2024-12-25 15:00:00+00:00,126.675,126.675,126.675,126.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.50666666666666,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26601.0,2239.391390367621,False,False,False,False,2897.254076984176,False,False,False,False
2024-12-25 16:00:00+00:00,126.675,126.675,126.675,126.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.50666666666666,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26601.0,2617.090748656495,False,False,False,False,2852.335409123956,False,False,False,False
2024-12-25 17:00:00+00:00,126.675,126.675,126.675,126.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.50666666666666,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26601.0,2988.9343029408906,False,False,False,False,2808.1131547189334,False,False,False,False
2024-12-25 18:00:00+00:00,126.675,126.675,126.675,126.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.50666666666666,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26601.0,3355.0128408797914,False,False,False,False,2764.5765166612755,False,False,False,False
2024-12-25 19:00:00+00:00,126.675,126.675,126.675,126.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.50666666666666,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26601.0,3715.4157425715775,False,False,False,False,2721.71486524017,False,False,False,False
2024-12-25 20:00:00+00:00,126.675,126.675,126.675,126.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.50666666666666,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26601.0,4070.231002376669,False,False,False,False,2679.517735546524,False,False,False,False
2024-12-26 15:00:00+00:00,126.44,126.69,126.26,126.42,3552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.4973828193065,,90.46243650019706,41.41619285017735,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23049.0,4364.475482959976,False,False,False,False,2693.0445923597563,False,False,False,False
2024-12-26 16:00:00+00:00,126.42,126.58,126.15,126.46,2441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.48598565975922,,84.56249324737325,36.67849773262411,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25490.0,4692.00299485207,False,False,False,False,2689.1369242611554,False,False,False,False
2024-12-26 17:00:00+00:00,126.45,126.71,126.275,126.37,3423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.46647612093568,,77.99834854952275,31.42996613172177,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22067.0,4961.382793381495,False,False,False,False,2700.514646365634,False,False,False,False
2024-12-26 18:00:00+00:00,126.37,126.665,126.37,126.65,2877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.49574147979381,,76.84455232511726,31.0962772085157,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24944.0,5271.190812088758,False,False,False,False,2703.2508533987243,False,False,False,False
2024-12-26 19:00:00+00:00,126.64,126.66,126.275,126.38,5654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.47638697513557,,70.36357972925512,25.61820154967147,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19290.0,5488.536690971103,False,False,False,False,2748.9989021832403,False,False,False,False
2024-12-26 20:00:00+00:00,126.395,126.52,126.2,126.355,17700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.42133117140435,,65.59544990756753,21.75855387702744,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1590.0,5428.094261653721,False,False,False,False,2980.797368816058,False,False,False,False
2024-12-27 15:00:00+00:00,126.33,126.4,126.0,126.24,5301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.39630548019831,,60.399297492988886,17.41692112051615,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3711.0,5286.4028777521125,False,False,False,False,3016.7695026328634,False,False,False,False
2024-12-27 16:00:00+00:00,126.2,126.2,125.275,125.295,2828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.34720897840796,,48.60882666074395,7.0716850075577184,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6539.0,5103.063298252079,False,False,False,False,3013.842843677315,False,False,False,False
2024-12-27 17:00:00+00:00,125.275,125.4,125.11,125.28,1006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.32426424002226,,40.674755579738445,0.517456921123582,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7545.0,4906.969293628015,False,False,False,False,2982.713497263713,False,False,False,False
2024-12-27 18:00:00+00:00,125.28,125.37,124.75,124.89,2501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.25834706517315,,33.68640337315574,-5.282668601930588,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10046.0,4675.140312331457,False,False,False,False,2975.245070949547,False,False,False,False
2024-12-27 19:00:00+00:00,124.89,125.43,124.89,125.28,1491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.22791909141637,,34.052356901944236,-5.282668601930588,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8555.0,4470.021857876705,False,False,False,False,2952.2335194619573,False,False,False,False
2024-12-27 20:00:00+00:00,125.265,125.31,124.725,124.99,14611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.96164968812494,,32.72244081922747,-5.9855593736388215,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23166.0,4041.556402715826,False,False,False,False,3132.989588927663,False,False,False,False
2024-12-30 15:00:00+00:00,124.09,124.11,123.48,123.88,3788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.17256429946315,,28.139246872008467,-10.622754895778414,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26954.0,3561.0051406582165,False,False,False,False,3143.144789099327,False,False,False,False
2024-12-30 16:00:00+00:00,123.915,124.49,123.84,124.255,4455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.17454175281375,,28.404893370831843,-10.814624684310402,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22499.0,3156.9740532061514,False,False,False,False,3163.4836295784075,False,False,False,False
2024-12-30 17:00:00+00:00,124.255,124.57,124.07,124.3,1573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.1704934971222,,28.9687895636612,-10.918368573899848,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20926.0,2783.594610520785,False,False,False,False,3138.824968654711,False,False,False,False
2024-12-30 18:00:00+00:00,124.18,124.57,124.15,124.515,1694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.16854122991991,,31.224802904515577,-10.918368573899848,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19232.0,2442.2675622956563,False,False,False,False,3116.4245815437853,False,False,False,False
2024-12-30 19:00:00+00:00,124.56,124.595,124.18,124.58,3607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.15883837879676,,33.30096252328379,-10.918368573899848,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15625.0,2162.1548869112275,False,False,False,False,3124.030401984967,False,False,False,False
2024-12-30 20:00:00+00:00,124.4,125.22,124.32,124.925,17517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.17579188322206,,37.55284252934882,-10.918368573899848,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1892.0,2157.966439052139,False,False,False,False,3347.1772174580683,False,False,False,False
2024-12-31 15:00:00+00:00,125.91,125.91,125.315,125.59,4966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.2267218716464,,44.51854198795402,-14.299889777398391,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6858.0,2230.835176431175,False,False,False,False,3372.275245094377,False,False,False,False
2024-12-31 16:00:00+00:00,125.675,125.81,125.42,125.45,6109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.27041550497158,,48.15689118038178,-10.777508469673037,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,749.0,2207.8609876492965,False,False,False,False,3414.7050862557044,False,False,False,False
2024-12-31 17:00:00+00:00,125.43,125.61,124.88,125.24,5880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.2794525190435,,49.10222454273693,-9.643551903760752,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5131.0,2094.0801971431056,False,False,False,False,3452.9267128253837,False,False,False,False
2024-12-31 18:00:00+00:00,125.275,125.37,124.71,125.1,4109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.27513456963491,,48.769086525901045,-9.53945381414374,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9240.0,1918.3580235439879,False,False,False,False,3463.0983916963078,False,False,False,False
2024-12-31 19:00:00+00:00,125.08,125.505,125.01,125.49,10089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.29277176598896,,51.15619358933692,-6.778884735319814,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,849.0,1901.7788293805152,False,False,False,False,3565.825548414194,False,False,False,False
2024-12-31 20:00:00+00:00,125.59,126.04,125.45,125.99,26054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.5205672849122,,55.37227900311544,-2.427989040084526,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26903.0,2289.394661483143,False,False,False,False,3914.4794158806408,False,False,False,False
2025-01-01 15:00:00+00:00,125.99,125.99,125.99,125.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.5205672849122,,58.18300261230111,0.49995151004290506,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26903.0,2671.0009458012337,False,False,False,False,3853.789812533654,False,False,False,False
2025-01-01 16:00:00+00:00,125.99,125.99,125.99,125.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.5205672849122,,60.056818351758224,2.5687265618473702,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26903.0,3046.690853618269,False,False,False,False,3794.041133269566,False,False,False,False
2025-01-01 17:00:00+00:00,125.99,125.99,125.99,125.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.5205672849122,,61.30602884472964,4.117313637020374,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26903.0,3416.556111701707,False,False,False,False,3735.2187901181,False,False,False,False
2025-01-01 18:00:00+00:00,125.99,125.99,125.99,125.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.5205672849122,,62.13883584004391,5.345989553720614,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26903.0,3780.687024698579,False,False,False,False,3677.3084212790595,False,False,False,False
2025-01-01 19:00:00+00:00,125.99,125.99,125.99,125.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.5205672849122,,62.69404050358676,6.370743712049126,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26903.0,4139.172497183872,False,False,False,False,3620.295887615818,False,False,False,False
2025-01-01 20:00:00+00:00,125.99,125.99,125.99,125.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.5205672849122,,63.06417694594866,7.257310058499165,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26903.0,4492.100055367067,False,False,False,False,3564.16726920317,False,False,False,False
2025-01-02 15:00:00+00:00,124.97,125.0,124.31,124.44,9924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.39161573346422,,51.43997197372997,7.84646954428694,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16979.0,4685.695403345872,False,False,False,False,3662.769327044981,False,False,False,False
2025-01-02 16:00:00+00:00,124.46,125.01,123.95,124.7,6079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.33356361408744,,45.971436543979394,3.0522913918779366,False,True,False,True,False,0.0,125.5833,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23058.0,4970.537335076943,False,False,False,False,3700.23026771095,False,False,False,False
2025-01-02 17:00:00+00:00,124.82,124.92,123.77,124.23,5309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.27804495548907,,40.43000087928728,-1.786646242762309,False,True,False,True,False,0.0,125.5829,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17749.0,5168.653035308308,False,False,False,False,3725.172434103028,False,False,False,False
2025-01-02 18:00:00+00:00,124.27,124.27,123.68,123.87,2957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.23985829772025,,35.53524859595906,-6.0536586736425235,False,True,False,True,False,0.0,125.57530000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14792.0,5317.852213055466,False,False,False,False,3713.262783961896,False,False,False,False
2025-01-02 19:00:00+00:00,123.86,124.105,123.6,123.89,3060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,124.9339276337981,,32.460473881560674,-8.755646120250283,False,True,False,True,False,0.0,125.5681,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17852.0,5512.180085721272,False,False,False,False,3703.134678784192,False,False,False,False
2025-01-02 20:00:00+00:00,123.95,124.59,123.905,124.59,16194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,124.93627384531877,,36.0746490128006,-8.755646120250283,False,True,False,True,True,0.0,125.5749,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34046.0,5954.564890593811,False,False,False,False,3896.7915054697087,False,False,False,False
2025-01-03 15:00:00+00:00,125.335,125.69,125.06,125.68,11410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.05395233319678,,43.921763883271694,-15.693306265368783,False,True,False,True,True,5.220860183789004,125.6035,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45456.0,6566.99024112724,False,False,False,False,4013.275358098085,False,False,False,False
2025-01-03 16:00:00+00:00,125.7,125.86,125.58,125.79,6575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.11330128619984,,49.57898854019508,-10.590029419148287,False,False,False,False,True,6.020337282880529,125.6343,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52031.0,7271.858609481856,False,False,False,False,4052.992019212843,False,False,False,False
2025-01-03 17:00:00+00:00,125.79,125.91,125.77,125.905,4504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.15133770507009,,53.818050006391104,-6.722639980047973,False,False,True,False,True,6.853259760677574,125.6352,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,56535.0,8035.628243443377,False,False,False,False,4059.9843910079926,False,False,False,False
2025-01-03 18:00:00+00:00,125.87,126.14,125.79,125.86,6399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.20071981508576,,56.32129418161701,-4.285962720228348,True,False,True,False,True,6.460507021623968,125.6314,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,50136.0,8688.347185405495,False,False,False,False,4096.248198899341,False,False,False,False
2025-01-03 19:00:00+00:00,125.89,126.005,125.68,125.9,8651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.25033478874522,,58.18744212215114,-2.2247421235338436,True,False,True,False,True,6.75750911822994,125.6159,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,58787.0,9465.070484856573,False,False,False,False,4166.86450589315,False,False,False,False
2025-01-03 20:00:00+00:00,125.81,126.03,125.665,125.695,27798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.34926546744737,,57.75770137265368,-2.15612307821101,True,False,True,False,True,4.945826088616734,125.59629999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30989.0,9798.774818424688,False,False,False,False,4533.238699600232,False,False,False,False
2025-01-06 15:00:00+00:00,125.66,126.32,125.54,125.665,8230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.45113897335489,,57.221320802477884,-2.0306384586848054,True,False,True,False,True,4.682158363547234,125.57609999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22759.0,9999.708542170041,False,False,False,False,4590.552828288601,False,False,False,False
2025-01-06 16:00:00+00:00,125.67,125.68,125.11,125.36,6896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.41625652108455,,54.412671827265974,-2.0306384586848054,True,False,True,False,True,2.046045271007067,125.54980000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15863.0,10090.61228570229,False,False,False,False,4626.296195291879,False,False,False,False
2025-01-06 17:00:00+00:00,125.3,125.76,125.17,125.545,7031.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.4122476639384,,53.94039496533597,-2.0306384586848054,True,False,True,False,True,3.509889055776192,125.5272,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22894.0,10289.11442080768,False,False,False,False,4663.578424822237,False,False,False,False
