date,Open,High,Low,Close,Volume,aVWAP_peak_417,aVWAP_peak_396,aVWAP_peak_362,aVWAP_peak_323,aVWAP_peak_275,aVWAP_peak_249,aVWAP_peak_234,aVWAP_peak_210,aVWAP_peak_183,aVWAP_peak_98,aVWAP_peak_68,aVWAP_peak_37,aVWAP_valley_425,aVWAP_valley_391,aVWAP_valley_371,aVWAP_OB_bull_425,aVWAP_OB_bull_404,aVWAP_OB_bull_2,aVWAP_OB_bear_323,aVWAP_OB_bear_98,aVWAP_OB_bear_68,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-06 17:00:00+00:00,53.555,53.93,53.165,53.285,21571.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,21571.0,False,False,False,False
2023-11-07 17:00:00+00:00,52.39,52.89,52.1,52.82,23233.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23233.0,-360.2015503875969,False,False,False,False,21596.767441860462,False,False,False,False
2023-11-08 17:00:00+00:00,52.03,52.17,51.53,51.795,30822.0,,,,,,,,,,,,,,,,,,51.83166666666667,,,,,,,#000000,,,,0.0,-50.0,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-54055.0,-1192.6790457304248,False,False,False,False,21739.794303226965,False,False,False,False
2023-11-09 17:00:00+00:00,52.62,52.8,51.75,51.86,56704.0,,,,,,,,,,,,,,,,,,52.02926189551295,,,,,,,#000000,,,,1.6126809097173833,-48.548587181254355,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2649.0,-1133.118130292744,False,False,False,False,22281.875011704065,False,False,False,False
2023-11-10 17:00:00+00:00,52.26,52.83,52.15,52.64,15545.0,,,,,,,,,,,,,,,,,,52.106290582866826,,,,,,,#000000,,,,15.220282569208086,-36.39850654229576,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18194.0,-833.4728879626239,False,False,False,False,22177.427337104004,False,False,False,False
2023-11-13 17:00:00+00:00,52.78,52.83,52.435,52.48,24678.0,,,,,,,,,,,,,,,,,,52.198121681317794,,,,,,,#000000,,,,23.110101015421208,-30.165731829384356,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6484.0,-921.0779594670793,False,False,False,False,22216.195905520995,False,False,False,False
2023-11-14 17:00:00+00:00,54.72,55.34,54.72,55.095,33571.0,,,,,,,,,,,,,,,,,,52.79194984089594,,,,,,,#000000,,,,40.70872574855438,-15.256444245085376,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27087.0,-486.8441926536361,False,False,False,False,22392.239379854003,False,False,False,False
2023-11-15 17:00:00+00:00,55.995,56.025,55.53,55.9,38479.0,,,,,,,,,,,,,,,,,,53.37479665397057,,,,,,,#000000,,,,53.833779896348275,-4.92646448757916,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,65566.0,537.2309111084357,False,False,False,False,22641.646521251612,False,False,False,False
2023-11-16 17:00:00+00:00,54.225,54.71,54.22,54.61,22814.0,,,,,,,,,,,,,,,,,,53.491477062585446,,,,,,,#000000,,,,56.22631964885151,-4.211616544753269,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42752.0,1191.7234551222584,False,False,False,False,22644.31866820895,False,False,False,False
2023-11-17 17:00:00+00:00,55.47,56.07,55.465,56.065,12701.0,,,,,,,,,,,,,,,,,,53.619677183111364,,,,,,,#000000,,,,60.83732454332787,-0.7179174501738572,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,55453.0,2032.9835565932312,False,False,False,False,22490.158688856875,False,False,False,False
