date,Open,High,Low,Close,Volume,aVWAP_peak_433,aVWAP_valley_425,aVWAP_valley_371,aVWAP_valley_350,aVWAP_valley_321,aVWAP_valley_310,aVWAP_valley_271,aVWAP_valley_258,aVWAP_valley_238,aVWAP_valley_219,aVWAP_valley_195,aVWAP_valley_169,aVWAP_valley_117,aVWAP_valley_52,aVWAP_OB_bull_371,aVWAP_OB_bull_52,aVWAP_OB_bear_357,aVWAP_OB_bear_338,aVWAP_OB_bear_0,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,95.51,95.51,95.51,95.51,0.0,,,,,,,,,,,,,,,,,,,92.10556505303543,,,,#000000,,,,91.48297792882332,27.14490659686456,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1135.0,109.82938769121901,False,False,False,False,168.19192513113865,False,False,False,False
2023-11-24 17:00:00+00:00,95.89,95.9,95.815,95.9,23.0,,,,,,,,,,,,,,,,,,,92.12016972966897,,,,#000000,,,,92.00543128513833,28.862060675855673,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1158.0,126.08009485879701,False,False,False,False,165.94088753220626,False,False,False,False
2023-11-27 17:00:00+00:00,95.6,95.795,95.6,95.76,145.0,,,,,,,,,,,,,,,,,,,92.20603768926925,,,,#000000,,,,90.9556222680561,28.99761404394924,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1013.0,139.8307910625366,False,False,False,False,165.61622260922633,False,False,False,False
2023-11-28 17:00:00+00:00,95.76,95.76,95.67,95.67,39.0,,,,,,,,,,,,,,,,,,,92.22832134096485,,,,#000000,,,,89.3206763947656,28.99761404394924,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,974.0,152.76364701505543,False,False,False,False,163.65318039823057,False,False,False,False
2023-11-29 17:00:00+00:00,96.49,96.7,96.32,96.37,80.0,,,,,,,,,,,,,,,,,,,92.2830107613667,,,,#000000,,,,89.23714339284913,29.46663446655127,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1054.0,166.73630365048092,False,False,False,False,162.35623186492467,False,False,False,False
2023-11-30 17:00:00+00:00,96.37,96.62,96.37,96.535,200.0,,,,,,,,,,,,,,,,,,,92.41515532968465,,,,#000000,,,,89.37922060889605,30.69831096102861,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1254.0,183.59310514427193,False,False,False,False,162.93985617709637,False,False,False,False
2023-12-01 17:00:00+00:00,97.66,97.93,97.66,97.93,2447.0,,,,,,,,,,,,,,,,,,,93.91646667420643,,,,#000000,,,,90.64713858104294,32.88401706007099,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3701.0,238.1265453745933,False,False,False,False,198.3516413526453,False,False,False,False
2023-12-04 17:00:00+00:00,97.2,97.31,97.2,97.31,225.0,,,,,,,,,,,,,,,,,,,93.9997682070512,,,,#000000,,,,86.97363368784663,32.88401706007099,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3476.0,288.32613381839803,False,False,False,False,198.7647941998911,False,False,False,False
2023-12-05 17:00:00+00:00,97.35,97.36,97.19,97.2,364.0,,,,,,,,,,,,,,,,,,,94.1252145406991,,,,#000000,,,,83.77565844135638,32.88401706007099,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3112.0,332.1040232165624,False,False,False,False,201.32658033632688,False,False,False,False
2023-12-06 17:00:00+00:00,97.92,97.92,97.38,97.425,1564.0,,,,,,,,,,,,,,,,,,,94.6159343641049,,,,#000000,,,,82.10342862853378,38.71941168839922,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4676.0,399.4512476628172,False,False,False,False,222.45330002103498,False,False,False,False
2023-12-07 17:00:00+00:00,98.06,98.31,97.93,98.24,465.0,,,,,,,,,,,,,,,,,,,94.75973807446191,,,,#000000,,,,82.3977409039521,38.581704932296034,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5141.0,472.96363141998285,False,False,False,False,226.21371397419722,False,False,False,False
2023-12-08 17:00:00+00:00,98.84,98.94,98.81,98.89,98.0,,,,,,,,,,,,,,,,,,,94.79467367479957,,,,#000000,,,,83.45321295515005,38.581704932296034,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5239.0,546.8556681421537,False,False,False,False,224.2259044552174,False,False,False,False
2023-12-11 17:00:00+00:00,99.4,99.63,99.4,99.63,95.0,,,,,,,,,,,,,,,,,,,94.83346820561229,,,,#000000,,,,84.93888246574818,38.581704932296034,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5334.0,621.0749601089419,False,False,False,False,222.22240206056287,False,False,False,False
2023-12-12 17:00:00+00:00,98.83,99.235,98.71,99.19,361.0,,,,,,,,,,,,,,,,,,,94.96001747960713,,,,#000000,,,,83.05609315205302,38.219768185033956,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4973.0,688.5466661537645,False,False,False,False,224.37399272629057,False,False,False,False
2023-12-13 17:00:00+00:00,98.65,100.7,98.45,100.7,1344.0,,,,,,,,,,,,,,,,,,,95.46207890402756,,,,#000000,,,,83.69653048408551,38.219768185033956,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6317.0,775.8095085389774,False,False,False,False,241.73253547472018,False,False,False,False
2023-12-14 17:00:00+00:00,102.96,103.18,102.76,103.11,802.0,,,,,,,,,,,,,,,,,,,95.88995880414315,,,,#000000,,,,85.77714461729616,38.219768185033956,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7119.0,874.1535471662801,False,False,False,False,250.41885275418187,False,False,False,False
2023-12-15 17:00:00+00:00,102.75,102.75,102.36,102.44,73.0,,,,,,,,,,,,,,,,,,,95.92394669664395,,,,#000000,,,,84.35769964730392,38.219768185033956,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7046.0,969.8410890706789,False,False,False,False,247.66817286652014,False,False,False,False
2023-12-18 17:00:00+00:00,102.15,102.63,102.15,102.54,669.0,,,,,,,,,,,,,,,,,,,96.21647385138462,,,,#000000,,,,83.5067391051286,37.82608120671489,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7715.0,1074.41719621687,False,False,False,False,254.2004492561865,False,False,False,False
2023-12-19 17:00:00+00:00,103.52,103.52,103.52,103.52,0.0,,,,,,,,,,,,,,,,,,,96.21647385138462,,,,#000000,,,,83.82342117195107,37.82608120671489,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7715.0,1177.3719683685465,False,False,False,False,250.25935701965645,False,False,False,False
2023-12-20 17:00:00+00:00,103.93,104.05,102.32,102.41,108.0,,,,,,,,,,,,,,,,,,,96.26475505218745,,,,#000000,,,,79.62501624297938,33.762259842128685,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7607.0,1277.0561238977164,False,False,False,False,248.0537855929951,False,False,False,False
2023-12-21 17:00:00+00:00,103.48,103.78,103.27,103.77,235.0,,,,,,,,,,,,,,,,,,,96.37792981305348,,,,#000000,,,,78.52900613065123,32.665484080015986,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7842.0,1378.8381994962015,False,False,False,False,247.85140132023548,False,False,False,False
2023-12-22 17:00:00+00:00,103.84,104.0,103.75,104.0,241.0,,,,,,,,,,,,,,,,,,,96.49525097937925,,,,#000000,,,,78.05609022146592,32.07391062791251,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8083.0,1482.778692527268,False,False,False,False,247.74517804395276,False,False,False,False
2023-12-25 17:00:00+00:00,104.0,104.0,104.0,104.0,0.0,,,,,,,,,,,,,,,,,,,96.49525097937925,,,,#000000,,,,77.74081294867571,31.553507438675837,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8083.0,1585.107705046225,False,False,False,False,243.90416753164342,False,False,False,False
2023-12-26 17:00:00+00:00,104.33,104.62,104.32,104.62,8.0,,,,,,,,,,,,,,,,,,,96.49939438922596,,,,#000000,,,,78.29595314980848,31.553507438675837,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8091.0,1685.9742522548104,False,False,False,False,240.24673857766444,False,False,False,False
2023-12-27 17:00:00+00:00,104.97,105.11,104.86,105.11,250.0,,,,,,,,,,,,,,,,,,,96.63479950033877,,,,#000000,,,,79.22812487701961,31.553507438675837,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8341.0,1789.1529460183015,False,False,False,False,240.39795193304948,False,False,False,False
2023-12-28 17:00:00+00:00,105.03,105.15,105.03,105.15,207.0,,,,,,,,,,,,,,,,,,,96.7447842350532,,,,#000000,,105.11,,79.8966117667953,31.553507438675837,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8548.0,1893.9412724366225,False,False,False,False,239.88015422866113,False,False,False,False
2023-12-29 17:00:00+00:00,105.15,105.15,105.15,105.15,0.0,,,,,,,,,,,,,,,,,,,96.7447842350532,,,,#000000,,105.11,,80.34226969331243,31.553507438675837,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8548.0,1997.1049736391556,False,False,False,False,236.1610820700772,False,False,False,False
2024-01-01 17:00:00+00:00,105.15,105.15,105.15,105.15,0.0,,,,,,,,,,,,,,,,,,,96.7447842350532,,,,#000000,,105.11,,80.63937497765718,31.553507438675837,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8548.0,2098.669237613742,False,False,False,False,232.49966994495972,False,False,False,False
2024-01-02 17:00:00+00:00,104.04,104.04,103.23,103.23,430.0,,,,,,,,,,,,,,,,,,,96.92210813340661,,,,#000000,,103.67439560439561,,71.69091308012325,25.096559156780273,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8118.0,2191.992195170118,False,False,False,False,235.5616905659681,False,False,False,False
2024-01-03 17:00:00+00:00,100.97,101.22,100.865,100.91,335.0,,,,,,,,,,,,,,,,,,,97.00379845656857,,,,#000000,,102.59655608676941,,60.082590768783966,14.92363010996067,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7783.0,2278.674486717868,False,False,False,False,237.1033697819996,False,False,False,False
2024-01-04 17:00:00+00:00,101.31,101.31,101.12,101.18,230.0,,,,,,,,,,,,,,,,,,,97.0607967465282,,,,#000000,,102.29808868942605,,53.176449191261185,9.433112805835684,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8013.0,2367.578758241622,False,False,False,False,236.99324001793758,False,False,False,False
2024-01-05 17:00:00+00:00,100.36,100.88,100.36,100.77,125.0,,,,,,,,,,,,,,,,,,,97.08722463046493,,,,#000000,,102.12781810699035,,47.74152649938638,5.197415373539975,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7888.0,2453.1666844704337,False,False,False,False,235.2569107153339,False,False,False,False
2024-01-08 17:00:00+00:00,101.49,101.95,101.43,101.95,15.0,,,,,,,,,,,,,,,,,,,97.09134154668541,,,,#000000,,102.12363824020518,,47.6983291118924,5.197415373539975,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7903.0,2537.660224246086,False,False,False,False,231.84207489028995,False,False,False,False
2024-01-09 17:00:00+00:00,101.355,101.725,101.355,101.64,1130.0,,,,,,,,,,,,,,,,,,,97.36937463402138,,,,#000000,,101.86126466758823,,46.909710929592094,4.903967426871773,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6773.0,2603.324406815914,False,False,False,False,245.76700396175832,False,False,False,False
2024-01-10 17:00:00+00:00,101.64,101.805,101.545,101.75,131.0,,,,,,,,,,,,,,,,,,,97.4002958703512,,,,#000000,,101.85295172611286,,46.725697741773466,4.460044032799637,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6904.0,2670.001547795512,False,False,False,False,243.98767056700237,False,False,False,False
2024-01-11 17:00:00+00:00,102.07,102.07,101.46,101.46,300.0,,,,,,,,,,,,,,,,,,,97.46888123201231,,,,#000000,,101.83282240897832,,45.788827785181326,3.14114468822342,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6604.0,2730.993771860698,False,False,False,False,244.85607877526587,False,False,False,False
2024-01-12 17:00:00+00:00,101.56,101.58,101.46,101.54,48.0,,,,,,,,,,,,,,,,,,,97.47929972363379,,,,#000000,,101.82765740698663,,45.46503057190861,2.3111357118464824,False,True,False,True,False,20.0,98.6074,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6652.0,2791.784566095416,False,False,False,False,241.80404654619198,False,False,False,False
2024-01-15 17:00:00+00:00,101.54,101.54,101.54,101.54,0.0,,,,,,,,,,,,,,,,,,,97.47929972363379,,,,#000000,,101.82765740698663,,45.249165763060134,1.5190376498986353,False,True,False,True,False,20.0,98.845,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6652.0,2851.632867396262,False,False,False,False,238.0551465997394,False,False,False,False
2024-01-16 17:00:00+00:00,100.0,100.0,99.65,99.86,25.0,,,,,,,,,,,,,,,,,,,97.48244791666669,,,,#000000,,101.81013136329351,,40.63052139847355,-3.25732643568643,False,True,False,True,False,13.57646118880243,99.05740000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6627.0,2910.16569115756,False,False,False,False,234.75196603230157,False,False,False,False
2024-01-17 17:00:00+00:00,98.59,98.815,98.33,98.815,115.0,,,,,,,,,,,,,,98.65333333333332,,98.65333333333332,,,97.48959693832406,,,98.65333333333332,#000000,,100.92873550003046,,35.738113880595485,-8.005919909849311,False,True,False,True,False,9.162137851010325,99.2527,,1.0,98.815,98.33,0.0,,,False,False,False,False,,,False,False,False,False,6512.0,2966.008083542714,False,False,False,False,232.89534640389377,False,False,False,False
2024-01-18 17:00:00+00:00,99.26,99.485,98.705,99.485,14.0,,,,,,,,,,,,,,98.71537467700257,,98.71537467700257,,,97.4908859002246,,,98.71537467700257,#000000,,100.93553564072523,,35.218746904215905,-8.631547848995424,False,True,False,True,False,11.240972451795525,99.45299999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6526.0,3021.201756666083,False,False,False,False,229.5016201030582,False,False,False,False
2024-01-19 17:00:00+00:00,98.96,99.92,98.93,99.92,151.0,,,,,,,,,,,,,,99.18704761904762,,99.18704761904762,,,97.50756833333335,,,99.18704761904762,#000000,,100.97775265824032,,36.51929261363209,-8.631547848995424,False,True,False,True,False,12.547393484804342,99.639,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6677.0,3077.8807991983917,False,False,False,False,228.28454072161543,False,False,False,False
2024-01-22 17:00:00+00:00,100.665,100.665,100.19,100.36,109.0,,,,,,,,,,,,,,99.52832476435304,,99.52832476435304,,,97.52409562684251,,,99.52832476435304,#000000,,101.03349565065088,,38.98320882867216,-8.631547848995424,False,True,False,True,True,13.840816258811294,99.83380000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6786.0,3135.3710193658585,False,False,False,False,226.4351679972493,False,False,False,False
2024-01-23 17:00:00+00:00,99.71,100.38,99.71,100.25,112.0,,,,,,,,,,,,,,99.65910512308714,,99.65910512308714,,,97.5391830116366,,,99.65910512308714,#000000,,101.03046636607681,,40.3088911149611,-8.631547848995424,False,True,False,True,True,13.373911879637596,99.96300000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6674.0,3190.2334841818915,False,False,False,False,224.66097934612915,False,False,False,False
2024-01-24 17:00:00+00:00,100.98,100.98,100.31,100.31,109.0,,,,,,,,,,,,,,99.81531967213114,,99.81531967213114,,,97.5560667356441,,,99.81531967213114,#000000,,101.0469457340032,,41.4419917008049,-14.017627513396839,False,True,False,True,True,13.553651564492046,100.08619999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6783.0,3245.935290628684,False,False,False,False,222.8677858678946,False,False,False,False
2024-01-25 17:00:00+00:00,100.76,100.76,100.4,100.68,241.0,,,,,,,,,,,,,,100.04131414022717,,100.04131414022717,,,97.59371433924345,,,100.04131414022717,#000000,,101.06218389360983,,43.761988455763195,-11.567792575981827,False,True,False,True,True,14.66104403089038,100.2156,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7024.0,3304.5099372856034,False,False,False,False,223.14890546684197,False,False,False,False
2024-01-26 17:00:00+00:00,101.2,101.2,100.89,101.14,502.0,,,,,,,,,,,,,,100.42545824094604,,100.42545824094604,,,97.68081851242964,,,100.42545824094604,#000000,,101.12913350738322,,47.10500691238957,-8.262788286975997,False,True,False,False,True,16.009745368352934,100.33580000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7526.0,3369.9593956222607,False,False,False,False,227.47217825030177,False,False,False,False
2024-01-29 17:00:00+00:00,101.0,101.765,101.0,101.765,314.0,,,,,,,,,,,,,,100.62974505098978,,100.62974505098978,,,97.73979545788983,,,100.62974505098978,#000000,,101.18795278320052,,51.45416873468295,-4.158159906214479,False,True,True,False,True,17.782873618355012,100.4585,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7840.0,3439.262350728892,False,False,False,False,228.81369486657616,False,False,False,False
2024-01-30 17:00:00+00:00,101.765,101.765,101.52,101.72,103.0,,,,,,,,,,,,,,100.6901826741996,,100.6901826741996,,,97.75954359850334,,,100.6901826741996,#000000,,101.20802618955918,,54.13248832085601,-1.679680535603218,False,True,True,False,True,17.578428801361902,100.58030000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7737.0,3505.8939421904597,False,False,False,False,226.86309494616413,False,False,False,False
2024-01-31 17:00:00+00:00,101.72,101.72,100.22,100.375,1318.0,,,,,,,,,,,,,,100.72496113989635,,100.72496113989635,,,97.94158588591343,,,100.72496113989635,#000000,,101.11532358337801,,50.55392563859995,-1.679680535603218,False,True,False,False,False,11.748616932009554,100.6776,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6419.0,3551.058377195259,False,False,False,False,243.77994618730884,False,False,False,False
2024-02-01 17:00:00+00:00,101.35,102.54,101.35,102.54,201.0,,,,,,,,,,,,,,100.81164183642443,,100.81164183642443,,,97.979958880458,,,100.81164183642443,#000000,,101.15911552943322,,54.371827521467864,-1.679680535603218,False,True,True,False,True,17.67758057748664,100.81819999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6620.0,3598.638867471301,False,False,False,False,243.11669120766064,False,False,False,False
2024-02-02 17:00:00+00:00,102.2,102.87,101.88,102.54,704.0,,,,,,,,,,,,,,101.09697220135236,,101.09697220135236,,,98.11788997490424,,,101.09697220135236,#000000,,101.31981218888463,,56.91709544337981,0.3577279308428416,False,True,True,False,True,17.67758057748664,100.95100000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6620.0,3645.48167572756,False,False,False,False,250.2621688633558,False,False,False,False
2024-02-05 17:00:00+00:00,101.27,101.84,101.27,101.68,183.0,,,,,,,,,,,,,,101.11886973180076,,101.11886973180076,,,98.1456946628232,,,101.11886973180076,#000000,,101.32926547981955,,55.68198862807213,0.3577279308428416,False,True,True,False,True,14.21856594977751,101.0694,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6437.0,3688.7610295922486,False,False,False,False,249.21934453989294,False,False,False,False
2024-02-06 17:00:00+00:00,101.84,102.37,101.76,102.28,129.0,,,,,,,,,,,,,,101.1493681765389,,101.1493681765389,,,98.16805450597177,,,101.1493681765389,#000000,,101.34688741994239,,56.4210407020651,0.3577279308428416,False,False,True,False,True,15.79177514061518,101.2016,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6566.0,3733.3693857226012,False,False,False,False,247.35547873307289,False,False,False,False
