date,Open,High,Low,Close,Volume,aVWAP_peak_855,aVWAP_peak_830,aVWAP_peak_812,aVWAP_peak_753,aVWAP_peak_740,aVWAP_peak_678,aVWAP_peak_659,aVWAP_peak_631,aVWAP_peak_617,aVWAP_peak_609,aVWAP_peak_604,aVWAP_peak_603,aVWAP_peak_573,aVWAP_peak_540,aVWAP_peak_481,aVWAP_peak_480,aVWAP_peak_466,aVWAP_peak_450,aVWAP_peak_373,aVWAP_peak_364,aVWAP_peak_348,aVWAP_peak_331,aVWAP_peak_330,aVWAP_peak_324,aVWAP_peak_311,aVWAP_peak_284,aVWAP_peak_246,aVWAP_peak_234,aVWAP_peak_233,aVWAP_peak_232,aVWAP_peak_212,aVWAP_peak_211,aVWAP_peak_210,aVWAP_peak_192,aVWAP_peak_177,aVWAP_peak_145,aVWAP_peak_106,aVWAP_peak_89,aVWAP_peak_88,aVWAP_peak_70,aVWAP_peak_67,aVWAP_peak_66,aVWAP_valley_887,aVWAP_valley_883,aVWAP_valley_873,aVWAP_valley_844,aVWAP_valley_808,aVWAP_valley_797,aVWAP_valley_796,aVWAP_valley_782,aVWAP_valley_761,aVWAP_valley_757,aVWAP_valley_756,aVWAP_valley_691,aVWAP_valley_666,aVWAP_valley_648,aVWAP_valley_618,aVWAP_valley_586,aVWAP_valley_556,aVWAP_valley_555,aVWAP_valley_513,aVWAP_valley_461,aVWAP_OB_bull_844,aVWAP_OB_bull_691,aVWAP_OB_bull_586,aVWAP_OB_bull_513,aVWAP_OB_bull_461,aVWAP_OB_bear_70,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-25 17:00:00+00:00,1.71,1.71,1.71,1.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.465644629782304,24.9883680012464,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4791.0,541.1683067898755,False,False,False,False,70257.13629414959,False,False,False,False
2024-12-25 18:00:00+00:00,1.71,1.71,1.71,1.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.772984819267485,22.814146216967757,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4791.0,458.49903071561386,False,False,False,False,69167.87836710851,False,False,False,False
2024-12-25 19:00:00+00:00,1.71,1.71,1.71,1.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.31121161225761,20.848704211542014,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4791.0,377.11144884405394,False,False,False,False,68095.50815986651,False,False,False,False
2024-12-25 20:00:00+00:00,1.71,1.71,1.71,1.71,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.00336280758435,19.06779255237855,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4791.0,296.9856899472469,False,False,False,False,67039.76384731045,False,False,False,False
2024-12-26 15:00:00+00:00,1.705,1.745,1.705,1.745,2310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.60133490006982,19.06779255237855,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2481.0,253.9161443666694,False,False,False,False,66036.20161711957,False,False,False,False
2024-12-26 16:00:00+00:00,1.745,1.76,1.735,1.735,13820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7433333333333334,,65.75273314139281,19.06779255237855,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16301.0,-2.7492222126587933,False,False,False,False,65226.648103675856,False,False,False,False
2024-12-26 17:00:00+00:00,1.735,1.735,1.705,1.715,11785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7318267916422574,,60.87789562708639,19.06779255237855,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28086.0,-438.1484590775788,False,False,False,False,64398.09541989793,False,False,False,False
2024-12-26 18:00:00+00:00,1.715,1.73,1.69,1.695,6747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7262320722057372,,53.90178873239114,14.120596388629195,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34833.0,-971.4019713399418,False,False,False,False,63504.279987031296,False,False,False,False
2024-12-26 19:00:00+00:00,1.695,1.705,1.685,1.705,16375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7168565340228896,,51.44320972461351,11.508856308564233,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18458.0,-1242.5120182959117,False,False,False,False,62773.59347560445,False,False,False,False
2024-12-26 20:00:00+00:00,1.705,1.705,1.69,1.69,36138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7075493823523638,,47.38508993557734,7.355899548809774,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-54596.0,-2069.6978784773705,False,False,False,False,62360.63853799818,False,False,False,False
2024-12-27 15:00:00+00:00,1.735,1.735,1.65,1.695,21212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7047066282040406,,45.798358303970616,5.468313034574706,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33384.0,-2555.190934625008,False,False,False,False,61722.67514981217,False,False,False,False
2024-12-27 16:00:00+00:00,1.695,1.695,1.655,1.665,12345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.701262349901201,,40.88052659071242,0.46291917853603337,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45729.0,-3224.5523154835355,False,False,False,False,60957.129798652284,False,False,False,False
2024-12-27 17:00:00+00:00,1.665,1.67,1.655,1.665,20968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6955568070401992,,37.60197211520696,-2.9271153243113304,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-45729.0,-3883.5360005147986,False,False,False,False,60337.14329014605,False,False,False,False
2024-12-27 18:00:00+00:00,1.665,1.69,1.665,1.685,21705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6934607736635734,,39.70248986239638,-2.9271153243113304,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24024.0,-4195.791256320771,False,False,False,False,59738.19533215929,False,False,False,False
2024-12-27 19:00:00+00:00,1.685,1.7,1.665,1.7,11583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6931168320998238,,43.64495347543033,-2.9271153243113304,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12441.0,-4323.623950021224,False,False,False,False,58991.603156466896,False,False,False,False
2024-12-27 20:00:00+00:00,1.695,1.7,1.68,1.69,93478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6920221536742865,,44.683934350872036,-2.9271153243113304,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-105919.0,-5898.746059323221,False,False,False,False,59526.27597574648,False,False,False,False
2024-12-30 15:00:00+00:00,1.63,1.645,1.615,1.63,14718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6593860740640523,,39.384026224521776,-2.9271153243113304,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-120637.0,-7677.633717318209,False,False,False,False,58831.57402263413,False,False,False,False
2024-12-30 16:00:00+00:00,1.625,1.655,1.625,1.645,25747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6611199709783069,,38.16708029808106,-3.3654147442005637,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-94890.0,-9029.763427127229,False,False,False,False,58318.63489050027,False,False,False,False
2024-12-30 17:00:00+00:00,1.645,1.655,1.635,1.655,18001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.66178797416102,,38.81660716245845,-3.3654147442005637,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-76889.0,-10081.84461430355,False,False,False,False,57693.55527979484,False,False,False,False
2024-12-30 18:00:00+00:00,1.655,1.67,1.645,1.665,26175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6639090976966628,,40.671874843490386,-3.3654147442005637,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50714.0,-10711.80051175621,False,False,False,False,57204.89550801508,False,False,False,False
2024-12-30 19:00:00+00:00,1.665,1.675,1.655,1.67,16863.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6652347034918211,,42.62310340527461,-3.3654147442005637,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33851.0,-11070.54779064371,False,False,False,False,56579.439763704766,False,False,False,False
2024-12-30 20:00:00+00:00,1.665,1.68,1.66,1.67,82355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6687509109149854,,43.9239224464641,-3.3654147442005637,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33851.0,-11423.733096215125,False,False,False,False,56979.06085263957,False,False,False,False
2024-12-31 15:00:00+00:00,1.7,1.735,1.685,1.735,26864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6885481790488273,,51.707246101975386,-5.38519852451369,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6987.0,-11354.946536583882,False,False,False,False,56512.1606843816,False,False,False,False
2024-12-31 16:00:00+00:00,1.735,1.735,1.665,1.675,23237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6869861540734656,,50.45566202849159,-5.38519852451369,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30224.0,-11647.49000113297,False,False,False,False,55996.266720282656,False,False,False,False
2024-12-31 17:00:00+00:00,1.675,1.675,1.665,1.675,39194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6800031962821111,,49.621272646169054,-5.38519852451369,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30224.0,-11935.49790809215,False,False,False,False,55735.76646105346,False,False,False,False
2024-12-31 18:00:00+00:00,1.675,1.68,1.655,1.66,8700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6789007377339111,,47.73347789668057,-5.38519852451369,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-38924.0,-12353.924297113976,False,False,False,False,55006.5297717348,False,False,False,False
2024-12-31 19:00:00+00:00,1.665,1.675,1.645,1.675,16012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6773365109637617,,48.07562527463119,-5.38519852451369,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22912.0,-12517.615393282751,False,False,False,False,54401.963418684645,False,False,False,False
2024-12-31 20:00:00+00:00,1.675,1.685,1.66,1.66,82427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6743264686419144,,46.874707889421515,-5.38519852451369,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-105339.0,-13956.706627495421,False,False,False,False,54836.460109867825,False,False,False,False
2025-01-01 15:00:00+00:00,1.66,1.66,1.66,1.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6743264686419144,,46.07409629928173,-5.38519852451369,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-105339.0,-15373.486369704793,False,False,False,False,53986.282433745844,False,False,False,False
2025-01-01 16:00:00+00:00,1.66,1.66,1.66,1.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6743264686419144,,45.540355239188536,-5.38519852451369,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-105339.0,-16768.300534515573,False,False,False,False,53149.285806866064,False,False,False,False
2025-01-01 17:00:00+00:00,1.66,1.66,1.66,1.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6743264686419144,,45.18452786579307,-5.38519852451369,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-105339.0,-18141.48967351533,False,False,False,False,52325.26587187589,False,False,False,False
2025-01-01 18:00:00+00:00,1.66,1.66,1.66,1.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6743264686419144,,44.94730961686277,-5.38519852451369,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-105339.0,-19493.38905842207,False,False,False,False,51514.02143975378,False,False,False,False
2025-01-01 19:00:00+00:00,1.66,1.66,1.66,1.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6743264686419144,,44.78916411757589,-5.38519852451369,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-105339.0,-20824.32876294266,False,False,False,False,50715.35444068783,False,False,False,False
2025-01-01 20:00:00+00:00,1.66,1.66,1.66,1.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.6743264686419144,,44.68373378471798,-5.38519852451369,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-105339.0,-22134.633743362152,False,False,False,False,49929.06987571592,False,False,False,False
2025-01-02 15:00:00+00:00,1.805,1.88,1.795,1.865,93195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.717431328436151,,58.17417307198573,3.8491773542820766,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12144.0,-21979.740196953437,False,False,False,False,50599.8594900459,False,False,False,False
2025-01-02 16:00:00+00:00,1.865,1.895,1.835,1.895,104950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7501967900984992,,67.70041994512519,11.991853066750707,True,False,True,False,True,20.0,1.6964,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,92806.0,-20200.116317930904,False,False,False,False,51442.497327409525,False,False,False,False
2025-01-02 17:00:00+00:00,1.895,1.905,1.805,1.815,39747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7735678462734636,,66.99272102941151,11.991853066750707,True,False,True,False,True,13.873906045079579,1.699,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,53059.0,-19064.31606493973,False,False,False,False,51261.17178744968,False,False,False,False
2025-01-02 18:00:00+00:00,1.82,1.83,1.775,1.795,31851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7715359492814577,,65.1166837896922,11.991853066750707,True,False,True,False,False,11.223316852028315,1.7012,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21208.0,-18439.939071684847,False,False,False,False,50960.23889152023,False,False,False,False
