date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_865,aVWAP_valley_858,aVWAP_valley_774,aVWAP_valley_745,aVWAP_valley_711,aVWAP_valley_709,aVWAP_valley_617,aVWAP_valley_581,aVWAP_valley_557,aVWAP_valley_556,aVWAP_valley_555,aVWAP_valley_554,aVWAP_valley_511,aVWAP_valley_510,aVWAP_OB_bull_774,aVWAP_OB_bull_511,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-21 19:00:00+00:00,20.775,20.775,20.775,20.775,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.06901710194118739,20.75563314274812,0.28060954034815205,64.74102236141741,6.068067917506603,True,False,True,False,True,7.50579858056016,0.0,0.0,0.0,0.0,0,1.0510638297872335,0.9489361702127664,False,False,False,False,0.1561547440155816,0.1561547440155816,False,False,False,False,271.0,153.67200699637405,False,False,False,False,3.989360835714195,False,False,False,False
2025-02-21 20:00:00+00:00,20.775,20.855,20.775,20.845,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.06980668286756575,20.75563314274812,1.2802048970214128,72.62046054967269,14.06157200123613,True,False,True,False,True,17.61022048244811,0.0,0.0,0.0,0.0,0,1.0478087649402386,0.8884462151394408,False,False,False,False,0.26895567236823154,0.21255520819190657,False,False,False,False,271.0,155.49104564759307,False,False,False,False,3.927510280121727,False,False,False,False
2025-02-24 15:00:00+00:00,20.845,20.845,20.845,20.845,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.06980668286756575,20.75563314274812,1.2802048970214128,77.87341934184288,19.204592629230262,True,False,True,False,True,17.6102204824481,0.0,0.0,0.0,0.0,0,1.103585657370518,0.8964143426294819,False,False,False,False,0.34282795815249567,0.2776915831722011,False,False,False,False,271.0,157.28188214918077,False,False,False,False,3.8666186478717774,False,False,False,False
2025-02-24 16:00:00+00:00,20.845,20.845,20.845,20.845,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.06997477022805,20.75563314274812,1.277129699184849,81.37539186995633,22.63276054796421,True,False,True,False,True,17.61022048244811,0.0,0.0,0.0,0.0,0,1.104417670682731,0.9036144578313238,False,False,False,False,0.34282795815249567,0.3102597706623484,False,False,False,False,271.0,159.04495374376714,False,False,False,False,3.8066710719357806,False,False,False,False
2025-02-24 17:00:00+00:00,20.845,20.845,20.845,20.845,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.07041754490629848,20.75563314274812,1.2690993043110912,83.71004022203198,25.0364143677091,True,False,True,False,True,17.6102204824481,0.0,0.0,0.0,0.0,0,1.0963855421686763,0.9036144578313238,False,False,False,False,0.34282795815249567,0.326543864407422,False,False,False,False,271.0,160.78069089502657,False,False,False,False,3.7476529157817375,False,False,False,False
2025-02-24 18:00:00+00:00,20.845,20.845,20.845,20.845,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.07085526422552109,20.75563314274812,1.2612592476888924,85.26647245674907,26.82831191243571,True,False,True,False,True,17.6102204824481,0.0,0.0,0.0,0.0,0,1.0963855421686763,0.9036144578313238,False,False,False,False,0.34282795815249567,0.33468591127995884,False,False,False,False,271.0,162.4895173927781,False,False,False,False,3.6895497698006254,False,False,False,False
2025-02-24 19:00:00+00:00,20.845,20.845,20.845,20.845,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.07128802130780405,20.75563314274812,1.2536027177134632,86.30409394656047,28.250395473444584,True,False,True,False,True,17.6102204824481,0.0,0.0,0.0,0.0,0,1.0963855421686763,0.9036144578313238,False,False,False,False,0.34282795815249567,0.33875693471622725,False,False,False,False,271.0,164.17185045645599,False,False,False,False,3.6323474477882125,False,False,False,False
2025-02-24 20:00:00+00:00,20.845,20.89,20.845,20.89,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.07288149087190579,20.75563314274812,1.8436348604344426,88.7919017910859,31.057626198008506,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0930232558139548,0.8720930232558111,False,False,False,False,0.3428279826145587,0.340792458665393,False,False,False,False,271.0,165.82810083697606,False,False,False,False,3.5760319834814185,False,False,False,False
2025-02-25 15:00:00+00:00,20.89,20.89,20.89,20.89,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.07415360245299447,20.75563314274812,1.812007142027314,90.45044035410285,33.06411257167149,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.127906976744189,0.8720930232558111,False,False,False,False,0.34282800334512215,0.34181023100525754,False,False,False,False,271.0,167.45867291702297,False,False,False,False,3.520589627148373,False,False,False,False
2025-02-25 16:00:00+00:00,20.89,20.89,20.89,20.89,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.07557992011324394,20.75563314274812,1.7778115807816912,91.55613272944748,34.57737541959236,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.127906976744189,0.8720930232558111,False,False,False,False,0.34282800334512215,0.3423191171751898,False,False,False,False,271.0,169.0639648097823,False,False,False,False,3.466006842231344,False,False,False,False
2025-02-25 17:00:00+00:00,20.89,20.89,20.89,20.89,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.07692262404579114,20.75563314274812,1.746779428271884,92.29326097967723,35.78078623964214,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.127906976744189,0.8720930232558111,False,False,False,False,0.34282800334512215,0.34257356026015595,False,False,False,False,271.0,170.64436845614227,False,False,False,False,3.4122703020417107,False,False,False,False
2025-02-25 18:00:00+00:00,20.89,20.89,20.89,20.89,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.07822564958025158,20.75563314274812,1.7176828568746287,92.78467981316373,36.78198302406622,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.127906976744189,0.8720930232558111,False,False,False,False,0.34282800334512215,0.3427007818026391,False,False,False,False,271.0,172.20026972038815,False,False,False,False,3.35936688650618,False,False,False,False
2025-02-25 19:00:00+00:00,20.89,20.89,20.89,20.89,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.079490947980326,20.75563314274812,1.6903416133008746,93.11229236882141,37.643200084322075,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.127906976744189,0.8720930232558111,False,False,False,False,0.34282800334512215,0.3427643925738806,False,False,False,False,271.0,173.73204848441316,False,False,False,False,3.3072836789634485,False,False,False,False
2025-02-25 20:00:00+00:00,20.89,21.005,20.89,21.005,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.08419561093608756,20.75563314274812,2.961756016488456,94.7975648406636,39.72021588330284,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1174377224199314,0.8007117437722399,False,False,False,False,0.3428280442998329,0.3427962184368567,False,False,False,False,271.0,175.24007874046876,False,False,False,False,3.2560079630105268,False,False,False,False
2025-02-26 15:00:00+00:00,21.005,21.005,21.005,21.005,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.088569614296195,20.75563314274812,2.815489931094704,95.92107982189171,41.18518905407127,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1992882562277603,0.8007117437722399,False,False,False,False,0.34282807376725005,0.34281214610205335,False,False,False,False,271.0,176.724728682477,False,False,False,False,3.2055272193979603,False,False,False,False
2025-02-26 16:00:00+00:00,21.005,21.005,21.005,21.005,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.09265979623244408,20.75563314274812,2.691208780843021,96.67008980937712,42.26726691482676,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1992882562277603,0.8007117437722399,False,False,False,False,0.34282807376725005,0.34282010993465173,False,False,False,False,271.0,178.186360795927,False,False,False,False,3.1558291229731856,False,False,False,False
2025-02-26 17:00:00+00:00,21.005,21.04,21.005,21.035,100.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0975382576823679,20.864936982770864,1.743551927931133,97.29630029347479,43.22013270518953,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1944444444444464,0.7812499999999977,False,False,False,False,0.3428280811622012,0.34282409554842647,False,False,False,False,371.0,181.17571954327695,False,False,False,False,4.657289136570501,False,False,False,False
2025-02-26 18:00:00+00:00,21.02,21.02,21.02,21.02,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.10158864233885893,20.864936982770864,1.526381430631858,94.27635967471673,43.22013270518953,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1924398625429573,0.7869415807560108,False,False,False,False,0.3385029067212297,0.3406635011348281,False,False,False,False,371.0,184.11873164338118,False,False,False,False,4.585083103445377,False,False,False,False
2025-02-26 19:00:00+00:00,21.02,21.06,21.02,21.055,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.10656166002548859,20.864936982770864,1.7835966254999631,93.10804396864857,47.025817163744804,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1872909698996674,0.7658862876254156,False,False,False,False,0.3428280879755271,0.3417457945551776,False,False,False,False,371.0,187.01611564891016,False,False,False,False,4.513996543702038,False,False,False,False
2025-02-26 20:00:00+00:00,21.055,21.055,21.055,21.055,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.11121151019566498,20.864936982770864,1.709022896054013,92.3291668312698,46.11161610476486,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.210702341137126,0.7692307692307662,False,False,False,False,0.3428280934029126,0.34228694397904513,False,False,False,False,371.0,189.86857897218286,False,False,False,False,4.444012101164022,False,False,False,False
2025-02-27 15:00:00+00:00,21.055,21.055,21.005,21.005,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.11408697488249211,20.864936982770864,1.227686310145377,83.32652430110217,37.771332546849436,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1833910034602093,0.8304498269896174,False,False,False,False,0.3030817519950258,0.3226843479870355,False,False,False,False,371.0,192.67681805788544,False,False,False,False,4.375112688742874,False,False,False,False
2025-02-27 16:00:00+00:00,21.005,21.02,21.005,21.015,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.11704726849894304,20.864936982770864,1.282071928320922,78.01072232437227,33.23322818020405,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.113013698630137,0.8561643835616423,False,False,False,False,0.27580879865162805,0.2992465733193318,False,False,False,False,371.0,195.44151855311202,False,False,False,False,4.30728148426624,False,False,False,False
2025-02-27 17:00:00+00:00,21.015,21.015,21.0,21.005,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.11955785662632858,20.864936982770864,1.1715082653822928,73.06130326225517,29.06757726051947,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1084745762711872,0.8610169491525402,False,False,False,False,0.26809108847855584,0.2836688308989438,False,False,False,False,371.0,198.1633554747692,False,False,False,False,4.24050192637064,False,False,False,False
2025-02-27 18:00:00+00:00,21.005,21.005,21.005,21.005,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.1219169337653283,20.864936982770864,1.1488397296698358,69.7616905541771,26.359286474475454,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.111864406779661,0.8677966101694905,False,False,False,False,0.2642439525479533,0.27395639172344854,False,False,False,False,371.0,200.84299337438517,False,False,False,False,4.174757710457917,False,False,False,False
2025-02-27 19:00:00+00:00,21.005,21.005,20.99,20.99,27.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.12380862884539724,20.892926845542924,0.7840580689920424,65.32620592862557,22.48189250476895,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1006711409395968,0.8691275167785225,False,False,False,False,0.2527477817657327,0.26335208674459065,False,False,False,False,344.0,203.0624818492009,False,False,False,False,4.528637435877174,False,False,False,False
2025-02-27 20:00:00+00:00,20.99,21.0,20.99,21.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.12579298022495,20.892926845542924,0.851185449820825,63.4399461727029,20.855209281133625,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.0999999999999994,0.8733333333333319,False,False,False,False,0.24893035669206637,0.25614122171832854,False,False,False,False,344.0,205.2475596499885,False,False,False,False,4.458426002762799,False,False,False,False
2025-02-28 15:00:00+00:00,21.0,21.0,21.0,21.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.12725621456001648,20.892926845542924,0.8413982360490414,62.18243966875447,19.5929718839067,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1066666666666674,0.8733333333333319,False,False,False,False,0.2565724340310167,0.2563568278746726,False,False,False,False,344.0,207.39876027557006,False,False,False,False,4.389303118999035,False,False,False,False
2025-02-28 16:00:00+00:00,21.0,21.0,21.0,21.0,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.1285767552164185,20.892926845542924,0.8327567006715347,61.3441019994555,18.539018921233307,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1066666666666674,0.8733333333333319,False,False,False,False,0.2565724340310167,0.25646463095284466,False,False,False,False,344.0,209.5166089534682,False,False,False,False,4.321251907851763,False,False,False,False
2025-02-28 17:00:00+00:00,21.0,21.03,21.0,21.03,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.13038377171998347,20.892926845542924,1.0513053323189654,64.00643505843601,18.539018921233307,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1045751633986933,0.8562091503267952,False,False,False,False,0.2796796513336272,0.26807214114323596,False,False,False,False,344.0,211.6016227681431,False,False,False,False,4.254255754241658,False,False,False,False
2025-02-28 18:00:00+00:00,21.03,21.03,21.03,21.03,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.12991247920139573,20.892926845542924,1.0551192256486834,65.78132376442304,18.539018921233307,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.124183006535949,0.8562091503267952,False,False,False,False,0.3030817519950258,0.2855769465691309,False,False,False,False,344.0,213.65431078724166,False,False,False,False,4.188298300687523,False,False,False,False
2025-02-28 19:00:00+00:00,21.03,21.03,21.03,21.03,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.12964695651396593,20.892926845542924,1.0572801563784604,66.96458290174772,18.539018921233307,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.124183006535949,0.8562091503267952,False,False,False,False,0.3030817519950258,0.2943293492820783,False,False,False,False,344.0,215.67517418588906,False,False,False,False,4.123363443312523,False,False,False,False
2025-02-28 20:00:00+00:00,21.03,21.075,21.03,21.075,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.13027873790281505,20.892926845542924,1.3975661522979896,71.21392995261871,14.69159227277433,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.120634920634922,0.8317460317460306,False,False,False,False,0.33880809986946714,0.31656872457577273,False,False,False,False,344.0,217.6647063690536,False,False,False,False,4.059435327912329,False,True,False,False
2025-03-03 15:00:00+00:00,21.075,21.075,21.075,21.075,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.13060952050615474,20.892926845542924,1.3940266662911118,74.04682798653269,17.515064406645664,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1492063492063496,0.8317460317460306,False,False,False,False,0.34282810011176423,0.3296984123437685,False,False,False,False,344.0,219.623393092014,False,False,False,False,3.996498346084231,False,True,False,False
2025-03-03 16:00:00+00:00,21.075,21.075,21.075,21.075,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.13064159071760426,20.892926845542924,1.3936844572770555,75.93542667580869,19.47004119416225,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1492063492063496,0.8317460317460306,False,False,False,False,0.34282810011176423,0.33626325622776637,False,False,False,False,344.0,221.55171257895952,False,False,False,False,3.934537131416258,False,True,False,False
2025-03-03 17:00:00+00:00,21.075,21.075,21.075,21.075,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.13037516897279744,20.892926845542924,1.3965324523956304,77.19449246865935,20.904297809867685,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1492063492063496,0.8317460317460306,False,False,False,False,0.34282810011176423,0.33954567816976533,False,False,False,False,344.0,223.45013563975084,False,False,False,False,3.873536555735386,False,True,False,False
2025-03-03 18:00:00+00:00,21.075,21.075,21.075,21.075,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.12980841738972865,20.892926845542924,1.4026297995023735,78.03386966389311,22.023467198556787,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1492063492063496,0.8317460317460306,False,False,False,False,0.34282810011176423,0.3411868891407648,False,False,False,False,344.0,225.31912578487098,False,False,False,False,3.813481725413907,False,True,False,False
2025-03-03 19:00:00+00:00,21.075,21.075,21.075,21.075,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.12893737567845726,20.892926845542924,1.4121053224406221,78.59345446071563,22.946576618121924,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1516129032258067,0.8451612903225787,False,False,False,False,0.34282810011176423,0.3420074946262645,False,False,False,False,344.0,227.15913933859392,False,False,False,False,3.754357977733071,False,True,False,False
2025-03-03 20:00:00+00:00,21.075,21.075,21.075,21.075,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.12775582002222177,20.892926845542924,1.4251652443341196,78.96651099193065,23.740858368474463,False,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.135483870967743,0.8451612903225787,False,False,False,False,0.34282810011176423,0.34241779736901434,False,False,False,False,344.0,228.97062555039867,False,False,False,False,3.696150877303101,False,True,False,False
2025-03-04 15:00:00+00:00,21.075,21.085,21.045,21.05,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.12575437233815354,20.892926845542924,1.24904726202845,71.2396504588074,26.75937889038964,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1456310679611665,0.8381877022653693,False,False,False,False,0.32747470525879363,0.334946251313904,False,False,False,False,344.0,230.75402670465604,False,False,False,False,3.638846212538712,False,False,False,False
2025-03-04 16:00:00+00:00,21.05,21.05,21.05,21.05,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.12343828016061233,20.892926845542924,1.2724833354183194,66.08841010339191,22.09068195045309,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1639344262295115,0.8295081967213095,False,False,False,False,0.3047186563778502,0.3198324538458771,False,False,False,False,344.0,232.50977822861486,False,False,False,False,3.5824299921892746,False,False,False,False
2025-03-04 17:00:00+00:00,21.05,21.05,21.05,21.05,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.12357577826165532,20.892926845542924,1.2710674912724025,62.65424986644825,19.068674649227873,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1639344262295115,0.8163934426229467,False,False,False,False,0.3047186563778502,0.31227555511186367,False,False,False,False,344.0,234.23830879871386,False,False,False,False,3.526888441922774,False,False,False,False
2025-03-04 18:00:00+00:00,21.05,21.05,21.05,21.05,0.0,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.12464461191435476,20.892926845542924,1.2601680252733614,60.3648097084858,17.015379394610292,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1716171617161735,0.8151815181518113,False,False,False,False,0.3047186563778502,0.30849710574485695,False,False,False,False,344.0,235.94004044524544,False,False,False,False,3.472208000962731,False,False,False,False
2025-03-04 19:00:00+00:00,21.05,21.05,21.01,21.01,18.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.12502334917061955,20.919758565222416,0.7217966513953539,50.75329354458901,8.250124797798911,False,True,False,True,False,17.837546404413953,0.0,0.0,0.0,0.0,0,1.1414790996784587,0.8135048231511228,False,False,False,False,0.27484235385250827,0.2916697297986826,False,False,False,False,326.0,237.3363188879548,False,False,False,False,3.6974450862191226,False,False,False,False
2025-03-04 20:00:00+00:00,21.01,21.015,21.01,21.015,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.12540410355801754,20.919758565222416,0.7594762218727663,45.660702714839815,3.9085272038309,False,True,False,True,False,18.389510077179008,0.0,0.0,0.0,0.0,0,1.1410256410256434,0.836538461538459,False,False,False,False,0.24908927902366393,0.27037950441117325,False,False,False,False,326.0,238.71094960287022,False,False,False,False,3.6401203562002213,False,False,False,False
2025-03-05 15:00:00+00:00,21.015,21.015,21.015,21.015,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.12572051800978798,20.919758565222416,0.7575647657621747,42.26564216167369,1.0036953973217067,False,True,False,True,False,18.389510077179008,0.0,0.0,0.0,0.0,0,1.144230769230771,0.836538461538459,False,False,False,False,0.2527477873380509,0.2615636458746121,False,False,False,False,326.0,240.06426821367842,False,False,False,False,3.5836843816854893,False,False,False,False
2025-03-05 16:00:00+00:00,21.015,21.015,20.97,20.97,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1255252747242377,20.919758565222416,0.40024955044277993,35.31646285110191,-5.2863417137583895,False,True,False,True,False,10.640124305791293,0.0,0.0,0.0,0.0,0,1.122641509433963,0.8396226415094317,False,False,False,False,0.22004650525584887,0.2408050755652305,False,False,False,False,326.0,241.39660514059813,False,False,False,False,3.528123383519823,False,False,False,False
2025-03-05 17:00:00+00:00,20.97,20.97,20.97,20.97,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.12518066223741967,20.919758565222416,0.40135140587684276,30.68367664405406,-9.409886109832357,False,True,False,True,False,10.640124305791293,0.0,0.0,0.0,0.0,0,1.122641509433963,0.8584905660377343,False,False,False,False,0.18780208514974855,0.21430358035748953,False,False,False,False,326.0,242.70828568105395,False,False,False,False,3.4734237961784302,False,False,False,False
2025-03-05 18:00:00+00:00,20.97,20.97,20.95,20.96,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.12472503090131538,20.919758565222416,0.3226412091204395,26.87927256001284,-12.904192516290713,False,True,False,True,False,9.026797570554198,0.0,0.0,0.0,0.0,0,1.108695652173914,0.8602484472049674,False,False,False,False,0.17359799225207923,0.19395078630478438,False,False,False,False,326.0,243.9996300890996,False,False,False,False,3.4195722644547337,False,False,False,False
2025-03-05 19:00:00+00:00,20.96,20.96,20.96,20.96,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.12422824822743976,20.919758565222416,0.32393143549693854,24.343003170652025,-15.397033850010274,False,True,False,True,False,9.026797570554187,0.0,0.0,0.0,0.0,0,1.1149068322981386,0.8664596273291898,False,False,False,False,0.17359799225207923,0.18377438927843182,False,False,False,False,326.0,245.27095365360967,False,False,False,False,3.3665556401996213,False,False,False,False
2025-03-05 20:00:00+00:00,20.96,20.96,20.95,20.955,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.12366304844030927,20.919758565222416,0.28497950860877125,22.26888419843148,-17.646345488571868,False,True,False,True,False,8.21070002754075,0.0,0.0,0.0,0.0,0,1.1080246913580256,0.8672839506172814,False,False,False,False,0.16652221456334182,0.17514830192088682,False,False,False,False,326.0,246.52256677525912,False,False,False,False,3.314360979111255,False,False,False,False
2025-03-06 15:00:00+00:00,20.955,20.955,20.88,20.88,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.12299681384579417,20.919758565222416,-0.32324874099799134,17.855666378038887,-22.13375564590334,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0619469026548678,0.8761061946902645,False,False,False,False,0.11392777181141218,0.1445380368661495,False,False,False,False,326.0,247.75477504230935,False,False,False,False,3.262975537574646,False,False,False,False
2025-03-06 16:00:00+00:00,20.88,20.89,20.88,20.89,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.12228780113448368,20.919758565222416,-0.243348600157503,17.035872433502696,-23.319476410669104,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0634441087613298,0.9425981873111766,False,False,False,False,0.06885854181118592,0.1066982893386677,False,False,False,False,326.0,248.96787930521927,False,False,False,False,3.212386769550233,False,False,False,False
2025-03-06 17:00:00+00:00,20.89,20.91,20.88,20.905,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.12153670709366733,20.919758565222416,-0.12143298576487546,19.46830362258892,-23.319476410669104,False,True,False,True,False,0.7501513045005552,0.0,0.0,0.0,0.0,0,1.032640949554896,0.9317507418397613,False,False,False,False,0.08268785344755863,0.09469307139311317,False,False,False,False,326.0,250.16217575009958,False,False,False,False,3.1625823235106942,False,False,False,False
2025-03-06 18:00:00+00:00,20.905,20.905,20.905,20.905,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.12076289030855625,20.919758565222416,-0.12221109634512842,21.08992441531307,-23.319476410669104,False,True,False,True,True,0.7501513045005765,0.0,0.0,0.0,0.0,0,1.0474777448071229,0.9347181008902058,False,False,False,False,0.09654879547428756,0.09562093343370037,False,False,False,False,326.0,251.33795597102824,False,False,False,False,3.113550039425257,False,False,False,False
2025-03-06 19:00:00+00:00,20.905,20.905,20.905,20.905,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.11996591107402356,20.919758565222416,-0.12302299120046313,22.171004943795836,-23.319476410669104,False,True,False,True,True,0.7501513045005765,0.0,0.0,0.0,0.0,0,1.0474777448071229,0.9347181008902058,False,False,False,False,0.09654879547428756,0.09608486445399397,False,False,False,False,326.0,252.49550704124482,False,False,False,False,3.065277945790757,False,False,False,False
2025-03-06 20:00:00+00:00,20.905,20.905,20.905,20.905,0.0,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.1191453045806015,20.919758565222416,-0.123870305039432,22.89172529611768,-23.319476410669104,False,True,False,True,True,0.7501513045005765,0.0,0.0,0.0,0.0,0,1.0509554140127402,1.0031847133757932,False,False,False,False,0.09654879547428756,0.09631682996414076,False,False,False,False,326.0,253.635111583241,False,False,False,False,3.0177542567087294,False,False,False,False
