date,Open,High,Low,Close,Volume,aVWAP_peak_434,aVWAP_peak_433,aVWAP_valley_421,aVWAP_valley_371,aVWAP_valley_353,aVWAP_valley_317,aVWAP_valley_272,aVWAP_valley_256,aVWAP_valley_219,aVWAP_valley_197,aVWAP_valley_166,aVWAP_OB_bull_421,aVWAP_OB_bull_371,aVWAP_OB_bull_219,aVWAP_OB_bull_166,aVWAP_OB_bear_362,aVWAP_OB_bear_277,aVWAP_OB_bear_0,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,16.2,16.44,16.12,16.19,626.0,,,,,,,,,,,,,,,,,,16.169599406087602,,,,#000000,,,,51.23599739382503,-27.986759491300493,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4516.0,-344.67044267925974,False,False,False,False,1115.858711568764,False,False,False,False
2023-11-21 17:00:00+00:00,16.53,16.65,16.19,16.34,1573.0,,,,,,,,,,,,,,,,,,16.19709850497474,,,,#000000,,,,52.32917863655243,-23.657396266793334,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2943.0,-384.954621862527,False,False,False,False,1122.946173404907,False,False,False,False
2023-11-22 17:00:00+00:00,16.36,16.47,16.36,16.465,246.0,,,,,,,,,,,,,,,,,,16.201522283553107,,,,#000000,,,,54.03300980254704,-19.013328752925304,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2697.0,-420.8002866398521,False,False,False,False,1109.3501087009552,False,False,False,False
2023-11-23 17:00:00+00:00,16.465,16.465,16.465,16.465,0.0,,,,,,,,,,,,,,,,,,16.201522283553107,,,,#000000,,,,55.16889724654345,-15.18742524847066,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2697.0,-456.09020467644353,False,False,False,False,1092.1508822094675,False,False,False,False
2023-11-24 17:00:00+00:00,16.61,16.64,16.57,16.64,13.0,,,,,,,,,,,,,,,,,,16.201935615634017,,,,#000000,,,,57.37734151612987,-10.663962227349046,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2684.0,-490.6314418132429,False,False,False,False,1075.4198607798633,False,False,False,False
2023-11-27 17:00:00+00:00,16.35,16.63,16.35,16.61,613.0,,,,,,,,,,,,,,,,,,16.216646915386494,,,,#000000,,,,58.45113838228105,-7.494280897091301,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3297.0,-534.1410318626499,False,False,False,False,1068.2505606127334,False,False,False,False
2023-11-28 17:00:00+00:00,16.66,16.85,16.655,16.69,194.0,,,,,,,,,,,,,,,,,,16.223853625697252,,,,#000000,,,,59.88746201591999,-4.222406798613157,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3103.0,-573.9683026864848,False,False,False,False,1054.6962883551716,False,False,False,False
2023-11-29 17:00:00+00:00,17.0,17.33,17.0,17.33,446.0,,,,,,,,,,,,,,,,,,16.254900535755883,,,,#000000,,,,64.94787129776905,2.0711086051294103,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2657.0,-606.2633677611128,False,False,False,False,1045.259136597727,False,False,False,False
2023-11-30 17:00:00+00:00,17.81,18.56,17.625,18.38,546.0,,,,,,,,,,,,,,,,,,16.325959657153117,,,,#000000,,,,71.47029451128768,9.245547923013604,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2111.0,-629.5926178733436,False,False,False,False,1037.5186848675296,False,False,False,False
2023-12-01 17:00:00+00:00,18.79,19.6,18.79,19.59,472.0,,,,,,,,,,,,,,,,,,16.418361386569245,,,,#000000,,,,77.51884601494368,15.595524446628929,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1639.0,-645.2423447280204,False,False,False,False,1028.7509533191958,False,False,False,False
2023-12-04 17:00:00+00:00,19.6,19.66,19.34,19.4,388.0,,,,,,,,,,,,,,,,,,16.493618605243068,,,,#000000,,,,79.90853487901698,18.416089299801456,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2027.0,-666.6649440345627,False,False,False,False,1018.8168300119214,False,False,False,False
2023-12-05 17:00:00+00:00,19.4,19.4,19.19,19.27,183.0,,,,,,,,,,,,,,,,,,16.52576702937292,,,,#000000,,,,80.35528629020784,19.553624026065364,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2210.0,-690.5926193208486,False,False,False,False,1005.8584295466203,False,False,False,False
2023-12-06 17:00:00+00:00,19.67,19.79,19.59,19.59,624.0,,,,,,,,,,,,,,,,,,16.64400714156025,,,,#000000,,,,81.28496537466333,21.26450301428774,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1586.0,-704.4749042926184,False,False,False,False,999.9381438172153,False,False,False,False
2023-12-07 17:00:00+00:00,19.505,19.61,19.43,19.53,175.0,,,,,,,,,,,,,,,,,,16.674183335329584,,,,#000000,,,,81.32611705993988,22.202325963862478,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1761.0,-720.8551383345933,False,False,False,False,987.1484051533824,False,False,False,False
2023-12-08 17:00:00+00:00,19.51,19.65,19.4,19.5,1112.0,,,,,,,,,,,,,,,,,,16.851658993075052,,,,#000000,,,,81.03856435890498,22.824839245718024,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2873.0,-754.2217253371577,False,False,False,False,989.0840887944152,False,False,False,False
2023-12-11 17:00:00+00:00,19.54,19.685,19.54,19.685,150.0,,,,,,,,,,,,,,,,,,16.874919079435784,,,,#000000,,,,81.33219363454654,24.000096827372786,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2723.0,-784.745419517977,False,False,False,False,976.0750331541917,False,False,False,False
2023-12-12 17:00:00+00:00,19.645,19.92,19.64,19.73,418.0,,,,,,,,,,,,,,,,,,16.940614865600175,,,,#000000,,,,81.64840218932848,25.142210514811936,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2305.0,-808.3152579750625,False,False,False,False,967.4227070587779,False,False,False,False
2023-12-13 17:00:00+00:00,19.93,20.91,19.93,20.91,930.0,,,,,,,,,,,,,,,,,,17.116072094468613,,,,#000000,,,,84.04995879197745,28.092438409077275,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1375.0,-817.1010679289376,False,False,False,False,966.8425100501146,False,False,False,False
2023-12-14 17:00:00+00:00,21.845,22.42,21.845,22.38,1396.0,,,,,,,,,,,,,,,,,,17.459875386398764,,,,#000000,,,,86.92185847848262,31.266598568882415,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21.0,-804.1072529222873,False,False,False,False,973.4961145454616,False,False,False,False
2023-12-15 17:00:00+00:00,22.5,22.63,22.13,22.62,1736.0,,,,,,,,,,,,,,,,,,17.84669429590018,,,,#000000,,,,88.98096573831342,33.539452202026126,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1757.0,-764.4001637296938,False,False,False,False,985.3178802114235,False,False,False,False
2023-12-18 17:00:00+00:00,22.41,22.41,21.94,22.275,383.0,,,,,,,,,,,,,,,,,,17.919888343629964,,,,#000000,,,,87.64608555433502,33.539452202026126,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1374.0,-731.2466728191558,False,False,False,False,975.9796185027192,False,False,False,False
2023-12-19 17:00:00+00:00,22.45,22.45,22.05,22.06,479.0,,,,,,,,,,,,,,,,,,18.007596987383057,,,,#000000,,,,85.12338916736506,33.539452202026126,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,895.0,-706.0335461087813,False,False,False,False,968.2745081383359,False,False,False,False
2023-12-20 17:00:00+00:00,22.09,22.12,21.52,21.77,464.0,,,,,,,,,,,,,,,,,,18.08170376448147,,,,#000000,,,,81.29456969158194,36.53241640179894,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,431.0,-688.4051190373273,False,False,False,False,960.4562987098345,False,False,False,False
2023-12-21 17:00:00+00:00,22.33,22.38,22.17,22.245,35.0,,,,,,,,,,,,,,,,,,18.08785541223758,,,,#000000,,,,79.87636559413158,35.12029574158413,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,466.0,-670.5073652538028,False,False,False,False,946.1081390399146,False,False,False,False
2023-12-22 17:00:00+00:00,22.79,23.36,22.79,23.195,788.0,,,,,,,,,,,,,,,,,,18.248959561863707,,,,#000000,,,,80.65342517312135,35.12029574158413,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1254.0,-640.6700417614958,False,False,False,False,943.6568500625515,False,False,False,False
2023-12-25 17:00:00+00:00,23.195,23.195,23.195,23.195,0.0,,,,,,,,,,,,,,,,,,18.248959561863707,,,,#000000,,,,81.17146489244786,35.12029574158413,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1254.0,-611.2953124318601,False,False,False,False,929.0265113018918,False,False,False,False
2023-12-26 17:00:00+00:00,23.36,23.915,23.36,23.775,462.0,,,,,,,,,,,,,,,,,,18.349182334703872,,,,#000000,,,,82.39545135843137,35.12029574158413,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1716.0,-575.2132145646995,False,False,False,False,921.785790196436,False,False,False,False
2023-12-27 17:00:00+00:00,23.995,24.13,23.42,23.64,691.0,,,,,,,,,,,,,,,,,,18.493621189754748,,,,#000000,,23.73,,82.1553153213004,35.12029574158413,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1025.0,-550.403707362146,False,False,False,False,918.2077159298245,False,False,False,False
2023-12-28 17:00:00+00:00,23.555,23.555,23.33,23.49,576.0,,,,,,,,,,,,,,,,,,18.60227968184006,,,,#000000,,23.606495659037094,,80.78104345368305,34.90176988843761,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,449.0,-534.9090762402521,False,False,False,False,912.9021699464164,False,False,False,False
2023-12-29 17:00:00+00:00,23.25,23.555,23.25,23.36,152.0,,,,,,,,,,,,,,,,,,18.629762876212066,,,,#000000,,23.58312661498708,,78.78096310035032,32.78842119569062,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,297.0,-522.0112611047443,False,False,False,False,901.1052370790301,False,False,False,False
2024-01-01 17:00:00+00:00,23.36,23.36,23.36,23.36,0.0,,,,,,,,,,,,,,,,,,18.629762876212066,,,,#000000,,23.58312661498708,,77.4475761981285,31.355582922652232,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,297.0,-509.31341209536845,False,False,False,False,887.1346132483474,False,False,False,False
2024-01-02 17:00:00+00:00,22.875,23.035,22.36,22.775,727.0,,,,,,,,,,,,,,,,,,18.739187655501222,,,,#000000,,23.29185461323392,,71.77746636445573,26.032514926043206,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-430.0,-508.0837467915643,False,False,False,False,884.6519060662025,False,False,False,False
2024-01-03 17:00:00+00:00,22.435,22.435,22.0,22.11,695.0,,,,,,,,,,,,,,,,,,18.824965760791628,,,,#000000,,23.020266924791738,,64.02916251992767,19.110946299225233,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1125.0,-517.6483398645632,False,False,False,False,881.7115664372692,False,False,False,False
2024-01-04 17:00:00+00:00,21.955,21.955,21.715,21.765,1265.0,,,,,,,,,,,,,,,,,,18.954546192452355,,,,#000000,,22.647914434161386,,57.19555632448699,13.286539911491175,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2390.0,-546.6770477736397,False,False,False,False,887.654022771575,False,False,False,False
2024-01-05 17:00:00+00:00,22.015,22.1,21.79,21.855,958.0,,,,,,,,,,,,,,,,,,19.048722342132933,,,,#000000,,22.509262769878884,,53.19271115853287,10.086227795584549,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1432.0,-560.4029850174592,False,False,False,False,888.7446580774421,False,False,False,False
2024-01-08 17:00:00+00:00,22.005,22.005,21.685,21.84,1056.0,,,,,,,,,,,,,,,,,,19.14339717472437,,,,#000000,,22.394357298474947,,50.44165040159553,7.848153600889262,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2488.0,-590.2882100559482,False,False,False,False,891.3377641537608,False,False,False,False
2024-01-09 17:00:00+00:00,21.88,21.88,21.7,21.7,680.0,,,,,,,,,,,,,,,,,,19.199260096490956,,,,#000000,,22.33092156862745,,47.79298103862053,5.4964024460749314,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3168.0,-630.2527339310498,False,False,False,False,888.0612096707566,False,False,False,False
2024-01-10 17:00:00+00:00,21.58,21.68,21.34,21.545,331.0,,,,,,,,,,,,,,,,,,19.223146634764777,,,,#000000,,22.293358341513578,,45.12859681680293,2.9803474433637405,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3499.0,-674.7294357305684,False,False,False,False,879.4246017688844,False,False,False,False
2024-01-11 17:00:00+00:00,21.42,21.63,21.14,21.15,703.0,,,,,,,,,,,,,,,,,,19.26768714206072,,,,#000000,,22.20481554761297,,41.3108222260172,-0.6747890131777439,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4202.0,-729.415801068079,False,False,False,False,876.6893366251808,False,False,False,False
2024-01-12 17:00:00+00:00,21.12,21.12,21.12,21.12,0.0,,,,,,,,,,,,,,,,,,19.26768714206072,,,,#000000,,22.20481554761297,,38.619963540545704,-3.3130489746179776,False,True,False,True,False,17.13430687237456,19.653,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4202.0,-783.2543157802018,False,False,False,False,863.0972538868059,False,False,False,False
2024-01-15 17:00:00+00:00,21.12,21.12,21.12,21.12,0.0,,,,,,,,,,,,,,,,,,19.26768714206072,,,,#000000,,22.20481554761297,,36.82605775023137,-5.216580501914322,False,True,False,True,False,17.13430687237456,19.7536,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4202.0,-836.258124837873,False,False,False,False,849.7159011133671,False,False,False,False
2024-01-16 17:00:00+00:00,21.6,21.6,21.37,21.495,345.0,,,,,,,,,,,,,,,,,,19.290742301133516,,,,#000000,,21.717086712583722,,39.42082097473145,-5.216580501914322,False,True,False,True,False,19.231815992045785,19.8675,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3857.0,-883.0913322047277,False,False,False,False,841.8908483829273,False,False,False,False
2024-01-17 17:00:00+00:00,21.31,21.485,21.24,21.485,175.0,,,,,,,,,,,,,,,,,,19.301809609339923,,,,#000000,,21.692630734752175,,41.075060838899546,-5.216580501914322,False,True,False,True,True,19.138963243073928,19.9724,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4032.0,-931.9116216279102,False,False,False,False,831.5514553847423,False,False,False,False
2024-01-18 17:00:00+00:00,21.65,22.0,21.65,21.94,724.0,,,,,,,,,,,,,,,,,,19.356148827487868,,,,#000000,,21.841382882038335,,46.00623322194548,-11.633719571968783,False,True,False,True,True,20.0,20.094199999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3308.0,-968.750201137555,False,False,False,False,829.8839909601726,False,False,False,False
2024-01-19 17:00:00+00:00,21.86,22.615,21.86,22.53,363.0,,,,,,,,,,,,,,,,,,19.387498791990414,,,,#000000,,21.94038246940575,,52.69924714674896,-5.331178412797598,False,True,True,False,True,20.0,20.2344,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2945.0,-999.3897329028641,False,False,False,False,822.645479472418,False,False,False,False
2024-01-22 17:00:00+00:00,22.68,22.95,22.68,22.95,266.0,,,,,,,,,,,,,,,,,,19.414073546617566,,,,#000000,,22.043576344251463,,58.92938604851225,0.34726105116656214,False,True,True,False,True,20.0,20.3857,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2679.0,-1025.430202160184,False,False,False,False,814.0153169999774,False,False,False,False
2024-01-23 17:00:00+00:00,22.52,22.955,22.48,22.955,869.0,,,,,,,,,,,,,,,,,,19.49658044928472,,,,#000000,,22.232603415386553,,63.10274684504643,4.093483127749707,False,False,True,False,True,20.0,20.507799999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1810.0,-1037.59407499491,False,False,False,False,814.8677927054041,False,False,False,False
2024-01-24 17:00:00+00:00,22.86,22.94,22.61,22.74,301.0,,,,,,,,,,,,,,,,,,19.523948869962148,,,,#000000,,22.272064639331592,,63.69785020728824,4.716077921690541,False,False,True,False,True,20.0,20.629,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2111.0,-1054.2360273205702,False,False,False,False,806.9008501828397,False,False,False,False
2024-01-25 17:00:00+00:00,22.81,23.0,22.81,22.99,887.0,,,,,,,,,,,,,,,,,,19.60609267056001,,,,#000000,,22.386054383581087,,65.3497987919099,6.579697055561319,False,False,True,False,True,20.0,20.758899999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1224.0,-1056.8680268969954,False,False,False,False,808.1426974668266,False,False,False,False
2024-01-26 17:00:00+00:00,23.12,23.2,23.06,23.2,212.0,,,,,,,,,,,,,,,,,,19.62640258009921,,,,#000000,,22.415608776591583,,67.41261294983421,8.922503018666575,False,False,True,False,True,20.0,20.898899999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1012.0,-1056.172398573011,False,False,False,False,798.9001750254805,False,False,False,False
2024-01-29 17:00:00+00:00,23.29,23.77,23.29,23.69,413.0,,,,,,,,,,,,,,,,,,19.670051415598294,,,,#000000,,22.496922585721354,,70.63366220097535,12.34024649725611,False,False,True,False,True,20.0,21.0489,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-599.0,-1049.0844544090883,False,False,False,False,792.917226575473,False,False,False,False
2024-01-30 17:00:00+00:00,23.475,23.69,23.475,23.59,282.0,,,,,,,,,,,,,,,,,,19.69931856741424,,,,#000000,,22.545410216651437,,71.6824585311194,13.741784128101493,False,False,True,False,True,20.0,21.1939,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-881.0,-1046.478493875614,False,False,False,False,784.9960292642254,False,False,False,False
2024-01-31 17:00:00+00:00,23.74,23.74,22.99,22.99,983.0,,,,,,,,,,,,,,,,,,19.789242087585585,,,,#000000,,22.634577962236175,,66.87325170985845,13.741784128101493,False,False,True,False,False,20.0,21.3244,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1864.0,-1059.1532459085502,False,False,False,False,788.0658582678808,False,False,False,False
2024-02-01 17:00:00+00:00,23.25,23.89,23.25,23.89,103.0,,,,,,,,,,,,,,,,,,19.79955966982753,,,,#000000,,22.64858893446734,,67.57533684390415,13.741784128101493,False,False,True,False,False,20.0,21.4729,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1761.0,-1070.0345909332236,False,False,False,False,777.4446821707043,False,False,False,False
2024-02-02 17:00:00+00:00,24.355,24.61,24.28,24.59,404.0,,,,,,,,,,,,,,,,,,19.847919471930364,,,,#000000,,22.742212090252043,,70.04475451002003,13.741784128101493,False,False,True,False,False,20.0,21.6319,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1357.0,-1074.483667042786,False,False,False,False,771.65484213705,False,False,False,False
2024-02-05 17:00:00+00:00,24.4,24.4,24.13,24.34,1004.0,,,,,,,,,,,,,,,,,,19.958816847357603,,,,#000000,,22.911954311777418,,69.8875469991082,13.741784128101493,False,False,True,False,False,20.0,21.7865,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2361.0,-1094.4296567010374,False,False,False,False,775.257092646553,False,False,False,False
2024-02-06 17:00:00+00:00,24.59,24.6,24.34,24.415,228.0,,,,,,,,,,,,,,,,,,19.984144949395052,,,,#000000,,22.949012278211878,,70.02385918501827,13.741784128101493,False,False,True,False,False,20.0,21.941,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2133.0,-1110.531522488618,False,False,False,False,766.7724865590095,False,False,False,False
2024-02-07 17:00:00+00:00,24.36,24.425,24.3,24.375,414.0,,,,,,,,,,,,,,,,,,20.028551528056525,,,,#000000,,23.007855084110446,,69.78519655404591,13.978615133919085,False,False,True,False,False,20.0,22.0819,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2547.0,-1132.8023515973218,False,False,False,False,761.3031456821257,False,False,False,False
2024-02-08 17:00:00+00:00,24.405,24.59,24.38,24.4,295.0,,,,,,,,,,,,,,,,,,20.060293903239135,,,,#000000,,23.049325885146146,,69.72626266397162,14.51513852518336,True,False,True,False,False,20.0,22.2023,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2252.0,-1150.1542531229447,False,False,False,False,754.0736395475191,False,False,False,False
