date,Open,High,Low,Close,Volume,aVWAP_peak_615,aVWAP_valley_594,aVWAP_valley_556,aVWAP_valley_538,aVWAP_valley_499,aVWAP_valley_475,aVWAP_valley_455,aVWAP_valley_453,aVWAP_valley_443,aVWAP_valley_420,aVWAP_valley_378,aVWAP_valley_377,aVWAP_valley_353,aVWAP_valley_317,aVWAP_valley_290,aVWAP_OB_bull_594,aVWAP_OB_bull_556,aVWAP_OB_bull_317,aVWAP_OB_bull_290,aVWAP_OB_bear_121,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-30 16:00:00+00:00,51.435,51.64,51.23,51.565,575535.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,575535.0,False,False,False,False
2023-10-31 16:00:00+00:00,51.975,52.17,51.815,52.135,188277.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,188277.0,2919.0232558139533,False,False,False,False,569531.0,False,False,False,False
2023-11-01 16:00:00+00:00,51.905,52.285,51.795,52.17,251487.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,439764.0,9691.813592933117,False,False,False,False,564600.0852713179,False,False,False,False
2023-11-02 16:00:00+00:00,52.245,52.795,52.225,52.78,363170.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,802934.0,21990.14206436051,False,False,False,False,561477.1382128478,False,False,False,False
2023-11-03 16:00:00+00:00,53.055,53.25,52.92,52.995,304109.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1107043.0,38812.66699359522,False,False,False,False,557486.9345196253,False,False,False,False
2023-11-06 16:00:00+00:00,53.09,53.185,52.9,53.16,199544.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1306587.0,58468.083009198395,False,False,False,False,551937.4316588559,False,False,False,False
2023-11-06 20:00:00+00:00,53.16,53.3,53.145,53.28,156037.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1462624.0,80237.94218735036,False,False,False,False,545799.4404703465,False,False,False,False
2023-11-07 16:00:00+00:00,53.435,53.44,52.97,53.21,284691.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,97.95221929236794,48.156997363131154,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1177933.0,97256.47021545346,False,False,False,False,541751.2475948372,False,False,False,False
2023-11-07 20:00:00+00:00,53.215,53.245,53.085,53.12,198400.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,94.03389669624232,44.753373869076015,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,979533.0,110935.17610358597,False,False,False,False,536427.9724383281,False,False,False,False
2023-11-08 16:00:00+00:00,53.165,53.185,52.77,52.835,131620.0,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.9499161232572,36.87841969180117,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,847913.0,122361.18887717377,False,False,False,False,530151.8798423851,False,False,False,False
