date,Open,High,Low,Close,Volume,aVWAP_OB_bull_874,aVWAP_OB_bull_834,aVWAP_OB_bull_807,aVWAP_OB_bull_779,aVWAP_OB_bull_608,aVWAP_OB_bear_287,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-16 15:00:00+00:00,74.95,75.04,74.68,74.82,2703.0,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,74.86000000000001,74.86000000000001,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2703.0,False,False,False,False
2024-12-16 16:00:00+00:00,74.82,74.82,74.29,74.29,1877.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,,,74.555,74.555,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1877.0,-29.100775193798448,False,False,False,False,2690.1937984496126,False,False,False,False
2024-12-16 17:00:00+00:00,74.29,74.29,73.775,73.83,1925.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,,,74.0325,74.0325,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3802.0,-87.59533681870079,False,False,False,False,2678.3303287062076,False,False,False,False
2024-12-16 18:00:00+00:00,73.87,74.08,73.84,74.05,2395.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,6.999764317699733,-43.70021211407024,False,False,False,True,True,,,,73.96000000000001,74.0325,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1407.0,-108.05122306957364,False,False,False,False,2673.937610431693,False,False,False,False
2024-12-16 19:00:00+00:00,74.05,74.25,74.02,74.25,4041.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,16.321939530097087,-35.7302402819746,False,False,False,True,True,,,,74.13499999999999,74.13499999999999,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2634.0,-65.53880100647947,False,False,False,False,2695.132376161434,False,False,False,False
2024-12-16 20:00:00+00:00,74.19,74.2,73.665,73.755,8652.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,18.69185122977949,-34.38064272317068,False,False,False,True,True,,,,73.9325,74.13499999999999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6018.0,-157.82502114591392,False,False,False,False,2787.4869129651324,False,False,False,False
2024-12-17 15:00:00+00:00,74.035,74.08,73.13,73.555,4720.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,19.253351001338913,-34.38064272317068,False,False,False,True,True,,,,73.60499999999999,73.60499999999999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10738.0,-321.85874174830286,False,False,False,False,2817.4483561749753,False,False,False,False
2024-12-17 16:00:00+00:00,73.555,74.05,73.555,73.97,3052.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.821229169863496,-28.723154872541375,False,False,False,True,True,,,,73.60499999999999,73.80250000000001,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7686.0,-436.0314744343757,False,False,False,False,2821.0848157691617,False,False,False,False
2024-12-17 17:00:00+00:00,73.97,74.04,73.575,73.75,2728.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.613383810387155,-26.595249179336797,False,False,False,True,True,,,,73.60499999999999,73.8075,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10414.0,-590.7286608772536,False,False,False,False,2819.64164033088,False,False,False,False
2024-12-17 18:00:00+00:00,73.75,73.75,73.485,73.7,2133.0,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,30.129537921008435,-25.447484486472902,False,False,False,True,True,,,,73.60499999999999,73.8075,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12547.0,-776.0972087706294,False,False,False,False,2808.9960335040446,False,False,False,False
