date,Open,High,Low,Close,Volume,aVWAP_peak_835,aVWAP_peak_787,aVWAP_peak_753,aVWAP_peak_738,aVWAP_peak_705,aVWAP_peak_704,aVWAP_peak_684,aVWAP_peak_646,aVWAP_peak_622,aVWAP_peak_619,aVWAP_peak_574,aVWAP_peak_557,aVWAP_peak_529,aVWAP_peak_486,aVWAP_peak_473,aVWAP_peak_443,aVWAP_peak_414,aVWAP_peak_364,aVWAP_peak_350,aVWAP_peak_307,aVWAP_peak_258,aVWAP_peak_234,aVWAP_peak_197,aVWAP_peak_182,aVWAP_peak_124,aVWAP_peak_66,aVWAP_peak_24,aVWAP_valley_847,aVWAP_valley_846,aVWAP_valley_822,aVWAP_valley_798,aVWAP_valley_780,aVWAP_valley_766,aVWAP_valley_750,aVWAP_valley_719,aVWAP_valley_697,aVWAP_valley_653,aVWAP_valley_637,aVWAP_valley_592,aVWAP_valley_582,aVWAP_valley_558,aVWAP_valley_519,aVWAP_valley_503,aVWAP_valley_467,aVWAP_OB_bull_519,aVWAP_OB_bear_787,aVWAP_OB_bear_705,aVWAP_OB_bear_258,aVWAP_OB_bear_197,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-23 19:00:00+00:00,19.3,19.3,19.3,19.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,26.827443206950413,-9.601329979199484,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1598.0,-154.8311417085824,False,False,False,False,254.0642321230978,False,False,False,False
2024-12-23 20:00:00+00:00,19.3,19.3,19.3,19.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,25.58790289320354,-11.270346810042454,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1598.0,-177.20585268984468,False,False,False,False,250.12525178010404,False,False,False,False
2024-12-24 15:00:00+00:00,20.73,20.9,20.51,20.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.34115245503952,-21.675387815086427,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1598.0,-199.23366892721143,False,False,False,False,246.24734089979233,False,False,False,False
2024-12-24 16:00:00+00:00,20.84,20.85,20.69,20.73,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.08477793936074,-12.905328851350333,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1598.0,-220.91996863376627,False,False,False,False,242.4295526687878,False,False,False,False
2024-12-24 17:00:00+00:00,20.73,21.41,20.73,21.41,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.183333333333334,,61.08563083836385,-4.828039543793572,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1298.0,-237.61888384874663,False,False,False,False,243.3221177436903,False,False,False,False
2024-12-24 18:00:00+00:00,21.41,21.41,21.41,21.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.183333333333334,,67.08619943769925,0.6179383123689206,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1298.0,-254.05890115341722,False,False,False,False,239.5496818096796,False,False,False,False
2024-12-24 19:00:00+00:00,21.41,21.41,21.41,21.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.183333333333334,,71.08657850392285,4.522071841352712,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1298.0,-270.2440344688681,False,False,False,False,235.83573325449078,False,False,False,False
2024-12-24 20:00:00+00:00,21.41,21.41,21.41,21.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.183333333333334,,73.75349788140525,7.523282403756205,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1298.0,-286.17823548485467,False,False,False,False,232.1793652970568,False,False,False,False
2024-12-25 15:00:00+00:00,21.41,21.41,21.41,21.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.183333333333334,,75.53144413306018,9.986589007701099,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1298.0,-301.8653946246244,False,False,False,False,228.57968521493189,False,False,False,False
2024-12-25 16:00:00+00:00,21.41,21.41,21.41,21.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.183333333333334,,76.71674163416347,12.113781589174003,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1298.0,-317.3093419947852,False,False,False,False,225.0358141263283,False,False,False,False
2024-12-25 17:00:00+00:00,21.41,21.41,21.41,21.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.183333333333334,,77.50693996823233,14.011891343072108,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1298.0,-332.51384832044744,False,False,False,False,221.5468867755325,False,False,False,False
2024-12-25 18:00:00+00:00,21.41,21.41,21.41,21.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.183333333333334,,78.03373885761158,15.73487559721056,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1298.0,-347.4826258658668,False,False,False,False,218.11205132164827,False,False,False,False
2024-12-25 19:00:00+00:00,21.41,21.41,21.41,21.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.183333333333334,,78.38493811719775,17.308468094700032,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1298.0,-362.2193293408146,False,False,False,False,214.73046913061495,False,False,False,False
2024-12-25 20:00:00+00:00,21.41,21.41,21.41,21.41,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,21.183333333333334,,78.61907095692186,18.744578123609756,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1298.0,-376.72755679289503,False,False,False,False,211.40131457045038,False,False,False,False
2024-12-26 15:00:00+00:00,21.2,21.5,21.055,21.215,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.256666666666664,,,,,,,,,,,,,,,,,,,,,,,21.256666666666664,,#000000,,21.23909478168264,,73.56732793582663,18.744578123609756,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1311.0,-391.2124008736253,False,False,False,False,208.3253251972651,False,False,False,False
2024-12-26 16:00:00+00:00,21.22,21.26,20.955,21.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.256666666666664,,,,,,,,,,,,,,,,,,,,,,,21.256666666666664,,#000000,,21.23909478168264,,67.9385321720201,26.92641156869756,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1311.0,-405.47267372829776,False,False,False,False,205.09547519420673,False,False,False,False
2024-12-26 17:00:00+00:00,21.11,21.13,20.81,20.97,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.08292929292929,,,,,,,,,,,,,,,,,,,,,,,21.08292929292929,,#000000,,21.10554281554281,,61.57552737335665,20.694564794460305,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1331.0,-419.8219346007273,False,False,False,False,202.22577790437404,False,False,False,False
2024-12-26 18:00:00+00:00,20.97,21.105,20.87,20.87,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.98565826330532,,,,,,,,,,,,,,,,,,,,,,,20.98565826330532,,#000000,,21.021041629062125,,55.706318032073696,15.13145602609427,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1417.0,-435.28205964567724,False,False,False,False,200.42382785934498,False,False,False,False
2024-12-26 19:00:00+00:00,20.87,21.055,20.81,21.055,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.984702842377256,,,,,,,,,,,,,,,,,,,,,,,20.984702842377256,,#000000,,21.019428452684263,,55.00926443513798,14.323006635758134,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1407.0,-450.3474540697752,False,False,False,False,197.47152045067295,False,False,False,False
2024-12-26 20:00:00+00:00,21.04,21.27,20.955,20.98,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.02163059163059,,,,,,,,,,,,,,,,,,,,,,,21.02163059163059,,#000000,,21.04446996192759,,53.243358982130786,12.289848732250576,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1509.0,-466.7606718361353,False,False,False,False,195.99134183903462,False,False,False,False
2024-12-27 15:00:00+00:00,20.14,20.155,19.385,19.99,842.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.09700217458838,,,,,,,,,,,,,,,,,,,,,,,20.09700217458838,,#000000,,20.156342915233587,,43.45758142078216,2.949747768711802,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2351.0,-495.9736846758852,False,False,False,False,206.0069799500573,False,False,False,False
2024-12-27 16:00:00+00:00,19.98,20.12,19.76,19.89,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.08219664677465,,,,,,,,,,,,,,,,,,,,,,,20.08219664677465,,#000000,,20.138262669511857,,36.489894754550626,-3.415623862215469,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2451.0,-526.2841701847861,False,False,False,False,204.36346088106416,False,False,False,False
2024-12-27 17:00:00+00:00,19.89,19.9,19.68,19.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.08219664677465,,,,,,,,,,,,,,,,,,,,,,,20.08219664677465,,#000000,,20.138262669511857,,31.40111252021093,-8.01382550585582,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2451.0,-556.1247256857972,False,False,False,False,201.19503513097013,False,False,False,False
2024-12-27 18:00:00+00:00,19.785,19.875,19.71,19.855,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.08219664677465,,,,,,,,,,,,,,,,,,,,,,,20.08219664677465,,#000000,,20.138262669511857,,29.094839473583814,-10.198902148729971,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2451.0,-585.5026369154748,False,False,False,False,198.07573226072253,False,False,False,False
2024-12-27 19:00:00+00:00,19.855,19.86,19.53,19.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,20.08219664677465,,,,,,,,,,,,,,,,,,,,,,,20.08219664677465,,#000000,,20.138262669511857,,26.557552050209825,-12.833145466472118,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2451.0,-614.4250766532193,False,False,False,False,195.00479067528497,False,False,False,False
2024-12-27 20:00:00+00:00,19.67,19.73,19.51,19.68,439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.961772125723737,,,,,,,,,,,,,,,,,,,,,,,19.961772125723737,,#000000,,20.009689014097543,,25.23083526310443,-14.513614446595312,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2012.0,-636.0929049221616,False,False,False,False,198.78766213768364,False,False,False,False
2024-12-30 15:00:00+00:00,18.865,19.195,18.77,19.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.961772125723737,,,,,,,,,,,,,,,,,,,,,,,19.961772125723737,,#000000,,20.009689014097543,,21.779983574183053,-18.256004381767955,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2012.0,-657.4247978691047,False,False,False,False,195.70568287973506,False,False,False,False
2024-12-30 16:00:00+00:00,19.015,19.26,18.93,19.21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.961772125723737,,,,,,,,,,,,,,,,,,,,,,,19.961772125723737,,#000000,,20.009689014097543,,22.301390635997812,-18.26760157313449,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2012.0,-678.4259637936146,False,False,False,False,192.6714862459407,False,False,False,False
2024-12-30 17:00:00+00:00,19.21,19.295,19.005,19.08,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.951537990196076,,,,,,,,,,,,,,,,,,,,,,,19.951537990196076,,#000000,,19.99935613239861,,22.09564817517135,-19.17113282154904,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2032.0,-699.4116077658066,False,False,False,False,189.99440893980207,False,False,False,False
2024-12-30 18:00:00+00:00,19.075,19.22,18.99,19.14,208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.857161231884056,,,,,,,,,,,,,,,,,,,,,,,19.857161231884056,,#000000,,19.903639226093727,,22.88805631326025,-19.17113282154904,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1824.0,-716.847086715174,False,False,False,False,190.27356539034778,False,False,False,False
2024-12-30 19:00:00+00:00,19.145,19.27,19.08,19.18,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.857161231884056,,,,,,,,,,,,,,,,,,,,,,,19.857161231884056,,#000000,,19.903639226093727,,24.071191288546085,-19.17113282154904,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1824.0,-734.0122481614504,False,False,False,False,187.32358763235789,False,False,False,False
2024-12-30 20:00:00+00:00,19.18,19.21,18.845,18.855,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.857161231884056,,,,,,,,,,,,,,,,,,,,,,,19.857161231884056,,#000000,,19.903639226093727,,23.16714853253574,-20.104193088006006,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1824.0,-750.911283073676,False,False,False,False,184.41934596363916,False,False,False,False
2024-12-31 15:00:00+00:00,19.115,19.26,18.75,18.77,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.853133116883114,,,,,,,,,,,,,,,,,,,,,,,19.853133116883114,,#000000,,19.89957865516699,,22.183581674986442,-21.659745709290952,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1832.0,-767.6723484523787,False,False,False,False,181.68416230528817,False,False,False,False
2024-12-31 16:00:00+00:00,18.775,18.86,18.56,18.78,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.853133116883114,,,,,,,,,,,,,,,,,,,,,,,19.853133116883114,,#000000,,19.89957865516699,,21.714843635453526,-22.693947738290294,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1832.0,-784.1735523523419,False,False,False,False,178.86735358737673,False,False,False,False
2024-12-31 17:00:00+00:00,18.78,18.825,18.365,18.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.853133116883114,,,,,,,,,,,,,,,,,,,,,,,19.853133116883114,,#000000,,19.89957865516699,,20.415858534760154,-24.44857962722309,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1832.0,-800.4189236337008,False,False,False,False,176.09421632245616,False,False,False,False
2024-12-31 18:00:00+00:00,18.57,18.69,18.4,18.4,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.838609921484654,,,,,,,,,,,,,,,,,,,,,,,19.838609921484654,,#000000,,19.8851294122082,,18.867889337397074,-26.33878832284376,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1852.0,-816.7225062130233,False,False,False,False,173.67415095311574,False,False,False,False
2024-12-31 19:00:00+00:00,18.4,18.44,18.06,18.365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.838609921484654,,,,,,,,,,,,,,,,,,,,,,,19.838609921484654,,#000000,,19.8851294122082,,17.699711295784752,-27.800914732770078,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1852.0,-832.7733200701856,False,False,False,False,170.98152845771858,False,False,False,False
2024-12-31 20:00:00+00:00,18.365,18.44,18.025,18.085,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.732459919839677,,,,,,,,,,,,,,,,,,,,,,,19.732459919839677,,#000000,,19.779853432911118,,15.952654999331124,-29.741367314157106,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1980.0,-850.5597802241361,False,False,False,False,170.3151481715524,False,False,False,False
2025-01-01 15:00:00+00:00,18.085,18.085,18.085,18.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.732459919839677,,,,,,,,,,,,,,,,,,,,,,,19.732459919839677,,#000000,,19.779853432911118,,14.78795080169537,-31.085613821847133,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1980.0,-868.0704813059324,False,False,False,False,167.67460323866013,False,False,False,False
2025-01-01 16:00:00+00:00,18.085,18.085,18.085,18.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.732459919839677,,,,,,,,,,,,,,,,,,,,,,,19.732459919839677,,#000000,,19.779853432911118,,14.011481336604866,-32.06440083392162,False,True,False,True,False,0.0,19.9681,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1980.0,-885.3096986500263,False,False,False,False,165.07499698689796,False,False,False,False
2025-01-01 17:00:00+00:00,18.085,18.085,18.085,18.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.732459919839677,,,,,,,,,,,,,,,,,,,,,,,19.732459919839677,,#000000,,19.779853432911118,,13.49383502654453,-32.81673045622461,False,True,False,True,False,0.0,19.9264,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1980.0,-902.281641306615,False,False,False,False,162.5156947080313,False,False,False,False
2025-01-01 18:00:00+00:00,18.085,18.085,18.085,18.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.732459919839677,,,,,,,,,,,,,,,,,,,,,,,19.732459919839677,,#000000,,19.779853432911118,,13.14873748650431,-33.42509294278534,False,True,False,True,False,0.0,19.8844,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1980.0,-918.990453069303,False,False,False,False,159.99607153426336,False,False,False,False
2025-01-01 19:00:00+00:00,18.085,18.085,18.085,18.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.732459919839677,,,,,,,,,,,,,,,,,,,,,,,19.732459919839677,,#000000,,19.779853432911118,,12.918672459810828,-33.93768781541102,False,True,False,True,False,0.0,19.8381,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1980.0,-935.4402134868332,False,False,False,False,157.51551228567013,False,False,False,False
2025-01-01 20:00:00+00:00,18.085,18.085,18.085,18.085,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.732459919839677,,,,,,,,,,,,,,,,,,,,,,,19.732459919839677,,#000000,,19.779853432911118,,12.765295775348505,-34.382291521814835,False,True,False,True,False,0.0,19.796,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1980.0,-951.6349388591302,False,False,False,False,155.07341132000082,False,False,False,False
2025-01-02 15:00:00+00:00,17.205,17.37,16.54,16.805,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.70858171882762,,,,,,,,,,,,,,,,,,,,,,,19.70858171882762,,#000000,,19.756401161580726,,9.907852794343583,-37.25447200687529,False,True,False,True,False,0.0,19.7285,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1997.0,-967.8421491093762,False,False,False,False,152.93273827627988,False,False,False,False
2025-01-02 16:00:00+00:00,16.795,17.09,16.67,16.98,384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,19.26078222778473,,,,,,,,,,,,,,,,,,,,,,,19.26078222778473,,#000000,,19.314245829162612,,10.95997550211267,-37.25447200687529,False,True,False,True,True,0.0,19.6859,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1613.0,-977.844596410006,False,False,False,False,156.51517644253911,False,False,False,False
