date,Open,High,Low,Close,Volume,aVWAP_peak_431,aVWAP_peak_430,aVWAP_peak_413,aVWAP_peak_393,aVWAP_peak_358,aVWAP_peak_314,aVWAP_peak_279,aVWAP_peak_264,aVWAP_peak_242,aVWAP_peak_212,aVWAP_peak_211,aVWAP_peak_176,aVWAP_peak_134,aVWAP_peak_105,aVWAP_peak_60,aVWAP_peak_48,aVWAP_valley_421,aVWAP_valley_367,aVWAP_valley_350,aVWAP_valley_307,aVWAP_valley_290,aVWAP_valley_257,aVWAP_valley_216,aVWAP_valley_192,aVWAP_valley_145,aVWAP_valley_116,aVWAP_valley_53,aVWAP_valley_39,aVWAP_valley_18,aVWAP_OB_bull_421,aVWAP_OB_bear_314,aVWAP_OB_bear_264,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,6.175,6.175,6.175,6.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.29269699251757,20.67007992012455,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4361.0,672.8539159571941,False,False,False,False,6711.130468927759,False,False,False,False
2023-11-24 17:00:00+00:00,6.195,6.21,6.185,6.2,5400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.68081357556626,20.67007992012455,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9761.0,813.7554056322764,False,False,False,False,6690.802864758336,False,False,False,False
2023-11-27 17:00:00+00:00,6.13,6.165,6.105,6.135,2619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.817754325698374,16.905026667071752,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7142.0,911.8677249247992,False,False,False,False,6627.674138172935,False,False,False,False
2023-11-28 17:00:00+00:00,6.155,6.16,6.125,6.15,636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.02741466546024,14.921087781659438,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7778.0,1018.3193881042596,False,False,False,False,6534.779965488083,False,False,False,False
2023-11-29 17:00:00+00:00,6.17,6.195,6.13,6.135,1917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.918336852971876,12.583267321660465,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5861.0,1093.3997076685346,False,False,False,False,6463.186477651058,False,False,False,False
2023-11-30 17:00:00+00:00,6.135,6.17,6.11,6.165,4015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.21544541224759,12.457094223709419,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9876.0,1229.5640532860766,False,False,False,False,6425.230098152592,False,False,False,False
2023-12-01 17:00:00+00:00,6.22,6.225,6.18,6.2,1291.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.201666666666666,,57.17731045361266,12.457094223709419,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11167.0,1383.6328276537342,False,False,False,False,6345.629631514568,False,False,False,False
2023-12-04 17:00:00+00:00,6.14,6.155,6.12,6.14,7387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.147755243143581,,54.66426668960868,11.28454639069708,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3780.0,1420.7858070699554,False,False,False,False,6361.77490854535,False,False,False,False
2023-12-05 17:00:00+00:00,6.13,6.14,5.985,6.035,28750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.053333333333334,,,,6.053333333333334,,6.053333333333334,#000000,,6.064279594599409,,48.52601644468258,5.330836765307204,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-24970.0,1011.6263371929017,False,False,False,False,6708.8791735291425,False,False,False,False
2023-12-06 17:00:00+00:00,6.05,6.085,6.045,6.045,5743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.054165821084472,,,,6.054165821084472,,6.054165821084472,#000000,,6.063572239798758,,45.03071175900213,2.0309757318729993,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19227.0,697.8491846782831,False,False,False,False,6693.904302621714,False,False,False,False
2023-12-07 17:00:00+00:00,6.035,6.07,6.03,6.065,1402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.054198402748758,,,,6.054198402748758,,6.054198402748758,#000000,,6.063305780095428,,43.92814612501269,0.8837400398052608,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17825.0,410.6732283266818,False,False,False,False,6611.85927467409,False,False,False,False
2023-12-08 17:00:00+00:00,6.045,6.095,6.035,6.085,8002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.057382698893623,,,,6.057382698893623,,6.057382698893623,#000000,,6.0648411196164105,,44.41068214895785,0.8837400398052608,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9823.0,252.01162788750844,False,False,False,False,6633.411844058987,False,False,False,False
2023-12-11 17:00:00+00:00,6.075,6.095,6.06,6.075,4768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.059272064111785,,,,6.059272064111785,,6.059272064111785,#000000,,6.065967362819892,,44.2172644692422,0.5002820092269644,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14591.0,21.88741660243076,False,False,False,False,6604.490730197607,False,False,False,False
2023-12-12 17:00:00+00:00,6.085,6.135,6.075,6.11,10572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.067730556915442,,,,6.067730556915442,,6.067730556915442,#000000,,6.072843228836872,,46.302160777551734,0.5002820092269644,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4019.0,-40.76200070923483,False,False,False,False,6666.0025018224505,False,False,False,False
2023-12-13 17:00:00+00:00,6.16,6.275,6.125,6.255,9993.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.089469305214503,,,,6.089469305214503,,6.089469305214503,#000000,,6.092715476142704,,53.55770310073977,-2.707064456091814,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5974.0,52.49012333276881,False,False,False,False,6717.583858383342,False,False,False,False
2023-12-14 17:00:00+00:00,6.315,6.335,6.245,6.305,4198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.101219834395598,,,,6.101219834395598,,6.101219834395598,#000000,,6.103679059526009,,59.68403539138136,2.871911891427871,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10172.0,209.3817493276096,False,False,False,False,6678.520542749491,False,False,False,False
2023-12-15 17:00:00+00:00,6.325,6.335,6.25,6.26,3423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.109257068873535,,,,6.109257068873535,,6.109257068873535,#000000,,6.1112101324912285,,61.1486124895199,4.112208416152683,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6749.0,310.7711795705924,False,False,False,False,6628.047356040197,False,False,False,False
2023-12-18 17:00:00+00:00,6.305,6.355,6.3,6.33,5142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.122995926481529,,,,6.122995926481529,,6.122995926481529,#000000,,6.1241807670038195,,64.0468248289587,6.85851611759751,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11891.0,490.30961089507935,False,False,False,False,6605.007862148101,False,False,False,False
2023-12-19 17:00:00+00:00,6.425,6.435,6.405,6.425,3989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.136852286912765,,,,6.136852286912765,,6.136852286912765,#000000,,6.137352053731754,,67.95742867447957,10.568372958704593,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15880.0,728.9094618889541,False,False,False,False,6564.4496007194475,False,False,False,False
2023-12-20 17:00:00+00:00,6.39,6.405,6.29,6.29,652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.138293356726767,,,,6.138293356726767,,6.138293356726767,#000000,,6.138724101283199,,64.51885218365642,10.568372958704593,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15228.0,953.7015632550167,False,False,False,False,6472.783715436975,False,False,False,False
2023-12-21 17:00:00+00:00,6.325,6.34,6.295,6.33,1495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.141404059201097,,,,6.141404059201097,,6.141404059201097,#000000,,6.141688726499189,,63.2696923265891,10.568372958704593,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16723.0,1198.1868103363342,False,False,False,False,6395.608774112371,False,False,False,False
2023-12-22 17:00:00+00:00,6.37,6.395,6.355,6.375,2693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.148330507292655,,,,6.148330507292655,,6.148330507292655,#000000,,6.148305421150516,,63.55513069120845,10.568372958704593,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19416.0,1480.6335264551508,False,False,False,False,6338.20398691683,False,False,False,False
2023-12-25 17:00:00+00:00,6.375,6.375,6.375,6.375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.148330507292655,,,,6.148330507292655,,6.148330507292655,#000000,,6.148305421150516,,63.745422934288,10.568372958704593,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19416.0,1758.701223719412,False,False,False,False,6239.9372584375,False,False,False,False
2023-12-26 17:00:00+00:00,6.435,6.465,6.415,6.45,2059.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.15487017438084,,,,6.15487017438084,,6.15487017438084,#000000,,6.25082190879722,,65.69967506269319,10.568372958704593,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21475.0,2064.38027451446,False,False,False,False,6175.116525748545,False,False,False,False
2023-12-27 17:00:00+00:00,6.455,6.465,6.415,6.43,1725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.160008315187904,,,,6.160008315187904,,6.160008315187904,#000000,,6.298987001480107,,65.98540481753419,10.568372958704593,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19750.0,2338.5759291731506,False,False,False,False,6106.122471085777,False,False,False,False
2023-12-28 17:00:00+00:00,6.41,6.435,6.385,6.425,462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.16124749302254,,,,6.16124749302254,,6.16124749302254,#000000,,6.297749506509083,,65.90570128809829,10.568372958704593,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19288.0,2601.3576977131015,False,False,False,False,6018.616696340261,False,False,False,False
2023-12-29 17:00:00+00:00,6.36,6.405,6.355,6.375,2349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.166482047965619,,,,6.166482047965619,,6.166482047965619,#000000,,6.288034252086264,,63.211761224873015,10.568372958704593,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16939.0,2823.646725655534,False,False,False,False,5961.723414226459,False,False,False,False
2024-01-01 17:00:00+00:00,6.375,6.375,6.375,6.375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.166482047965619,,,,6.166482047965619,,6.166482047965619,#000000,,6.288034252086264,,61.415801182722845,10.568372958704593,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16939.0,3042.489412079479,False,False,False,False,5869.293593850854,False,False,False,False
2024-01-02 17:00:00+00:00,6.35,6.36,6.3,6.315,1082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.168223349137217,,,,6.168223349137217,,6.168223349137217,#000000,,6.281835292016558,,57.2367500032733,12.203871508131897,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15857.0,3241.1639948379366,False,False,False,False,5795.071987744639,False,False,False,False
2024-01-03 17:00:00+00:00,6.285,6.325,6.26,6.275,1860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.286666666666666,6.170418514200687,,,,6.228542590433676,,6.228542590433676,#000000,,6.274000590803299,,52.75688394017558,8.032825206924194,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13997.0,3407.92114220479,False,False,False,False,5734.06311971759,False,False,False,False
2024-01-04 17:00:00+00:00,6.295,6.315,6.275,6.275,290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.286891472868216,6.1707582622115815,,,,6.228824867539899,,6.228824867539899,#000000,,6.273069955757954,,49.770306564777094,5.331512566005223,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13997.0,3572.0929074419255,False,False,False,False,5649.659040342123,False,False,False,False
2024-01-05 17:00:00+00:00,6.3,6.34,6.27,6.325,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.297073059360731,6.172827422033827,,,,6.2349502406972785,,6.2349502406972785,#000000,,6.272560459885385,,50.425293175204075,5.331512566005223,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15497.0,3756.9751879467017,False,False,False,False,5585.323241267051,False,False,False,False
2024-01-08 17:00:00+00:00,6.395,6.47,6.375,6.47,10233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.401194386419841,6.197003197427821,,,,6.299098791923831,,6.299098791923831,#000000,,6.318277289526883,,55.93686127934173,0.005954946052213472,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25730.0,4097.642239296365,False,False,False,False,5657.380245278415,False,False,False,False
2024-01-09 17:00:00+00:00,6.47,6.515,6.465,6.5,8551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.436314299723634,6.217956278821055,,,,6.327135289272345,,6.327135289272345,#000000,,6.34446542923339,,60.36455024708269,4.007899762510071,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34281.0,4565.601274346033,False,False,False,False,5702.242567057045,False,False,False,False
2024-01-10 17:00:00+00:00,6.54,6.605,6.515,6.56,10942.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4768634647651,6.246336505529226,,,,6.361599985147163,,6.361599985147163,#000000,,6.378161817472284,,64.6847581517163,7.877876639242032,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45223.0,5195.948541410436,False,False,False,False,5783.479116404997,False,False,False,False
2024-01-11 17:00:00+00:00,6.565,6.64,6.555,6.635,14555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.517292462080907,6.282484304218171,,,,6.3998883831495395,,6.3998883831495395,#000000,,6.416029284423834,,68.9691910699203,11.71799366826756,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59778.0,6042.181897357561,False,False,False,False,5919.471688243679,False,False,False,False
2024-01-12 17:00:00+00:00,6.615,6.655,6.615,6.65,5003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5288900328711215,6.294295805185572,,,,6.411592919028347,,6.411592919028347,#000000,,6.4276043855170615,,72.0824136141733,14.525579685087138,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64781.0,6952.861247786126,False,False,False,False,5905.262824860056,False,False,False,False
2024-01-15 17:00:00+00:00,6.65,6.65,6.65,6.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5288900328711215,6.294295805185572,,,,6.411592919028347,,6.411592919028347,#000000,,6.4276043855170615,,74.15789531034197,16.500179191244996,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64781.0,7849.421538518124,False,False,False,False,5813.708362459124,False,False,False,False
2024-01-16 17:00:00+00:00,6.625,6.695,6.615,6.675,4903.0,,,,,,,,,,,,,,,,6.661666666666667,,,,,,,,,,,,6.540145869714311,6.305817267509297,,,,6.502543267963425,6.661666666666667,6.422981568611804,#000000,,6.476006463693111,,76.02959443610783,18.42645244759123,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69684.0,8808.09717357986,False,False,False,False,5799.588852963634,False,False,False,False
2024-01-17 17:00:00+00:00,6.645,6.67,6.615,6.67,3954.0,,,,,,,,,,,,,,,,6.657202401113996,,,,,,,,,,,,6.547282074520021,6.314348607731819,,,,6.506277694455279,6.657202401113996,6.43081534112592,#000000,,6.481685792145503,,76.879589634262,19.530501249042103,True,False,True,False,True,20.0,6.285900000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65730.0,9690.607294919706,False,False,False,False,5770.9750722975305,False,False,False,False
2024-01-18 17:00:00+00:00,6.505,6.56,6.485,6.53,7039.0,,,,,,,,,,,,,,,,6.5986610887434995,,,,,,,,,,,,6.545003365780424,6.323210043287974,,,,6.488958165937299,6.5986610887434995,6.434106704534199,#000000,,6.474245778671125,,69.0564992203251,26.731338805420023,True,False,True,False,False,15.617118731735406,6.2965,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58691.0,10450.303305851183,False,False,False,False,5790.63437350222,False,False,False,False
2024-01-19 17:00:00+00:00,6.495,6.515,6.395,6.4,22580.0,,,,,,,,,,,,,,,,6.503593148975985,,,,,,,,,,,,6.51824215074937,6.336699928211231,,,,6.452845075978861,6.503593148975985,6.4274710394803005,#000000,,6.449108654103623,,59.377552238290775,17.92177370610534,False,False,True,False,False,8.417775416104107,6.301400000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36111.0,10848.143564675194,False,False,False,False,6050.9346157735035,False,False,False,False
2024-01-22 17:00:00+00:00,6.465,6.465,6.415,6.445,4346.0,,,,,,,,,,,,,,,,6.497308237198948,,,,,,,,,,,,6.514766681287159,6.339048312784742,,,,6.450374410423616,6.497308237198948,6.42690749703595,#000000,,6.4476820262736965,,54.70331851504007,13.929598901407694,False,True,True,False,False,10.235233994356676,6.307300000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40457.0,11307.195602432168,False,False,False,False,6024.501520955309,False,False,False,False
2024-01-23 17:00:00+00:00,6.425,6.435,6.395,6.43,1668.0,,,,,,,,,,,,,,,,6.494409829924328,,,,,,,,,,,6.42,6.513144177341653,6.339737498915391,,,,6.441822876545343,6.494409829924328,6.424293892085681,#000000,,6.443356948286573,,51.0991568544862,10.753319899328474,False,True,False,False,False,9.45114665639981,6.310600000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38789.0,11733.270089216165,False,False,False,False,5956.9588617156915,False,False,False,False
2024-01-24 17:00:00+00:00,6.465,6.465,6.415,6.445,3046.0,,,,,,,,,,,,,,,,6.491030166610568,,,,,,,,,,,6.434000141422712,6.510977157360405,6.341297924132236,,,,6.44432634738148,6.491030166610568,6.428758407638451,#000000,,6.4444175328107205,,49.35176699402758,9.06834740454579,False,True,False,True,False,10.060720986034486,6.3139,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41835.0,12199.96357620506,False,False,False,False,5911.827716572812,False,False,False,False
2024-01-25 17:00:00+00:00,6.445,6.48,6.445,6.46,1664.0,,,,,,,,,,,,,,,,6.490037059620596,,,,,,,,,,,6.441218250235183,6.5101737749753585,6.342296232424378,,,,6.445931329313878,6.490037059620596,6.43122941921164,#000000,,6.445340329803966,,48.87132793600046,8.287236149933264,False,True,False,True,False,10.671158514445395,6.320399999999999,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43499.0,12685.219954868548,False,False,False,False,5845.969922517419,False,False,False,False
2024-01-26 17:00:00+00:00,6.505,6.505,6.475,6.495,1192.0,,,,,,,,,,,,,,,,6.490075607239244,,,,,,,,,,,6.449162043152795,6.509960271374097,6.343178430158141,,,,6.448094087981069,6.490075607239244,6.4341002482283445,#000000,,6.446732619469305,,50.123153124616444,8.287236149933264,False,True,False,False,False,12.079400613784962,6.3278,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44691.0,13181.433598979113,False,False,False,False,5773.815350075289,False,False,False,False
2024-01-29 17:00:00+00:00,6.525,6.595,6.515,6.595,13067.0,,,,,,,,,,,,,,,,6.506189849614186,,,,,,,,,,,6.524619292209785,6.516513593314603,6.356869489479987,,,,6.47604805615464,6.506189849614186,6.466000791668125,#000000,,6.468549532347771,,54.51741456432888,8.287236149933264,False,True,True,False,True,15.85426134205332,6.336300000000001,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57758.0,13872.543155584086,False,False,False,False,5886.887980306679,False,False,False,False
