date,Open,High,Low,Close,Volume,aVWAP_peak_879,aVWAP_peak_840,aVWAP_peak_816,aVWAP_peak_801,aVWAP_peak_773,aVWAP_peak_751,aVWAP_peak_732,aVWAP_peak_710,aVWAP_peak_691,aVWAP_peak_678,aVWAP_peak_661,aVWAP_peak_637,aVWAP_peak_625,aVWAP_peak_614,aVWAP_peak_570,aVWAP_peak_527,aVWAP_peak_515,aVWAP_peak_502,aVWAP_peak_480,aVWAP_peak_462,aVWAP_peak_405,aVWAP_peak_383,aVWAP_peak_366,aVWAP_peak_336,aVWAP_peak_319,aVWAP_peak_288,aVWAP_peak_270,aVWAP_peak_254,aVWAP_peak_233,aVWAP_peak_218,aVWAP_peak_204,aVWAP_peak_181,aVWAP_peak_162,aVWAP_peak_139,aVWAP_peak_114,aVWAP_peak_78,aVWAP_peak_54,aVWAP_peak_36,aVWAP_peak_24,aVWAP_valley_864,aVWAP_valley_818,aVWAP_valley_778,aVWAP_valley_756,aVWAP_valley_744,aVWAP_valley_705,aVWAP_valley_697,aVWAP_valley_656,aVWAP_valley_644,aVWAP_valley_643,aVWAP_valley_618,aVWAP_valley_594,aVWAP_valley_557,aVWAP_valley_535,aVWAP_valley_510,aVWAP_valley_491,aVWAP_valley_468,aVWAP_valley_431,aVWAP_valley_354,aVWAP_valley_305,aVWAP_valley_277,aVWAP_valley_264,aVWAP_valley_247,aVWAP_valley_224,aVWAP_valley_208,aVWAP_valley_176,aVWAP_valley_149,aVWAP_valley_127,aVWAP_valley_108,aVWAP_valley_65,aVWAP_valley_44,aVWAP_valley_29,aVWAP_OB_bull_778,aVWAP_OB_bull_656,aVWAP_OB_bull_618,aVWAP_OB_bull_594,aVWAP_OB_bull_535,aVWAP_OB_bear_840,aVWAP_OB_bear_515,aVWAP_OB_bear_480,aVWAP_OB_bear_366,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,13.54,13.645,13.535,13.625,2679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.601666666666667,,68.14857164052056,23.535666178829572,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91.0,-19.577550150124846,False,False,False,False,2750.1964363675597,False,False,False,False
2024-12-31 20:00:00+00:00,13.62,13.64,13.555,13.575,4027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.59466075156576,,66.4933605342651,23.036818950853004,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3936.0,-80.29727805477407,False,False,False,False,2769.9918404548844,False,False,False,False
2025-01-01 15:00:00+00:00,13.575,13.575,13.575,13.575,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.59466075156576,,65.38988646342813,21.778633044586982,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3936.0,-140.07561482911865,False,False,False,False,2727.0462305253513,False,False,False,False
2025-01-01 16:00:00+00:00,13.575,13.575,13.575,13.575,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.59466075156576,,64.65423708287014,20.76198316416385,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3936.0,-198.92715568448114,False,False,False,False,2684.7664440055783,False,False,False,False
2025-01-01 17:00:00+00:00,13.575,13.575,13.575,13.575,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.59466075156576,,64.16380416249815,19.896443372663626,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3936.0,-256.866269549838,False,False,False,False,2643.142158052003,False,False,False,False
2025-01-01 18:00:00+00:00,13.575,13.575,13.575,13.575,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.59466075156576,,63.836848882250166,19.132809654511732,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3936.0,-313.9071025800731,False,False,False,False,2602.1632098651503,False,False,False,False
2025-01-01 19:00:00+00:00,13.575,13.575,13.575,13.575,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.59466075156576,,63.618878695418175,18.445323855213985,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3936.0,-370.0635816098394,False,False,False,False,2561.819594208326,False,False,False,False
2025-01-01 20:00:00+00:00,13.575,13.575,13.575,13.575,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.59466075156576,,63.47356523753018,17.820993944744885,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3936.0,-425.34941755387285,False,False,False,False,2522.1014609647864,False,False,False,False
2025-01-02 15:00:00+00:00,14.085,14.285,14.01,14.23,2562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.755086858006042,,72.56655645780634,17.79029630650453,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1374.0,-440.05717852202986,False,False,False,False,2522.720042965332,False,False,False,False
2025-01-02 16:00:00+00:00,14.23,14.455,14.19,14.45,1284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.829302975739196,,79.30838879047359,23.77454368774137,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-90.0,-434.62993544416895,False,False,False,False,2503.515081058893,False,False,False,False
2025-01-02 17:00:00+00:00,14.45,14.48,14.25,14.335,1113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.879461637376767,,80.2518731448582,24.360179041881352,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1203.0,-446.5426496233291,False,False,False,False,2481.956707709143,False,False,False,False
2025-01-02 18:00:00+00:00,14.335,14.34,14.235,14.31,1977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.939681498314028,,80.13309663613802,24.360179041881352,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3180.0,-488.9218333500992,False,False,False,False,2474.1279215431096,False,False,False,False
2025-01-02 19:00:00+00:00,14.31,14.33,14.205,14.295,2673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,13.994892123812441,,79.57184217594099,24.360179041881352,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5853.0,-572.0858359338185,False,False,False,False,2477.211209581201,False,False,False,False
2025-01-02 20:00:00+00:00,14.3,14.435,14.27,14.43,8465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.125877993005112,,80.31032004867154,24.857665797433455,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2612.0,-522.7201640588756,False,False,False,False,2570.045144316376,False,False,False,False
2025-01-03 15:00:00+00:00,14.48,14.485,14.3,14.3,2312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.361666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.361666666666666,14.361666666666666,,#000000,,14.253833296422068,,76.88541874635322,24.857665797433455,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,300.0,-509.9648126781179,False,False,False,False,2566.0444444044942,False,False,False,False
2025-01-03 16:00:00+00:00,14.305,14.355,14.17,14.195,280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.34852366255144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.34852366255144,14.34852366255144,,#000000,,14.247742578024223,,71.90617653789617,27.563363550038872,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20.0,-501.74830395442615,False,False,False,False,2530.601894878843,False,False,False,False
2025-01-03 17:00:00+00:00,14.195,14.225,14.12,14.155,706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.30959369314736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.30959369314736,14.30959369314736,,#000000,,14.228525329134166,,67.61289070208139,23.634133900255435,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-686.0,-504.6049193969932,False,False,False,False,2502.3134934078525,False,False,False,False
2025-01-03 18:00:00+00:00,14.15,14.245,14.14,14.185,925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.283398058252425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.283398058252425,14.283398058252425,,#000000,,14.216105929561799,,65.27335345236638,21.520696606645032,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,239.0,-493.0761609567297,False,False,False,False,2477.8590206418394,False,False,False,False
2025-01-03 19:00:00+00:00,14.175,14.19,14.09,14.12,2371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.229439389343847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.229439389343847,14.229439389343847,,#000000,,14.18854164915653,,61.99038629450528,18.46083641030583,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2132.0,-518.4858328798812,False,False,False,False,2476.20229163964,False,False,False,False
2025-01-03 20:00:00+00:00,14.12,14.175,14.025,14.03,10954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.134073968543422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.076666666666666,,,,,,,,,,14.105370317605043,14.134073968543422,14.076666666666666,#000000,,14.1133388164953,,57.634464079642996,14.424476867671785,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13086.0,-713.3310137654644,False,False,False,False,2607.6410158002654,False,False,False,False
2025-01-06 15:00:00+00:00,14.205,14.265,14.04,14.16,1129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.135338919526689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.083985903059395,,,,,,,,,,14.10966241129304,14.135338919526689,14.083985903059395,#000000,,14.116422981198196,,57.45647184404847,14.197203454341633,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11957.0,-887.6514631644494,False,False,False,False,2584.7163488886335,False,False,False,False
2025-01-06 16:00:00+00:00,14.17,14.18,14.08,14.16,1309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.135644200940657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.089460996614894,,,,,,,,,,14.112552598777775,14.135644200940657,14.089460996614894,#000000,,14.118447787312085,,57.337810353652124,13.789238894822383,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11957.0,-1059.2692699370934,False,False,False,False,2564.9378008438484,False,False,False,False
2025-01-06 17:00:00+00:00,14.16,14.26,14.15,14.225,207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.136423513098597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.091321175576637,,,,,,,,,,14.113872344337617,14.136423513098597,14.091321175576637,#000000,,14.119452549681348,,58.57424521562204,13.789238894822383,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11750.0,-1225.0170331938825,False,False,False,False,2528.380625636967,False,False,False,False
2025-01-06 18:00:00+00:00,14.225,14.23,14.17,14.185,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.136735136200187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.092138080299604,,,,,,,,,,14.114436608249896,14.136735136200187,14.092138080299604,#000000,,14.119880142703828,,58.1801021162255,13.789238894822383,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11858.0,-1389.8694822916518,False,False,False,False,2490.8553446193396,False,False,False,False
2025-01-06 19:00:00+00:00,14.175,14.22,14.15,14.19,1078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.139252849369319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.099030323526096,,,,,,,,,,14.119141586447707,14.139252849369319,14.099030323526096,#000000,,14.123451954555724,,58.03593072828882,13.280320906072618,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10780.0,-1535.452901170851,False,False,False,False,2468.9506105942332,False,False,False,False
2025-01-06 20:00:00+00:00,14.19,14.21,14.11,14.13,6309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.141701699894059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.114274833285927,,,,,,,,,,14.127988266589993,14.141701699894059,14.114274833285927,#000000,,14.130068296080282,,55.98980089982214,10.923692555627504,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17089.0,-1776.5931662689773,False,False,False,False,2528.486260042385,False,False,False,False
2025-01-07 15:00:00+00:00,14.48,14.49,14.225,14.305,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.339999999999998,14.151245759992667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.12832370113512,,,,,,,,,,14.206523153709263,14.245622879996333,14.12832370113512,#000000,,14.189786427310114,,58.62585495235584,10.923692555627504,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15689.0,-1992.289396249303,False,False,False,False,2510.9903490339757,False,False,False,False
2025-01-07 16:00:00+00:00,14.31,14.385,14.22,14.245,705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.321021377672208,14.154371384777185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.133034326192222,,,,,,,,,,14.202809029547206,14.237696381224698,14.133034326192222,#000000,,14.187465114808479,,58.513573954023926,10.923692555627504,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-16394.0,-2215.5717311911744,False,False,False,False,2482.9904986613556,False,False,False,False
2025-01-07 17:00:00+00:00,14.255,14.32,14.18,14.215,433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.306914236931968,14.155574174551711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.134963679192056,,,,,,,,,,14.199150696891913,14.23124420574184,14.134963679192056,#000000,,14.184912061258665,,57.52449847946982,10.923692555627504,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-16827.0,-2442.1055028006135,False,False,False,False,2451.2077002324972,False,False,False,False
2025-01-07 18:00:00+00:00,14.215,14.305,14.19,14.2,1553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.278349221869144,14.159292719510788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.140926742108398,,,,,,,,,,14.192856227829443,14.218820970689965,14.140926742108398,#000000,,14.18080538097127,,56.38769806050509,10.451735017233439,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-18380.0,-2689.2046422920766,False,False,False,False,2437.281999453699,False,False,False,False
2025-01-07 19:00:00+00:00,14.2,14.25,14.155,14.185,1002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.262278944957131,14.16043510976887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.143059533356245,,,,,,,,,,14.188591196027415,14.211357027363,14.143059533356245,#000000,,14.177832966347015,,55.12133644644878,9.00912079724145,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-19382.0,-2948.0076710937497,False,False,False,False,2415.029565353642,False,False,False,False
2025-01-07 20:00:00+00:00,14.185,14.19,14.045,14.135,2948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.211338556564273,14.157373841977105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.141063554716549,,,,,,,,,,14.169925317752643,14.184356199270688,14.141063554716549,#000000,,14.163562857683777,,52.60116278241608,6.472651457781481,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-22330.0,-3248.5036761930714,False,False,False,False,2423.292672867539,False,False,False,False
2025-01-08 15:00:00+00:00,14.09,14.27,14.015,14.12,1835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.197154549750236,14.156280880630392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.140704283715422,,,,,,,,,,14.164713238032016,14.176717715190314,14.140704283715422,#000000,,14.159584073857431,,50.42548749832673,4.349254922812996,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-24165.0,-3572.7904409032562,False,False,False,False,2414.1718562339333,False,False,False,False
2025-01-08 16:00:00+00:00,14.12,14.26,14.09,14.24,1438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.197092540215662,14.157769900688853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.143187433144078,,,,,,,,,,14.166016624682866,14.177431220452258,14.143187433144078,#000000,,14.160857355523113,,52.92166724170072,4.349254922812996,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-22727.0,-3869.754930191578,False,False,False,False,2399.0374088504614,False,False,False,False
