date,Open,High,Low,Close,Volume,aVWAP_peak_861,aVWAP_peak_836,aVWAP_valley_876,aVWAP_valley_854,aVWAP_valley_822,aVWAP_valley_805,aVWAP_valley_780,aVWAP_valley_767,aVWAP_valley_745,aVWAP_valley_714,aVWAP_valley_693,aVWAP_valley_692,aVWAP_valley_682,aVWAP_valley_654,aVWAP_valley_605,aVWAP_valley_593,aVWAP_valley_581,aVWAP_valley_558,aVWAP_valley_534,aVWAP_valley_520,aVWAP_valley_456,aVWAP_OB_bull_822,aVWAP_OB_bull_805,aVWAP_OB_bull_714,aVWAP_OB_bull_581,aVWAP_OB_bear_861,aVWAP_OB_bear_396,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-24 20:00:00+00:00,95.6,95.6,95.6,95.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,95.34433095803642,,75.45214384547063,26.204713478123622,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,138.0,-3.070317866580204,False,False,False,False,51.46671011204203,False,False,False,False
2024-12-25 15:00:00+00:00,95.6,95.6,95.6,95.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,95.34433095803642,,75.77389809953446,26.204713478123622,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,138.0,-0.8831811554704334,False,False,False,False,50.66877662193285,False,False,False,False
2024-12-25 16:00:00+00:00,95.6,95.6,95.6,95.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,95.34433095803642,,75.98840093557702,26.204713478123622,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,138.0,1.2700464593430616,False,False,False,False,49.88321419368583,False,False,False,False
2024-12-25 17:00:00+00:00,95.6,95.6,95.6,95.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,95.34433095803642,,76.13140282627205,26.204713478123622,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,138.0,3.389890700283479,False,False,False,False,49.10983102789225,False,False,False,False
2024-12-25 18:00:00+00:00,95.6,95.6,95.6,95.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,95.34433095803642,,76.22673742006874,21.087364156887247,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,138.0,5.476869139038774,False,False,False,False,48.34843829877764,False,False,False,False
2024-12-25 19:00:00+00:00,95.6,95.6,95.6,95.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,95.34433095803642,,76.29029381593321,21.826778121531504,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,138.0,7.531491322929645,False,False,False,False,47.598850108098915,False,False,False,False
2024-12-25 20:00:00+00:00,95.6,95.6,95.6,95.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,95.34433095803642,,76.33266474650952,22.476001430845315,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,138.0,9.554258899318333,False,False,False,False,46.86088343975629,False,False,False,False
2024-12-26 15:00:00+00:00,95.585,95.83,95.0,95.785,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,95.45746699669968,,77.48347070511869,24.054378848612146,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,222.0,12.847991319483938,False,False,False,False,47.43668369650426,False,False,False,False
2024-12-26 16:00:00+00:00,95.785,96.3,95.775,96.3,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,95.59040891472868,,80.33296466128196,27.029732817280248,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,267.0,16.7883325393369,False,False,False,False,47.39890565469799,False,False,False,False
2024-12-26 17:00:00+00:00,96.3,96.3,96.07,96.07,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,95.67632382836747,,78.37853714857182,27.029732817280248,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,217.0,19.89238939919214,False,False,False,False,47.4392326988112,False,False,False,False
2024-12-26 18:00:00+00:00,96.07,96.65,96.07,96.38,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,95.82776141821745,,78.51622785098945,27.029732817280248,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,315.0,24.467701191452726,False,False,False,False,48.22312056394591,False,False,False,False
2024-12-26 19:00:00+00:00,96.38,96.72,96.34,96.51,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,95.95474220228276,,79.13086607151399,27.029732817280248,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,421.0,30.615488769879814,False,False,False,False,49.118886136597915,False,False,False,False
2024-12-26 20:00:00+00:00,96.48,97.08,96.36,97.08,161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.14561202599563,,81.29052813816222,28.27907690839099,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,582.0,39.16408584321501,False,False,False,False,50.8534770492088,False,False,False,False
2024-12-27 15:00:00+00:00,97.705,97.705,96.475,97.015,589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.71705327001443,,81.78418012841851,28.842953864235653,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7.0,38.4483635820799,False,False,False,False,59.196833994182306,False,False,False,False
2024-12-27 16:00:00+00:00,97.015,97.085,95.52,95.52,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.58894037776719,,69.37333149484469,23.393049593841056,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-198.0,34.78249748003215,False,False,False,False,61.240293932256996,False,False,False,False
2024-12-27 17:00:00+00:00,95.52,96.0,95.25,95.9,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.49227354045252,,63.255235838069616,18.416209553064277,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-63.0,33.266489767163435,False,False,False,False,62.38385526664061,False,False,False,False
2024-12-27 18:00:00+00:00,95.9,97.12,95.9,97.0,289.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.51849472243741,,63.67098933242734,18.416209553064277,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,226.0,36.25460620488183,False,False,False,False,65.89728386715781,False,False,False,False
2024-12-27 19:00:00+00:00,97.0,97.02,96.765,96.875,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.53790635563537,,63.21722451311885,18.416209553064277,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,128.0,37.67701541100769,False,False,False,False,66.39500039634916,False,False,False,False
2024-12-27 20:00:00+00:00,96.875,97.2,96.61,97.06,554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.63401230661539,,63.58774353361425,18.416209553064277,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,682.0,47.666519048046325,False,False,False,False,73.95476783206468,False,False,False,False
2024-12-30 15:00:00+00:00,96.39,97.2,96.39,97.05,249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.65636497028315,,63.765129212177186,18.416209553064277,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,433.0,53.64068154342545,False,False,False,False,76.66864740055979,False,False,False,False
2024-12-30 16:00:00+00:00,97.05,97.34,96.47,97.15,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.66395216726,,64.30488555281602,18.416209553064277,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,496.0,60.498965550504124,False,False,False,False,76.45673038659763,False,False,False,False
2024-12-30 17:00:00+00:00,97.15,97.42,96.915,97.1,145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.68845310820457,,64.24106585275439,18.416209553064277,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,351.0,65.00285755747305,False,False,False,False,77.51941673719301,False,False,False,False
2024-12-30 18:00:00+00:00,97.47,97.47,97.395,97.405,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.69001614469731,,65.60642338338172,18.416209553064277,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,357.0,69.52994503720215,False,False,False,False,76.4105885707249,False,False,False,False
2024-12-30 19:00:00+00:00,97.405,97.48,97.08,97.48,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.71948635685135,,66.8494669471434,18.416209553064277,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,490.0,76.04886061802073,False,False,False,False,77.28794378668265,False,False,False,False
2024-12-30 20:00:00+00:00,97.48,97.64,97.05,97.43,492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.81236848844594,,67.14420610684076,18.416209553064277,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2.0,74.83880076347778,False,False,False,False,83.71758806905966,False,False,False,False
2024-12-31 15:00:00+00:00,97.43,97.43,97.43,97.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.81236848844594,,67.34069887997232,18.416209553064277,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2.0,73.64750152683472,False,False,False,False,82.41964096721377,False,False,False,False
2024-12-31 16:00:00+00:00,97.43,98.13,97.42,97.645,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.8189939222169,,68.67295656503065,15.328863806290187,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23.0,72.86226894502333,False,False,False,False,81.52941397547401,False,False,False,False
2024-12-31 17:00:00+00:00,97.645,98.31,97.645,98.31,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.85639745903957,,72.2350558744649,18.81061164173667,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,128.0,73.71711748851135,False,False,False,False,81.89329903011783,False,False,False,False
2024-12-31 18:00:00+00:00,98.31,98.63,98.23,98.52,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.89467006642961,,75.23200892313254,21.5934222114945,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,215.0,75.90754977551117,False,False,False,False,81.97247268856562,False,False,False,False
2024-12-31 19:00:00+00:00,98.52,98.75,98.35,98.35,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.90720537110327,,75.16971161054013,21.5934222114945,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,186.0,77.61440946891409,False,False,False,False,81.15119404223127,False,False,False,False
2024-12-31 20:00:00+00:00,98.35,99.0,97.93,98.36,784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.48829267437715,,75.169858020595,21.6804202175434,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,970.0,91.44984498102396,False,False,False,False,92.04807475475482,False,False,False,False
2025-01-01 15:00:00+00:00,98.36,98.36,98.36,98.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.48829267437715,,75.16995562729825,21.914092844743152,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,970.0,105.07077761697708,False,False,False,False,90.62097282057258,False,False,False,False
2025-01-01 16:00:00+00:00,98.36,98.36,98.36,98.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.48829267437715,,75.17002069843375,22.19387393318506,True,False,True,False,True,20.0,95.86309999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,970.0,118.48053300276038,False,False,False,False,89.21599649777299,False,False,False,False
2025-01-01 17:00:00+00:00,98.36,98.36,98.36,98.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.48829267437715,,75.17006407919075,22.49197709755242,True,False,True,False,True,20.0,95.97310000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,970.0,131.68238520426797,False,False,False,False,87.83280275362146,False,False,False,False
2025-01-01 18:00:00+00:00,98.36,98.36,98.36,98.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.48829267437715,,75.17009299969541,22.78988486678277,True,False,True,False,True,20.0,96.0668,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,970.0,144.6795575266824,False,False,False,False,86.47105387372035,False,False,False,False
2025-01-01 19:00:00+00:00,98.36,98.36,98.36,98.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.48829267437715,,75.17011228003186,23.075753007586513,True,False,True,False,True,20.0,96.1672,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,970.0,157.4752233014625,False,False,False,False,85.13041737955415,False,False,False,False
2025-01-01 20:00:00+00:00,98.36,98.36,98.36,98.36,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.48829267437715,,75.1701251335895,23.34248221738528,True,False,True,False,True,20.0,96.275,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,970.0,170.07250666112975,False,False,False,False,83.810565947313,False,False,False,False
2025-01-02 15:00:00+00:00,98.805,98.805,98.07,98.07,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.49446766047176,,68.93340247071048,21.1409134685601,False,True,True,False,False,20.0,96.3796,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,930.0,181.85432826328275,False,False,False,False,83.1313323667345,False,False,False,False
2025-01-02 16:00:00+00:00,98.07,98.07,97.41,97.48,175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.47364927780045,,57.945213038263596,11.406358111696989,False,True,True,False,False,20.0,96.4583,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,755.0,190.74030767005357,False,False,False,False,84.55565279515721,False,False,False,False
2025-01-02 17:00:00+00:00,97.48,97.48,96.845,97.05,277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.40687165504275,,47.870167228136445,3.002696888018832,False,True,False,True,False,15.075612074987532,96.53049999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,478.0,195.19394631082793,False,False,False,False,87.53928608515479,False,False,False,False
2025-01-02 18:00:00+00:00,97.05,97.25,96.56,96.8,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.39785156010402,,39.94826129461097,-3.262633503222034,False,True,False,True,False,12.33703362769625,96.5977,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,445.0,199.06690838352824,False,False,False,False,86.69371575825316,False,False,False,False
2025-01-02 19:00:00+00:00,96.8,96.96,96.425,96.44,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.35798231834744,,33.26537945963418,-8.48858301572568,False,True,False,True,False,8.602193199756368,96.65769999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,325.0,201.01935941634176,False,False,False,False,87.2100922581252,False,False,False,False
2025-01-02 20:00:00+00:00,96.44,97.0,96.44,96.715,3317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.01537065343618,,32.29095901902917,-8.762966226872983,False,True,False,True,False,10.744053096256309,96.72319999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3642.0,254.3678964796543,False,False,False,False,137.28435439365813,False,False,False,False
2025-01-03 15:00:00+00:00,96.135,96.43,96.0,96.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.00572989813352,,28.849287219155585,-11.770290010070184,False,True,False,True,False,3.984378320828146,96.77439999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3564.0,305.6800221156286,False,False,False,False,136.3652171162371,False,False,False,False
2025-01-03 16:00:00+00:00,96.0,96.03,95.6,95.755,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.99607130869313,,25.85059718616012,-14.566345219924187,False,True,False,True,False,1.865589266875741,96.8207,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3507.0,355.31288998980494,False,False,False,False,135.1347486338148,False,False,False,False
2025-01-03 17:00:00+00:00,95.755,95.93,95.755,95.86,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.99575023283133,,25.035458472121945,-15.55360607950464,False,True,False,True,False,2.7135978827228833,96.8229,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3509.0,404.2072637884126,False,False,False,False,133.07064400383317,False,False,False,False
2025-01-03 18:00:00+00:00,95.86,95.91,95.63,95.89,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.9797366958525,,24.850625929756532,-16.206550958715503,False,True,False,True,False,2.957140696512841,96.8389,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3607.0,453.8629651250264,False,False,False,False,132.52691308904505,False,False,False,False
2025-01-03 19:00:00+00:00,95.89,95.89,95.55,95.585,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.97366399518629,,23.597960566324947,-17.991254605846137,False,True,False,True,False,0.3244069514122607,96.83859999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3573.0,502.22167884401824,False,False,False,False,130.99936404890482,False,False,False,False
2025-01-03 20:00:00+00:00,95.51,96.11,95.46,96.11,229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.9408756241934,,28.322393570559214,-17.991254605846137,False,True,False,True,True,4.505952878920905,96.84880000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3802.0,553.38103266039,False,False,False,False,132.51875375357295,False,False,False,False
2025-01-06 15:00:00+00:00,96.71,96.71,95.535,95.535,636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.86255101329564,,28.870522414340694,-17.991254605846137,False,True,False,True,True,0.0,96.8475,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3166.0,593.8867530842599,False,False,False,False,140.3246645480912,False,False,False,False
2025-01-06 16:00:00+00:00,95.535,96.0,95.21,95.815,344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.81523663326179,,31.609702621509975,-17.991254605846137,False,True,False,True,True,1.960907618985459,96.8518,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3510.0,639.0978111759769,False,False,False,False,143.48242168688049,False,False,False,False
