date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_valley_864,aVWAP_valley_853,aVWAP_valley_829,aVWAP_valley_785,aVWAP_valley_761,aVWAP_valley_738,aVWAP_valley_726,aVWAP_valley_714,aVWAP_valley_654,aVWAP_valley_618,aVWAP_valley_606,aVWAP_valley_566,aVWAP_valley_541,aVWAP_valley_520,aVWAP_valley_503,aVWAP_valley_468,aVWAP_valley_432,aVWAP_valley_407,aVWAP_valley_390,aVWAP_valley_356,aVWAP_valley_336,aVWAP_valley_291,aVWAP_valley_274,aVWAP_valley_216,aVWAP_valley_185,aVWAP_valley_172,aVWAP_valley_144,aVWAP_valley_92,aVWAP_OB_bull_853,aVWAP_OB_bull_654,aVWAP_OB_bull_520,aVWAP_OB_bull_144,aVWAP_OB_bull_92,aVWAP_OB_bear_805,aVWAP_OB_bear_444,aVWAP_OB_bear_80,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-23 19:00:00+00:00,124.25,124.25,124.25,124.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,34.381545735152855,-3.339844309454655,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3869.0,1533.63398326208,False,False,False,False,16236.35428122617,False,False,False,False
2024-12-23 20:00:00+00:00,124.25,124.25,124.25,124.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.73533773586375,-5.075495358422849,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3869.0,1569.841208327784,False,False,False,False,15984.627858261421,False,False,False,False
2024-12-24 15:00:00+00:00,125.825,125.99,125.54,125.86,5823.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.224066583525925,-5.075495358422849,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9692.0,1695.76615083433,False,False,False,False,15827.08324030388,False,False,False,False
2024-12-24 16:00:00+00:00,125.875,126.31,125.59,126.05,5200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.60845421767003,-10.898085026018144,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14892.0,1900.3589236896116,False,False,False,False,15662.322259834053,False,False,False,False
2024-12-24 17:00:00+00:00,126.02,126.875,125.97,126.675,15578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.50666666666666,,60.20996260232042,-3.972984106073568,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30470.0,2343.2990954153543,False,False,False,False,15661.01493797616,False,False,False,False
2024-12-24 18:00:00+00:00,126.675,126.675,126.675,126.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.50666666666666,,65.277634858754,0.7223380156407018,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30470.0,2779.3719776569765,False,False,False,False,15418.208504829243,False,False,False,False
2024-12-24 19:00:00+00:00,126.675,126.675,126.675,126.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.50666666666666,,68.65608302970972,4.106849157005016,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30470.0,3208.6840400188835,False,False,False,False,15179.166512506308,False,False,False,False
2024-12-24 20:00:00+00:00,126.675,126.675,126.675,126.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.50666666666666,,70.90838181034687,6.719767715548137,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30470.0,3631.3401014139395,False,False,False,False,14943.83059758373,False,False,False,False
2024-12-25 15:00:00+00:00,126.675,126.675,126.675,126.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.50666666666666,,72.40991433077164,8.869488205582208,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30470.0,4047.4433556555837,False,False,False,False,14712.14330149716,False,False,False,False
2024-12-25 16:00:00+00:00,126.675,126.675,126.675,126.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.50666666666666,,73.41093601105482,10.726865063394591,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30470.0,4457.0953966531715,False,False,False,False,14484.048056512709,False,False,False,False
2024-12-25 17:00:00+00:00,126.675,126.675,126.675,126.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.50666666666666,,74.07828379791027,12.3829082230896,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30470.0,4860.396243216688,False,False,False,False,14259.489171915613,False,False,False,False
2024-12-25 18:00:00+00:00,126.675,126.675,126.675,126.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.50666666666666,,74.52318232248058,13.883896956813018,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30470.0,5257.444363476894,False,False,False,False,14038.411820413045,False,False,False,False
2024-12-25 19:00:00+00:00,126.675,126.675,126.675,126.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.50666666666666,,74.81978133886078,15.2523052200399,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30470.0,5648.336698926864,False,False,False,False,13820.762024747726,False,False,False,False
2024-12-25 20:00:00+00:00,126.675,126.675,126.675,126.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.50666666666666,,75.01751401644758,16.498921592602727,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30470.0,6033.168688090788,False,False,False,False,13606.486644519078,False,False,False,False
2024-12-26 15:00:00+00:00,126.44,126.69,126.26,126.42,3552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.4973828193065,,69.94417744469514,16.498921592602727,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26918.0,6356.964522383953,False,False,False,False,13450.603130650565,False,False,False,False
2024-12-26 16:00:00+00:00,126.42,126.58,126.15,126.46,2441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.48598565975922,,67.03437132219757,16.498921592602727,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29359.0,6713.585227463272,False,False,False,False,13279.911609245128,False,False,False,False
2024-12-26 17:00:00+00:00,126.45,126.71,126.275,126.37,3423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.46647612093568,,63.42285697561354,20.91322064087518,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25936.0,7011.607161921205,False,False,False,False,13127.091274218072,False,False,False,False
2024-12-26 18:00:00+00:00,126.37,126.665,126.37,126.65,2877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.49574147979381,,64.26862334665898,20.91322064087518,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28813.0,7349.613252434055,False,False,False,False,12968.175130431744,False,False,False,False
2024-12-26 19:00:00+00:00,126.64,126.66,126.275,126.38,5654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.47638697513557,,60.55214087384121,17.59542201302878,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23159.0,7594.720023714146,False,False,False,False,12854.777066394041,False,False,False,False
2024-12-26 20:00:00+00:00,126.395,126.52,126.2,126.355,17700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.42133117140435,,57.72255578717139,14.688577863469192,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5459.0,7561.608085361989,False,False,False,False,12929.896801798785,False,False,False,False
2024-12-27 15:00:00+00:00,126.33,126.4,126.0,126.24,5301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.39630548019831,,54.2176073038276,11.20603754515841,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,158.0,7446.823463883508,False,False,False,False,12811.619332003454,False,False,False,False
2024-12-27 16:00:00+00:00,126.2,126.2,125.275,125.295,2828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.34720897840796,,44.595278580976306,2.28074571056014,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2670.0,7289.973487699268,False,False,False,False,12656.834536158438,False,False,False,False
2024-12-27 17:00:00+00:00,125.275,125.4,125.11,125.28,1006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.32426424002226,,38.111100812821014,-3.4163293574810396,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3676.0,7119.958394866721,False,False,False,False,12476.201442574586,False,False,False,False
2024-12-27 18:00:00+00:00,125.28,125.37,124.75,124.89,2501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.25834706517315,,32.167015916413725,-8.601162829362487,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6177.0,6913.804001147858,False,False,False,False,12321.547156643197,False,False,False,False
2024-12-27 19:00:00+00:00,124.89,125.43,124.89,125.28,1491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,126.22791909141637,,32.95392905611214,-8.601162829362487,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4686.0,6733.9620786494415,False,False,False,False,12153.631696850278,False,False,False,False
2024-12-27 20:00:00+00:00,125.265,125.31,124.725,124.99,14611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.96164968812494,,31.98152606547269,-8.74614223061264,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19297.0,6330.38127122852,False,False,False,False,12191.730430232445,False,False,False,False
2024-12-30 15:00:00+00:00,124.09,124.11,123.48,123.88,3788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.17256429946315,,27.738761360984654,-13.034614245324647,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23085.0,5874.328848418775,False,False,False,False,12061.440035965274,False,False,False,False
2024-12-30 16:00:00+00:00,123.915,124.49,123.84,124.255,4455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.17454175281375,,28.14188315972747,-13.034614245324647,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18630.0,5494.416773249492,False,False,False,False,11943.51073308209,False,False,False,False
2024-12-30 17:00:00+00:00,124.255,124.57,124.07,124.3,1573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.1704934971222,,28.788397170061366,-13.034614245324647,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17057.0,5144.78240467198,False,False,False,False,11782.727620941283,False,False,False,False
2024-12-30 18:00:00+00:00,124.18,124.57,124.15,124.515,1694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.16854122991991,,31.059735901128345,-13.034614245324647,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15363.0,4826.832289870864,False,False,False,False,11626.313239221263,False,False,False,False
2024-12-30 19:00:00+00:00,124.56,124.595,124.18,124.58,3607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.15883837879676,,33.13538470887204,-13.034614245324647,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11756.0,4569.734114834106,False,False,False,False,11501.982801403878,False,False,False,False
2024-12-30 20:00:00+00:00,124.4,125.22,124.32,124.925,17517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.17579188322206,,37.34283788679845,-20.047924767289324,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5761.0,4588.20335336381,False,False,False,False,11595.238882002268,False,False,False,False
2024-12-31 15:00:00+00:00,125.91,125.91,125.315,125.59,4966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.2267218716464,,44.244010718851534,-13.458293044855658,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10727.0,4683.378495172123,False,False,False,False,11492.459984606883,False,False,False,False
2024-12-31 16:00:00+00:00,125.675,125.81,125.42,125.45,6109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.27041550497158,,47.85946969567008,-10.095674125327115,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4618.0,4682.364875091935,False,False,False,False,11408.995488721506,False,False,False,False
2024-12-31 17:00:00+00:00,125.43,125.61,124.88,125.24,5880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.2794525190435,,48.81659535435371,-9.077872916337554,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1262.0,4590.204179354075,False,False,False,False,11323.274628431249,False,False,False,False
2024-12-31 18:00:00+00:00,125.275,125.37,124.71,125.1,4109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.27513456963491,,48.50727062574187,-9.063519034787141,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5371.0,4435.766905255562,False,False,False,False,11211.425409385804,False,False,False,False
2024-12-31 19:00:00+00:00,125.08,125.505,125.01,125.49,10089.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.29277176598896,,50.89543998339845,-6.404180715971208,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4718.0,4440.142612150824,False,False,False,False,11194.02346505424,False,False,False,False
2024-12-31 20:00:00+00:00,125.59,126.04,125.45,125.99,26054.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.5205672849122,,55.10642750849223,-2.1487589802700384,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30772.0,4848.3884631252295,False,False,False,False,11424.410698154175,False,False,False,False
2025-01-01 15:00:00+00:00,125.99,125.99,125.99,125.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.5205672849122,,57.913752525221426,0.6964788891254585,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30772.0,5250.304921061272,False,False,False,False,11247.288051671165,False,False,False,False
2025-01-01 16:00:00+00:00,125.99,125.99,125.99,125.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.5205672849122,,59.78530253637422,2.6938290703132424,True,False,True,False,True,5.299482929728203,125.61039999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30772.0,5645.990116083577,False,False,False,False,11072.911492730525,False,False,False,False
2025-01-01 17:00:00+00:00,125.99,125.99,125.99,125.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.5205672849122,,61.03300254380942,4.180930124469754,True,False,True,False,True,5.299482929728203,125.62780000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30772.0,6035.54065691949,False,False,False,False,10901.238446331603,False,False,False,False
2025-01-01 18:00:00+00:00,125.99,125.99,125.99,125.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.5205672849122,,61.86480254876622,5.356849695606108,True,False,True,False,True,5.299482929728203,125.62370000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30772.0,6419.05165448663,False,False,False,False,10732.226997551268,False,False,False,False
2025-01-01 19:00:00+00:00,125.99,125.99,125.99,125.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.5205672849122,,62.41933588540408,6.336484335061499,True,False,True,False,True,5.299482929728203,125.61449999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30772.0,6796.616745114743,False,False,False,False,10565.835881310162,False,False,False,False
2025-01-01 20:00:00+00:00,125.99,125.99,125.99,125.99,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.5205672849122,,62.78902477649599,7.1845832328611365,True,False,True,False,True,5.299482929728203,125.6155,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30772.0,7168.328113407537,False,False,False,False,10402.0244722976,False,False,False,False
2025-01-02 15:00:00+00:00,124.97,125.0,124.31,124.44,9924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.39161573346422,,51.258024471011105,7.485205979156106,False,False,False,False,False,0.0,125.5835,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20848.0,7380.416049633776,False,False,False,False,10394.613240168956,False,False,False,False
2025-01-02 16:00:00+00:00,124.46,125.01,123.95,124.7,6079.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.33356361408744,,45.844123848611204,2.7621617359568873,False,True,False,True,False,0.0,125.5833,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26927.0,7683.463862817749,False,False,False,False,10327.704507763236,False,False,False,False
2025-01-02 17:00:00+00:00,124.82,124.92,123.77,124.23,5309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.27804495548907,,40.34521210543183,-2.02143226570994,False,True,False,True,False,0.0,125.58290000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21618.0,7899.503182774063,False,False,False,False,10249.895135549852,False,False,False,False
2025-01-02 18:00:00+00:00,124.27,124.27,123.68,123.87,2957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.23985829772025,,35.48164769838109,-6.2461711026419025,False,True,False,True,False,0.0,125.57530000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18661.0,8066.348094669039,False,False,False,False,10136.826993913419,False,False,False,False
2025-01-02 19:00:00+00:00,123.86,124.105,123.6,123.89,3060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,124.9339276337981,,32.42719895447409,-8.917213855241258,False,True,False,True,False,0.0,125.5681,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21721.0,8278.048124209054,False,False,False,False,10027.108745945769,False,False,False,False
2025-01-02 20:00:00+00:00,123.95,124.59,123.905,124.59,16194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,124.93627384531877,,36.04408857312315,-8.917213855241258,False,True,False,True,True,0.0,125.5749,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37915.0,8737.535750190309,False,False,False,False,10122.71946306289,False,False,False,False
2025-01-03 15:00:00+00:00,125.335,125.69,125.06,125.68,11410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.05395233319678,,43.88839375817314,-15.622752956909771,False,True,False,True,True,2.4705981089920535,125.6035,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49325.0,9366.798761815264,False,False,False,False,10142.67730084486,False,False,False,False
2025-01-03 16:00:00+00:00,125.7,125.86,125.58,125.79,6575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.11330128619984,,49.54362303563936,-10.533217836895886,False,False,False,False,True,3.211498036749081,125.6343,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,55900.0,10088.243742252236,False,False,False,False,10087.364474475173,False,False,False,False
2025-01-03 17:00:00+00:00,125.79,125.91,125.77,125.905,4504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,125.15133770507009,,53.78126009349117,-6.678315110697341,True,False,True,False,True,3.985375731719987,125.6352,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60404.0,10868.332986558402,False,False,False,False,10000.800684173233,False,False,False,False
