date,Close,High,Low,Open,Volume,aVWAP_peak_852,aVWAP_peak_815,aVWAP_peak_785,aVWAP_peak_771,aVWAP_peak_756,aVWAP_peak_735,aVWAP_peak_701,aVWAP_peak_689,aVWAP_peak_646,aVWAP_peak_606,aVWAP_peak_568,aVWAP_peak_521,aVWAP_peak_498,aVWAP_peak_428,aVWAP_peak_389,aVWAP_peak_365,aVWAP_peak_332,aVWAP_peak_277,aVWAP_peak_225,aVWAP_peak_173,aVWAP_peak_155,aVWAP_peak_128,aVWAP_peak_106,aVWAP_peak_75,aVWAP_peak_54,aVWAP_peak_26,aVWAP_peak_10,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_773,aVWAP_valley_760,aVWAP_valley_746,aVWAP_valley_722,aVWAP_valley_711,aVWAP_valley_696,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_603,aVWAP_valley_574,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_422,aVWAP_valley_411,aVWAP_valley_350,aVWAP_valley_335,aVWAP_valley_307,aVWAP_valley_245,aVWAP_valley_196,aVWAP_valley_167,aVWAP_valley_133,aVWAP_valley_118,aVWAP_valley_90,aVWAP_valley_44,aVWAP_OB_bull_854,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_615,aVWAP_OB_bull_574,aVWAP_OB_bull_530,aVWAP_OB_bull_457,aVWAP_OB_bear_774,aVWAP_OB_bear_735,aVWAP_OB_bear_428,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,102.3196662469,102.8537027237,101.4497035993,101.8803781773,2522515,,,,,,,,,,,,,,,,,,,,,,,,,,,102.20769085663332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.20769085663332,102.20769085663332,,#000000,,102.20769085663332,,100.0,50.0,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14302428,2652605.911545532,False,False,False,False,1491594.9379832537,False,False,False,False
2022-01-19 00:00:00+00:00,101.1912988525,102.6505104578,100.476379053,102.4230281457,2799483,,,,,,,,,,,,,,,,,,,,,,,,,,,101.80355164968228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.80355164968228,101.80355164968228,,#000000,,101.80355164968228,,94.9190668064285,45.34247790589279,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11502945,2999678.0326613933,False,False,False,False,1542884.665905479,False,False,False,False
2022-01-20 00:00:00+00:00,100.0026370172,101.9578996014,99.8648211522,101.2688202765,2074538,,,,,,,,,,,,,,,,,,,,,,,,,,,101.46835711909094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.46835711909094,101.46835711909094,,#000000,,101.46835711909094,,87.29065826623061,38.63204414368758,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9428407,3251785.0509883976,False,False,False,False,1563733.816262127,False,False,False,False
2022-01-21 00:00:00+00:00,98.9431775552,99.8648211522,98.340233146,99.4427600657,3369146,,,,,,,,,,,,,,,,,,,,,,,,,,,100.71134201043007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.71134201043007,100.71134201043007,,#000000,,100.71134201043007,,79.12450246288415,31.74662308985222,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6059261,3361882.1470280685,False,False,False,False,1634534.294055769,False,False,False,False
2022-01-24 00:00:00+00:00,97.6769942958,97.8670079197,95.4288729985,97.2377062262,3267492,,,,,,,,,,,,,,,,,,,,,,,,,,,99.84508583283525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.84508583283525,99.84508583283525,,#000000,,99.84508583283525,,70.65965936403549,24.803746030096775,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2791769,3339524.768713243,False,False,False,False,1698571.8511516212,False,False,False,False
2022-01-25 00:00:00+00:00,97.1946387684,98.0806744423,95.6484196514,97.0295929076,2650853,,,,,,,,,,,,,,,,,,,,,,,,,,,99.38900317930903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.38900317930903,99.38900317930903,,#000000,,99.38900317930903,,63.995053256646074,19.636331106969493,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140916,3214089.1307244883,False,False,False,False,1735916.209929989,False,False,False,False
2022-01-26 00:00:00+00:00,96.9514132894,98.68873814,96.3346629674,98.0894479328,3378350,,,,,,,,,,,,,,,,,,,,,,,,,,,99.04143049877992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.04143049877992,99.04143049877992,,#000000,,99.04143049877992,,59.034143711312055,15.971844628086373,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3237434,2961088.2236372535,False,False,False,False,1800325.3781680285,False,False,False,False
2022-01-27 00:00:00+00:00,96.8471737983,98.4541992851,96.5170820767,97.7071495994,1519737,,,,,,,,,,,,,,,,,,,,,,,,,,,98.91689101829269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.91689101829269,98.91689101829269,,#000000,,98.91689101829269,,55.49360386351805,13.433929649400142,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4757171,2658411.3913377533,False,False,False,False,1789321.9123575178,False,False,False,False
2022-01-28 00:00:00+00:00,97.4031177505,97.4465508718,96.3607228401,96.9600999136,1913568,,,,,,,,,,,,,,,,,,,,,,,,,,,98.76648457954997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.76648457954997,98.76648457954997,,#000000,,98.76648457954997,,54.459818237666326,12.961995490753075,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2843603,2442646.121089214,False,False,False,False,1794194.3079513407,False,False,False,False
2022-01-31 00:00:00+00:00,99.0622629829,99.2794285892,97.2206986412,97.2988782595,1508495,,,,,,,,,,,,,,,,,,,,,,,,,,,98.75166230082066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.75166230082066,98.75166230082066,,#000000,,98.75166230082066,,56.9774309322848,12.961995490753075,False,False,True,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1335108,2294498.900654343,False,False,False,False,1782990.4135218766,False,False,False,False
2022-02-01 00:00:00+00:00,100.026478275,100.1915241358,98.8537840008,99.2272219774,1372387,,,,,,,,,,,,,,,,,,,,,,,,,,,98.80051550535414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.80051550535414,98.80051550535414,,#000000,,98.80051550535414,,60.1044522263198,12.961995490753075,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37279,2205980.473177702,False,False,False,False,1766888.3188739598,False,False,False,False
2022-02-02 00:00:00+00:00,100.6432285969,101.0428133126,100.1567776388,100.6519152212,1361700,,,,,,,,,,,,,,,,,,,,,,,,,,,98.8895547411669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.8895547411669,98.8895547411669,,#000000,,98.8895547411669,,63.02453328979338,3.716573139483259,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1398979,2174333.356582498,False,False,False,False,1750998.5808789027,False,False,False,False
2022-02-03 00:00:00+00:00,100.0091050265,100.712721591,99.8353725414,100.0699113962,1329637,,,,,,,,,,,,,,,,,,,,,,,,,,,98.94884511242442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.94884511242442,98.94884511242442,,#000000,,98.94884511242442,,63.18747354398316,4.002941420270226,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69342,2091784.6759322041,False,False,False,False,1734474.5973150244,False,False,False,False
2022-02-04 00:00:00+00:00,99.991731778,100.2697037541,99.1925623467,99.6616400563,1197324,,,,,,,,,,,,,,,,,,,,,,,,,,,98.98322976213456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.98322976213456,98.98322976213456,,#000000,,98.98322976213456,,63.2466358646608,4.398013347242589,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1127982,1965519.3160917256,False,False,False,False,1713409.8680085528,False,False,False,False
2022-02-07 00:00:00+00:00,99.9396120324,100.7300948395,99.7745661716,100.2697037541,1482920,,,,,,,,,,,,,,,,,,,,,,,,,,,99.03763911576318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.03763911576318,99.03763911576318,,#000000,,99.03763911576318,,63.12447189612981,4.744734677855853,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2610902,1786051.8134998933,False,False,False,False,1704371.0496552764,False,False,False,False
2022-02-08 00:00:00+00:00,100.7909012092,100.9776636307,99.9178954718,100.0525381477,1555580,,,,,,,,,,,,,,,,,,,,,,,,,,,99.10884748624403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.10884748624403,99.10884748624403,,#000000,,99.10884748624403,,64.53837741452179,6.599200005739618,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1055322,1674625.389441074,False,False,False,False,1698536.10653154,False,False,False,False
2022-02-09 00:00:00+00:00,100.4000031179,101.4945177737,100.130717766,101.3120986644,1182679,,,,,,,,,,,,,,,,,,,,,,,,,,100.67507955253332,99.16255995142095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.91881975197714,99.91881975197714,,#000000,,99.91881975197714,,64.1890953025889,6.747288069092228,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2238001,1521189.0604433848,False,False,False,False,1678306.4160793228,False,False,False,False
2022-02-10 00:00:00+00:00,99.4271012015,100.8951407003,99.2273088437,99.7919394201,1187464,,,,,,,,,,,,,,,,,,,,,,,,,,100.2616318870192,99.18543755149871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.72353471925896,99.72353471925896,,#000000,,99.72353471925896,,61.076419937750686,6.747288069092228,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3425465,1327202.626700507,False,False,False,False,1659057.6938801336,False,False,False,False
2022-02-11 00:00:00+00:00,99.6268935593,100.7909012092,99.1751890982,99.44447445,1553514,,,,,,,,,,,,,,,,,,,,,,,,,,100.10432526725948,99.21376792797227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.65904659761588,99.65904659761588,,#000000,,99.65904659761588,,59.45010837315062,6.747288069092228,False,False,True,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1871951,1201745.6217318596,False,False,False,False,1654918.7254926774,False,False,False,False
2022-02-14 00:00:00+00:00,98.9406502433,99.3923547045,98.2022871818,99.3576082075,1415234,,,,,,,,,,,,,,,,,,,,,,,,,,99.77052895549662,99.20026586332956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.48539740941308,99.48539740941308,,#000000,,99.48539740941308,,56.46897011763525,13.223997146443658,False,False,True,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3287185,1025709.1267619829,False,False,False,False,1645519.3244929644,False,False,False,False
2022-02-15 00:00:00+00:00,98.9493368676,99.6790133048,98.6366183945,99.5574005653,1025498,,,,,,,,,,,,,,,,,,,,,,,,,,99.660604657815,99.19737191857315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.42898828819408,99.42898828819408,,#000000,,99.42898828819408,,54.504773837043054,11.14715168986367,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2261687,896791.6315948464,False,False,False,False,1621204.7627481425,False,False,False,False
2022-02-16 00:00:00+00:00,99.305488462,99.8788056627,98.8103508795,99.0362031101,963568,,,,,,,,,,,,,,,,,,,,,,,,,,99.61733637128997,99.20055387153702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.4089451214135,99.4089451214135,,#000000,,99.4089451214135,,54.17900602140414,10.585792101847012,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1298119,810716.7048656368,False,False,False,False,1595415.085777627,False,False,False,False
2022-02-17 00:00:00+00:00,96.7168744345,98.8103508795,96.699501186,98.7842910068,1113402,,,,,,,,,,,,,,,,,,,,,,,,,,99.32604824604662,99.1527680970773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.23940817156196,99.23940817156196,,#000000,,99.23940817156196,,48.196375902904734,4.760142815725715,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2411521,684354.4419297294,False,False,False,False,1576512.6118255632,False,False,False,False
2022-02-18 00:00:00+00:00,96.0045712458,97.1598922714,95.7700323909,96.6734413133,1280974,,,,,,,,,,,,,,,,,,,,,,,,,,98.92886377683156,99.06817767732304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.9985207270773,98.9985207270773,,#000000,,98.9985207270773,,43.13197940223213,0.04446696501559444,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3692495,512713.28734424984,False,False,False,False,1564922.8623422077,False,False,False,False
2022-02-22 00:00:00+00:00,96.8819202953,97.1338323987,95.7179126454,95.8568986335,2080100,,,,,,,,,,,,,,,,,,,,,,,,,,98.51452007458882,98.95333635944569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.73392821701725,98.73392821701725,,#000000,,98.73392821701725,,42.16108697488284,-0.7953641854357372,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1612395,429375.7074483969,False,False,False,False,1585125.8873483958,False,False,False,False
2022-02-23 00:00:00+00:00,95.4746871663,97.4291776233,95.3357011783,97.0730260289,1572044,,,,,,,,,,,,,,,,,,,,,,,,,,98.22834812817753,98.85656231011458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.54245521914606,98.54245521914606,,#000000,,98.54245521914606,,39.37296235178354,-3.4557844487554377,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3184439,287657.48362689116,False,False,False,False,1584612.8721582626,False,False,False,False
2022-02-24 00:00:00+00:00,93.3638374728,93.850288431,91.610702966,92.1042769561,2299471,,,,,,,,,,,,,,,,,,,,,,,,,,97.45274890603989,98.57885899477375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.01580395040682,98.01580395040682,,#000000,,98.01580395040682,,35.16489406988322,-7.423698268413268,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5483910,61321.503876817005,False,False,False,False,1612646.5242304876,False,False,False,False
2022-02-25 00:00:00+00:00,95.978511373,96.3259763431,93.9371546735,94.5104718742,1802815,,,,,,,,,,,,,,,,,,,,,,,,,,97.24242952304888,98.4664955576508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.85446254034984,97.85446254034984,,#000000,,97.85446254034984,,37.76234054158186,-7.423698268413268,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3681095,-85439.92764776404,False,False,False,False,1620104.1115155667,False,False,False,False
2022-02-28 00:00:00+00:00,95.9177050032,96.2738565976,94.2759330194,94.6668311108,2782911,,,,,,,,,,,,,,,,,,,,,,,,,,97.00159744058699,98.31180697427992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.65670220743345,97.65670220743345,,#000000,,97.65670220743345,,39.41337522506164,-7.423698268413268,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6464006,-335579.77362236154,False,False,False,False,1665704.3816522113,False,False,False,False
2022-03-01 00:00:00+00:00,93.6418094489,96.0566909913,93.2943444788,95.7352858939,1601497,,,,,,,,,,,,,,,,,,,,,,,,,,96.80595208487573,98.19623831238775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.50109519863173,97.50109519863173,,#000000,,97.50109519863173,,37.83525721243245,-7.423698268413268,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8065503,-638714.0177940336,False,False,False,False,1663186.4451168305,False,False,False,False
2022-03-02 00:00:00+00:00,94.675517735,95.7439725182,94.4062323832,94.467038753,1681247,,,,,,,,,,,,,,,,,,,,,,,,,,96.67283409802545,98.09999020213525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.38641215008035,97.38641215008035,,#000000,,97.38641215008035,,38.65399567491345,-7.423698268413268,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6384256,-864029.3896452481,False,False,False,False,1663894.7021710724,False,False,False,False
2022-03-03 00:00:00+00:00,95.2401483115,96.5344553252,94.5799648682,94.710264232,1378216,,,,,,,,,,,,,,,,,,,,,,,,,,96.60529044228507,98.03729891341003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.32129467784755,97.32129467784755,,#000000,,97.32129467784755,,40.176863348347304,-7.423698268413268,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5006040,-1026461.1782866109,False,False,False,False,1652691.6158114227,False,False,False,False
2022-03-04 00:00:00+00:00,94.4236056317,94.6928909835,93.198791612,93.8763483037,1464626,,,,,,,,,,,,,,,,,,,,,,,,,,96.46650652754232,97.94081199018063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.20365925886148,97.20365925886148,,#000000,,97.20365925886148,,40.14849611640038,-7.423698268413268,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6470666,-1239959.4065890969,False,False,False,False,1645316.4936227393,False,False,False,False
2022-03-07 00:00:00+00:00,92.4256820535,94.2151266496,92.1216502046,94.0761406616,1790516,,,,,,,,,,,,,,,,,,,,,,,,,,96.24118499210437,97.79461079329361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.01789789269898,97.01789789269898,,#000000,,97.01789789269898,,37.94924923182718,-7.423698268413268,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8261182,-1515301.469075799,False,False,False,False,1651010.5919120437,False,False,False,False
2022-03-08 00:00:00+00:00,91.2269279065,93.0163725027,90.5841177118,92.2953826897,2051073,,,,,,,,,,,,,,,,,,,,,,,,,,95.92687291469444,97.59491397611913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.60913937366666,,,,,,,,,,,95.04364208816008,96.7608934454068,91.60913937366666,#000000,,95.04364208816008,,35.395907644863115,-8.105532090057615,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10312255,-1860280.0389159638,False,False,False,False,1666699.313797846,False,False,False,False
