date,Open,High,Low,Close,Volume,aVWAP_peak_595,aVWAP_valley_614,aVWAP_valley_580,aVWAP_valley_556,aVWAP_valley_535,aVWAP_valley_475,aVWAP_valley_435,aVWAP_valley_425,aVWAP_valley_395,aVWAP_valley_371,aVWAP_valley_314,aVWAP_valley_292,aVWAP_valley_262,aVWAP_valley_222,aVWAP_valley_191,aVWAP_valley_169,aVWAP_valley_124,aVWAP_valley_113,aVWAP_valley_93,aVWAP_valley_57,aVWAP_valley_17,aVWAP_OB_bull_614,aVWAP_OB_bull_556,aVWAP_OB_bull_535,aVWAP_OB_bull_314,aVWAP_OB_bull_262,aVWAP_OB_bull_169,aVWAP_OB_bull_57,aVWAP_OB_bear_137,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-30 16:00:00+00:00,12.375,12.405,12.275,12.285,17040.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,17040.0,False,False,False,False
2023-10-31 16:00:00+00:00,12.255,12.28,12.115,12.22,19882.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19882.0,-308.2480620155039,False,False,False,False,17084.062015503874,False,False,False,False
2023-11-01 16:00:00+00:00,12.175,12.33,12.145,12.26,26988.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,13.636363636363523,-70.45454545454528,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7106.0,-193.29847965867435,False,False,False,False,17237.611441620094,False,False,False,False
2023-11-02 16:00:00+00:00,12.395,12.63,12.395,12.615,17628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,38.550330797851345,-46.6683386455699,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24734.0,193.17126421200277,False,False,False,False,17243.66397740893,False,False,False,False
2023-11-03 16:00:00+00:00,12.835,12.955,12.8,12.81,37394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.444768564058485,-29.87636450385458,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62128.0,1153.4011670924367,False,False,False,False,17556.072287836698,False,False,False,False
2023-11-06 16:00:00+00:00,12.855,13.01,12.845,12.915,12827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.80757720238003,-18.002568126323432,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,74955.0,2297.612001711159,False,False,False,False,17482.753337637678,False,False,False,False
2023-11-06 20:00:00+00:00,12.915,12.93,12.84,12.85,9711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.79539381297693,-12.354095210543946,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,65244.0,3273.5249939326914,False,False,False,False,17362.261037829343,False,False,False,False
2023-11-07 16:00:00+00:00,12.73,12.825,12.61,12.705,8995.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.32465698210777,-12.354095210543946,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,56249.0,4094.8501878252077,False,False,False,False,17232.536060498653,False,False,False,False
2023-11-07 20:00:00+00:00,12.705,12.745,12.685,12.735,13218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.19391821685903,-12.02790366117263,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,69467.0,5108.371890339546,False,False,False,False,17170.295191343637,False,False,False,False
2023-11-08 16:00:00+00:00,12.605,12.61,12.34,12.365,37709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.60806627691773,-12.02790366117263,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31758.0,5521.5444191714905,False,False,False,False,17488.72472326079,False,False,False,False
