date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_857,aVWAP_peak_846,aVWAP_peak_827,aVWAP_peak_812,aVWAP_peak_796,aVWAP_peak_778,aVWAP_peak_774,aVWAP_peak_756,aVWAP_peak_732,aVWAP_peak_710,aVWAP_peak_688,aVWAP_peak_611,aVWAP_peak_575,aVWAP_peak_563,aVWAP_peak_546,aVWAP_valley_877,aVWAP_valley_859,aVWAP_valley_834,aVWAP_valley_816,aVWAP_valley_797,aVWAP_valley_786,aVWAP_valley_765,aVWAP_valley_749,aVWAP_valley_714,aVWAP_valley_696,aVWAP_valley_654,aVWAP_valley_589,aVWAP_valley_565,aVWAP_valley_552,aVWAP_valley_483,aVWAP_valley_414,aVWAP_valley_365,aVWAP_valley_324,aVWAP_valley_307,aVWAP_valley_269,aVWAP_valley_252,aVWAP_valley_228,aVWAP_valley_196,aVWAP_valley_182,aVWAP_valley_149,aVWAP_valley_124,aVWAP_valley_90,aVWAP_valley_61,aVWAP_valley_36,aVWAP_valley_18,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2025-02-07 19:00:00+00:00,53.995,54.03,53.95,53.975,17074.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.9034618120186,53.43766098208925,53.15845934512314,52.92390288624129,52.588840181053214,52.21219150130212,52.00147471781572,51.85574175052987,51.7190978391867,,52.64453677948443,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-02-07 20:00:00+00:00,53.975,54.04,53.96,53.965,19874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.90989553891672,53.44580008250113,53.168508543761526,52.934332911783514,52.60024531878669,52.224160073883915,52.01371873349477,51.86812744774576,51.73156403614538,,52.65515029855771,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-02-10 15:00:00+00:00,54.895,54.945,54.815,54.9,33382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.020219486860235,53.480704769921836,53.20275886545574,52.96594545837594,52.63112043192482,52.25395857982478,52.043152066430714,51.89728966389922,51.76041138602001,,52.69506230096815,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-02-10 16:00:00+00:00,54.895,54.92,54.71,54.745,13361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.053585749863515,53.493293620704556,53.21533582055656,52.977701496196175,52.64273495862079,52.26527557135708,52.05437636363766,51.90843849473362,51.771463749650124,,52.70913398059112,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-02-10 17:00:00+00:00,54.745,54.805,54.66,54.785,19971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.095874358311676,53.51107647071604,53.233280795106275,52.99459673225951,52.65953236571594,52.28172849584028,52.07073090209002,51.924705171954976,51.78760867079217,,52.72879266253188,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-02-10 18:00:00+00:00,54.785,54.86,54.735,54.835,26708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.14951114991953,53.53520056210377,53.257557325568406,53.01744958016992,52.68221494281835,52.30392074055353,52.092777712150664,51.94662622371192,51.80936013359531,,52.754957596732375,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-02-10 19:00:00+00:00,54.835,54.86,54.785,54.825,41677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.2202008247959,53.571481247329174,53.2942945089725,53.052240320358116,52.71688584986899,52.337963412775856,52.12664626938949,51.980331923453186,51.842832171307435,,52.79365294758341,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-02-10 20:00:00+00:00,54.825,54.885,54.8,54.87,85683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.33223219788814,53.64155242822434,53.365959595037374,53.12079497797255,52.78566447863343,52.40590515325575,52.194406969371926,52.04787056825345,51.90999593718118,,52.86715358953535,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-02-11 15:00:00+00:00,54.665,54.85,54.555,54.82,19869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.348410991696205,53.65534064455951,53.38048448403394,53.134989243596294,52.80016949852607,52.42045367938552,52.20901076212645,52.06248399903673,51.924577987874045,,52.88176903231497,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-02-11 16:00:00+00:00,54.82,54.885,54.765,54.765,6972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.35465535425421,53.66037466559396,53.385742590690576,53.14010526602553,52.80537280487054,52.425653992231304,52.21422275579417,52.06769465119015,51.92977351099226,,52.88706617684919,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-02-11 17:00:00+00:00,54.765,54.855,54.715,54.83,11632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.36459012720246,53.66863968360949,53.39439867306647,53.14854593144872,52.813972518775756,52.43426169821658,52.22285526036965,52.07632830607224,51.93838506183096,,52.89577525117692,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-02-11 18:00:00+00:00,54.83,54.86,54.785,54.835,14716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.37727318198041,53.67916824879622,53.40540399254102,53.159272720612435,52.82489127072923,52.44518430179756,52.23380642234461,52.087279318789676,51.949306875366105,,52.90684292588415,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-02-11 19:00:00+00:00,54.835,54.85,54.725,54.73,10947.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.38509811627238,53.6864850659836,53.413150068228155,53.16688761880634,52.83270256630741,52.453047539820666,52.241711320733565,52.095196938072526,51.957214386001404,,52.91461040224734,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-02-11 20:00:00+00:00,54.73,54.735,54.615,54.68,53647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.41113580674374,53.71804429438572,53.447388118153064,53.2011090518331,52.8683216779146,52.48932947238074,52.27836798786604,52.13202392532634,51.994090321451615,,52.94886785067277,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-02-12 15:00:00+00:00,54.62,54.655,54.48,54.635,6169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.589999999999996,54.41295390547121,53.721228392730495,53.45093743669069,53.204719754843865,52.87213750204485,52.493263552359885,52.282362822728025,52.13604955918237,51.998131833155824,,53.11617847592072,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-02-12 16:00:00+00:00,54.635,54.83,54.58,54.785,33570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.70967462694078,54.42965898747024,53.74091600248877,53.472226683126,53.226019935032426,52.89429748073711,52.5158452490247,52.3051817017984,52.15897830885463,52.021096045869314,,53.14738950213424,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-02-12 17:00:00+00:00,54.785,54.915,54.775,54.795,17365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.74575806131502,54.440182792675024,53.751766450400886,53.483787856397775,53.23749903220664,52.90614658089518,52.52785021036498,52.31728295963064,52.17112029035616,52.03324241106671,,53.1614636645309,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-02-12 18:00:00+00:00,54.795,54.805,54.745,54.76,9391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.74918171792365,54.44482483327864,53.75723155690232,53.489690682965524,53.243413541611005,52.91230165232876,52.53412740172946,52.32362817959348,52.17749762847372,52.03963130326066,,53.167152849806726,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-02-12 19:00:00+00:00,54.755,54.765,54.615,54.69,11143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.74068765724687,54.44885209093117,53.76313436004551,53.4961915659742,53.25000783685486,52.91924024313396,52.54126535699053,52.33086989438167,52.18479199104217,52.04695254050536,,53.17219935371063,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-02-12 20:00:00+00:00,54.69,54.765,54.65,54.75,19957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.736798094164655,54.45664862364696,53.773876474908846,53.507964492402344,53.26192555088006,52.93175258263289,52.55411859629969,52.343902174180236,52.197914614815225,52.06012010281922,,53.18250213067502,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-02-13 15:00:00+00:00,55.005,55.13,55.0,55.115,8653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.76488471939864,54.46429841646583,53.7802004098859,53.51449232034053,53.26829269446588,52.93820419557687,52.56056234244829,52.35035752782006,52.204367858674196,52.06655590561375,,53.191221639068985,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-02-13 16:00:00+00:00,55.115,55.125,54.985,55.005,9516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.78736266599864,54.47192230518727,53.7868555955849,53.521412173724634,53.27507751074596,52.94511215930704,52.567489769775875,52.357309569153045,52.21132506636532,52.07350073121046,,53.19973675470531,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-02-13 17:00:00+00:00,55.0,55.105,54.995,55.095,4950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.79874746646343,54.47599151939383,53.7903628799415,53.52504977157774,53.27863935366665,52.9487331319735,52.57111668754528,52.3609474869144,52.21496456397728,52.077132825520934,,53.20416856869745,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-02-13 18:00:00+00:00,55.095,55.215,55.005,55.19,6284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.81546807823746,54.48169646464232,53.7950365154837,53.529856823367076,53.283321315495435,52.95346722460819,52.575837774199954,52.3656737757187,52.21968738252957,52.08184135802967,,53.21018867123121,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-02-13 19:00:00+00:00,55.195,55.26,55.19,55.25,10719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.847992005344295,54.49260683482905,53.80350321817111,53.538479998495056,53.29166712450701,52.96185081632741,52.584153325667494,52.373978607894784,52.22797404826076,52.09009272747937,,53.22122987069763,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-02-13 20:00:00+00:00,55.25,55.295,55.215,55.27,22345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.90550920893154,54.51514553797462,53.82115971203114,53.556456712888085,53.309073094889534,52.9793335219412,52.60149464501197,52.39129729239069,52.2452548657065,52.107300257131385,,53.243202484889665,"rgba(0, 255, 255, 0.75)",0.0,0.0,0.0,0.0
2025-02-14 15:00:00+00:00,55.13,55.14,54.595,54.75,17259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.8979975299034,54.52209272585429,53.830502726665834,53.56663300887036,53.319379587382535,52.99013437883233,52.61258579189965,52.40254086342342,52.25657617344115,52.11866145027431,,53.25171042365472,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-02-14 16:00:00+00:00,54.75,54.795,54.515,54.655,16710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.877070519659235,54.52488710527741,53.83784194107893,53.574999235598135,53.328094828908064,52.99949731484971,52.62238753026239,52.4125575582302,52.26671077633949,52.12887333880765,,53.257292014901125,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-02-14 17:00:00+00:00,54.655,54.68,54.445,54.485,11343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.85826969333996,54.52505285879099,53.842039181029826,53.5799911875094,53.33342450606212,53.00534321356292,52.62860342326868,52.418950294632765,52.27320318399276,52.13543606363699,,53.26003136058265,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-02-14 18:00:00+00:00,54.48,54.5,54.39,54.425,19677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.82155318127892,54.52298649046305,53.848187912552035,53.587651449489954,53.34181284819134,53.01473499539242,52.638740285048144,52.42943842669308,52.283892597278935,52.14627338406393,,53.263527157045175,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-02-14 19:00:00+00:00,54.425,54.46,54.33,54.365,20313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.78541216315353,54.51967373832881,53.85384201763284,53.59493031618297,53.34992501158364,53.02394364798493,52.64877973144573,52.43986745451924,52.29454691074179,52.15709666362417,,53.266801765519766,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-02-14 20:00:00+00:00,54.365,54.465,54.3,54.45,39749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.40500000000001,54.732377039980655,54.51452820401672,53.864972389963725,53.60914707230722,53.365739351943326,53.041869552543645,52.668317434879675,52.460163321440035,52.31528252619271,52.17816345009136,,53.37777821303264,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-02-17 15:00:00+00:00,54.45,54.45,54.45,54.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.40500000000001,54.732377039980655,54.51452820401672,53.864972389963725,53.60914707230722,53.365739351943326,53.041869552543645,52.668317434879675,52.460163321440035,52.31528252619271,52.17816345009136,,53.37777821303264,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-02-17 16:00:00+00:00,54.45,54.45,54.45,54.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.40500000000001,54.732377039980655,54.51452820401672,53.864972389963725,53.60914707230722,53.365739351943326,53.041869552543645,52.668317434879675,52.460163321440035,52.31528252619271,52.17816345009136,,53.37777821303264,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-02-17 17:00:00+00:00,54.45,54.45,54.45,54.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.40500000000001,54.732377039980655,54.51452820401672,53.864972389963725,53.60914707230722,53.365739351943326,53.041869552543645,52.668317434879675,52.460163321440035,52.31528252619271,52.17816345009136,,53.37777821303264,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-02-17 18:00:00+00:00,54.45,54.45,54.45,54.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.40500000000001,54.732377039980655,54.51452820401672,53.864972389963725,53.60914707230722,53.365739351943326,53.041869552543645,52.668317434879675,52.460163321440035,52.31528252619271,52.17816345009136,,53.37777821303264,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-02-17 19:00:00+00:00,54.45,54.45,54.45,54.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.40500000000001,54.732377039980655,54.51452820401672,53.864972389963725,53.60914707230722,53.365739351943326,53.041869552543645,52.668317434879675,52.460163321440035,52.31528252619271,52.17816345009136,,53.37777821303264,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-02-17 20:00:00+00:00,54.45,54.45,54.45,54.45,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.40500000000001,54.732377039980655,54.51452820401672,53.864972389963725,53.60914707230722,53.365739351943326,53.041869552543645,52.668317434879675,52.460163321440035,52.31528252619271,52.17816345009136,,53.37777821303264,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0,0.0
2025-02-18 15:00:00+00:00,55.26,55.29,55.175,55.24,3560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.47322600383293,54.738575533562205,54.5174120061749,53.867445833033244,53.61169860470376,53.368245338800286,53.04441610930306,52.670872241183694,52.46272766046038,52.31784951426776,52.18072706209423,,53.38665417340149,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-02-18 16:00:00+00:00,55.24,55.375,55.19,55.355,7223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.592357285152644,54.752442981092464,54.5237700063497,53.87269849831577,53.617078431863646,53.37350363473143,53.049733214670965,52.67618461684132,52.4680501199091,52.32317152778905,52.18603700593292,,53.403184302059,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-02-18 17:00:00+00:00,55.355,55.37,55.295,55.325,1633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.61544883223107,54.755612926246975,54.52523569139769,53.87389996593831,53.61830672300208,53.37470279765773,53.05094425353634,52.6773933172589,52.46926054790139,52.32438151018081,52.18724395400482,,53.406584592668736,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-02-18 18:00:00+00:00,55.325,55.375,55.275,55.365,25039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.84989659430427,54.80084598182916,54.547286014862586,53.89218128015581,53.63701271744085,53.39298495033953,53.06942080720678,52.69584735700096,52.487746507680434,52.342864236602104,52.20568365125983,,53.44743364533475,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-02-18 19:00:00+00:00,55.365,55.435,55.34,55.415,4937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.882759645000675,54.80982772782096,54.55180358333667,53.89587534279138,53.64077792374042,53.396656470449955,53.07312145879082,52.699535473117024,52.491437362826574,52.346552245904725,52.20936123773933,,53.45433713377441,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-02-18 20:00:00+00:00,55.415,55.43,55.345,55.365,24043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.995348640096445,54.84882283500404,54.572713654750075,53.91341212468807,53.658714516320416,53.414198601255734,53.090848489584545,52.71724333255298,52.50917628603895,52.36428868233083,52.227057436601214,,53.48289314538394,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-02-19 15:00:00+00:00,55.445,55.465,55.21,55.215,5547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.01030788232452,54.8557794984528,54.57690621832037,53.91717282560106,53.66260249184414,53.41803210788002,53.09475223257775,52.7211687578127,52.51312007320214,52.36823901668308,52.23100498043359,,53.48809873501202,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-02-19 16:00:00+00:00,55.215,55.305,55.155,55.255,8427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.026299913447296,54.86459916229393,54.582674704892504,53.92260716839577,53.6682643095877,53.42364627286414,53.100500013098845,52.72697489934941,52.51896505209747,52.374100897602546,52.236868952472356,,53.495045576918365,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-02-19 17:00:00+00:00,55.255,55.28,55.135,55.165,1718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.02865446574114,54.86613702664925,54.58375852466042,53.92367187402202,53.66938064704972,53.424758300460674,53.10164343819722,52.72813415224031,52.52013391608228,52.37527428407657,52.23804374520497,,53.496326397671325,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-02-19 18:00:00+00:00,55.165,55.225,55.085,55.2,32900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.058699615358115,54.89112101181254,54.60302898827296,53.94335389093659,53.690125182674024,53.44550994511978,53.12306005759236,52.749917513915335,52.54212869473223,52.3973733706256,52.26018623902216,,53.51859131909652,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-02-19 19:00:00+00:00,55.195,55.335,55.165,55.325,1887.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.061304945434905,54.892922830224514,54.60429350371592,53.94455895141356,53.69138080761301,53.44675677418051,53.124337301427545,52.75120882987981,52.54342911624742,52.39867788435549,52.26149156042822,,53.52003295499281,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-02-19 20:00:00+00:00,55.325,55.42,55.32,55.405,22550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.10161539620453,54.91888083904687,54.62139049246427,53.9599338637517,53.70723365908887,53.46238787532918,53.14023534747569,52.76718662790703,52.55947729538541,52.414750778738025,52.27755243947796,,53.539149510442684,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-02-20 15:00:00+00:00,55.38,55.47,55.315,55.44,6438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.11225175194318,54.926191710265314,54.62630091950483,53.964344402253666,53.71177642220944,53.46686566219055,53.14478672318322,52.771758878744585,52.56406876209454,52.41934879565992,52.28214663718437,,53.5445309695667,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-02-20 16:00:00+00:00,55.445,55.58,55.395,55.525,10918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.1337883898275,54.940367702796586,54.63544960097598,53.97223395224562,53.71983840515224,53.47476879866379,53.15277453454533,52.77974506156571,52.5720714067799,52.42735237402215,52.29013459835544,,53.55441134772093,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-02-20 17:00:00+00:00,55.525,55.605,55.465,55.475,12039.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.155788536393636,54.95560652419093,54.645489258638435,53.98092460572764,53.728718493460406,53.483476481160395,53.16157579957134,52.78854545490179,52.5808902441726,52.43617249119186,52.29893781637195,,53.56510233688917,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-02-20 18:00:00+00:00,55.475,55.515,55.415,55.5,6125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.164941198294336,54.9625430905512,54.65028828131606,53.98519907167637,53.73310649079998,53.48779510737117,53.165955909562975,52.79293842742909,52.58529833676803,52.44058490023028,52.303344984740036,,53.57018143624905,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-02-20 19:00:00+00:00,55.5,55.5,55.355,55.435,24424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.19201042968986,54.98610691452659,54.667835902770825,54.001477887919364,53.749924604103704,53.50443178050651,53.18290897886732,52.81001181388562,52.60246179748931,52.45778466701545,52.32054141412049,,53.58868147189955,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-02-20 20:00:00+00:00,55.435,55.45,55.385,55.425,17844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.20784011865066,55.00151879277684,54.68000307164381,54.0130594193031,53.76193067198138,53.51634516257953,53.19508073206177,52.82229932520562,52.61482705595126,52.47018423772772,52.33294587752492,,53.60145767867332,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-02-21 15:00:00+00:00,55.365,55.405,55.13,55.275,13107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.21085642903334,55.00834551310903,54.68693107228523,54.02055247540359,53.7698522161137,53.524319841522896,53.20334015241498,52.83073452828052,52.62335883369571,52.47876641125529,52.341554632669926,,53.608964736889476,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-02-21 16:00:00+00:00,55.275,55.455,55.245,55.425,6860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.2149219705285,55.013160936594616,54.691133981498325,54.02476530909114,53.77425302031265,53.5287141329082,53.20785514585034,52.83531529162362,52.627978701646256,52.48340542921927,52.34620106553047,,53.61342772589123,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-02-21 17:00:00+00:00,55.425,55.52,55.415,55.485,142770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.302818206436726,55.111940993010606,54.77935585622596,54.11283433654342,53.865968837070575,53.62028494921387,53.301814861413035,52.93059278515253,52.72404496589185,52.57986042633387,52.44280928262062,,53.706575045446634,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-02-21 18:00:00+00:00,55.485,55.535,55.44,55.515,38024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.31892022856128,55.13274638068663,54.800274501187,54.134884548824594,53.88908019768099,53.64352578779715,53.325794186929095,52.955040879458345,52.748754140904055,52.6047076002233,52.46773104215435,,53.72922359040062,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-02-21 19:00:00+00:00,55.515,55.535,55.345,55.36,12855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.32149914190662,55.13778414743781,54.80625974424777,54.14173459768511,53.896348742452474,53.650905784267174,53.3334762793556,52.962933606270155,52.756758084677095,52.612773050608645,52.475835459369314,,53.736028058025255,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-02-21 20:00:00+00:00,55.355,55.43,55.345,55.38,25927.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.32481483346223,55.14642344693233,54.81743545323011,54.155026473811425,53.91052973336417,53.66536836262584,53.348590653481324,52.978516802637564,52.772585053376766,52.62873682651128,52.491889813648285,,53.749083404825576,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-02-24 15:00:00+00:00,55.455,55.49,55.305,55.415,19021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.32771165614424,55.15284544287313,54.82561981838412,54.164741228138325,53.92089004398248,53.675937655730934,53.35963680789003,52.98990841948016,52.78415625193665,52.640409138544136,52.50362957494379,,53.75868054891345,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-02-24 16:00:00+00:00,55.415,55.555,55.415,55.545,15248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.33280439627515,55.15976352043414,54.83314330680298,54.173050781297604,53.92965450985783,53.68481127682123,53.3688427117004,52.999344840811226,52.79371615689633,52.650037160042544,52.513300064646174,,53.767133520507784,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-02-24 17:00:00+00:00,55.545,55.57,55.5,55.545,2423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.33373831036665,55.16094162813599,54.83438207345177,54.17439454969063,53.931067595061144,53.68623910510446,53.370321029755026,53.000857691032735,52.7952477022738,52.6515789485859,52.5148480870887,,53.768510610958806,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-02-24 18:00:00+00:00,55.545,55.635,55.535,55.62,2799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.33511123651752,55.16250241127347,54.83592579716646,54.17600980270428,53.93275600730265,53.68793763027311,53.372072127766884,53.00264318582549,52.79705236388387,52.65339389199025,52.516668823150724,,53.770188479804965,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
2025-02-24 19:00:00+00:00,55.625,55.67,55.615,55.66,1771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.336142679702355,55.163601031704495,54.83696544418479,54.17706702135893,53.93385565993664,53.68903982054828,53.37320437051558,53.00379412277173,52.79821407036332,52.65456123705415,52.517839045810305,,53.771298591268234,"rgba(0, 255, 0, 1.0)",0.0,0.0,0.0,0.0
