date,Open,High,Low,Close,Volume,aVWAP_peak_64,aVWAP_peak_46,aVWAP_valley_53,aVWAP_valley_38,aVWAP_valley_10,aVWAP_OB_bull_10,aVWAP_OB_bear_46,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-05 17:00:00+00:00,11.12,11.15,10.575,10.75,714.0,11.096944444444443,10.330914871907002,10.25277561844609,10.186227960505226,7.913167734183942,7.913167734183942,10.330914871907002,9.956006125897341,10.713929658175722,9.450723771045086,#000000,,9.92863239560925,,61.483545943545174,4.783228438771175,True,False,True,False,True,16.492556990168804,9.5179,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24662.0,-18433.7698418256,False,False,False,False,1466.903655973789,False,False,False,False
2024-02-06 17:00:00+00:00,10.75,11.05,10.75,11.01,83.0,11.090012159110646,10.336362044059229,10.259601370851371,10.192170753426836,7.921151395030698,7.921151395030698,10.336362044059229,9.959859544495755,10.713187101584937,9.457641173102969,#000000,,9.932531580544415,,62.15803877686993,5.768651815569839,True,False,True,False,True,17.25237264509117,9.555900000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24579.0,-18529.044727998844,False,False,False,False,1445.4477853385363,False,False,False,False
2024-02-07 17:00:00+00:00,11.01,11.385,11.01,11.09,68.0,11.092464351618853,10.342397827489783,10.266917740139949,10.198420229405631,7.928146571008326,7.928146571008326,10.342397827489783,9.96566934393251,10.717431089554317,9.464494846851302,#000000,,9.938043505502394,,62.87479995247648,6.889121587424853,True,False,True,False,True,17.486879000974344,9.6025,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24511.0,-18621.78822058801,False,False,False,False,1424.0920057208846,False,False,False,False
2024-02-08 17:00:00+00:00,11.09,11.09,11.09,11.09,0.0,11.092464351618853,10.342397827489783,10.266917740139949,10.198420229405631,7.928146571008326,7.928146571008326,10.342397827489783,9.96566934393251,10.717431089554317,9.464494846851302,#000000,,9.938043505502394,,63.352640736214184,7.816978928989876,True,False,True,False,True,17.486879000974344,9.6677,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24511.0,-18713.09382957114,False,False,False,False,1402.0130598957546,False,False,False,False
2024-02-09 17:00:00+00:00,11.09,11.09,10.03,10.03,367.0,10.981907391673746,10.343952233143646,10.271799984763646,10.20463707707341,7.9564211267310965,7.9564211267310965,10.343952233143646,9.951743562677107,10.662929812408695,9.477619396189384,#000000,,9.927960145761086,,57.902260359898,7.816978928989876,False,False,True,False,False,12.58017341169867,9.7181,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24878.0,-18808.67377019794,False,False,False,False,1385.9663457888437,False,False,False,False
2024-02-12 17:00:00+00:00,9.93,9.93,9.615,9.615,12.0,10.975507185122568,10.343178498846061,10.271044353151508,10.204104898731089,7.957084958176494,7.957084958176494,10.343178498846061,9.950183978805544,10.659342841984316,9.477411403353031,#000000,,9.92665290374532,,52.60837569385568,8.50896104472831,False,True,False,False,False,10.762468811921071,9.7058,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24890.0,-18902.95789779177,False,False,False,False,1364.664541978164,False,False,False,False
2024-02-13 17:00:00+00:00,9.11,9.32,9.11,9.32,38.0,10.948232113144757,10.338902556184594,10.26663579896224,10.200798680770868,7.958624239196272,7.958624239196272,10.338902556184594,9.942638677651747,10.643567334664676,9.475352906309793,#000000,,9.920214533014404,,47.98482340840704,4.322507021991328,False,True,False,True,False,9.490509329926471,9.706,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24928.0,-18996.36940325236,False,False,False,False,1344.0960994668746,False,False,False,False
2024-02-14 17:00:00+00:00,9.32,10.29,9.32,10.29,189.0,10.876687234863091,10.331799104738826,10.26032944011865,10.196831764530106,7.970444715067326,7.970444715067326,10.331799104738826,9.927218451863599,10.60424316980096,9.47586863990536,#000000,,9.907575159620443,,49.480872269442166,4.322507021991328,False,True,False,False,False,12.595876334474344,9.692,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24739.0,-19085.402435760076,False,False,False,False,1326.1876328084734,False,False,False,False
2024-02-15 17:00:00+00:00,10.29,10.29,10.29,10.29,0.0,10.876687234863091,10.331799104738826,10.26032944011865,10.196831764530106,7.970444715067326,7.970444715067326,10.331799104738826,9.927218451863599,10.60424316980096,9.47586863990536,#000000,,9.907575159620443,,50.478238176798925,4.322507021991328,False,True,False,False,True,12.595876334474344,9.6668,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24739.0,-19173.05511117465,False,False,False,False,1305.6265842377993,False,False,False,False
2024-02-16 17:00:00+00:00,10.29,10.29,9.02,9.04,58.0,10.845473406261785,10.326665160944925,10.25513502063071,10.19296872677547,7.973112652469038,7.973112652469038,10.326665160944925,9.918670993416386,10.586069283603354,9.473738799958406,#000000,3.627894900325671,9.900306024602349,-0.23713642435593202,46.459804615341795,3.037404659451674,False,True,False,True,False,7.357485280985504,9.6236,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24797.0,-19260.248055187443,False,False,False,False,1286.283536420159,False,False,False,False
2024-02-19 17:00:00+00:00,9.04,9.04,9.04,9.04,0.0,10.845473406261785,10.326665160944925,10.25513502063071,10.19296872677547,7.973112652469038,7.973112652469038,10.326665160944925,9.918670993416386,10.586069283603354,9.473738799958406,#000000,3.5115389345111048,9.900306024602349,-0.24499401562868514,43.7808489077037,0.4351397187779966,False,True,False,True,False,7.357485280985504,9.6074,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24797.0,-19346.089170610892,False,False,False,False,1266.341156010544,False,False,False,False
2024-02-20 17:00:00+00:00,9.04,9.04,8.72,8.72,21.0,10.829607035928142,10.323509799993323,10.251827287095233,10.190414663818173,7.9736695602642955,7.9736695602642955,10.323509799993323,9.913805669419833,10.576558417960733,9.4719705037259,#000000,3.38602469201152,9.896107039467664,-0.3473415425003822,40.97246869205944,-2.3094920168875817,False,True,False,True,False,6.065264056903793,9.5824,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24818.0,-19430.924997423128,False,False,False,False,1247.033541188675,False,False,False,False
2024-02-21 17:00:00+00:00,8.21,8.23,8.21,8.23,100.0,10.735585618085617,10.302680915071573,10.229703893554367,10.173059084759721,7.974442848293377,7.974442848293377,10.302680915071573,9.883094471952932,10.519133266578596,9.459068608869154,"rgba(239, 83, 80, 0.5)",3.251045897044809,9.869408327245528,-0.5042710497368693,37.67547744136797,-5.504706686965669,False,True,False,True,False,4.125406797737927,9.560599999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24918.0,-19515.995927695636,False,False,False,False,1229.2500754338118,False,False,False,False
2024-02-22 17:00:00+00:00,8.23,8.23,8.23,8.23,0.0,10.735585618085617,10.302680915071573,10.229703893554367,10.173059084759721,7.974442848293377,7.974442848293377,10.302680915071573,9.883094471952932,10.519133266578596,9.459068608869154,"rgba(239, 83, 80, 0.5)",3.1052977694082555,9.869408327245528,-0.5279391700841408,35.47748327424032,-7.6905570606546405,False,True,False,True,False,4.125406797737927,9.5364,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24918.0,-19599.747928816632,False,False,False,False,1210.1919347294115,False,False,False,False
2024-02-23 17:00:00+00:00,8.09,8.94,7.81,8.94,269.0,10.54343308122328,10.257483417053066,10.182209331072967,10.135739751213768,7.97930881482619,7.97930881482619,10.257483417053066,9.819634879077855,10.400458249138174,9.432419299037642,#000000,2.9485753762174767,9.81422694373214,-0.2964912990807191,38.180984917015266,-7.6905570606546405,False,True,False,True,False,6.595041251272139,9.5365,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24649.0,-19678.030906664437,False,False,False,False,1195.5998117103509,False,False,False,False
2024-02-26 17:00:00+00:00,8.56,9.12,8.56,9.12,424.0,10.346410774410773,10.20538248577085,10.128516021091057,10.093350101161278,7.99157438976318,7.99157438976318,10.20538248577085,9.753046754439428,10.275896630090811,9.404480170671839,#000000,2.7777386826957176,9.756280639780782,-0.22906425422397536,40.908659566126715,-7.6905570606546405,False,True,False,True,True,7.206152752469855,9.5389,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24225.0,-19748.52655152235,False,False,False,False,1183.6370239318958,False,False,False,False
2024-02-27 17:00:00+00:00,9.12,9.12,9.02,9.02,100.0,10.310139317438054,10.19478990437661,10.11772318142274,10.08477405788736,7.994784157118813,7.994784157118813,10.19478990437661,9.740442123648716,10.252464610907332,9.399093798809638,#000000,2.590071036559658,9.745290877971449,-0.28002740764007755,42.26596705532408,-7.6905570606546405,False,True,False,True,True,6.791919753685999,9.5441,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24325.0,-19819.479628242934,False,False,False,False,1166.836449917448,False,False,False,False
2024-02-28 17:00:00+00:00,8.2,8.51,8.2,8.4,350.0,10.13669135802469,10.137897292000712,10.058403639772433,10.036671876252305,7.998712648698233,7.998712648698233,10.137897292000712,9.673675362949673,10.1372943250127,9.364596054907656,"rgba(239, 83, 80, 0.5)",2.3824139894683314,9.686388418508233,-0.5399516726290331,40.5879112998002,-7.6905570606546405,False,True,False,True,True,4.2650225744246555,9.5393,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24675.0,-19894.759013851573,False,False,False,False,1154.1723189109757,False,False,False,False
2024-02-29 17:00:00+00:00,8.78,8.78,8.39,8.48,220.0,10.052272470777911,10.107376812860387,10.026895018356754,10.010912420256755,8.002317011897329,8.002317011897329,10.107376812860387,9.639954746829826,10.07982464181915,9.34670815017028,"rgba(239, 83, 80, 0.5)",2.1490321097069134,9.656544431378812,-0.5474764318618159,39.97965469591914,-7.6905570606546405,False,True,False,True,True,4.5515859020342475,9.5389,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24455.0,-19965.460424489534,False,False,False,False,1139.689027144914,False,False,False,False
2024-03-01 17:00:00+00:00,8.48,8.48,8.3,8.3,92.0,10.015440422679598,10.09344383775351,10.01246030998996,9.999036281179139,8.003292289301836,8.003292289301836,10.09344383775351,9.624734628180809,10.054442130216554,9.338262960156978,"rgba(239, 83, 80, 0.5)",1.8815310920410304,9.643025867152849,-0.7137941396950143,38.82262925865064,-7.6905570606546405,False,True,False,True,False,3.8184730187137,9.5342,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24547.0,-20036.492045815277,False,False,False,False,1123.445786413985,False,False,False,False
