date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_peak_864,aVWAP_peak_827,aVWAP_peak_800,aVWAP_peak_785,aVWAP_peak_693,aVWAP_peak_674,aVWAP_peak_640,aVWAP_peak_589,aVWAP_peak_577,aVWAP_peak_560,aVWAP_peak_541,aVWAP_peak_540,aVWAP_peak_492,aVWAP_peak_450,aVWAP_peak_437,aVWAP_peak_397,aVWAP_peak_378,aVWAP_peak_360,aVWAP_peak_347,aVWAP_peak_334,aVWAP_peak_298,aVWAP_peak_287,aVWAP_peak_259,aVWAP_peak_235,aVWAP_peak_216,aVWAP_peak_174,aVWAP_peak_113,aVWAP_peak_47,aVWAP_peak_31,aVWAP_peak_18,aVWAP_valley_888,aVWAP_valley_868,aVWAP_valley_853,aVWAP_valley_841,aVWAP_valley_816,aVWAP_valley_793,aVWAP_valley_779,aVWAP_valley_747,aVWAP_valley_730,aVWAP_valley_719,aVWAP_valley_706,aVWAP_valley_656,aVWAP_valley_625,aVWAP_valley_598,aVWAP_valley_585,aVWAP_valley_546,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_433,aVWAP_valley_432,aVWAP_valley_420,aVWAP_valley_387,aVWAP_valley_370,aVWAP_valley_359,aVWAP_valley_337,aVWAP_valley_321,aVWAP_valley_277,aVWAP_valley_267,aVWAP_valley_245,aVWAP_valley_192,aVWAP_valley_150,aVWAP_valley_123,aVWAP_valley_95,aVWAP_valley_94,aVWAP_valley_83,aVWAP_valley_61,aVWAP_valley_56,aVWAP_valley_42,aVWAP_valley_24,aVWAP_OB_bull_706,aVWAP_OB_bull_656,aVWAP_OB_bull_585,aVWAP_OB_bull_546,aVWAP_OB_bull_484,aVWAP_OB_bear_827,aVWAP_OB_bear_640,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,58.99,59.075,58.85,59.025,28553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.49664695367256,17.938805178577468,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,115976.0,16841.961317854428,False,False,False,False,26918.472538266436,False,False,False,False
2024-12-31 20:00:00+00:00,59.025,59.26,58.865,59.205,123844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.2031781353446,17.938805178577468,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,239820.0,20298.985173391568,False,False,False,False,28421.193894262302,False,False,False,False
2025-01-01 15:00:00+00:00,59.205,59.205,59.205,59.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.34086558979263,17.938805178577468,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,239820.0,23702.411759850613,False,False,False,False,27980.55522923498,False,False,False,False
2025-01-01 16:00:00+00:00,59.205,59.205,59.205,59.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.09932389275798,17.938805178577468,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,239820.0,27053.072042643627,False,False,False,False,27546.74817141738,False,False,False,False
2025-01-01 17:00:00+00:00,59.205,59.205,59.205,59.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.60496276140155,17.938805178577468,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,239820.0,30351.78410399799,False,False,False,False,27119.666804418663,False,False,False,False
2025-01-01 18:00:00+00:00,59.205,59.205,59.205,59.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.94205534049726,17.938805178577468,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,239820.0,33599.35334269569,False,False,False,False,26699.206853962558,False,False,False,False
2025-01-01 19:00:00+00:00,59.205,59.205,59.205,59.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.16678372656108,17.938805178577468,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,239820.0,36796.57267071591,False,False,False,False,26285.265662428254,False,False,False,False
2025-01-01 20:00:00+00:00,59.205,59.205,59.205,59.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.31660265060361,17.938805178577468,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,239820.0,39944.22270682884,False,False,False,False,25877.742163785955,False,False,False,False
2025-01-02 15:00:00+00:00,59.635,59.68,59.17,59.37,110283.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.40666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.40666666666667,59.40666666666667,,#000000,,59.40666666666667,,69.17719764815097,13.723362679176418,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,350103.0,44752.885920676454,False,False,False,False,27186.35081240943,False,False,False,False
2025-01-02 16:00:00+00:00,59.375,59.385,58.98,59.325,32209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.36673279903433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.36673279903433,59.36673279903433,,#000000,,59.36673279903433,,69.40639348882603,14.294186904017764,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,317894.0,48987.63187539465,False,False,False,False,27264.221342449593,False,False,False,False
2025-01-02 17:00:00+00:00,59.325,59.35,58.63,58.77,32102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.283980682803154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.283980682803154,59.283980682803154,,#000000,,59.283980682803154,,56.53417420711759,12.510472290837946,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,285792.0,52659.017427714105,False,False,False,False,27339.225662721692,False,False,False,False
2025-01-02 18:00:00+00:00,58.77,58.79,58.565,58.73,31584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.19375589700809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.19375589700809,59.19375589700809,,#000000,,59.19375589700809,,47.50746466557538,4.7004003394048794,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,254208.0,55783.8078551914,False,False,False,False,27405.036117563217,False,False,False,False
2025-01-02 19:00:00+00:00,58.725,58.925,58.65,58.715,33835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.13307856935527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.13307856935527,59.13307856935527,,#000000,,59.13307856935527,,41.31320455242181,-0.3835031317166582,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,220373.0,58335.57827604114,False,False,False,False,27504.725480081615,False,False,False,False
2025-01-02 20:00:00+00:00,58.715,59.09,58.715,59.06,88929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.08493528241048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.08493528241048,59.08493528241048,,#000000,,59.08493528241048,,44.70402074811416,-0.3835031317166582,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,309302.0,62226.5305508312,False,False,False,False,28457.03981372376,False,False,False,False
2025-01-03 15:00:00+00:00,58.57,58.75,58.36,58.735,103543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.97242615736191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.615,,,,,,,,58.79371307868095,58.97242615736191,58.615,#000000,,58.79371307868095,,42.64455933354627,-0.3835031317166582,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,205759.0,64451.840154694284,False,False,False,False,29621.163227464476,False,False,False,False
2025-01-03 16:00:00+00:00,58.74,59.035,58.54,58.96,53727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.958345416539835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.69357321803268,,,,,,,,58.82595931728626,58.958345416539835,58.69357321803268,#000000,,58.82595931728626,,44.63045957747007,-0.3835031317166582,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,259486.0,67475.62557865251,False,False,False,False,29994.897130914636,False,False,False,False
2025-01-03 17:00:00+00:00,58.965,59.045,58.92,58.99,19853.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.959391079538534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.72623806620258,,,,,,,,58.84281457287056,58.959391079538534,58.72623806620258,#000000,,58.84281457287056,,46.36552955835968,-0.3835031317166582,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,279339.0,70760.32905805325,False,False,False,False,29837.658415706657,False,False,False,False
2025-01-03 18:00:00+00:00,58.985,59.095,58.94,59.03,31438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.9630335148517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.770770286231205,,,,,,,,58.86690190054145,58.9630335148517,58.770770286231205,#000000,,58.86690190054145,,48.1032349258133,-0.3835031317166582,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,310777.0,74481.51775482763,False,False,False,False,29862.469913137564,False,False,False,False
2025-01-03 19:00:00+00:00,59.03,59.17,59.01,59.075,38359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.97115787868159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.81958584426805,,,,,,,,58.895371861474814,58.97115787868159,58.81958584426805,#000000,,58.895371861474814,,49.941577287851864,-8.53437506713587,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,349136.0,78739.72678188456,False,False,False,False,29994.199061771087,False,False,False,False
2025-01-03 20:00:00+00:00,59.075,59.115,58.81,58.83,169639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.959137635853835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.85979965623117,,,,,,,,58.9094686460425,58.959137635853835,58.85979965623117,#000000,,58.9094686460425,,47.50167531475953,-8.53437506713587,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,179497.0,80301.85504883208,False,False,False,False,32159.234735232,False,False,False,False
2025-01-06 15:00:00+00:00,59.335,59.55,59.28,59.35,53876.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.98840133420568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.920901955991084,,,,,,,,58.95465164509838,58.98840133420568,58.920901955991084,#000000,,58.95465164509838,,52.16223334859721,-5.909829857106494,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,233373.0,82675.05109458663,False,False,False,False,32495.928770344683,False,False,False,False
2025-01-06 16:00:00+00:00,59.35,59.58,59.25,59.515,63245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.44833333333334,59.02212224473756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.9834064483086,,,,,,,,59.1512873421265,59.23522778903545,58.9834064483086,#000000,,59.1512873421265,,56.61762209493446,-1.5309711450203594,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,296618.0,85991.99603885661,False,False,False,False,32972.65855685096,False,False,False,False
2025-01-06 17:00:00+00:00,59.51,59.515,59.14,59.22,53879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.376264044943824,59.03796814551576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.01167382623135,,,,,,,,59.14196867223031,59.20711609522979,59.01167382623135,#000000,,59.14196867223031,,55.77857519637007,-1.5309711450203594,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,242739.0,88422.18214678131,False,False,False,False,33296.78788155095,False,False,False,False
2025-01-06 18:00:00+00:00,59.22,59.22,58.955,59.06,44951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.29363388349016,59.039855348992994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.016411160824866,,,,,,,,59.116633464436006,59.16674461624157,59.016411160824866,#000000,,59.116633464436006,,53.48480249481965,-1.5309711450203594,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,197788.0,90117.77622202502,False,False,False,False,33477.473340751705,False,False,False,False
2025-01-06 19:00:00+00:00,59.06,59.065,58.655,58.67,60649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.15830691049611,59.025425121066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.99718428239409,,,,,,,,59.0603054379854,59.09186601578105,58.99718428239409,#000000,,59.0603054379854,,48.55408033050105,-1.5309711450203594,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,137139.0,90846.78744338897,False,False,False,False,33898.73731996486,False,False,False,False
2025-01-06 20:00:00+00:00,58.67,58.82,58.585,58.72,137395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.98662999360397,58.9878511870675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.94940090389468,,,,,,,,58.974627361522046,58.98724059033573,58.94940090389468,#000000,,58.974627361522046,,45.864080514382366,3.642341476256391,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,274534.0,93694.65120395657,False,False,False,False,35503.33053981036,False,False,False,False
2025-01-07 15:00:00+00:00,59.07,59.25,58.88,59.06,46526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.99540595195645,58.99076314251869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.95544461736673,,,,,,,,58.98053790394729,58.99308454723757,58.95544461736673,#000000,,58.98053790394729,,47.69523399316963,3.642341476256391,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,321060.0,97219.69537133709,False,False,False,False,35674.22463996834,False,False,False,False
2025-01-07 16:00:00+00:00,59.065,59.19,58.72,58.73,34257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.986439193592524,58.98770382040385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.95260866726579,,,,,,,,58.975583893754056,58.98707150699819,58.95260866726579,#000000,,58.975583893754056,,46.068866229290876,3.4812350946246795,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,286803.0,100158.97141209155,False,False,False,False,35652.252164930076,False,False,False,False
2025-01-07 17:00:00+00:00,58.73,58.955,58.725,58.84,20899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.979812025814866,58.98525621812834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.95008419005488,,,,,,,,58.97171747799936,58.982534121971604,58.95008419005488,#000000,,58.97171747799936,,46.10363174451237,3.0757708387504863,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,307702.0,103376.6927855475,False,False,False,False,35423.519573225734,False,False,False,False
2025-01-07 18:00:00+00:00,58.845,58.995,58.83,58.945,60945.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.97322738640436,58.982401801244414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.94844266553629,,,,,,,,58.96802395106169,58.97781459382439,58.94844266553629,#000000,,58.96802395106169,,47.190849373390485,3.0757708387504863,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,368647.0,107489.41072685683,False,False,False,False,35819.2014403075,False,False,False,False
2025-01-07 19:00:00+00:00,58.945,59.045,58.88,58.91,47358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.970882564116955,58.981108410169014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.94828597967015,,,,,,,,58.96675898465204,58.97599548714298,58.94828597967015,#000000,,58.96675898465204,,47.55768020105162,3.0757708387504863,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,321289.0,110804.13304116913,False,False,False,False,35998.09754200816,False,False,False,False
2025-01-07 20:00:00+00:00,58.915,58.955,58.635,58.95,104432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.95165139691086,58.971582732495065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.93901735356907,,,,,,,,58.95408382765834,58.96161706470296,58.93901735356907,#000000,,58.95408382765834,,48.27122585898618,3.0757708387504863,False,True,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,425721.0,115686.56508704247,False,False,False,False,37059.08827779098,False,False,False,False
2025-01-08 15:00:00+00:00,58.41,58.61,58.27,58.59,37481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.92734979174186,58.95963998136819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.49,58.924784539527465,,,,,,,,58.82544357815938,58.94349488655503,58.70739226976373,#000000,,58.82544357815938,,45.16876973580416,0.44967708852639987,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,388240.0,119912.19973685576,False,False,False,False,37065.629544801974,False,False,False,False
2025-01-08 16:00:00+00:00,58.6,58.86,58.57,58.82,46424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.91649425158538,58.95339257217467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.63385602765031,58.91818159711259,,,,,,,,58.85548111213073,58.93494341188003,58.77601881238145,#000000,,58.85548111213073,,45.834527023907505,0.44967708852639987,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,434664.0,124792.07260915257,False,False,False,False,37210.72055961125,False,False,False,False
