date,Open,High,Low,Close,Volume,aVWAP_peak_871,aVWAP_valley_848,aVWAP_valley_808,aVWAP_valley_786,aVWAP_valley_735,aVWAP_valley_714,aVWAP_valley_686,aVWAP_valley_654,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_567,aVWAP_valley_541,aVWAP_valley_521,aVWAP_valley_500,aVWAP_valley_461,aVWAP_valley_444,aVWAP_valley_384,aVWAP_valley_335,aVWAP_valley_307,aVWAP_valley_294,aVWAP_valley_276,aVWAP_valley_246,aVWAP_valley_221,aVWAP_valley_216,aVWAP_valley_198,aVWAP_valley_179,aVWAP_valley_157,aVWAP_valley_113,aVWAP_valley_95,aVWAP_valley_94,aVWAP_valley_92,aVWAP_valley_74,aVWAP_valley_31,aVWAP_valley_30,aVWAP_OB_bull_808,aVWAP_OB_bull_686,aVWAP_OB_bull_654,aVWAP_OB_bull_618,aVWAP_OB_bull_567,aVWAP_OB_bull_179,aVWAP_OB_bull_157,aVWAP_OB_bull_95,aVWAP_OB_bear_871,aVWAP_OB_bear_414,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 16:00:00+00:00,2.895,2.915,2.885,2.91,18303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9033333333333333,2.903876716868579,,,,,,,,,,,,2.903605025100956,#000000,,2.953582489830538,,31.346569561545987,-7.183428784137007,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-109.0,-1717.9724698388752,False,False,False,False,11877.243727593106,False,False,False,False
2024-12-30 17:00:00+00:00,2.915,2.965,2.91,2.965,11565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.920112160171421,2.916656680956562,,,,,,,,,,,,2.9183844205639913,#000000,,2.958609910178965,,35.64365769822109,-7.183428784137007,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11456.0,-1513.7248346475747,False,False,False,False,11872.402739568406,False,False,False,False
2024-12-30 18:00:00+00:00,2.965,3.01,2.955,2.995,22007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9483466666666667,2.94202692837579,,,,,,,,,,,,2.9451867975212283,#000000,,2.971184623182931,,40.853269781204844,-7.183428784137007,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33463.0,-971.4500310096278,False,False,False,False,12029.528278489826,False,False,False,False
2024-12-30 19:00:00+00:00,2.995,3.0,2.98,2.985,44811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.966879262078619,2.961688064556882,,,,,,,,,,,,2.9642836633177505,#000000,,2.9797755930052325,,43.55433347770186,-17.52963822817935,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11348.0,-1132.3267747149048,False,False,False,False,12537.768150141146,False,False,False,False
2024-12-30 20:00:00+00:00,2.985,2.985,2.915,2.915,39395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9586153099991916,2.9553399799910305,,,,,,,,,,,,2.956977644995111,#000000,,2.9715553104704284,,41.0732172120879,-17.52963822817935,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-50743.0,-1901.4844991379296,False,False,False,False,12954.159341611827,False,False,False,False
2024-12-31 15:00:00+00:00,3.02,3.05,3.005,3.015,19999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9669078250469845,2.96358448429877,,,,,,,,,,,,2.965246154672877,#000000,,2.986340437866006,,45.7358985895237,-14.852903403467266,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30744.0,-2348.6552820970314,False,False,False,False,13063.38167740079,False,False,False,False
2024-12-31 16:00:00+00:00,3.015,3.015,2.98,2.985,5744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9678458077911807,2.9645856525152627,,,,,,,,,,,,2.9662157301532215,#000000,,2.9854269535325293,,47.174211487215146,-13.025192692535,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36488.0,-2877.94744826607,False,False,False,False,12949.902891704653,False,False,False,False
2024-12-31 17:00:00+00:00,2.985,3.0,2.975,2.985,4413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9683454345302187,2.965142183207589,,,,,,,,,,,,2.9667438088689035,#000000,,2.98474595376958,,48.13308675234278,-11.505014186256005,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36488.0,-3399.033534339464,False,False,False,False,12817.547808112331,False,False,False,False
2024-12-31 18:00:00+00:00,2.985,2.99,2.975,2.985,3648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.96866727492127,2.965513458170852,,,,,,,,,,,,2.967090366546061,#000000,,2.984230931310401,,48.77233692909453,-10.184930915298601,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36488.0,-3912.0407663652086,False,False,False,False,12675.384276203613,False,False,False,False
2024-12-31 19:00:00+00:00,2.985,3.01,2.98,3.01,20248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.972004018239864,2.9690226497208356,,,,,,,,,,,,2.9705133339803496,#000000,,2.985216141134276,,50.8209990432257,-7.547111118513207,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16240.0,-4103.171917274275,False,False,False,False,12792.789171146193,False,False,False,False
2024-12-31 20:00:00+00:00,3.005,3.025,3.005,3.01,32918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9781034232828665,2.975312376475999,,,,,,,,,,,,2.9767078998794325,#000000,,2.989208950003274,,52.18677378597981,-5.606128526666247,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16240.0,-4291.339794525837,False,False,False,False,13104.807943686561,False,False,False,False
2025-01-01 15:00:00+00:00,3.01,3.01,3.01,3.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9781034232828665,2.975312376475999,,,,,,,,,,,,2.9767078998794325,#000000,,2.989208950003274,,53.09729028114921,-4.10681456508852,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16240.0,-4476.590340347141,False,False,False,False,12901.63262673018,False,False,False,False
2025-01-01 16:00:00+00:00,3.01,3.01,3.01,3.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9781034232828665,2.975312376475999,,,,,,,,,,,,2.9767078998794325,#000000,,2.989208950003274,,53.70430127792882,-2.895510095636034,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16240.0,-4658.968784682845,False,False,False,False,12701.60731468785,False,False,False,False
2025-01-01 17:00:00+00:00,3.01,3.01,3.01,3.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9781034232828665,2.975312376475999,,,,,,,,,,,,2.9767078998794325,#000000,,2.989208950003274,,54.10897527578189,-1.880563220115036,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16240.0,-4838.51965623815,False,False,False,False,12504.683170274084,False,False,False,False
2025-01-01 18:00:00+00:00,3.01,3.01,3.01,3.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9781034232828665,2.975312376475999,,,,,,,,,,,,2.9767078998794325,#000000,,2.989208950003274,,54.37875794101727,-1.00760263985984,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16240.0,-5015.286793350737,False,False,False,False,12310.81211337061,False,False,False,False
2025-01-01 19:00:00+00:00,3.01,3.01,3.01,3.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9781034232828665,2.975312376475999,,,,,,,,,,,,2.9767078998794325,#000000,,2.989208950003274,,54.55861305117419,-0.24424475187085193,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16240.0,-5189.313354694136,False,False,False,False,12119.946809287345,False,False,False,False
2025-01-01 20:00:00+00:00,3.01,3.01,3.01,3.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9781034232828665,2.975312376475999,,,,,,,,,,,,2.9767078998794325,#000000,,2.989208950003274,,54.67851645794547,0.42922440415762964,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-16240.0,-5360.6418298151575,False,False,False,False,11932.04065720537,False,False,False,False
2025-01-02 15:00:00+00:00,3.095,3.14,3.085,3.13,8874.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.983468951888182,2.980583467273585,,,,,,,,,,,,2.9820262095808836,#000000,,2.99468226979344,,62.95560670599752,8.402859389080596,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7366.0,-5391.732654159109,False,False,False,False,11884.629174147924,False,False,False,False
2025-01-02 16:00:00+00:00,3.13,3.175,3.12,3.175,9216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9900882747714683,2.9870747281612293,,,,,,,,,,,,2.988581501466349,#000000,,3.001421193565237,,69.75140918015842,14.506980140099472,True,False,True,False,True,20.0,3.0151,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1850.0,-5279.457729288425,False,False,False,False,11843.2550784247,False,False,False,False
2025-01-02 17:00:00+00:00,3.175,3.18,3.115,3.13,9804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.996010188155439,2.9929085433995763,,,,,,,,,,,,2.994459365777508,#000000,,3.029620227859065,,69.45171303463917,14.506980140099472,True,False,True,False,True,13.779165712349144,3.0176999999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7954.0,-5320.923500927364,False,False,False,False,11811.638720619665,False,False,False,False
2025-01-02 18:00:00+00:00,3.125,3.13,3.115,3.12,7549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9996798313822883,2.996544235727715,,,,,,,,,,,,2.9981120335550018,#000000,,3.0310328377297746,,68.2958700863187,14.506980140099472,True,False,True,False,False,12.418690311922514,3.0201,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15503.0,-5478.785152075778,False,False,False,False,11745.551298594553,False,False,False,False
2025-01-02 19:00:00+00:00,3.12,3.13,3.1,3.115,9930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.003945952423529,3.0007864249357437,,,,,,,,,,,,3.0023661886796362,#000000,,3.033188786271719,,67.02173388667332,14.506980140099472,True,False,True,False,False,11.740509448146657,3.0224,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25433.0,-5788.152824136618,False,False,False,False,11717.4032164458,False,False,False,False
2025-01-02 20:00:00+00:00,3.115,3.155,3.115,3.14,26521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0158799945752595,3.012648478105589,,,,,,,,,,,,3.0142642363404244,#000000,,3.0431898010081677,,67.52341007071186,14.506980140099472,True,False,True,False,False,14.149042339750856,3.0252,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1088.0,-5681.545803607368,False,False,False,False,11946.916344872996,False,False,False,False
2025-01-03 15:00:00+00:00,3.125,3.125,3.085,3.085,587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0160437673980027,3.0128137189840087,,,,,,,,,,,,3.0144287431910057,#000000,,3.0432447756196708,,62.828022908817076,18.264148455052762,False,False,True,False,False,7.129293354766393,3.0269,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,501.0,-5585.692380295626,False,False,False,False,11770.793610843957,False,False,False,False
2025-01-03 16:00:00+00:00,3.085,3.1,3.06,3.065,2701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.016577714963356,3.013360681717775,,,,,,,,,,,,3.0149691983405655,#000000,,3.0431376957586784,,58.22579537532536,13.985071650435074,False,False,True,False,False,4.797785044688297,3.0282,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2200.0,-5533.201025562361,False,False,False,False,11630.176655637073,False,False,False,False
2025-01-03 17:00:00+00:00,3.065,3.075,3.055,3.055,2627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0169714152762075,3.0137704139948456,,,,,,,,,,,,3.0153709146355263,#000000,,3.0455522474802024,,54.431821835501786,10.546940880068846,False,False,True,False,False,3.6585101519629823,3.0287,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4827.0,-5522.252172452867,False,False,False,False,11490.592521441149,False,False,False,False
