date,Close,High,Low,Open,Volume,aVWAP_peak_846,aVWAP_valley_869,aVWAP_valley_855,aVWAP_valley_817,aVWAP_valley_799,aVWAP_valley_759,aVWAP_valley_744,aVWAP_valley_713,aVWAP_valley_691,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_603,aVWAP_valley_573,aVWAP_valley_552,aVWAP_valley_530,aVWAP_valley_449,aVWAP_valley_411,aVWAP_valley_383,aVWAP_valley_369,aVWAP_valley_343,aVWAP_valley_307,aVWAP_valley_234,aVWAP_valley_196,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-20 00:00:00+00:00,53.8361633393,54.9951862149,52.9646500142,53.2431748913,6989935,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.52420388373743,24.00674501896917,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18043018,5993079.65710463,False,False,False,False,4048239.5694525074,False,False,False,False
2022-01-21 00:00:00+00:00,51.3743628127,53.692408564,51.0823609255,53.6205311764,5983693,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.189463431527074,14.798160281364574,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12059325,6230971.631335821,False,False,False,False,4124139.7039837814,False,False,False,False
2022-01-24 00:00:00+00:00,52.9197266469,53.0455120753,49.5684434484,50.3590947124,7162124,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.844560723533334,,48.20882093679341,12.469937883839464,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19221449,6740402.116381475,False,False,False,False,4243276.343043241,False,False,False,False
2022-01-25 00:00:00+00:00,53.0275427284,53.544161452,51.2485773844,52.40760026,5919623,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.189463851168405,,46.467905882202594,10.931026458330322,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25141072,7461997.01377828,False,False,False,False,4309015.427629781,False,False,False,False
2022-01-26 00:00:00+00:00,52.9376959938,54.2224144511,52.2638454847,53.593577156,5581782,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.474139163365564,,45.14127598723968,9.453476003250813,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19559290,7936400.660296779,False,False,False,False,4358927.842232535,False,False,False,False
2022-01-27 00:00:00+00:00,52.4435389538,54.5189985218,51.7427344244,53.4677917276,4958615,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.56390212927532,,43.32910746658112,7.2899544698992,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14600675,8197744.752049847,False,False,False,False,4382444.985674396,False,False,False,False
2022-01-28 00:00:00+00:00,52.8478492593,52.8749599891,51.5103865899,52.2875608437,4126965,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.54117158574658,,43.239947020817965,6.576427607931734,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18727640,8610681.820596911,False,False,False,False,4372426.162706773,False,False,False,False
2022-01-31 00:00:00+00:00,53.5527282337,53.6159866032,52.007416636,52.4773359522,6889484,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.644108099562004,,45.01142626967596,6.576427607931734,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25617124,9277601.121749973,False,False,False,False,4471134.31318886,False,False,False,False
2022-02-01 00:00:00+00:00,54.8450063534,55.0402036078,53.3629531252,53.8419093514,4779022,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.85894022909714,,48.98524083909962,6.576427607931734,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30396146,10105779.352269582,False,False,False,False,4483208.340122631,False,False,False,False
2022-02-02 00:00:00+00:00,55.1703351108,55.2335934803,54.393160857,54.7275265243,4345982,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.06484329254687,,52.25395314783569,6.576427607931734,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34742128,11071910.671788424,False,False,False,False,4477826.915019783,False,False,False,False
2022-02-03 00:00:00+00:00,54.9173016328,55.7351419813,54.7907848938,55.4414424086,2957287,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.196684371197286,,53.735322548750545,6.576427607931734,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,31784841,11884182.44936535,False,False,False,False,4418197.898744498,False,False,False,False
2022-02-04 00:00:00+00:00,55.8571402653,56.6252776092,54.772711074,55.0076707321,4373469,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.41538415292998,,56.55601665634925,6.576427607931734,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,36158310,12836109.019978473,False,False,False,False,4416443.8242839305,False,False,False,False
2022-02-07 00:00:00+00:00,56.2547643022,56.5168346901,55.6944758866,55.9926939142,2890601,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.56209488253742,,59.13967695944398,-1.3967898107343615,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39048911,13864062.038802847,False,False,False,False,4356606.8507826,False,False,False,False
2022-02-08 00:00:00+00:00,57.4928209623,57.8091128098,56.652388339,57.031938556,4925918,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.87615931400642,,62.77126183086127,2.485142467060335,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,43974829,15044876.42943803,False,False,False,False,4378932.77820289,False,False,False,False
2022-02-09 00:00:00+00:00,57.528968602,57.7639282601,57.031938556,57.7639282601,3345085,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,54.06773522455409,,65.24353114598668,5.2109672426818605,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47319914,16310564.177303206,False,False,False,False,4338389.728077287,False,False,False,False
2022-02-10 00:00:00+00:00,57.3572673134,58.405548865,56.774386623,56.774386623,6032973,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,55.9422272594271,,66.28129785032897,6.617015899876392,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41286941,17290029.935056023,False,False,False,False,4404843.9740350405,False,False,False,False
2022-02-11 00:00:00+00:00,56.3270595816,58.1028123824,55.9475093646,57.0680861957,6374812,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,55.86061100156848,,63.62591184061055,6.617015899876392,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34912129,17981092.6434852,False,False,False,False,4482097.622112098,False,False,False,False
2022-02-14 00:00:00+00:00,55.5498853278,56.5077977801,54.9163979418,56.3451334014,5335432,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,55.67340833424478,,59.74354546134221,6.617015899876392,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29576697,18435822.22609362,False,False,False,False,4515561.715362604,False,False,False,False
2022-02-15 00:00:00+00:00,56.2366904823,56.5349085099,55.8571402653,56.146321383,4486066,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,55.665701362747825,,58.684514747599735,6.617015899876392,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34062763,19048643.43291348,False,False,False,False,4514405.020642501,False,False,False,False
2022-02-16 00:00:00+00:00,56.4806870504,56.8331265376,55.6583282469,55.8571402653,3657784,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,55.6793546436176,,58.499550949021966,6.617015899876392,False,False,True,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37720547,19780874.945348244,False,False,False,False,4480812.039440835,False,False,False,False
2022-02-17 00:00:00+00:00,51.8266784374,55.7486973462,51.7814938878,55.5589222377,9864686,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,55.12015692105666,,50.039697866005184,8.740440079602976,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27855861,20097541.065138508,False,False,False,False,4691944.351619626,False,False,False,False
2022-02-18 00:00:00+00:00,50.9500981744,51.9260844466,50.6157325071,51.5917187793,7611471,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,54.60505438013246,,43.496244759129596,2.6230127821374793,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20244390,20103299.84689778,False,False,False,False,4806435.592732582,False,False,False,False
2022-02-22 00:00:00+00:00,50.2813668397,51.1715024676,49.8837428029,50.6066955971,6186461,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,54.222506187745395,,38.48250325178725,-1.9305870103639933,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14057929,19866226.48035277,False,False,False,False,4860554.236154834,False,False,False,False
2022-02-23 00:00:00+00:00,48.2119144662,50.8326183453,47.9769548081,50.6066955971,6770598,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.758242091503924,,33.437453717863654,-6.501975940539147,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7287331,19372936.461515408,False,False,False,False,4935457.91316837,False,False,False,False
2022-02-24 00:00:00+00:00,47.4437771223,47.6199968659,45.7358011459,46.7072689632,8487932,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,53.08688044585938,,29.542665555411038,-10.022727735228663,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1200601,18566131.070867747,False,False,False,False,5074770.622455885,False,False,False,False
2022-02-25 00:00:00+00:00,49.1336792789,49.2330852881,47.7239213301,47.8685118889,6413212,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.790449863482806,,30.644980521602086,-10.022727735228663,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5212611,18042463.61710823,False,False,False,False,5127258.519614478,False,False,False,False
2022-02-28 00:00:00+00:00,48.0311762676,48.3474681151,47.3082234734,47.5251093117,9772302,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,52.33838266693886,,30.36839978605891,-10.022727735228663,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4559691,17156104.612515748,False,False,False,False,5309417.087472734,False,False,False,False
2022-03-01 00:00:00+00:00,45.7086904161,47.6787367804,45.0083298967,47.6787367804,8434756,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.882421341139356,,28.43179950726906,-11.578070116584165,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12994447,15973730.039475914,False,False,False,False,5431979.397767921,False,False,False,False
2022-03-02 00:00:00+00:00,47.1184483649,47.6425891407,46.2328311919,46.2328311919,4690570,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.69305017088437,,29.78928844730315,-11.578070116584165,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8303877,15021667.018319996,False,False,False,False,5402904.519424081,False,False,False,False
2022-03-03 00:00:00+00:00,47.3172603833,47.7691058797,46.603344499,47.2178543741,4794676,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.5240161616172,,31.055964081867266,-11.578070116584165,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3509201,14294966.311719213,False,False,False,False,5379052.420623137,False,False,False,False
2022-03-04 00:00:00+00:00,46.0159453537,46.2960895614,45.3698062938,46.0159453537,6249049,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,51.2583930355495,,30.738912027742018,-11.578070116584165,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9758250,13351702.92694591,False,False,False,False,5413169.933539877,False,False,False,False
2022-03-07 00:00:00+00:00,45.1935865502,45.9391316193,45.0218852616,45.5369891275,8228847,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.91594040173699,,29.852571631241254,-11.969214389891654,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17987097,12122730.380791169,False,False,False,False,5523588.642028509,False,False,False,False
2022-03-08 00:00:00+00:00,45.844244065,46.8383041571,45.0851436311,45.8080964253,8072548,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.64795109584301,,30.587474466649216,-11.969214389891654,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9914549,11258523.346250338,False,False,False,False,5623547.832537195,False,False,False,False
2022-03-09 00:00:00+00:00,47.1545960046,48.2209513761,47.0100054458,47.7239213301,6970478,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,50.5094404915545,,33.54917326158708,-11.969214389891654,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2944071,10701558.86208366,False,False,False,False,5676368.623418089,False,False,False,False
2022-03-10 00:00:00+00:00,45.1845496403,46.2463865568,44.1362680886,45.8352071551,9396127,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.536709795092385,,33.511878773543735,-11.969214389891654,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12340198,9797960.553766653,False,False,False,False,5822241.500931105,False,False,False,False
2022-03-11 00:00:00+00:00,45.1845496403,46.1966835522,44.9992929868,45.9617238941,5755471,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.46616410030697,,33.48701578151484,-11.969214389891654,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12340198,8929797.473226784,False,False,False,False,5819623.049914199,False,False,False,False
2022-03-14 00:00:00+00:00,45.6635058665,46.3683848409,45.4044176588,45.8894286147,6226190,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.419301592567685,,34.42545313647508,-11.969214389891654,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6114008,8339844.31741397,False,False,False,False,5835566.851878348,False,False,False,False
2022-03-15 00:00:00+00:00,45.6815796863,46.0792037232,45.1393650906,45.9436500742,5743707,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.345054380970616,,35.08894611768033,-11.969214389891654,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.31805972052827036,-0.31805972052827036,False,False,False,False,-370301,7998269.991240873,False,False,False,False,5831964.504745863,False,False,False,False
2022-03-16 00:00:00+00:00,46.9105994365,47.6335522308,46.0069084437,46.603344499,7218802,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.36921651447298,,38.025952399512924,-11.969214389891654,False,False,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.8601634901426721,0.9755315349172422,False,False,False,False,-0.24826900939011007,-0.28316436495919023,False,False,False,False,6848501,7953181.011192212,False,False,False,False,5886350.288873477,False,False,False,False
2022-03-17 00:00:00+00:00,47.4528140322,47.479924762,45.5189153076,46.1424620927,7149544,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.3627156145625,,40.994394809228645,-14.307618954591419,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.852284964248549,1.0012814272804806,False,False,False,False,-0.26650320970973007,-0.2748337873344602,False,False,False,False,13998045,8190234.50094938,False,False,False,False,5935887.297152949,False,False,False,False
2022-03-18 00:00:00+00:00,47.2630389237,47.5160724017,46.1966835522,47.4618509422,19449643,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.32473803183844,,42.6545494755121,-12.612196378478473,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.8523944185446779,1.004964804127547,False,False,False,False,-0.24622476582851682,-0.2605292765814885,False,False,False,False,-5451598,7655260.677382738,False,False,False,False,6465838.501186166,False,False,False,False
2022-03-21 00:00:00+00:00,47.1545960046,47.8142904294,46.8021565174,47.5702938613,6824158,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.31668867057737,,43.56749303112356,-11.60454135250886,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.8577941636242752,1.00040339569685,False,False,False,False,-0.22083538651071305,-0.24068233154610078,False,False,False,False,-12275756,6873652.180230474,False,False,False,False,6479890.24623769,False,False,False,False
2022-03-22 00:00:00+00:00,47.6154784109,48.3113204754,47.2675573787,47.7781427896,5118830,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.326391004355855,,45.19230170026158,-9.905693929616056,False,True,False,False,True,0.0,,0.0,0.0,0.0,0.0,0.8540120122130681,1.0031470769046242,False,False,False,False,-0.19409961582794358,-0.21739097368702218,False,False,False,False,-7156926,6323433.428064574,False,False,False,False,6426515.334620526,False,False,False,False
2022-03-23 00:00:00+00:00,46.7479350578,47.601923046,46.7027505082,47.353408023,3659112,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.31242121828334,,44.60236241878418,-9.905693929616056,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.8364385364153891,1.0214915046631738,False,False,False,False,-0.22956153396176976,-0.22347625382439595,False,False,False,False,-10816038,5651297.293630669,False,False,False,False,6317989.713655015,False,False,False,False
2022-03-24 00:00:00+00:00,47.0280792656,47.1726698245,46.4949015799,47.0280792656,3879721,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.29428346089273,,44.878556100519134,-9.861069372871526,False,True,False,True,True,0.0,,0.0,0.0,0.0,0.0,0.8338276824123704,1.0250695208286498,False,False,False,False,-0.2475021806070273,-0.23548921721571164,False,False,False,False,-6936317,5157665.360547113,False,False,False,False,6222371.332727368,False,False,False,False
2022-03-25 00:00:00+00:00,47.6606629606,47.9046595286,47.0190423557,47.0732638153,4259296,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.292588145436476,,46.5366071382529,-8.060571205452412,False,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0.830284825564468,1.0232471558388525,False,False,False,False,-0.21226796960781358,-0.2238785934117626,False,False,False,False,-2677021,4850422.758172717,False,False,False,False,6145387.986345903,False,False,False,False
2022-03-28 00:00:00+00:00,47.4528140322,47.7148844201,46.8970440717,47.7058475102,4196004,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.285240176629664,,47.16914683219565,-7.254122136398244,False,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0.8223210516456387,1.0317375473201602,False,False,False,False,-0.22096161331684266,-0.22242010336430262,False,False,False,False,-6873025,4390679.70883261,False,False,False,False,6068941.555508808,False,False,False,False
2022-03-29 00:00:00+00:00,47.6606629606,48.4649479442,47.2630389237,48.239025196,3567849,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.16544979151526,,48.11249549015129,-6.1457468847617065,False,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0.8397940988578874,1.0146181203999396,False,False,False,False,-0.18998278019352388,-0.20620144177891325,False,False,False,False,-3305176,4088881.445741136,False,False,False,False,5970859.494508463,False,False,False,False
2022-03-30 00:00:00+00:00,46.8473410671,47.3805187528,46.5943075891,47.0823007252,4156469,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,48.03622857594178,,46.81577187144626,-6.1457468847617065,False,False,False,False,True,0.0,,0.0,0.0,0.0,0.0,0.8381123347446154,1.02309475041985,False,False,False,False,-0.23883113068710213,-0.22251628623300768,False,False,False,False,-7461645,3635919.624339523,False,False,False,False,5899706.926096367,False,False,False,False
2022-03-31 00:00:00+00:00,44.850183973,46.7840826976,44.8321101531,46.5491230394,5804939,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.78195500066488,,42.44513947583232,-3.258726643405751,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0.8398906061366522,1.0296400556250562,False,False,False,False,-0.30641081230544687,-0.26446354926922727,False,False,False,False,-13266584,2973076.3449536595,False,False,False,False,5895990.536837686,False,False,False,False
2022-04-01 00:00:00+00:00,44.6875195942,45.6183213168,44.3712277468,45.4466200282,4259828,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.633383121721565,,39.296970249981996,-6.150887211101022,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0.8332471848617201,1.0225262871650151,False,False,False,False,-0.34282825441539394,-0.3036459018423106,False,False,False,False,-17526412,2169174.841229987,False,False,False,False,5831827.300098953,False,False,False,False
2022-04-04 00:00:00+00:00,44.7417410538,45.0309221715,43.8922715206,44.7327041439,5495065,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,47.471091867187695,,37.36775584666753,-7.867998360945961,False,True,False,True,False,0.0,,0.0,0.0,0.0,0.0,0.8487195451647876,1.0160450589791925,False,False,False,False,-0.34282825441539394,-0.3232370781288523,False,False,False,False,-12031347,1612291.6317699873,False,False,False,False,5818620.93538919,False,False,False,False
