date,Open,High,Low,Close,Volume,aVWAP_peak_603,aVWAP_peak_572,aVWAP_peak_552,aVWAP_peak_521,aVWAP_valley_614,aVWAP_valley_582,aVWAP_valley_557,aVWAP_valley_526,aVWAP_valley_496,aVWAP_valley_449,aVWAP_valley_421,aVWAP_valley_387,aVWAP_valley_375,aVWAP_valley_311,aVWAP_valley_264,aVWAP_valley_245,aVWAP_valley_214,aVWAP_OB_bull_582,aVWAP_OB_bull_449,aVWAP_OB_bull_264,aVWAP_OB_bear_252,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-22 20:00:00+00:00,183.6,183.97,182.86,183.03,6978.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,190.12542935570744,,33.59502456228622,-9.772866670575148,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,116580.0,37788.08628329459,False,False,False,False,27189.71299373955,False,False,False,False
2023-11-23 16:00:00+00:00,183.03,183.03,183.03,183.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,190.12542935570744,,32.682821559657214,-11.173723555547141,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,116580.0,39009.66634091793,False,False,False,False,26768.167055852115,False,False,False,False
2023-11-23 20:00:00+00:00,183.03,183.03,183.03,183.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,190.12542935570744,,32.07468622457121,-12.279522037215884,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,116580.0,40212.30717284168,False,False,False,False,26353.156713900917,False,False,False,False
2023-11-24 16:00:00+00:00,181.59,186.75,181.59,184.66,8569.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,189.87929636811157,,34.43670346326243,-12.279522037215884,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,125149.0,41529.15512365034,False,False,False,False,26077.433353995475,False,False,False,False
2023-11-24 20:00:00+00:00,184.66,184.66,184.66,184.66,0.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,189.87929636811157,,36.01138162238992,-12.279522037215884,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,125149.0,42825.586827159634,False,False,False,False,25673.13206168547,False,False,False,False
2023-11-27 16:00:00+00:00,182.695,182.695,181.02,182.35,7128.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,185.81634513140816,,34.74798405704056,-12.279522037215884,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,118021.0,43991.40718642848,False,False,False,False,25385.610634372515,False,False,False,False
2023-11-27 20:00:00+00:00,182.425,183.35,182.29,183.06,5123.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,185.9196254345337,,35.21015948111118,-12.279522037215884,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,123144.0,45218.57916803424,False,False,False,False,25071.46163228922,False,False,False,False
2023-11-28 16:00:00+00:00,184.21,184.85,183.74,184.69,5996.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,186.1859320745212,,38.280846411342395,-16.196706933618657,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,129140.0,46519.68646775463,False,False,False,False,24775.71804109094,False,False,False,False
2023-11-28 20:00:00+00:00,184.645,184.99,184.19,184.645,5562.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,186.308918012093,,40.26853115721654,-14.185732088086098,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,123578.0,47714.389003138276,False,False,False,False,24477.830939678675,False,False,False,False
2023-11-29 16:00:00+00:00,184.7,184.95,183.505,183.66,8098.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,186.29787242908463,,40.26696572452276,-13.994377870455772,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,115480.0,48765.018630996594,False,False,False,False,24223.880072396838,False,False,False,False
2023-11-29 20:00:00+00:00,183.67,184.19,182.765,182.93,4675.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,186.22367202316025,,39.32952430422247,-13.994377870455772,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,110805.0,49726.87880726021,False,False,False,False,23920.796660421693,False,False,False,False
2023-11-30 16:00:00+00:00,188.93,188.93,185.51,186.815,7581.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,186.4997464712302,,44.847414457268854,-9.474979324452711,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,118386.0,50791.361306372455,False,False,False,False,23667.466479639963,False,False,False,False
2023-11-30 20:00:00+00:00,186.815,187.06,186.14,186.91,7414.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,186.6518673925637,,48.644246162355714,-6.052121192026206,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,125800.0,51954.285937281405,False,False,False,False,23415.47475127345,False,False,False,False
2023-12-01 16:00:00+00:00,187.665,189.435,186.25,186.84,8004.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,187.0582601234477,,51.051352046896625,-3.9372142882667305,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,117796.0,52975.087705695645,False,False,False,False,23176.53715823045,False,False,False,False
2023-12-01 20:00:00+00:00,186.98,187.9,186.67,187.42,3107.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,187.07592129055584,,53.51124967723025,-1.7107711152600515,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,120903.0,54028.233632739124,False,False,False,False,22865.381543374166,False,False,False,False
2023-12-04 16:00:00+00:00,179.24,183.02,179.24,182.515,5172.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,186.32153271975244,,48.215403723563675,3.907539132410278,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,115731.0,54984.86566944084,False,False,False,False,22591.065550453637,False,False,False,False
2023-12-04 20:00:00+00:00,182.52,182.52,180.58,181.0,3399.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,185.9939243817714,,43.303900138742186,-0.4396261558148993,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,112332.0,55873.96852727897,False,False,False,False,22293.514146570633,False,False,False,False
2023-12-05 16:00:00+00:00,182.525,185.1,182.425,183.87,6020.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,185.85565852523885,,44.24391472181961,-0.4396261558148993,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,118352.0,56842.62017801883,False,False,False,False,22041.21160166256,False,False,False,False
2023-12-05 20:00:00+00:00,183.87,184.35,183.53,183.99,3515.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,185.8022197035609,,45.02972635447297,-0.4396261558148993,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,121867.0,57850.75009773946,False,False,False,False,21753.983514815078,False,False,False,False
2023-12-06 16:00:00+00:00,181.74,184.25,181.12,183.885,20444.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,185.38790455683815,,45.41927546960389,-0.4396261558148993,False,True,False,True,False,0.0,188.82319999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,101423.0,58526.28885591404,False,False,False,False,21733.67369287996,False,False,False,False
2023-12-06 20:00:00+00:00,183.985,184.08,181.93,182.095,12695.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,185.17614736114464,,43.488379033021545,-0.5603502191518999,False,True,False,True,False,0.0,188.7362,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,88728.0,58994.53243954328,False,False,False,False,21593.539217021353,False,False,False,False
2023-12-07 16:00:00+00:00,179.6,179.6,178.13,178.76,2912.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,185.03317606733734,,39.16730249294573,-4.823471684392928,False,True,False,True,False,0.0,188.5875,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,85816.0,59410.36914590695,False,False,False,False,21303.90295009079,False,False,False,False
2023-12-07 20:00:00+00:00,178.51,179.74,178.46,179.485,1867.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,184.9527452400229,,37.51824187086376,-6.510904029278883,False,True,False,True,False,0.0,188.5525,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87683.0,59848.70450798591,False,False,False,False,21002.55561753124,False,False,False,False
2023-12-08 16:00:00+00:00,176.85,177.055,174.22,174.69,9891.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,184.26710744272827,,33.18480157823198,-10.674392359236329,False,True,False,True,False,0.0,188.4073,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,77792.0,60126.895135769075,False,False,False,False,20830.283437414477,False,False,False,False
2023-12-08 20:00:00+00:00,174.51,175.43,174.3,174.91,3610.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,184.0356395768205,,30.658742473846548,-13.084708539572922,False,True,False,True,False,0.0,188.2327,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81402.0,60456.74172281141,False,False,False,False,20563.30229884991,False,False,False,False
2023-12-11 16:00:00+00:00,172.79,174.18,172.61,173.74,14996.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,180.6843252294125,,28.296647935107693,-15.386780112509847,False,True,False,True,False,0.0,187.7928,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,66406.0,60548.97828524844,False,False,False,False,20476.987534526656,False,False,False,False
2023-12-11 20:00:00+00:00,173.74,174.74,173.74,174.43,7964.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,180.46371487300593,,27.997392626296453,-15.870358070422029,False,True,False,True,False,0.0,187.3605,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,74370.0,60763.2576916787,False,False,False,False,20282.98772778981,False,False,False,False
2023-12-12 16:00:00+00:00,178.97,180.83,177.92,180.2,6680.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,180.73552838080627,,35.546632336030356,-20.97728447066869,False,True,False,True,True,0.0,187.0009,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81050.0,61077.78082824182,False,False,False,False,20072.08869325043,False,False,False,False
2023-12-12 20:00:00+00:00,180.2,180.5,179.06,179.45,8076.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,180.9143835302338,,39.824382661016585,-17.117019708100337,False,True,False,True,True,0.0,186.6338,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,72974.0,61262.2183347807,False,False,False,False,19886.102822037243,False,False,False,False
2023-12-13 16:00:00+00:00,180.425,183.365,179.55,183.06,5215.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,181.10380510261388,,46.03111459864736,-11.520495629415407,True,False,False,False,True,0.0,186.3328,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,78189.0,61524.64905827247,False,False,False,False,19658.643863556044,False,False,False,False
2023-12-13 20:00:00+00:00,183.06,184.79,182.61,183.59,5586.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,181.34751472247018,,50.601095277884454,-7.495981638704855,True,False,True,False,True,0.0,185.99939999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,83775.0,61869.615739539564,False,False,False,False,19440.46333853967,False,False,False,False
2023-12-14 16:00:00+00:00,186.8,188.02,184.805,188.02,7075.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,181.78670965746764,,56.6916865580111,-2.039665090584286,True,False,True,False,True,2.594517112175069,185.972,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,90850.0,62318.92402264748,False,False,False,False,19248.75072863983,False,False,False,False
2023-12-14 20:00:00+00:00,188.02,188.605,187.62,187.62,3221.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,183.17724456661148,,60.235025158162884,1.0926578870122512,True,False,True,False,True,2.1478701744063997,185.93179999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87629.0,62711.32830136613,False,False,False,False,19000.25846928107,False,False,False,False
2023-12-15 16:00:00+00:00,185.22,185.57,182.39,182.65,5952.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,182.70791021145948,,57.224118953908835,1.0926578870122512,True,False,True,False,True,0.0,185.61900000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81677.0,63005.369723050375,False,False,False,False,18797.959888361984,False,False,False,False
2023-12-15 20:00:00+00:00,182.65,183.24,182.35,182.94,3963.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,182.6168303939459,,55.46855372873867,1.0926578870122512,True,False,True,False,False,0.0,185.2918,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,85640.0,63356.2942234682,False,False,False,False,18567.96051024784,False,False,False,False
2023-12-18 16:00:00+00:00,181.57,183.57,180.375,183.18,4361.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,182.54764635505325,,54.525620274072324,1.0926578870122512,True,False,True,False,False,0.0,184.9646,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,90001.0,63769.39043705784,False,False,False,False,18347.697556600586,False,False,False,False
2023-12-18 20:00:00+00:00,183.18,183.235,182.16,182.32,2722.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,182.53287292891912,,52.94678468198069,1.0926578870122512,True,False,True,False,False,0.0,184.6308,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,87279.0,64133.88050780112,False,False,False,False,18105.438679754065,False,False,False,False
2023-12-19 16:00:00+00:00,187.39,187.395,184.12,185.21,8204.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,182.81820349080243,,54.7384759569213,1.0926578870122512,True,False,True,False,False,0.0,184.26049999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,95483.0,64619.91336814529,False,False,False,False,17951.92800254857,False,False,False,False
2023-12-19 20:00:00+00:00,185.21,186.06,184.39,186.06,3715.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,182.9178246549405,,56.67253061532104,1.0926578870122512,True,False,True,False,False,0.6545063343914386,183.94529999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,99198.0,65156.00773453063,False,False,False,False,17731.200436617586,False,False,False,False
2023-12-20 16:00:00+00:00,180.63,181.53,177.57,177.8,7843.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,182.6054373593434,,50.53786115696083,8.303104704012895,True,False,False,False,False,0.0,183.56550000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,91355.0,65562.19366112705,False,False,False,False,17577.895003491732,False,False,False,False
