date,Open,High,Low,Close,Volume,aVWAP_peak_861,aVWAP_peak_860,aVWAP_peak_834,aVWAP_peak_822,aVWAP_peak_811,aVWAP_peak_768,aVWAP_peak_764,aVWAP_peak_763,aVWAP_peak_743,aVWAP_peak_742,aVWAP_peak_714,aVWAP_peak_697,aVWAP_peak_672,aVWAP_peak_655,aVWAP_peak_654,aVWAP_peak_599,aVWAP_peak_549,aVWAP_peak_539,aVWAP_peak_522,aVWAP_peak_504,aVWAP_peak_475,aVWAP_peak_458,aVWAP_peak_457,aVWAP_peak_432,aVWAP_peak_419,aVWAP_peak_395,aVWAP_peak_354,aVWAP_peak_330,aVWAP_peak_308,aVWAP_peak_229,aVWAP_peak_215,aVWAP_peak_174,aVWAP_peak_157,aVWAP_peak_156,aVWAP_peak_132,aVWAP_valley_878,aVWAP_valley_865,aVWAP_valley_864,aVWAP_valley_852,aVWAP_valley_851,aVWAP_valley_828,aVWAP_valley_786,aVWAP_valley_761,aVWAP_valley_724,aVWAP_valley_691,aVWAP_valley_690,aVWAP_valley_668,aVWAP_valley_638,aVWAP_valley_636,aVWAP_valley_564,aVWAP_valley_534,aVWAP_valley_531,aVWAP_valley_509,aVWAP_valley_493,aVWAP_valley_471,aVWAP_valley_444,aVWAP_valley_430,aVWAP_valley_426,aVWAP_OB_bull_852,aVWAP_OB_bull_724,aVWAP_OB_bull_444,aVWAP_OB_bull_119,aVWAP_OB_bear_768,aVWAP_OB_bear_395,aVWAP_OB_bear_330,aVWAP_OB_bear_229,aVWAP_OB_bear_174,aVWAP_OB_bear_144,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-26 15:00:00+00:00,5.165,5.205,5.155,5.2,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,212.0,False,False,False,False
2024-12-26 16:00:00+00:00,5.2,5.22,5.195,5.215,629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,629.0,9.751937984496124,False,False,False,False,218.46511627906978,False,False,False,False
2024-12-26 17:00:00+00:00,5.215,5.215,5.165,5.17,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.28571428571418,-40.000000000000384,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-146.0,7.337179256054322,False,False,False,False,227.09356408869658,False,False,False,False
2024-12-26 18:00:00+00:00,5.17,5.18,5.16,5.165,669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.47277803629578,-40.000000000000384,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-815.0,-5.412234375822489,False,False,False,False,233.94482666096485,False,False,False,False
2024-12-26 19:00:00+00:00,5.165,5.185,5.155,5.17,546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.97295984190734,-40.000000000000384,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-269.0,-9.498866401003536,False,False,False,False,238.78289136389563,False,False,False,False
2024-12-26 20:00:00+00:00,5.17,5.205,5.17,5.19,2760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.562285247274716,-40.000000000000384,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2491.0,29.268557884283343,False,False,False,False,277.87152870709104,False,False,False,False
2024-12-27 15:00:00+00:00,5.25,5.26,5.2,5.225,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.142209173122204,-40.000000000000384,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2643.0,69.79152597910065,False,False,False,False,275.9200321379888,False,False,False,False
2024-12-27 16:00:00+00:00,5.225,5.225,5.145,5.155,464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.4569562659259,-40.000000000000384,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2179.0,102.49243255306808,False,False,False,False,278.8360006319735,False,False,False,False
2024-12-27 17:00:00+00:00,5.16,5.18,5.14,5.16,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.160000000000001,,45.397015640457774,-40.000000000000384,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2287.0,136.36076693209029,False,False,False,False,276.1873804671367,False,False,False,False
2024-12-27 18:00:00+00:00,5.165,5.21,5.16,5.205,593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.186787922016167,,48.633066016537825,-40.000000000000384,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2880.0,178.89780930523617,False,False,False,False,281.09920402578575,False,False,False,False
