date,Open,High,Low,Close,Volume,aVWAP_peak_845,aVWAP_peak_834,aVWAP_peak_797,aVWAP_peak_749,aVWAP_peak_695,aVWAP_peak_673,aVWAP_peak_632,aVWAP_peak_612,aVWAP_peak_575,aVWAP_peak_528,aVWAP_peak_492,aVWAP_peak_472,aVWAP_peak_443,aVWAP_peak_419,aVWAP_valley_864,aVWAP_valley_807,aVWAP_valley_767,aVWAP_valley_714,aVWAP_valley_702,aVWAP_valley_684,aVWAP_valley_660,aVWAP_valley_620,aVWAP_valley_605,aVWAP_valley_558,aVWAP_valley_540,aVWAP_valley_519,aVWAP_valley_503,aVWAP_valley_468,aVWAP_valley_431,aVWAP_valley_412,aVWAP_valley_381,aVWAP_valley_342,aVWAP_valley_319,aVWAP_valley_295,aVWAP_valley_265,aVWAP_valley_254,aVWAP_valley_253,aVWAP_valley_228,aVWAP_valley_186,aVWAP_valley_173,aVWAP_valley_150,aVWAP_valley_98,aVWAP_OB_bull_807,aVWAP_OB_bull_702,aVWAP_OB_bear_866,aVWAP_OB_bear_834,aVWAP_OB_bear_443,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-20 15:00:00+00:00,68.72,69.555,68.72,69.555,430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,430.0,False,False,False,False
2024-12-20 16:00:00+00:00,69.555,70.915,69.5,70.495,1137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1137.0,17.627906976744185,False,False,False,False,440.9612403100775,False,False,False,False
2024-12-20 17:00:00+00:00,70.495,70.58,69.98,70.14,1692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.06066262249175,15.212319178721117,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-555.0,8.749954930593114,False,False,False,False,460.357190072712,False,False,False,False
2024-12-20 18:00:00+00:00,70.14,70.44,69.935,70.22,338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,84.13299417059815,15.212319178721117,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-217.0,5.249955629343609,False,False,False,False,458.46017937391025,False,False,False,False
2024-12-20 19:00:00+00:00,70.135,70.525,69.99,70.28,1205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,80.69852105805845,15.212319178721117,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,988.0,20.486390425787896,False,False,False,False,470.03444015881087,False,False,False,False
2024-12-20 20:00:00+00:00,70.28,70.53,69.92,69.95,1583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.07754007390506,15.212319178721117,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-595.0,10.943965768023743,False,False,False,False,487.28972015634866,False,False,False,False
2024-12-23 15:00:00+00:00,69.61,69.61,69.36,69.4,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.382238744542846,33.12471782572226,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-689.0,0.09212133751174711,False,False,False,False,481.19220511516494,False,False,False,False
2024-12-23 16:00:00+00:00,69.4,69.4,69.4,69.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.58537119163471,25.093511460286393,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-689.0,-10.59147744291479,False,False,False,False,473.73186084981353,False,False,False,False
2024-12-23 17:00:00+00:00,69.4,69.4,69.4,69.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.38745948969596,19.365088477777704,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-689.0,-21.10943903294712,False,False,False,False,466.3871808366381,False,False,False,False
2024-12-23 18:00:00+00:00,69.4,69.4,69.4,69.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.92218502173678,15.027709077526424,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-689.0,-31.464331451040962,False,False,False,False,459.1563718314189,False,False,False,False
