date,Open,High,Low,Close,Volume,aVWAP_peak_411,aVWAP_peak_359,aVWAP_peak_339,aVWAP_peak_317,aVWAP_peak_282,aVWAP_peak_247,aVWAP_peak_208,aVWAP_peak_179,aVWAP_peak_144,aVWAP_peak_109,aVWAP_peak_77,aVWAP_peak_57,aVWAP_peak_35,aVWAP_valley_423,aVWAP_valley_370,aVWAP_valley_349,aVWAP_valley_323,aVWAP_valley_302,aVWAP_valley_290,aVWAP_valley_258,aVWAP_valley_210,aVWAP_valley_193,aVWAP_valley_168,aVWAP_valley_154,aVWAP_valley_125,aVWAP_valley_79,aVWAP_valley_69,aVWAP_valley_50,aVWAP_valley_14,aVWAP_OB_bull_423,aVWAP_OB_bull_370,aVWAP_OB_bull_210,aVWAP_OB_bull_193,aVWAP_OB_bear_359,aVWAP_OB_bear_339,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 17:00:00+00:00,77.685,77.755,77.345,77.38,6151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,6151.0,False,False,False,False
2023-11-09 17:00:00+00:00,78.465,78.565,77.35,77.445,4033.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4033.0,62.52713178294574,False,False,False,False,6118.162790697674,False,False,False,False
2023-11-10 17:00:00+00:00,77.41,77.84,77.355,77.78,7363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11396.0,238.23988942972176,False,False,False,False,6137.462592392283,False,False,False,False
2023-11-13 17:00:00+00:00,78.555,78.585,78.015,78.06,18710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,30106.0,701.3059376556175,False,False,False,False,6332.385652975348,False,False,False,False
2023-11-14 17:00:00+00:00,80.315,80.84,80.3,80.495,13228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43334.0,1362.277938622197,False,False,False,False,6439.294402541622,False,False,False,False
2023-11-15 17:00:00+00:00,81.225,81.415,80.975,81.23,6962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50296.0,2120.940296162938,False,False,False,False,6447.398365292915,False,False,False,False
2023-11-16 17:00:00+00:00,80.37,80.84,80.355,80.695,4741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,94.98238601716707,45.484147415450366,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45555.0,2794.336570641032,False,False,False,False,6420.942576683722,False,False,False,False
2023-11-17 17:00:00+00:00,81.535,81.79,81.51,81.675,17211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,92.82527219241501,43.84380181214348,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62766.0,3724.129802103961,False,False,False,False,6588.230288673121,False,False,False,False
2023-11-20 17:00:00+00:00,81.45,81.57,81.215,81.4,9403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,89.33538930811922,40.99289769321305,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,53363.0,4493.724688893047,False,False,False,False,6631.8701291588095,False,False,False,False
2023-11-21 17:00:00+00:00,81.595,81.675,80.81,80.875,8138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,83.44137705649942,36.03093274118531,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45225.0,5125.217329375325,False,False,False,False,6655.220979869526,False,False,False,False
2023-11-22 17:00:00+00:00,81.41,81.475,80.4,80.65,6344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.10378077929843,31.720024136055898,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38881.0,5648.562797136948,False,False,False,False,6650.395848398681,False,False,False,False
2023-11-23 17:00:00+00:00,80.65,80.65,80.65,80.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.54538326116443,29.029896745590804,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38881.0,6163.79438167746,False,False,False,False,6547.288936020406,False,False,False,False
2023-11-24 17:00:00+00:00,81.55,81.84,81.49,81.835,4936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.23625952294506,29.029896745590804,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43817.0,6747.565011418894,False,False,False,False,6522.307712206136,False,False,False,False
2023-11-27 17:00:00+00:00,80.785,80.94,80.595,80.66,9873.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.58319840887029,25.16627741494166,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33944.0,7169.215166280615,False,False,False,False,6574.256429846351,False,False,False,False
2023-11-28 17:00:00+00:00,80.34,80.34,79.545,79.915,11442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.93333333333334,,,,,,,79.93333333333334,,79.93333333333334,#000000,,79.93333333333334,,62.981313696522164,19.419283967592463,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22502.0,7406.932760601846,False,False,False,False,6649.725322406873,False,False,False,False
2023-11-29 17:00:00+00:00,80.635,81.46,80.6,81.0,10227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.44620148599383,,,,,,,80.44620148599383,,80.44620148599383,#000000,,80.44620148599383,,61.80887120894023,18.653697327525236,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32729.0,7799.522950359957,False,False,False,False,6705.186945315293,False,False,False,False
2023-11-30 17:00:00+00:00,81.69,82.54,81.66,82.265,12071.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0575502371073,,,,,,,81.0575502371073,,81.0575502371073,#000000,,81.0575502371073,,63.75531980735779,18.653697327525236,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44800.0,8373.17375733112,False,False,False,False,6788.377845387924,False,False,False,False
