date,Open,High,Low,Close,Volume,aVWAP_peak_216,aVWAP_valley_203,aVWAP_valley_187,aVWAP_valley_186,aVWAP_valley_166,aVWAP_valley_152,aVWAP_valley_139,aVWAP_valley_138,aVWAP_valley_117,aVWAP_valley_92,Peaks_avg,Valleys_avg,color
2025-07-09 15:40:00+00:00,23.21,23.24,23.21,23.24,355.0,,,,,,,,,,,,,#000000
2025-07-09 15:45:00+00:00,23.24,23.31,23.24,23.3,303.0,,,,,,,,,,,,,#000000
2025-07-09 15:50:00+00:00,23.32,23.32,23.255,23.27,92.0,,,,,,,,,,,,,#000000
2025-07-09 15:55:00+00:00,23.29,23.325,23.29,23.315,191.0,,,,,,,,,,,,,#000000
2025-07-09 16:00:00+00:00,23.315,23.375,23.28,23.375,396.0,,,,,,,,,,,,,#000000
2025-07-09 16:05:00+00:00,23.375,23.375,23.315,23.32,155.0,,,,,,,,,,,,,#000000
2025-07-09 16:10:00+00:00,23.33,23.33,23.3,23.3,32.0,,,,,,,,,,,,,#000000
2025-07-09 16:15:00+00:00,23.3,23.365,23.295,23.325,552.0,,,,,,,,,,,,,#000000
2025-07-09 16:20:00+00:00,23.325,23.38,23.325,23.36,382.0,,,,,,,,,,,,,#000000
2025-07-09 16:25:00+00:00,23.375,23.385,23.355,23.37,167.0,,,,,,,,,,,,,#000000
2025-07-09 16:30:00+00:00,23.38,23.42,23.38,23.42,181.0,,,,,,,,,,,,,#000000
2025-07-09 16:35:00+00:00,23.42,23.465,23.415,23.45,20.0,,,,,,,,,,,,,#000000
2025-07-09 16:40:00+00:00,23.465,23.47,23.45,23.45,101.0,,,,,,,,,,,,,#000000
2025-07-09 16:45:00+00:00,23.45,23.47,23.45,23.455,117.0,,,,,,,,,,,,,#000000
2025-07-09 16:50:00+00:00,23.455,23.47,23.425,23.47,109.0,,,,,,,,,,,,,#000000
2025-07-09 16:55:00+00:00,23.455,23.455,23.45,23.455,11.0,,,,,,,,,,,,,#000000
2025-07-09 17:00:00+00:00,23.45,23.455,23.42,23.44,110.0,,,,,,,,,,,,,#000000
2025-07-09 17:05:00+00:00,23.44,23.46,23.44,23.46,400.0,,,,,,,,,,,,,#000000
2025-07-09 17:10:00+00:00,23.465,23.49,23.465,23.49,28.0,,,,,,,,,,,,,#000000
2025-07-09 17:15:00+00:00,23.475,23.485,23.47,23.48,170.0,,,,,,,,,,,,,#000000
2025-07-09 17:20:00+00:00,23.48,23.485,23.42,23.44,307.0,,,,,,,,,,,,,#000000
2025-07-09 17:25:00+00:00,23.44,23.46,23.44,23.46,106.0,,,,,,,,,,,,,#000000
2025-07-09 17:30:00+00:00,23.47,23.47,23.45,23.47,608.0,,,,,,,,,,,,,#000000
2025-07-09 17:35:00+00:00,23.46,23.49,23.43,23.435,223.0,,,,,,,,,,,,,#000000
2025-07-09 17:40:00+00:00,23.43,23.44,23.42,23.435,47.0,,,,,,,,,,,,,#000000
2025-07-09 17:45:00+00:00,23.43,23.475,23.43,23.45,20.0,,,,,,,,,,,,,#000000
2025-07-09 17:50:00+00:00,23.45,23.475,23.44,23.455,19.0,,,,,,,,,,,,,#000000
2025-07-09 17:55:00+00:00,23.455,23.48,23.34,23.35,358.0,,,,,,,,,,,,,#000000
2025-07-09 18:00:00+00:00,23.365,23.39,23.36,23.39,52.0,,,,,,,,,,,,,#000000
2025-07-09 18:05:00+00:00,23.4,23.44,23.4,23.435,140.0,,,,,,,,,,,,,#000000
2025-07-09 18:10:00+00:00,23.435,23.435,23.39,23.41,140.0,,,,,,,,,,,,,#000000
2025-07-09 18:15:00+00:00,23.42,23.46,23.41,23.42,10.0,,,,,,,,,,,,,#000000
2025-07-09 18:20:00+00:00,23.42,23.51,23.42,23.48,167.0,,,,,,,,,,,,,#000000
2025-07-09 18:25:00+00:00,23.48,23.485,23.45,23.47,63.0,,,,,,,,,,,,,#000000
2025-07-09 18:30:00+00:00,23.465,23.475,23.435,23.455,110.0,,,,,,,,,,,,,#000000
2025-07-09 18:35:00+00:00,23.445,23.45,23.42,23.425,280.0,,,,,,,,,,,,,#000000
2025-07-09 18:40:00+00:00,23.42,23.45,23.42,23.425,7.0,,,,,,,,,,,,,#000000
2025-07-09 18:45:00+00:00,23.44,23.475,23.4,23.465,348.0,,,,,,,,,,,,,#000000
2025-07-09 18:50:00+00:00,23.465,23.495,23.46,23.465,20.0,,,,,,,,,,,,,#000000
2025-07-09 18:55:00+00:00,23.465,23.495,23.455,23.495,4.0,,,,,,,,,,,,,#000000
2025-07-09 19:00:00+00:00,23.495,23.52,23.455,23.52,20.0,,,,,,,,,,,,,#000000
2025-07-09 19:05:00+00:00,23.52,23.52,23.52,23.52,24.0,,,,,,,,,,,,,#000000
2025-07-09 19:10:00+00:00,23.52,23.605,23.52,23.575,130.0,,,,,,,,,,,,,#000000
2025-07-09 19:15:00+00:00,23.56,23.64,23.555,23.62,54.0,,,,,,,,,,,,,#000000
2025-07-09 19:20:00+00:00,23.62,23.62,23.605,23.615,107.0,,,,,,,,,,,,,#000000
2025-07-09 19:25:00+00:00,23.63,23.65,23.61,23.65,240.0,,,,,,,,,,,,,#000000
2025-07-09 19:30:00+00:00,23.64,23.675,23.63,23.63,105.0,,,,,,,,,,,,,#000000
2025-07-09 19:35:00+00:00,23.635,23.65,23.615,23.645,209.0,,,,,,,,,,,,,#000000
2025-07-09 19:40:00+00:00,23.645,23.65,23.63,23.64,134.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-09 19:45:00+00:00,23.64,23.65,23.585,23.59,447.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-09 19:50:00+00:00,23.6,23.605,23.565,23.575,953.0,,,,,,,,,,,,,#000000
2025-07-09 19:55:00+00:00,23.57,23.59,23.52,23.525,2019.0,,,,,,,,,,,,,#000000
2025-07-10 13:30:00+00:00,23.525,23.525,23.525,23.525,0.0,,,,,,,,,,,,,#000000
2025-07-10 13:35:00+00:00,23.525,23.525,23.525,23.525,0.0,,,,,,,,,,,,,#000000
2025-07-10 13:40:00+00:00,23.525,23.525,23.525,23.525,0.0,,,,,,,,,,,,,#000000
2025-07-10 13:45:00+00:00,23.45,23.45,23.365,23.365,109.0,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-07-10 13:50:00+00:00,23.365,23.365,23.27,23.27,100.0,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)"
2025-07-10 13:55:00+00:00,23.25,23.25,23.215,23.215,141.0,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:00:00+00:00,23.17,23.17,23.17,23.17,70.0,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:05:00+00:00,23.17,23.17,23.07,23.08,0.0,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:10:00+00:00,23.08,23.09,23.08,23.08,500.0,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:15:00+00:00,23.08,23.13,23.08,23.13,116.0,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:20:00+00:00,23.1,23.155,23.07,23.11,313.0,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:25:00+00:00,23.09,23.09,23.02,23.07,22.0,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:30:00+00:00,23.07,23.07,23.0,23.01,500.0,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:35:00+00:00,23.01,23.04,23.005,23.015,183.0,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:40:00+00:00,23.01,23.05,22.97,22.975,100.0,,,,,,,,,,22.998333333333335,,22.998333333333335,"rgba(255, 26, 202, 1.0)"
2025-07-10 14:45:00+00:00,22.975,23.12,22.975,23.12,362.0,,,,,,,,,,23.055793650793653,,23.055793650793653,"rgba(239, 83, 80, 1.0)"
2025-07-10 14:50:00+00:00,23.16,23.16,23.105,23.105,300.0,,,,,,,,,,23.08238407699038,,23.08238407699038,"rgba(239, 83, 80, 1.0)"
2025-07-10 14:55:00+00:00,23.105,23.135,23.105,23.13,159.0,,,,,,,,,,23.08945349258053,,23.08945349258053,"rgba(239, 83, 80, 1.0)"
2025-07-10 15:00:00+00:00,23.13,23.155,23.125,23.145,0.0,,,,,,,,,,23.08945349258053,,23.08945349258053,"rgba(239, 83, 80, 1.0)"
2025-07-10 15:05:00+00:00,23.145,23.22,23.145,23.215,255.0,,,,,,,,,,23.111978458049887,,23.111978458049887,"rgba(239, 83, 80, 0.5)"
2025-07-10 15:10:00+00:00,23.215,23.22,23.15,23.155,2.0,,,,,,,,,,23.11208545557442,,23.11208545557442,"rgba(239, 83, 80, 1.0)"
2025-07-10 15:15:00+00:00,23.15,23.15,23.145,23.145,0.0,,,,,,,,,,23.11208545557442,,23.11208545557442,"rgba(239, 83, 80, 1.0)"
2025-07-10 15:20:00+00:00,23.14,23.21,23.13,23.18,36.0,,,,,,,,,,23.113901702361343,,23.113901702361343,"rgba(239, 83, 80, 0.5)"
2025-07-10 15:25:00+00:00,23.18,23.215,23.16,23.16,4.0,,,,,,,,,,23.114113300492612,,23.114113300492612,"rgba(239, 83, 80, 1.0)"
2025-07-10 15:30:00+00:00,23.165,23.18,23.15,23.17,272.0,,,,,,,,,,23.123706935123042,,23.123706935123042,"rgba(239, 83, 80, 0.5)"
2025-07-10 15:35:00+00:00,23.17,23.23,23.145,23.23,53.0,,,,,,,,,,23.126384748325773,,23.126384748325773,"rgba(239, 83, 80, 0.5)"
2025-07-10 15:40:00+00:00,23.23,23.23,23.23,23.23,2.0,,,,,,,,,,23.1265188781014,,23.1265188781014,"rgba(239, 83, 80, 0.5)"
2025-07-10 15:45:00+00:00,23.23,23.305,23.23,23.305,200.0,,,,,,,,,,23.144109837631326,,23.144109837631326,#000000
2025-07-10 15:50:00+00:00,23.305,23.305,23.29,23.305,106.0,,,,,,,,,,23.15303709706465,,23.15303709706465,#000000
2025-07-10 15:55:00+00:00,23.3,23.3,23.26,23.29,569.0,,,,,,,,,,23.183672865013776,,23.183672865013776,#000000
2025-07-10 16:00:00+00:00,23.29,23.29,23.25,23.275,200.0,,,,,,,,,,23.190389949109417,,23.190389949109417,#000000
2025-07-10 16:05:00+00:00,23.28,23.28,23.275,23.28,9.0,,,,,,,,,,23.190691010523647,,23.190691010523647,#000000
2025-07-10 16:10:00+00:00,23.28,23.295,23.28,23.295,0.0,,,,,,,,,,23.190691010523647,,23.190691010523647,#000000
2025-07-10 16:15:00+00:00,23.295,23.31,23.195,23.25,460.0,,,,,,,,,,23.199771231250676,,23.199771231250676,#000000
2025-07-10 16:20:00+00:00,23.25,23.28,23.25,23.25,0.0,,,,,,,,,,23.199771231250676,,23.199771231250676,#000000
2025-07-10 16:25:00+00:00,23.25,23.255,23.215,23.22,0.0,,,,,,,,,,23.199771231250676,,23.199771231250676,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:30:00+00:00,23.23,23.25,23.2,23.2,28.0,,,,,,,,,,23.19992300288739,,23.19992300288739,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:35:00+00:00,23.225,23.225,23.215,23.215,0.0,,,,,,,,,,23.19992300288739,,23.19992300288739,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:40:00+00:00,23.215,23.215,23.17,23.17,4.0,,,,,,,,,,23.199903876962516,,23.199903876962516,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:45:00+00:00,23.17,23.17,23.12,23.155,0.0,,,,,,,,,,23.199903876962516,,23.199903876962516,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:50:00+00:00,23.16,23.17,23.16,23.165,10.0,,,,,,,,,23.165,23.1997923985947,,23.18239619929735,"rgba(239, 83, 80, 0.5)"
2025-07-10 16:55:00+00:00,23.17,23.195,23.17,23.185,582.0,,,,,,,,,23.183023648648646,23.19721249663345,,23.19011807264105,"rgba(239, 83, 80, 0.5)"
2025-07-10 17:00:00+00:00,23.185,23.235,23.185,23.235,61.0,,,,,,,,,23.18632210311383,23.19755387740682,,23.191937990260325,#000000
2025-07-10 17:05:00+00:00,23.23,23.235,23.23,23.235,0.0,,,,,,,,,23.18632210311383,23.19755387740682,,23.191937990260325,#000000
2025-07-10 17:10:00+00:00,23.255,23.275,23.23,23.25,2.0,,,,,,,,,23.186521628498724,23.197582538841804,,23.192052083670262,#000000
2025-07-10 17:15:00+00:00,23.245,23.245,23.24,23.24,20.0,,,,,,,,,23.188155555555554,23.197814805057952,,23.192985180306753,#000000
2025-07-10 17:20:00+00:00,23.24,23.24,23.23,23.23,0.0,,,,,,,,,23.188155555555554,23.197814805057952,,23.192985180306753,#000000
2025-07-10 17:25:00+00:00,23.22,23.22,23.185,23.185,0.0,,,,,,,,,23.188155555555554,23.197814805057952,,23.192985180306753,"rgba(239, 83, 80, 0.5)"
2025-07-10 17:30:00+00:00,23.185,23.25,23.15,23.25,293.0,,,,,,,,,23.19678546831956,23.199165647672615,,23.197975557996088,#000000
2025-07-10 17:35:00+00:00,23.25,23.27,23.25,23.265,15.0,,,,,,,,,23.197775517124448,23.199394087069525,,23.19858480209699,#000000
2025-07-10 17:40:00+00:00,23.265,23.265,23.255,23.255,0.0,,,,,,,,,23.197775517124448,23.199394087069525,,23.19858480209699,#000000
2025-07-10 17:45:00+00:00,23.26,23.26,23.255,23.26,0.0,,,,,,,,,23.197775517124448,23.199394087069525,,23.19858480209699,#000000
2025-07-10 17:50:00+00:00,23.255,23.305,23.225,23.27,1.0,,,,,,,,,23.197845528455286,23.199410475030447,,23.19862800174287,#000000
2025-07-10 17:55:00+00:00,23.27,23.28,23.265,23.27,135.0,,,,,,,,,23.206751563896336,23.201711084905657,,23.204231324400997,#000000
2025-07-10 18:00:00+00:00,23.27,23.31,23.27,23.3,127.0,,,,,,,,,23.21557651150348,23.20437562018166,,23.209976065842568,#000000
2025-07-10 18:05:00+00:00,23.265,23.295,23.26,23.26,310.0,,,,,,,,,23.226751285347046,23.20883579217447,,23.21779353876076,#000000
2025-07-10 18:10:00+00:00,23.26,23.26,23.26,23.26,0.0,,,,,,,,,23.226751285347046,23.20883579217447,,23.21779353876076,#000000
2025-07-10 18:15:00+00:00,23.245,23.245,23.165,23.18,76.0,,,,,,,,,23.225350285947712,23.208641209060943,,23.216995747504328,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:20:00+00:00,23.18,23.22,23.18,23.185,20.0,,,,,,,,,23.224982849071832,23.20858404916544,,23.216783449118637,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:25:00+00:00,23.17,23.215,23.16,23.17,63.0,,,,,,,,,23.223391642371237,23.208233388475325,,23.21581251542328,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:30:00+00:00,23.17,23.17,23.135,23.135,120.0,,,,,,,,23.14666666666667,23.21837420526794,23.20674266881894,,23.190594513584518,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:35:00+00:00,23.135,23.18,23.135,23.18,0.0,,,,,,,,23.14666666666667,23.21837420526794,23.20674266881894,,23.190594513584518,"rgba(239, 83, 80, 0.5)"
2025-07-10 18:40:00+00:00,23.18,23.2,23.165,23.2,101.0,,,,,,,23.188333333333333,23.165708898944192,23.216806990358126,23.206374991760597,,23.19430605359906,#000000
2025-07-10 18:45:00+00:00,23.2,23.23,23.17,23.225,177.0,,,,,,,23.201067146282973,23.18466499162479,23.21609717621076,23.206441217679277,,23.20206763294945,#000000
2025-07-10 18:50:00+00:00,23.23,23.26,23.22,23.245,250.0,,,,,,,23.22029040404041,23.206656378600822,23.21880236986881,23.20804704595186,,23.213449049615473,#000000
2025-07-10 18:55:00+00:00,23.24,23.255,23.24,23.245,48.0,,,,,,,23.22248842592593,23.209415708812262,23.219357113231023,23.208382140274765,,23.214910847060995,#000000
2025-07-10 19:00:00+00:00,23.245,23.27,23.245,23.265,42.0,,,,,,,23.22503775620281,23.212294489611562,23.22005299633102,23.20877108001435,,23.21653908053994,#000000
2025-07-10 19:05:00+00:00,23.265,23.295,23.265,23.295,102.0,,,,,,,23.233532407407413,23.221123015873015,23.222645792563597,23.21014094432699,,23.221860540042755,#000000
2025-07-10 19:10:00+00:00,23.295,23.31,23.28,23.3,121.0,,,,,,,23.24261593341261,23.230634755463058,23.225992775286496,23.211946984072224,,23.2277976120586,#000000
2025-07-10 19:15:00+00:00,23.305,23.305,23.265,23.29,458.0,,,,,,,23.258147292789328,23.248719755696502,23.234859604339498,23.217418065547562,,23.23978617959322,#000000
2025-07-10 19:20:00+00:00,23.29,23.29,23.27,23.27,100.0,,,,,,,23.259471050750538,23.250559578670178,23.236152339723766,23.218350380277997,,23.24113333735562,#000000
2025-07-10 19:25:00+00:00,23.27,23.3,23.225,23.255,174.0,,,,,,,23.259529561347748,23.251529828706435,23.237369913928013,23.21946035635881,,23.24197241508525,#000000
2025-07-10 19:30:00+00:00,23.255,23.285,23.25,23.285,313.0,,,,,,,23.26182043124779,23.254931871053504,23.240395055092716,23.22192487576732,,23.244768058290333,#000000
2025-07-10 19:35:00+00:00,23.285,23.31,23.24,23.24,920.0,,,,,,,23.26231646471846,23.257573479152423,23.244942182001004,23.22683286094649,,23.247916246704595,#000000
2025-07-10 19:40:00+00:00,23.24,23.26,23.22,23.255,455.0,,,,,,23.245,23.25990033731984,23.255881396036674,23.244947344322345,23.227838830067746,,23.24671358154932,#000000
2025-07-10 19:45:00+00:00,23.26,23.285,23.25,23.28,637.0,,,,,,23.260555555555555,23.26182315717462,23.258383938941428,23.24791615791616,23.230992018673295,,23.251934165652212,#000000
2025-07-10 19:50:00+00:00,23.3,23.305,23.28,23.3,802.0,,,,,,23.275140795494544,23.26748439716312,23.264476486860303,23.253694465697528,23.236308340237503,,23.2594208970906,#000000
2025-07-10 19:55:00+00:00,23.29,23.31,23.26,23.26,2246.0,,,,,,23.275968599033817,23.270453498416355,23.268351259552787,23.25957028432601,23.24392427043074,,23.263653582351942,#000000
2025-07-11 13:30:00+00:00,23.26,23.62,23.26,23.62,200.0,,,,,,23.286292626728113,23.276877973691576,23.274727497935586,23.264924470177785,23.24815622762078,,23.27019575923077,"rgba(0, 255, 0, 1.0)"
2025-07-11 13:35:00+00:00,23.62,23.62,23.5,23.5,142.0,,,,,,23.29433065595716,23.282004665203072,23.279812365010795,23.269206036026162,23.251540890776432,,23.275378922594722,"rgba(0, 255, 255, 0.75)"
2025-07-11 13:40:00+00:00,23.37,23.37,23.36,23.36,300.0,,,,,,23.29865955667085,23.2852200843437,23.28306305137519,23.272202766281087,23.25421449829932,,23.278671991394027,#000000
2025-07-11 13:45:00+00:00,23.325,23.325,23.325,23.325,2.0,,,,,,23.29867056856187,23.285230566534914,23.283073929961084,23.272213969938107,23.254225782453904,,23.278682963489974,#000000
2025-07-11 13:50:00+00:00,23.29,23.35,23.29,23.35,1.0,,,,,,23.29867711598746,23.285236464233957,23.283080015562177,23.27222010043143,23.254231821683803,,23.278689103579765,#000000
2025-07-11 13:55:00+00:00,23.35,23.35,23.35,23.35,0.0,,,,,,23.29867711598746,23.285236464233957,23.283080015562177,23.27222010043143,23.254231821683803,,23.278689103579765,#000000
2025-07-11 14:00:00+00:00,23.25,23.27,23.25,23.26,321.0,,,,,,23.296245593419506,23.284212588473203,23.282157619521907,23.271817653295027,23.254375712361416,,23.27776183341421,#000000
2025-07-11 14:05:00+00:00,23.29,23.33,23.255,23.255,1046.0,,,,,,23.29348342002601,23.283720696584055,23.281909010795324,23.272610642700513,23.256302045901013,,23.27760516320138,#000000
2025-07-11 14:10:00+00:00,23.28,23.28,23.25,23.28,547.0,,,,,,23.29156590535901,23.282931088900575,23.281232207792204,23.2724847148736,23.256820183021002,,23.27700681998928,#000000
2025-07-11 14:15:00+00:00,23.29,23.29,23.29,23.29,14.0,,,,,,23.291562639654405,23.28294148545015,23.28124494242141,23.272506312019257,23.256852274035698,,23.277021530716183,#000000
2025-07-11 14:20:00+00:00,23.29,23.29,23.17,23.275,238.0,,,,,23.245,23.289968349877718,23.28201598852106,23.28037157031487,23.271941568898086,23.256660549627316,,23.270993004539843,#000000
2025-07-11 14:25:00+00:00,23.27,23.27,23.245,23.245,8.0,,,,,23.24527100271003,23.289926234612256,23.28199249018604,23.28034968807958,23.27192873563218,23.25665874148043,,23.27102114878342,"rgba(239, 83, 80, 0.5)"
2025-07-11 14:30:00+00:00,23.25,23.305,23.245,23.3,104.0,,,,,23.25658095238095,23.289829156637882,23.282006620056066,23.280380752160706,23.272030075187967,23.256845868465433,,23.272945570814837,#000000
2025-07-11 14:35:00+00:00,23.3,23.345,23.285,23.33,144.0,,,,,23.275067476383267,23.29043198741964,23.282553014414592,23.280943781045423,23.272613099257256,23.257453403700985,,23.276510460370194,#000000
2025-07-11 14:40:00+00:00,23.33,23.33,23.315,23.33,300.0,,,,,23.293933669185556,23.291813418587097,23.283787775946216,23.282210613757623,23.27390681593678,23.258780535725986,,23.280738804856544,#000000
2025-07-11 14:45:00+00:00,23.38,23.48,23.38,23.48,102.0,,,,,23.31132068452381,23.29388925395365,23.2853829412706,23.283802879291247,23.275345306122446,23.260027324181905,,23.284961398223942,"rgba(0, 255, 0, 1.0)"
2025-07-11 14:50:00+00:00,23.48,23.48,23.435,23.45,121.0,,,,,23.32841527368076,23.296411168607158,23.2873308972412,23.285746840590587,23.277102497777058,23.26155015491867,,23.289426138802572,"rgba(0, 255, 255, 0.75)"
2025-07-11 14:55:00+00:00,23.45,23.46,23.41,23.445,109.0,,,,,23.339055654233274,23.298384572862183,23.28887709409738,23.28729184084223,23.27851068376068,23.262785291541142,,23.29248418955615,"rgba(0, 255, 255, 0.75)"
2025-07-11 15:00:00+00:00,23.415,23.44,23.41,23.44,36.0,,,,,23.34187320711417,23.298986243386242,23.28935274474924,23.28776749066444,23.278946415255135,23.26317025857475,,23.293349393290665,"rgba(0, 255, 255, 0.75)"
2025-07-11 15:05:00+00:00,23.44,23.455,23.42,23.42,196.0,,,,,23.354833087874322,23.302208317845786,23.291917195305075,23.290332211815336,23.281301132787913,23.265256110654963,,23.297641342713902,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:10:00+00:00,23.42,23.465,23.42,23.465,20.0,,,,,23.356214320270922,23.302573641494664,23.292207335352234,23.290622068923778,23.281566132579325,23.265489181858328,,23.298112113413207,"rgba(0, 255, 255, 0.75)"
2025-07-11 15:15:00+00:00,23.465,23.47,23.44,23.44,232.0,,,,,23.369728778467906,23.306683087027913,23.29549675023212,23.29390908821524,23.284580376427026,23.2681504507305,,23.303091421850116,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:20:00+00:00,23.44,23.44,23.41,23.41,13.0,,,,,23.3701314438283,23.30685980486244,23.295642015197746,23.29405463801574,23.284716036063806,23.268273077400924,,23.30327950256149,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:25:00+00:00,23.44,23.505,23.41,23.505,124.0,,,,,23.377456592253385,23.309299842395582,23.29759778685129,23.296007084723925,23.286501284889198,23.269840545760907,,23.30611718947905,"rgba(0, 255, 0, 1.0)"
2025-07-11 15:30:00+00:00,23.505,23.51,23.505,23.51,0.0,,,,,23.377456592253385,23.309299842395582,23.29759778685129,23.296007084723925,23.286501284889198,23.269840545760907,,23.30611718947905,"rgba(0, 255, 0, 1.0)"
2025-07-11 15:35:00+00:00,23.51,23.565,23.505,23.56,101.0,,,,,23.386522366522364,23.312060896312733,23.299781238086855,23.298181712660682,23.288466141493714,23.271532806469406,,23.309424193590957,"rgba(0, 255, 0, 1.0)"
2025-07-11 15:40:00+00:00,23.56,23.56,23.55,23.55,12.0,,,,,23.38759856630824,23.31239861580932,23.30004862758883,23.29844798098385,23.288706674738915,23.2717398224671,,23.309823381316047,"rgba(0, 255, 0, 1.0)"
2025-07-11 15:45:00+00:00,23.5,23.505,23.49,23.49,19.0,,,,,23.388684583998575,23.312802413097454,23.300373603556178,23.29877221161081,23.28900287160886,23.27199920508745,,23.310272481493218,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:50:00+00:00,23.5,23.5,23.425,23.44,7.0,,,,,23.38893071756804,23.312918168779316,23.300468507964343,23.298867100506143,23.28909063444109,23.27207750137523,,23.310392105105695,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:55:00+00:00,23.44,23.45,23.42,23.42,7.0,,,,,23.389082584962136,23.31301340150283,23.300547961210423,23.29894669904035,23.28916509398355,23.272145039100693,,23.3104834633,"rgba(38, 166, 154, 0.5)"
