date,Open,High,Low,Close,Volume,aVWAP_peak_202,aVWAP_peak_201,aVWAP_peak_200,aVWAP_peak_199,aVWAP_peak_198,aVWAP_peak_183,aVWAP_peak_167,aVWAP_peak_139,aVWAP_valley_190,aVWAP_valley_176,aVWAP_valley_159,Peaks_avg,Valleys_avg,color
2025-07-09 16:55:00+00:00,4.175,4.18,4.175,4.18,6578.0,,,,,,,,,,,,,,#000000
2025-07-09 17:00:00+00:00,4.175,4.175,4.16,4.165,343.0,,,,,,,,,,,,,,#000000
2025-07-09 17:05:00+00:00,4.165,4.175,4.16,4.165,726.0,,,,,,,,,,,,,,#000000
2025-07-09 17:10:00+00:00,4.165,4.165,4.165,4.165,0.0,,,,,,,,,,,,,,#000000
2025-07-09 17:15:00+00:00,4.165,4.165,4.145,4.15,21094.0,,,,,,,,,,,,,,#000000
2025-07-09 17:20:00+00:00,4.145,4.15,4.145,4.145,4800.0,,,,,,,,,,,,,,#000000
2025-07-09 17:25:00+00:00,4.145,4.155,4.145,4.155,2732.0,,,,,,,,,,,,,,#000000
2025-07-09 17:30:00+00:00,4.155,4.165,4.155,4.165,401.0,,,,,,,,,,,,,,#000000
2025-07-09 17:35:00+00:00,4.165,4.17,4.165,4.17,3000.0,,,,,,,,,,,,,,#000000
2025-07-09 17:40:00+00:00,4.165,4.17,4.165,4.17,2920.0,,,,,,,,,,,,,,#000000
2025-07-09 17:45:00+00:00,4.165,4.165,4.165,4.165,100.0,,,,,,,,,,,,,,#000000
2025-07-09 17:50:00+00:00,4.165,4.165,4.165,4.165,0.0,,,,,,,,,,,,,,#000000
2025-07-09 17:55:00+00:00,4.165,4.175,4.165,4.165,3878.0,,,,,,,,,,,,,,#000000
2025-07-09 18:00:00+00:00,4.165,4.175,4.165,4.175,2522.0,,,,,,,,,,,,,,#000000
2025-07-09 18:05:00+00:00,4.175,4.18,4.175,4.18,300.0,,,,,,,,,,,,,,#000000
2025-07-09 18:10:00+00:00,4.175,4.175,4.175,4.175,0.0,,,,,,,,,,,,,,#000000
2025-07-09 18:15:00+00:00,4.175,4.175,4.17,4.17,5124.0,,,,,,,,,,,,,,#000000
2025-07-09 18:20:00+00:00,4.175,4.175,4.17,4.175,254.0,,,,,,,,,,,,,,#000000
2025-07-09 18:25:00+00:00,4.175,4.175,4.175,4.175,10.0,,,,,,,,,,,,,,#000000
2025-07-09 18:30:00+00:00,4.175,4.175,4.175,4.175,100.0,,,,,,,,,,,,,,#000000
2025-07-09 18:35:00+00:00,4.175,4.175,4.175,4.175,0.0,,,,,,,,,,,,,,#000000
2025-07-09 18:40:00+00:00,4.175,4.18,4.17,4.17,8805.0,,,,,,,,,,,,,,#000000
2025-07-09 18:45:00+00:00,4.175,4.175,4.165,4.165,1082.0,,,,,,,,,,,,,,#000000
2025-07-09 18:50:00+00:00,4.165,4.17,4.165,4.165,423.0,,,,,,,,,,,,,,#000000
2025-07-09 18:55:00+00:00,4.165,4.17,4.165,4.17,2519.0,,,,,,,,,,,,,,#000000
2025-07-09 19:00:00+00:00,4.165,4.17,4.165,4.17,2401.0,,,,,,,,,,,,,,#000000
2025-07-09 19:05:00+00:00,4.17,4.17,4.165,4.165,8400.0,,,,,,,,,,,,,,#000000
2025-07-09 19:10:00+00:00,4.17,4.17,4.165,4.165,2000.0,,,,,,,,,,,,,,#000000
2025-07-09 19:15:00+00:00,4.165,4.17,4.165,4.165,17714.0,,,,,,,,,,,,,,#000000
2025-07-09 19:20:00+00:00,4.165,4.17,4.165,4.17,2329.0,,,,,,,,,,,,,,#000000
2025-07-09 19:25:00+00:00,4.165,4.17,4.165,4.17,4405.0,,,,,,,,,,,,,,#000000
2025-07-09 19:30:00+00:00,4.165,4.17,4.165,4.165,10100.0,,,,,,,,,,,,,,#000000
2025-07-09 19:35:00+00:00,4.165,4.165,4.155,4.155,12515.0,,,,,,,,,,,,,,#000000
2025-07-09 19:40:00+00:00,4.155,4.155,4.15,4.15,507.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-09 19:45:00+00:00,4.155,4.155,4.14,4.14,47139.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-09 19:50:00+00:00,4.14,4.145,4.13,4.13,82023.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-09 19:55:00+00:00,4.135,4.14,4.13,4.13,12409.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-10 13:30:00+00:00,4.12,4.16,4.12,4.135,6171.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-10 13:35:00+00:00,4.135,4.145,4.115,4.135,4300.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-10 13:40:00+00:00,4.135,4.135,4.12,4.12,2022.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-07-10 13:45:00+00:00,4.125,4.125,4.085,4.085,297.0,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-10 13:50:00+00:00,4.085,4.085,4.075,4.075,3098.0,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)"
2025-07-10 13:55:00+00:00,4.075,4.11,4.07,4.105,62843.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-07-10 14:00:00+00:00,4.105,4.105,4.09,4.09,8319.0,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)"
2025-07-10 14:05:00+00:00,4.095,4.1,4.085,4.1,9194.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-07-10 14:10:00+00:00,4.095,4.095,4.085,4.085,3300.0,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)"
2025-07-10 14:15:00+00:00,4.085,4.105,4.085,4.095,10150.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-07-10 14:20:00+00:00,4.095,4.1,4.09,4.095,4214.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-07-10 14:25:00+00:00,4.095,4.095,4.085,4.085,19261.0,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)"
2025-07-10 14:30:00+00:00,4.085,4.085,4.075,4.085,7891.0,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)"
2025-07-10 14:35:00+00:00,4.085,4.09,4.075,4.09,500.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-07-10 14:40:00+00:00,4.085,4.095,4.075,4.075,2103.0,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)"
2025-07-10 14:45:00+00:00,4.075,4.09,4.075,4.09,349.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-07-10 14:50:00+00:00,4.085,4.1,4.085,4.1,6563.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-10 14:55:00+00:00,4.095,4.11,4.095,4.11,6554.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-10 15:00:00+00:00,4.105,4.12,4.105,4.12,16761.0,,,,,,,,,,,,,,#000000
2025-07-10 15:05:00+00:00,4.115,4.12,4.115,4.12,8843.0,,,,,,,,,,,,,,#000000
2025-07-10 15:10:00+00:00,4.12,4.12,4.105,4.105,6141.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-10 15:15:00+00:00,4.105,4.105,4.1,4.1,480.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-10 15:20:00+00:00,4.105,4.105,4.095,4.105,1441.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-10 15:25:00+00:00,4.105,4.13,4.105,4.13,6684.0,,,,,,,,,,,,,,#000000
2025-07-10 15:30:00+00:00,4.125,4.14,4.125,4.135,4921.0,,,,,,,,,,,,,,#000000
2025-07-10 15:35:00+00:00,4.135,4.14,4.135,4.14,12660.0,,,,,,,,,,,,,,#000000
2025-07-10 15:40:00+00:00,4.135,4.14,4.135,4.14,6743.0,,,,,,,,,,,,,,#000000
2025-07-10 15:45:00+00:00,4.135,4.145,4.135,4.135,13458.0,,,,,,,,,,,,,,#000000
2025-07-10 15:50:00+00:00,4.135,4.15,4.135,4.135,15457.0,,,,,,,,,,,,,,#000000
2025-07-10 15:55:00+00:00,4.135,4.135,4.135,4.135,1200.0,,,,,,,,,,,,,,#000000
2025-07-10 16:00:00+00:00,4.135,4.15,4.135,4.15,4900.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:05:00+00:00,4.145,4.15,4.14,4.15,12500.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:10:00+00:00,4.145,4.15,4.145,4.15,5001.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:15:00+00:00,4.145,4.165,4.145,4.16,13988.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:20:00+00:00,4.16,4.16,4.155,4.16,1500.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:25:00+00:00,4.155,4.17,4.155,4.17,6600.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:30:00+00:00,4.165,4.17,4.155,4.155,4077.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:35:00+00:00,4.155,4.155,4.145,4.145,34485.0,,,,,,,,,,,,,,#000000
2025-07-10 16:40:00+00:00,4.145,4.145,4.135,4.135,15210.0,,,,,,,,,,,,,,#000000
2025-07-10 16:45:00+00:00,4.135,4.14,4.135,4.135,313.0,,,,,,,,,,,,,,#000000
2025-07-10 16:50:00+00:00,4.135,4.14,4.135,4.135,5300.0,,,,,,,,,,,,,,#000000
2025-07-10 16:55:00+00:00,4.135,4.145,4.135,4.14,2880.0,,,,,,,,,,,,,,#000000
2025-07-10 17:00:00+00:00,4.145,4.15,4.145,4.15,6100.0,,,,,,,,,,,,,,#000000
2025-07-10 17:05:00+00:00,4.145,4.16,4.145,4.145,5723.0,,,,,,,,,,,,,,#000000
2025-07-10 17:10:00+00:00,4.145,4.145,4.145,4.145,0.0,,,,,,,,,,,,,,#000000
2025-07-10 17:15:00+00:00,4.145,4.145,4.135,4.135,9016.0,,,,,,,,,,,,,,#000000
2025-07-10 17:20:00+00:00,4.135,4.135,4.135,4.135,100.0,,,,,,,,,,,,,,#000000
2025-07-10 17:25:00+00:00,4.14,4.14,4.135,4.135,7125.0,,,,,,,,,,,,,,#000000
2025-07-10 17:30:00+00:00,4.135,4.155,4.135,4.15,16228.0,,,,,,,,,,,,,,#000000
2025-07-10 17:35:00+00:00,4.155,4.155,4.145,4.155,5336.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:40:00+00:00,4.155,4.155,4.15,4.15,1801.0,,,,,,,,,,,,,,#000000
2025-07-10 17:45:00+00:00,4.155,4.155,4.15,4.155,1202.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:50:00+00:00,4.155,4.17,4.155,4.16,22073.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:55:00+00:00,4.165,4.165,4.16,4.165,1567.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:00:00+00:00,4.165,4.165,4.16,4.165,2074.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:05:00+00:00,4.165,4.17,4.165,4.17,15593.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:10:00+00:00,4.165,4.17,4.16,4.17,2413.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:15:00+00:00,4.17,4.17,4.165,4.17,6203.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:20:00+00:00,4.165,4.17,4.165,4.165,3783.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:25:00+00:00,4.165,4.18,4.165,4.18,26807.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:30:00+00:00,4.175,4.18,4.175,4.18,6475.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-07-10 18:35:00+00:00,4.175,4.19,4.17,4.175,12513.0,,,,,,,,4.178333333333334,,,,4.178333333333334,,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:40:00+00:00,4.17,4.175,4.16,4.165,9414.0,,,,,,,,4.173324440187897,,,,4.173324440187897,,#000000
2025-07-10 18:45:00+00:00,4.165,4.165,4.16,4.165,116.0,,,,,,,,4.173271862571641,,,,4.173271862571641,,#000000
2025-07-10 18:50:00+00:00,4.165,4.165,4.15,4.155,14226.0,,,,,,,,4.16675871037709,,,,4.16675871037709,,#000000
2025-07-10 18:55:00+00:00,4.155,4.155,4.15,4.15,1.0,,,,,,,,4.166758294274424,,,,4.166758294274424,,#000000
2025-07-10 19:00:00+00:00,4.155,4.155,4.155,4.155,100.0,,,,,,,,4.1667259646228585,,,,4.1667259646228585,,#000000
2025-07-10 19:05:00+00:00,4.155,4.155,4.155,4.155,300.0,,,,,,,,4.166630033633307,,,,4.166630033633307,,#000000
2025-07-10 19:10:00+00:00,4.155,4.16,4.14,4.14,46076.0,,,,,,,,4.155513700561558,,,,4.155513700561558,,#000000
2025-07-10 19:15:00+00:00,4.145,4.145,4.14,4.14,804.0,,,,,,,,4.155380450827849,,,,4.155380450827849,,#000000
2025-07-10 19:20:00+00:00,4.145,4.145,4.14,4.145,2995.0,,,,,,,,4.154963544976603,,,,4.154963544976603,,#000000
2025-07-10 19:25:00+00:00,4.145,4.145,4.14,4.14,2143.0,,,,,,,,4.15464224772987,,,,4.15464224772987,,#000000
2025-07-10 19:30:00+00:00,4.145,4.145,4.125,4.125,29961.0,,,,,,,,4.148840501535341,,,,4.148840501535341,,"rgba(239, 83, 80, 0.5)"
2025-07-10 19:35:00+00:00,4.125,4.125,4.12,4.12,1500.0,,,,,,,,4.148501249837008,,,,4.148501249837008,,"rgba(239, 83, 80, 0.5)"
2025-07-10 19:40:00+00:00,4.125,4.125,4.125,4.125,1126.0,,,,,,,,4.148283048168763,,,,4.148283048168763,,"rgba(239, 83, 80, 0.5)"
2025-07-10 19:45:00+00:00,4.125,4.125,4.095,4.105,38548.0,,,,,,,,4.138647503801081,,,,4.138647503801081,,"rgba(239, 83, 80, 1.0)"
2025-07-10 19:50:00+00:00,4.105,4.105,4.095,4.095,9324.0,,,,,,,,4.136425239584503,,,,4.136425239584503,,"rgba(255, 0, 0, 1.0)"
2025-07-10 19:55:00+00:00,4.095,4.11,4.095,4.1,23788.0,,,,,,,,4.132139667072676,,,,4.132139667072676,,"rgba(239, 83, 80, 1.0)"
2025-07-11 13:30:00+00:00,4.075,4.125,4.065,4.095,4552.0,,,,,,,,4.1312836119170715,,,,4.1312836119170715,,"rgba(255, 0, 0, 1.0)"
2025-07-11 13:35:00+00:00,4.095,4.095,4.05,4.055,5098.0,,,,,,,,4.129657542924369,,,,4.129657542924369,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:40:00+00:00,4.055,4.055,4.035,4.035,1600.0,,,,,,,,4.128968043685873,,,,4.128968043685873,,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:45:00+00:00,4.035,4.06,4.025,4.055,3500.0,,,,,,,,4.1275810642720145,,,4.046666666666667,4.1275810642720145,4.046666666666667,"rgba(255, 26, 202, 1.0)"
2025-07-11 13:50:00+00:00,4.055,4.08,4.055,4.075,10420.0,,,,,,,,4.124830120049212,,,4.064133141762452,4.124830120049212,4.064133141762452,"rgba(255, 0, 0, 1.0)"
2025-07-11 13:55:00+00:00,4.075,4.09,4.075,4.075,21011.0,,,,,,,,4.120890920445865,,,4.073677058582158,4.120890920445865,4.073677058582158,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:00:00+00:00,4.075,4.085,4.065,4.065,36027.0,,,,,,,,4.11444553680571,,,4.072656336612268,4.11444553680571,4.072656336612268,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:05:00+00:00,4.065,4.07,4.06,4.07,4906.0,,,,,,,,4.113608529221672,,,4.072268994516503,4.113608529221672,4.072268994516503,"rgba(255, 0, 0, 1.0)"
2025-07-11 14:10:00+00:00,4.07,4.08,4.07,4.08,14014.0,,,,,,,,4.111848011027116,,,4.072954690432216,4.111848011027116,4.072954690432216,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:15:00+00:00,4.075,4.085,4.075,4.08,1000.0,,,,,,,,4.111740074718507,,,4.073032215350984,4.111740074718507,4.073032215350984,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:20:00+00:00,4.085,4.115,4.085,4.115,17799.0,,,,,,,,4.1113566258179866,,,4.078267864098813,4.1113566258179866,4.078267864098813,#000000
2025-07-11 14:25:00+00:00,4.12,4.13,4.115,4.125,17440.0,,,,,,,4.123333333333333,4.111988997947334,,,4.0844997105862015,4.1176611656403335,4.0844997105862015,#000000
2025-07-11 14:30:00+00:00,4.125,4.125,4.11,4.115,4700.0,,,,,,,4.121918096958747,4.112054624549505,,,4.085655406662233,4.116986360754126,4.085655406662233,#000000
2025-07-11 14:35:00+00:00,4.115,4.115,4.1,4.115,6073.0,,,,,,,4.119352662484197,4.1120180409978255,,,4.08673543234227,4.1156853517410115,4.08673543234227,#000000
2025-07-11 14:40:00+00:00,4.115,4.115,4.105,4.115,7367.0,,,,,,,4.117761242270939,4.112010612000468,,,4.088008635051795,4.1148859271357034,4.088008635051795,#000000
2025-07-11 14:45:00+00:00,4.115,4.115,4.1,4.105,4380.0,,,,,,,4.116545170170171,4.111944271237811,,,4.088558445519397,4.114244720703991,4.088558445519397,"rgba(239, 83, 80, 0.5)"
2025-07-11 14:50:00+00:00,4.105,4.105,4.09,4.095,5559.0,,,,,,,4.114117511368879,4.111707293820451,,,4.088850759206896,4.112912402594665,4.088850759206896,"rgba(239, 83, 80, 0.5)"
2025-07-11 14:55:00+00:00,4.095,4.095,4.09,4.09,918.0,,,,,,,4.113673686930681,4.111656090516998,,,4.088867424388944,4.11266488872384,4.088867424388944,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:00:00+00:00,4.095,4.095,4.085,4.085,14077.0,,,,,,,4.107778916173668,4.110776777296881,,,4.088822987038318,4.109277846735274,4.088822987038318,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:05:00+00:00,4.085,4.085,4.085,4.085,500.0,,,,,,,4.107592246588215,4.110742304935327,,,4.088811722483809,4.109167275761771,4.088811722483809,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:10:00+00:00,4.085,4.085,4.065,4.075,21201.0,,,,,,,4.099187597559245,4.108824267168172,,4.075,4.087277753913208,4.104005932363709,4.081138876956604,"rgba(239, 83, 80, 1.0)"
2025-07-11 15:15:00+00:00,4.075,4.085,4.075,4.085,3100.0,,,,,,,4.098550958213679,4.108612832149187,,4.075850445111999,4.0871880885122405,4.103581895181433,4.081519266812119,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:20:00+00:00,4.085,4.085,4.085,4.085,1100.0,,,,,,,4.098378464386971,4.108547779277711,,4.076246670078606,4.087175751269486,4.103463121832341,4.081711210674046,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:25:00+00:00,4.085,4.085,4.075,4.085,8791.0,,,,,,,4.096835353514135,4.107968680056592,,4.077640188738107,4.0869382112943855,4.102402016785364,4.0822892000162465,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:30:00+00:00,4.085,4.09,4.085,4.085,6700.0,,,,,,,4.096166794235211,4.107624575666397,,4.079119143108677,4.086929571712816,4.101895684950804,4.083024357410746,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:35:00+00:00,4.085,4.095,4.085,4.095,12100.0,,,,,,,4.095689174253987,4.107172232790153,,4.081984198872786,4.087186972811874,4.10143070352207,4.08458558584233,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:40:00+00:00,4.095,4.1,4.095,4.095,9700.0,,,,,,,4.095765821113502,4.106938812128543,,4.084255939088454,4.087582668841237,4.101352316621022,4.085919303964845,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:45:00+00:00,4.095,4.1,4.095,4.095,7386.0,,,,,,4.096666666666666,4.095816576653547,4.106767915895191,,4.085563990600949,4.0878624982100815,4.099750386405135,4.086713244405516,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:50:00+00:00,4.095,4.095,4.085,4.085,2930.0,,,,,,4.094299793201499,4.095652977371875,4.10664704934614,,4.085675131492438,4.087868182398773,4.098866606639838,4.086771656945606,"rgba(239, 83, 80, 0.5)"
2025-07-11 15:55:00+00:00,4.085,4.085,4.085,4.085,900.0,,,,,,4.093553554446029,4.095581916465317,4.106603540992979,,4.085666910212696,4.087857585622272,4.098579670634774,4.086762247917484,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:00:00+00:00,4.085,4.09,4.085,4.085,100.0,,,,,,4.093492694709555,4.095575313652591,4.106599089645236,,4.085668261088891,4.0878570969378885,4.098555699335794,4.08676267901339,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:05:00+00:00,4.085,4.09,4.08,4.09,11839.0,,,,,,4.090002591232994,4.09485715517848,4.106085780640372,,4.085805949343988,4.087801944655327,4.0969818423506155,4.086803946999657,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:10:00+00:00,4.085,4.09,4.08,4.085,12088.0,,,,,,4.088286751979116,4.094107522958098,4.105545553904707,,4.085706471979714,4.087675387792416,4.095979942947307,4.086690929886065,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:15:00+00:00,4.085,4.09,4.085,4.085,8000.0,,,,,,4.087987034510403,4.093750965863827,4.1052307818425735,,4.085778983968156,4.087646109825148,4.095656260738934,4.086712546896653,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:20:00+00:00,4.085,4.09,4.08,4.085,7799.0,,,,,,4.087530628371407,4.093360410419576,4.104907203844603,4.085,4.085725567259277,4.08757329687454,4.095266080878528,4.086099621377939,"rgba(239, 83, 80, 0.5)"
2025-07-11 16:25:00+00:00,4.085,4.1,4.085,4.1,9380.0,,,,,,4.088690184590602,4.093443935740355,4.1047202190520276,4.090460154840212,4.086432182096809,4.087811211101814,4.095618113127661,4.088234516012945,#000000
2025-07-11 16:30:00+00:00,4.095,4.095,4.095,4.095,700.0,,,,,,4.088762447782032,4.093449829030234,4.104706547583168,4.090637899211365,4.086480621469839,4.08782835613249,4.095639608131811,4.088315625604565,#000000
2025-07-11 16:35:00+00:00,4.095,4.095,4.095,4.095,1600.0,,,,,,4.088921563938225,4.093463133220332,4.104675442461629,4.090996201037014,4.086589309540136,4.087867239344188,4.095686713206729,4.088484249973779,#000000
