date,Close,High,Low,Open,Volume,aVWAP_peak_874,aVWAP_peak_859,aVWAP_peak_815,aVWAP_peak_792,aVWAP_peak_780,aVWAP_peak_755,aVWAP_peak_735,aVWAP_peak_692,aVWAP_peak_636,aVWAP_peak_590,aVWAP_peak_556,aVWAP_peak_490,aVWAP_peak_446,aVWAP_peak_429,aVWAP_peak_394,aVWAP_peak_375,aVWAP_peak_332,aVWAP_peak_280,aVWAP_peak_230,aVWAP_peak_153,aVWAP_peak_106,aVWAP_peak_60,aVWAP_peak_26,aVWAP_peak_11,aVWAP_valley_868,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_781,aVWAP_valley_759,aVWAP_valley_744,aVWAP_valley_711,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_591,aVWAP_valley_574,aVWAP_valley_511,aVWAP_valley_494,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_410,aVWAP_valley_335,aVWAP_valley_301,aVWAP_valley_241,aVWAP_valley_196,aVWAP_valley_184,aVWAP_valley_167,aVWAP_valley_132,aVWAP_valley_115,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_15,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_457,aVWAP_OB_bull_196,aVWAP_OB_bear_590,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-19 00:00:00+00:00,40.3472808834,41.0146928962,40.2198496831,40.7655257448,444806,,,,,,,,,,,,,,,,,,,41.338431432625065,38.73312509314279,39.07114296381041,40.32671085196942,41.40033578215736,41.87802364905916,,,,,,,,,,,,,,,,,,,40.52293578659879,39.18860278146251,38.28672044786372,38.268985854821445,38.86855086910918,38.93106871569647,39.44097661555596,41.121332221361435,41.750710829434716,,,,39.18860278146251,,39.941843592977904,40.45796162879404,39.597764902433795,#000000,2.33963934955825,39.941843592977904,0.173290507572738,49.101360636020146,3.9843516163901995,False,True,False,True,False,2.0952440795689853,41.00080512530499,0.0,0.0,0.0,0.0,0,1.0335540336716553,0.8241437678241276,False,False,False,False,0.1961562132016539,0.20464598364632297,False,False,False,False,-14709936,-14201931.99274661,False,False,False,False,664964.5360168677,False,False,False,False
2022-12-20 00:00:00+00:00,40.8189187058,40.9524011084,40.4006738444,40.5252574202,309292,,,,,,,,,,,,,,,,,,,41.30744310148179,38.74211156442093,39.07615405213626,40.32758660912736,41.399131833114936,41.876115922053636,,,,,,,,,,,,,,,,,,,40.57119674473395,39.20307287643527,38.303890275490616,38.282549072223695,38.875482963347,38.93686969428948,39.444338461194214,41.12058425070118,41.74897795986721,,,,39.20307287643527,,39.947700358707834,40.454757180389144,39.60966247758695,#000000,2.3548493060743545,39.947700358707834,0.3699677702708415,49.329293728489354,3.9843516163901995,False,True,False,True,False,3.5694506862547826,40.984724138976,0.0,0.0,0.0,0.0,0,1.0378156808414851,0.8256878753706685,False,False,False,False,0.20136843385012138,0.20300720874822217,False,False,False,False,-14400644,-14209724.620482037,False,False,False,False,651016.593427971,False,False,False,False
2022-12-21 00:00:00+00:00,41.5130271992,41.7354978701,41.1036811646,41.1214788183,439690,,,,,,,,,,,,,,,,,,,41.31702942379173,38.75938164516407,39.086344528822195,40.33109522386901,41.39926209113345,41.87511859685244,,,,,,,,,,,,,,,,,,,40.794963835801724,39.23278819144865,38.33509257025954,38.30723788028415,38.88908841877209,38.94837942397682,39.45178447689994,41.12146541830706,41.748264082584164,,,,39.23278819144865,,39.97315305386447,40.46137191827215,39.647673810926015,"rgba(38, 166, 154, 0.5)",2.379633408806628,39.97315305386447,0.6471056170403024,52.16712335021453,3.9843516163901995,False,True,False,False,True,5.67462177940299,40.971597658599,0.0,0.0,0.0,0.0,0,1.0648778675876278,0.7895517437269315,False,False,False,False,0.2677427293999895,0.23537496907410582,False,False,False,False,-13960954,-14199968.9098749,False,False,False,False,642729.2760386388,False,False,False,False
2022-12-22 00:00:00+00:00,41.0769846841,41.2994553551,40.6053468617,41.2549612209,361749,,,,,,,,,,,,,,,,,,,41.30017329106179,38.77104232142025,39.09305605484253,40.33279444137486,41.39842205781983,41.87342210253275,,,,,,,,,,,,,,,,,,,40.82940194291294,39.251738039441776,38.356607256912824,38.324353489473005,38.89819781504436,38.956055882944206,39.45647875592458,41.12118597856881,41.746781480467796,,,,39.251738039441776,,39.980647394049484,40.461485044842,39.660088960187814,#000000,2.3971261755177276,39.980647394049484,0.45735485317694147,52.13446417393832,3.9843516163901995,False,True,False,False,True,4.178773386555907,40.9519476583095,0.0,0.0,0.0,0.0,1,1.0536307101988496,0.7868083284498563,False,False,False,False,0.2234595958745837,0.22941728247434476,False,False,False,False,-14322703,-14204782.011448434,False,False,False,False,631710.4416841823,False,False,False,False
2022-12-23 00:00:00+00:00,41.3439494892,41.415140104,40.7833233985,41.1837706062,302535,,,,,,,,,,,,,,,,,,,41.295182913906906,38.78151325502947,39.099181080653025,40.334608634273145,41.398045531885536,41.87230871525045,,,,,,,,,,,,,,,,,,,40.87383673193694,39.268942318881905,38.37559081513102,38.33949126292465,38.906429726237846,38.963016363728734,39.460857274514886,41.12129502388432,41.745852697590486,,,,39.268942318881905,,39.989076823055285,40.46347335516642,39.672812468314525,"rgba(38, 166, 154, 0.5)",2.4175363984711082,39.989076823055285,0.5604352707994633,53.119059491849754,3.9843516163901995,False,True,False,False,True,4.989755608255795,40.932557405972,0.0,0.0,0.0,0.0,1,1.0779693637405214,0.8003909159941667,False,False,False,False,0.22680905774268162,0.22811317010851317,False,False,False,False,-14020168,-14197542.246293593,False,False,False,False,618801.6008338222,False,False,False,False
2022-12-27 00:00:00+00:00,41.3617471429,41.7177002164,41.1481752988,41.2905565282,179978,,,,,,,,,,,,,,,,,,,41.29794995390113,38.788288245663445,39.10320577795932,40.33597453886697,41.398057009204656,41.87186627240838,,,,,,,,,,,,,,,,,,,40.91129240050433,39.28023774539883,38.38767323566085,38.349138662072036,38.91178775413758,38.96756085157117,39.46379602835107,41.1216079624631,41.74552436977054,,,,39.28023774539883,,39.99559738719556,40.465890299667315,39.68206877888105,"rgba(38, 166, 154, 0.5)",2.432441105298925,39.99559738719556,0.5616373414872685,53.844290152851336,3.9843516163901995,False,True,True,False,True,5.044250271179752,40.911708032357,0.0,0.0,0.0,0.0,1,1.0561178504414264,0.7915868180541601,False,False,False,False,0.2538507795594647,0.24098197483398895,False,False,False,False,-13840190,-14183528.432713453,False,False,False,False,601592.8321736723,False,False,False,False
2022-12-28 00:00:00+00:00,41.0502882036,41.7710931775,40.9968952426,41.5041283723,325094,,,,,,,,,,,,,,,,,,,41.29689210947001,38.79980524564472,39.1100120840355,40.33812042731303,41.397824721677445,41.87083416073122,,,,,,,,,,,,,,,,,,,40.951846839130916,39.2990528671684,38.40828087567006,38.36564170680703,38.920882419192225,38.97527055006306,39.46871114384987,41.12190413653045,41.744692977042774,,,,39.2990528671684,,40.00465148428845,40.46891479147865,39.69514261282831,#000000,2.438897252205364,40.00465148428845,0.4287334033305553,52.82904597760381,3.9843516163901995,False,True,False,False,True,3.946914565603244,40.889258361002504,0.0,0.0,0.0,0.0,1,1.0526353257922394,0.8120352532122197,False,False,False,False,0.2485219771346099,0.24475197598429943,False,False,False,False,-14165284,-14182812.964763906,False,False,False,False,590749.7407158812,False,False,False,False
2022-12-29 00:00:00+00:00,41.6643072554,41.6999025628,41.3172530087,41.3795447966,304780,,,,,,,,,,,,,,,,,,,41.306876483465174,38.81175107001351,39.11719818999627,40.340739907032635,41.39810694513512,41.870333728145766,,,,,,,,,,,,,,,,,,,41.00977296779285,39.318897261859014,38.42924917462009,38.38245986048707,38.930380742322484,38.98335115881935,39.47402600579364,41.12270834557681,41.744389780100995,,,,39.318897261859014,,40.01601610807738,40.474167720631414,39.71058169970804,"rgba(38, 166, 154, 0.5)",2.4627839851222166,40.01601610807738,0.669279627153666,54.61066414859896,-0.04129935571904042,False,True,True,False,True,5.853834426402493,40.867685629717,0.0,0.0,0.0,0.0,1,1.0434769225244316,0.8215098775099511,False,False,False,False,0.26211416814311195,0.2534330720637057,False,False,False,False,-13860504,-14170173.397518264,False,False,False,False,579535.2410799643,False,False,False,False
2022-12-30 00:00:00+00:00,41.3083541819,41.7265990433,41.0680858573,41.415140104,427292,,,,,,,,,,,,,,,,,,,41.30994251561077,38.82716310607728,39.12641276115719,40.343815960049554,41.39803311213246,41.86919995690124,,,,,,,,,,,,,,,,,,,41.05190642745319,39.343796017395725,38.45639923810322,38.404329902456396,38.94261477490436,38.99375401232256,39.48074758448733,41.1233364838626,41.74352248467641,,,,39.343796017395725,,40.027664955839356,40.479094568654745,39.7267118806291,"rgba(38, 166, 154, 0.5)",2.481183087975215,40.027664955839356,0.5161607106977982,54.10653866991821,-0.04129935571904042,False,True,True,False,True,4.590278841981156,40.838355710094994,0.0,0.0,0.0,0.0,1,1.0430352138994143,0.804299203573396,False,False,False,False,0.24997390384624266,0.25170348795497416,False,False,False,False,-14287796,-14174786.04859598,False,False,False,False,573564.9179003579,False,False,False,False
2023-01-03 00:00:00+00:00,41.2905565282,41.7265990433,41.1570741256,41.1659729525,385201,,,,,,,,,,,,,,,,,,,41.313484852841306,38.84102681267056,39.13474247121886,40.346637156403865,41.39801865539813,41.86823039882483,,,,,,,,,,,,,,,,,,,41.08447957339903,39.365986172452516,38.48064441094071,38.423928453051076,38.953645781780914,39.003147590519845,39.48684196884767,41.123954718922135,41.74279318913867,,,,39.365986172452516,,40.03783748042734,40.48369005789292,39.740602428783625,"rgba(38, 166, 154, 0.5)",2.49876366914204,40.03783748042734,0.501335545751225,53.68592651234949,-0.04129935571904042,False,True,True,False,True,4.526869747899397,40.807130674400995,0.0,0.0,0.0,0.0,1,1.0547424416658577,0.8080316598674909,False,False,False,False,0.25369434374714495,0.2526989158510595,False,False,False,False,-14672997,-14194323.732964765,False,False,False,False,566178.09759054,False,False,False,False
2023-01-04 00:00:00+00:00,42.2961239609,42.3406180951,41.6331613615,41.9490697142,545993,,,,,,,,,,,,,,,,,,,41.35856276118282,38.86573526612919,39.15006726132114,40.353266418001944,41.40015284867355,41.86886635615712,,,,,,,,,,,,,,,,,,,41.20484912955831,39.40719552124888,38.522416433688385,38.45770798875867,38.97354421380279,39.02019467648397,39.49855803093654,41.127102215151275,41.74380942969219,,,,39.40719552124888,,40.06346857005246,40.49944181857763,39.772819737702335,"rgba(38, 166, 154, 0.5)",2.5310491895103655,40.06346857005246,0.8821066773812682,57.00314803409036,2.6633361809265566,False,False,True,False,True,7.621680307325214,40.7788693298095,0.0,0.0,0.0,0.0,1,1.0564844611855946,0.7863594115320135,False,False,False,False,0.31269416778879344,0.2826965418199265,False,False,False,False,-14127004,-14191683.743436735,False,False,False,False,565386.525136009,False,False,False,False
2023-01-05 00:00:00+00:00,41.4774318918,42.180439212,41.3350506624,42.1359450778,412699,,,,,,,,,,,,,,,,,,,41.371415206206564,38.88173074313888,39.15988379225083,40.35702393930913,41.40076725044367,41.86842385574205,,,,,,,,,,,,,,,,,,,41.242974271373406,39.43271389413461,38.54966316929879,38.47988654822161,38.98638649784703,39.03118615185293,39.50590090456063,41.12842199157187,41.743633914762604,,,,39.43271389413461,,40.07600080871431,40.50654079784852,39.7889741492915,"rgba(38, 166, 154, 0.5)",2.5495167075050977,40.07600080871431,0.54968499675262,55.60616571793993,2.6633361809265566,False,True,True,False,True,4.713471800464291,40.7459984883575,0.0,0.0,0.0,0.0,1,1.02742956049425,0.7946693069390537,False,False,False,False,0.28305257259832195,0.28287455720912424,False,False,False,False,-14539703,-14205331.55741961,False,False,False,False,559398.779052244,False,False,False,False
2023-01-06 00:00:00+00:00,42.1982368657,42.2694274804,41.5308248528,41.744396697,326729,,,,,,,,,,,,,,,,,,,41.391644429371965,38.89577496609195,39.16863411994678,40.36074231516496,41.401867725724145,41.86864794330165,,,,,,,,,,,,,,,,,,,41.289608981034704,39.45548443451694,38.57318679490372,38.49905406447832,38.99772872032199,39.04092287189006,39.512576253826076,41.13011292276232,41.744080328494384,,,,39.45548443451694,,40.08867112478867,40.51455191660025,39.804750596914275,"rgba(38, 166, 154, 0.5)",2.5750312200905956,40.08867112478867,0.8192388987179383,56.89967120485078,2.6633361809265566,False,False,True,False,True,6.868007637578884,40.715269568314994,0.0,0.0,0.0,0.0,1,1.028034972097691,0.7972674496924158,False,False,False,False,0.2959190652519307,0.28939681123052746,False,False,False,False,-14212974,-14205631.261050213,False,False,False,False,550274.4739913718,False,False,False,False
2023-01-09 00:00:00+00:00,41.9223732337,42.318371028,41.9134744069,42.2961239609,340078,,,,,,,,,,,,,,,,,,,41.41304478138046,38.91050147710741,39.17785082416418,40.36471680293653,41.4031079938389,41.8689725831268,,,,,,,,,,,,,,,,,,,41.335540426066395,39.4792350564513,38.59769900834585,38.51907679807296,39.00964659829005,39.05116641535852,39.519630718077366,41.13197065379427,41.74463742824749,,,,39.4792350564513,,40.10178650435057,40.52303241042571,39.82095590030046,"rgba(38, 166, 154, 0.5)",2.5914542584310634,40.10178650435057,0.7025347730627751,56.64762240122678,2.6633361809265566,False,True,True,False,True,5.8995550527262175,40.6851824731305,0.0,0.0,0.0,0.0,1,1.0223131526640037,0.8105061842598235,False,False,False,False,0.32650855090040654,0.307952681065467,False,False,False,False,-14553052,-14219255.603754126,False,False,False,False,542031.4750113181,False,False,False,False
2023-01-10 00:00:00+00:00,41.7265990433,42.0380579826,41.5619707468,42.0024626753,438253,,,,,,,,,,,,,,,,,,,41.42758935500398,38.92762869535501,39.188509754910726,40.36897798341564,41.40402219066344,41.86875919788204,,,,,,,,,,,,,,,,,,,41.36726342872272,39.50599401612448,38.626299800156715,38.54255998764252,39.02348797133001,39.06306039636929,39.527679804274264,41.13363867400459,41.74470945566759,,,,39.50599401612448,,40.11467871410153,40.53091452953847,39.83718817047691,"rgba(38, 166, 154, 0.5)",2.5966202719373994,40.11467871410153,0.6207763016483644,55.6930481166859,2.6633361809265566,False,True,True,False,True,5.212422246654608,40.6545465374235,0.0,0.0,0.0,0.0,1,1.010367788017027,0.8228504257990079,False,False,False,False,0.28191188732999906,0.29493228419773304,False,False,False,False,-14991305,-14249532.050665729,False,False,False,False,537961.7308932272,False,False,False,False
2023-01-11 00:00:00+00:00,42.402909883,42.4474040172,41.9134744069,41.9134744069,348641,,,,,,,,,,,,,,,,,,,41.45317006628404,38.94337568801802,39.1984855757381,40.37349780810307,41.40567989882181,41.86945895454659,,,,,,,,,,,,,,,,,,,41.415395947672366,39.53124028035461,38.6520928962855,38.56373345617321,39.036300146531204,39.074106464382005,39.535398054406144,41.13594516817078,41.74565305922369,,,,39.53124028035461,,40.12890223098075,40.5406113319186,39.85442949702217,"rgba(38, 166, 154, 0.5)",2.5966022270970712,40.12890223098075,0.8757628058270316,57.17820078045273,3.1103005577565455,False,False,True,False,True,7.24115745045432,40.6247119733385,0.0,0.0,0.0,0.0,0,1.0151390021946762,0.8108251384764972,False,False,False,False,0.33576726080917196,0.31534977250345253,False,False,False,False,-14642664,-14264948.989855308,False,False,False,False,530537.3885052574,False,False,False,False
2023-01-12 00:00:00+00:00,43.0525242421,43.2883431533,42.3940110561,42.6342793808,520666,,,,,,,,,,,,,,,,,,,41.51756704761979,38.971228553682955,39.216440405551765,40.3825511789645,41.41005032756631,41.87227400870296,,,,,,,,,,,,,,,,,,,41.527520833560786,39.576982313756254,38.69683919504358,38.60045792683028,39.05911386976659,39.09383979476392,39.54960915475488,41.141384887110135,41.74886662059454,,,,39.576982313756254,,40.15764840788461,40.56168525368138,39.88829051068678,"rgba(38, 166, 154, 1.0)",2.596770375724264,40.15764840788461,1.1147985440984487,59.855656872790895,5.724402059641889,False,False,True,False,True,9.118291493337622,40.599286563208494,0.0,0.0,0.0,0.0,0,1.0258137626834756,0.7901458220399946,False,False,False,False,0.34282824149805285,0.3290890070007527,False,False,False,False,-14121998,-14259343.068684513,False,False,False,False,530150.2752305415,False,False,False,False
2023-01-13 00:00:00+00:00,43.0080301079,43.2038042984,42.7455147162,42.7677617833,397737,,,,,,,,,,,,,,,,,,,41.56547327820223,38.992638845031394,39.23031246814661,40.38962517162956,41.41353588437105,41.87456690635155,,,,,,,,,,,,,,,,,,,41.60647957191058,39.61185789123177,38.73098293118001,38.62857189239287,39.076693120541684,39.10906805949808,39.56062235793701,41.14569102402024,41.75146535440884,,,,39.61185789123177,,40.179172317123566,40.577692092288736,39.91349246701345,"rgba(38, 166, 154, 1.0)",2.58542166994247,40.179172317123566,1.0941572214946969,61.43457269424009,7.242502397409993,True,False,True,False,True,8.955736336747574,40.572305588076,0.0,0.0,0.0,0.0,0,1.0338812394650625,0.799224781447419,False,False,False,False,0.34282824179192495,0.33595862439633883,False,False,False,False,-14519735,-14269554.516971394,False,False,False,False,524957.5977705203,False,False,False,False
2023-01-17 00:00:00+00:00,43.1949054715,43.2482984326,42.9635359738,43.0436254153,320369,,,,,,,,,,,,,,,,,,,41.605681886315644,39.010359788698274,39.24185484376836,40.39562239304248,41.41659866052712,41.876654977383794,,,,,,,,,,,,,,,,,,,41.670381720335286,39.64065916026349,38.759046662272596,38.651725905380765,39.09127703867837,39.1217183589277,39.569827789754974,41.1494261093965,41.75380372668191,,,,39.64065916026349,,40.19697593476182,40.59112875828928,39.93420738574351,"rgba(38, 166, 154, 1.0)",2.5886572484753425,40.19697593476182,1.1581021545065082,62.982391658307975,8.735549870161194,True,False,True,False,True,9.498219950590862,40.5457429532465,0.0,0.0,0.0,0.0,0,1.0545110946235683,0.7877741876520019,False,False,False,False,0.34282824165157466,0.33939343302395675,False,False,False,False,-14199366,-14266802.026109772,False,False,False,False,516934.5155050097,False,False,False,False
2023-01-18 00:00:00+00:00,42.6253805539,43.3283878741,42.5541899392,43.2838937399,358341,,,,,,,,,,,,,,,,,,,41.63994156249251,39.028575820711005,39.25369755119953,40.401569388967914,41.41941675052042,41.8784284995467,,,,,,,,,,,,,,,,,,,41.72243357319373,39.66960718144572,38.78789597159357,38.6756323074491,39.106266618589196,39.13472507173841,39.579207889845186,41.152959638412554,41.75584484499898,,,,39.66960718144572,,40.21374684471363,40.60360492890635,39.953841455251826,"rgba(38, 166, 154, 0.5)",2.569314003791912,40.21374684471363,0.9386294184467793,61.298167183840874,8.735549870161194,True,False,True,False,True,7.393572019374446,40.5187838672765,0.0,0.0,0.0,0.0,0,1.0477053193817,0.7937964576646627,False,False,False,False,0.3156146876843027,0.3275040603541297,False,False,False,False,-14557707,-14278210.064301547,False,False,False,False,510715.1619557936,False,False,False,False
2023-01-19 00:00:00+00:00,42.6965711686,42.838952398,42.4207075366,42.563088766,397880,,,,,,,,,,,,,,,,,,,41.670297274022566,39.04763241105809,39.26608547551591,40.40764242202193,41.422128169035865,41.880013308194265,,,,,,,,,,,,,,,,,,,41.76635130315514,39.699309370761775,38.81802015734395,38.700699154228886,39.12195638702228,39.148348312231306,39.58897547582214,41.15643891533095,41.757717834323714,,,,39.699309370761775,,40.23010773133792,40.61563317664144,39.97309076780223,"rgba(38, 166, 154, 0.5)",2.538624147452585,40.23010773133792,0.9715748744204966,60.40916211665278,8.735549870161194,False,False,True,False,False,7.607676749579333,40.492223737423,0.0,0.0,0.0,0.0,0,1.013989265249929,0.833394076730603,False,False,False,False,0.2653082203790206,0.29640614036657514,False,False,False,False,-14159827,-14273567.591191683,False,False,False,False,506290.2536438017,False,False,False,False
2023-01-20 00:00:00+00:00,43.6131503329,43.6309479866,42.4296063635,42.785559437,454667,,,,,,,,,,,,,,,,,,,41.72180056002478,39.0725848909156,39.28250616739973,40.41630215955872,41.426647405240665,41.883153365423645,,,,,,,,,,,,,,,,,,,41.84103966258593,39.7389764520625,38.85692878854901,38.73305396500033,39.14259651273855,39.16630993638974,39.60213333063062,41.16190935315825,41.76121250293776,,,,39.7389764520625,,40.25381033684105,40.63383242476052,40.00046227822808,"rgba(38, 166, 154, 1.0)",2.548175996852774,40.25381033684105,1.3183312299495935,62.4506340943383,8.735549870161194,True,False,True,False,False,10.299622172798006,40.471020558164,0.0,0.0,0.0,0.0,0,1.0107905831943476,0.8166046761850357,False,False,False,False,0.3302661778284597,0.31333615909751744,False,False,False,False,-13705160,-14251277.09741946,False,False,False,False,504265.81232443696,False,False,False,False
2023-01-23 00:00:00+00:00,43.5953526793,43.7110374281,43.3283878741,43.4618702767,261618,,,,,,,,,,,,,,,,,,,41.755911697841135,39.08790545425103,39.29265597283081,40.42182661293365,41.429699059760736,41.88538345133842,,,,,,,,,,,,,,,,,,,41.889818470832566,39.763459959014334,38.880626589544825,38.75277517247294,39.15530381142539,39.1773838031651,39.61032711464859,41.165530825386746,41.76365438402555,,,,39.763459959014334,,40.26881749196479,40.645563708159294,40.017653347835115,"rgba(38, 166, 154, 1.0)",2.5760674378636153,40.26881749196479,1.2913230214555147,63.721494884992126,9.351355237612417,True,False,True,False,True,10.232165325842214,40.450287430195004,0.0,0.0,0.0,0.0,0,1.0266508208847882,0.8202167291177976,False,False,False,False,0.34282823916067773,0.3280821991290976,False,False,False,False,-13966778,-14240120.270069677,False,False,False,False,494750.21184112574,False,False,False,False
2023-01-24 00:00:00+00:00,43.6487456403,43.8000256965,43.1860066447,43.2927925668,311392,,,,,,,,,,,,,,,,,,,41.794885044173235,39.106004559395735,39.304673994727246,40.42837674094172,41.433319863895456,41.88803003156012,,,,,,,,,,,,,,,,,,,41.94435716688972,39.79219408348034,38.90852257775197,38.776038740112135,39.17033343606978,39.19049172965966,39.62003552095907,41.169826977337216,41.76655214332107,,,,39.79219408348034,,40.286242840684956,40.65921503911559,40.03759470839788,"rgba(38, 166, 154, 1.0)",2.5896256116889256,40.286242840684956,1.2984513222442435,64.71753969099596,10.373005602606128,True,False,True,False,True,10.388582120683658,40.430294300503505,0.0,0.0,0.0,0.0,0,1.0460552673571493,0.8080438372483375,False,False,False,False,0.3374174929322326,0.3327498460306651,False,False,False,False,-13655386,-14217189.514380671,False,False,False,False,487559.6937297091,False,False,False,False
2023-01-25 00:00:00+00:00,43.6220491598,43.8178233502,43.3550843546,43.4262749693,786521,,,,,,,,,,,,,,,,,,,41.888942756189714,39.15161388648854,39.335107494842205,40.44508086164432,41.442640272742146,41.89489159625594,,,,,,,,,,,,,,,,,,,42.07143976513234,39.86386901370502,38.97831377756845,38.83445158702301,39.20829904365181,39.22365402287673,39.644675923967576,41.18085192381861,41.77404805333346,,,,39.86386901370502,,40.32919199861598,40.69304614469382,40.08662256789744,"rgba(38, 166, 154, 1.0)",2.5832022682814113,40.32919199861598,1.2747190576658693,65.2209073535664,10.972889100605045,True,False,True,False,True,10.283499004413983,40.414252977489,0.0,0.0,0.0,0.0,0,1.050021898505446,0.8488806909102454,False,False,False,False,0.3428282320240488,0.3377890390273569,False,False,False,False,-14441907,-14226001.964797115,False,False,False,False,499283.6665246225,False,False,False,False
2023-01-26 00:00:00+00:00,44.378449441,44.4407412289,43.8356210039,43.8979127917,373139,,,,,,,,,,,,,,,,,,,41.94518596590943,39.17590114538073,39.35147299848389,40.45449015202946,41.4482976233082,41.89930535135908,,,,,,,,,,,,,,,,,,,42.146943697580944,39.90242664063281,39.01504871807531,38.86521383694369,39.22859533840377,39.24141779140535,39.65807564668648,41.18737977769027,41.77878406666571,,,,39.90242664063281,,40.35323591670367,40.71244220607847,40.11376505712048,"rgba(0, 255, 255, 0.75)",2.5775703281495437,40.35323591670367,1.56163092053673,67.62555849634529,13.36217804089329,True,False,True,False,True,12.506993979291472,40.399886506776504,0.0,0.0,0.0,0.0,0,1.031257074091432,0.8491886094340553,False,False,False,False,0.34282823522494926,0.3403086371261531,False,False,False,False,-14068768,-14219835.926961936,False,False,False,False,494336.8168569903,False,False,False,False
2023-01-27 00:00:00+00:00,44.3517529605,44.6276165925,44.2449670384,44.2449670384,299046,,,,,,,,,,,,,,,,,,,41.99194165125215,39.19592484851553,39.36501842069543,40.46237591359913,41.45312459210883,41.9031191877016,,,,,,,,,,,,,,,,,,,42.20893063721378,39.93417629005319,39.04518025441993,38.89048048964192,39.245357512559224,39.256102892747506,39.669202795652765,41.192917617468595,41.7828607824366,,,,39.93417629005319,,40.37311425907108,40.72858410231211,40.13613436357706,"rgba(0, 255, 255, 0.75)",2.557428078410523,40.37311425907108,1.5557187062330602,69.05759114306697,14.782633672421099,True,False,True,False,True,12.398849813659993,40.383408413686,0.0,0.0,0.0,0.0,0,1.0446043375615897,0.8372167041065655,False,False,False,False,0.3428282366009461,0.3415684368635496,False,False,False,False,-14367814,-14225638.988649704,False,False,False,False,486678.3534508338,False,False,False,False
2023-01-30 00:00:00+00:00,43.9780022333,44.3428541336,43.9780022333,44.2716635189,210237,,,,,,,,,,,,,,,,,,,42.019700446683586,39.20908275593471,39.3739179702216,40.46746902858395,41.456155373186554,41.905464136488206,,,,,,,,,,,,,,,,,,,42.24467998979853,39.954709851349975,39.06495574974974,38.90712068259399,39.25637667277204,39.26576182651049,39.67648709939338,41.196427016326915,41.785383359696056,,,,39.954709851349975,,40.38557946395266,40.738631618516436,40.15021136091012,"rgba(38, 166, 154, 1.0)",2.507857661079532,40.38557946395266,1.432466772376926,67.65382598842533,14.782633672421099,True,False,True,False,True,10.882611278786008,40.365233579131,0.0,0.0,0.0,0.0,0,1.0413175007194264,0.8452354833118446,False,False,False,False,0.29443116482254317,0.31799980084304635,False,False,False,False,-14578051,-14239459.067526186,False,False,False,False,475837.51606060506,False,False,False,False
2023-01-31 00:00:00+00:00,44.6988072072,44.7255036877,43.5241620646,43.9424069259,459682,,,,,,,,,,,,,,,,,,,42.08398009086641,39.23887089986782,39.39414702187473,40.47921650483867,41.46329889076609,41.9110782327626,,,,,,,,,,,,,,,,,,,42.326919994667215,40.001217690584284,39.10949695975369,38.944638527337894,39.281366032621655,39.287687483584705,39.69310669665464,41.20464097878796,41.7913941657146,,,,40.001217690584284,,40.414070678045526,40.76176527349605,40.18227428107852,"rgba(0, 255, 255, 0.75)",2.455937102012515,40.414070678045526,1.7446442442045236,68.74123244062075,14.782633672421099,True,False,True,False,True,12.99935213816985,40.3506627694455,0.0,0.0,0.0,0.0,0,1.0343369674244856,0.8259622379071251,False,False,False,False,0.2882871843819121,0.3031434926124792,False,False,False,False,-14118369,-14234710.43742712,False,False,False,False,475203.96641116956,False,False,False,False
