date,Open,High,Low,Close,Volume,aVWAP_peak_859,aVWAP_peak_833,aVWAP_peak_807,aVWAP_peak_786,aVWAP_peak_768,aVWAP_peak_762,aVWAP_peak_708,aVWAP_peak_681,aVWAP_peak_680,aVWAP_peak_679,aVWAP_peak_650,aVWAP_peak_616,aVWAP_peak_524,aVWAP_peak_501,aVWAP_peak_473,aVWAP_peak_440,aVWAP_peak_409,aVWAP_valley_850,aVWAP_valley_814,aVWAP_valley_802,aVWAP_valley_757,aVWAP_valley_714,aVWAP_valley_695,aVWAP_valley_692,aVWAP_valley_690,aVWAP_valley_636,aVWAP_valley_588,aVWAP_OB_bull_850,aVWAP_OB_bull_814,aVWAP_OB_bull_714,aVWAP_OB_bull_695,aVWAP_OB_bull_588,aVWAP_OB_bear_859,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-23 19:00:00+00:00,4.94,4.94,4.94,4.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,29.725290401372945,8.601844712179314,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,740.0,168.98270464466495,False,False,False,False,373.83865249679974,False,False,False,False
2024-12-23 20:00:00+00:00,4.94,4.94,4.94,4.94,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,28.293229123671324,4.465538777713647,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,740.0,177.83568596800347,False,False,False,False,368.04270439607416,False,False,False,False
2024-12-24 15:00:00+00:00,5.12,5.335,5.115,5.335,647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.261666666666667,,46.4999331886777,4.465538777713647,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1387.0,196.58241951888715,False,False,False,False,372.3676237077629,False,False,False,False
2024-12-24 16:00:00+00:00,5.335,5.465,5.325,5.455,4479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.395646377942514,,59.825390573520764,-15.101470736860108,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5866.0,284.48036650309047,False,False,False,False,436.03634272004564,False,False,False,False
2024-12-24 17:00:00+00:00,5.455,5.51,5.365,5.395,4832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.411931579299724,,65.68291599520934,-8.64797714337545,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1034.0,296.10082593715106,False,False,False,False,504.1908180267116,False,False,False,False
2024-12-24 18:00:00+00:00,5.395,5.395,5.395,5.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.411931579299724,,69.58793294300173,-3.7788065348694175,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1034.0,307.5411232094433,False,False,False,False,496.37390611932074,False,False,False,False
2024-12-24 19:00:00+00:00,5.395,5.395,5.395,5.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.411931579299724,,72.19127757486332,0.11593155577759262,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1034.0,318.8040515317775,False,False,False,False,488.6781866446026,False,False,False,False
2024-12-24 20:00:00+00:00,5.395,5.395,5.395,5.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.411931579299724,,73.92684066277104,3.3874439892806407,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1034.0,329.89236081035455,False,False,False,False,481.10178065011263,False,False,False,False
2024-12-25 15:00:00+00:00,5.395,5.395,5.395,5.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.411931579299724,,75.0838827213762,6.233365290145905,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1034.0,340.8087583171707,False,False,False,False,473.642838314452,False,False,False,False
2024-12-25 16:00:00+00:00,5.395,5.395,5.395,5.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.411931579299724,,75.85524409377963,8.762493937604674,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1034.0,351.555909351013,False,False,False,False,466.29953849562327,False,False,False,False
2024-12-25 17:00:00+00:00,5.395,5.395,5.395,5.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.411931579299724,,76.36948500871526,11.033991823329146,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1034.0,362.13643788820656,False,False,False,False,459.0700882863888,False,False,False,False
2024-12-25 18:00:00+00:00,5.395,5.395,5.395,5.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.411931579299724,,76.71231228533901,13.080600561010833,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1034.0,372.5529272232731,False,False,False,False,451.95272257652226,False,False,False,False
2024-12-25 19:00:00+00:00,5.395,5.395,5.395,5.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.411931579299724,,76.94086380308818,14.92198553103529,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1034.0,382.8079205996565,False,False,False,False,444.9457036218475,False,False,False,False
2024-12-25 20:00:00+00:00,5.395,5.395,5.395,5.395,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.411931579299724,,77.09323148158762,16.572084982023085,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1034.0,392.90392183066956,False,False,False,False,438.0473206199584,False,False,False,False
2024-12-26 15:00:00+00:00,5.34,5.41,5.34,5.37,726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.408682043801886,,73.98596560791793,16.572084982023085,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,308.0,391.5875819573258,False,False,False,False,442.51170324600554,False,False,False,False
2024-12-26 16:00:00+00:00,5.365,5.37,5.32,5.35,724.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.394461012692774,,69.64026279250572,16.572084982023085,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-416.0,379.06684425256105,False,False,False,False,446.8758628856024,False,False,False,False
2024-12-26 17:00:00+00:00,5.35,5.35,5.32,5.345,509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.383623142945154,,66.18373972067552,24.59980993647865,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-925.0,358.8487536439942,False,False,False,False,447.8390278021047,False,False,False,False
2024-12-26 18:00:00+00:00,5.345,5.35,5.32,5.335,177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.376615026988059,,62.72682621056204,20.890228146915916,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1102.0,336.1999357580408,False,False,False,False,443.6399731074984,False,False,False,False
2024-12-26 19:00:00+00:00,5.335,5.345,5.33,5.335,154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.37605691460773,,60.42221720381971,18.32783626454615,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1102.0,313.9022623354355,False,False,False,False,439.1494308887775,False,False,False,False
2024-12-26 20:00:00+00:00,5.335,5.365,5.335,5.355,1872.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.375304491787214,,60.7809422430539,18.241228004873136,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,770.0,320.9735450899249,False,False,False,False,461.3641683943778,False,False,False,False
2024-12-27 15:00:00+00:00,5.505,5.505,5.425,5.455,348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.381333548459866,,66.40864161235396,18.241228004873136,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1118.0,333.3305443908563,False,False,False,False,459.60658438826346,False,False,False,False
2024-12-27 16:00:00+00:00,5.455,5.47,5.395,5.395,816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.386938081234811,,64.44367141293574,18.241228004873136,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,302.0,332.8447995165794,False,False,False,False,465.13206370007333,False,False,False,False
2024-12-27 17:00:00+00:00,5.395,5.4,5.37,5.385,525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.387214365432836,,62.33170627450011,18.241228004873136,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-223.0,324.227050686865,False,False,False,False,466.0602487589869,False,False,False,False
2024-12-27 18:00:00+00:00,5.385,5.425,5.385,5.425,1459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.391602268306395,,63.04294860077124,18.241228004873136,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1236.0,338.3630654048981,False,False,False,False,481.4546635069096,False,False,False,False
2024-12-27 19:00:00+00:00,5.425,5.445,5.405,5.445,445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.39345842985855,,64.4487320249521,18.241228004873136,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1681.0,359.1791419102485,False,False,False,False,480.8894749254071,False,False,False,False
2024-12-27 20:00:00+00:00,5.445,5.445,5.385,5.425,8467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.404588672161058,,63.56337662116692,18.241228004873136,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6786.0,248.40117071784152,False,False,False,False,604.7051419808272,False,False,False,False
2024-12-30 15:00:00+00:00,5.455,5.555,5.45,5.55,534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.407556881433081,,67.60508604202235,18.241228004873136,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6252.0,147.6197572183401,False,False,False,False,603.6089382291865,False,False,False,False
2024-12-30 16:00:00+00:00,5.545,5.575,5.53,5.575,1316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.4167227503195585,,70.91254610193715,14.835536874679065,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4936.0,68.80394702890848,False,False,False,False,614.6537608922998,False,False,False,False
2024-12-30 17:00:00+00:00,5.575,5.645,5.575,5.615,845.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.423937055753955,,74.01521003471014,17.850420316788842,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4091.0,4.310862578847875,False,False,False,False,618.2250204133494,False,False,False,False
2024-12-30 18:00:00+00:00,5.615,5.62,5.595,5.61,989.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.4315584690623995,,75.64048826352354,19.5035827974133,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5080.0,-74.51566242237458,False,False,False,False,623.9734697092665,False,False,False,False
2024-12-30 19:00:00+00:00,5.605,5.61,5.575,5.585,2446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.4461468111389095,,74.4815674349856,19.5035827974133,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7526.0,-190.04255137706645,False,False,False,False,652.2219430471073,False,False,False,False
2024-12-30 20:00:00+00:00,5.585,5.605,5.565,5.575,2457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.4575297333780615,,72.82001632869539,19.5035827974133,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9983.0,-341.8713490301352,False,False,False,False,680.2029981936637,False,False,False,False
2024-12-31 15:00:00+00:00,5.7,5.72,5.665,5.68,146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.4586803706681675,,74.80206103655848,19.5035827974133,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9837.0,-489.0826459443967,False,False,False,False,671.9207811674054,False,False,False,False
2024-12-31 16:00:00+00:00,5.675,5.695,5.665,5.675,155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.4598359461861,,75.70285375049524,20.251213312231215,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9992.0,-636.4146979452587,False,False,False,False,663.9065054903914,False,False,False,False
2024-12-31 17:00:00+00:00,5.675,5.75,5.67,5.75,261.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.462152122323409,,77.89900257176714,22.591741699511346,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9731.0,-777.4160204577353,False,False,False,False,657.6598930021682,False,False,False,False
2024-12-31 18:00:00+00:00,5.745,5.78,5.735,5.77,306.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.465208374735241,,79.7173155335945,24.53291672229146,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9425.0,-911.4870899080029,False,False,False,False,652.2078016377935,False,False,False,False
2024-12-31 19:00:00+00:00,5.765,5.805,5.755,5.8,244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.467802662076885,,81.43972779237731,26.36909542665788,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9181.0,-1039.6965923900493,False,False,False,False,645.8789985116263,False,False,False,False
2024-12-31 20:00:00+00:00,5.795,5.825,5.79,5.805,1128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.479978456982621,,82.67339728471563,27.75503378956465,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8053.0,-1148.4299785545447,False,False,False,False,653.3537427207483,False,False,False,False
2025-01-01 15:00:00+00:00,5.805,5.805,5.805,5.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.479978456982621,,83.49584361294117,28.789422101937475,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8053.0,-1255.4775757862571,False,False,False,False,643.2242273297289,False,False,False,False
2025-01-01 16:00:00+00:00,5.805,5.805,5.805,5.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.479978456982621,,84.04414116509153,29.606789629167224,True,False,True,False,True,20.0,5.3792,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8053.0,-1360.8655203477106,False,False,False,False,633.2517586889579,False,False,False,False
2025-01-01 17:00:00+00:00,5.805,5.805,5.805,5.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.479978456982621,,84.40967286652511,30.285467005945222,True,False,True,False,True,20.0,5.3942,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8053.0,-1464.619543288056,False,False,False,False,623.4339019650981,False,False,False,False
2025-01-01 18:00:00+00:00,5.805,5.805,5.805,5.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.479978456982621,,84.65336066748083,30.87016749344899,True,False,True,False,True,20.0,5.4083000000000006,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8053.0,-1566.7649767254507,False,False,False,False,613.7682600741664,False,False,False,False
2025-01-01 19:00:00+00:00,5.805,5.805,5.805,5.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.479978456982621,,84.81581920145132,31.38595602037445,True,False,True,False,True,20.0,5.4233,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8053.0,-1667.3267600320328,False,False,False,False,604.2524730962723,False,False,False,False
2025-01-01 20:00:00+00:00,5.805,5.805,5.805,5.805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.479978456982621,,84.92412489076497,31.84675686349101,True,False,True,False,True,20.0,5.4389,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8053.0,-1766.329445923009,False,False,False,False,594.8842176994309,False,False,False,False
2025-01-02 15:00:00+00:00,5.94,5.945,5.875,5.93,1194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.49597227010738,,87.43050351070082,34.45118924095807,True,False,True,False,True,20.0,5.4561,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6859.0,-1845.2855785443576,False,False,False,False,604.1728344792847,False,False,False,False
2025-01-02 16:00:00+00:00,5.925,6.0,5.885,6.0,458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.502418762024924,,89.69693000379056,36.67290006034854,True,False,True,False,True,20.0,5.475,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6401.0,-1915.9168098847551,False,False,False,False,601.9065889834818,False,False,False,False
2025-01-02 17:00:00+00:00,5.995,6.035,5.945,5.96,507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.561886826156867,,87.06397215108183,36.67290006034854,True,False,True,False,False,20.0,5.4954,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6908.0,-1993.313448491193,False,False,False,False,600.4351689992418,False,False,False,False
2025-01-02 18:00:00+00:00,5.955,5.96,5.885,5.9,466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.563347054575717,,80.34373713457185,34.19235357184836,True,False,True,False,False,20.0,5.514599999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7374.0,-2076.7349454138102,False,False,False,False,598.350902813207,False,False,False,False
2025-01-02 19:00:00+00:00,5.9,5.93,5.885,5.905,1287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.573303703339125,,76.04875240432683,30.591248337222382,True,False,True,False,False,20.0,5.5339,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6087.0,-2138.9095974228985,False,False,False,False,609.0276330021495,False,False,False,False
2025-01-02 20:00:00+00:00,5.905,5.985,5.905,5.98,1210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.587057707396779,,75.57962490918975,30.43141663147938,True,False,True,False,False,20.0,5.5547,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4877.0,-2181.360611416342,False,False,False,False,618.3450340408759,False,False,False,False
2025-01-03 15:00:00+00:00,5.905,5.945,5.895,5.91,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.587276237879554,,70.58554555438354,25.94062284847442,False,True,True,False,False,20.0,5.5741,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4903.0,-2223.556570929267,False,False,False,False,609.1613901022577,False,False,False,False
2025-01-03 16:00:00+00:00,5.915,5.93,5.86,5.89,1323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.596755090202438,,66.1042288099249,22.015337452650797,False,True,True,False,False,20.0,5.5931,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6226.0,-2285.609957426487,False,False,False,False,620.22865537199,False,False,False,False
2025-01-03 17:00:00+00:00,5.885,5.89,5.875,5.885,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.59718923950591,,62.81600277932834,19.17534974253128,False,True,True,False,False,20.0,5.604100000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6291.0,-2347.7090278539836,False,False,False,False,611.6204591646723,False,False,False,False
2025-01-03 18:00:00+00:00,5.885,5.895,5.855,5.865,406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.626884813935078,,59.380471618132525,16.11587034403223,False,True,True,False,False,20.0,5.612299999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6697.0,-2415.139895639193,False,False,False,False,608.432545069096,False,False,False,False
2025-01-03 19:00:00+00:00,5.87,5.9,5.865,5.885,294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.6291361428336,,58.189297246287374,15.01507058846154,False,True,True,False,False,20.0,5.6221000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6403.0,-2476.9671840788956,False,False,False,False,603.5576218897302,False,False,False,False
