date,Open,High,Low,Close,Volume,aVWAP_peak_605,aVWAP_peak_576,aVWAP_peak_562,aVWAP_peak_543,aVWAP_peak_511,aVWAP_peak_489,aVWAP_peak_463,aVWAP_peak_453,aVWAP_peak_410,aVWAP_peak_397,aVWAP_peak_375,aVWAP_peak_346,aVWAP_peak_328,aVWAP_peak_300,aVWAP_peak_276,aVWAP_peak_241,aVWAP_peak_219,aVWAP_valley_609,aVWAP_valley_582,aVWAP_valley_556,aVWAP_valley_527,aVWAP_valley_493,aVWAP_valley_475,aVWAP_valley_455,aVWAP_valley_435,aVWAP_valley_421,aVWAP_valley_385,aVWAP_valley_370,aVWAP_valley_316,aVWAP_valley_292,aVWAP_valley_266,aVWAP_valley_228,aVWAP_valley_212,aVWAP_valley_170,aVWAP_OB_bull_582,aVWAP_OB_bull_527,aVWAP_OB_bull_170,aVWAP_OB_bear_489,aVWAP_OB_bear_241,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 20:00:00+00:00,6.345,6.41,6.345,6.355,2466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.3804544538492545,,31.883399870850763,-20.343929818596617,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6213.0,-349.5959510930186,False,False,False,False,3561.504829896903,False,False,False,False
2023-11-09 16:00:00+00:00,7.215,7.26,6.97,6.97,2924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.590777777777778,,41.317472351029394,-16.600957726352362,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3289.0,-395.168106890026,False,False,False,False,3551.6210340845482,False,False,False,False
2023-11-09 20:00:00+00:00,6.955,6.98,6.915,6.94,3531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.6864673705148805,,47.148342248521544,-11.357043625775248,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6820.0,-494.7779036824287,False,False,False,False,3551.301328129749,False,False,False,False
2023-11-10 16:00:00+00:00,6.72,6.91,6.71,6.745,2424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.702403033236528,,48.22849099669465,-10.420346027473201,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9244.0,-630.4247578889026,False,False,False,False,3533.823788158745,False,False,False,False
2023-11-10 20:00:00+00:00,6.745,6.79,6.735,6.78,1428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.707966377119896,,49.413311210293855,-9.099863090184677,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7816.0,-741.8290252084545,False,False,False,False,3501.1753573345786,False,False,False,False
2023-11-13 16:00:00+00:00,6.68,6.8,6.565,6.57,1899.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.7016135373499095,,47.45105229562421,-9.099863090184677,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9715.0,-880.9479550501839,False,False,False,False,3476.3354293138873,False,False,False,False
2023-11-13 20:00:00+00:00,6.57,6.57,6.515,6.565,1471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.690623367663727,,46.081178989684354,-9.099863090184677,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11186.0,-1040.7162038090958,False,False,False,False,3445.2449575415785,False,False,False,False
2023-11-14 16:00:00+00:00,7.29,7.54,7.275,7.52,1992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.758055194076734,,54.1856084783489,-4.0280579431670915,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9194.0,-1167.1237045252337,False,False,False,False,3422.7140279672903,False,False,False,False
2023-11-14 20:00:00+00:00,7.52,7.535,7.445,7.45,1632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.8070903541414065,,58.69968077971022,0.18790122786020902,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10826.0,-1316.8737246101139,False,False,False,False,3394.951019781751,False,False,False,False
2023-11-15 16:00:00+00:00,7.495,7.51,7.31,7.33,1520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.841524026680296,,60.172022893358815,1.6626879088041733,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12346.0,-1487.867930430112,False,False,False,False,3365.882011723119,False,False,False,False
2023-11-15 20:00:00+00:00,7.33,7.355,7.31,7.345,1562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.870170006296529,,61.2701771372369,2.9929646507456695,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10784.0,-1631.9940090280948,False,False,False,False,3337.9148487506673,False,False,False,False
2023-11-16 16:00:00+00:00,7.645,7.71,7.445,7.49,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.889686199743395,,63.140786371957795,5.156159860214707,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9984.0,-1761.4824740044035,False,False,False,False,3298.567331715773,False,False,False,False
2023-11-16 20:00:00+00:00,7.49,7.52,7.41,7.435,1246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.913937568141389,,63.532573400794135,6.015408270475945,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11230.0,-1908.2811953376684,False,False,False,False,3266.744582386846,False,False,False,False
2023-11-17 16:00:00+00:00,7.41,7.46,7.3,7.41,1683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.940011932656426,,63.381273847788364,6.448840651494265,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12913.0,-2078.89699075879,False,False,False,False,3242.190402814957,False,False,False,False
2023-11-17 20:00:00+00:00,7.41,7.44,7.4,7.42,2005.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.96941272314382,,63.38605033246385,7.104665253329387,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10908.0,-2215.782308731522,False,False,False,False,3223.0091562596863,False,False,False,False
2023-11-20 16:00:00+00:00,7.37,7.49,7.34,7.48,975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.982927989399153,,64.0574836535332,8.376881440439334,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9933.0,-2335.429094642661,False,False,False,False,3188.1563011238773,False,False,False,False
2023-11-20 20:00:00+00:00,7.485,7.52,7.47,7.52,1392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.003566286799619,,64.96015219711603,9.801008252453627,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8541.0,-2431.639496276108,False,False,False,False,3160.3089166103287,False,False,False,False
2023-11-21 16:00:00+00:00,7.82,7.845,7.55,7.6,2929.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.359755011526291,,66.46520172279918,11.695651875151093,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5612.0,-2480.947411062525,False,False,False,False,3156.72273185668,False,False,False,False
2023-11-21 20:00:00+00:00,7.6,7.605,7.525,7.53,1318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.35078237991829,,65.74792647318101,11.695651875151093,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6930.0,-2549.9249705809357,False,False,False,False,3128.2154026806074,False,False,False,False
2023-11-22 16:00:00+00:00,7.515,7.535,7.02,7.145,10460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.228859434041951,,58.51815419215634,13.230467768347737,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17390.0,-2780.003653207588,False,False,False,False,3241.886481708815,False,False,False,False
2023-11-22 20:00:00+00:00,7.155,7.21,7.12,7.135,2025.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.217486865490025,,53.56438495962219,8.78272430454836,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19415.0,-3037.9105733128963,False,False,False,False,3223.0200246280583,False,False,False,False
2023-11-23 16:00:00+00:00,7.135,7.135,7.135,7.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.217486865490025,,50.261872137932755,5.92558568322108,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19415.0,-3291.8189365173475,False,False,False,False,3173.0507219206465,False,False,False,False
2023-11-23 20:00:00+00:00,7.135,7.135,7.135,7.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.217486865490025,,48.06019692347314,4.002568936627668,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19415.0,-3541.7907359511873,False,False,False,False,3123.8561370846674,False,False,False,False
2023-11-24 16:00:00+00:00,7.315,7.395,7.26,7.29,3986.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.2294285189701055,,49.73883048518486,4.002568936627668,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15429.0,-3726.088553998456,False,False,False,False,3137.2227086027347,False,False,False,False
2023-11-24 20:00:00+00:00,7.29,7.29,7.29,7.29,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.2294285189701055,,50.857919526326,4.002568936627668,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15429.0,-3907.529041533364,False,False,False,False,3088.5835968414517,False,False,False,False
2023-11-27 16:00:00+00:00,7.275,7.425,7.24,7.38,4493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.244057888358443,,53.317839904268666,4.002568936627668,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10936.0,-4016.497583525095,False,False,False,False,3110.35749456484,False,False,False,False
2023-11-27 20:00:00+00:00,7.38,7.38,7.3,7.325,2343.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.2490338358512965,,53.597319426375044,4.002568936627668,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13279.0,-4160.102272152612,False,False,False,False,3098.4604791452302,False,False,False,False
2023-11-28 16:00:00+00:00,7.5,7.735,7.495,7.65,6210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.306597477564492,,58.640294555309865,2.786365867707559,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7069.0,-4205.201461731642,False,False,False,False,3146.70140194918,False,False,False,False
2023-11-28 20:00:00+00:00,7.65,7.65,7.59,7.635,5305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.342037756585725,,61.63037283093757,5.630115728413855,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-12374.0,-4331.849501084639,False,False,False,False,3180.1633957174095,False,False,False,False
2023-11-29 16:00:00+00:00,7.745,7.795,7.615,7.74,5502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.46469898543174,,64.84757069771801,8.671953907067504,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6872.0,-4371.231679362397,False,False,False,False,3216.160862450473,False,False,False,False
2023-11-29 20:00:00+00:00,7.74,7.76,7.675,7.7,4288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.482326021735189,,65.89155920584032,9.746338035602449,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11160.0,-4476.483901387785,False,False,False,False,3232.7785234977523,False,False,False,False
2023-11-30 16:00:00+00:00,7.555,7.71,7.555,7.695,4538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.490509736964436,,66.44087752651139,10.505986568080012,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15698.0,-4650.460895164719,False,False,False,False,3253.014515381508,False,False,False,False
2023-11-30 20:00:00+00:00,7.7,7.7,7.57,7.675,4006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.49769871091221,,66.16988925529982,10.579906443640702,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19704.0,-4883.849098340459,False,False,False,False,3264.6887089414845,False,False,False,False
2023-12-01 16:00:00+00:00,7.61,7.73,7.545,7.615,939.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.498944549216191,,64.08175662594608,10.579906443640702,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20643.0,-5128.177019296421,False,False,False,False,3228.6315196555697,False,False,False,False
2023-12-01 20:00:00+00:00,7.615,7.7,7.615,7.68,2322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.503901366155211,,63.973502098828426,10.579906443640702,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18321.0,-5332.716910470121,False,False,False,False,3214.575217025251,False,False,False,False
2023-12-04 16:00:00+00:00,7.2,7.44,7.2,7.375,2743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.460163278264662,,56.750577901454406,12.046603298923955,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21064.0,-5576.612772323298,False,False,False,False,3207.2639733504407,False,False,False,False
2023-12-04 20:00:00+00:00,7.375,7.41,7.345,7.41,1328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.460041593201188,,52.73590046246002,8.410775030880245,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-19736.0,-5796.1381556981305,False,False,False,False,3178.12809779462,False,False,False,False
2023-12-05 16:00:00+00:00,7.265,7.39,7.2,7.3,2415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.421877557745964,,48.147433330695215,4.296623098963536,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22151.0,-6049.70190522219,False,False,False,False,3166.296654417959,False,False,False,False
2023-12-05 20:00:00+00:00,7.29,7.315,7.26,7.28,3053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.409846157212541,,44.756258453324605,1.3021598465020432,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25204.0,-6346.66776715673,False,False,False,False,3164.5401171401613,False,False,False,False
2023-12-06 16:00:00+00:00,7.49,7.51,7.365,7.41,1198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.415076538633097,,45.75270389149051,1.3021598465020432,False,True,False,True,False,5.554445646601614,7.1859,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24006.0,-6620.455863789959,False,False,False,False,3134.0511230759726,False,False,False,False
2023-12-06 20:00:00+00:00,7.395,7.41,7.35,7.39,1166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.4161765801294,,45.99456277411125,1.3021598465020432,False,True,False,True,False,5.112991323097756,7.1953,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25172.0,-6908.076703111045,False,False,False,False,3103.5387025631667,False,False,False,False
2023-12-07 16:00:00+00:00,7.43,7.55,7.31,7.54,1726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.422757913753215,,49.420232357675665,1.3021598465020432,False,True,False,False,True,7.9260906607664445,7.207800000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23446.0,-7164.478614690719,False,False,False,False,3082.1815133761406,False,False,False,False
2023-12-07 20:00:00+00:00,7.54,7.625,7.54,7.62,922.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.42995633497381,,53.14597117031488,-3.3713588156816456,False,False,True,False,True,9.36390886524821,7.2292000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22524.0,-7402.610729191638,False,False,False,False,3048.690327122247,False,False,False,False
2023-12-08 16:00:00+00:00,7.65,7.65,7.375,7.53,2277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.449816555576757,,53.38220491540163,-2.9587697521044305,False,False,True,False,True,7.337739499098429,7.2466,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24801.0,-7672.3531985064965,False,False,False,False,3036.7261360040725,False,False,False,False
2023-12-08 20:00:00+00:00,7.54,7.6,7.52,7.575,1177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.456529408247457,,54.44573451562921,-1.6350867213654752,False,False,True,False,True,8.15680788082009,7.255699999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23624.0,-7919.665552018024,False,False,False,False,3007.893172655172,False,False,False,False
2023-12-11 16:00:00+00:00,7.12,7.205,7.06,7.19,2277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.4192655858793515,,48.331773766705716,4.61426003358568,False,True,False,True,False,0.2086978958774175,7.2639,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25901.0,-8198.445931056503,False,False,False,False,2996.561495559743,False,False,False,False
2023-12-11 20:00:00+00:00,7.19,7.265,7.19,7.255,2044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.4059249718261855,,45.62536214363189,2.0562557412706184,False,True,False,True,False,1.42027421101999,7.2749,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23857.0,-8441.214211195162,False,False,False,False,2981.793100279747,False,False,False,False
2023-12-12 16:00:00+00:00,7.02,7.05,6.81,6.855,1713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.376928082065068,,39.692055184701246,-3.4459755739868996,False,True,False,True,False,0.0,7.2827,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25570.0,-8706.77678156423,False,False,False,False,2962.1218894226963,False,False,False,False
2023-12-12 20:00:00+00:00,6.855,6.905,6.815,6.83,2295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.3421693389820515,,35.539884667206245,-7.18151939743408,False,True,False,True,False,0.0,7.2917,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27865.0,-9003.803498129126,False,False,False,False,2951.778914392887,False,False,False,False
2023-12-13 16:00:00+00:00,6.89,7.275,6.785,7.27,1683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.305810439791674,,39.942829353006815,-7.18151939743408,False,True,False,True,True,1.667868865116997,7.310200000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-26182.0,-9270.132126065108,False,False,False,False,2932.107923472067,False,False,False,False
2023-12-13 20:00:00+00:00,7.27,7.46,7.27,7.44,5486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,7.344785198737984,,44.8235413688997,-13.31724867520493,False,True,False,True,True,4.318797539145777,7.331900000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20696.0,-9447.277364420686,False,False,False,False,2971.703149464748,False,False,False,False
