date,Open,High,Low,Close,Volume,aVWAP_peak_844,aVWAP_peak_842,aVWAP_valley_864,aVWAP_valley_826,aVWAP_valley_765,aVWAP_valley_703,aVWAP_valley_630,aVWAP_valley_534,aVWAP_valley_497,aVWAP_valley_479,aVWAP_valley_446,aVWAP_OB_bull_864,aVWAP_OB_bull_826,aVWAP_OB_bull_765,aVWAP_OB_bull_630,aVWAP_OB_bull_534,aVWAP_OB_bull_509,aVWAP_OB_bull_497,aVWAP_OB_bull_452,aVWAP_OB_bear_420,aVWAP_OB_bear_293,aVWAP_OB_bear_258,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 19:00:00+00:00,96.95,97.23,96.93,97.175,1273.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.11166666666668,,50.50166366387306,-37.537040282055386,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5453.0,399.797604780035,False,False,False,False,1159.0915759515738,False,False,False,False
2024-12-27 20:00:00+00:00,97.175,97.18,96.95,97.045,2874.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.07470500763606,,51.38557900523848,-32.68039444070662,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2579.0,433.58368842685616,False,False,False,False,1185.6793034562006,False,False,False,False
2024-12-30 15:00:00+00:00,96.11,96.615,96.03,96.605,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.6989261825955,,46.543012346384636,-32.68039444070662,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1892.0,456.1947940326413,False,False,False,False,1177.9478413871122,False,False,False,False
2024-12-30 16:00:00+00:00,96.61,96.89,96.56,96.77,925.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.77232456398308,,45.72507114636633,-31.586569814635997,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2817.0,492.79642513291043,False,False,False,False,1174.026169427622,False,False,False,False
2024-12-30 17:00:00+00:00,96.78,97.15,96.78,97.08,1335.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.86891039488407,,48.81188749158641,-25.582591741977176,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4152.0,549.5282635029428,False,False,False,False,1176.52188773107,False,False,False,False
2024-12-30 18:00:00+00:00,97.08,97.22,97.0,97.105,874.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.91448289206619,,51.13046114349874,-20.65311278035274,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5026.0,618.9309260842925,False,False,False,False,1171.8316259057822,False,False,False,False
2024-12-30 19:00:00+00:00,97.105,97.15,96.965,97.085,568.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.93116535407756,,52.3899777158038,-16.977225510108376,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4458.0,678.4513768426756,False,False,False,False,1162.469895271584,False,False,False,False
2024-12-30 20:00:00+00:00,97.08,97.2,96.905,96.91,2429.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.9555983721394,,50.82082533461927,-16.382127753693723,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2029.0,699.3901151862,False,False,False,False,1182.106020926288,False,False,False,False
2024-12-31 15:00:00+00:00,97.25,97.54,97.11,97.395,976.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.11400611519717,,54.848634993851455,-10.683860848788754,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3005.0,735.1360048732356,False,False,False,False,1178.9105787413844,False,False,False,False
2024-12-31 16:00:00+00:00,97.41,97.42,96.99,97.03,460.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.09720995276729,,53.389591392497735,-10.59841633934166,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2545.0,763.1959117744258,False,False,False,False,1167.7646782957816,False,False,False,False
2024-12-31 17:00:00+00:00,97.025,97.055,96.735,97.055,685.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.05882698098999,,52.66455601281299,-9.847962556808788,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3230.0,801.4409363980781,False,False,False,False,1160.2799546012734,False,False,False,False
2024-12-31 18:00:00+00:00,97.05,97.055,96.76,96.94,839.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.03065465430065,,50.951398773042335,-9.847962556808788,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2391.0,826.0852629655496,False,False,False,False,1155.2988700338117,False,False,False,False
2024-12-31 19:00:00+00:00,96.935,97.11,96.915,97.08,654.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.02810793863092,,51.380063686948574,-8.63722369907562,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3045.0,860.4870418343007,False,False,False,False,1147.5267945294115,False,False,False,False
2024-12-31 20:00:00+00:00,97.075,97.17,96.915,97.04,3030.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.02685222786754,,51.177335871465544,-7.677623616044862,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15.0,847.3787156043115,False,False,False,False,1176.7124256219788,False,False,False,False
2025-01-01 15:00:00+00:00,97.04,97.04,97.04,97.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.02685222786754,,51.04218399447686,-6.728202446183182,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15.0,834.4736192383532,False,False,False,False,1158.4688221239635,False,False,False,False
2025-01-01 16:00:00+00:00,97.04,97.04,97.04,97.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.02685222786754,,50.95208274315107,-5.822371615030917,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15.0,821.7686018858205,False,False,False,False,1140.508065191809,False,False,False,False
2025-01-01 17:00:00+00:00,97.04,97.04,97.04,97.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.02685222786754,,50.892015242267206,-4.980071158889928,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15.0,809.2605615465054,False,False,False,False,1122.82576960744,False,False,False,False
2025-01-01 18:00:00+00:00,97.04,97.04,97.04,97.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.02685222786754,,50.85197024167796,-4.211721710995903,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15.0,796.9464443132262,False,False,False,False,1105.4176181406579,False,False,False,False
2025-01-01 19:00:00+00:00,97.04,97.04,97.04,97.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.02685222786754,,50.825273574618464,-3.521167919625107,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15.0,784.8232436261993,False,False,False,False,1088.2793604950662,False,False,False,False
2025-01-01 20:00:00+00:00,97.04,97.04,97.04,97.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.02685222786754,,50.8074757965788,-2.907847522303605,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15.0,772.8879995389714,False,False,False,False,1071.4068122703363,False,False,False,False
2025-01-02 15:00:00+00:00,97.54,97.54,97.14,97.36,1031.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.12695857507012,,56.351343259511815,2.634161759322545,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1046.0,777.1222941197624,False,False,False,False,1070.7803500645946,False,False,False,False
2025-01-02 16:00:00+00:00,97.39,97.49,97.17,97.41,588.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.13806594911199,,60.65691879557114,6.656677765747119,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1634.0,790.4072197923242,False,False,False,False,1063.2953833969264,False,False,False,False
2025-01-02 17:00:00+00:00,97.435,97.535,96.93,97.09,1033.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.12788705642926,,56.878275926353496,6.656677765747119,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,601.0,787.4706737490324,False,False,False,False,1062.8256875303073,False,False,False,False
2025-01-02 18:00:00+00:00,97.08,97.095,96.85,96.965,1740.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.08686635813096,,52.512383380985185,7.427624415665143,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1139.0,757.6029113653265,False,False,False,False,1073.324514080225,False,False,False,False
2025-01-02 19:00:00+00:00,96.95,97.075,96.85,96.89,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.06791768298726,,48.573224462066506,4.016003593754107,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2339.0,709.5935639022982,False,False,False,False,1075.288475102237,False,False,False,False
2025-01-02 20:00:00+00:00,96.89,97.31,96.89,97.085,2059.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.06963485518943,,49.32592904879722,4.016003593754107,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-280.0,694.251028027844,False,False,False,False,1090.5398165735203,False,False,False,False
2025-01-03 15:00:00+00:00,96.77,96.91,96.45,96.91,1071.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.04673962759247,,47.33415409450075,3.070693437135226,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1351.0,662.5417097638464,False,False,False,False,1090.2368736809076,False,False,False,False
2025-01-03 16:00:00+00:00,96.92,96.99,96.495,96.515,1907.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.00460859324066,,42.07527798837077,-1.8286676493950154,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3258.0,601.7581173644069,False,False,False,False,1102.8998678874052,False,False,False,False
2025-01-03 17:00:00+00:00,96.525,96.68,96.215,96.26,1641.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.95216425328381,,36.833929683283024,-6.559633685919536,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4899.0,516.4750457773617,False,False,False,False,1111.242505594577,False,False,False,False
2025-01-03 18:00:00+00:00,96.235,96.295,96.135,96.24,1771.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.89223658801792,,33.21366825507498,-9.755481784658208,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6670.0,405.0568280133716,False,False,False,False,1121.4713039574517,False,False,False,False
2025-01-03 19:00:00+00:00,96.22,96.345,96.165,96.225,1442.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.85225288445633,,30.696602887768577,-12.030450082784242,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8112.0,273.00943533099377,False,False,False,False,1126.440741105398,False,False,False,False
2025-01-03 20:00:00+00:00,96.2,96.31,95.9,96.045,7486.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.55223768440223,,27.82929232047656,-14.747005350249509,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-15598.0,26.94727354291635,False,False,False,False,1225.0385590727562,False,False,False,False
2025-01-06 15:00:00+00:00,96.8,97.125,96.56,96.86,2081.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.59526741364516,,36.68373395225926,-21.424947838911105,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-13517.0,-183.03640511666373,False,False,False,False,1238.309279087132,False,False,False,False
2025-01-06 16:00:00+00:00,96.86,97.21,96.68,97.135,2175.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.64007506083753,,44.65386030943277,-14.365873701421847,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11342.0,-356.04359263423487,False,False,False,False,1252.831615845471,False,False,False,False
2025-01-06 17:00:00+00:00,97.14,97.2,96.67,96.725,3163.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.67153930927498,,46.21623840955152,-13.182017471478709,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14505.0,-575.4072578647118,False,False,False,False,1282.4466295532932,False,False,False,False
2025-01-06 18:00:00+00:00,96.73,96.865,96.625,96.68,455.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.67306028343008,,46.8891316297027,-12.442737335013831,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14960.0,-798.4241996032434,False,False,False,False,1269.6179996377382,False,False,False,False
2025-01-06 19:00:00+00:00,96.685,96.71,96.32,96.385,3322.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.65730505343375,,45.05668962145318,-12.442737335013831,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18282.0,-1069.487390307069,False,False,False,False,1301.437875612347,False,False,False,False
2025-01-06 20:00:00+00:00,96.345,96.455,96.13,96.265,10074.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.58022776463498,,42.99390188862202,-12.442737335013831,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28356.0,-1492.534097434091,False,False,False,False,1437.4465907191322,False,False,False,False
2025-01-07 15:00:00+00:00,96.53,96.89,96.16,96.88,839.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.58186231436414,,46.918504911548865,-11.718921106710226,True,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27517.0,-1896.014188946741,False,False,False,False,1428.1683490025566,False,False,False,False
2025-01-07 16:00:00+00:00,96.89,97.19,96.8,96.93,2602.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.60396189837246,,49.88523797944083,-8.603896870365261,True,False,False,False,True,0.1289440567628084,96.8942,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24915.0,-2252.897689893303,False,False,False,False,1446.3672893280982,False,False,False,False
2025-01-07 17:00:00+00:00,96.935,97.295,96.92,97.02,2356.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.62658223766205,,52.52485790625495,-5.793767194430394,True,False,True,False,True,1.2654884017328385,96.89400000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22559.0,-2567.720981522864,False,False,False,False,1460.4701220516936,False,False,False,False
2025-01-07 18:00:00+00:00,97.025,97.12,96.88,96.96,1124.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.63462508076184,,53.65638561051208,-4.333521017134281,True,False,True,False,True,0.4859789525200675,96.89119999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23683.0,-2895.089648475998,False,False,False,False,1455.2535310121323,False,False,False,False
2025-01-07 19:00:00+00:00,96.965,97.045,96.85,96.895,2210.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.64709827350228,,53.698365821684625,-3.765762739228194,True,False,True,False,True,0.0,96.8919,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25893.0,-3251.6463981120287,False,False,False,False,1466.955026655355,False,False,False,False
2025-01-07 20:00:00+00:00,96.895,97.03,96.55,96.885,10448.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.6765329553174,,53.608548831733685,-3.2294983230282384,True,False,True,False,True,0.0,96.89300000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36341.0,-3764.6596322498267,False,False,False,False,1606.1960339940315,False,False,False,False
2025-01-08 15:00:00+00:00,98.2,98.52,97.87,98.17,2561.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.73316462137043,,61.111255575686386,4.197151732656238,True,False,True,False,True,13.60641720778283,96.91860000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33780.0,-4230.013746478511,False,False,False,False,1620.9991962576898,False,False,False,False
2025-01-08 16:00:00+00:00,98.17,98.785,97.99,98.59,3146.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.80873338065516,,67.32250180887851,10.015161215758695,True,False,True,False,True,17.20538964463486,96.95,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30634.0,-4639.377874440085,False,False,False,False,1644.6426195715242,False,False,False,False
2025-01-08 17:00:00+00:00,98.575,98.645,98.17,98.395,1916.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,96.85015400442629,,69.50913325284185,12.023751618993103,True,False,True,False,True,14.713813829611713,96.9747,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-32550.0,-5072.100698092177,False,False,False,False,1648.849710740958,False,False,False,False
2025-01-08 18:00:00+00:00,98.4,99.025,98.4,98.75,3472.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.23271022471022,,72.10617340751843,14.546556757489455,True,False,True,False,True,17.595403469455675,97.0143,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29078.0,-5444.285183393074,False,False,False,False,1677.1156066984624,False,False,False,False
2025-01-08 19:00:00+00:00,98.7,98.875,98.57,98.72,979.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.25116225006686,,73.5209007383234,16.074685610859746,True,False,True,False,True,17.215315428002352,97.0549,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30057.0,-5825.877661169925,False,False,False,False,1666.2921089201916,False,False,False,False
2025-01-08 20:00:00+00:00,98.72,98.855,98.38,98.39,6379.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.33227847079598,,71.10472259383708,16.074685610859746,True,False,True,False,True,13.15367199804341,97.0837,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36436.0,-6300.453201306825,False,False,False,False,1739.357347541584,False,False,False,False
2025-01-09 15:00:00+00:00,98.39,98.39,98.39,98.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.33227847079598,,69.49393716417953,16.074685610859746,True,False,True,False,False,13.15367199804341,97.10799999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36436.0,-6767.670981131525,False,False,False,False,1712.3905669595438,False,False,False,False
2025-01-09 16:00:00+00:00,98.39,98.39,98.39,98.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.33227847079598,,68.42008021107449,16.074685610859746,True,False,True,False,False,13.15367199804341,97.1349,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36436.0,-7227.645074447315,False,False,False,False,1685.8418759989306,False,False,False,False
2025-01-09 17:00:00+00:00,98.39,98.39,98.39,98.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.33227847079598,,67.70417557567114,16.074685610859746,True,False,True,False,False,13.15367199804341,97.1706,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36436.0,-7680.487786471387,False,False,False,False,1659.70479265011,False,False,False,False
2025-01-09 18:00:00+00:00,98.39,98.39,98.39,98.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.33227847079598,,67.22690581873557,16.074685610859746,True,False,True,False,False,13.15367199804341,97.20300000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36436.0,-8126.3096812547765,False,False,False,False,1633.9729353997207,False,False,False,False
2025-01-09 19:00:00+00:00,98.39,98.39,98.39,98.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.33227847079598,,66.90872598077853,16.074685610859746,True,False,True,False,False,13.15367199804341,97.2292,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36436.0,-8565.219608677184,False,False,False,False,1608.640021672593,False,False,False,False
2025-01-09 20:00:00+00:00,98.39,98.39,98.39,98.39,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.33227847079598,,66.69660608880716,16.074685610859746,True,False,True,False,False,13.15367199804341,97.25489999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36436.0,-8997.324731023275,False,False,False,False,1583.6998662978242,False,False,False,False
2025-01-10 15:00:00+00:00,98.17,98.17,97.6,97.62,7531.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.32480724169382,,57.44038566700017,12.743808036677294,True,False,True,False,False,3.822365441109419,97.26559999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-43967.0,-9539.490239069424,False,False,False,False,1675.9060699211138,False,False,False,False
2025-01-10 16:00:00+00:00,97.61,97.61,97.36,97.46,2526.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,97.31609067798668,,50.12809275187635,6.205606082744424,False,False,False,True,False,2.0920907484753783,97.2766,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46493.0,-10112.412871021836,False,False,False,False,1689.08582077505,False,False,False,False
