date,Open,High,Low,Close,Volume,aVWAP_peak_221,aVWAP_peak_198,aVWAP_valley_203,aVWAP_valley_166,aVWAP_valley_165,aVWAP_valley_136,aVWAP_valley_118,aVWAP_valley_78,Peaks_avg,Valleys_avg,color
2025-07-09 16:05:00+00:00,14.455,14.495,14.43,14.465,110.0,,,,,,,,,,,#000000
2025-07-09 16:10:00+00:00,14.48,14.49,14.435,14.46,256.0,,,,,,,,,,,#000000
2025-07-09 16:15:00+00:00,14.46,14.485,14.43,14.45,201.0,,,,,,,,,,,#000000
2025-07-09 16:20:00+00:00,14.45,14.495,14.435,14.475,1591.0,,,,,,,,,,,#000000
2025-07-09 16:25:00+00:00,14.475,14.49,14.41,14.425,415.0,,,,,,,,,,,#000000
2025-07-09 16:30:00+00:00,14.43,14.47,14.405,14.455,749.0,,,,,,,,,,,#000000
2025-07-09 16:35:00+00:00,14.455,14.465,14.415,14.42,723.0,,,,,,,,,,,#000000
2025-07-09 16:40:00+00:00,14.42,14.48,14.415,14.44,416.0,,,,,,,,,,,#000000
2025-07-09 16:45:00+00:00,14.445,14.5,14.43,14.47,1398.0,,,,,,,,,,,#000000
2025-07-09 16:50:00+00:00,14.465,14.49,14.39,14.475,1199.0,,,,,,,,,,,#000000
2025-07-09 16:55:00+00:00,14.475,14.485,14.43,14.45,163.0,,,,,,,,,,,#000000
2025-07-09 17:00:00+00:00,14.45,14.545,14.45,14.51,1169.0,,,,,,,,,,,#000000
2025-07-09 17:05:00+00:00,14.505,14.525,14.455,14.475,516.0,,,,,,,,,,,#000000
2025-07-09 17:10:00+00:00,14.465,14.505,14.46,14.5,604.0,,,,,,,,,,,#000000
2025-07-09 17:15:00+00:00,14.49,14.54,14.485,14.53,1179.0,,,,,,,,,,,#000000
2025-07-09 17:20:00+00:00,14.555,14.555,14.46,14.48,417.0,,,,,,,,,,,#000000
2025-07-09 17:25:00+00:00,14.48,14.535,14.465,14.53,443.0,,,,,,,,,,,#000000
2025-07-09 17:30:00+00:00,14.53,14.53,14.47,14.48,490.0,,,,,,,,,,,#000000
2025-07-09 17:35:00+00:00,14.48,14.51,14.47,14.47,725.0,,,,,,,,,,,#000000
2025-07-09 17:40:00+00:00,14.48,14.505,14.445,14.48,372.0,,,,,,,,,,,#000000
2025-07-09 17:45:00+00:00,14.48,14.5,14.475,14.495,599.0,,,,,,,,,,,#000000
2025-07-09 17:50:00+00:00,14.5,14.51,14.47,14.49,1189.0,,,,,,,,,,,#000000
2025-07-09 17:55:00+00:00,14.495,14.495,14.455,14.485,835.0,,,,,,,,,,,#000000
2025-07-09 18:00:00+00:00,14.485,14.5,14.425,14.44,283.0,,,,,,,,,,,#000000
2025-07-09 18:05:00+00:00,14.45,14.455,14.4,14.43,446.0,,,,,,,,,,,#000000
2025-07-09 18:10:00+00:00,14.435,14.45,14.39,14.4,556.0,,,,,,,,,,,#000000
2025-07-09 18:15:00+00:00,14.4,14.41,14.345,14.39,838.0,,,,,,,,,,,#000000
2025-07-09 18:20:00+00:00,14.395,14.41,14.315,14.375,2872.0,,,,,,,,,,,#000000
2025-07-09 18:25:00+00:00,14.375,14.405,14.36,14.36,120.0,,,,,,,,,,,#000000
2025-07-09 18:30:00+00:00,14.36,14.43,14.36,14.415,775.0,,,,,,,,,,,#000000
2025-07-09 18:35:00+00:00,14.415,14.435,14.345,14.355,1002.0,,,,,,,,,,,#000000
2025-07-09 18:40:00+00:00,14.355,14.41,14.345,14.35,2832.0,,,,,,,,,,,#000000
2025-07-09 18:45:00+00:00,14.38,14.38,14.305,14.36,728.0,,,,,,,,,,,#000000
2025-07-09 18:50:00+00:00,14.36,14.4,14.335,14.335,853.0,,,,,,,,,,,#000000
2025-07-09 18:55:00+00:00,14.36,14.37,14.355,14.365,608.0,,,,,,,,,,,#000000
2025-07-09 19:00:00+00:00,14.365,14.375,14.32,14.35,2061.0,,,,,,,,,,,#000000
2025-07-09 19:05:00+00:00,14.36,14.375,14.32,14.335,1095.0,,,,,,,,,,,#000000
2025-07-09 19:10:00+00:00,14.34,14.34,14.315,14.325,958.0,,,,,,,,,,,#000000
2025-07-09 19:15:00+00:00,14.325,14.335,14.28,14.295,1234.0,,,,,,,,,,,#000000
2025-07-09 19:20:00+00:00,14.295,14.31,14.255,14.285,393.0,,,,,,,,,,,#000000
2025-07-09 19:25:00+00:00,14.285,14.295,14.235,14.26,1319.0,,,,,,,,,,,#000000
2025-07-09 19:30:00+00:00,14.265,14.295,14.255,14.285,1637.0,,,,,,,,,,,#000000
2025-07-09 19:35:00+00:00,14.285,14.29,14.255,14.275,728.0,,,,,,,,,,,#000000
2025-07-09 19:40:00+00:00,14.275,14.29,14.23,14.245,2101.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-09 19:45:00+00:00,14.245,14.27,14.225,14.25,2076.0,,,,,,,,,,,"rgba(239, 83, 80, 0.5)"
2025-07-09 19:50:00+00:00,14.26,14.33,14.22,14.33,7539.0,,,,,,,,,,,#000000
2025-07-09 19:55:00+00:00,14.335,14.35,14.25,14.27,9256.0,,,,,,,,,,,#000000
2025-07-10 13:30:00+00:00,14.52,14.52,14.215,14.4,2881.0,,,,,,,,14.378333333333334,,14.378333333333334,#000000
2025-07-10 13:35:00+00:00,14.37,14.52,14.34,14.395,633.0,,,,,,,,14.385538797192183,,14.385538797192183,#000000
2025-07-10 13:40:00+00:00,14.375,14.47,14.375,14.425,1689.0,,,,,,,,14.39780767505926,,14.39780767505926,#000000
2025-07-10 13:45:00+00:00,14.425,14.465,14.35,14.37,158.0,,,,,,,,14.397724926941493,,14.397724926941493,#000000
2025-07-10 13:50:00+00:00,14.38,14.38,14.27,14.3,3691.0,,,,,,,,14.364673000441893,,14.364673000441893,#000000
2025-07-10 13:55:00+00:00,14.3,14.375,14.23,14.37,3820.0,,,,,,,,14.352899316345558,,14.352899316345558,#000000
2025-07-10 14:00:00+00:00,14.37,14.375,14.27,14.29,2619.0,,,,,,,,14.34592828093732,,14.34592828093732,#000000
2025-07-10 14:05:00+00:00,14.29,14.375,14.29,14.33,1813.0,,,,,,,,14.344434042225306,,14.344434042225306,#000000
2025-07-10 14:10:00+00:00,14.355,14.52,14.34,14.485,674.0,,,,,,,,14.348329254273743,,14.348329254273743,"rgba(38, 166, 154, 1.0)"
2025-07-10 14:15:00+00:00,14.49,14.655,14.49,14.56,1250.0,,,,,,,,14.36263157894737,,14.36263157894737,"rgba(0, 255, 255, 0.75)"
2025-07-10 14:20:00+00:00,14.57,14.63,14.525,14.56,786.0,,,,,,,,14.37084091136205,,14.37084091136205,"rgba(0, 255, 255, 0.75)"
2025-07-10 14:25:00+00:00,14.555,14.59,14.535,14.565,450.0,,,,,,,,14.375073788115719,,14.375073788115719,"rgba(0, 255, 255, 0.75)"
2025-07-10 14:30:00+00:00,14.565,14.64,14.53,14.635,643.0,,,,,,,,14.381976674405017,,14.381976674405017,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:35:00+00:00,14.64,14.715,14.63,14.715,228.0,,,,,,,,14.385232794312946,,14.385232794312946,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:40:00+00:00,14.715,14.805,14.665,14.695,498.0,,,,,,,,14.392906685598255,,14.392906685598255,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:45:00+00:00,14.695,14.745,14.69,14.71,1035.0,,,,,,,,14.407484549005892,,14.407484549005892,"rgba(0, 255, 0, 1.0)"
2025-07-10 14:50:00+00:00,14.7,14.7,14.555,14.56,1882.0,,,,,,,,14.422503703703706,,14.422503703703706,"rgba(38, 166, 154, 0.5)"
2025-07-10 14:55:00+00:00,14.555,14.595,14.53,14.59,5465.0,,,,,,,,14.449482872745326,,14.449482872745326,"rgba(38, 166, 154, 1.0)"
2025-07-10 15:00:00+00:00,14.59,14.625,14.555,14.565,7327.0,,,,,,,,14.475280929803066,,14.475280929803066,"rgba(38, 166, 154, 0.5)"
2025-07-10 15:05:00+00:00,14.57,14.65,14.555,14.645,2825.0,,,,,,,,14.48517551465306,,14.48517551465306,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:10:00+00:00,14.645,14.735,14.64,14.68,1346.0,,,,,,,,14.49162347469614,,14.49162347469614,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:15:00+00:00,14.68,14.705,14.665,14.685,399.0,,,,,,,,14.493455665843467,,14.493455665843467,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:20:00+00:00,14.68,14.695,14.675,14.69,336.0,,,,,,,,14.494985040520167,,14.494985040520167,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:25:00+00:00,14.69,14.705,14.65,14.69,1443.0,,,,,,,,14.501122553598687,,14.501122553598687,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:30:00+00:00,14.685,14.725,14.675,14.68,470.0,,,,,,,,14.50315900603383,,14.50315900603383,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:35:00+00:00,14.68,14.76,14.68,14.755,567.0,,,,,,,,14.506042816654796,,14.506042816654796,"rgba(0, 255, 0, 1.0)"
2025-07-10 15:40:00+00:00,14.755,14.76,14.685,14.75,1750.0,,,,,,,,14.514501656740507,,14.514501656740507,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:45:00+00:00,14.75,14.76,14.74,14.75,32.0,,,,,,,,14.514662991507885,,14.514662991507885,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:50:00+00:00,14.75,14.76,14.715,14.755,405.0,,,,,,,,14.516628639145354,,14.516628639145354,"rgba(0, 255, 255, 0.75)"
2025-07-10 15:55:00+00:00,14.755,14.77,14.745,14.77,47.0,,,,,,,,14.516872835474889,,14.516872835474889,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:00:00+00:00,14.77,14.825,14.765,14.81,109.0,,,,,,,,14.517525685233371,,14.517525685233371,"rgba(0, 255, 0, 1.0)"
2025-07-10 16:05:00+00:00,14.81,14.86,14.79,14.82,250.0,,,,,,,,14.519134487910609,,14.519134487910609,"rgba(0, 255, 0, 1.0)"
2025-07-10 16:10:00+00:00,14.815,14.905,14.815,14.87,192.0,,,,,,,,14.520519564898457,,14.520519564898457,"rgba(0, 255, 0, 1.0)"
2025-07-10 16:15:00+00:00,14.87,14.92,14.81,14.83,511.0,,,,,,,,14.524046187237339,,14.524046187237339,"rgba(0, 255, 255, 0.75)"
2025-07-10 16:20:00+00:00,14.83,14.835,14.805,14.83,15.0,,,,,,,,14.524139251090059,,14.524139251090059,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:25:00+00:00,14.825,14.835,14.81,14.825,64.0,,,,,,,,14.52453567411272,,14.52453567411272,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:30:00+00:00,14.825,14.825,14.75,14.755,105.0,,,,,,,,14.525082562110947,,14.525082562110947,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:35:00+00:00,14.755,14.815,14.755,14.81,58.0,,,,,,,,14.525403581892462,,14.525403581892462,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:40:00+00:00,14.81,14.81,14.75,14.77,242.0,,,,,,,,14.526651953135696,,14.526651953135696,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:45:00+00:00,14.77,14.805,14.745,14.77,58.0,,,,,,,,14.526945344433967,,14.526945344433967,"rgba(38, 166, 154, 1.0)"
2025-07-10 16:50:00+00:00,14.77,14.77,14.735,14.765,293.0,,,,,,,14.756666666666666,14.528317332191854,,14.64249199942926,"rgba(38, 166, 154, 0.5)"
2025-07-10 16:55:00+00:00,14.77,14.825,14.77,14.77,49.0,,,,,,,14.761203703703702,14.528576776356877,,14.64489024003029,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:00:00+00:00,14.765,14.815,14.765,14.78,137.0,,,,,,,14.76848643006263,14.529294784580502,,14.648890607321565,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:05:00+00:00,14.78,14.805,14.78,14.8,378.0,,,,,,,14.780180863477248,14.531318776911247,,14.655749820194249,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:10:00+00:00,14.8,14.835,14.79,14.81,141.0,,,,,,,14.784629258517036,14.532113107199317,,14.658371182858176,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:15:00+00:00,14.81,14.82,14.795,14.795,126.0,,,,,,,14.78672597864769,14.53279808912942,,14.659762033888555,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:20:00+00:00,14.795,14.82,14.795,14.795,303.0,,,,,,,14.790252277505257,14.534431228790206,,14.662341753147732,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:25:00+00:00,14.795,14.81,14.76,14.78,472.0,,,,,,,14.788532560997018,14.536750024671866,,14.662641292834442,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:30:00+00:00,14.78,14.8,14.755,14.8,185.0,,,,,,,14.788218969929625,14.53765319567355,,14.662936082801588,"rgba(38, 166, 154, 0.5)"
2025-07-10 17:35:00+00:00,14.805,14.835,14.795,14.82,18.0,,,,,,,14.78846257532509,14.537751926555005,,14.663107250940048,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:40:00+00:00,14.83,14.85,14.82,14.83,155.0,,,,,,,14.791544085068677,14.538649857253917,,14.665096971161297,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:45:00+00:00,14.83,14.88,14.83,14.85,0.0,,,,,,,14.791544085068677,14.538649857253917,,14.665096971161297,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:50:00+00:00,14.85,14.85,14.825,14.84,292.0,,,,,,,14.79690401464627,14.540355159310142,,14.668629586978206,"rgba(38, 166, 154, 1.0)"
2025-07-10 17:55:00+00:00,14.84,14.84,14.82,14.825,593.0,,,,,,,14.802835773392747,14.543645038658138,,14.673240406025442,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:00:00+00:00,14.825,14.89,14.825,14.845,296.0,,,,,,,14.80718343998449,14.545400990984087,,14.676292215484288,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:05:00+00:00,14.845,14.85,14.81,14.815,304.0,,,,,,,14.808630856939253,14.547019755719763,,14.677825306329508,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:10:00+00:00,14.81,14.81,14.78,14.78,77.0,,,,,,,14.808255215152313,14.547375550695698,,14.677815382924006,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:15:00+00:00,14.78,14.78,14.76,14.775,451.0,,,,,,,14.804390710382517,14.549282845614298,,14.676836777998407,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:20:00+00:00,14.775,14.775,14.72,14.73,441.0,,,,,,14.741666666666669,14.798519068845966,14.550869345700018,,14.69701836040422,#000000
2025-07-10 18:25:00+00:00,14.735,14.755,14.73,14.75,55.0,,,,,,14.742036290322583,14.79790145474892,14.551068799970109,,14.697002181680539,#000000
2025-07-10 18:30:00+00:00,14.745,14.77,14.73,14.76,101.0,,,,,,14.743947515354552,14.79697657694679,14.55144969825791,,14.697457930186417,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:35:00+00:00,14.76,14.79,14.755,14.77,450.0,,,,,,14.755861190703598,14.79483449313523,14.553282023309848,,14.70132590238289,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:40:00+00:00,14.805,14.845,14.805,14.845,430.0,,,,,,14.777930489731437,14.797590336987419,14.555477928812085,,14.710332918510312,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:45:00+00:00,14.835,14.845,14.825,14.84,140.0,,,,,,14.783015873015874,14.798519619500599,14.556198226385861,,14.712577906300778,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:50:00+00:00,14.84,14.86,14.83,14.84,569.0,,,,,,14.798716071973164,14.802469279223466,14.559156827592865,,14.720114059596497,"rgba(38, 166, 154, 0.5)"
2025-07-10 18:55:00+00:00,14.84,14.865,14.8,14.865,2276.0,,,,,,14.821474675033617,14.813120514582382,14.570405666284042,,14.735000285300012,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:00:00+00:00,14.865,14.87,14.845,14.865,58.0,,,,,,14.821969026548674,14.813429844520293,14.570697494613938,,14.735365455227635,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:05:00+00:00,14.865,14.88,14.86,14.86,265.0,,,,,,14.824444444444445,14.814987852015465,14.572053953869121,,14.73716208344301,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:10:00+00:00,14.875,14.895,14.85,14.86,554.0,,,,,,14.828998564025724,14.818063447462452,14.574865753033544,,14.740642588173905,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:15:00+00:00,14.865,14.865,14.845,14.855,819.0,,,,,,14.832456695896937,14.820964390742875,14.578741651743979,,14.74405424612793,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:20:00+00:00,14.85,14.875,14.845,14.845,905.0,,,,,,14.835345226296663,14.823682314185714,14.582901684442888,,14.747309741641756,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:25:00+00:00,14.845,14.845,14.78,14.78,829.0,,,,,,14.831807526609225,14.822181658718414,14.585878249737391,,14.74662247835501,#000000
2025-07-10 19:30:00+00:00,14.785,14.84,14.78,14.825,821.0,,,,,,14.830223803511993,14.821727515468947,14.588924597969195,,14.74695863898338,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:35:00+00:00,14.825,14.85,14.795,14.805,1441.0,,,,,,14.828299848992188,14.821221921797006,14.594118083030011,,14.747879951273068,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:40:00+00:00,14.805,14.825,14.775,14.795,1553.0,,,,,,14.824324620597364,14.818997099997915,14.599016624705884,,14.747446115100388,"rgba(38, 166, 154, 0.5)"
2025-07-10 19:45:00+00:00,14.795,14.795,14.73,14.74,1862.0,,,,,,14.814811580317881,14.812317207616273,14.603377273978428,,14.743502020637527,#000000
2025-07-10 19:50:00+00:00,14.735,14.76,14.705,14.725,3822.0,,,,,,14.796172637187818,14.797792653463215,14.610248957549423,,14.734738082733486,#000000
2025-07-10 19:55:00+00:00,14.725,14.77,14.725,14.73,4192.0,,,,,,14.785586109437983,14.788691963537437,14.617631836395553,,14.73063663645699,#000000
2025-07-11 13:30:00+00:00,14.685,14.85,14.65,14.745,1161.0,,,,,,14.783684488216672,14.786957441820292,14.619634270256002,,14.730092066764321,#000000
2025-07-11 13:35:00+00:00,14.745,14.75,14.68,14.75,702.0,,,,,,14.781977309562398,14.785430377158802,14.620616681049134,,14.729341455923445,#000000
2025-07-11 13:40:00+00:00,14.75,14.755,14.675,14.675,100.0,,,,,,14.781636229791332,14.785129242162785,14.620722515299505,,14.729162662417872,#000000
2025-07-11 13:45:00+00:00,14.67,14.77,14.67,14.76,219.0,,,,,,14.781191107370782,14.784724629926878,14.621043627904152,,14.72898645506727,"rgba(38, 166, 154, 0.5)"
2025-07-11 13:50:00+00:00,14.715,14.75,14.715,14.74,5.0,,,,,,14.781181391109241,14.784715763195434,14.621051046359227,,14.728982733554636,"rgba(38, 166, 154, 0.5)"
2025-07-11 13:55:00+00:00,14.74,14.74,14.675,14.685,100.0,,,,,,14.780841293115486,14.784414712153518,14.621153702788687,,14.728803236019232,#000000
2025-07-11 14:00:00+00:00,14.685,14.695,14.645,14.695,608.0,,,,,,14.77829513576817,14.782171165530357,14.621602205193042,,14.727356168830523,#000000
2025-07-11 14:05:00+00:00,14.695,14.71,14.68,14.69,139.0,,,,,,14.7778153985728,14.78174369093364,14.62173060495624,,14.727096564820892,#000000
2025-07-11 14:10:00+00:00,14.69,14.71,14.67,14.685,376.0,,,,,,14.776469211379185,14.780543462164966,14.62205154493842,,14.726354739494191,#000000
2025-07-11 14:15:00+00:00,14.68,14.7,14.585,14.585,540.0,,,,,14.623333333333335,14.773230525202678,14.777694974778827,14.62206035459278,,14.699079796976903,"rgba(239, 83, 80, 1.0)"
2025-07-11 14:20:00+00:00,14.59,14.875,14.585,14.83,2565.0,,,,14.763333333333332,14.738985507246376,14.772327033952594,14.776556887460869,14.626526610299013,,14.735545874458438,"rgba(0, 255, 255, 0.75)"
2025-07-11 14:25:00+00:00,14.845,14.905,14.82,14.89,724.0,,,,14.787180500658762,14.76407330025246,14.774822415747229,14.778637737217457,14.628694772247878,,14.746681745224757,"rgba(0, 255, 0, 1.0)"
2025-07-11 14:30:00+00:00,14.885,15.05,14.885,14.98,1455.0,,,,14.843762998875775,14.82123612162503,14.78428201825368,14.786767447245783,14.634684523023617,,14.774146621804778,"rgba(0, 255, 0, 1.0)"
2025-07-11 14:35:00+00:00,14.98,15.08,14.975,15.075,469.0,,,,14.861717820832537,14.839342082391795,14.788233591361477,14.790203859188182,14.636972082308848,,14.783293887216567,"rgba(0, 255, 0, 1.0)"
2025-07-11 14:40:00+00:00,15.075,15.1,15.015,15.09,574.0,,,,14.882211566154025,14.860116695643011,14.793366964665815,14.794689566357592,14.639907277885785,,14.794058414141244,"rgba(0, 255, 0, 1.0)"
2025-07-11 14:45:00+00:00,15.09,15.15,15.08,15.105,688.0,,,,14.906592277992278,14.884787598004275,14.800208697825543,14.800700929856479,14.643723778279478,,14.80720265639161,"rgba(0, 255, 0, 1.0)"
2025-07-11 14:50:00+00:00,15.12,15.12,14.98,14.98,1048.0,,,,14.923319376135407,14.903228533630989,14.807388270409808,14.807045357123721,14.648385351329587,,14.817873377725903,"rgba(0, 255, 0, 1.0)"
2025-07-11 14:55:00+00:00,14.99,15.03,14.92,14.98,962.0,,,,14.929367707719505,14.91105650969529,14.81217531894879,14.811307154547988,14.652013060858778,,14.82318395035407,"rgba(0, 255, 0, 1.0)"
2025-07-11 15:00:00+00:00,14.98,15.01,14.98,14.99,581.0,,,,14.933466982866388,14.916032861406068,14.815217395493125,14.814028017185935,14.654275936174663,,14.826604238625237,"rgba(0, 255, 0, 1.0)"
2025-07-11 15:05:00+00:00,14.99,14.99,14.92,14.92,1746.0,,,,14.935060272536688,14.9202318240545,14.821372036502039,14.819586729040997,14.65992248539026,,14.831234669504898,"rgba(38, 166, 154, 1.0)"
2025-07-11 15:10:00+00:00,14.925,15.07,14.925,15.04,978.0,,,,14.941414899632457,14.927484320086512,14.826358456358456,14.82410321448321,14.663729586058574,,14.836618095323843,"rgba(0, 255, 0, 1.0)"
2025-07-11 15:15:00+00:00,15.07,15.12,15.055,15.09,1080.0,,,,14.95374371924372,14.940438603032563,14.83372592418995,14.830790546715725,14.668744645793005,,14.845488687794994,"rgba(0, 255, 0, 1.0)"
2025-07-11 15:20:00+00:00,15.095,15.1,15.015,15.02,795.0,,,,14.959052811318454,14.946290508037077,14.8380109104206,14.834708291156717,14.671987734096607,,14.85001005100589,"rgba(0, 255, 0, 1.0)"
2025-07-11 15:25:00+00:00,15.02,15.03,14.98,14.985,145.0,,,,14.959465242577842,14.94681637630662,14.838601784307246,14.83525229480507,14.67249997293757,,14.850527134186871,"rgba(0, 255, 255, 0.75)"
2025-07-11 15:30:00+00:00,14.985,15.085,14.985,15.085,437.0,,,,14.962293348307247,14.949915015441492,14.840942391486509,14.837399243284151,14.674285180715966,,14.852967035847072,"rgba(0, 255, 0, 1.0)"
2025-07-11 15:35:00+00:00,15.085,15.095,15.06,15.085,466.0,,,,14.966021432293436,14.95388928953867,14.84371038943829,14.83993882349418,14.67631197158437,,14.855974381269789,"rgba(0, 255, 0, 1.0)"
2025-07-11 15:40:00+00:00,15.085,15.14,15.085,15.095,461.0,,,,14.970294363165063,14.958371303720675,14.846688325513222,14.842672699379689,14.678428327092865,,14.859291003774302,"rgba(0, 255, 0, 1.0)"
2025-07-11 15:45:00+00:00,15.09,15.115,15.065,15.095,695.0,,,,14.975609994328567,14.964017002864283,14.850800685957202,14.846461690605484,14.681469482623518,,14.86367177127581,"rgba(0, 255, 0, 1.0)"
2025-07-11 15:50:00+00:00,15.1,15.1,15.04,15.04,654.0,,,,14.978950251165044,14.967695891695483,14.854053880540235,14.84947628401618,14.684072845244602,,14.866849830532308,"rgba(0, 255, 255, 0.75)"
2025-07-11 15:55:00+00:00,15.035,15.08,15.025,15.025,239.0,,,,14.979868253589467,14.968740704350171,14.855123458249599,14.850471276709982,14.684973530820683,,14.86783544474398,"rgba(0, 255, 255, 0.75)"
2025-07-11 16:00:00+00:00,15.025,15.08,15.01,15.035,442.0,,,,14.981455959854296,14.970557277577399,14.857052748984097,14.852269059218136,14.68661969796637,,14.86959094872006,"rgba(0, 255, 255, 0.75)"
