date,Open,High,Low,Close,Volume,aVWAP_peak_877,aVWAP_peak_840,aVWAP_peak_815,aVWAP_peak_798,aVWAP_peak_769,aVWAP_peak_751,aVWAP_peak_734,aVWAP_peak_710,aVWAP_peak_678,aVWAP_peak_661,aVWAP_peak_625,aVWAP_peak_569,aVWAP_peak_551,aVWAP_peak_522,aVWAP_peak_502,aVWAP_peak_480,aVWAP_peak_462,aVWAP_peak_444,aVWAP_peak_408,aVWAP_peak_384,aVWAP_peak_346,aVWAP_peak_319,aVWAP_peak_294,aVWAP_peak_270,aVWAP_peak_255,aVWAP_peak_229,aVWAP_peak_203,aVWAP_peak_163,aVWAP_peak_152,aVWAP_peak_119,aVWAP_peak_79,aVWAP_peak_66,aVWAP_peak_54,aVWAP_peak_24,aVWAP_valley_865,aVWAP_valley_830,aVWAP_valley_818,aVWAP_valley_774,aVWAP_valley_756,aVWAP_valley_726,aVWAP_valley_696,aVWAP_valley_684,aVWAP_valley_648,aVWAP_valley_587,aVWAP_valley_560,aVWAP_valley_539,aVWAP_valley_528,aVWAP_valley_510,aVWAP_valley_492,aVWAP_valley_422,aVWAP_valley_390,aVWAP_valley_354,aVWAP_valley_304,aVWAP_valley_264,aVWAP_valley_240,aVWAP_valley_209,aVWAP_valley_192,aVWAP_valley_176,aVWAP_valley_149,aVWAP_valley_122,aVWAP_valley_109,aVWAP_valley_62,aVWAP_valley_41,aVWAP_valley_31,aVWAP_valley_30,aVWAP_OB_bull_510,aVWAP_OB_bull_304,aVWAP_OB_bull_264,aVWAP_OB_bull_176,aVWAP_OB_bull_122,aVWAP_OB_bull_72,aVWAP_OB_bull_41,aVWAP_OB_bear_840,aVWAP_OB_bear_522,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,18.36,18.495,18.355,18.485,9085.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.48796551458972,26.38071743626466,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28220.0,1218.034474278937,False,False,False,False,5360.91076106115,False,False,False,False
2024-12-31 20:00:00+00:00,18.485,18.52,18.41,18.415,21390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.05893729414345,26.38071743626466,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6830.0,1305.0416917319767,False,False,False,False,5609.423772517566,False,False,False,False
2025-01-01 15:00:00+00:00,18.415,18.415,18.415,18.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.10625181384593,26.38071743626466,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6830.0,1390.6999600772174,False,False,False,False,5522.455962090937,False,False,False,False
2025-01-01 16:00:00+00:00,18.415,18.415,18.415,18.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.47112816031427,26.106821723029228,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6830.0,1475.0301932543148,False,False,False,False,5436.836489810457,False,False,False,False
2025-01-01 17:00:00+00:00,18.415,18.415,18.415,18.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.04771239129315,25.341677916748353,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6830.0,1558.0529809557981,False,False,False,False,5352.544451208744,False,False,False,False
2025-01-01 18:00:00+00:00,18.415,18.415,18.415,18.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.76543521194574,24.657163890471253,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6830.0,1639.788593654158,False,False,False,False,5269.559265918686,False,False,False,False
2025-01-01 19:00:00+00:00,18.415,18.415,18.415,18.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.57725042571414,24.034696853686768,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6830.0,1720.2569875509926,False,False,False,False,5187.860672648629,False,False,False,False
2025-01-01 20:00:00+00:00,18.415,18.415,18.415,18.415,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.45179390155974,23.465547484475067,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6830.0,1799.4778094494268,False,False,False,False,5107.428724235471,False,False,False,False
2025-01-02 15:00:00+00:00,18.93,19.2,18.84,19.15,18511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.78082089312379,22.478678175205346,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25341.0,2164.4626496130013,False,False,False,False,5315.236030836471,False,False,False,False
2025-01-02 16:00:00+00:00,19.145,19.195,19.08,19.195,12163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.80203562360344,26.985288094951784,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37504.0,2712.3624534949704,False,False,False,False,5421.402914079317,False,False,False,False
2025-01-02 17:00:00+00:00,19.195,19.205,19.005,19.085,9116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.62065827783846,26.985288094951784,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28388.0,3110.434353440785,False,False,False,False,5478.683489054832,False,False,False,False
2025-01-02 18:00:00+00:00,19.085,19.125,19.025,19.12,5747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.74729266406916,26.985288094951784,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34135.0,3591.435371216897,False,False,False,False,5482.843434960958,False,False,False,False
2025-01-02 19:00:00+00:00,19.12,19.155,19.055,19.12,7167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.83171558822298,27.189961376723375,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34135.0,4064.9790088724485,False,False,False,False,5508.954389457686,False,False,False,False
2025-01-02 20:00:00+00:00,19.12,19.26,19.12,19.25,13911.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.83011239852038,28.429510731608516,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48046.0,4746.8553033085345,False,False,False,False,5639.218662489349,False,False,False,False
2025-01-03 15:00:00+00:00,19.33,19.375,19.195,19.23,10098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.26666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.26666666666667,19.26666666666667,,#000000,,19.26666666666667,,82.74758848736711,28.66909612455254,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37948.0,5261.601732714604,False,False,False,False,5708.347055318972,False,False,False,False
2025-01-03 16:00:00+00:00,19.23,19.285,19.155,19.175,6741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.24198022447889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.24198022447889,19.24198022447889,,#000000,,19.24198022447889,,80.60979407937096,28.66909612455254,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31207.0,5663.8559694167025,False,False,False,False,5724.3571784923215,False,False,False,False
2025-01-03 17:00:00+00:00,19.175,19.205,19.115,19.195,6201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.223055989583333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.223055989583333,19.223055989583333,,#000000,,19.223055989583333,,79.42143892367633,28.66909612455254,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37408.0,6156.013241208691,False,False,False,False,5731.746989678487,False,False,False,False
2025-01-03 18:00:00+00:00,19.195,19.26,19.18,19.225,5002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.222808168699334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.222808168699334,19.222808168699334,,#000000,,19.222808168699334,,78.99817830037819,28.66909612455254,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42410.0,6718.090555298479,False,False,False,False,5720.433082861766,False,False,False,False
2025-01-03 19:00:00+00:00,19.225,19.23,19.13,19.135,5142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.21385055046609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.21385055046609,19.21385055046609,,#000000,,19.21385055046609,,75.06978433806218,28.781125660861974,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37268.0,7191.732562193076,False,False,False,False,5711.465128088715,False,False,False,False
2025-01-03 20:00:00+00:00,19.135,19.215,19.115,19.18,17175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.19889526532828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.19889526532828,19.19889526532828,,#000000,,19.19889526532828,,73.24851096444473,27.072328453921898,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54443.0,7924.310351926517,False,False,False,False,5889.194350909044,False,False,False,False
2025-01-06 15:00:00+00:00,18.89,18.93,18.675,18.755,9367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.134244271060066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.786666666666665,,,,,,,,,,18.960455468863366,19.134244271060066,18.786666666666665,#000000,,18.960455468863366,,61.90043523022571,16.778092340219217,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45076.0,8500.30554026874,False,False,False,False,5943.113818336811,False,False,False,False
2025-01-06 16:00:00+00:00,18.755,18.785,18.675,18.74,6215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.09645804582885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.733333333333334,18.765394258332265,,,,,,,,,,18.865061879164816,19.09645804582885,18.7493637958328,#000000,,18.865061879164816,,54.1122842483217,10.248107529236314,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38861.0,8971.013981504884,False,False,False,False,5947.329107975001,False,False,False,False
2025-01-06 17:00:00+00:00,18.735,18.845,18.715,18.84,5020.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.075485689322306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.76312119863522,18.773826489337605,,,,,,,,,,18.870811125765044,19.075485689322306,18.768473843986413,#000000,,18.870811125765044,,51.24264535468675,8.225225943117785,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43881.0,9512.254074814886,False,False,False,False,5932.951912502519,False,False,False,False
2025-01-06 18:00:00+00:00,18.84,18.845,18.735,18.765,3735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.060793951483348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.76774827432643,18.77502972154881,,,,,,,,,,18.867857315786196,19.060793951483348,18.77138899793762,#000000,,18.867857315786196,,48.005470228727674,5.574389783027883,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40146.0,9987.195872104578,False,False,False,False,5898.87513866527,False,False,False,False
2025-01-06 19:00:00+00:00,18.765,18.775,18.71,18.73,3373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.046861921291853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.762339311999124,18.770562853362204,,,,,,,,,,18.85992136221773,19.046861921291853,18.766451082680664,#000000,,18.85992136221773,,45.24069639793822,3.1585934913016445,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36773.0,10402.47965703319,False,False,False,False,5859.714283802243,False,False,False,False
2025-01-06 20:00:00+00:00,18.73,18.795,18.685,18.7,24762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.9697579847841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.74184688551212,18.74984785536413,,,,,,,,,,18.820484241886785,18.9697579847841,18.745847370438128,#000000,,18.820484241886785,,42.86083673346865,0.923349534544954,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12011.0,10427.417956924148,False,False,False,False,6152.772977076626,False,False,False,False
2025-01-07 15:00:00+00:00,19.06,19.06,18.765,18.785,7843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.962688556782386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.761574939153647,18.765471717925333,,,,,,,,,,18.82991173795379,18.962688556782386,18.763523328539492,#000000,,18.82991173795379,,43.63555846998351,0.923349534544954,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19854.0,10573.566515731525,False,False,False,False,6178.978047199469,False,False,False,False
2025-01-07 16:00:00+00:00,18.785,18.95,18.73,18.825,12061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.950140777555983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.77562975130537,18.77705816384805,,,,,,,,,,18.834276230903132,18.950140777555983,18.77634395757671,#000000,,18.834276230903132,,45.195831573621845,0.923349534544954,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31915.0,10904.441453472122,False,False,False,False,6270.172186002577,False,False,False,False
2025-01-07 17:00:00+00:00,18.835,18.925,18.83,18.865,5562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.946810980251556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.78355478263406,18.783928785273762,,,,,,,,,,18.838098182719794,18.946810980251556,18.78374178395391,#000000,,18.838098182719794,,47.27633949453715,0.923349534544954,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37477.0,11316.419105356274,False,False,False,False,6259.192772266103,False,False,False,False
2025-01-07 18:00:00+00:00,18.865,18.88,18.78,18.805,9442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.938232345232652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.78816750627032,18.788006618600743,,,,,,,,,,18.83813549003457,18.938232345232652,18.78808706243553,#000000,,18.83813549003457,,47.07773614142531,0.923349534544954,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28035.0,11575.621909924394,False,False,False,False,6308.538620758101,False,False,False,False
2025-01-07 19:00:00+00:00,18.805,18.83,18.705,18.725,7583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.928584190051524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.785081526395313,18.78523788212251,,,,,,,,,,18.83296786618978,18.928584190051524,18.78515970425891,#000000,,18.83296786618978,,45.04981301800318,0.923349534544954,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20452.0,11713.240174886807,False,False,False,False,6328.297711909138,False,False,False,False
2025-01-07 20:00:00+00:00,18.725,18.74,18.645,18.72,17608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.90406099756542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.701666666666664,18.770849821712332,18.772165936756945,,,,,,,18.701666666666664,,,18.787185855675343,18.90406099756542,18.748227475045315,#000000,,18.787185855675343,,43.58181531516207,-0.17908167101486328,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2844.0,11575.732575276159,False,False,False,False,6503.176817150857,False,False,False,False
2025-01-08 15:00:00+00:00,18.93,19.095,18.88,19.055,5970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.907805555555562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.779737325755647,18.78392735449832,18.784143812408082,,,,,,,18.779737325755647,,,18.813903512054402,18.907805555555562,18.78260283088735,#000000,,18.813903512054402,,50.32499359560786,-6.117084316860186,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8814.0,11532.915015969553,False,False,False,False,6494.910509908207,False,False,False,False
2025-01-08 16:00:00+00:00,19.055,19.265,19.015,19.24,8720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.92084126224525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.886002642062458,18.812729669590194,18.810811311661336,,,,,,,18.886002642062458,,,18.85759622138981,18.92084126224525,18.836514541104663,#000000,,18.85759622138981,,57.17459062580019,0.17533219167884795,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17534.0,11625.955093241342,False,False,False,False,6529.408021382498,False,False,False,False
2025-01-08 17:00:00+00:00,19.245,19.245,19.0,19.005,9248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.92888291021827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.92992779088239,18.83241272225805,18.829273710890856,,,,,,,18.92992779088239,,,18.880124283562395,18.92888291021827,18.863871408010436,#000000,,18.880124283562395,,56.58914853557886,0.17533219167884795,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8286.0,11574.172843733724,False,False,False,False,6571.556734229282,False,False,False,False
2025-01-08 18:00:00+00:00,19.005,19.115,19.005,19.02,5151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.932042514890025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.942804891106494,18.840754978217536,18.837178490752503,,,,,,,18.942804891106494,,,18.88819521874164,18.932042514890025,18.873579453358843,#000000,,18.88819521874164,,56.427973053384356,0.17533219167884795,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13437.0,11603.053884916148,False,False,False,False,6549.532598814873,False,False,False,False
