date,Open,High,Low,Close,Volume,aVWAP_peak_576,aVWAP_peak_541,aVWAP_peak_530,aVWAP_peak_503,aVWAP_peak_489,aVWAP_peak_462,aVWAP_valley_606,aVWAP_valley_577,aVWAP_valley_556,aVWAP_valley_538,aVWAP_valley_497,aVWAP_valley_485,aVWAP_valley_422,aVWAP_valley_407,aVWAP_valley_385,aVWAP_valley_355,aVWAP_OB_bull_556,aVWAP_OB_bear_503,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-10-30 16:00:00+00:00,2.12,2.14,2.11,2.11,2144.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2144.0,False,False,False,False
2023-10-31 16:00:00+00:00,2.12,2.13,2.115,2.12,3004.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3004.0,46.57364341085271,False,False,False,False,2157.333333333333,False,False,False,False
2023-11-01 16:00:00+00:00,2.085,2.09,2.075,2.085,1604.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.41772151898745,-43.037974683543936,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1400.0,67.55699777657593,False,False,False,False,2148.7545219638237,False,False,False,False
2023-11-02 16:00:00+00:00,2.085,2.13,2.08,2.12,2550.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.26680461566083,-43.037974683543936,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3950.0,127.74991253972979,False,False,False,False,2154.9753820884157,False,False,False,False
2023-11-03 16:00:00+00:00,2.2,2.255,2.175,2.19,1369.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.05597190897575,-38.691395322356115,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5319.0,208.23441001973396,False,False,False,False,2142.7897172498356,False,False,False,False
2023-11-06 16:00:00+00:00,2.17,2.215,2.15,2.195,1228.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.85211145745956,-31.463251638871633,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6547.0,306.50984552330397,False,False,False,False,2128.606930935885,False,False,False,False
2023-11-06 20:00:00+00:00,2.195,2.2,2.19,2.195,110.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.7162044897821,-24.69647073952767,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6547.0,403.26163086402795,False,False,False,False,2097.310699448507,False,False,False,False
2023-11-07 16:00:00+00:00,2.18,2.18,2.155,2.155,1531.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.26013536343889,-24.69647073952767,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5016.0,474.7769544165236,False,False,False,False,2088.530688604344,False,False,False,False
2023-11-07 20:00:00+00:00,2.155,2.16,2.15,2.155,1621.0,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.95608927921009,-24.69647073952767,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5016.0,545.1835132627791,False,False,False,False,2081.282150796525,False,False,False,False
2023-11-08 16:00:00+00:00,2.275,2.35,2.25,2.315,7848.0,,,,,,,,,,,,,,,,,,,,,#000000,,2.3049999999999993,,71.50933147337736,-17.0670460886285,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12864.0,736.1729161579299,False,False,False,False,2170.6886290787493,False,False,False,False
2023-11-08 20:00:00+00:00,2.315,2.33,2.3,2.33,2916.0,,,,,,,,,,,,,,,,,,,,,#000000,,2.3090635451505013,,75.55226482709674,-9.368613216592166,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15780.0,969.4105453647836,False,False,False,False,2182.2438441317922,False,False,False,False
2023-11-09 16:00:00+00:00,2.3,2.31,2.14,2.215,3748.0,,,,,,,,,,,,,,,,,,,,,#000000,,2.2864916391032706,,68.86548876041209,-9.368613216592166,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12032.0,1140.9235601653295,False,False,False,False,2206.519133370059,False,False,False,False
2023-11-09 20:00:00+00:00,2.215,2.22,2.125,2.13,2357.0,,,,,,,,,,,,,,,,,,,,,#000000,,2.2685848795621157,,60.36330907130997,-9.368613216592166,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9675.0,1273.234822798425,False,False,False,False,2208.852170061996,False,False,False,False
2023-11-10 16:00:00+00:00,2.075,2.075,2.015,2.05,1771.0,,,,,,,,,,,,,,,,,,,,,#000000,,2.2475002682403433,,51.97823360737836,-9.368613216592166,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7904.0,1376.0373836852712,False,False,False,False,2202.0637643246005,False,False,False,False
2023-11-10 20:00:00+00:00,2.045,2.045,2.01,2.01,838.0,,,,,,,,,,,,,,,,,,,,,#000000,,2.2377842523188556,,45.26586798214214,-9.368613216592166,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7066.0,1464.2538583568173,False,False,False,False,2180.915488908715,False,False,False,False
2023-11-13 16:00:00+00:00,2.015,2.065,2.015,2.055,805.0,,,,,,,,,,,,,,,,,,,,,#000000,,2.230132952061661,,43.243869966552026,-9.368613216592166,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7871.0,1563.5832559016728,False,False,False,False,2159.5834658248586,False,False,False,False
2023-11-13 20:00:00+00:00,2.055,2.08,2.05,2.07,1718.0,,,,,,,,,,,,,,,,,,,,,#000000,,2.2173683014408434,,42.68447518939328,-9.368613216592166,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9589.0,1688.008321701647,False,False,False,False,2152.737210540752,False,False,False,False
2023-11-14 16:00:00+00:00,2.145,2.16,2.085,2.105,2229.0,,,,,,,,,,,,,,,,,,,,,#000000,,2.208104416013207,,44.116698633735254,-9.368613216592166,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11818.0,1845.0624562489081,False,False,False,False,2153.9195793695776,False,False,False,False
2023-11-14 20:00:00+00:00,2.105,2.11,2.095,2.1,1005.0,,,,,,,,,,,,,,,,,,,,,#000000,,2.203865464632455,,44.84168602886089,-9.368613216592166,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10813.0,1984.100247624894,False,False,False,False,2136.106872712685,False,False,False,False
