date,Open,High,Low,Close,Volume,aVWAP_peak_861,aVWAP_peak_860,aVWAP_peak_851,aVWAP_peak_825,aVWAP_peak_824,aVWAP_peak_823,aVWAP_peak_810,aVWAP_peak_721,aVWAP_peak_697,aVWAP_peak_691,aVWAP_peak_649,aVWAP_peak_648,aVWAP_peak_620,aVWAP_peak_619,aVWAP_peak_618,aVWAP_peak_617,aVWAP_peak_616,aVWAP_peak_594,aVWAP_peak_593,aVWAP_peak_592,aVWAP_peak_514,aVWAP_peak_513,aVWAP_peak_512,aVWAP_peak_510,aVWAP_peak_507,aVWAP_peak_485,aVWAP_peak_464,aVWAP_peak_463,aVWAP_peak_425,aVWAP_peak_413,aVWAP_peak_412,aVWAP_peak_372,aVWAP_peak_347,aVWAP_peak_301,aVWAP_peak_277,aVWAP_peak_239,aVWAP_peak_186,aVWAP_valley_840,aVWAP_valley_790,aVWAP_valley_777,aVWAP_valley_776,aVWAP_valley_775,aVWAP_valley_730,aVWAP_valley_719,aVWAP_valley_675,aVWAP_valley_674,aVWAP_valley_673,aVWAP_valley_672,aVWAP_valley_652,aVWAP_valley_637,aVWAP_valley_636,aVWAP_valley_635,aVWAP_valley_608,aVWAP_valley_607,aVWAP_valley_557,aVWAP_valley_542,aVWAP_valley_516,aVWAP_valley_497,aVWAP_valley_473,aVWAP_valley_443,aVWAP_OB_bull_860,aVWAP_OB_bull_777,aVWAP_OB_bear_721,aVWAP_OB_bear_594,aVWAP_OB_bear_372,aVWAP_OB_bear_186,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 19:00:00+00:00,1.745,1.745,1.725,1.73,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7203703703703703,,52.40447178434977,-8.976472507906628,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1219.0,-122.14690613977875,False,False,False,False,113.77007896289608,False,False,False,False
2024-12-30 20:00:00+00:00,1.73,1.735,1.71,1.72,335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7207219973009447,,51.41054720436732,-8.976472507906628,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1554.0,-144.34617891280544,False,False,False,False,117.20000021928529,False,False,False,False
2024-12-31 15:00:00+00:00,1.71,1.765,1.705,1.76,605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7281567028985507,,55.232512084026226,-5.102463836613225,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-949.0,-156.82143195291698,False,False,False,False,124.76279091355993,False,False,False,False
2024-12-31 16:00:00+00:00,1.76,1.77,1.735,1.745,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7401491013071895,,55.66579636917491,-4.018860020476019,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1149.0,-172.2040454110113,False,False,False,False,125.92925927148923,False,False,False,False
2024-12-31 17:00:00+00:00,1.745,1.745,1.685,1.695,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7401491013071895,,50.78188225615252,-4.018860020476019,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1149.0,-187.34816873797234,False,False,False,False,123.97686765487698,False,False,False,False
2024-12-31 18:00:00+00:00,1.695,1.7,1.685,1.69,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7399945296382695,,47.116393717403895,-4.018860020476019,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1150.0,-202.27300333118208,False,False,False,False,122.07024955170058,False,False,False,False
2024-12-31 19:00:00+00:00,1.69,1.73,1.68,1.72,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7227720291889745,,48.04868630097331,-4.018860020476019,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-949.0,-213.8501660702335,False,False,False,False,123.29396661291453,False,False,False,False
2024-12-31 20:00:00+00:00,1.72,1.73,1.715,1.725,385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7243780616420636,,49.1806418283445,-4.018860020476019,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-564.0,-219.27884566604385,False,False,False,False,127.35142449488484,False,False,False,False
2025-01-01 15:00:00+00:00,1.725,1.725,1.725,1.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7243780616420636,,49.935278846591956,-4.018860020476019,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-564.0,-224.62335968672534,False,False,False,False,125.37698380504166,False,False,False,False
2025-01-01 16:00:00+00:00,1.725,1.725,1.725,1.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7243780616420636,,50.43837019209026,-4.018860020476019,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-564.0,-229.88501302491565,False,False,False,False,123.43315459876194,False,False,False,False
2025-01-01 17:00:00+00:00,1.725,1.725,1.725,1.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7243780616420636,,50.77376442242247,-4.018860020476019,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-564.0,-235.06509034235881,False,False,False,False,121.5194622794013,False,False,False,False
2025-01-01 18:00:00+00:00,1.725,1.725,1.725,1.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7243780616420636,,50.99736057597727,-4.018860020476019,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-564.0,-240.16485638356255,False,False,False,False,119.63543960840282,False,False,False,False
2025-01-01 19:00:00+00:00,1.725,1.725,1.725,1.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7243780616420636,,51.14642467834714,-3.9834162567948823,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-564.0,-245.1855562845926,False,False,False,False,117.78062659121828,False,False,False,False
2025-01-01 20:00:00+00:00,1.725,1.725,1.725,1.725,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7243780616420636,,51.245800746593716,-3.285138638360742,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-564.0,-250.12841587707953,False,False,False,False,115.95457036499783,False,False,False,False
2025-01-02 15:00:00+00:00,1.765,1.785,1.755,1.785,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7243780616420636,,58.685225679217154,3.9748783685185742,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-564.0,-254.9946419875124,False,False,False,False,114.15682508802112,False,False,False,False
2025-01-02 16:00:00+00:00,1.785,1.79,1.755,1.79,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7341147034809843,,64.00576950566028,8.83696063226909,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-364.0,-256.6846475380936,False,False,False,False,115.48772702464095,False,False,False,False
2025-01-02 17:00:00+00:00,1.79,1.81,1.775,1.775,188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.752642557544702,,64.53091168461881,9.222925548144147,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-552.0,-261.2631801344022,False,False,False,False,116.61194831108062,False,False,False,False
2025-01-02 18:00:00+00:00,1.775,1.775,1.74,1.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.752642557544702,,59.59659465558711,9.222925548144147,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-552.0,-265.77072772921764,False,False,False,False,114.8040111279631,False,False,False,False
2025-01-02 19:00:00+00:00,1.74,1.75,1.74,1.74,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7488982259382457,,56.30704996956597,12.323968258491945,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-552.0,-270.20839086519874,False,False,False,False,114.57449157559157,False,False,False,False
2025-01-02 20:00:00+00:00,1.74,1.765,1.74,1.75,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7480215959304248,,55.461078322177016,11.538714770130404,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-451.0,-273.0113615494592,False,False,False,False,114.36403434186145,False,False,False,False
2025-01-03 15:00:00+00:00,1.765,1.795,1.765,1.795,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7530428264051015,,59.354447471352174,11.538714770130404,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-251.0,-272.67010013008775,False,False,False,False,115.69172373191012,False,False,False,False
2025-01-03 16:00:00+00:00,1.795,1.81,1.78,1.79,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7595184051297377,,61.16908492572807,11.538714770130404,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-551.0,-276.98529237613286,False,False,False,False,118.54921638722934,False,False,False,False
2025-01-03 17:00:00+00:00,1.79,1.795,1.785,1.785,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7595184051297377,,61.56296780509449,5.432300395839761,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-551.0,-281.23358241681296,False,False,False,False,116.7112440401405,False,False,False,False
2025-01-03 18:00:00+00:00,1.785,1.81,1.785,1.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7595184051297377,,63.24454803551984,7.307092053039938,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-551.0,-285.41600749562207,False,False,False,False,114.90176738835537,False,False,False,False
2025-01-03 19:00:00+00:00,1.8,1.825,1.79,1.825,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7595781128750652,,66.3126037480382,10.429495746741544,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-549.0,-289.50258102282174,False,False,False,False,113.15135239008629,False,False,False,False
2025-01-03 20:00:00+00:00,1.825,1.845,1.8,1.81,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7598077216396588,,65.80771051697991,10.429495746741544,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-556.0,-293.6343239527004,False,False,False,False,111.50559498868961,False,False,False,False
2025-01-06 15:00:00+00:00,1.87,1.875,1.83,1.845,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7851987787721169,,68.01788973599946,12.500476460698025,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-356.0,-294.6012336588601,False,False,False,False,112.87760126793474,False,False,False,False
2025-01-06 16:00:00+00:00,1.845,1.845,1.835,1.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7851987787721169,,68.67747458294501,13.40828864745989,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-356.0,-295.55315251686227,False,False,False,False,111.12756093819931,False,False,False,False
2025-01-06 17:00:00+00:00,1.84,1.845,1.815,1.83,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7851987787721169,,67.47245246078234,13.40828864745989,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-356.0,-296.4903129429574,False,False,False,False,109.40465301667683,False,False,False,False
2025-01-06 18:00:00+00:00,1.83,1.845,1.83,1.835,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7851987787721169,,67.11327409354266,13.40828864745989,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-356.0,-297.4129437500433,False,False,False,False,107.70845684587563,False,False,False,False
2025-01-06 19:00:00+00:00,1.835,1.835,1.81,1.81,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7848765150247055,,62.96448565640377,17.67969264951435,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-468.0,-300.05770431205815,False,False,False,False,107.77499239865276,False,False,False,False
2025-01-06 20:00:00+00:00,1.81,1.825,1.79,1.79,354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.783893416586499,,57.69908310009484,12.764689150467312,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-822.0,-308.1498329273751,False,False,False,False,111.59243437696821,False,False,False,False
2025-01-07 15:00:00+00:00,1.825,1.845,1.79,1.835,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.783893416586499,,58.72750596649121,12.764689150467312,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-822.0,-316.116502184315,False,False,False,False,109.86231911530979,False,False,False,False
2025-01-07 16:00:00+00:00,1.835,1.86,1.83,1.83,568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.795018215882111,,58.78075707984083,12.764689150467312,True,False,True,False,False,11.022103570987923,1.7531999999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1390.0,-332.7658587395969,False,False,False,False,116.96522889646778,False,False,False,False
2025-01-07 17:00:00+00:00,1.83,1.85,1.82,1.82,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7960456050242262,,57.52828994978495,12.439828869303113,True,False,True,False,False,9.362978648935336,1.7548000000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1490.0,-350.70747333278143,False,False,False,False,116.70220209187138,False,False,False,False
2025-01-07 18:00:00+00:00,1.82,1.885,1.82,1.88,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.7982389513557417,,61.295213645343296,12.439828869303113,True,False,True,False,True,16.295134249216677,1.7574,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1390.0,-366.8205357617305,False,False,False,False,116.44325322222997,False,False,False,False
