date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_peak_788,aVWAP_peak_760,aVWAP_peak_702,aVWAP_peak_659,aVWAP_peak_639,aVWAP_peak_599,aVWAP_peak_575,aVWAP_peak_538,aVWAP_peak_520,aVWAP_peak_492,aVWAP_peak_455,aVWAP_peak_436,aVWAP_peak_397,aVWAP_peak_334,aVWAP_peak_300,aVWAP_peak_276,aVWAP_peak_251,aVWAP_peak_236,aVWAP_peak_216,aVWAP_peak_176,aVWAP_peak_127,aVWAP_peak_96,aVWAP_peak_80,aVWAP_peak_11,aVWAP_valley_854,aVWAP_valley_841,aVWAP_valley_795,aVWAP_valley_783,aVWAP_valley_768,aVWAP_valley_745,aVWAP_valley_726,aVWAP_valley_678,aVWAP_valley_666,aVWAP_valley_650,aVWAP_valley_618,aVWAP_valley_587,aVWAP_valley_551,aVWAP_valley_527,aVWAP_valley_504,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_433,aVWAP_valley_389,aVWAP_valley_377,aVWAP_valley_346,aVWAP_valley_315,aVWAP_valley_283,aVWAP_valley_264,aVWAP_valley_229,aVWAP_valley_201,aVWAP_valley_156,aVWAP_valley_114,aVWAP_valley_54,aVWAP_valley_41,aVWAP_OB_bull_504,aVWAP_OB_bull_54,aVWAP_OB_bear_788,aVWAP_OB_bear_760,aVWAP_OB_bear_702,aVWAP_OB_bear_599,aVWAP_OB_bear_300,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,78.185,78.585,78.08,78.495,953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.50652398914214,21.39289388480151,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-474.0,-104.80840230536896,False,False,False,False,1749.6917689607938,False,False,False,False
2024-12-31 20:00:00+00:00,78.495,78.775,77.89,78.12,1763.0,,,,,,,,,,,,,,,,,,,,,,,,,78.26166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.26166666666667,78.26166666666667,,#000000,,78.26166666666667,,63.39005458734869,20.50865950584695,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2237.0,-137.86563637815394,False,False,False,False,1749.898098124192,False,False,False,False
2025-01-01 15:00:00+00:00,78.12,78.12,78.12,78.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,78.26166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.26166666666667,78.26166666666667,,#000000,,78.26166666666667,,61.312408319486394,18.40151668650701,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2237.0,-170.4103551939965,False,False,False,False,1722.7678950524992,False,False,False,False
2025-01-01 16:00:00+00:00,78.12,78.12,78.12,78.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,78.26166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.26166666666667,78.26166666666667,,#000000,,78.26166666666667,,59.927310807578195,16.852486798163113,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2237.0,-202.45050472587252,False,False,False,False,1696.0583152842432,False,False,False,False
2025-01-01 17:00:00+00:00,78.12,78.12,78.12,78.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,78.26166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.26166666666667,78.26166666666667,,#000000,,78.26166666666667,,59.00391246630606,15.63950453047596,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2237.0,-233.99390775337838,False,False,False,False,1669.7628375278982,False,False,False,False
2025-01-01 18:00:00+00:00,78.12,78.12,78.12,78.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,78.26166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.26166666666667,78.26166666666667,,#000000,,78.26166666666667,,58.388313572124645,14.63470813024027,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2237.0,-265.04826577270586,False,False,False,False,1643.8750415972331,False,False,False,False
2025-01-01 19:00:00+00:00,78.12,78.12,78.12,78.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,78.26166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.26166666666667,78.26166666666667,,#000000,,78.26166666666667,,57.97791430933703,13.766406607532062,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2237.0,-295.621160877005,False,False,False,False,1618.3886068437876,False,False,False,False
2025-01-01 20:00:00+00:00,78.12,78.12,78.12,78.12,0.0,,,,,,,,,,,,,,,,,,,,,,,,,78.26166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.26166666666667,78.26166666666667,,#000000,,78.26166666666667,,57.70431480081196,12.995569911582507,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2237.0,-325.72005760759413,False,False,False,False,1593.2973106136512,False,False,False,False
2025-01-02 15:00:00+00:00,78.71,78.71,77.875,77.875,459.0,,,,,,,,,,,,,,,,,,,,,,,,,78.23928817881789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.23928817881789,78.23928817881789,,#000000,,78.23928817881789,,53.347063114063,8.54416138912596,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2696.0,-362.4685838462361,False,False,False,False,1575.7113057979357,False,False,False,False
2025-01-02 16:00:00+00:00,77.875,78.155,77.67,77.9,617.0,,,,,,,,,,,,,,,,,,,,,,,,,78.16736174709405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.16736174709405,78.16736174709405,,#000000,,78.16736174709405,,50.895086903766895,6.0692384940040895,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2079.0,-389.0814740191626,False,False,False,False,1560.847564622774,False,False,False,False
2025-01-02 17:00:00+00:00,77.9,78.19,77.55,78.115,1447.0,,,,,,,,,,,,,,,,,,,,,,,,,78.0945407528387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0945407528387,78.0945407528387,,#000000,,78.0945407528387,,52.71436884766582,6.0692384940040895,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-632.0,-392.8476527165399,False,False,False,False,1559.0824861014905,False,False,False,False
2025-01-02 18:00:00+00:00,78.14,78.475,77.48,77.7,1136.0,,,,,,,,,,,,,,,,,,,,,,,,,78.05063844829706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.05063844829706,78.05063844829706,,#000000,,78.05063844829706,,48.40293368698365,3.7377047336666394,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1768.0,-414.16784414729125,False,False,False,False,1552.5230677123202,False,False,False,False
2025-01-02 19:00:00+00:00,77.7,78.1,77.305,77.75,2502.0,,,,,,,,,,,,,,,,,,,,,,,,,77.94571323405687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.94571323405687,77.94571323405687,,#000000,,77.94571323405687,,46.29812666785837,1.7582072251170473,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,734.0,-396.36679230004637,False,False,False,False,1567.2436403059276,False,False,False,False
2025-01-02 20:00:00+00:00,77.75,78.1,77.44,77.76,6436.0,,,,,,,,,,,,,,,,,,,,,,,,,77.86546645775302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.86546645775302,77.86546645775302,,#000000,,77.86546645775302,,45.059995072151736,0.5056836534591724,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,7170.0,-279.0587800163247,False,False,False,False,1642.7282350298667,False,False,False,False
2025-01-03 15:00:00+00:00,77.24,77.34,77.09,77.115,326.0,,,,,,,,,,,,,,,,,,,,,,,,,77.85028746198194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.85028746198194,77.85028746198194,,#000000,,77.85028746198194,,38.79935284354184,-5.355932760150829,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6844.0,-168.62376017111038,False,False,False,False,1622.3138437890934,False,False,False,False
2025-01-03 16:00:00+00:00,77.115,77.115,76.87,76.97,131.0,,,,,,,,,,,,,,,,,,,,,,,,,77.84263728600031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.84263728600031,77.84263728600031,,#000000,,77.84263728600031,,33.852226557954154,-9.786758471432101,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6713.0,-61.931918928147425,False,False,False,False,1599.1926989241463,False,False,False,False
2025-01-03 17:00:00+00:00,76.97,77.02,76.3,76.89,1878.0,,,,,,,,,,,,,,,,,,,,,,,,,77.71822801237896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.71822801237896,77.71822801237896,,#000000,,77.71822801237896,,30.139240760247404,-13.052453920636623,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4835.0,13.989506171513774,False,False,False,False,1603.5152927392758,False,False,False,False
2025-01-03 18:00:00+00:00,76.89,77.06,76.86,76.98,300.0,,,,,,,,,,,,,,,,,,,,,,,,,77.7049612631166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.7049612631166,77.7049612631166,,#000000,,77.7049612631166,,29.253371363556376,-13.835802767381765,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5135.0,93.38501770373837,False,False,False,False,1583.3057533169615,False,False,False,False
2025-01-03 19:00:00+00:00,76.98,77.065,76.92,77.02,561.0,,,,,,,,,,,,,,,,,,,,,,,,,77.68248756360599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.68248756360599,77.68248756360599,,#000000,,77.68248756360599,,29.386171475396264,-13.900542527154997,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5696.0,180.2472654912773,False,False,False,False,1567.456051715148,False,False,False,False
2025-01-03 20:00:00+00:00,77.02,77.02,76.72,76.94,1847.0,,,,,,,,,,,,,,,,,,,,,,,,,77.60736681612809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.60736681612809,77.60736681612809,,#000000,,77.60736681612809,,28.851182706869047,-14.776989376559833,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3849.0,237.12715284800166,False,False,False,False,1571.790066417239,False,False,False,False
2025-01-06 15:00:00+00:00,76.97,76.98,75.885,76.18,1394.0,,,,,,,,,,,,,,,,,,,,,,,,,77.52297518872913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.52297518872913,77.52297518872913,,#000000,,77.52297518872913,,24.765310905073672,-18.927680286600193,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2455.0,271.5127783852419,False,False,False,False,1569.0336312789873,False,False,False,False
2025-01-06 16:00:00+00:00,76.23,76.41,75.93,76.06,785.0,,,,,,,,,,,,,,,,,,,,,,,,,77.47242987983813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.47242987983813,77.47242987983813,,#000000,,77.47242987983813,,21.67214647591443,-22.005292854453344,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1670.0,293.1947508133777,False,False,False,False,1556.8780711041193,False,False,False,False
2025-01-06 17:00:00+00:00,76.06,76.06,75.35,75.365,1594.0,,,,,,,,,,,,,,,,,,,,,,,,,77.3430746605684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.3430746605684,77.3430746605684,,#000000,,77.3430746605684,,18.045346421987595,-25.51236213853689,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,76.0,289.82739033565093,False,False,False,False,1557.4536048854509,False,False,False,False
2025-01-06 18:00:00+00:00,75.365,75.635,75.095,75.35,2500.0,,,,,,,,,,,,,,,,,,,,,,,,,77.1499882510256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.1499882510256,77.1499882510256,,#000000,,77.1499882510256,,15.601197604197935,-27.893160039426895,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2424.0,247.75254707463304,False,False,False,False,1572.0667272903277,False,False,False,False
2025-01-06 19:00:00+00:00,75.35,75.35,74.71,74.86,1003.0,,,,,,,,,,,,,,,,,,,,,,,,,77.06815666504242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.06815666504242,77.06815666504242,,#000000,,77.06815666504242,,13.21590413274805,-30.259605271171022,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3427.0,190.77963936804957,False,False,False,False,1563.243987332338,False,False,False,False
2025-01-06 20:00:00+00:00,74.86,75.17,74.53,74.645,2928.0,,,,,,,,,,,,,,,,,,,,,,,,,76.84203302147016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.84203302147016,76.84203302147016,,#000000,,76.84203302147016,,11.359399285169195,-32.17937638442355,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6355.0,89.29468371893253,False,False,False,False,1584.4029952806738,False,False,False,False
2025-01-07 15:00:00+00:00,75.23,75.23,74.53,74.59,241.0,,,,,,,,,,,,,,,,,,,,,,,,,76.82541058027338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.82541058027338,76.82541058027338,,#000000,,76.82541058027338,,10.054177452468338,-33.653015417101756,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6596.0,-14.353295873609056,False,False,False,False,1563.5750418654695,False,False,False,False
2025-01-07 16:00:00+00:00,74.59,74.64,73.93,73.95,1439.0,,,,,,,,,,,,,,,,,,,,,,,,,76.70343214966813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.70343214966813,76.70343214966813,,#000000,,76.70343214966813,,8.54489970667982,-35.37086468151412,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8035.0,-138.7044075654911,False,False,False,False,1561.643645867555,False,False,False,False
2025-01-07 17:00:00+00:00,74.02,74.22,73.75,73.75,1380.0,,,,,,,,,,,,,,,,,,,,,,,,,76.58528428281345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.58528428281345,76.58528428281345,,#000000,,76.58528428281345,,7.385750139825716,-36.79095448807432,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9415.0,-282.5229438823052,False,False,False,False,1558.8274653114688,False,False,False,False
2025-01-07 18:00:00+00:00,73.75,74.0,73.7,73.7,1159.0,,,,,,,,,,,,,,,,,,,,,,,,,76.48985046019828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.48985046019828,76.48985046019828,,#000000,,76.48985046019828,,6.574435169104243,-37.921071530019546,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10574.0,-442.08072769808336,False,False,False,False,1552.6285898802832,False,False,False,False
2025-01-07 19:00:00+00:00,73.7,73.8,73.43,73.43,824.0,,,,,,,,,,,,,,,,,,,,,,,,,76.42001813371814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.42001813371814,76.42001813371814,,#000000,,76.42001813371814,,5.832583252682618,-39.01295131241726,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11398.0,-611.9399412221441,False,False,False,False,1541.3320225953175,False,False,False,False
2025-01-07 20:00:00+00:00,73.43,74.01,73.06,73.935,4017.0,,,,,,,,,,,,,,,,,,,,,,,,,76.13415375729521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.66833333333334,,,,,,,,74.90124354531427,76.13415375729521,73.66833333333334,#000000,,74.90124354531427,,11.84066267806235,-43.48441424775505,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7381.0,-716.8866088000954,False,False,False,False,1579.7144718574054,False,False,False,False
2025-01-08 15:00:00+00:00,73.425,73.99,73.35,73.88,2306.0,,,,,,,,,,,,,,,,,,,,,,,,,75.99940847224596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.6944701882018,,,,,,,,74.84693933022388,75.99940847224596,73.6944701882018,#000000,,74.84693933022388,,15.652175912443173,-39.95024061396667,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9687.0,-855.958134245055,False,False,False,False,1590.9747126038023,False,False,False,False
2025-01-08 16:00:00+00:00,73.94,73.96,73.745,73.77,636.0,,,,,,,,,,,,,,,,,,,,,,,,,75.96617230246663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.7063996263831,,,,,,,,74.83628596442486,75.96617230246663,73.7063996263831,#000000,,74.83628596442486,,17.78973589449655,-37.979837313441394,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10323.0,-1002.7339771249766,False,False,False,False,1576.168903106069,False,False,False,False
2025-01-08 17:00:00+00:00,73.77,73.95,73.58,73.92,1792.0,,,,,,,,,,,,,,,,,,,,,,,,,75.87742056634642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.72897973564926,,,,,,,,74.80320015099784,75.87742056634642,73.72897973564926,#000000,,74.80320015099784,,21.134090351023236,-34.84611565042785,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8531.0,-1119.4512798052094,False,False,False,False,1579.515121662564,False,False,False,False
2025-01-08 18:00:00+00:00,73.92,73.965,73.76,73.82,1217.0,,,,,,,,,,,,,,,,,,,,,,,,,75.82207520880962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.7435516987694,,,,,,,,74.78281345378952,75.82207520880962,73.7435516987694,#000000,,74.78281345378952,,22.876744825595853,-33.17332337110286,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9748.0,-1253.2272289555162,False,False,False,False,1573.8947321794235,False,False,False,False
2025-01-08 19:00:00+00:00,73.82,74.31,73.81,74.27,4219.0,,,,,,,,,,,,,,,,,,,,,,,,,75.67589781654621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.85847559972744,,,,,,,,74.76718670813682,75.67589781654621,73.85847559972744,#000000,,74.76718670813682,,29.192669686970905,-27.291700072955848,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5529.0,-1319.5182796693841,False,False,False,False,1614.9041161766415,False,False,False,False
2025-01-08 20:00:00+00:00,74.32,74.57,74.11,74.375,6379.0,,,,,,,,,,,,,,,,,,,,,,,,,75.52291189751764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.01144972284352,,,,,,,,74.76718081018058,75.52291189751764,74.01144972284352,#000000,,74.62867609567594,,34.41631882245875,-22.60899406108566,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,850.0,-1285.8823373489286,False,False,False,False,1688.7660678638254,False,False,False,False
