date,Close,High,Low,Open,Volume,aVWAP_peak_180,aVWAP_peak_172,aVWAP_peak_168,aVWAP_peak_154,aVWAP_peak_147,aVWAP_peak_133,aVWAP_peak_126,aVWAP_peak_119,aVWAP_peak_103,aVWAP_peak_83,aVWAP_peak_67,aVWAP_peak_56,aVWAP_peak_48,aVWAP_peak_40,aVWAP_peak_32,aVWAP_peak_16,aVWAP_valley_176,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_157,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_111,aVWAP_valley_98,aVWAP_valley_97,aVWAP_valley_92,aVWAP_valley_78,aVWAP_valley_61,aVWAP_valley_45,aVWAP_valley_35,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_4,aVWAP_OB_bull_176,aVWAP_OB_bull_157,aVWAP_OB_bull_136,aVWAP_OB_bull_111,aVWAP_OB_bear_103,aVWAP_OB_bear_32,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,25.4140886932,26.9008361122,23.7507900182,24.57779327,21172732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.33854236572388,,,,,,,22.33854236572388,,22.33854236572388,#000000,,22.33854236572388,,49.6558021072829,-18.548825531610934,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,56472630,11393593.262467088,False,False,False,False,11432906.364369228,False,False,False,False
2022-03-18 00:00:00+00:00,25.711438177,26.4129971153,23.2490127643,24.6056697841,16312042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.714102333423423,,,,,,,22.714102333423423,,22.714102333423423,#000000,,22.714102333423423,,54.612635889900375,-13.723171694672985,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72784672,15941080.576358415,False,False,False,False,11794323.818860397,False,False,False,False
2022-03-25 00:00:00+00:00,26.2689684591,27.0866795395,25.2561217799,25.887989433,11194780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.009624616638675,,,,,,,23.009624616638675,,23.009624616638675,#000000,,23.009624616638675,,58.73669241866939,-9.638587159722945,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,83979452,20980959.941072606,False,False,False,False,11749913.165611478,False,False,False,False
2022-04-01 00:00:00+00:00,26.1202937172,26.1760467454,24.1949558096,25.8322364048,10948237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.19987236079621,,,,,,,23.19987236079621,,23.19987236079621,#000000,,23.19987236079621,,61.33966104010098,-6.9210753866311805,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73031215,24836534.389882043,False,False,False,False,11690529.745936554,False,False,False,False
2022-04-08 00:00:00+00:00,26.5663179429,26.7428691989,24.9866488102,26.417643201,8952620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.370492499041532,,,,,,,23.370492499041532,,23.370492499041532,#000000,,23.370492499041532,,63.684863099377765,-4.331105457813578,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,81983835,29069667.768409297,False,False,False,False,11487721.616607921,False,False,False,False
2022-04-15 00:00:00+00:00,27.727839364,28.0298349335,26.3804745155,27.0123421686,9377873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.60331001502426,,,,,,,23.60331001502426,,23.60331001502426,#000000,,23.60331001502426,,66.47899058572726,-1.2208819095505135,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91361708,33683892.97074935,False,False,False,False,11331436.533896223,False,False,False,False
2022-04-22 00:00:00+00:00,24.5685010986,28.3968757025,24.3361968144,28.0623575332,10912042,,,,,,,,,,,,,,,,25.76719120516667,,,,,,,,,,,,,,,,,,23.74028072711812,,,,,,,24.753735966142393,25.76719120516667,23.74028072711812,#000000,,24.753735966142393,,62.75246331522722,-1.2208819095505135,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,80449666,37148024.306249395,False,False,False,False,11300370.27212613,False,False,False,False
2022-04-29 00:00:00+00:00,23.0167084801,24.0295551593,22.5009929691,23.606761362,10952681,,,,,,,,,,,,,,,,24.472402935944967,,,,,,,,,,,,,,,,,,23.706954676317643,,,,,,,24.089678806131303,24.472402935944967,23.706954676317643,#000000,,24.089678806131303,,58.17504736653426,-1.2208819095505135,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69496985,39544243.61689759,False,False,False,False,11274615.511227898,False,False,False,False
2022-05-06 00:00:00+00:00,22.6171451112,24.3083203003,21.9666931154,22.3476721415,9085367,,,,,,,,,,,,,,,,24.029628321549698,,,,,,,,,,,,,,,,,,23.671879017402716,,,,,,,23.850753669476205,24.029628321549698,23.671879017402716,#000000,,23.850753669476205,,54.45876174745051,-1.2208819095505135,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60411618,41089975.05268295,False,False,False,False,11112448.954840645,False,False,False,False
2022-05-13 00:00:00+00:00,20.1175510131,22.0596148291,19.132580848,21.8737714017,15090140,,,,,,,,,,,,,,,,22.85197198605937,,,,,,,,,,,,,,,,,20.436582230066666,23.43661716431607,,,,,,,22.241723793480702,22.85197198605937,21.93659969719137,#000000,,22.241723793480702,,49.44042868692498,-1.2208819095505135,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45321478,41403419.71544717,False,False,False,False,11407092.735963559,False,False,False,False
2022-05-20 00:00:00+00:00,20.9445542649,21.3535027268,19.7022838746,20.1082588417,9768997,,,,,,,,,,,,,,,,22.469470161848882,,,,,,,,,,,,,,,,,20.52704410510465,23.312088214006973,,,,,,,22.102867493653502,22.469470161848882,21.919566159555814,#000000,,22.102867493653502,,46.955247884854906,13.349457284134488,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55090475,42417275.66245109,False,False,False,False,11285752.31107737,False,False,False,False
2022-05-27 00:00:00+00:00,21.2528371778,21.6451972488,20.43074941,21.2434952713,7140993,,,,,,,,,,,,,,,,22.31520760675513,,,,,,,,,,,,,,,,,20.657043236149256,23.24200788334558,,,,,,,22.071419575416655,22.31520760675513,21.949525559747418,#000000,,22.071419575416655,,45.58262025787162,11.58789639019431,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62231468,43884993.61338064,False,False,False,False,10978733.102849416,False,False,False,False
2022-06-03 00:00:00+00:00,22.0188735068,22.6168489388,20.3046336729,21.3088886165,8248215,,,,,,,,,,,,,,,,22.237772052221278,,,,,,,,,,,,,,,,,20.859874083925224,23.18545833072172,,,,,,,22.094368155622742,22.237772052221278,22.02266620732347,#000000,,22.094368155622742,,45.58602098032193,11.043623617572223,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,70479683,45854970.60498208,False,False,False,False,10776472.502638347,False,False,False,False
2022-06-10 00:00:00+00:00,21.8600610972,22.4486012036,20.0850988713,22.3458402326,10320211,,,,,,,,,,,,,,,,22.139887302161355,,,,,,,,,,,,,,,,,20.983286061130052,23.112371858350183,,,,,,,22.078515073880528,22.139887302161355,22.047828959740116,#000000,,22.078515073880528,,45.41845382754083,10.224382732586982,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60159472,46914563.30090933,False,False,False,False,10742675.354294768,False,False,False,False
2022-06-17 00:00:00+00:00,19.6180035487,21.0846828617,19.2062123123,20.8604771068,13583689,,,,,,,,,,,,,,,,21.82990478967039,,,,,,,,,,,,,,,,,20.76865367855522,22.945991149043696,,,,,,,21.84818320575644,21.82990478967039,21.85732241379946,#000000,,21.84818320575644,,43.17930212575574,7.377404299133133,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46575783,46889468.46380494,False,False,False,False,10953120.809532192,False,False,False,False
2022-06-24 00:00:00+00:00,19.6740549874,20.3907660504,18.795915781,19.7207645197,7879701,,,,,,,,,,,,,,,,21.66083206248984,,,,,,,,,,,,,,,,,20.64302730389612,22.84689905742212,,,,,,,21.71691947460269,21.66083206248984,21.74496318065912,#000000,,21.71691947460269,,41.65830894819791,5.252377748080079,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,54455484,47449914.05907864,False,False,False,False,10725460.082900178,False,False,False,False
2022-07-01 00:00:00+00:00,18.7024967165,20.1598341229,17.5353189244,19.767474052,10361502,,,,,,,,,,,,,,,,21.399232371973312,,,,,,,,,,,,,,,,,20.411156337395603,22.694290577488196,,,,,,,21.501559762285705,21.399232371973312,21.5527234574419,#000000,,21.501559762285705,,39.75548874965397,2.778747652563567,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.889872861278091,1.0204192877501326,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,44093982,47201326.499146886,False,False,False,False,10698500.224907571,False,False,False,False
2022-07-08 00:00:00+00:00,17.6748870068,18.4315814294,16.9649955355,18.2821109261,9647820,,,,,,,,,,,,,,,,21.108307067954613,,,,,,,,,,,,,,,,,20.125974276562815,22.524585772650806,,,,,,,21.252955705722744,21.108307067954613,21.325280024606812,#000000,,21.252955705722744,,37.608388800674724,0.10855248431654019,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.9081065443578058,1.0369765028190048,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,34446162,46256499.499210075,False,False,False,False,10620672.060099604,False,False,False,False
2022-07-15 00:00:00+00:00,17.0676630874,17.8710670422,16.1241305358,17.4880488777,10342977,,,,,,,,,,,,,,,,20.791243924586627,,,,,,,,,,,,,,,,17.020953555133335,19.812301426738426,22.331500310974125,,,,,,,19.988999804358127,20.791243924586627,19.721585097615293,#000000,,19.988999804358127,,35.63703198852956,-2.3508055869732374,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8968151249475782,1.0314290248826623,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,24103185,44615513.24000933,False,False,False,False,10600102.055647781,False,False,False,False
2022-07-22 00:00:00+00:00,17.5441003164,18.4969747745,16.8154316132,17.3105526551,11986681,,,,,,,,,,,,,,,,20.52957050653305,,,,,,,,,,,,,,,,17.341899848366765,19.582414545061095,22.147375725295028,,,,,,,19.900315156313987,20.52957050653305,19.69056337290763,#000000,,19.900315156313987,,34.989377691171704,-3.524357291859694,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8983554869294658,1.0429662626782332,False,False,False,False,-0.2957472574670163,-0.3192877559412051,False,False,False,False,36089866,43983983.814823456,False,False,False,False,10702811.60708128,False,False,False,False
2022-07-29 00:00:00+00:00,18.9920958165,19.1415663197,16.7967478003,17.431997439,12795935,,,,,,,,,,,,,,,,20.349958319206102,,,,,,,,,,,,,,,,17.694619733287283,19.45439388640286,21.993740353278113,,,,,,,19.87317807304359,20.349958319206102,19.71425132432275,#000000,,19.87317807304359,,36.643205035910924,-3.524357291859694,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.9279178319785086,1.0048534719435827,False,False,False,False,-0.2738256435386817,-0.2965566997399434,False,False,False,False,48885801,44347081.38409579,False,False,False,False,10857857.784334518,False,False,False,False
2022-08-05 00:00:00+00:00,19.1041986939,19.5244910651,18.0765889842,19.1135406003,9906343,,,,,,,,,,,,,,,,20.26457519707676,,,,,,,,,,,,,,,,17.96017219323638,19.414454752987496,21.900780965307693,,,,,,,19.88499577715208,20.26457519707676,19.758469303843857,#000000,,19.88499577715208,,37.97912402082631,-3.524357291859694,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.9460651267463971,0.9807025279927722,False,False,False,False,-0.21675754587232693,-0.2566571228061352,False,False,False,False,58792144,45417086.02231091,False,False,False,False,10787375.207717147,False,False,False,False
2022-08-12 00:00:00+00:00,16.9742440229,20.1037826842,16.4697810745,19.5993197358,22637796,,,,,,,,,,,,,,,17.849269260533333,19.977798261787765,,,,,,,,,,,,,,,,17.92307144091874,19.192601844419286,21.640323252914083,,,,,,17.849269260533333,19.31661281211464,18.91353376116055,19.585332179417367,#000000,,18.73568520191478,,37.0817870061767,-3.524357291859694,False,False,False,True,False,,,,-1.0,20.103783,16.469782,119.0,0,0.9146990468209292,0.9981598593506941,False,False,False,False,-0.25183628505224936,-0.25424670392919224,False,False,False,False,36154348,44730957.27991751,False,False,False,False,11665184.155293655,False,False,False,False
2022-08-19 00:00:00+00:00,15.1712560777,16.6503601262,15.0677943189,16.4884648874,14556640,,,,,,,,,,,,,,,16.980645685819646,19.669383416936885,,,,,,,,,,,,,,,,17.517091280090717,18.89499999027312,21.401724852501992,,,,,,16.980645685819646,18.89276904512447,18.325014551378267,19.271272040955278,#000000,,18.26553009328009,,35.20125274642412,-5.179254929407989,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8648983132052888,1.0604366931848574,False,False,False,False,-0.34282825441539394,-0.2985374791722931,False,False,False,False,21597708,43017383.25918288,False,False,False,False,11879366.069716346,False,False,False,False
2022-08-26 00:00:00+00:00,14.9455213313,15.7826210157,14.7762202716,14.9831437891,12571638,,,,,,,,,,,,,,,16.52277541430772,19.409553271109885,,,,,,,,,,,,,,,,17.20558257191917,18.644233793596886,21.195098456300055,,,,,,16.52277541430772,18.595448701446745,17.9661643427088,19.014971607272035,#000000,,17.945536262733416,,33.71483214329811,-7.056900011523737,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8640945966776064,1.0830724598935648,False,False,False,False,-0.34282825441539394,-0.3206828667938435,False,False,False,False,9026070,40499508.20294711,False,False,False,False,11930645.47195958,False,False,False,False
2022-09-02 00:00:00+00:00,14.0519879604,15.1148223911,13.5440847811,14.7480034283,12710712,,,,,,,,,,,,,,,16.05773425004148,19.12431571610842,,,,,,,,,,,,,,,14.236965044199998,16.854604142159857,18.363504519793445,20.96946627293585,,,,,,16.05773425004148,17.601098324206507,17.591024983074952,17.606134994772287,#000000,,16.378201989048698,,32.094744813869035,-9.032111741932084,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.824417220281646,1.1258494815110343,False,False,False,False,-0.34282825441539394,-0.33175556060461875,False,False,False,False,-3684642,37226608.187913984,False,False,False,False,11988428.177740352,False,False,False,False
2022-09-09 00:00:00+00:00,14.9361157169,14.9502241385,13.7039802264,14.2495058634,7918788,,,,,,,,,,,,,,,15.885891645849084,18.971724742166327,,,,,,,,,,,,,,,14.34948966080285,16.69513433726632,18.217189180226317,20.841953531177747,,,,,,15.885891645849084,17.49356384958144,17.428808194007704,17.52594167736831,#000000,,16.286926206036142,,32.26565994789696,-9.262384672327379,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.7825983676975664,1.1702334156722782,False,False,False,False,-0.34282825441539394,-0.3372919075100064,False,False,False,False,4234146,34782722.09992036,False,False,False,False,11686973.349759584,False,False,False,False
2022-09-16 00:00:00+00:00,14.8138427293,15.744998558,14.3670760438,15.4440188962,14136557,,,,,,,,,,,,,,,15.73361169163962,18.748028876213404,,,,,,,,,,,,,,,14.603958702219046,16.507486210475413,18.010384278545626,20.641645461774363,,,,,,15.73361169163962,17.37418587014458,17.24082028392651,17.44086866325361,#000000,,16.213860220719926,,32.29917579705981,-9.666569839796452,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.7971466318220233,1.1519012013010694,False,False,False,False,-0.30145337561799046,-0.3193726415639984,False,False,False,False,-9902411,31472712.240667004,False,False,False,False,11868423.990518134,False,False,False,False
2022-09-23 00:00:00+00:00,13.957931816,15.5450351952,13.6663577687,14.5881079829,12826304,,,,,,,,,,,,,,,15.556570443242938,18.537387811068655,,,,,,,,,,,,,,,14.54623544243939,16.316726059209365,17.812292261568047,20.4537888427424,,,,,,15.556570443242938,17.2038334767118,17.046979127155797,17.2822606514898,#000000,,16.057956051614937,,31.70884786196828,-10.685264281220597,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.7466472507929812,1.168116315627287,False,False,False,False,-0.3268883393574302,-0.3231304904607143,False,False,False,False,-22728715,27457791.7043213,True,False,False,False,11939378.06529457,True,False,False,False
2022-09-30 00:00:00+00:00,14.9361157169,15.350056808,13.5723016244,13.8544700573,14073478,,,,,,,,,,,,,,,15.438220491401202,18.340080951850624,,,,,,,,,,,,,,,14.562954032277379,16.164064629570994,17.631475812136543,20.267572679417214,,,,,,15.438220491401202,17.067394766108993,16.889150721625914,17.156516788350533,#000000,,15.949178741346529,,32.78584107292113,-10.685264281220597,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.7651856858238085,1.1573331165715188,False,False,False,False,-0.3351364804948844,-0.32913348547779936,False,False,False,False,-8655237,24782752.541038238,False,False,False,False,12097459.541939417,False,False,False,False
2022-10-07 00:00:00+00:00,15.3875852096,16.4410140259,15.3358543302,15.3687739807,13719168,,,,,,,,,,,,,,15.721484521900003,15.469272135475855,18.217543078795746,,,,,,,,,,,,,,,14.773792699709684,16.12838638765455,17.531548029363517,20.130394089745096,,,,,,15.469272135475855,16.85320299180635,16.469433245390533,17.141030301618212,#000000,,15.523233936185024,,34.2159300502597,-10.685264281220597,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.7748888977867611,1.1406097809744697,False,False,False,False,-0.2553933551450607,-0.29226342031143004,False,False,False,False,5063931,23322099.093553923,False,False,False,False,12217586.094388349,False,False,False,False
2022-10-14 00:00:00+00:00,14.4470237665,15.396990824,14.2871283211,15.0677943189,10118411,,,,,,,,,,,,,,15.292298265347371,15.412505656962301,18.100537632925942,,,,,,,,,,,,,,,14.766288602762037,16.048808750528686,17.426732558928045,20.012396265825952,,,,,,15.412505656962301,16.72279539046862,16.26844718507854,17.06355654451118,#000000,,15.3799753189001,,34.43749044450737,-10.685264281220597,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.7259021205161036,1.1865940901697887,False,False,False,False,-0.31146592054355715,-0.3018646704274936,False,False,False,False,-5054480,21220130.27180919,False,False,False,False,12062091.642952174,False,False,False,False
2022-10-21 00:00:00+00:00,15.2370953787,15.3499627519,14.3388592005,14.8608708014,9672430,,,,,,,,,,,,,,15.200800598075977,15.383329934878104,18.00394994581412,,,,,,,,,,,,,,,14.78753037816431,15.994151849441138,17.34265460791771,19.90970552899505,,,,,,15.383329934878104,16.660303263326632,16.19602682625607,17.008510591129554,#000000,,15.341453190139882,,35.75677777667418,-10.685264281220597,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.751467134448495,1.2065389183663722,False,False,False,False,-0.30053442379526896,-0.3011995471113813,False,False,False,False,4617950,19990339.140564065,False,False,False,False,11885079.669400161,False,False,False,False
2022-10-28 00:00:00+00:00,15.2841234509,15.9519220755,14.6210276335,15.0583887045,9688332,,,,,,,,,,,,,,15.219839452226454,15.377212387526486,17.922328668825624,,,,,,,,,,,,,,,14.833555112349604,15.95977476782143,17.274336782802873,19.817170753953846,,,,,,15.377212387526486,16.629173989358044,16.173126836192854,16.971209354231938,#000000,,15.347595429980993,,36.768267037783595,-10.685264281220597,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.7897738729695626,1.1184276225534637,False,False,False,False,-0.26410603906552926,-0.28265279308845526,False,False,False,False,14306282,19569297.870892655,False,False,False,False,11722357.619814964,False,False,False,False
2022-11-04 00:00:00+00:00,14.0613935748,15.744998558,13.0173703729,15.0489830901,31122934,,,,,,,,,,,,,,14.824003750223474,15.192467663026196,17.601424331302958,,,,,,,,,,,,,,,14.705625990711205,15.732515873721683,16.985138002282824,19.482381793621013,,,,,,15.192467663026196,16.36050820069848,15.872631914850876,16.72641541508418,#000000,,15.113653319420639,,36.37252716100389,-10.685264281220597,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.7695817800371755,1.1274176414050179,False,False,False,False,-0.3372234312942396,-0.3099381121913474,False,False,False,False,-16816652,16874042.32490061,False,False,False,False,13159437.351680523,False,False,False,False
