date,Open,High,Low,Close,Volume,aVWAP_peak_885,aVWAP_peak_869,aVWAP_valley_878,aVWAP_valley_844,aVWAP_valley_796,aVWAP_valley_708,aVWAP_valley_707,aVWAP_valley_677,aVWAP_valley_654,aVWAP_valley_636,aVWAP_valley_618,aVWAP_valley_586,aVWAP_valley_573,aVWAP_valley_557,aVWAP_valley_513,aVWAP_valley_463,aVWAP_OB_bull_844,aVWAP_OB_bull_796,aVWAP_OB_bull_708,aVWAP_OB_bull_677,aVWAP_OB_bull_586,aVWAP_OB_bull_513,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-01 19:00:00+00:00,27.315,27.315,27.315,27.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.032948524030168,,71.87205726725804,24.994812728663902,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10828.0,4965.055806317843,False,False,False,False,818.919250409836,False,False,False,False
2025-01-01 20:00:00+00:00,27.315,27.315,27.315,27.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.032948524030168,,71.80121974524518,24.56691984920886,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10828.0,5055.954165909815,False,False,False,False,806.2228279228617,False,False,False,False
2025-01-02 15:00:00+00:00,27.53,27.615,27.51,27.61,811.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.05787590632382,,77.27547404168175,24.30149194099596,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11639.0,5158.01689201974,False,False,False,False,806.2968926062282,False,False,False,False
2025-01-02 16:00:00+00:00,27.61,27.61,27.49,27.6,932.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.080284715305385,,80.28377930306584,26.994625482366914,False,False,True,False,True,20.0,26.8748,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10707.0,5244.047637879899,False,False,False,False,808.2457779921781,False,False,False,False
2025-01-02 17:00:00+00:00,27.58,27.63,27.51,27.535,684.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.09416524593069,,78.33349848201108,26.994625482366914,False,False,True,False,False,20.0,26.899700000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10023.0,5318.139922563932,False,False,False,False,806.3194868605163,False,False,False,False
2025-01-02 18:00:00+00:00,27.535,27.535,27.42,27.46,2090.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.120421866011604,,73.27529678843649,27.36297955380239,False,True,True,False,False,20.0,26.923099999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7933.0,5358.68038888077,False,False,False,False,826.2215103200432,False,False,False,False
2025-01-02 19:00:00+00:00,27.46,27.52,27.45,27.47,660.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.128111583237434,,70.17597247762387,24.751428916788285,False,True,True,False,False,20.0,26.9467,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8593.0,5408.824878975642,False,False,False,False,823.6444326406626,False,False,False,False
2025-01-02 20:00:00+00:00,27.47,27.55,27.47,27.52,1290.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.144031631057583,,69.44355165606378,24.22140707104866,False,True,True,False,False,20.0,26.971299999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9883.0,5478.191935115554,False,False,False,False,830.8747515144507,False,False,False,False
2025-01-03 15:00:00+00:00,27.765,27.765,27.7,27.73,582.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.156203004477288,,72.62916297568864,24.22140707104866,False,True,True,False,True,20.0,27.000099999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10465.0,5555.506788834692,False,False,False,False,827.0162282351569,False,False,False,False
2025-01-03 16:00:00+00:00,27.73,27.73,27.63,27.71,1266.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.17841391441818,,73.81630816569583,24.22140707104866,False,True,True,False,True,20.0,27.028499999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9199.0,5611.995055674464,False,False,False,False,833.8221781849993,False,False,False,False
2025-01-03 17:00:00+00:00,27.71,27.745,27.71,27.745,899.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.19433316628124,,75.12709921378828,20.0317124877661,False,False,True,False,True,20.0,27.0542,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10098.0,5681.545519927573,False,False,False,False,834.8326870503481,False,False,False,False
2025-01-03 18:00:00+00:00,27.745,27.75,27.69,27.69,1009.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.210067553651804,,73.31364764378786,20.0317124877661,False,True,True,False,True,20.0,27.078199999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9089.0,5734.374271556603,False,False,False,False,837.5329554681721,False,False,False,False
2025-01-03 19:00:00+00:00,27.69,27.74,27.69,27.73,1109.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.226491320816432,,72.89488928678765,20.0317124877661,False,True,True,False,True,20.0,27.1012,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10198.0,5803.577771222393,False,False,False,False,841.7417468562624,False,False,False,False
2025-01-03 20:00:00+00:00,27.73,27.76,27.7,27.71,1263.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.243909627903143,,71.6036384929887,20.0317124877661,False,True,True,False,False,20.0,27.123800000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8935.0,5852.126953063906,False,False,False,False,848.2728825639172,False,False,False,False
2025-01-06 15:00:00+00:00,28.1,28.27,28.1,28.26,3165.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.327117925533706,,76.5864062338213,21.70084660993814,True,False,True,False,True,20.0,27.1574,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12100.0,5948.993201853613,False,False,False,False,884.1911324466471,False,False,False,False
2025-01-06 16:00:00+00:00,28.27,28.32,28.245,28.31,1159.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.356307125207554,,80.15349624941476,24.982995507746864,True,False,True,False,True,20.0,27.191999999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13259.0,6062.326640584564,False,False,False,False,888.4517350443734,False,False,False,False
2025-01-06 17:00:00+00:00,28.31,28.31,28.175,28.19,1965.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.398057519825834,,78.78680594893987,24.982995507746864,True,False,True,False,True,20.0,27.2242,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11294.0,6143.437855459222,False,False,False,False,905.1424058188793,False,False,False,False
2025-01-06 18:00:00+00:00,28.19,28.23,28.175,28.22,2882.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.450742475743226,,78.15452426389298,24.982995507746864,True,False,True,False,True,20.0,27.256999999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14176.0,6267.973702661405,False,False,False,False,935.7913607674237,False,False,False,False
2025-01-06 19:00:00+00:00,28.22,28.24,28.18,28.18,2900.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.4962672290723,,76.45685892575054,24.982995507746864,True,False,True,False,False,20.0,27.289,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11276.0,6345.617521224794,False,False,False,False,966.2442078873086,False,False,False,False
2025-01-06 20:00:00+00:00,28.18,28.19,28.11,28.12,1731.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.518494052818898,,73.43741936165573,28.597870837953977,False,False,True,False,False,20.0,27.3198,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9545.0,6395.220350353091,False,False,False,False,978.1008868347922,False,False,False,False
2025-01-07 15:00:00+00:00,28.18,28.3,28.09,28.24,949.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.53141729342797,,73.03822433945976,28.058612767455017,False,True,True,False,False,20.0,27.352999999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10494.0,6458.767321665447,False,False,False,False,977.6497102947178,False,False,False,False
2025-01-07 16:00:00+00:00,28.24,28.25,28.2,28.25,801.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.542325475313277,,72.8991494026236,27.64298943626875,False,True,True,False,False,20.0,27.3864,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11295.0,6533.747673267532,False,False,False,False,974.9109550963501,False,False,False,False
2025-01-07 17:00:00+00:00,28.25,28.38,28.25,28.315,1531.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.68977793652354,,73.63915609410586,27.64298943626875,False,True,True,False,False,20.0,27.4183,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12826.0,6631.3019729067955,False,False,False,False,983.5324906762515,False,False,False,False
2025-01-07 18:00:00+00:00,28.315,28.38,28.315,28.32,464.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.78801846680548,,74.19746815814932,27.64298943626875,False,True,True,False,False,20.0,27.4503,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13290.0,6734.537601233822,False,False,False,False,975.4777233789453,False,False,False,False
2025-01-07 19:00:00+00:00,28.32,28.335,28.22,28.22,849.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,27.78561563842035,,70.80759649640373,24.924325966174536,False,True,True,False,False,20.0,27.4808,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12441.0,6823.009886486011,False,False,False,False,973.5168284428376,False,False,False,False
