date,Open,High,Low,Close,Volume,aVWAP_peak_617,aVWAP_peak_591,aVWAP_peak_581,aVWAP_peak_545,aVWAP_peak_521,aVWAP_peak_501,aVWAP_peak_473,aVWAP_peak_427,aVWAP_peak_402,aVWAP_peak_393,aVWAP_peak_346,aVWAP_peak_328,aVWAP_peak_276,aVWAP_peak_252,aVWAP_peak_234,aVWAP_peak_217,aVWAP_peak_173,aVWAP_peak_126,aVWAP_peak_69,aVWAP_valley_590,aVWAP_valley_556,aVWAP_OB_bull_595,aVWAP_OB_bull_556,aVWAP_OB_bear_545,aVWAP_OB_bear_276,aVWAP_OB_bear_173,aVWAP_OB_bear_126,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 20:00:00+00:00,36.865,37.33,36.865,37.26,1012.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.65505132019433,3.387253115092868,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-23718.0,-2975.057842849729,False,False,False,False,2422.936369492196,False,False,False,False
2023-11-09 16:00:00+00:00,36.895,37.04,35.47,35.5,1843.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.13596376960317,3.387253115092868,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25561.0,-3325.2274886970195,False,False,False,False,2413.9451079496807,False,False,False,False
2023-11-09 20:00:00+00:00,35.5,35.69,35.46,35.655,1188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.87104682416378,3.387253115092868,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24373.0,-3651.5495431358254,False,False,False,False,2394.938207051236,False,False,False,False
2023-11-10 16:00:00+00:00,35.91,36.605,35.91,36.605,5686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.34061020334377,3.387253115092868,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-18687.0,-3884.657302156975,False,False,False,False,2445.962420895403,False,False,False,False
2023-11-10 20:00:00+00:00,36.605,37.015,36.605,37.015,1531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.18620887639526,3.387253115092868,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-17156.0,-4090.4145532863245,False,False,False,False,2431.7769570055516,False,False,False,False
2023-11-13 16:00:00+00:00,36.33,36.82,36.33,36.53,16970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.367834640104114,3.387253115092868,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34126.0,-4556.082544708242,False,False,False,False,2657.1757638736826,False,False,False,False
2023-11-13 20:00:00+00:00,36.53,36.55,36.4,36.52,4705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,62.779122541896776,3.387253115092868,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-38831.0,-5087.476613782533,False,False,False,False,2688.924976836881,False,False,False,False
2023-11-14 16:00:00+00:00,37.76,38.76,37.76,38.76,3052.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.81052930186225,7.610786465155201,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35779.0,-5563.314185661873,False,False,False,False,2694.554046963441,False,False,False,False
2023-11-14 20:00:00+00:00,38.76,38.795,38.455,38.49,869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.38076940798177,9.704423542976912,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36648.0,-6045.247299062464,False,False,False,False,2666.250883444628,False,False,False,False
2023-11-15 16:00:00+00:00,39.015,39.11,38.82,38.96,5103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.19279802809783,12.017277197570955,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31545.0,-6440.592302177774,False,False,False,False,2704.0299395152542,False,False,False,False
2023-11-15 20:00:00+00:00,38.95,38.95,38.62,38.64,2907.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.96995999055582,12.419704211561736,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34452.0,-6874.877692841685,False,False,False,False,2707.1767621584286,False,False,False,False
2023-11-16 16:00:00+00:00,38.41,38.96,38.41,38.96,9176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,70.44517359377463,13.549576318599414,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-25276.0,-7160.166410782123,False,False,False,False,2807.468595303259,False,False,False,False
2023-11-16 20:00:00+00:00,39.01,39.15,38.87,38.88,5301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.96666666666667,,70.35796531080959,14.148452540788952,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30577.0,-7523.218094335889,False,False,False,False,2846.127996926464,False,False,False,False
2023-11-17 16:00:00+00:00,38.75,38.75,38.5,38.615,2175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.86629547886571,,68.90785254782227,14.148452540788952,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-32752.0,-7914.361999850061,False,False,False,False,2835.7229117027982,False,False,False,False
2023-11-17 20:00:00+00:00,38.615,38.62,38.49,38.62,602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.844711355946195,,67.95540312521074,14.148452540788952,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-32150.0,-8290.108325433781,False,False,False,False,2801.091548730662,False,False,False,False
2023-11-20 16:00:00+00:00,38.61,39.05,38.61,39.03,693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.84881636453465,,68.49999362070275,14.148452540788952,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31457.0,-8649.284940543335,False,False,False,False,2768.407958827861,False,False,False,False
2023-11-20 20:00:00+00:00,39.03,39.07,38.835,39.07,1275.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.86694637998541,,68.97771136856403,14.684066839013354,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30182.0,-8983.125484100803,False,False,False,False,2745.254347063088,False,False,False,False
2023-11-21 16:00:00+00:00,38.62,38.815,38.62,38.73,242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.863529030585795,,67.02095622694782,14.684066839013354,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30424.0,-9315.542143262031,False,False,False,False,2706.4442021473815,False,False,False,False
2023-11-21 20:00:00+00:00,38.73,38.95,38.73,38.92,744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.86374063330916,,66.42741382297498,14.684066839013354,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29680.0,-9631.270172048668,False,False,False,False,2676.0187106412204,False,False,False,False
2023-11-22 16:00:00+00:00,39.03,39.1,38.92,39.0,601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.87112467405943,,66.34056226606677,14.684066839013354,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29079.0,-9932.785363179697,False,False,False,False,2643.847877918101,False,False,False,False
2023-11-22 20:00:00+00:00,39.0,39.14,38.96,39.04,651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.88042765657224,,66.44925707508031,14.684066839013354,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28428.0,-10219.532876928848,False,False,False,False,2612.951011593789,False,False,False,False
2023-11-23 16:00:00+00:00,39.04,39.04,39.04,39.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.88042765657224,,66.52172028108934,14.684066839013354,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28428.0,-10501.834692790417,False,False,False,False,2572.4401431969864,False,False,False,False
2023-11-23 20:00:00+00:00,39.04,39.04,39.04,39.04,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.88042765657224,,66.57002908509536,14.684066839013354,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28428.0,-10779.759736313046,False,False,False,False,2532.5573502792035,False,False,False,False
2023-11-24 16:00:00+00:00,39.24,39.56,39.24,39.47,601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.90575061440952,,68.65122296340232,16.25592630663823,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27827.0,-11044.058034974858,False,False,False,False,2502.6107246934794,False,False,False,False
2023-11-24 20:00:00+00:00,39.47,39.47,39.47,39.47,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.90575061440952,,70.0386855489403,17.66087863188436,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-27827.0,-11304.258685595401,False,False,False,False,2463.8105584191617,False,False,False,False
2023-11-27 16:00:00+00:00,39.4,39.48,39.26,39.36,1656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.958241982440455,,69.59619234050444,17.66087863188436,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-29483.0,-11586.099636206325,False,False,False,False,2451.2863637149885,False,False,False,False
2023-11-27 20:00:00+00:00,39.36,39.385,39.275,39.385,748.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,38.977326836287524,,69.44930598796927,17.66087863188436,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28735.0,-11851.974060451188,False,False,False,False,2424.8788231922754,False,False,False,False
2023-11-28 16:00:00+00:00,40.055,40.055,39.18,39.345,2003.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.04095901765749,,68.77682795903931,17.66087863188436,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30738.0,-12144.780664165122,False,False,False,False,2418.338066243558,False,False,False,False
2023-11-28 20:00:00+00:00,39.345,39.345,39.085,39.19,2633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.0628565453785,,66.12559887312088,18.347328387292677,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33371.0,-12473.869336038531,False,False,False,False,2421.6661582397815,False,False,False,False
2023-11-29 16:00:00+00:00,39.24,39.315,38.85,38.92,542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.0619423136431,,61.091581349600645,13.804395860872553,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33913.0,-12806.258958735609,False,False,False,False,2392.5240472593196,False,False,False,False
2023-11-29 20:00:00+00:00,38.92,39.19,38.74,39.19,1050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.050435779461196,,60.24060541752813,13.24429933970049,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-32863.0,-13117.216184181569,False,False,False,False,2371.7097209452213,False,False,False,False
2023-11-30 16:00:00+00:00,39.365,39.74,39.36,39.74,762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.180435473788314,,63.26879514222071,9.896267181489698,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-32101.0,-13411.53841388418,False,False,False,False,2346.7529810856054,False,False,False,False
2023-11-30 20:00:00+00:00,39.79,39.8,39.32,39.38,1532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.24409626894998,,61.57240684607003,9.896267181489698,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33633.0,-13725.04944622706,False,False,False,False,2334.1211519214876,False,False,False,False
2023-12-01 16:00:00+00:00,39.95,40.12,39.61,39.89,608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.291481010036264,,63.28481515542331,9.896267181489698,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33025.0,-14024.273485820439,False,False,False,False,2307.359583674643,False,False,False,False
2023-12-01 20:00:00+00:00,39.89,40.25,39.89,40.25,342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.32521344854825,,65.97326610305905,11.888730953926299,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-32683.0,-14313.556067435626,False,False,False,False,2276.8888924548814,False,False,False,False
2023-12-04 16:00:00+00:00,40.28,40.38,39.97,40.27,2122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.48241728041813,,67.84804948289528,13.58428070893509,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-30561.0,-14565.45442297926,False,False,False,False,2274.487514277286,False,False,False,False
2023-12-04 20:00:00+00:00,40.27,40.505,40.21,40.21,1851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.82335976275284,,68.42192362527014,14.156608668141317,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-32412.0,-14842.145052080356,False,False,False,False,2267.921816381514,False,False,False,False
2023-12-05 16:00:00+00:00,39.51,39.86,39.13,39.13,644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.731579904515606,,60.35178486852328,15.254490660269568,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33056.0,-15124.530400110118,False,False,False,False,2242.7447339569944,False,False,False,False
2023-12-05 20:00:00+00:00,39.13,39.13,38.845,39.015,587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.64446413934377,,54.35512889111926,10.069322183091273,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33643.0,-15411.638455922362,False,False,False,False,2217.0742729654135,False,False,False,False
2023-12-06 16:00:00+00:00,39.69,39.75,39.335,39.75,434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.63318965566974,,54.80037334765286,10.069322183091273,False,True,True,False,False,18.880708198633315,37.8207,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33209.0,-15687.566541877053,False,False,False,False,2189.4297105938563,False,False,False,False
2023-12-06 20:00:00+00:00,39.75,39.75,39.59,39.59,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.629660068653116,,54.102227885497264,10.069322183091273,False,True,True,False,False,17.60990902585828,37.929,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-33412.0,-15962.363959832448,False,False,False,False,2158.6323507396883,False,False,False,False
2023-12-07 16:00:00+00:00,39.29,39.96,39.29,39.695,1071.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.616802333446095,,54.236868792543945,10.069322183091273,False,True,True,False,False,18.12544834448017,38.048899999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-32341.0,-16216.296301540471,False,False,False,False,2141.7698336739563,False,False,False,False
2023-12-07 20:00:00+00:00,39.615,39.65,39.19,39.25,3356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.53053375940795,,51.53577798617061,7.329252931968362,False,True,False,False,False,14.642990619578292,38.166599999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35697.0,-16518.322715470076,False,False,False,False,2160.5951075704843,False,False,False,False
2023-12-08 16:00:00+00:00,39.7,39.7,38.77,38.77,666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.50715679780589,,47.318972072513006,3.241331114521657,False,True,False,True,False,11.099171087677334,38.2752,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36363.0,-16825.992130734106,False,False,False,False,2137.4230903988487,False,False,False,False
2023-12-08 20:00:00+00:00,38.77,39.04,38.73,38.73,167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.3325280904113,,44.31961956592967,0.3875053184912858,False,True,False,True,False,10.81070854528177,38.3622,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36530.0,-17131.480624831252,False,False,False,False,2106.873895198866,False,False,False,False
2023-12-11 16:00:00+00:00,39.65,40.05,39.65,39.94,549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.54210913034771,,49.11810058285463,0.3875053184912858,False,True,False,False,True,16.826778461972733,38.478899999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35981.0,-17423.721235298985,False,False,False,False,2082.720811552372,False,False,False,False
2023-12-11 20:00:00+00:00,39.94,39.99,39.91,39.96,625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.59054900741865,,52.40118349552509,-4.280726744351391,False,True,True,False,True,16.91859184282974,38.5893,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35356.0,-17701.741061108303,False,False,False,False,2060.1204888926454,False,False,False,False
2023-12-12 16:00:00+00:00,39.73,39.84,39.51,39.8,743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.58917627945106,,53.565235384568766,-3.14740665603842,False,True,True,False,True,15.74938734373994,38.7069,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-36099.0,-17986.969881866316,False,False,False,False,2039.7000161966355,False,False,False,False
2023-12-12 20:00:00+00:00,39.8,39.925,39.74,39.86,469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.59813822715017,,54.65765261111323,-1.9153938229917742,False,True,True,False,True,16.036383723585107,38.826100000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-35630.0,-18260.505232535055,False,False,False,False,2015.3480779610286,False,False,False,False
2023-12-13 16:00:00+00:00,40.49,41.28,40.15,41.28,1084.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.738854728016484,,60.626019197213104,3.8083991500237175,False,False,True,False,True,20.0,38.9144,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34546.0,-18512.9935235035,False,False,False,False,2000.9085728763614,False,False,False,False
2023-12-13 20:00:00+00:00,41.28,41.44,41.25,41.385,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,39.799426376324014,,64.87390537247006,7.747674397268547,True,False,True,False,True,20.0,38.996900000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34119.0,-18754.94711228639,False,False,False,False,1976.5068895759528,False,False,False,False
2023-12-14 16:00:00+00:00,42.31,42.72,41.92,42.595,1168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.034348908602404,,70.15610871085511,12.589195646895384,True,False,True,False,True,20.0,39.1388,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-32951.0,-18975.040955506756,False,False,False,False,1963.9718990398915,False,False,False,False
2023-12-14 20:00:00+00:00,42.595,42.84,42.595,42.65,1836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.33158736781802,,73.76702693058088,15.859662030401722,True,False,True,False,True,20.0,39.2787,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31115.0,-19163.257374801226,False,False,False,False,1961.9878385896604,False,False,False,False
2023-12-15 16:00:00+00:00,42.855,42.985,42.44,42.64,2991.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.65868672801216,,76.09766457798665,18.055641333893632,True,False,True,False,True,20.0,39.3994,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-34106.0,-19394.927803098883,False,False,False,False,1977.9415155107508,False,False,False,False
2023-12-15 20:00:00+00:00,42.77,42.88,42.635,42.88,2452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,40.864352436280626,,78.10804237545207,20.10048094127137,True,False,True,False,True,20.0,39.5167,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-31654.0,-19584.99093793456,False,False,False,False,1985.2912594563206,False,False,False,False
2023-12-18 16:00:00+00:00,42.26,42.89,42.225,42.81,10606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.34985864274314,,78.82336422960981,21.086628625724444,True,False,True,False,True,20.0,39.6423,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-42260.0,-19936.541466028593,False,False,False,False,2118.945658534517,False,False,False,False
2023-12-18 20:00:00+00:00,42.86,42.86,42.64,42.73,13445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.6947783430504,,78.537491928893,21.25496705048039,True,False,True,False,True,20.0,39.76649999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-55705.0,-20491.091210741328,False,False,False,False,2294.543400262664,False,False,False,False
