date,Open,High,Low,Close,Volume,aVWAP_peak_601,aVWAP_peak_584,aVWAP_peak_551,aVWAP_peak_535,aVWAP_valley_593,aVWAP_valley_557,aVWAP_valley_537,aVWAP_valley_522,aVWAP_valley_486,aVWAP_valley_471,aVWAP_valley_448,aVWAP_valley_336,aVWAP_valley_317,aVWAP_valley_295,aVWAP_valley_243,aVWAP_valley_242,aVWAP_valley_212,aVWAP_valley_111,aVWAP_valley_95,aVWAP_valley_41,aVWAP_OB_bull_557,aVWAP_OB_bull_486,aVWAP_OB_bull_336,aVWAP_OB_bull_295,aVWAP_OB_bull_130,aVWAP_OB_bull_95,aVWAP_OB_bear_601,aVWAP_OB_bear_535,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 20:00:00+00:00,58.78,59.19,58.77,59.03,3536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.6896904006452,12.177508063439426,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25880.0,2924.0053608022263,False,False,False,False,3661.30420192482,False,False,False,False
2023-11-09 16:00:00+00:00,58.11,58.865,58.1,58.52,3646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.61554025060677,7.036331675663675,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22234.0,3223.3851226502534,False,False,False,False,3661.066927476373,False,False,False,False
2023-11-09 20:00:00+00:00,58.38,58.38,57.55,57.735,3918.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,41.764445642305084,1.130618079037987,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18316.0,3457.379151756451,False,False,False,False,3665.050385965111,False,False,False,False
2023-11-10 16:00:00+00:00,57.13,58.1,57.11,57.83,3423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,57.68000000000001,,37.92660362526436,-2.093042786295328,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21739.0,3740.8151338997613,False,False,False,False,3661.2976668028614,False,False,False,False
2023-11-10 20:00:00+00:00,57.83,57.835,57.64,57.67,2197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,57.693682384341635,,34.81844077688133,-4.896527556284937,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19542.0,3985.794744226897,False,False,False,False,3638.595377395065,False,False,False,False
2023-11-13 16:00:00+00:00,58.17,58.86,58.17,58.34,2726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,57.94289100567138,,37.608696719852205,-4.896527556284937,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22268.0,4269.239786952061,False,False,False,False,3624.4466118540563,False,False,False,False
2023-11-13 20:00:00+00:00,58.3,58.6,58.3,58.32,2601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.053083797691905,,39.37076586307974,-4.896527556284937,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19667.0,4507.96475149544,False,False,False,False,3608.5792225229857,False,False,False,False
2023-11-14 16:00:00+00:00,59.75,59.96,59.06,59.45,5396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.00875660323483,,46.298411231478056,-14.011899873528627,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25063.0,4826.647468526519,False,False,False,False,3636.291172561389,False,False,False,False
2023-11-14 20:00:00+00:00,59.46,59.515,59.25,59.36,3810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,59.0650698964961,,50.38816619909878,-10.02129004746216,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21253.0,5081.319600797426,False,False,False,False,3638.9843326767163,False,False,False,False
2023-11-15 16:00:00+00:00,58.95,59.29,58.54,58.8,9308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.952701866240865,,50.07291395760055,-10.01514215384249,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11945.0,5187.733250397466,False,False,False,False,3726.8760484491704,False,False,False,False
2023-11-15 20:00:00+00:00,58.8,58.8,58.595,58.695,2932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.91887048236266,,49.33832979869365,-10.01514215384249,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9013.0,5247.0397116316135,False,False,False,False,3714.552388783292,False,False,False,False
2023-11-16 16:00:00+00:00,58.485,58.99,58.48,58.8,3009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.898649352547686,,49.44915647082864,-9.389244199302205,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12022.0,5352.077855637325,False,False,False,False,3703.6135920579695,False,False,False,False
2023-11-16 20:00:00+00:00,58.91,59.055,58.87,59.005,3069.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.90365754906638,,50.706669946161036,-7.447052907885194,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15091.0,5503.068896635196,False,False,False,False,3693.774621638466,False,False,False,False
2023-11-17 16:00:00+00:00,59.77,59.85,58.75,58.97,3064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.92669817473353,,51.30781737931576,-6.141677501589946,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12027.0,5604.215115292015,False,False,False,False,3684.0106740161646,False,False,False,False
2023-11-17 20:00:00+00:00,58.97,58.97,58.29,58.29,4022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.88292228042003,,47.750255414304476,-6.141677501589946,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8005.0,5641.436586372759,False,False,False,False,3689.250818605061,False,False,False,False
2023-11-20 16:00:00+00:00,58.255,58.45,57.75,58.335,2819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.61604051456559,,45.706192264057876,-6.141677501589946,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10824.0,5721.786406739073,False,False,False,False,3675.758557851494,False,False,False,False
2023-11-20 20:00:00+00:00,58.34,59.085,58.34,58.78,2793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.70376480086759,,47.37058091151303,-6.141677501589946,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13617.0,5844.192819037691,False,False,False,False,3662.072378659998,False,False,False,False
2023-11-21 16:00:00+00:00,58.385,58.57,57.905,58.54,4396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.65703483131008,,47.022747070730844,-6.141677501589946,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9221.0,5896.546418742533,False,False,False,False,3673.451101471471,False,False,False,False
2023-11-21 20:00:00+00:00,58.54,58.55,58.13,58.13,1534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.64064120861892,,44.59531437785626,-6.141677501589946,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7687.0,5924.305388994587,False,False,False,False,3640.2813169525334,False,False,False,False
2023-11-22 16:00:00+00:00,58.4,58.44,57.85,57.85,3034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.58984347047065,,41.67252711643215,-2.7109597702133144,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4653.0,5904.595227924903,False,False,False,False,3630.881606612184,False,False,False,False
2023-11-22 20:00:00+00:00,57.85,58.32,57.85,58.235,2209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.56628139711457,,42.55175657989982,-2.7109597702133144,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6862.0,5919.438712763277,False,False,False,False,3608.8369305406773,False,False,False,False
2023-11-23 16:00:00+00:00,58.235,58.235,58.235,58.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.56628139711457,,43.13790955554494,-2.7109597702133144,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6862.0,5934.0520660537695,False,False,False,False,3552.885970377256,False,False,False,False
2023-11-23 20:00:00+00:00,58.235,58.235,58.235,58.235,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.56628139711457,,43.52867820597501,-2.7109597702133144,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6862.0,5948.438855727355,False,False,False,False,3497.8024669605543,False,False,False,False
2023-11-24 16:00:00+00:00,58.165,58.45,57.94,58.4,2805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.550831811275536,,45.174841453626385,-2.7109597702133144,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9667.0,6006.0909664912715,False,False,False,False,3487.061343441786,False,False,False,False
2023-11-24 20:00:00+00:00,58.4,58.4,58.4,58.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.550831811275536,,46.2722836187273,-2.7109597702133144,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9667.0,6062.849246080554,False,False,False,False,3432.998376876797,False,False,False,False
2023-11-27 16:00:00+00:00,57.81,58.0,57.52,57.82,3807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.48674694435505,,42.97634054411229,-2.725872437133809,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5860.0,6059.704296528917,False,False,False,False,3438.7968516539013,False,False,False,False
2023-11-27 20:00:00+00:00,57.82,58.18,57.82,57.965,1359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.47372578402238,,42.1684250879001,-3.618594856203295,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7219.0,6077.677873326918,False,False,False,False,3406.5519392251585,False,False,False,False
2023-11-28 16:00:00+00:00,57.715,57.72,57.33,57.55,2209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.43172683987433,,39.27488903847203,-6.445572959153083,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5010.0,6061.12472800402,False,False,False,False,3387.9852424929854,False,False,False,False
2023-11-28 20:00:00+00:00,57.6,57.705,57.19,57.2,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.40026940003194,,35.762492672425026,-9.735314122944288,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3510.0,6021.572406639617,False,False,False,False,3358.7141534620864,False,False,False,False
2023-11-29 16:00:00+00:00,57.15,57.27,56.82,57.01,4366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.29200399079176,,32.65722527684669,-12.567643177706309,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-856.0,5914.943377079313,False,False,False,False,3374.3309882921317,False,False,False,False
2023-11-29 20:00:00+00:00,57.01,57.08,56.85,57.0,1336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,58.26131681732975,,30.545630009301746,-14.484403642192191,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2192.0,5789.254332473432,False,False,False,False,3342.7289574658967,False,False,False,False
2023-11-30 16:00:00+00:00,57.1,57.37,56.8,57.15,3771.0,,,,,,,,,,,,,,,,,,,,57.10666666666666,,,,,,,,,,57.10666666666666,#000000,,57.92022974066226,,30.941962390925205,-14.484403642192191,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1579.0,5723.979071504852,False,False,False,False,3349.368818590456,False,False,False,False
2023-11-30 20:00:00+00:00,57.15,57.39,57.03,57.31,4535.0,,,,,,,,,,,,,,,,,,,,57.181285416165025,,,,,,,,,,57.181285416165025,#000000,,57.89194426334325,,33.04954152950487,-14.484403642192191,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6114.0,5730.025907605552,False,False,False,False,3367.750697371999,False,False,False,False
2023-12-01 16:00:00+00:00,57.67,58.77,57.53,57.91,4863.0,,,,,,,,,,,,,,,,,,,,57.50946667679146,,,,,,,,,,57.50946667679146,#000000,,57.97496299843186,,39.7809706022148,-15.616290223195783,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10977.0,5811.374343146551,False,False,False,False,3390.932857102666,False,False,False,False
2023-12-01 20:00:00+00:00,57.91,58.56,57.91,58.56,4401.0,,,,,,,,,,,,,,,,,,,,57.71833674824512,,,,,,,,,,57.71833674824512,#000000,,58.03982879643075,,47.96058824911918,-8.339856896060745,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15378.0,5959.694120772186,False,False,False,False,3406.5928128065,False,False,False,False
2023-12-04 16:00:00+00:00,59.805,60.83,59.805,60.31,3553.0,,,,,,,,,,,,,,,,,,,,58.155109201660125,,,,,,,,,,58.155109201660125,#000000,,58.226345666250786,,58.38222487759074,0.7135959107184675,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18931.0,6160.799638279594,False,False,False,False,3408.8626916777175,False,False,False,False
2023-12-04 20:00:00+00:00,60.31,60.54,60.01,60.54,2946.0,,,,,,,,,,,,,,,,,,,,58.425391651778924,,,,,,,,,,58.425391651778924,#000000,,58.35362371913067,,65.73283552179234,6.760253003291709,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21877.0,6404.461659391537,False,False,False,False,3401.6865259152723,False,False,False,False
2023-12-05 16:00:00+00:00,60.335,61.09,60.22,60.61,6953.0,,,,,,,,,,,,,,,,,,,,58.92175461500441,,,,,,,,,,58.92175461500441,#000000,,59.02225852009785,,70.76061458297602,10.809627186054882,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28830.0,6752.144424362211,False,False,False,False,3456.745649544493,False,False,False,False
2023-12-05 20:00:00+00:00,60.61,60.65,59.99,60.06,2285.0,,,,,,,,,,,,,,,,,,,,59.01173442019196,,,,,,,,,,59.01173442019196,#000000,,59.04668328353229,,70.1466909692746,10.809627186054882,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26545.0,7059.010402279076,False,False,False,False,3438.579050326749,False,False,False,False
2023-12-06 16:00:00+00:00,59.74,60.3,59.66,59.71,3405.0,,,,,,,,,,,,,,,,,,,,59.0931926436406,,,,,,,,,,59.0931926436406,#000000,,59.05745942426753,,67.54707961042064,10.809627186054882,True,False,True,False,False,6.591009430502542,58.676899999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23140.0,7308.328070460795,False,False,False,False,3438.0584448953264,False,False,False,False
2023-12-06 20:00:00+00:00,59.71,59.89,59.14,59.185,2896.0,,,,,,,,,,,,,,,,,,,,59.1159909193429,,,,,,,,,,59.1159909193429,#000000,,59.04081917443595,,62.933659877744766,10.809627186054882,True,False,True,False,False,2.880229692079034,58.68200000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20244.0,7508.881123631945,False,False,False,False,3429.654437997724,False,False,False,False
2023-12-07 16:00:00+00:00,59.32,60.27,59.32,59.45,4671.0,,,,,,,,,,,,,,,,,,,,59.17548834285628,,,,,,,,,,59.17548834285628,#000000,,59.05858995322312,,60.98388976047803,10.809627186054882,True,False,True,False,False,4.530980780622333,58.6818,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24915.0,7778.74343179269,False,False,False,False,3448.900105625666,False,False,False,False
2023-12-07 20:00:00+00:00,59.45,59.84,59.35,59.84,3029.0,,,,,,,,,,,,,,,,,,,,59.2075774005806,,,,,,,,,,59.2075774005806,#000000,,59.072220251564715,,61.225818490585176,10.809627186054882,True,False,True,False,False,6.872732694696104,58.687000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27944.0,8091.383068509082,False,False,False,False,3442.3900264686786,False,False,False,False
2023-12-08 16:00:00+00:00,59.99,60.01,59.44,59.65,3265.0,,,,,,,,,,,,,,,,,,,,59.23936827292561,,,,,,,,,,59.23936827292561,#000000,,59.08881945773807,,60.23980830683301,19.31942470287477,True,False,True,False,False,5.542189414034308,58.6978,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24679.0,8348.555424036073,False,False,False,False,3439.639793500172,False,False,False,False
2023-12-08 20:00:00+00:00,59.65,59.8,59.56,59.56,1909.0,,,,,,,,,,,,,,,,,,,,59.25394100199434,,,,,,,,,,59.25394100199434,#000000,,59.09660258122799,,59.021843795318745,17.473292985406715,True,False,True,False,False,4.914452194510172,58.698,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22770.0,8572.143712035513,False,False,False,False,3415.9089439885415,False,False,False,False
2023-12-11 16:00:00+00:00,59.62,59.81,59.405,59.43,2834.0,,,,,,,,,,,,,,,,,,,,59.26902357967557,,,,,,,,,,59.26902357967557,#000000,,59.10421252056691,,57.36478723524422,15.241857101925703,True,False,True,False,False,4.006853253946456,58.686499999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19936.0,8748.327530453567,False,False,False,False,3406.887099895696,False,False,False,False
2023-12-11 20:00:00+00:00,59.42,59.625,59.32,59.58,1481.0,,,,,,,,,,,,,,,,,,,,59.27526365829182,,,,,,,,,,59.27526365829182,#000000,,59.1074509783849,,57.1019015235895,14.322574399789033,True,False,True,False,False,4.943634285681394,58.6825,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21417.0,8944.7410571132,False,False,False,False,3377.0283851686304,False,False,False,False
2023-12-12 16:00:00+00:00,59.555,60.13,59.41,60.11,2360.0,,,,,,,,,,,,,,,,,,,,59.29952189371785,,,,,,,,,,59.29952189371785,#000000,,59.12541114369676,,59.52195383698319,14.322574399789033,True,False,True,False,False,8.125212552849483,58.682700000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23777.0,9174.698560103694,False,False,False,False,3361.260503228031,False,False,False,False
2023-12-12 20:00:00+00:00,60.1,60.175,59.95,60.03,1521.0,,,,,,,,,,,,,,,,,,,,59.318375715525676,,,,,,,,,,59.318375715525676,#000000,,59.140052921124905,,60.501406486472206,14.322574399789033,True,False,True,False,False,7.547796921850551,58.684799999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22256.0,9377.509435140846,False,False,False,False,3332.729332635349,False,False,False,False
2023-12-13 16:00:00+00:00,59.71,60.12,59.17,60.07,7301.0,,,,,,,,,,,,,,,,,,,,59.36867054531547,,,,,,,,,,59.36867054531547,#000000,,59.28085097231821,,61.35895144194493,14.322574399789033,True,False,True,False,True,7.786006596082739,58.7113,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29557.0,9690.369753975872,False,False,False,False,3394.2529088735605,False,False,False,False
2023-12-13 20:00:00+00:00,60.04,60.645,59.85,60.55,4528.0,,,,,,,,,,,,,,,,,,,,59.42984964670078,,,,,,,,,,59.42984964670078,#000000,,59.35955819917685,,64.15610151370706,14.322574399789033,True,False,True,False,True,10.572079895084588,58.7417,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34085.0,10068.581075619657,False,False,False,False,3411.8303831545904,False,False,False,False
2023-12-14 16:00:00+00:00,60.6,61.09,60.335,60.93,4534.0,,,,,,,,,,,,,,,,,,,,59.50960265745945,,,,,,,,,,59.50960265745945,#000000,,59.452322907718774,,67.41935489208076,11.91283078213067,True,False,True,False,True,12.659544376851912,58.789899999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38619.0,10511.223229486019,False,False,False,False,3429.228361710333,False,False,False,False
2023-12-14 20:00:00+00:00,60.93,61.54,60.93,60.98,3608.0,,,,,,,,,,,,,,,,,,,,59.58298922904604,,,,,,,,,,59.58298922904604,#000000,,59.53279519924708,,69.76957141747708,14.285012857712772,True,False,True,False,True,12.929560771336337,58.854800000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42227.0,11002.940698796312,False,False,False,False,3432.0000150171495,False,False,False,False
2023-12-15 16:00:00+00:00,60.295,60.295,59.43,59.56,3778.0,,,,,,,,,,,,,,,,,,,,59.59098481528422,,,,,,,,,,59.59098481528422,#000000,,59.52364384364693,,61.62386590035988,17.689554717326445,True,False,True,False,False,3.123509276363908,58.889399999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,38449.0,11428.46099803978,False,False,False,False,3437.3643558695967,False,False,False,False
2023-12-15 20:00:00+00:00,59.56,60.07,59.56,60.06,3619.0,,,,,,,,,,,,,,,,,,,,59.60354941356414,,,,,,,,,,59.60354941356414,#000000,,59.5258085407275,,58.638715179923324,15.13221488086431,True,False,True,False,False,5.892613605158019,58.937200000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42068.0,11903.492610473273,False,False,False,False,3440.1804123677425,False,False,False,False
