date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_846,aVWAP_peak_836,aVWAP_valley_876,aVWAP_valley_875,aVWAP_valley_855,aVWAP_valley_828,aVWAP_valley_789,aVWAP_valley_788,aVWAP_valley_773,aVWAP_valley_767,aVWAP_valley_766,aVWAP_valley_765,aVWAP_valley_750,aVWAP_valley_731,aVWAP_valley_730,aVWAP_valley_719,aVWAP_valley_683,aVWAP_valley_682,aVWAP_valley_660,aVWAP_valley_605,aVWAP_valley_582,aVWAP_valley_521,aVWAP_valley_520,aVWAP_valley_503,aVWAP_valley_456,aVWAP_OB_bull_789,aVWAP_OB_bull_683,aVWAP_OB_bull_605,aVWAP_OB_bull_521,aVWAP_OB_bear_780,aVWAP_OB_bear_761,aVWAP_OB_bear_323,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-23 19:00:00+00:00,5.115,5.115,5.115,5.115,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.00875762720526,6.8011192068662325,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-650.0,-15.006703916362667,False,False,False,False,329.0391318158059,False,False,False,False
2024-12-23 20:00:00+00:00,5.115,5.115,5.115,5.115,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.632683710681384,5.360021884265144,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-650.0,-24.85156121998495,False,False,False,False,323.93774992718875,False,False,False,False
2024-12-24 15:00:00+00:00,5.135,5.175,5.13,5.175,501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.93536786799487,5.360021884265144,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-149.0,-26.776343216574332,False,False,False,False,326.6829010911083,False,False,False,False
2024-12-24 16:00:00+00:00,5.175,5.175,5.165,5.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,61.13715730620386,0.37943786150481174,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-149.0,-28.671283631821243,False,False,False,False,321.6180499114012,False,False,False,False
2024-12-24 17:00:00+00:00,5.175,5.205,5.175,5.205,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.195,,67.50794398688262,6.203728980084975,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,251.0,-24.335294738304633,False,False,False,False,322.8332739437826,False,False,False,False
2024-12-24 18:00:00+00:00,5.205,5.205,5.205,5.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.195,,71.75513510733515,10.128612429021047,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,251.0,-20.066530478796032,False,False,False,False,317.8281069058945,False,False,False,False
2024-12-24 19:00:00+00:00,5.205,5.205,5.205,5.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.195,,74.58659585430348,12.93571109865458,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,251.0,-15.86394861090772,False,False,False,False,312.9005393569659,False,False,False,False
2024-12-24 20:00:00+00:00,5.205,5.205,5.205,5.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.195,,76.47423635228239,15.085031207567283,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,251.0,-11.726523051048686,False,False,False,False,308.04936820414474,False,False,False,False
2024-12-25 15:00:00+00:00,5.205,5.205,5.205,5.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.195,,77.73266335093498,16.840658663140857,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,251.0,-7.653243623900643,False,False,False,False,303.2734090071813,False,False,False,False
2024-12-25 16:00:00+00:00,5.205,5.205,5.205,5.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.195,,78.57161468337006,18.34960334227361,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,251.0,-3.6431158157781525,False,False,False,False,298.57149568924046,False,False,False,False
2024-12-25 17:00:00+00:00,5.205,5.205,5.205,5.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.195,,79.1309155716601,19.690650337265012,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,251.0,0.30483946818740026,False,False,False,False,293.942480252198,False,False,False,False
2024-12-25 18:00:00+00:00,5.205,5.205,5.205,5.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.195,,79.50378283052012,20.904158987903713,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,251.0,4.191586143099223,False,False,False,False,289.38523249634994,False,False,False,False
2024-12-25 19:00:00+00:00,5.205,5.205,5.205,5.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.195,,79.75236100309347,22.00987478766274,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,251.0,8.01807317964032,False,False,False,False,284.89863974446854,False,False,False,False
2024-12-25 20:00:00+00:00,5.205,5.205,5.205,5.205,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.195,,79.91807978480904,23.01728922122281,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,251.0,11.785234835769927,False,False,False,False,280.4816065701357,False,False,False,False
2024-12-26 15:00:00+00:00,5.17,5.195,5.165,5.19,560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.183819444444444,,72.22764258712249,29.082760030753434,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-309.0,6.8118203421920995,False,False,False,False,284.8152250729243,False,False,False,False
2024-12-26 16:00:00+00:00,5.19,5.195,5.19,5.195,175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.186041535556955,,68.51868226437367,25.44126024576289,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-134.0,4.628691344638733,False,False,False,False,283.11266344388673,False,False,False,False
2024-12-26 17:00:00+00:00,5.195,5.195,5.185,5.195,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.186299913273766,,66.04604204920778,22.982155677023314,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-134.0,2.479409308287745,False,False,False,False,279.2814593594854,False,False,False,False
2024-12-26 18:00:00+00:00,5.19,5.195,5.185,5.195,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.187389711304465,,64.39761523909718,21.22978981652399,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-134.0,0.3634494740507255,False,False,False,False,278.05228944693516,False,False,False,False
2024-12-26 19:00:00+00:00,5.195,5.195,5.195,5.195,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.188086193008815,,63.29866403235678,19.90092575511177,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-134.0,-1.7197047813609139,False,False,False,False,275.29178883535474,False,False,False,False
2024-12-26 20:00:00+00:00,5.195,5.205,5.195,5.205,1237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.1958524842645,,65.6781101455764,19.90092575511177,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1103.0,15.407732502071037,False,False,False,False,290.2019936596128,False,False,False,False
2024-12-27 15:00:00+00:00,5.155,5.155,5.135,5.155,596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.1856244611059035,,53.776210548451274,11.02730762668346,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,507.0,23.029318044674586,False,False,False,False,294.9430480214793,False,False,False,False
2024-12-27 16:00:00+00:00,5.155,5.16,5.15,5.155,432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.181535511552624,,45.841610817034535,4.122284266914562,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,507.0,30.532739470338544,False,False,False,False,297.0679620056424,False,False,False,False
2024-12-27 17:00:00+00:00,5.155,5.155,5.13,5.145,1940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.167280760772856,,39.2835049841611,-1.452309042812118,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1433.0,7.84230940103097,False,False,False,False,322.53977654819056,False,False,False,False
2024-12-27 18:00:00+00:00,5.145,5.15,5.14,5.145,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.166861861819137,,34.911434428912145,-5.128291966643317,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1433.0,-14.496331054798969,False,False,False,False,319.08954745442014,False,False,False,False
2024-12-27 19:00:00+00:00,5.145,5.155,5.14,5.155,1932.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.162378420442724,,35.403687966221014,-5.128291966643317,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,499.0,-6.535147627592783,False,False,False,False,344.09591105977796,False,False,False,False
2024-12-27 20:00:00+00:00,5.155,5.16,5.145,5.155,1022.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.161266150823514,,35.73185699109359,-5.128291966643317,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,499.0,1.3026065991916003,False,False,False,False,354.60605197357984,False,False,False,False
2024-12-30 15:00:00+00:00,5.105,5.11,5.08,5.095,2309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.142478481271402,,29.734476912491512,-10.503956738258267,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1810.0,-26.779604355834625,False,False,False,False,384.9067333383305,False,False,False,False
2024-12-30 16:00:00+00:00,5.095,5.12,5.095,5.12,6255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.131532738357333,,31.04740909139416,-10.503956738258267,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4445.0,42.55031199076747,False,False,False,False,475.9159312710696,False,False,False,False
2024-12-30 17:00:00+00:00,5.12,5.135,5.12,5.135,4292.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.1314733332513045,,34.47909713001063,-10.503956738258267,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8737.0,177.34798157230597,False,False,False,False,535.0800253598902,False,False,False,False
2024-12-30 18:00:00+00:00,5.135,5.135,5.13,5.135,2060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.1317158455629786,,36.76688915575494,-10.503956738258267,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8737.0,310.0557648037431,False,False,False,False,558.7221955093493,False,False,False,False
2024-12-30 19:00:00+00:00,5.135,5.145,5.135,5.145,452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.131927228595754,,40.030081487551236,-18.803828825771582,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9189.0,447.7138149618246,False,False,False,False,557.0675878270338,False,False,False,False
2024-12-30 20:00:00+00:00,5.145,5.15,5.14,5.145,1235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.132632477675846,,42.2055430420821,-16.359172402989117,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9189.0,583.237631784122,False,False,False,False,567.5781678607232,False,False,False,False
2024-12-31 15:00:00+00:00,5.165,5.17,5.145,5.145,920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.134949938344072,,43.655850745102676,-14.53902213678672,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9189.0,716.660304159562,False,False,False,False,573.0420722349755,False,False,False,False
2024-12-31 16:00:00+00:00,5.15,5.15,5.13,5.135,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.134773219802694,,42.8792793204851,-14.53902213678672,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8973.0,844.6655707617392,False,False,False,False,567.5065362313326,False,False,False,False
2024-12-31 17:00:00+00:00,5.135,5.135,5.13,5.13,644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.134217757157449,,41.54279324886161,-14.53902213678672,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8329.0,960.7017634631076,False,False,False,False,568.6924814060405,False,False,False,False
2024-12-31 18:00:00+00:00,5.13,5.135,5.12,5.125,386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.133897669128548,,39.83973369345443,-14.53902213678672,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7943.0,1068.9544493008889,False,False,False,False,565.8600398338539,False,False,False,False
2024-12-31 19:00:00+00:00,5.125,5.125,5.11,5.12,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.13215848113601,,37.90444511086058,-14.53902213678672,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7343.0,1166.2264733427355,False,False,False,False,566.3893415418562,False,False,False,False
2024-12-31 20:00:00+00:00,5.12,5.13,5.12,5.125,419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.132151553576411,,38.13120136995934,-14.53902213678672,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7762.0,1268.4865280195922,False,False,False,False,564.1042354714398,False,False,False,False
2025-01-01 15:00:00+00:00,5.125,5.125,5.125,5.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.132151553576411,,38.28237220935852,-14.53902213678672,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7762.0,1369.1611554921567,False,False,False,False,555.3584333711074,False,False,False,False
2025-01-01 16:00:00+00:00,5.125,5.125,5.125,5.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.132151553576411,,38.38315276895797,-14.53902213678672,False,True,False,True,False,0.0,5.1574,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7762.0,1468.2749360271619,False,False,False,False,546.7482251017879,False,False,False,False
2025-01-01 17:00:00+00:00,5.125,5.125,5.125,5.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.132151553576411,,38.450339808690934,-14.53902213678672,False,True,False,True,False,0.0,5.1577,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7762.0,1565.8520688019344,False,False,False,False,538.2715084335431,False,False,False,False
2025-01-01 18:00:00+00:00,5.125,5.125,5.125,5.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.132151553576411,,38.49513116851291,-14.53902213678672,False,True,False,True,False,0.0,5.156999999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7762.0,1661.916377812757,False,False,False,False,529.9262137291471,False,False,False,False
2025-01-01 19:00:00+00:00,5.125,5.125,5.125,5.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.132151553576411,,38.524992075060894,-14.53902213678672,False,True,False,True,False,0.0,5.156000000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7762.0,1756.4913176916289,False,False,False,False,521.7103034387727,False,False,False,False
2025-01-01 20:00:00+00:00,5.125,5.125,5.125,5.125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.132151553576411,,38.54489934609288,-14.402163572625405,False,True,False,True,False,0.0,5.1556,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7762.0,1849.5999794328438,False,False,False,False,513.6217716025127,False,False,False,False
2025-01-02 15:00:00+00:00,5.165,5.175,5.135,5.135,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.133008461198647,,43.45826050160204,-9.579940687043141,False,True,False,True,True,0.0,5.1552,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8162.0,1947.4666464183813,False,False,False,False,511.8601937482102,False,False,False,False
2025-01-02 16:00:00+00:00,5.135,5.135,5.13,5.13,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.133011131463851,,44.626191161302174,-8.465603538520426,False,True,False,True,True,0.0,5.1549000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7961.0,2040.6997216677087,False,False,False,False,507.040655860641,False,False,False,False
2025-01-02 17:00:00+00:00,5.13,5.135,5.11,5.115,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.132595356974332,,40.92835492748069,-5.699438690153919,False,True,False,True,False,0.0,5.1549000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7534.0,2125.867167843403,False,False,False,False,505.7997154597008,False,False,False,False
2025-01-02 18:00:00+00:00,5.115,5.115,5.09,5.095,689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.1290227699051405,,35.107826632816135,-10.893338933819244,False,True,False,True,False,0.0,5.1545000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6845.0,2199.032017954358,False,False,False,False,508.6400299486977,False,False,False,False
2025-01-02 19:00:00+00:00,5.095,5.105,5.095,5.105,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.1290227699051405,,34.912805197961845,-10.893338933819244,False,True,False,True,False,0.0,5.154299999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6845.0,2271.0625293039025,False,False,False,False,500.7541380115086,False,False,False,False
2025-01-02 20:00:00+00:00,5.105,5.11,5.1,5.105,786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.128178502382036,,34.782790908058985,-10.948381456856133,False,True,False,True,False,0.0,5.1541,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6845.0,2341.9762885395007,False,False,False,False,505.1765544764464,False,False,False,False
2025-01-03 15:00:00+00:00,5.16,5.175,5.16,5.175,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.128178502382036,,46.94843246521137,-8.372223809260497,False,False,False,False,True,8.616745415773714,5.1552999999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6845.0,2411.7906096474153,False,False,False,False,497.34435983340074,False,False,False,False
2025-01-03 16:00:00+00:00,5.175,5.195,5.175,5.19,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.132219842247131,,56.20000342807414,-0.5061540209128026,True,False,True,False,True,11.390273824714871,5.1568,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7545.0,2491.3752513583077,False,False,False,False,500.4863077429604,False,False,False,False
2025-01-03 17:00:00+00:00,5.19,5.195,5.19,5.195,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.132441663608153,,62.72851013785411,4.751027564159003,True,False,True,False,True,12.281569762970491,5.1572000000000005,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7588.0,2570.392689321745,False,False,False,False,493.3934967702013,False,False,False,False
2025-01-03 18:00:00+00:00,5.195,5.205,5.195,5.205,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.133547895496319,,67.78965980072243,8.811513483875068,True,False,True,False,True,14.02519341957088,5.1578,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7788.0,2651.2858259214076,False,False,False,False,488.84476038616714,False,False,False,False
2025-01-03 19:00:00+00:00,5.205,5.21,5.205,5.205,523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.13623493992757,,71.16375957596799,11.56690433865252,True,False,True,False,True,14.02519341957088,5.1578,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7788.0,2730.9248053644865,False,False,False,False,489.37429898483117,False,False,False,False
