date,Open,High,Low,Close,Volume,aVWAP_peak_410,aVWAP_valley_429,aVWAP_valley_395,aVWAP_valley_371,aVWAP_valley_350,aVWAP_valley_320,aVWAP_valley_301,aVWAP_valley_267,aVWAP_valley_219,aVWAP_valley_197,aVWAP_valley_167,aVWAP_valley_127,aVWAP_valley_82,aVWAP_valley_44,aVWAP_valley_26,aVWAP_OB_bull_429,aVWAP_OB_bull_371,aVWAP_OB_bull_350,aVWAP_OB_bull_219,aVWAP_OB_bull_167,aVWAP_OB_bull_82,aVWAP_OB_bull_44,aVWAP_OB_bull_26,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,12.445,13.205,12.375,13.115,61814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.2764470331807,-11.608227525483791,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28439.0,-9473.791524550144,False,False,False,False,20706.78743604566,False,False,False,False
2023-11-21 17:00:00+00:00,13.635,13.715,13.5,13.535,27108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.575037493203,-5.086088375200816,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1331.0,-9347.546694712159,False,False,False,False,20806.031041688362,False,False,False,False
2023-11-22 17:00:00+00:00,13.685,13.935,13.665,13.935,13575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,60.08184869843636,0.6195579060122043,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12244.0,-9012.794032778636,False,False,False,False,20693.92203329009,False,False,False,False
2023-11-23 17:00:00+00:00,13.935,13.935,13.935,13.935,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.4197228352586,4.389390709476153,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12244.0,-8683.231334596021,False,False,False,False,20373.086032773965,False,False,False,False
2023-11-24 17:00:00+00:00,14.2,14.22,14.125,14.17,3764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.23672399035377,7.862358580743802,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16008.0,-8300.421546462749,False,False,False,False,20115.580822963515,False,False,False,False
2023-11-27 17:00:00+00:00,14.23,14.415,14.215,14.39,7489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.569557619902,11.056702162072,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23497.0,-7807.438266672628,False,False,False,False,19919.81987997183,False,False,False,False
2023-11-28 17:00:00+00:00,14.605,14.675,14.525,14.6,23740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.48220131677238,14.009962076707723,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47237.0,-6954.036123003284,False,False,False,False,19979.047478731954,False,False,False,False
2023-11-29 17:00:00+00:00,14.71,14.735,14.59,14.71,16852.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.77269330561444,16.516288815637978,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,64089.0,-5852.593702491605,False,False,False,False,19930.566122472545,False,False,False,False
2023-11-30 17:00:00+00:00,14.61,14.705,14.545,14.66,14255.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,77.58246586261262,17.793474536591845,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,49834.0,-4989.23566059251,False,False,False,False,19842.572849255917,False,False,False,False
2023-12-01 17:00:00+00:00,14.63,14.825,14.605,14.795,22694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.741666666666667,,78.63784545955775,19.43402025181493,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,72528.0,-3787.418053451541,False,False,False,False,19886.78102213567,False,False,False,False
2023-12-04 17:00:00+00:00,14.395,14.5,14.215,14.265,19615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.549267295374507,,72.68681658496051,19.43402025181493,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,52913.0,-2908.341804560819,False,False,False,False,19882.56736287775,False,False,False,False
2023-12-05 17:00:00+00:00,14.085,14.2,14.035,14.04,15510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.426515505283731,,66.5796808677746,25.789976340449684,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37403.0,-2283.359761079256,False,False,False,False,19814.77562081763,False,False,False,False
2023-12-06 17:00:00+00:00,14.12,14.15,14.04,14.04,17034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.346901794183267,,62.50825705631732,21.855860180178425,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37403.0,-1668.067361682678,False,False,False,False,19771.662820494872,False,False,False,False
2023-12-07 17:00:00+00:00,13.89,13.985,13.815,13.855,12952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.278767268378795,,57.999617594737444,17.51205743656115,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24451.0,-1263.120580881396,False,False,False,False,19665.931613975572,False,False,False,False
2023-12-08 17:00:00+00:00,13.68,13.725,13.595,13.705,11277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.210049605377367,,53.64133659872454,13.314602445972653,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13174.0,-1039.2892540460257,False,False,False,False,19535.870658720134,False,False,False,False
2023-12-11 17:00:00+00:00,13.635,13.72,13.565,13.68,16013.0,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,14.13282636083236,,50.50678287027484,10.209502099949617,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2839.0,-1067.1917462313586,False,False,False,False,19481.252508972535,False,False,False,False
2023-12-12 17:00:00+00:00,13.29,13.31,13.075,13.31,11234.0,,,,,,,,,,,,,,,13.231666666666667,,,,,,,,13.231666666666667,,,13.231666666666667,#000000,,13.642178010063672,,45.42415843201189,5.265881501079036,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-14073.0,-1268.8321842742832,False,False,False,False,19353.388128988467,False,False,False,False
2023-12-13 17:00:00+00:00,13.445,13.9,13.315,13.895,25674.0,,,,,,,,,,,,,,,13.559768162277374,,,,,,,,13.559768162277374,,,13.559768162277374,#000000,,13.776724845246413,,47.760080905156364,5.265881501079036,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11601.0,-1069.2999023475502,False,False,False,False,19451.38211148477,False,False,False,False
2023-12-14 17:00:00+00:00,14.375,14.475,14.345,14.41,39785.0,,,,,,,,,,,,,,,14.00083154047088,,,,,,,,14.00083154047088,,,14.00083154047088,#000000,,14.040437625965032,,52.61621150652709,5.265881501079036,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,51386.0,-256.0394387452626,False,False,False,False,19766.63200122919,False,False,False,False
2023-12-15 17:00:00+00:00,14.39,14.445,14.305,14.385,21784.0,,,,,,,,,,,,,,,14.084338339578444,,,,,,,,14.084338339578444,,,14.084338339578444,#000000,,14.09740355600714,,55.62022589856849,-4.138801007723849,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29602.0,206.8759013903229,False,False,False,False,19797.909024465946,False,False,False,False
2023-12-18 17:00:00+00:00,14.385,14.515,14.37,14.455,7777.0,,,,,,,,,,,,,,,14.110858069656983,,,,,,,,14.110858069656983,,,14.110858069656983,#000000,,14.11656950380132,,58.06006625092812,-1.5136347817278306,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37379.0,783.187902919155,False,False,False,False,19611.538341916083,False,False,False,False
2023-12-19 17:00:00+00:00,14.91,14.92,14.8,14.865,9310.0,,,,,,,,,,,,,,,14.171344276764389,,,,,,,,14.171344276764389,,,14.171344276764389,#000000,,14.161734377445054,,61.95737073547835,2.4954958548009145,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46689.0,1494.9059199281605,False,False,False,False,19451.824569173197,False,False,False,False
2023-12-20 17:00:00+00:00,14.77,14.805,14.435,14.435,7166.0,,,,,,,,,,,,,,,14.193939922322711,,,,,,,,14.193939922322711,,,14.193939922322711,#000000,,14.179152020799044,,60.41170510143796,2.4954958548009145,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39523.0,2084.4887738827624,False,False,False,False,19261.346668875936,False,False,False,False
2023-12-21 17:00:00+00:00,14.745,14.755,14.585,14.665,10907.0,,,,,,,,,,,,,,,14.232658308203066,,,,,,,,14.232658308203066,,,14.232658308203066,#000000,,14.209560841888656,,60.75922475268271,2.4954958548009145,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,50430.0,2834.0315835900064,False,False,False,False,19131.82191431972,False,False,False,False
2023-12-22 17:00:00+00:00,14.865,14.905,14.67,14.69,13616.0,,,,,,,,,,,,,,,14.28095752435151,,,,,,,,14.28095752435151,,,14.28095752435151,#000000,,14.24846412576407,,61.141303364848255,3.136968630997025,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,64046.0,3783.0543497358976,False,False,False,False,19046.305295493057,False,False,False,False
2023-12-25 17:00:00+00:00,14.69,14.69,14.69,14.69,0.0,,,,,,,,,,,,,,,14.28095752435151,,,,,,,,14.28095752435151,,,14.28095752435151,#000000,,14.24846412576407,,61.396022439625284,4.09666352120604,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,64046.0,4717.363584623713,False,False,False,False,18751.013740524173,False,False,False,False
2023-12-26 17:00:00+00:00,14.65,14.75,14.6,14.75,1743.0,,,,,,,,,,,,,,,14.28585960920651,,,,,,,,14.28585960920651,,,14.28585960920651,#000000,,14.252512464242042,,62.00182244695293,5.385042406414165,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,65789.0,5664.210660831097,False,False,False,False,18487.32360501217,False,False,False,False
2023-12-27 17:00:00+00:00,14.955,14.98,14.735,14.76,6165.0,,,,,,,,,,,,,,,14.307281232612144,,,,,,,,14.307281232612144,,,14.307281232612144,#000000,,14.455088891192254,,62.484125011327265,6.520636397816126,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,71954.0,6691.959332756196,False,False,False,False,18296.279828190276,False,False,False,False
2023-12-28 17:00:00+00:00,14.505,14.525,14.33,14.345,7901.0,,,,,,,,,,,,,,,14.311773824271338,,,,,,,,14.311773824271338,,,14.311773824271338,#000000,,14.378592307524656,,57.94203165580546,6.520636397816126,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,64053.0,7581.277792713465,False,False,False,False,18135.112699071047,False,False,False,False
2023-12-29 17:00:00+00:00,14.265,14.335,14.225,14.28,6266.0,,,,,,,,,,,,,,,14.310598030646632,,,,,,,,14.310598030646632,,,14.310598030646632,#000000,,14.347047898011079,,54.27975102493425,10.047029401334555,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57787.0,8359.661082748915,False,False,False,False,17951.09544792266,False,False,False,False
2024-01-01 17:00:00+00:00,14.28,14.28,14.28,14.28,0.0,,,,,,,,,,,,,,,14.310598030646632,,,,,,,,14.310598030646632,,,14.310598030646632,#000000,,14.347047898011079,,51.83823060435344,7.622954838267887,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57787.0,9125.97641479932,False,False,False,False,17672.783890590526,False,False,False,False
2024-01-02 17:00:00+00:00,14.16,14.195,13.995,14.075,12911.0,,,,,,,,,,,,,,,14.294851349052616,,,,,,,,14.294851349052616,,,14.294851349052616,#000000,,14.287379006234453,,48.10490544531879,4.042738574589173,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44876.0,9680.240346352817,False,False,False,False,17598.957783759666,False,False,False,False
2024-01-03 17:00:00+00:00,13.67,13.855,13.655,13.74,7309.0,,,,,,,,,,,,,,,14.273841797328378,,,,,,,,14.273841797328378,,,14.273841797328378,#000000,,14.241364519258546,,42.93005438780496,-0.7541510093162955,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37567.0,10112.59320920006,False,False,False,False,17439.423554554087,False,False,False,False
2024-01-04 17:00:00+00:00,13.895,13.94,13.805,13.94,8262.0,,,,,,,,,,,,,,,14.258018578433846,,,,,,,,14.258018578433846,,,14.258018578433846,#000000,,14.214342285336834,,42.12130140688656,-1.4927651331486516,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45829.0,10666.335950142695,False,False,False,False,17297.13791804937,False,False,False,False
2024-01-05 17:00:00+00:00,13.68,13.68,13.475,13.6,30385.0,,,,,,,,,,,,,,13.585,14.16840368982668,,,,,,,13.585,14.16840368982668,,,13.876701844913342,#000000,,13.964328705066185,,39.104422204206834,-4.418504885423921,False,True,False,True,False,,,,1.0,13.68,13.475,0.0,,,False,False,False,False,,,False,False,False,False,15444.0,10740.408260993196,False,False,False,False,17500.050508467208,False,False,False,False
2024-01-08 17:00:00+00:00,13.645,13.745,13.585,13.71,5533.0,,,,,,,,,,,,,,13.59963430591904,14.156841799014236,,,,,,,13.59963430591904,14.156841799014236,,,13.878238052466639,#000000,,13.958841470657127,,38.49004195279811,-5.172200779847699,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20977.0,10899.115109659966,False,False,False,False,17314.51484166927,False,False,False,False
2024-01-09 17:00:00+00:00,13.675,13.855,13.645,13.795,20731.0,,,,,,,,,,,,,,13.660150752881783,14.124918100754932,,,,,,,13.660150752881783,14.124918100754932,,,13.892534426818358,#000000,,13.952498277274671,,39.15999034413268,-5.172200779847699,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41708.0,11376.772239742757,False,False,False,False,17367.483603813933,False,False,False,False
2024-01-10 17:00:00+00:00,13.725,13.89,13.715,13.885,3427.0,,,,,,,,,,,,,,13.669839703042815,14.120998987924894,,,,,,,13.669839703042815,14.120998987924894,,,13.895419345483855,#000000,,13.952726210283371,,40.755515405430614,-5.172200779847699,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45135.0,11900.155615870777,False,False,False,False,17151.35207507263,False,False,False,False
2024-01-11 17:00:00+00:00,13.595,13.88,13.585,13.86,10602.0,,,,,,,,,,,,,,13.68561419395003,14.107336249664787,,,,,,,13.68561419395003,14.107336249664787,,,13.896475221807409,#000000,,13.948167101426055,,41.558736237393944,-5.172200779847699,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34533.0,12251.05242802782,False,False,False,False,17049.811732823444,False,False,False,False
2024-01-12 17:00:00+00:00,14.33,14.49,14.315,14.485,15907.0,,,,,,,,,,,,,,13.8223693480395,14.125383726858766,,,,,,,13.8223693480395,14.125383726858766,,,13.973876537449133,#000000,,14.00601841037995,,48.40981857655797,-7.337449111249306,False,True,False,False,True,10.066293555190292,13.8401,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,50440.0,12843.129134570025,False,False,False,False,17032.09372146184,False,False,False,False
2024-01-15 17:00:00+00:00,14.485,14.485,14.485,14.485,0.0,,,,,,,,,,,,,,13.8223693480395,14.125383726858766,,,,,,,13.8223693480395,14.125383726858766,,,13.973876537449133,#000000,,14.00601841037995,,52.97720680266731,-3.1648013601665212,False,False,True,False,True,10.066293555190292,13.8728,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,50440.0,13426.02635728987,False,False,False,False,16768.03025291204,False,False,False,False
2024-01-16 17:00:00+00:00,14.48,14.615,14.355,14.57,72703.0,,,,,,,,,,,,,,14.137742474846402,14.20436792794508,,,,,,,14.137742474846402,14.20436792794508,,,14.171055201395742,#000000,,14.23767911428009,,56.7074858930538,0.18549624367766882,False,False,True,False,True,10.86775165393112,13.909499999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,123143.0,15127.064708339638,False,False,False,False,17635.23908620023,False,False,False,False
2024-01-17 17:00:00+00:00,14.195,14.285,14.16,14.18,6174.0,,,,,,,,,,,,,,14.14037648120616,14.204435322109417,,,,,,,14.14037648120616,14.204435322109417,,,14.172405901657788,#000000,,14.2338590225622,,54.51395187441796,0.18549624367766882,False,False,True,False,True,6.176787700812504,13.9422,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,116969.0,16706.009441543676,False,False,False,False,17457.545456956814,False,False,False,False
2024-01-18 17:00:00+00:00,14.265,14.415,14.165,14.18,10829.0,,,,,,,,,,,,,,14.147315064297102,14.205850759554234,,,,,,,14.147315064297102,14.205850759554234,,,14.176582911925667,#000000,,14.231136913521857,,53.05159586199407,0.18549624367766882,False,False,True,False,False,6.176787700812515,13.9623,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,116969.0,18260.47441144222,False,False,False,False,17354.77731033733,False,False,False,False
2024-01-19 17:00:00+00:00,13.955,14.245,13.945,14.185,4837.0,,,,,,,,,,,,,,14.146719143368227,14.204818730240827,,,,,,,14.146719143368227,14.204818730240827,,,14.175768936804527,#000000,,14.227131671525374,,52.13550855128405,0.18549624367766882,False,True,True,False,False,6.226941471404899,13.991700000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,121806.0,19865.831397311333,False,False,False,False,17160.703243510394,False,False,False,False
2024-01-22 17:00:00+00:00,14.255,14.295,14.195,14.24,2076.0,,,,,,,,,,,,,,14.147813939651975,14.20502858162692,,,,,,,14.147813939651975,14.20502858162692,,,14.176421260639447,#000000,,14.226740441888495,,52.21964250826168,0.18549624367766882,False,True,True,False,False,6.78491766124959,14.035700000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,123882.0,21478.485174097204,False,False,False,False,16926.831875393957,False,False,False,False
2024-01-23 17:00:00+00:00,14.295,14.525,14.225,14.47,5976.0,,,,,,,,,,,,,,14.155990828840261,14.208142329259152,,,,,,,14.155990828840261,14.208142329259152,,,14.182066579049707,#000000,,14.230409697363317,,54.89143149079346,0.18549624367766882,False,False,True,False,False,9.067548207180959,14.081299999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,129858.0,23158.78772953756,False,False,False,False,16757.05153624056,False,False,False,False
2024-01-24 17:00:00+00:00,14.33,14.405,14.22,14.33,4658.0,,,,,,,,,,,,,,14.159891980244677,14.20945286754092,,,,,,,14.159891980244677,14.20945286754092,,,14.184672423892799,#000000,,14.231260678256827,,54.636372980070554,0.18549624367766882,False,False,True,False,False,7.35586313118058,14.124500000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,125200.0,24740.822028304417,False,False,False,False,16569.46934188024,False,False,False,False
2024-01-25 17:00:00+00:00,14.285,14.295,14.175,14.205,11893.0,,,,,,,,,,,,,,14.163655777042193,14.209911066450907,,,,,,,14.163655777042193,14.209911066450907,,,14.18678342174655,#000000,,14.228699949617567,,52.79833703922514,0.18549624367766882,False,False,True,False,False,5.855959287098624,14.158400000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,113307.0,26113.941066625277,False,False,False,False,16496.965941230934,False,False,False,False
2024-01-26 17:00:00+00:00,14.25,14.25,14.05,14.055,8416.0,,,,,,,,,,,,,,14.161874600157839,14.208040195942779,,,,,,,14.161874600157839,14.208040195942779,,,14.184957398050308,#000000,,14.223559419205634,,49.756121544599566,5.037224200133593,False,True,False,False,False,4.092126871837603,14.1927,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,104891.0,27335.29081753031,False,False,False,False,16371.679647568437,False,False,False,False
2024-01-29 17:00:00+00:00,14.14,14.365,14.135,14.35,8954.0,,,,,,,,,,,,,,14.166749260051132,14.209641899752361,,,,,,,14.166749260051132,14.209641899752361,,,14.188195579901747,#000000,,14.224517714161859,,51.42889844415514,5.037224200133593,False,False,False,False,False,7.06609655209299,14.2174,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,113845.0,28676.526618808908,False,False,False,False,16256.676862334818,False,False,False,False
2024-01-30 17:00:00+00:00,14.385,14.47,14.335,14.455,4800.0,,,,,,,,,,,,,,14.172083170616485,14.212013740933793,,,,,,,14.172083170616485,14.212013740933793,,,14.19204845577514,#000000,,14.227572835420606,,53.646877908139956,5.037224200133593,False,False,True,False,True,8.085401567227834,14.235800000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,118645.0,30071.386671230473,False,False,False,False,16079.053965244355,False,False,False,False
2024-01-31 17:00:00+00:00,14.65,14.845,14.56,14.57,12453.0,,,,,,,,,,,,,,14.197276316044949,14.224698529926387,,,,,,,14.197276316044949,14.224698529926387,,,14.210987422985667,#000000,,14.245825341069846,,56.280801116511384,1.1136813778492325,True,False,True,False,True,9.188968689859,14.2485,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,131098.0,31637.690753847055,False,False,False,False,16022.836074310333,False,False,False,False
