date,Open,High,Low,Close,Volume,aVWAP_peak_435,aVWAP_peak_410,aVWAP_peak_384,aVWAP_peak_383,aVWAP_peak_364,aVWAP_peak_328,aVWAP_peak_300,aVWAP_peak_276,aVWAP_peak_274,aVWAP_peak_248,aVWAP_peak_235,aVWAP_peak_203,aVWAP_valley_417,aVWAP_valley_393,aVWAP_valley_367,aVWAP_valley_316,aVWAP_valley_289,aVWAP_valley_259,aVWAP_valley_254,aVWAP_valley_214,aVWAP_valley_147,aVWAP_valley_130,aVWAP_valley_70,Peaks_avg,Valleys_avg,color,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 20:00:00+00:00,26.01,26.04,26.01,26.04,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6347.0,535.0918361604803,False,False,False,False,901.4437392803678,False,False,False,False
2023-11-09 16:00:00+00:00,26.06,26.14,25.91,25.91,2184.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4163.0,591.3384743595426,False,False,False,False,921.3283324698195,False,False,False,False
2023-11-09 20:00:00+00:00,25.91,25.93,25.89,25.93,493.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4656.0,654.356482509007,False,False,False,False,914.6875831292022,False,False,False,False
2023-11-10 16:00:00+00:00,25.97,26.15,25.97,26.15,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4714.0,717.2966920825107,False,False,False,False,901.4056050961913,False,False,False,False
2023-11-10 20:00:00+00:00,26.15,26.16,26.15,26.16,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4841.0,781.2300767013865,False,False,False,False,889.3993166450875,False,False,False,False
2023-11-13 16:00:00+00:00,26.05,26.105,26.04,26.105,1533.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3308.0,820.4048041943882,False,False,False,False,899.3776218133808,False,False,False,False
2023-11-13 20:00:00+00:00,26.105,26.13,26.105,26.12,923.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4231.0,873.2822490905993,False,False,False,False,899.7438602348788,False,False,False,False
2023-11-14 16:00:00+00:00,26.47,26.53,26.47,26.53,771.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5002.0,937.2933770116753,False,False,False,False,897.7478313940279,False,False,False,False
2023-11-14 20:00:00+00:00,26.53,26.585,26.53,26.58,444.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5446.0,1007.1958052750601,False,False,False,False,890.7129812948957,False,False,False,False
2023-11-15 16:00:00+00:00,26.59,26.6,26.55,26.555,345.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5101.0,1070.6656377514157,False,False,False,False,882.2523149182307,False,False,False,False
2023-11-15 20:00:00+00:00,26.555,26.555,26.52,26.535,1231.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3870.0,1114.0661704994557,False,False,False,False,887.6592557722116,False,False,False,False
2023-11-16 16:00:00+00:00,26.64,26.64,26.56,26.56,799.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4669.0,1169.1814236700066,False,False,False,False,886.2846936672161,False,False,False,False
2023-11-16 20:00:00+00:00,26.56,26.63,26.56,26.63,356.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5025.0,1228.961556636363,False,False,False,False,878.0632255483445,False,False,False,False
2023-11-17 16:00:00+00:00,26.41,26.47,26.41,26.47,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4725.0,1283.1637030451013,False,False,False,False,869.1010049972073,False,False,False,False
2023-11-17 20:00:00+00:00,26.47,26.49,26.46,26.49,741.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5466.0,1348.013878191689,False,False,False,False,867.1149429042273,False,False,False,False
2023-11-20 16:00:00+00:00,26.64,26.72,26.64,26.7,459.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5925.0,1418.9749033360038,False,False,False,False,860.7875794483477,False,False,False,False
2023-11-20 20:00:00+00:00,26.7,26.73,26.7,26.715,428.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6353.0,1495.4714164625775,False,False,False,False,854.0776944956601,False,False,False,False
2023-11-21 16:00:00+00:00,26.77,26.77,26.73,26.73,322.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6675.0,1575.7741851995916,False,False,False,False,845.828427914332,False,False,False,False
2023-11-21 20:00:00+00:00,26.73,26.75,26.73,26.73,436.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6675.0,1654.8319497701405,False,False,False,False,839.4744987993812,False,False,False,False
2023-11-22 16:00:00+00:00,26.82,26.855,26.82,26.855,374.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7049.0,1738.4624621768048,False,False,False,False,832.2578399032668,False,False,False,False
2023-11-22 20:00:00+00:00,26.855,26.865,26.84,26.855,437.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7049.0,1820.796377491893,False,False,False,False,826.1298113776348,False,False,False,False
2023-11-23 16:00:00+00:00,26.855,26.855,26.855,26.855,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7049.0,1901.8537979958946,False,False,False,False,813.321597247749,False,False,False,False
2023-11-23 20:00:00+00:00,26.855,26.855,26.855,26.855,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7049.0,1981.6545143060357,False,False,False,False,800.7119600811171,False,False,False,False
2023-11-24 16:00:00+00:00,26.855,26.855,26.74,26.74,1134.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5915.0,2042.6366148594304,False,False,False,False,805.879216513968,False,False,False,False
2023-11-24 20:00:00+00:00,26.74,26.74,26.74,26.74,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5915.0,2102.6732564895165,False,False,False,False,793.3849650951468,False,False,False,False
2023-11-27 16:00:00+00:00,26.64,26.65,26.63,26.65,230.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5685.0,2158.213206001307,False,False,False,False,784.6503144735166,False,False,False,False
2023-11-27 20:00:00+00:00,26.65,26.68,26.65,26.68,198.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5883.0,2215.961838466403,False,False,False,False,775.5549607607488,False,False,False,False
2023-11-28 16:00:00+00:00,26.59,26.67,26.59,26.67,1636.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4247.0,2247.45080221111,False,False,False,False,788.8951939272489,False,False,False,False
2023-11-28 20:00:00+00:00,26.67,26.67,26.64,26.67,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4247.0,2278.451564967527,False,False,False,False,783.4859661144234,False,False,False,False
2023-11-29 16:00:00+00:00,26.58,26.58,26.52,26.52,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3547.0,2298.11898256493,False,False,False,False,782.1916100506339,False,False,False,False
2023-11-29 20:00:00+00:00,26.52,26.52,26.51,26.51,641.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2906.0,2307.5434944631484,False,False,False,False,780.0025928405465,False,False,False,False
2023-11-30 16:00:00+00:00,26.12,26.135,26.095,26.12,1325.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1581.0,2296.2792542389134,False,False,False,False,788.452165044569,False,False,False,False
2023-11-30 20:00:00+00:00,26.12,26.125,26.105,26.12,2096.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1581.0,2285.189653398,False,False,False,False,808.7242245012424,False,False,False,False
2023-12-01 16:00:00+00:00,26.44,26.64,26.42,26.64,4943.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6524.0,2350.9076432677984,False,False,False,False,872.8215233461843,False,False,False,False
2023-12-01 20:00:00+00:00,26.64,26.64,26.6,26.605,438.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6086.0,2408.8160518993054,False,False,False,False,866.0801043795768,False,False,False,False
2023-12-04 16:00:00+00:00,25.93,26.055,25.92,26.0,4058.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2028.0,2402.9119270636575,False,False,False,False,915.5672345442346,False,False,False,False
2023-12-04 20:00:00+00:00,26.0,26.025,25.97,26.01,3019.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5047.0,2443.905540597554,False,False,False,False,948.1785952489752,False,False,False,False
2023-12-05 16:00:00+00:00,26.165,26.23,26.12,26.18,8438.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13485.0,2615.085299658057,False,False,False,False,1064.2998573381383,False,False,False,False
2023-12-05 20:00:00+00:00,26.18,26.21,26.165,26.18,1971.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13485.0,2783.6111089656843,False,False,False,False,1078.3572238910353,False,False,False,False
2023-12-06 16:00:00+00:00,26.235,26.24,26.16,26.17,1106.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,9.425451669817384,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12379.0,2932.376828206526,False,False,False,False,1078.7857940632673,False,False,False,False
2023-12-06 20:00:00+00:00,26.17,26.17,26.11,26.11,1804.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,7.93747250885874,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10575.0,3050.8671099397584,False,False,False,False,1090.0294251630617,False,False,False,False
2023-12-07 16:00:00+00:00,26.155,26.21,26.15,26.2,4599.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,9.699075225132312,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15174.0,3238.822658622863,False,False,False,False,1144.4320697341768,False,False,False,False
2023-12-07 20:00:00+00:00,26.2,26.205,26.18,26.205,772.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,9.796171500276127,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15946.0,3435.8331600395627,False,False,False,False,1138.657929118143,False,False,False,False
2023-12-08 16:00:00+00:00,26.27,26.28,26.21,26.25,3602.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,10.674551611868118,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19548.0,3685.6341963180193,False,False,False,False,1176.849279054296,False,False,False,False
2023-12-08 20:00:00+00:00,26.25,26.27,26.25,26.255,876.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,10.772649761905498,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20424.0,3945.143743661926,False,False,False,False,1172.1849491464775,False,False,False,False
2023-12-11 16:00:00+00:00,26.31,26.335,26.245,26.335,2007.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,12.332960441132162,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22431.0,4231.74616624081,False,False,False,False,1185.1278181519583,False,False,False,False
2023-12-11 20:00:00+00:00,26.335,26.34,26.325,26.33,346.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,12.19786183965876,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22085.0,4508.540799322348,False,False,False,False,1172.1180845371991,False,False,False,False
2023-12-12 16:00:00+00:00,26.29,26.405,26.27,26.4,2178.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,13.555725151140013,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24263.0,4814.811484604173,False,False,False,False,1187.7131529939868,False,False,False,False
2023-12-12 20:00:00+00:00,26.4,26.42,26.4,26.41,1407.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,13.748776250196126,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25670.0,5138.147740656821,False,False,False,False,1191.1129490715994,False,False,False,False
2023-12-13 16:00:00+00:00,26.16,26.43,26.115,26.43,2585.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,14.139018000390461,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28255.0,5496.548550879195,False,False,False,False,1212.7236010239776,False,False,False,False
2023-12-13 20:00:00+00:00,26.43,26.47,26.41,26.455,2479.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,14.62961719148781,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30734.0,5887.826867919827,False,False,False,False,1232.355793256164,False,False,False,False
2023-12-14 16:00:00+00:00,26.495,26.655,26.495,26.655,20080.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,18.356951947884518,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,50814.0,6584.35668392107,False,False,False,False,1524.5673313452155,False,False,False,False
2023-12-14 20:00:00+00:00,26.66,26.77,26.655,26.77,6334.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,20.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,57148.0,7368.289138433922,False,False,False,False,1599.1321789212586,False,False,False,False
2023-12-15 16:00:00+00:00,26.48,26.5,26.415,26.435,2446.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,11.362677840414111,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,54702.0,8102.145120783784,False,False,False,False,1612.2619125813942,False,False,False,False
2023-12-15 20:00:00+00:00,26.435,26.46,26.425,26.435,2926.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,11.362677840414111,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,54702.0,8824.62349100419,False,False,False,False,1632.6299449444732,False,False,False,False
2023-12-18 16:00:00+00:00,26.36,26.445,26.355,26.415,6387.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,10.860252051804647,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48315.0,9436.877390368465,False,False,False,False,1706.3411085887449,False,False,False,False
2023-12-18 20:00:00+00:00,26.415,26.425,26.395,26.41,1815.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,10.733016680563242,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46500.0,10011.499446331743,False,False,False,False,1708.025742564113,False,False,False,False
2023-12-19 16:00:00+00:00,26.415,26.415,26.38,26.38,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,9.962172697464524,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46321.0,10574.437439411871,False,False,False,False,1684.3199170980026,False,False,False,False
2023-12-19 20:00:00+00:00,26.38,26.405,26.38,26.405,348.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,10.455652378279567,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46669.0,11134.043060506261,False,False,False,False,1663.601778848421,False,False,False,False
2023-12-20 16:00:00+00:00,25.925,25.935,25.77,25.785,1134.0,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45535.0,11667.391230110814,False,False,False,False,1655.3908985561975,False,False,False,False
2023-12-20 20:00:00+00:00,25.785,25.785,25.665,25.67,2551.0,,,,,,,,,,,,,,,,,,,,,,,25.70666666666667,,25.70666666666667,#000000,0.0,1.0,25.785,25.665,0.0,,,False,False,False,False,,,False,False,False,False,42984.0,12152.92004824863,False,False,False,False,1669.2763109816829,False,False,False,False
2023-12-21 16:00:00+00:00,25.77,25.8,25.725,25.785,1910.0,,,,,,,,,,,,,,,,,,,,,,,25.73378315773743,,25.73378315773743,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,44894.0,12660.533690911441,False,False,False,False,1673.0084611990212,False,False,False,False
2023-12-21 20:00:00+00:00,25.785,25.92,25.765,25.89,15519.0,,,,,,,,,,,,,,,,,,,,,,,25.83052460794128,,25.83052460794128,#000000,0.0,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60413.0,13400.882005781032,False,False,False,False,1887.6749966843076,False,False,False,False
2023-12-22 16:00:00+00:00,26.02,26.06,25.955,26.02,4575.0,,,,,,,,,,,,,,,,,,,,,,,25.86427435009842,,25.86427435009842,#000000,1.4701159874274765,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,64988.0,14200.682284761171,False,False,False,False,1929.3389502240857,False,False,False,False
2023-12-22 20:00:00+00:00,26.01,26.015,25.955,25.98,2372.0,,,,,,,,,,,,,,,,,,,,,,,25.874762258451867,,25.874762258451867,#000000,0.6980234977115956,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62616.0,14951.307365617586,False,False,False,False,1936.2019122361153,False,False,False,False
2023-12-25 16:00:00+00:00,25.98,25.98,25.98,25.98,0.0,,,,,,,,,,,,,,,,,,,,,,,25.874762258451867,,25.874762258451867,#000000,0.6980234977115956,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62616.0,15690.294848321188,False,False,False,False,1906.1832779378808,False,False,False,False
2023-12-25 20:00:00+00:00,25.98,25.98,25.98,25.98,0.0,,,,,,,,,,,,,,,,,,,,,,,25.874762258451867,,25.874762258451867,#000000,0.6980234977115956,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62616.0,16417.825160750315,False,False,False,False,1876.6300488225647,False,False,False,False
2023-12-26 16:00:00+00:00,26.08,26.175,26.08,26.175,1200.0,,,,,,,,,,,,,,,,,,,,,,,25.88622047617355,,25.88622047617355,#000000,4.390656490730283,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,63816.0,17152.68058461465,False,False,False,False,1866.1396604687266,False,False,False,False
2023-12-26 20:00:00+00:00,26.175,26.175,26.125,26.14,3789.0,,,,,,,,,,,,,,,,,,,,,,,25.917140096921084,,25.917140096921084,#000000,3.6745503368833425,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60027.0,17817.39871508574,False,False,False,False,1895.9514486785138,False,False,False,False
2023-12-27 16:00:00+00:00,26.13,26.19,26.13,26.175,1801.0,,,,,,,,,,,,,,,,,,,,,,,25.930379581022432,,25.930379581022432,#000000,4.325050550466244,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,61828.0,18499.73361872782,False,False,False,False,1894.479333195126,False,False,False,False
2023-12-27 20:00:00+00:00,26.175,26.175,26.145,26.165,1207.0,,,,,,,,,,,,,,,,,,,,,,,25.9383730385981,,25.9383730385981,#000000,4.1146892090583975,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,60621.0,19152.776508359944,False,False,False,False,1883.8207388820233,False,False,False,False
2023-12-28 16:00:00+00:00,26.37,26.375,26.34,26.37,2196.0,,,,,,,,,,,,,,,,,,,,,,,25.963414870689657,,25.963414870689657,"rgba(38, 166, 154, 0.5)",7.84025630599243,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62817.0,19829.74121365669,False,False,False,False,1888.660727426488,False,False,False,False
2023-12-28 20:00:00+00:00,26.37,26.375,26.35,26.375,1351.0,,,,,,,,,,,,,,,,,,,,,,,25.977576009634966,,25.977576009634966,"rgba(38, 166, 154, 0.5)",7.927990224933996,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,64168.0,20517.156078561235,False,False,False,False,1880.3249021950694,False,False,False,False
2023-12-29 16:00:00+00:00,26.28,26.285,26.215,26.27,1730.0,,,,,,,,,,,,,,,,,,,,,,,25.989586328698294,,25.989586328698294,#000000,5.6697889978448295,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62438.0,21167.091643234704,False,False,False,False,1877.994283556386,False,False,False,False
2023-12-29 20:00:00+00:00,26.27,26.295,26.255,26.28,100.0,,,,,,,,,,,,,,,,,,,,,,,25.99029866918108,,25.99029866918108,#000000,5.8527762652820705,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62538.0,21808.501075122535,False,False,False,False,1850.4284807105507,False,False,False,False
2024-01-01 16:00:00+00:00,26.28,26.28,26.28,26.28,0.0,,,,,,,,,,,,,,,,,,,,,,,25.99029866918108,,25.99029866918108,#000000,5.8527762652820705,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62538.0,22439.966174733036,False,False,False,False,1821.7396670561236,False,False,False,False
2024-01-01 20:00:00+00:00,26.28,26.28,26.28,26.28,0.0,,,,,,,,,,,,,,,,,,,,,,,25.99029866918108,,25.99029866918108,#000000,5.8527762652820705,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,62538.0,23061.641117760428,False,False,False,False,1793.4956412102922,False,False,False,False
