date,Close,High,Low,Open,Volume,aVWAP_peak_176,aVWAP_peak_160,aVWAP_peak_152,aVWAP_peak_146,aVWAP_peak_133,aVWAP_peak_125,aVWAP_peak_104,aVWAP_peak_83,aVWAP_peak_76,aVWAP_peak_59,aVWAP_peak_54,aVWAP_peak_45,aVWAP_peak_33,aVWAP_peak_13,aVWAP_valley_170,aVWAP_valley_158,aVWAP_valley_149,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_120,aVWAP_valley_93,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_56,aVWAP_valley_50,aVWAP_valley_42,aVWAP_valley_28,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bull_177,aVWAP_OB_bull_136,aVWAP_OB_bull_129,aVWAP_OB_bull_93,aVWAP_OB_bear_160,aVWAP_OB_bear_45,aVWAP_OB_bear_2,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-25 00:00:00+00:00,67.43,68.15,66.33,66.82,112240,,,,,,,,,,,,68.79490064248033,68.62068912305627,76.42405521148862,,,,,,,,,,,,66.15730231137734,69.28164691142736,78.37352242228799,82.00194848796707,,,,,,68.79490064248033,83.7180633497881,72.807723587155,71.27988165900841,73.95360503326494,#000000,,68.21363474708532,,41.78487839484467,-12.956180605383715,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.9500494906250818,1.0453516664437994,False,False,False,False,-0.16129317740476398,-0.14462269498612204,False,False,False,False,-4915515,-4491310.943608084,False,False,False,False,352248.34771913313,False,False,False,False
2022-12-02 00:00:00+00:00,61.49,67.15,61.3,67.15,457230,,,,,,,,,,,,66.70967148051885,68.10928550243992,76.02661681727533,,,,,,,,,,,,65.61353924173153,68.92119942936797,77.95109524208303,81.55699188715855,,,,,,66.70967148051885,83.26534402886001,72.1269142286536,70.28185793341136,73.51070645008527,#000000,,67.33842391351457,,40.55273485856289,-12.956180605383715,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,0.8938070752334965,1.0482128347276494,False,False,False,False,-0.2954689964513305,-0.22004584571872626,False,False,False,False,-5372745,-4556602.355192671,False,False,False,False,360024.76640660473,False,False,False,False
2022-12-09 00:00:00+00:00,57.49,61.27,55.11,61.0,662741,,,,,,,,,,,,63.59871026214023,66.86507256291218,75.26605577418006,,,,,,,,,,,,63.95200986664605,68.03863800258681,77.16994940227386,80.76970540995318,,,,,,63.59871026214023,82.47679265110115,70.80859161152749,68.57661286641083,72.48257567036498,#000000,,65.61360767357132,,38.78004640665572,-12.956180605383715,False,False,False,True,False,0.0,81.4826,,0.0,0.0,0.0,0.0,0,0.8639122100199189,1.0974781263940931,False,False,False,False,-0.34282825441539394,-0.2814370500670601,False,False,False,False,-6035486,-4666149.291845066,False,False,False,False,382448.19111722655,False,False,False,False
2022-12-16 00:00:00+00:00,55.5,61.04,53.67,57.3,751498,,,,,,,,,,,,61.62759273961176,65.62931883863853,74.42199403248922,,,,,,,,,,,56.73666666666667,62.527194084932844,67.0933592656266,76.30314753106508,79.89374872935268,,,,,,61.62759273961176,81.59842491515408,68.02912773604793,67.2263018702465,68.51082325552878,#000000,,61.630193082462455,,37.09628156433861,-12.956180605383715,False,False,False,True,False,0.0,80.462,,0.0,0.0,0.0,0.0,0,0.8974659643004558,1.060289736432908,False,False,False,False,-0.34282825441539394,-0.312132652241227,False,False,False,False,-6786984,-4823248.159115801,False,False,False,False,409785.21399743203,False,False,False,False
2022-12-23 00:00:00+00:00,57.85,57.96,55.05,55.38,350185,,,,,,,,,,,,61.0757888761086,65.16259026550416,74.05889903461363,,,,,,,,,,,56.80553712819387,62.057518628734556,66.71298619002481,75.92806482125377,79.51063232429284,,,,,,61.0757888761086,81.21266749049661,67.66400215859078,66.76575939207547,68.20294781849996,#000000,,61.275358724635296,,36.8731394476629,-8.569930293048408,False,False,False,True,False,0.0,79.4098,,0.0,0.0,0.0,0.0,0,0.8907987105043133,1.0904432135861466,False,False,False,False,-0.34282825441539394,-0.32748045332831044,False,False,False,False,-6436799,-4942770.443625742,False,False,False,False,405370.3833309556,False,False,False,False
2022-12-30 00:00:00+00:00,58.67,59.04,57.23,57.78,192280,,,,,,,,,,,,60.907626966608966,64.96608092771469,73.88122375941043,,,,,,,,,,,57.02959226294209,61.891944368996256,66.543468798796,75.74255588492645,79.31802079951966,,,,,,60.907626966608966,81.01753630098888,67.53506422111431,66.58497721791136,68.1051164230361,#000000,,61.198811131565506,,37.054745761617674,-8.569930293048408,False,False,False,True,False,0.0,78.3774,,0.0,0.0,0.0,0.0,0,0.9175175302309436,1.0890493155686924,False,False,False,False,-0.2896901634242894,-0.30858530837629994,False,False,False,False,-6244519,-5039196.262616428,False,False,False,False,389585.91049162555,False,False,False,False
2023-01-06 00:00:00+00:00,58.23,59.69,55.98,58.62,232478,,,,,,,,,,,,60.70601022864552,64.73142069793019,73.66702057748529,,,,,,,,,,,57.172309330440335,61.69272442281006,66.33917450677475,75.51905828930538,79.08599853262884,,,,,,60.70601022864552,80.78247162002465,67.36421457325255,66.36815050135367,67.96185301639187,#000000,,61.075616169956525,,37.07023155176813,-8.637959375619332,False,False,False,True,False,0.0,77.493,,0.0,0.0,0.0,0.0,0,0.9326554663864044,1.058015420732058,False,False,False,False,-0.29934343247095024,-0.3039643704236251,False,False,False,False,-6476997,-5145700.020941136,False,False,False,False,377948.28749224584,False,False,False,False
2023-01-13 00:00:00+00:00,59.3,61.04,57.8201,58.63,295954,,,,,,,,,,,59.386700000000005,60.60011214240485,64.51264741034588,73.4264551309225,,,,,,,,,,,57.53192279306444,61.55277283188589,66.13455870249092,75.26491102270117,78.81719775467991,,,,,,60.60011214240485,80.50827087286721,64.80126000422695,64.4814786709183,67.86027262096448,#000000,,59.76787694183879,,37.56685507850678,-8.637959375619332,False,False,False,True,False,0.0,76.6886,,0.0,0.0,0.0,0.0,0,0.9775604185305218,1.0283651595854983,False,False,False,False,-0.24859096216363424,-0.2762776662936297,False,False,False,False,-6181043,-5222392.093464015,False,False,False,False,371874.6365668943,False,False,False,False
2023-01-20 00:00:00+00:00,57.14,60.5,56.56,59.82,250862,,,,,,,,,,,58.781110181730845,60.43872211853591,64.29649695233128,73.21021632072477,,,,,,,,,,,57.596626260902525,61.38221189978908,65.93819134423282,75.03827895947369,78.57993731230646,,,,,,60.43872211853591,80.26710662345477,64.58523175471512,64.1816363933307,67.70704915534091,#000000,,59.549667615239585,,37.30931150687408,-8.727783476912116,False,False,False,True,False,0.0,75.7192,,0.0,0.0,0.0,0.0,0,0.9303352128232365,1.096162752918893,False,False,False,False,-0.2770593557390519,-0.2766685110163408,False,False,False,False,-6431905,-5311985.642096311,False,False,False,False,362910.73756193917,False,False,False,False
2023-01-27 00:00:00+00:00,59.04,60.2758,55.11,56.66,691855,,,,,,,,,,,58.42410037166177,60.0955011453264,63.775504814979676,72.64703356792019,,,,,,,,,,58.14193333333333,57.73306681904144,60.99697208709957,65.44778056232656,74.44575376127383,77.95515124125852,,,,,,60.0955011453264,79.63025005962197,62.15773658771111,63.73553497497201,65.78677630072221,#000000,,58.598650417340735,,38.02049226231087,-8.727783476912116,False,False,False,True,False,0.0,74.7812,,0.0,0.0,0.0,0.0,0,0.8971144922911208,1.0982431034256277,False,False,False,False,-0.3039347414696539,-0.2903016262429974,False,False,False,False,-5740050,-5343694.11305214,False,False,False,False,387276.97922401776,False,False,False,False
2023-02-03 00:00:00+00:00,59.16,60.14,57.105,58.94,513494,,,,,,,,,,,58.53475092516972,59.966327873759255,63.48148080364968,72.27333013008645,,,,,,,,,,58.4229881218358,57.900430512683336,60.81896426906083,65.15133488032804,74.04890456463032,77.53022122548283,,,,,,59.966327873759255,79.19458314661715,62.06870093957164,63.56397243316627,65.64547392900353,#000000,,58.70612435836203,,38.585863433352564,-8.727783476912116,False,False,False,True,False,0.0,73.9286,,0.0,0.0,0.0,0.0,0,0.9091169308703367,1.1174624581164152,False,False,False,False,-0.2741140613241839,-0.28220784378359065,False,False,False,False,-5226556,-5335017.215789019,False,False,False,False,396626.38817038684,False,False,False,False
2023-02-10 00:00:00+00:00,57.72,60.0,57.3127,59.02,392878,,,,,,,,,,,58.499856440329324,59.85121491416543,63.25918427857921,71.99149795420654,,,,,,,,,,58.403628529113824,57.94792094559039,60.67440235550311,64.92669441693049,73.7498998002926,77.20998818643857,,,,,,59.85121491416543,78.86615884221202,61.944299979302286,63.40043839682012,65.4854223723115,#000000,,58.67565520729975,,38.519647454291885,-8.727783476912116,False,False,False,True,False,0.0,73.0448,,0.0,0.0,0.0,0.0,0,0.872504117519839,1.153471193997571,False,False,False,False,-0.2730374039285725,-0.2776226238560816,False,False,False,False,-5619434,-5356085.125730573,False,False,False,False,396348.7297873952,False,False,False,False
2023-02-17 00:00:00+00:00,58.99,61.02,57.47,57.52,349156,,,,,,,,,,59.160000000000004,58.592268106247076,59.81020754914466,63.107383732749064,71.76484215880375,,,,,,,,,,58.539242138398045,58.053178982699265,60.599663131709754,64.76238571592907,73.5071402071449,76.94615714301823,,,,,,59.81020754914466,78.59410906291889,60.32804116960962,62.48694030938891,65.40129455314988,#000000,,58.58617230683609,,39.13128639833171,-8.727783476912116,False,False,False,True,False,0.0,72.318,,0.0,0.0,0.0,0.0,0,0.8327162181191654,1.1516695244485309,False,False,False,False,-0.2430900050336433,-0.26035631444486246,False,False,False,False,-5270278,-5349729.042343123,False,False,False,False,392852.972025366,False,False,False,False
2023-02-24 00:00:00+00:00,55.8,58.9,55.11,58.57,322611,,,,,,,,,,57.93218024999741,58.36447417054517,59.643554376330954,62.89220071725683,71.52136365933447,,,,,,,,,,58.264111245756595,57.94548634536664,60.42537708355892,64.55309620631695,73.25119777973447,76.67507944445809,,,,,,59.643554376330954,78.31713322062556,60.002560049391185,62.07075463469297,65.1857246841986,#000000,,58.126563002916456,,38.5055013435956,-8.727783476912116,False,False,False,True,False,0.0,71.42219999999999,,0.0,0.0,0.0,0.0,0,0.8386305629224413,1.1528062984794194,False,False,False,False,-0.3189349314533143,-0.28964562294908835,False,False,False,False,-5592889,-5367740.891058447,False,False,False,False,387649.86298644997,False,False,False,False
2023-03-03 00:00:00+00:00,55.92,56.62,54.91,56.0,462011,,,,,,,,,,57.07011506073794,58.00546857290065,59.37847533487627,62.57212547282209,71.16830563527218,,,,,,,,,,57.85022242877788,57.74080695253107,60.154455942297474,64.24353461406253,72.88117814793111,76.28448395124353,,,,,,59.37847533487627,77.91847358336086,59.62690054737573,61.63889801532182,64.85911367280727,#000000,,57.66665325373688,,38.12469241189961,-8.788765886523109,False,True,False,True,False,0.0,70.45639999999999,,0.0,0.0,0.0,0.0,0,0.8672705488473271,1.1407170109531537,False,False,False,False,-0.34282825441539394,-0.3162369386822411,False,False,False,False,-5130878,-5350195.491720784,False,False,False,False,393158.09535782406,False,False,False,False
2023-03-10 00:00:00+00:00,43.76,56.25,42.86,55.97,916900,,,,,,,,,,52.84626608695596,55.736638066496795,57.957821403328815,61.34063460785361,70.16269957448208,,,,,,,,,,55.28040090379625,56.1196169964546,58.84527104524425,63.151578629023206,71.86032591819244,75.25750377809024,,,,,,57.957821403328815,76.88940382617513,57.65977846739418,59.60881194782345,63.419116211800166,#000000,,54.9957305134259,,34.82463572493724,-12.056209401111204,False,True,False,True,False,0.0,69.2584,,0.0,0.0,0.0,0.0,0,0.7942951396873983,1.1300524174682602,False,False,False,False,-0.34282825441539394,-0.3295325965488175,False,False,False,False,-6047778,-5401868.270111838,False,False,False,False,431953.7919979852,False,False,False,False
2023-03-17 00:00:00+00:00,35.63,41.92,13.98,30.14,6528375,,,,,,,,,,35.84910787900094,40.37973028728948,45.26304265490801,49.94244860897985,60.9162389807481,,,,,,,,,30.51,39.39104087829623,42.47211865746511,46.75854617344886,52.74857207207911,62.619954938648306,66.16185487359994,,,,,,45.26304265490801,67.85687701200291,41.32075439242357,46.47011368218527,48.6660125133625,#000000,,36.532469761146665,,31.179755261352163,-15.52552779915041,False,True,False,True,False,0.0,67.9474,,0.0,0.0,0.0,0.0,0,0.635435000630965,1.194935010593572,True,False,False,False,-0.34282825441539394,-0.3361804254821057,False,False,False,False,-12576153,-5933296.768622072,False,False,False,False,883540.5481462826,False,False,False,False
2023-03-24 00:00:00+00:00,35.78,39.36,32.94,36.29,1069683,,,,,,,,,,35.868792490194224,39.98491212485837,44.612397045096984,49.14762832364611,60.00025920673364,,,,,,,,,31.286656949710043,39.07105992878848,41.95451531293527,46.057467323380855,51.918689037046796,61.68063190246201,65.19053991402556,,,,,,44.612397045096984,66.8725677755343,40.997928687326294,45.922797838105865,48.16565148119271,#000000,,36.55285537338778,,28.650669978269583,-17.8333689765605,False,True,False,True,False,0.0,66.818,,0.0,0.0,0.0,0.0,0,0.7818728845430611,1.192263283255148,False,False,False,False,-0.20111765583536928,-0.2686490406587375,False,False,False,False,-11506470,-6346124.415390808,False,False,False,False,897328.8779132245,False,False,False,False
2023-03-31 00:00:00+00:00,33.89,38.3,22.05,36.77,10455282,,,,,,,,,,33.551689415353025,35.95695456518367,39.23022445354118,42.794113762246816,52.4376584854253,,,,,,,,,31.36001940305783,35.381870582968105,37.3190283225846,40.35077101367655,45.220926314390255,53.91285326311744,57.098624705572135,,,,,,39.23022445354118,58.642446919432366,36.99308393982648,40.794128136350004,42.949156229338136,#000000,,34.06263349164066,,26.56883349493725,-19.686901900135876,False,True,False,True,False,0.0,65.588,,0.0,0.0,0.0,0.0,0,0.7406115977596616,1.1623455515192749,False,False,False,False,-0.30327280403793494,-0.28596092234833626,False,False,False,False,-21961752,-7502837.569806304,False,False,False,False,1605325.4054752078,False,False,False,False
2023-04-07 00:00:00+00:00,29.45,33.49,25.78,33.1,2927922,,,,,,,,,,33.045943208286694,35.214580268612806,38.24049776202112,41.58863760145207,50.86060145654163,,,,,,,,,31.11068847860534,34.69137814736971,36.469744321989076,39.29035122888021,43.90956819484075,52.280865598623784,55.36808078747872,,,,,,38.24049776202112,56.86832456330173,36.206477627152125,39.790052059382866,41.874382393969654,#000000,,33.515647525718634,,24.48365306051819,-21.54175825106071,False,True,False,True,False,0.0,64.27640000000001,,0.0,0.0,0.0,0.0,0,0.7722597004927994,1.1923951007128843,False,False,False,False,-0.3127842545427649,-0.2993725884455506,False,False,False,False,-24889674,-8790751.379450282,False,False,False,False,1703295.5235881554,False,False,False,False
2023-04-14 00:00:00+00:00,29.75,31.75,28.0883,28.45,1300374,,,,,,,,,,32.875827040456024,34.95173835199639,37.87575937753615,41.13226971779729,50.23648158507634,,,,,,,,,31.037858769050892,34.449231220099364,36.16294515276345,38.895624747546464,43.40550047597898,51.63257714505889,54.67524607482344,,,,,,37.87575937753615,56.15563800066088,35.92265679715575,39.41441521457244,41.46556908361736,#000000,,33.32866384540067,,23.15671417142319,-22.681891241489637,False,True,False,True,False,0.0,63.0904,,0.0,0.0,0.0,0.0,0,0.7857987391913169,1.203959687540297,False,False,False,False,-0.3077725607122267,-0.30357257457888864,False,False,False,False,-23589300,-9886940.166157668,False,False,False,False,1673449.4848038475,False,False,False,False
2023-04-21 00:00:00+00:00,33.92,37.5,28.5,29.14,2378497,,,,,,,,,,32.91419168458545,34.81614028346091,37.53874884329441,40.61220597571786,49.36353308933419,,,,,,,,,31.256687790697104,34.35323409145635,35.93933960188765,38.49805470757842,42.783475410204936,50.71194767065505,53.663784068751475,,,,,,37.53874884329441,55.10349897343306,35.74107537233477,39.04896397527857,41.02950333446157,#000000,,33.335063462549954,,24.383457720939607,-22.681891241489637,False,True,False,True,False,0.0,61.9574,,0.0,0.0,0.0,0.0,0,0.8083249183051516,1.1685627454551284,False,False,False,False,-0.25432932626749544,-0.27895095042319207,False,False,False,False,-21210803,-10725744.82051636,False,False,False,False,1725675.226670229,False,False,False,False
2023-04-28 00:00:00+00:00,32.09,34.47,30.18,33.9,1222150,,,,,,,,,,32.884985482613175,34.71173567666702,37.34550457733385,40.33597519815673,48.92173291514606,,,,,,,,,31.303434157053818,34.26605367127797,35.796543225372254,38.277614763493006,42.46022748648312,50.247294535235554,53.15524956375362,,,,,,37.34550457733385,54.57518952844117,35.615230843995974,38.83998676998337,40.78663105752419,#000000,,33.291552246902995,,24.92453146727086,-22.681891241489637,False,True,False,True,False,0.0,60.9952,,0.0,0.0,0.0,0.0,0,0.8110392107437179,1.1798224713078282,False,False,False,False,-0.26590768203514625,-0.27242931622916916,False,False,False,False,-22432953,-11592945.426404038,False,False,False,False,1688377.0617316936,False,False,False,False
2023-05-05 00:00:00+00:00,23.08,32.14,15.75,32.14,8024271,,,,,,,,,,30.82557971262638,32.38355790618102,34.69826593615057,37.36418563826839,45.26059979013297,,,,,,,,23.656666666666666,29.49376235682144,31.999203558518616,33.33838486834648,35.52891203398724,39.3077492002697,46.47699454970305,49.17672418417045,,,,,,34.69826593615057,50.50128667042751,31.4905416299123,36.10643779667187,36.12229967731045,#000000,,28.993803073658274,,23.929848695008175,-22.681891241489637,False,True,False,True,False,0.0,59.982600000000005,,0.0,0.0,0.0,0.0,0,0.7133434530747664,1.1921462698561092,False,False,False,False,-0.34282825441539394,-0.30762878532228155,False,False,False,False,-30457224,-12990299.394818554,False,False,False,False,2157702.5386404567,False,False,False,False
2023-05-12 00:00:00+00:00,21.32,24.16,20.27,24.0,2402871,,,,,,,,,,30.267526758502186,31.76263459387934,33.99860443825348,36.5817486476939,44.28976339650901,,,,,,,,23.255694325444114,28.99232826641384,31.392896050075166,32.68542557282931,34.803439018021564,38.4763877349744,45.47665541042666,48.118500361670414,,,,,,33.99860443825348,49.41625361055385,30.894818627927375,35.380055566967584,35.40016584248194,#000000,,28.477111350108828,,22.992218698847296,-22.681891241489637,False,True,False,True,False,0.0,58.8578,,0.0,0.0,0.0,0.0,0,0.7310538311758077,1.2585468403565188,False,False,False,False,-0.34282825441539394,-0.3252285198688377,False,False,False,False,-32860095,-14462136.106313474,False,False,False,False,2175863.1654078304,True,False,False,False
2023-05-19 00:00:00+00:00,24.99,26.4,21.4,21.55,2467034,,,,,,,,,,29.904715393050132,31.332099508482,33.48058178596538,35.97281098266359,43.46967376832546,,,,,,,,23.44848521740875,28.691460379386367,30.97831213213083,32.218499015577734,34.256618915408374,37.8114413872386,44.625174670548056,47.20416684859392,,,,,,33.48058178596538,48.47275839483547,30.538846543426196,34.831976287697316,34.90426982078658,#000000,,28.255743280494023,,24.05677622642741,-22.681891241489637,False,True,False,True,False,0.0,57.846000000000004,,0.0,0.0,0.0,0.0,0,0.7359714298388578,1.2448442991893638,False,False,False,False,-0.3153544690327095,-0.3202914944507736,False,False,False,False,-30393061,-15642204.61695692,False,False,False,False,2197431.3753776206,False,False,False,False
2023-05-26 00:00:00+00:00,29.51,31.44,24.84,25.24,2802838,,,,,,,,,,29.820684891630886,31.16460694484198,33.20216211222675,35.5805818788628,42.80847798386316,,,,,,,,24.36773766866318,28.68507038630467,30.830719123389724,32.003888101839166,33.941580799757794,37.3463743156578,43.92611302469926,46.42770234330992,,,,,,33.20216211222675,47.66033822489297,30.50205625358177,34.51530276228512,34.69114822045269,#000000,,28.426053017497118,,26.736873551213925,-22.681891241489637,False,True,False,True,True,0.0,56.96099999999999,,0.0,0.0,0.0,0.0,0,0.7619417390811937,1.1895046919231194,False,False,False,False,-0.24150313565152018,-0.2808973150511469,False,False,False,False,-27590223,-16527243.01570085,False,False,False,False,2242276.310534834,False,False,False,False
2023-06-02 00:00:00+00:00,30.15,30.71,27.66,29.98,1781451,,,,,,,,,,29.808366228022287,31.102501001558096,33.07294416700055,35.38200920389265,42.44295322245656,,,,,,,,24.891510791899247,28.718825189502418,30.780543586610463,31.913252122372803,33.790045873333526,37.10270877422269,43.53718261344407,45.990514520031,,,,,,33.07294416700055,47.200662561695665,30.50974862003742,34.361754764586024,34.59057293392703,#000000,23.636715807450148,28.5498114490086,0.0676992761611589,28.91212908059787,-25.709074357674492,False,True,False,True,True,0.0,56.1624,,0.0,0.0,0.0,0.0,0,0.8041416090967751,1.1928917039451803,False,False,False,False,-0.2093964381350648,-0.24514687659310586,False,False,False,False,-25808772,-17214763.68120449,False,False,False,False,2208141.1023470685,False,False,False,False
2023-06-09 00:00:00+00:00,35.82,38.18,29.27,30.87,1814108,,,,,,,,,,29.985644239224484,31.224524053865796,33.119374654735864,35.35112127822031,42.22464851511542,,,,,,,,25.787801583542016,28.94790381367753,30.915896002862212,32.002718236192145,33.811340172577616,37.020506393500845,43.293543787346636,45.693977371557146,,,,,,33.119374654735864,46.87947419595204,30.72440034458471,34.38106254823238,34.684210920157014,#000000,23.5271983928435,28.90931140982656,0.29373189594369775,32.62700276850147,-22.20749827819783,False,True,False,True,True,0.0,55.4318,,0.0,0.0,0.0,0.0,0,0.851695379948338,1.1163041161421452,False,False,False,False,-0.12654407514641922,-0.18584547586976252,False,False,False,False,-23994664,-17716978.519633785,False,False,False,False,2178953.4651361746,False,False,False,False
2023-06-16 00:00:00+00:00,38.39,39.76,34.8702,35.94,1974220,,,,,,,,,37.67340000000001,30.294127919407888,31.47248491093914,33.28362962235754,35.42978906006245,42.0937020814415,,,,,,,,26.891154877371495,29.313256659212858,31.178520604836635,32.21446234840198,33.947674653651795,37.04160056465537,43.134663436175515,45.4762869637369,,,,,,33.28362962235754,46.63433901133994,31.540129617815946,35.041188932368094,34.89970251350532,#000000,23.239619042170787,31.04298486399806,0.316141806054135,36.15987988303685,-18.955592283460795,False,False,False,True,True,0.0,54.800399999999996,,0.0,0.0,0.0,0.0,0,0.8897515820212799,1.1076259271828186,False,False,False,False,-0.06228375683612388,-0.1240646163529432,False,False,False,False,-22020444,-18035753.740401655,False,False,False,False,2163788.023274236,False,False,False,False
2023-06-23 00:00:00+00:00,31.96,38.05,31.54,38.05,1187882,,,,,,,,,36.237093379024465,30.37795714368104,31.526245873311225,33.29565993983707,35.39823201287441,41.953417768882495,,,,,,,,27.259286986251194,29.42474724480455,31.239564167523774,32.25040125633566,33.945643146654874,36.98073878636074,42.97937413908136,45.289469572984494,,,,,,33.29565993983707,46.4327419376275,31.45136949884612,34.79810101960179,34.92115316249958,#000000,23.02880900168391,30.824771188440312,0.04929602792209872,37.08451055250748,-18.216716614720923,False,False,False,True,True,0.0,54.138400000000004,,0.0,0.0,0.0,0.0,0,0.8640036369823086,1.0957218043225423,False,False,False,False,-0.10730669394171265,-0.11568565514732793,False,False,False,False,-23208326,-18418907.241112642,False,False,False,False,2091498.688216885,False,False,False,False
2023-06-30 00:00:00+00:00,34.73,36.38,31.92,31.92,930732,,,,,,,,,35.806442374159325,30.44987491222246,31.575287889089854,33.31281078013451,35.381975973238774,41.85328520917522,,,,,,,,27.541229850222408,29.517665858755162,31.294155308227975,32.28582522615991,33.95202008674112,36.941912716002044,42.86766542214864,45.15337061502474,,,,,,33.31281078013451,46.285195293451096,31.47291152487145,34.729946189670024,34.94423063541025,#000000,22.90744509526968,30.828803248839836,0.17030256909644395,38.68503626966904,-16.763106645663186,True,False,False,True,True,0.0,53.52360000000001,,0.0,0.0,0.0,0.0,0,0.8560901937395387,1.1094440123241323,False,False,False,False,-0.11889268549049184,-0.11728917031890988,False,False,False,False,-22277594,-18704735.889919113,False,False,False,False,2005515.97057119,False,False,False,False
2023-07-07 00:00:00+00:00,36.14,36.6685,33.0565,34.81,572986,,,,,,,,,35.74281599618788,30.503301325741727,31.61465992673543,33.33252165442773,35.38109594555222,41.800533932149854,,,,,,,,27.726508630663727,29.584007488503296,31.336941362018393,32.31678827938438,33.96508266630063,36.92706113378549,42.80778594910878,45.0784329038022,,,,,,33.33252165442773,46.20318629005971,31.519693082957815,34.72915479679914,34.967826051695866,#000000,22.78898958265154,30.889158360274156,0.23041134055908855,40.299192026084974,-15.264580168766166,True,False,False,True,True,0.0,52.842200000000005,,0.0,0.0,0.0,0.0,0,0.8691381382289772,1.1114912152853211,False,False,False,False,-0.10609591652055166,-0.11169254341973077,False,False,False,False,-21704608,-18926948.638813995,False,False,False,False,1899402.6394177685,False,False,False,False
2023-07-14 00:00:00+00:00,40.89,42.0,35.94,36.07,843407,,,,,,,,,36.334842801237514,30.648948205771394,31.737534377693233,33.423381175900374,35.438796142173125,41.77492814636102,,,,,,,,28.130617195579894,29.750844723501586,31.465363446345584,32.42583907362976,34.045152173998865,36.96206755916332,42.77102655300752,45.017964470868826,,,,,,33.423381175900374,46.13159832825417,31.739671374957418,34.89307180818944,35.07110939951192,#000000,22.424009351304456,31.216313231522594,0.4313986235434149,42.94779229033643,-12.76241995805308,True,False,False,True,True,0.0,52.2724,,0.0,0.0,0.0,0.0,0,0.8768011324498434,1.088215416740676,False,False,False,False,-0.03137945636457857,-0.07153599989215467,False,False,False,False,-20861201,-19070226.59149444,False,False,False,False,1821180.7402016374,False,False,False,False
2023-07-21 00:00:00+00:00,41.83,47.81,40.5,40.55,1304577,,,,,,,,,37.683714891319646,30.956291670203903,32.007867388466316,33.64140995480061,35.60292992897001,41.80343391907664,,,,,,,,28.89265300280209,30.09284781615965,31.744735140833953,32.673462411915274,34.245564216999,37.08903339756875,42.78166542525049,44.990419808946406,,,,,,33.64140995480061,46.086148855540564,32.21162278456268,35.28260795880619,35.31379765255945,#000000,21.99776014232544,31.906376845121322,0.4511197090373231,45.12133060645834,-10.730643118203318,True,False,False,True,True,0.0,51.61299999999999,,0.0,0.0,0.0,0.0,1,0.9099619425671004,1.052863454866097,False,False,False,False,0.061121095775176285,-0.005207452058489194,False,False,False,False,-19556624,-19106256.029161517,False,False,False,False,1782913.7964829975,False,False,False,False
2023-07-28 00:00:00+00:00,45.78,48.58,42.025,42.2,1642122,,,,,,,,,39.194175806568474,31.38407491080035,32.38992022984801,33.95848042356902,35.85291513590946,41.883425386264854,,,,,,,,29.873186827558975,30.563425991738598,32.137978823032554,33.027274542063715,34.5406943680635,37.292459809445745,42.83933159713071,45.00018813556847,,,,,,33.95848042356902,46.07342957185585,32.81606469439746,35.77716531549336,35.659317511825286,"rgba(38, 166, 154, 0.5)",21.59393813671454,32.753715884166596,0.6032380028766405,47.8166846757249,-8.199790265422799,True,False,False,False,True,0.0,50.9398,,0.0,0.0,0.0,0.0,0,0.9253754170274839,1.0461501625919358,False,False,False,False,0.08167858660882922,0.03823556727517001,False,False,False,False,-17914502,-19017977.952927332,False,False,False,False,1772484.774521294,False,False,False,False
