date,Close,High,Low,Open,Volume,aVWAP_peak_837,aVWAP_peak_833,aVWAP_peak_784,aVWAP_peak_783,aVWAP_peak_765,aVWAP_peak_736,aVWAP_peak_715,aVWAP_peak_698,aVWAP_peak_682,aVWAP_peak_658,aVWAP_peak_624,aVWAP_peak_613,aVWAP_peak_602,aVWAP_peak_588,aVWAP_peak_556,aVWAP_valley_867,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_770,aVWAP_valley_760,aVWAP_valley_729,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_616,aVWAP_valley_592,aVWAP_valley_573,aVWAP_valley_563,aVWAP_valley_535,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_454,aVWAP_valley_431,aVWAP_valley_397,aVWAP_valley_351,aVWAP_valley_329,aVWAP_valley_300,aVWAP_valley_282,aVWAP_valley_269,aVWAP_valley_252,aVWAP_valley_211,aVWAP_valley_185,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-24 00:00:00+00:00,16.3689603452,16.5538785597,16.1803437665,16.4799112739,4944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.27839356771543,,38.69429172595555,-4.631783738223909,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-370,-294.270125738524,False,False,False,False,3676.3782016107593,False,False,False,False
2022-01-25 00:00:00+00:00,16.7166065885,16.7166065885,16.2728028737,16.4577210882,6039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.380081110764657,,43.41661688979285,-4.631783738223909,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5669,-60.416395317405374,False,False,False,False,3769.03003684171,False,False,False,False
2022-01-26 00:00:00+00:00,16.8793346172,16.8793346172,16.2949930595,16.4947047311,8593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.582958986740756,,47.83846322072445,-13.847184177072094,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14262,501.24699273425756,False,False,False,False,3958.2053295145843,False,False,False,False
2022-01-27 00:00:00+00:00,16.4207374453,16.8149830786,16.250612688,16.5612752883,3481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.55653435994367,,46.99215628111542,-13.847184177072094,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10781,904.3745616466397,False,False,False,False,3939.4913950238165,False,False,False,False
2022-01-28 00:00:00+00:00,16.6278458455,16.6278458455,16.2875963309,16.2875963309,1374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.551331497064673,,48.08191774970699,-12.747179136748358,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12155,1345.5755592291243,False,False,False,False,3838.8838893366083,False,False,False,False
2022-01-31 00:00:00+00:00,16.6944164027,16.6944164027,16.3319767023,16.3319767023,1737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.551167831996814,,49.32364901350887,-10.972774925118586,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13892,1837.592203965237,False,False,False,False,3756.4570701469374,False,False,False,False
2022-02-01 00:00:00+00:00,16.3245799738,16.6500360312,16.2728028737,16.4577210882,8678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.507540963929756,,47.3953467068611,-10.972774925118586,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5214,1970.0003528293455,False,False,False,False,3949.458753670587,False,False,False,False
2022-02-02 00:00:00+00:00,16.4873080025,16.6796229456,16.3541668881,16.3541668881,1857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.507021648845893,,47.459365848760854,-10.972774925118586,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7071,2170.039554679175,False,False,False,False,3867.40154764429,False,False,False,False
2022-02-03 00:00:00+00:00,16.3393734309,16.672226217,16.3393734309,16.672226217,5653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.49759898089545,,46.440702404396724,-10.972774925118586,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1418,2140.5478074368543,False,False,False,False,3937.425016364122,False,False,False,False
2022-02-04 00:00:00+00:00,16.5538785597,16.5538785597,16.2728028737,16.4281341739,2694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.494800976085656,,47.54863669275513,-10.487784990485451,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4112,2217.859658125605,False,False,False,False,3888.663251016509,False,False,False,False
2022-02-07 00:00:00+00:00,16.3763570738,16.5538785597,16.3763570738,16.3837538024,1285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.492861679235318,,46.948601306981935,-10.487784990485451,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2827,2241.7475146696993,False,False,False,False,3786.558809800176,False,False,False,False
2022-02-08 00:00:00+00:00,16.5538785597,16.5538785597,16.4059439881,16.4059439881,1057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.49304378314885,,48.02298767439377,-8.943616188870863,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3884,2306.1495729179464,False,False,False,False,3679.517287847228,False,False,False,False
2022-02-09 00:00:00+00:00,16.4725145453,16.531688374,16.3615636167,16.531688374,1348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.491785116624996,,48.07893902977881,-8.345929998144491,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2536,2315.1633151564583,False,False,False,False,3588.0852373434154,False,False,False,False
2022-02-10 00:00:00+00:00,16.2284225022,16.3393734309,16.2284225022,16.3393734309,1078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.486378541304283,,46.26452791309486,-8.345929998144491,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1458,2281.549067503264,False,False,False,False,3489.650522153478,False,False,False,False
2022-02-11 00:00:00+00:00,16.0730912021,16.4281341739,16.0730912021,16.2801996023,3450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.46557115489216,,43.993765902893884,-8.345929998144491,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1992,2113.958907993332,False,False,False,False,3488.0955997160872,False,False,False,False
2022-02-14 00:00:00+00:00,15.9769337306,16.1583754826,15.9769337306,16.0435042878,1418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.45357749217033,,41.843634388024384,-8.345929998144491,False,False,False,True,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3410,1897.333068464182,False,False,False,False,3406.915380119378,False,False,False,False
2022-02-15 00:00:00+00:00,16.5538785597,16.5538785597,16.0065206449,16.0065206449,5150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.445880198927096,,45.44928332938568,-8.345929998144491,False,False,False,True,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1740,1891.1631442106845,False,False,False,False,3475.2716397225395,False,False,False,False
2022-02-16 00:00:00+00:00,17.0494593745,17.234377589,16.6241474812,16.6241474812,5048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.64901010883761,,50.790170237423425,-5.158150232472366,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6788,2083.195962084775,False,False,False,False,3536.947261694205,False,False,False,False
2022-02-17 00:00:00+00:00,16.8423509743,16.9085516951,16.4577210882,16.9085516951,1181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.637365876216023,,52.73567442502738,-3.4260760182264107,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5607,2221.3843557285095,False,False,False,False,3444.557173000315,False,False,False,False
2022-02-18 00:00:00+00:00,16.6278458455,16.8423509743,16.5464818311,16.8423509743,1552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.623402951439093,,52.47733396685682,-3.4260760182264107,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4055,2293.2908515822933,False,False,False,False,3370.3392446473617,False,False,False,False
2022-02-22 00:00:00+00:00,16.7609869599,16.7609869599,16.5760687455,16.5760687455,1344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.61752539822682,,53.15800855473355,-2.886944863401439,False,False,True,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5399,2415.083367206517,False,False,False,False,3290.8749605435437,False,False,False,False
2022-02-23 00:00:00+00:00,16.4725145453,16.9902855459,16.4725145453,16.9902855459,1684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.609304099925705,,51.56470846459704,-2.886944863401439,False,False,False,False,True,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3715,2466.0604900611634,False,False,False,False,3227.860256208503,False,False,False,False
2022-02-24 00:00:00+00:00,16.2949930595,16.9606986316,15.7032547731,16.4207374453,2254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.51238678623033,,49.36000000518071,-2.886944863401439,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1461,2426.64635319602,False,False,False,False,3189.669657925817,False,False,False,False
2022-02-25 00:00:00+00:00,16.953301903,16.9643969958,16.3245799738,16.3245799738,2356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.571697357168905,,52.00434860095729,-2.886944863401439,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3817,2481.170025619705,False,False,False,False,3156.9767301640204,False,False,False,False
2022-02-28 00:00:00+00:00,16.3467701595,16.6648294884,16.3467701595,16.6648294884,2867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.551411182961722,,50.23118192121811,-2.886944863401439,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,950,2421.1241422620697,False,False,False,False,3145.605093687,False,False,False,False
2022-03-01 00:00:00+00:00,16.391150531,16.4577210882,16.391150531,16.4577210882,4168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.52787623319735,,49.310031239283745,-2.886944863401439,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5118,2526.88397982042,False,False,False,False,3185.699011581628,False,False,False,False
2022-03-02 00:00:00+00:00,16.9385084458,16.9385084458,16.2728028737,16.2728028737,3881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.551042519736146,,51.604818077406165,-2.886944863401439,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8999,2780.6924512000114,False,False,False,False,3212.9657170097994,False,False,False,False
2022-03-03 00:00:00+00:00,16.2949930595,16.9976822745,16.2949930595,16.9976822745,3905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.547324065723387,,49.82216652881455,-2.886944863401439,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5094,2871.4103942902075,False,False,False,False,3240.1043163427485,False,False,False,False
2022-03-04 00:00:00+00:00,16.8053673314,16.8053673314,16.2728028737,16.3615636167,2594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.55167207010122,,51.02814338446393,-2.886944863401439,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7688,3060.2962611807875,False,False,False,False,3214.7668921724444,False,False,False,False
2022-03-07 00:00:00+00:00,16.5021014597,16.9514527208,16.3440333699,16.8053673314,6356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.55613462640122,,50.40094182769643,-2.886944863401439,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1332,2992.519937212913,False,False,False,False,3337.9525042441137,False,False,False,False
2022-03-08 00:00:00+00:00,16.7683836885,16.8275575171,16.4059439881,16.5021014597,2754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.561271582787487,,51.20349120438187,-2.886944863401439,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,4086,3035.401508302603,False,False,False,False,3315.0524060384623,False,False,False,False
2022-03-09 00:00:00+00:00,16.583465474,16.7683836885,16.3731764805,16.7683836885,3405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.561275973493203,,50.82069628219912,-2.886944863401439,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,681,2943.0720373887752,False,False,False,False,3318.579762664405,False,False,False,False
2022-03-10 00:00:00+00:00,16.3097865166,16.9606986316,16.3097865166,16.4651178168,6568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.55651319389701,,49.2600034009193,-2.886944863401439,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-5887,2596.7947025892154,False,False,False,False,3446.0080072658006,False,False,False,False
2022-03-11 00:00:00+00:00,16.81276406,16.9922597617,16.550999495,16.6407473458,4171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.569654816289113,,50.67158960701036,-2.886944863401439,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1716,2427.665498566109,False,False,False,False,3474.4390658043967,False,False,False,False
2022-03-14 00:00:00+00:00,16.5210835447,17.1268067481,16.4911675944,16.9399068487,9979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.58604140468078,,50.183633797511554,-2.886944863401439,False,False,False,False,False,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-11695,1873.8354790144972,False,False,False,False,3729.519886753244,False,False,False,False
2022-03-15 00:00:00+00:00,16.4762096193,16.8314615289,16.4762096193,16.7454531718,6105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.58587239839751,,49.63885381623878,-2.886944863401439,False,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,,,False,False,False,False,-0.023465921611533505,-0.023465921611533505,False,False,False,False,-17800,1102.3125190531443,False,False,False,False,3822.675969625666,False,False,False,False
2022-03-16 00:00:00+00:00,16.5734364577,17.0146967244,16.5061255696,16.5360415198,19355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.604289906524418,,49.80569239008824,-2.886944863401439,False,False,False,False,False,0.0,,0.0,0.0,0.0,0.0,0.9156695905486036,0.962010291479672,False,False,False,False,0.02672729207103763,0.0016306852297520626,False,False,False,False,1555,1120.0649692863544,False,False,False,False,4431.786715914855,False,False,False,False
2022-03-17 00:00:00+00:00,17.1941924261,17.1941924261,16.7304951967,17.0146967244,6741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.62911203925967,,52.88095104633605,-1.1318634559675758,True,False,True,False,True,3.91494414494343,,0.0,0.0,0.0,0.0,0.9144085849131831,0.9570673904190662,False,False,False,False,0.16778550335746892,0.0847080942936105,False,False,False,False,8296,1401.4741861770856,False,False,False,False,4522.344099604469,False,False,False,False
2022-03-18 00:00:00+00:00,17.9495701708,17.9495701708,16.7379741843,16.7379741843,12605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.883211584075358,,57.56284356607531,3.293349572181029,True,False,True,False,True,9.399848779714596,,0.0,0.0,0.0,0.0,0.9178517287497261,0.9164536481063814,False,False,False,False,0.3428281991815966,0.21376814673760355,False,False,False,False,20901,2166.1614729936705,False,False,False,False,4839.310997659196,False,False,False,False
2022-03-21 00:00:00+00:00,17.8149483945,17.9495701708,17.6504106679,17.9420911832,9387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.103622227360475,,59.87197246621726,5.350398472425816,True,False,True,False,True,8.231948163237575,,0.0,0.0,0.0,0.0,0.9606767392409072,0.9144955877171361,False,False,False,False,0.3428282132029136,0.2782981799702586,False,False,False,False,11514,2532.7433760135264,False,False,False,False,5017.6517428490315,False,False,False,False
2022-03-22 00:00:00+00:00,17.9346121957,17.9495701708,17.6391921866,17.9495701708,5248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.237401170676566,,61.81823407740841,7.085015338138888,True,False,True,False,True,9.05958026680317,,0.0,0.0,0.0,0.0,0.9765461760188395,0.9007213749860712,False,False,False,False,0.34051826410723757,0.30940822203874807,False,False,False,False,16762,3090.7534396992705,False,False,False,False,5026.685007835345,False,False,False,False
2022-03-23 00:00:00+00:00,17.6279737052,17.9495701708,17.6279737052,17.7999904194,2215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.301458833682386,,61.18105681687962,7.085015338138888,True,False,True,False,True,6.420573055950182,,0.0,0.0,0.0,0.0,0.9765619070514199,0.8878105371902354,False,False,False,False,0.3382118093900688,0.32381001571440843,False,False,False,False,14547,3540.0180106914563,False,False,False,False,4916.422850665332,False,False,False,False
2022-03-24 00:00:00+00:00,17.7326795312,17.9495701708,17.4229746559,17.4229746559,1142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.345257688327656,,61.185420747073636,7.085015338138888,True,False,True,False,True,7.162635462231009,,0.0,0.0,0.0,0.0,0.9819957300566626,0.8877999281109255,False,False,False,False,0.2966431730069895,0.310226594360699,False,False,False,False,15689,4016.4486769388504,False,False,False,False,4768.4062682863,False,False,False,False
2022-03-25 00:00:00+00:00,17.440999016,17.8747802951,17.440999016,17.8373853572,2987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.324540872951754,,59.36100634735833,7.085015338138888,True,False,True,False,False,4.710893548607789,,0.0,0.0,0.0,0.0,0.9861679445458645,0.8873073416662763,False,False,False,False,0.2853119527996729,0.29776927358018596,False,False,False,False,12702,4357.05853274517,False,False,False,False,4698.547198941739,False,False,False,False
