date,Close,High,Low,Open,Volume,aVWAP_peak_165,aVWAP_peak_156,aVWAP_peak_146,aVWAP_peak_142,aVWAP_peak_133,aVWAP_peak_108,aVWAP_peak_102,aVWAP_peak_93,aVWAP_peak_88,aVWAP_peak_81,aVWAP_peak_57,aVWAP_peak_43,aVWAP_peak_33,aVWAP_peak_13,aVWAP_valley_171,aVWAP_valley_160,aVWAP_valley_149,aVWAP_valley_142,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_114,aVWAP_valley_109,aVWAP_valley_105,aVWAP_valley_95,aVWAP_valley_91,aVWAP_valley_85,aVWAP_valley_53,aVWAP_valley_41,aVWAP_valley_24,aVWAP_valley_20,aVWAP_valley_11,aVWAP_valley_4,aVWAP_OB_bull_120,aVWAP_OB_bull_61,aVWAP_OB_bear_165,aVWAP_OB_bear_43,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,152.0801338985,162.1939100106,151.8540728192,160.5623387427,521334165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.7894786140011,,,,,162.7894786140011,,162.7894786140011,#000000,,162.7894786140011,,27.87840034976244,-35.082298220534604,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1440757882,-186074511.03603935,False,False,False,False,401204408.28615284,False,False,False,False
2022-03-18 00:00:00+00:00,161.1717207825,161.6631579114,147.5294260852,148.8563063332,501667481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.78810159303333,161.9928889685536,,,,,159.39049528079346,,159.39049528079346,#000000,,159.39049528079346,,31.43790722554155,-33.00814231445687,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-939090401,-241853465.8481846,False,False,False,False,408646117.3760674,False,False,False,False
2022-03-25 00:00:00+00:00,171.7277903105,172.2781998949,160.2232471238,160.7097698814,438484780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.05294294371373,162.62531046810582,,,,,162.3391267059098,,162.3391267059098,#000000,,162.3391267059098,,37.79176842285797,-26.521356398242148,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-500605621,-261020292.15572646,False,False,False,False,410856388.6815439,False,False,False,False
2022-04-01 00:00:00+00:00,171.3248118649,176.5340454308,168.995399874,169.2214609533,465395123,,,,,,,,,,,,,,172.28475238989998,,,,,,,,,,,,,,,,,165.4408288804858,163.58518884127696,,,,,167.1035900372209,172.28475238989998,164.51300886088137,#000000,,167.1035900372209,,42.191263083969645,-22.037046038173813,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-966000744,-313241066.36641335,False,False,False,False,414896294.92735547,False,False,False,False
2022-04-08 00:00:00+00:00,167.1770824972,175.4332262622,166.3023244079,171.5803591719,390677922,,,,,,,,,,,,,,171.07667122568776,,,,,,,,,,,,,,,,,166.35361197548724,164.05119267301694,,,,,167.160491958064,171.07667122568776,165.2024023242521,#000000,,167.160491958064,,43.95300694108721,-20.08439319869518,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1356678666,-390532740.4133457,False,False,False,False,413102341.377181,False,False,False,False
2022-04-15 00:00:00+00:00,162.4592860601,168.3368741214,162.2135674957,165.8207160216,297460188,,,,,,,,,,,,,,169.3386111788493,,,,,,,,,,,,,,,,,166.0670417460056,164.0669964813522,,,,,166.49088313540236,169.3386111788493,165.0670191136789,#000000,,166.49088313540236,,43.834078482075924,-19.844326491004352,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1654138854,-484133193.2716164,False,False,False,False,404536255.9418343,False,False,False,False
2022-04-22 00:00:00+00:00,159.0192261581,168.5924214284,158.7341926233,161.1127483271,376576076,,,,,,,,,,,,,,167.56087303383921,,,,,,,,,,,,,,,,,165.46462015497448,163.93913286542823,,,,,165.65487535141398,167.56087303383921,164.70187651020137,#000000,,165.65487535141398,,42.85036345817875,-19.844326491004352,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2030714930,-598694803.3996449,False,False,False,False,402465131.5016984,False,False,False,False
2022-04-29 00:00:00+00:00,154.9501267311,163.3537016347,152.719002166,158.3607004054,540082324,,,,,,,,,,,,,,164.8076831172608,,,,,,,,,,,,,,,,,163.94735775450417,163.34379269819908,,,,,164.03294452332136,164.8076831172608,163.64557522635164,#000000,,164.03294452332136,,41.17961061598287,-19.844326491004352,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2570797254,-744776466.4070785,False,False,False,False,412658997.6126837,False,False,False,False
2022-05-06 00:00:00+00:00,154.812524335,163.6289064268,150.6451374822,154.0262249288,566193362,,,,,,,,,,,,,,162.99391825276248,,,,,,,,,,,,,,,,,162.7465672534507,162.7670878614174,,,,,162.8358577892102,162.99391825276248,162.75682755743406,#000000,,162.8358577892102,,39.954179519470294,-19.844326491004352,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3136990616,-921977514.5250727,False,False,False,False,424031913.49322563,False,False,False,False
2022-05-13 00:00:00+00:00,144.802075629,154.2809960851,136.6224464503,152.4944705786,686227375,,,,,,,,,,,,,,159.32616048502922,,,,,,,,,,,,,,,,,159.92755205029283,161.17160282838964,,,,,160.14177178790388,159.32616048502922,160.54957743934125,#000000,,160.14177178790388,,37.065018609834084,-19.844326491004352,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3823217991,-1136884216.4861784,False,False,False,False,443453799.53076446,False,False,False,False
2022-05-20 00:00:00+00:00,135.4314294459,147.4203444154,130.5295578081,143.2665495738,548244690,,,,,,,,,,,,,,156.2764444651927,,,,,,,,,,,,,,,,137.79377722313333,157.4052695708809,159.58709931255524,,,,,152.76564764294054,156.2764444651927,151.59538203552316,#000000,,152.76564764294054,,33.63019758262904,-19.844326491004352,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4371462681,-1376482621.2649798,False,False,False,False,451216087.7136708,False,False,False,False
2022-05-27 00:00:00+00:00,147.2923839108,147.3317563737,134.9884892377,135.6282917607,495921758,,,,,,,,,,,,,,154.7918706303037,,,,,,,,,,,,,,,,140.36343578705296,156.07820984427053,158.64069596380966,,,,,152.4685530563592,154.7918706303037,151.6941138650444,#000000,,152.4685530563592,,35.01114580631154,-19.844326491004352,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3875540923,-1561598051.0231295,False,False,False,False,454527618.84599143,False,False,False,False
2022-06-03 00:00:00+00:00,143.0992166062,149.3594382159,142.1936499583,146.7313263137,338923395,,,,,,,,,,,,,,154.07827368624635,,,,,,,,,,,,,,,,141.47121588573896,155.40622207167885,158.11821669868306,,,,,152.2684820855868,154.07827368624635,151.6652182187003,#000000,,152.2684820855868,,35.29958944028098,-19.844326491004352,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4214464318,-1758106663.3917866,False,False,False,False,445964343.00554764,False,False,False,False
2022-06-10 00:00:00+00:00,134.9786461219,147.5184802793,134.9097443118,144.723330703,354396344,,,,,,,,,,,,,,153.03172874036014,,,,,,,,,,,,,,,,140.9948233920253,154.44522214047026,157.393134276266,,,,,151.4662271372804,153.03172874036014,150.94439326958718,#000000,,151.4662271372804,,34.30730360274054,-19.844326491004352,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4568860662,-1966310663.2886913,False,False,False,False,439181528.26439595,False,False,False,False
2022-06-17 00:00:00+00:00,129.4960306556,135.1853515524,127.0155654895,130.7854788173,541006195,,,,,,,,,,,,,,150.86174822236055,,,,,,,,,,,,,,,130.5656492325,138.51851586797534,152.47021995794003,155.91500708796798,,,,,145.66622807374875,150.86174822236055,144.36734803659584,#000000,,143.10403332019396,,32.89212281777752,-19.844326491004352,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5109866857,-2199166677.637677,False,False,False,False,446724096.170737,False,False,False,False
2022-06-24 00:00:00+00:00,139.4375775515,139.6836554449,131.2284190256,131.326850183,315960327,,,,,,,,,,,,,,150.10998072248182,,,,,,,,,,,,,,,132.85804316174745,138.3071859453951,151.7474091979994,155.31857216518122,,,,,145.66823823856097,150.10998072248182,144.5578026175808,#000000,,143.25565475690593,,34.52814983117253,-19.844326491004352,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.27238400338070223,-0.27238400338070223,False,False,False,False,-4793906530,-2391369629.664516,False,False,False,False,437037891.0469788,False,False,False,False
2022-07-01 00:00:00+00:00,136.7504069549,141.2388677316,131.6750011866,140.4563400304,373781666,,,,,,,,,,,,,,149.30457348491709,,,,,,,,,,,,,,,133.98074598415923,138.08650754846158,150.96207729051935,154.6511733274084,,,,,145.39701552709315,149.30457348491709,144.42012603763715,#000000,,143.08347607701432,,35.29304383918763,-19.844326491004352,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8364450084210507,1.1199052510535223,False,False,False,False,-0.25229449172879626,-0.26233924755474924,False,False,False,False,-5167688196,-2597022856.800478,False,False,False,False,432352244.7472026,False,False,False,False
2022-07-08 00:00:00+00:00,144.7331738188,145.2351727214,134.7817838072,135.6086055292,278295402,,,,,,,,,,,,,,148.9774723974165,,,,,,,,,,,,,,,135.3828109796923,138.386262269984,150.61450146164447,154.31403870280977,,,,,145.5350171623094,148.9774723974165,144.67440335353263,#000000,,143.3402617771843,,37.710798010997145,-19.844326491004352,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8683221635144548,1.1117225074224222,False,False,False,False,-0.19118463664130947,-0.22676194209802936,False,False,False,False,-4889392794,-2766828037.333776,False,False,False,False,420940626.7659283,False,False,False,False
2022-07-15 00:00:00+00:00,147.8140690449,148.4932440309,139.8904593066,143.3846669626,366480107,,,,,,,,,,,,,,148.78839857753195,,,,,,,,,,,,,,,137.34003945088025,139.09761466326208,150.37182270340674,154.0211204170679,,,,,145.9237991624298,148.78839857753195,145.20764930865425,#000000,,143.89946884877025,,40.10223283073354,-18.527884375357072,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.8967993030360781,1.079630164159083,False,False,False,False,-0.12324054322313345,-0.1750012426605814,False,False,False,False,-4522912687,-2896908381.753496,False,False,False,False,416906514.19067436,False,False,False,False
2022-07-22 00:00:00+00:00,151.6725704144,153.8282127612,144.3985078837,148.375126642,360988692,,,,,,,,,,,,,,148.8466799019638,,,,,,,,,,,,,,,139.3780269705966,140.08491233950153,150.35405576624873,153.8940035237996,,,,,146.51153570042203,148.8466799019638,145.92774965003662,#000000,,144.66591874457765,,42.620219698127094,-15.817744293693217,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.9355069354643136,1.045978597902144,False,False,False,False,-0.04468890879587567,-0.10984507572822853,False,False,False,False,-4161923995,-2990613241.9939775,False,False,False,False,412764453.28766143,False,False,False,False
2022-07-29 00:00:00+00:00,159.9604738662,161.0629028289,148.4341853365,151.5938254885,370548915,,,,,,,,,,,,,,149.21587628351116,,,,,,,,,,,,,,,141.80961027779767,141.48375793936407,150.61803262153333,153.97481102958832,,,,,147.4204176303589,149.21587628351116,146.97155296707083,#000000,,145.78181928055156,,45.99395813742935,-12.349546683242409,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,0.97697285129809,1.0120622716175829,False,False,False,False,0.0446368965957975,-0.03260408956621552,False,False,False,False,-3791375080,-3049928933.6981273,False,False,False,False,409637376.3774643,False,False,False,False
2022-08-05 00:00:00+00:00,162.982310398,164.5670520318,157.1256565335,158.4840065055,322415021,,,,,,,,,,,,,,149.71394979126347,,,,,,,,,,,,,,,143.9831342425941,142.87060145237456,151.01304125564639,154.1751006327472,,,,,148.35116547492515,149.71394979126347,148.01046939584057,#000000,,146.89518168546965,,48.93050113405923,-9.370908316007132,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9556922896069138,1.0203429035786193,False,False,False,False,0.14215197821027292,0.0547739443220287,False,False,False,False,-3468960059,-3080968276.313081,False,False,False,False,403176461.16431874,False,False,False,False
2022-08-12 00:00:00+00:00,169.6356553945,169.7046530464,160.9123808435,163.987704753,318856922,,,,,,,,,,,,,,150.36778537577118,,,,,,,,,,,,,,,146.21802149685402,144.39781226560564,151.5556242093086,154.4952149678136,,,,,149.4068916630706,150.36778537577118,149.16666823489547,#000000,,148.13481083688487,,52.11646233726563,-6.197240575324024,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9740536095387599,1.0038541065701996,False,False,False,False,0.21514610829473121,0.13496002630837994,False,False,False,False,-3150103137,-3086089377.1047044,False,True,False,False,396930569.3743692,False,False,False,False
2022-08-19 00:00:00+00:00,169.0639605652,173.6276623925,168.8570661778,169.0639605652,322647151,,,,,,,,,,,,,170.51622971183335,151.1209748896206,,,,,,,,,,,,,,,148.4134263384372,145.98528255344095,152.1947880962282,154.8975121608842,,,,,153.85470229174072,160.81860230072698,150.37275228724764,#000000,,154.008978373333,,54.25556561014257,-4.054630086917726,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.0097453565660246,0.9774924651105807,False,False,False,False,0.31599869378574597,0.22547936004706295,False,False,False,False,-3472750288,-3114730926.0599117,False,False,False,False,391428093.93923074,False,False,False,False
2022-08-26 00:00:00+00:00,161.2770827173,168.6006906173,161.2179418729,167.2601648106,307194601,,,,,,,,,,,,,167.19103300164164,151.55324738838718,,,,,,,,,,,,,,,149.62417988689512,146.95425604072116,152.55252730393448,155.10301449689675,,,,,153.8297096864127,159.37214019501442,151.05849443211187,#000000,,153.83067907941125,,54.011831209116664,-4.054630086917726,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,1.0362919263798216,0.971694548435297,False,False,False,False,0.20853432882658113,0.21700684443682206,False,False,False,False,-3779944889,-3164006034.425844,False,False,False,False,385188575.94373214,False,False,False,False
2022-09-02 00:00:00+00:00,153.5789161361,160.5673925844,152.4552400922,158.8375228853,389809404,,,,,,,,,,,,,162.7345287494536,151.71959198287394,,,,,,,,,,,,,,,150.16392994519742,147.511149327173,152.66570619436683,155.11541247180037,,,,,153.3183864451442,157.22706036616376,151.36404948463442,#000000,,153.0323000011745,,52.32326685635471,-4.054630086917726,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9686397368645288,1.0075477536772535,False,False,False,False,0.07265879022789971,0.1448328173323609,False,False,False,False,-4169754293,-3238505905.4313374,False,False,False,False,385530859.5034557,False,False,False,False
2022-09-09 00:00:00+00:00,155.1165780909,155.560134424,150.4937354192,154.2294654247,313749966,,,,,,,,,,,,,160.61422499213393,151.78479956651918,,,,,,,,,,,,,,,150.40768251758584,147.81959233052794,152.6970686768749,155.08390278433717,,,,,153.0678784779965,156.19951227932654,151.50206157733146,#000000,,152.65657485169172,,51.42558075262593,-4.054630086917726,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9885883422365948,1.0122284478413317,False,False,False,False,0.01733714984548885,0.08108498358892487,False,False,False,False,-3856004327,-3284246529.2512383,False,False,False,False,380213756.2809775,False,False,False,False
2022-09-16 00:00:00+00:00,148.5420875535,161.9079183911,146.2454514288,157.3047893342,568337936,,,,,,,,,,,,,158.1091288121383,151.80968241876027,,,,,,,,,,,,,,,150.60898571737397,148.18367430125002,152.67335465823848,154.97155651650675,,,,,152.72606373737798,154.95940561544927,151.60939279834233,#000000,,152.17786781238064,,49.56189223786278,-4.054630086917726,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,0,0.9889450814252516,0.9859992514542665,False,False,False,False,0.03397748090714178,0.057531232248033325,False,False,False,False,-4424342263,-3368698065.08448,False,False,False,False,394148880.7046088,False,False,False,False
2022-09-23 00:00:00+00:00,148.2759537536,156.466960705,146.4327307694,147.1719913246,473155533,,,,,,,,,,,,,156.57160450925502,151.74688922029554,,,,,,,,,,,,,,,150.59071792708903,148.32562052621807,152.5804830175412,154.82613970398154,,,,,152.4402424840634,154.1592468647753,151.58074029370746,#000000,,151.8087080457144,,48.18246025146293,-4.054630086917726,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,0.9409305410888997,1.047422379116361,False,False,False,False,-0.007647269197872254,0.024941981525080537,False,False,False,False,-4897497796,-3481942489.5967407,False,False,False,False,400001225.3190822,False,False,False,False
2022-09-30 00:00:00+00:00,136.2210783006,152.5045241292,136.0239421525,147.5169795837,577537048,,,,,,,,,,,,,153.63965870270331,151.22562211077212,,,,,,,,,,,,,,,149.75175917318512,147.83508321770148,152.05992397617544,154.33202618293762,,,,,151.47401222724588,152.43264040673773,150.9946981374999,#000000,,150.61303080109053,,45.22520875894657,2.7147657462532777,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8718158958673048,1.076302616470042,False,False,False,False,-0.11405758827345712,-0.04455780337418829,False,False,False,False,-5475034844,-3629578960.2932787,False,False,False,False,413152026.9991502,False,False,False,False
2022-10-07 00:00:00+00:00,138.0840148996,145.4273364144,135.7134527193,136.230935108,435940423,,,,,,,,,,,,,151.8515655143578,150.79761212377295,,,,,,,,,,,,,,,149.09422923400808,147.41375586770468,151.63497553726629,153.9323624752347,,,,,150.78741679205743,151.32458881906535,150.51883077855342,#000000,,149.7892906849609,,43.55533962318216,0.9564079354790351,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8809014415956853,1.098234853970267,False,False,False,False,-0.17609637665437539,-0.11032709001428184,False,False,False,False,-5039094421,-3733987512.938221,False,False,False,False,414840056.33254653,False,False,False,False
2022-10-14 00:00:00+00:00,136.3985008338,142.4505805788,132.4459210655,138.4092895439,424188362,,,,,,,,,,,,,150.21010981354166,150.31818979835634,,,,,,,,,,,,,,137.09833415936666,148.37356704597155,146.91642773361414,151.16286728517048,153.49532121780263,,,,,148.22497386483192,150.264149805949,147.4093034883851,#000000,,145.6496096881235,,42.097286874901265,-0.605298387314285,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.8855798068373059,1.0818289743586025,False,False,False,False,-0.22958201998366404,-0.16995455499897294,False,False,False,False,-5463282783,-3862083458.868723,False,False,False,False,415532523.4190245,False,False,False,False
2022-10-21 00:00:00+00:00,145.1612026145,145.7308275143,138.2614374328,139.0450536213,397216487,,,,,,,,,,,,,149.53462163386484,150.08759884400672,,,,,,,,,,,,,,139.97701076336452,148.09009718144702,146.74946197524787,150.92345436378682,153.24743932609863,,,,,148.3728120125452,149.81111023893578,147.79749272198896,#000000,,146.08779788848108,,43.09721847283846,-0.605298387314285,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.9125018347540147,1.0641363002562885,False,False,False,False,-0.15201719199878364,-0.16098587349887827,False,False,False,False,-5066066296,-3951267372.730299,False,False,False,False,414175779.9805783,False,False,False,False
2022-10-28 00:00:00+00:00,153.5099184843,155.2447165871,142.0661650902,145.0774197516,513092901,,,,,,,,,,,,150.27360005386666,149.6149043002072,150.0949224332512,,,,,,,,,,,,,,143.93588358234774,148.23064557983298,146.93570856162697,150.89958887090114,153.15898016113377,,,,150.27360005386666,149.14302919289594,149.99447559577501,148.6321613511685,#000000,,148.01375837906363,,45.45827165133477,-0.605298387314285,False,False,False,True,False,,,,-1.0,155.24472,142.06616,57.0,0,0.9488398449286091,1.0101647703735892,False,False,False,False,-0.04139038046870297,-0.10118812698379062,False,False,False,False,-4552973395,-3995838189.194721,False,False,False,False,421502974.1301651,False,False,False,False
2022-11-04 00:00:00+00:00,136.6252074041,153.2240710696,132.6759312831,150.9619337708,510660451,,,,,,,,,,,,145.568873428976,148.75886458003714,149.7459895360263,,,,,,,,,,,,,,143.0795567373308,147.78578772578425,146.63119305233064,150.5449343454792,152.80481605097117,,,,145.568873428976,148.1150019321169,148.02457584834647,148.1692575823792,#000000,,146.29827061803203,,44.40482447749034,-0.605298387314285,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,0.923504693537382,1.01695616343724,False,False,False,False,-0.1360061615312387,-0.11859714425751466,False,False,False,False,-5063633846,-4074934163.77289,False,False,False,False,428107231.6760788,False,False,False,False
