date,Close,High,Low,Open,Volume,aVWAP_peak_879,aVWAP_peak_854,aVWAP_peak_834,aVWAP_peak_812,aVWAP_peak_796,aVWAP_peak_758,aVWAP_peak_747,aVWAP_peak_731,aVWAP_peak_699,aVWAP_peak_682,aVWAP_peak_644,aVWAP_peak_606,aVWAP_peak_595,aVWAP_peak_561,aVWAP_peak_541,aVWAP_peak_521,aVWAP_peak_500,aVWAP_peak_462,aVWAP_peak_446,aVWAP_peak_428,aVWAP_peak_374,aVWAP_peak_354,aVWAP_peak_353,aVWAP_peak_331,aVWAP_peak_306,aVWAP_peak_289,aVWAP_peak_259,aVWAP_peak_239,aVWAP_peak_217,aVWAP_peak_193,aVWAP_peak_177,aVWAP_peak_147,aVWAP_peak_145,aVWAP_peak_126,aVWAP_peak_101,aVWAP_peak_38,aVWAP_peak_19,aVWAP_valley_859,aVWAP_valley_849,aVWAP_valley_800,aVWAP_valley_787,aVWAP_valley_759,aVWAP_valley_752,aVWAP_valley_720,aVWAP_valley_719,aVWAP_valley_646,aVWAP_valley_603,aVWAP_valley_576,aVWAP_valley_575,aVWAP_valley_553,aVWAP_valley_530,aVWAP_valley_517,aVWAP_valley_455,aVWAP_valley_439,aVWAP_valley_421,aVWAP_valley_410,aVWAP_valley_409,aVWAP_valley_378,aVWAP_valley_361,aVWAP_valley_338,aVWAP_valley_312,aVWAP_valley_298,aVWAP_valley_284,aVWAP_valley_246,aVWAP_valley_203,aVWAP_valley_183,aVWAP_valley_112,aVWAP_valley_95,aVWAP_valley_75,aVWAP_valley_18,aVWAP_OB_bull_800,aVWAP_OB_bull_646,aVWAP_OB_bull_576,aVWAP_OB_bull_455,aVWAP_OB_bull_246,aVWAP_OB_bear_561,aVWAP_OB_bear_521,aVWAP_OB_bear_193,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,23.1992743232,23.2625867188,23.1442997395,23.1442997395,10405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,32.580051224889615,-20.87851885643994,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-43010,-7811.946377782102,False,False,False,False,8415.910207508794,False,False,False,False
2022-01-19 00:00:00+00:00,23.254248907,23.2908986294,23.1626246008,23.180949462,5575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,33.48722040147992,-20.87851885643994,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37435,-8973.634755123981,False,False,False,False,8304.501964077077,False,False,False,False
2022-01-20 00:00:00+00:00,23.3092234907,23.3458732131,23.2589217466,23.2817361988,4747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.53931589268099,-20.753146327937323,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32688,-9903.60986276618,False,False,False,False,8164.992083132878,False,False,False,False
2022-01-21 00:00:00+00:00,23.1901118926,23.3623655882,23.1901118926,23.30006106,4559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.548017083200634,-20.753146327937323,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37247,-10975.899672069467,False,False,False,False,8023.580628892373,False,False,False,False
2022-01-24 00:00:00+00:00,23.2221803998,23.2801785856,23.0893251558,23.1351373089,5751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,36.20049865519951,-20.753146327937323,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-31496,-11780.609488851056,False,False,False,False,7934.459819916202,False,False,False,False
2022-01-25 00:00:00+00:00,23.1901118926,23.2725737682,23.1627162251,23.2725737682,5038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.869843812042504,-20.753146327937323,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-36534,-12751.3306853667,False,False,False,False,7820.873160311646,False,False,False,False
2022-01-26 00:00:00+00:00,23.1717870314,23.2450864763,23.0526754334,23.1901118926,15062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,35.21436683745722,-20.753146327937323,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51596,-14274.651050646438,False,False,False,False,8104.838918730798,False,False,False,False
2022-01-27 00:00:00+00:00,23.0160257109,23.1299147235,23.0068632803,23.1069170226,6857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,31.868663705965506,-20.753146327937323,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-58453,-16007.135323170107,False,False,False,False,8055.904059172727,False,False,False,False
2022-01-28 00:00:00+00:00,23.0971132219,23.2354932141,22.9404913931,23.0141957831,10228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0910326097,,,,,,,,,23.0910326097,,23.0910326097,#000000,,23.0910326097,,32.842014566503885,-20.753146327937323,False,False,False,True,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-48225,-17270.58099677128,False,False,False,False,8141.084292146345,False,False,False,False
2022-01-31 00:00:00+00:00,23.4932743182,23.539339562,23.0879001731,23.1063262706,32594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.373504684433332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.306036458279195,,,,,,,,,23.33977057135626,23.373504684433332,23.306036458279195,#000000,,23.33977057135626,,42.36844928671259,-14.243102422753026,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-15631,-17206.283702780252,False,False,False,False,9100.022163042568,False,False,False,False
2022-02-01 00:00:00+00:00,23.4011438307,23.4932743182,23.2743722799,23.4748482207,6493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.376177853740447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.317038331160184,,,,,,,,,23.346608092450317,23.376177853740447,23.317038331160184,#000000,,23.346608092450317,,46.782730429674245,-10.35609487989889,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-22124,-17399.135322279068,False,False,False,False,8997.785999785996,False,False,False,False
2022-02-02 00:00:00+00:00,23.0971132219,23.4770593524,23.0602610269,23.465635172,11401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.33898595570393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.29721662269569,,,,,,,,,23.31810128919981,23.33898595570393,23.29721662269569,#000000,,23.31810128919981,,44.987412399418304,-10.35609487989889,False,False,False,True,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-33525,-18031.522172385772,False,False,False,False,9092.0296860689,False,False,False,False
2022-02-03 00:00:00+00:00,23.2900344627,23.3090133432,23.0971132219,23.1616045631,10241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.320953492183524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.287811860124087,,,,,,,,,23.304382676153807,23.320953492183524,23.287811860124087,#000000,,23.304382676153807,,46.74805273096997,-10.35609487989889,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-23284,-18237.50169503731,False,False,False,False,9137.087345438747,False,False,False,False
2022-02-04 00:00:00+00:00,23.2629480994,23.2905872457,23.2353089531,23.2353089531,4608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.316862565909798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.286295652760668,,,,,,,,,23.301579109335233,23.316862565909798,23.286295652760668,#000000,,23.301579109335233,,47.53895777450474,-10.042906449769973,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-27892,-18616.10947170251,False,False,False,False,8959.47607699017,False,False,False,False
2022-02-07 00:00:00+00:00,23.2707791908,23.2802686311,23.2076698069,23.2076698069,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.314989703318627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.285446869621616,,,,,,,,,23.30021828647012,23.314989703318627,23.285446869621616,#000000,,23.30021828647012,,48.18857440088459,-9.212859331119851,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-25921,-18902.575766929865,False,False,False,False,8685.418191618008,False,False,False,False
2022-02-08 00:00:00+00:00,23.2629480994,23.2859807213,23.2353089531,23.2353089531,5418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.310998272563495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.28387711144085,,,,,,,,,23.297437692002173,23.310998272563495,23.28387711144085,#000000,,23.297437692002173,,48.49178193178259,-8.604024760053314,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-31339,-19390.278678030656,False,False,False,False,8557.28414488789,False,False,False,False
2022-02-09 00:00:00+00:00,23.2629480994,23.3366524894,23.2629480994,23.2998002944,13037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.307428721629847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.284371357576774,,,,,,,,,23.29590003960331,23.307428721629847,23.284371357576774,#000000,,23.29590003960331,,48.69392028571459,-8.009384527392058,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-31339,-19858.855984774553,False,False,False,False,8732.959276460915,False,False,False,False
2022-02-10 00:00:00+00:00,23.2721611482,23.3550785869,23.2537350507,23.2629480994,19663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.304860393617663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.285950277461627,,,,,,,,,23.295405335539645,23.304860393617663,23.285950277461627,#000000,,23.295405335539645,,49.01672809026164,-7.254703712631205,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-11676,-19537.95967164614,False,False,False,False,9161.58832444284,False,False,False,False
2022-02-11 00:00:00+00:00,23.2629480994,23.3550785869,23.2629480994,23.2721611482,10435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.303851475651534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.28658818257321,,,,,,,,,23.295219829112373,23.303851475651534,23.28658818257321,#000000,,23.295219829112373,,49.032547177326485,-6.766084631204038,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-22111,-19638.863213934525,False,False,False,False,9211.52603720979,False,False,False,False
2022-02-14 00:00:00+00:00,23.2813741969,23.3090133432,23.2629480994,23.3090133432,4600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.30311041582777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.286512754195382,,,,,,,,,23.294811585011576,23.30311041582777,23.286512754195382,#000000,,23.294811585011576,,49.481377185634315,-5.865250688377735,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-17511,-19555.4175977018,False,False,False,False,9030.681878887837,False,False,False,False
2022-02-15 00:00:00+00:00,23.2905872457,23.2905872457,23.1800306606,23.2629480994,12992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.298303594368733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.283548911208175,,,,,,,,,23.290926252788452,23.298303594368733,23.283548911208175,#000000,,23.290926252788452,,50.01214335615389,-4.916305969929965,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4519,-18965.754162497808,False,False,False,False,9186.027687558902,False,False,False,False
2022-02-16 00:00:00+00:00,23.2629480994,23.2994317725,23.2145795935,23.2629480994,2296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.297638601807822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.283162581014967,,,,,,,,,23.290400591411395,23.297638601807822,23.283162581014967,#000000,,23.290400591411395,,49.614242967295084,-4.916305969929965,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-6815,-18489.253999262597,False,False,False,False,8915.830523340906,False,False,False,False
2022-02-17 00:00:00+00:00,23.2168828556,23.2813741969,23.1900728838,23.2537350507,10397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.29278710791068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.279590892378053,,,,,,,,,23.28618900014437,23.29278710791068,23.279590892378053,#000000,,23.28618900014437,,48.13029102891636,-4.916305969929965,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-17212,-18439.165607134655,False,False,False,False,8973.91560085695,False,False,False,False
2022-02-18 00:00:00+00:00,23.2629480994,23.3366524894,23.2076698069,23.2076698069,2572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.29237728110895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.279420973311517,,,,,,,,,23.285899127210236,23.29237728110895,23.279420973311517,#000000,,23.285899127210236,,48.532220086116524,-4.916305969929965,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-14640,-18290.178720580356,False,False,False,False,8722.860087097853,False,False,False,False
2022-02-22 00:00:00+00:00,23.2629480994,23.269673625,23.1984567581,23.1984567581,13170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.288416677148003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.276687121256288,,,,,,,,,23.282551899202147,23.288416677148003,23.276687121256288,#000000,,23.282551899202147,,48.80017279091663,-4.901406282322533,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-14640,-18147.03445702819,False,False,False,False,8897.257730741074,False,False,False,False
2022-02-23 00:00:00+00:00,23.2629480994,23.2758463677,23.1616045631,23.1800306606,23615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.281421360999694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.2714725222961,,,,,,,,,23.276446941647897,23.281421360999694,23.2714725222961,#000000,,23.276446941647897,,48.97880792745004,-4.4402083281112965,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-14640,-18009.50369400748,False,False,False,False,9474.424094241424,False,False,False,False
2022-02-24 00:00:00+00:00,23.3550785869,23.3550785869,23.1339654169,23.1339654169,10879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.281418748243738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.27199389259771,,,,,,,,,23.276706320420722,23.281418748243738,23.27199389259771,#000000,,23.276706320420722,,51.9430430627393,-1.4317959347209523,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3761,-17450.738843262086,False,False,False,False,9529.505502310387,False,False,False,False
2022-02-25 00:00:00+00:00,23.1720153082,23.4241764526,23.1708176119,23.3642916357,1856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.281177674055993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.27184855699022,,,,,,,,,23.27651311552311,23.281177674055993,23.27184855699022,#000000,,23.27651311552311,,48.72758621457645,-1.4317959347209523,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5617,-16986.670653330242,False,False,False,False,9228.583717906058,False,False,False,False
2022-02-28 00:00:00+00:00,23.3090133432,23.6314700495,23.2629480994,23.2629480994,6955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.4011438307,23.285243917151316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.27602293473729,,,,,,,,,23.320803560862867,23.343193873925657,23.27602293473729,#000000,,23.320803560862867,,50.07241213486488,-1.4317959347209523,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1338,-16268.056117905528,False,False,False,False,9139.42357210582,False,False,False,False
2022-03-01 00:00:00+00:00,23.2721611482,23.6222570007,23.2168828556,23.4472090744,8636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.384133185864012,23.288684510755402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.27966187971065,,,,,,,,,23.31749319211002,23.33640884830971,23.27966187971065,#000000,,23.31749319211002,,50.07319786968852,-1.4317959347209523,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-7298,-15916.289211320998,False,False,False,False,9119.681471238924,False,False,False,False
2022-03-02 00:00:00+00:00,23.2629480994,23.4264797148,23.2537350507,23.2813741969,3183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.372308314715283,23.289061508349658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.28014829071461,,,,,,,,,23.31383937125985,23.330684911532472,23.28014829071461,#000000,,23.31383937125985,,49.84316208953869,-1.4317959347209523,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-10481,-15703.140614798605,False,False,False,False,8886.870433151124,False,False,False,False
2022-03-03 00:00:00+00:00,23.2905872457,23.4727292195,23.2629480994,23.2813741969,6564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.364479563020346,23.29061832628422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.281887240805684,,,,,,,,,23.31232837670342,23.327548944652285,23.281887240805684,#000000,,23.31232837670342,,50.42536042278695,-1.4317959347209523,False,False,False,False,False,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3917,-15240.939022061406,False,False,False,False,8795.777474988336,False,False,False,False
