date,Open,High,Low,Close,Volume,aVWAP_peak_829,aVWAP_peak_828,aVWAP_peak_809,aVWAP_peak_779,aVWAP_peak_737,aVWAP_peak_717,aVWAP_peak_690,aVWAP_peak_666,aVWAP_peak_659,aVWAP_peak_658,aVWAP_peak_657,aVWAP_peak_613,aVWAP_peak_569,aVWAP_peak_544,aVWAP_peak_526,aVWAP_peak_525,aVWAP_peak_523,aVWAP_peak_501,aVWAP_peak_499,aVWAP_peak_487,aVWAP_peak_486,aVWAP_peak_467,aVWAP_peak_436,aVWAP_peak_390,aVWAP_peak_363,aVWAP_peak_316,aVWAP_peak_300,aVWAP_peak_288,aVWAP_peak_257,aVWAP_peak_230,aVWAP_valley_883,aVWAP_OB_bear_829,aVWAP_OB_bear_737,aVWAP_OB_bear_569,aVWAP_OB_bear_544,aVWAP_OB_bear_436,aVWAP_OB_bear_257,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-22 15:00:00+00:00,4.63,4.675,4.615,4.675,524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.19686278204616642,4.377713503916078,1.5101203640117473,72.8581889311761,26.858649581016806,True,False,True,False,False,17.381291981147367,4.350899999999999,,0.0,0.0,0.0,0.0,1.0413978494623655,0.8811827956989247,False,False,False,False,0.26148457774498424,0.257431817381933,False,False,False,False,7831.0,-473.31272710649614,False,False,False,False,863.6376343778787,False,False,False,False
2025-01-22 16:00:00+00:00,4.675,4.72,4.635,4.675,621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.2005582748769622,4.381931857691989,1.4612617828299581,73.67814337697723,26.858649581016806,True,False,True,False,True,17.381291981147367,4.360200000000001,,0.0,0.0,0.0,0.0,1.0431539690996268,0.8774640383590836,False,False,False,False,0.28625714305670996,0.2718444802193215,False,False,False,False,7831.0,-344.56369257771325,False,False,False,False,859.8758105890744,False,False,False,False
2025-01-22 17:00:00+00:00,4.675,4.71,4.65,4.655,341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.20364697417367056,4.38402117597306,1.330630249364025,71.47407059276131,26.37097061694402,True,False,True,False,True,16.211467698109093,4.3687000000000005,,0.0,0.0,0.0,0.0,1.0509383378016084,0.8777479892761397,False,False,False,False,0.28817660559854397,0.28001054290893274,False,False,False,False,7490.0,-223.09758881681844,False,False,False,False,851.8312243783911,False,False,False,False
2025-01-22 18:00:00+00:00,4.655,4.69,4.615,4.66,581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.2015064436856757,4.386965528991771,1.354966451763338,70.33286180366537,25.09126272048013,True,False,True,False,False,16.40076415538322,4.3787,,0.0,0.0,0.0,0.0,1.0519550080342792,0.8762720942688804,False,False,False,False,0.2665721786113123,0.2732913607601225,False,False,False,False,8071.0,-94.50692852508482,False,False,False,False,847.6322906670981,False,False,False,False
2025-01-22 19:00:00+00:00,4.66,4.66,4.605,4.61,501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.20054021636165625,4.388755650582044,1.10324180073169,63.8633735245092,18.989747803851515,False,False,True,False,False,13.493171568361056,4.388,,0.0,0.0,0.0,0.0,1.0492505353319055,0.8795503211991434,False,False,False,False,0.2513232143843638,0.26230728757224314,False,False,False,False,7570.0,24.32263625824983,False,False,False,False,842.2581466257478,False,False,False,False
2025-01-22 20:00:00+00:00,4.61,4.65,4.57,4.59,1228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.19911601941880694,4.408340234710058,0.9123312419572369,57.82354740112493,13.584352273649607,False,True,True,False,False,12.358880011476373,4.396,,0.0,0.0,0.0,0.0,1.0424628450106155,0.8789808917197455,False,False,False,False,0.23430355227461103,0.24830541992342708,False,False,False,False,6342.0,122.27112251781185,False,False,False,False,848.2386404765114,False,False,False,False
2025-01-23 15:00:00+00:00,4.595,4.745,4.595,4.72,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.20219821244788158,4.409958705663225,1.533353290235889,61.51169170961904,13.584352273649607,False,True,True,False,True,17.267116389504444,4.407,,0.0,0.0,0.0,0.0,1.043864229765013,0.870496083550914,False,False,False,False,0.28001488156861615,0.2641601507460216,False,False,False,False,6502.0,221.18164775009382,False,False,False,False,837.5682739574956,False,False,False,False
2025-01-23 16:00:00+00:00,4.72,4.76,4.71,4.745,361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.20675173343718511,4.414524834202124,1.5984154536642858,64.8466697488041,8.111730762325685,False,False,True,False,True,18.141361065127942,4.4188,,0.0,0.0,0.0,0.0,1.0555844155844152,0.8696103896103897,False,False,False,False,0.3308643580257435,0.2975122543858826,False,False,False,False,6863.0,324.1555756919528,False,False,False,False,830.1796185473019,False,False,False,False
2025-01-23 17:00:00+00:00,4.74,4.74,4.705,4.735,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.21133164236115876,4.4157264493967965,1.510770214228383,66.19682364953698,9.321248401488504,False,False,True,False,True,17.569210643725764,4.430400000000001,,0.0,0.0,0.0,0.0,1.0543197102948783,0.8717020175892397,False,False,False,False,0.3209639935039575,0.30923812394492,False,False,False,False,6745.0,423.7035512626201,False,False,False,False,819.1380740737003,False,False,False,False
2025-01-23 18:00:00+00:00,4.735,4.815,4.735,4.735,586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.21541332572731575,4.422262124794535,1.451803755174133,67.09692625002558,10.316356544445341,False,False,True,False,True,17.569210643725764,4.4425,,0.0,0.0,0.0,0.0,1.056952283222165,0.8650590046177528,False,False,False,False,0.3428281764514447,0.32603315019818235,False,False,False,False,6745.0,521.7081473670756,False,False,False,False,815.5235302896119,False,False,False,False
2025-01-23 19:00:00+00:00,4.735,4.745,4.725,4.745,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.21961571679427883,4.422915864025095,1.4665805374786178,68.15631405947805,11.601831908355457,False,False,True,False,True,17.934209353773543,4.4544,,0.0,0.0,0.0,0.0,1.055811571940604,0.8725038402457758,False,False,False,False,0.31195045707339886,0.3189918036357906,False,False,False,False,6822.0,619.3870908187489,False,False,False,False,804.0735530758194,False,False,False,False
2025-01-23 20:00:00+00:00,4.74,4.765,4.66,4.735,1268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.22362114035666728,4.431184565230672,1.3586167849996387,67.75047042857491,11.601831908355457,False,False,True,False,True,17.335399825095728,4.4662,,0.0,0.0,0.0,0.0,1.0486322188449846,0.8718338399189463,False,False,False,False,0.2948350358296915,0.30691341973274106,False,False,False,False,5554.0,695.892717317683,False,False,False,False,811.266211167667,False,False,False,False
2025-01-24 15:00:00+00:00,4.705,4.87,4.635,4.745,880.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.22763159742036268,4.459684226208271,1.2534102340144029,68.03865793498593,12.303601851759105,False,False,True,False,True,17.71206044845196,4.478300000000001,,0.0,0.0,0.0,0.0,1.045027214250371,0.8644235526966849,False,False,False,False,0.3253854819996015,0.3161494508661713,False,False,False,False,6434.0,784.8556209251608,False,False,False,False,812.3318513046024,False,False,False,False
2025-01-24 16:00:00+00:00,4.745,4.75,4.62,4.655,1265.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.2297102954153814,4.460429349123362,0.8470262533283479,60.472366103082564,16.444642655714148,False,True,True,False,False,12.465278077648144,4.487399999999999,,0.0,0.0,0.0,0.0,1.0429897410845135,0.8778700537371764,False,False,False,False,0.26940420034698165,0.2927768256065765,False,False,False,False,5169.0,852.8268516084916,False,False,False,False,819.3499621370892,False,False,False,False
2025-01-24 17:00:00+00:00,4.655,4.69,4.61,4.655,1491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.23172049410310996,4.462245078960231,0.8318423529426725,55.428171548480314,11.81779759488591,False,True,True,False,False,12.465278077648144,4.4971,,0.0,0.0,0.0,0.0,1.0454096742349457,0.8978282329713724,False,False,False,False,0.23190236352286359,0.26233959456472,False,False,False,False,5169.0,919.7442647618482,False,False,False,False,829.7631410186847,False,False,False,False
2025-01-24 18:00:00+00:00,4.655,4.655,4.535,4.65,1282.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.23088425788810862,4.472528782774824,0.7686588026767183,51.71330517756458,8.485936495220884,False,True,False,False,False,12.17988171316301,4.5085,,0.0,0.0,0.0,0.0,1.024054982817869,0.9037800687285221,False,False,False,False,0.18305195086297202,0.222695772713846,False,False,False,False,3887.0,965.7482296492612,False,False,False,False,836.7745651889377,False,False,False,False
2025-01-24 19:00:00+00:00,4.65,4.66,4.6,4.6,557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.23016053934998512,4.473135251566014,0.5512011259283379,46.171518824876735,3.472546898696031,False,True,False,True,False,9.370709394017442,4.5177,,0.0,0.0,0.0,0.0,1.0281481481481483,0.9106172839506175,False,False,False,False,0.21317127572942768,0.21793352422163684,False,False,False,False,3330.0,1002.4032958562494,False,False,False,False,832.4369750309696,False,False,False,False
2025-01-24 20:00:00+00:00,4.6,4.73,4.585,4.72,1755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.23054385367749608,4.480471097255771,1.0389732752507106,50.250147301951074,3.472546898696031,False,True,False,False,True,14.170901835127108,4.5282,,0.0,0.0,0.0,0.0,1.0264058679706598,0.8973105134474327,False,False,False,False,0.23710405565658174,0.2275187899391093,False,False,False,False,5085.0,1065.6993687887107,False,False,False,False,846.7402777436677,False,False,False,False
2025-01-27 15:00:00+00:00,4.63,4.72,4.59,4.705,604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.23119708062623198,4.482301666614314,0.9632402484602081,52.032968929697034,3.472546898696031,False,True,True,False,True,13.346696933430032,4.5393,,0.0,0.0,0.0,0.0,1.0237518177411533,0.9015996122152207,False,False,False,False,0.23491769027108336,0.23121824010509634,False,False,False,False,4481.0,1118.6497661718313,False,False,False,False,842.9768625848511,False,False,False,False
2025-01-27 16:00:00+00:00,4.705,4.79,4.67,4.775,1629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.23346041584338909,4.491598181977884,1.2139180725705085,56.20496625956321,-1.9108777335068936,False,True,True,False,True,15.945914811723434,4.552,,0.0,0.0,0.0,0.0,1.0322580645161288,0.8955223880597014,False,False,False,False,0.3015807439227168,0.26639949201390656,False,False,False,False,6110.0,1196.0350411149036,False,False,False,False,855.1632678160938,False,False,False,False
2025-01-27 17:00:00+00:00,4.81,4.915,4.59,4.655,3928.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.23356342580523243,4.5190717414759085,0.5819757869001363,52.963190187029085,-1.9108777335068936,False,True,True,False,True,9.69958717132365,4.5609,,0.0,0.0,0.0,0.0,1.0230479774223893,0.8899341486359361,False,False,False,False,0.322071998197636,0.2942357451057713,False,False,False,False,2182.0,1211.3213195472306,False,False,False,False,902.8041473848366,False,False,False,False
2025-01-27 18:00:00+00:00,4.655,4.76,4.655,4.745,642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.23487426193374492,4.520950767793343,0.9539113837422463,54.21062178330646,-1.9108777335068936,False,True,True,False,True,12.960541747611657,4.571000000000001,,0.0,0.0,0.0,0.0,1.0313964386129333,0.9011246485473291,False,False,False,False,0.2813324617233104,0.28778410341454086,False,False,False,False,2824.0,1236.3240897868084,False,False,False,False,898.7606722315833,False,False,False,False
2025-01-27 19:00:00+00:00,4.745,4.845,4.74,4.755,946.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.23613351315736317,4.525751089895142,0.970844447446488,55.37887184111804,-1.9108777335068936,False,True,True,False,True,13.309823782145656,4.5819,,0.0,0.0,0.0,0.0,1.0394366197183096,0.8985915492957748,False,False,False,False,0.3428281635371729,0.3153061334758569,False,False,False,False,3770.0,1275.6058868443772,False,False,False,False,899.4930649101633,False,False,False,False
2025-01-27 20:00:00+00:00,4.755,4.77,4.62,4.73,1877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.23674772752127765,4.529623202473067,0.8463726331181992,54.97328257930812,-1.9108777335068936,False,True,True,False,True,12.059454982216561,4.5917,,0.0,0.0,0.0,0.0,1.0192307692307692,0.9160412757973736,False,False,False,False,0.2565255201769352,0.28591582682639605,False,False,False,False,1893.0,1285.1778885987278,False,False,False,False,914.6482111906258,False,False,False,False
2025-01-28 15:00:00+00:00,4.64,4.68,4.64,4.65,342.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.23610054737012187,4.529775761954097,0.5092077904310589,51.42743464598773,-1.9108777335068936,False,True,False,False,False,8.212292745715548,4.6,,0.0,0.0,0.0,0.0,1.0099009900990095,0.9264497878359264,False,False,False,False,0.22649449859112378,0.2562051627087599,False,False,False,False,1551.0,1289.2991616437087,False,False,False,False,905.7699443504611,False,False,False,False
2025-01-28 16:00:00+00:00,4.65,4.66,4.6,4.64,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.2351996851441231,4.5296442285430265,0.4692003366813632,48.695871710838745,-1.9108777335068936,False,True,False,True,False,7.74589659170908,4.6078,,0.0,0.0,0.0,0.0,1.0047709923664119,0.9327290076335876,False,False,False,False,0.20107148281163512,0.22863832276019752,False,False,False,False,831.0,1282.1937482848914,False,False,False,False,902.8897901744848,False,False,False,False
2025-01-28 17:00:00+00:00,4.6,4.625,4.6,4.615,276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.2339257216366897,4.529457447680787,0.3656825411105028,45.93243835393281,2.8113618097772886,False,True,False,True,False,6.5794570972404145,4.6155,,0.0,0.0,0.0,0.0,1.0353460972017672,0.9307805596465392,False,False,False,False,0.1863609738726623,0.20749964831642992,False,False,False,False,555.0,1270.9194266060558,False,False,False,False,893.170568621392,False,False,False,False
2025-01-28 18:00:00+00:00,4.615,4.71,4.6,4.68,407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.23346253822992588,4.529814195340153,0.6432972321749372,47.27975373223819,2.8113618097772886,False,True,False,True,False,9.046084794108346,4.6243,,0.0,0.0,0.0,0.0,1.0339233038348081,0.920353982300885,False,False,False,False,0.22223813885289578,0.21486889358466285,False,False,False,False,962.0,1266.1299781315433,False,False,False,False,885.6330404257116,False,False,False,False
2025-01-28 19:00:00+00:00,4.68,4.77,4.68,4.755,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.23269440191952967,4.531204903967232,0.9617553932825607,51.05406274582723,2.8113618097772886,False,True,False,False,True,11.73158905456356,4.6343,,0.0,0.0,0.0,0.0,1.0429841897233199,0.9145256916996047,False,False,False,False,0.2826298862650447,0.2487493899248538,False,False,False,False,1432.0,1268.701606377566,False,False,False,False,879.1891173183362,False,False,False,False
2025-01-28 20:00:00+00:00,4.755,4.89,4.755,4.86,1496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.23327499914313202,4.5394047821221815,1.3743230910103197,56.51805369958515,-0.39529139363553867,False,True,True,False,True,15.209507204689832,4.6467,,0.0,0.0,0.0,0.0,1.0511559272011806,0.8971962616822432,False,False,False,False,0.3428281667636182,0.295788778344236,False,False,False,False,2928.0,1294.4271628678362,False,False,False,False,888.7520767397573,False,False,False,False
2025-01-29 15:00:00+00:00,4.85,4.85,4.77,4.81,555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.23336836287893842,4.541880485967868,1.1489111494141173,57.85207271990699,0.9117069577870467,False,True,True,False,True,12.862625305039032,4.657,,0.0,0.0,0.0,0.0,1.0526315789473681,0.8991637973438268,False,False,False,False,0.33191073326537573,0.3138497558048059,False,False,False,False,2373.0,1311.1492223582572,False,False,False,False,883.5776259375905,False,False,False,False
2025-01-29 16:00:00+00:00,4.775,4.845,4.775,4.8,301.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.23261076021063368,4.543163691843913,1.104146291098128,58.28584134022907,1.5624201184661928,False,True,True,False,True,12.398593988582945,4.6652,,0.0,0.0,0.0,0.0,1.0519031141868507,0.903608502224419,False,False,False,False,0.3319107332653765,0.32288024453509123,False,False,False,False,2072.0,1322.945358445726,False,False,False,False,874.5454146827441,False,False,False,False
2025-01-29 17:00:00+00:00,4.8,4.83,4.785,4.83,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.23174906824113417,4.544919354010931,1.2301263955566095,59.53927591364091,3.098292589235882,False,False,True,False,True,13.394588978713639,4.6718,,0.0,0.0,0.0,0.0,1.0521091811414391,0.9022332506203474,False,False,False,False,0.32973645147804287,0.32630834800656705,False,False,False,False,2472.0,1340.7601590899783,False,False,False,False,867.1881214318488,False,False,False,False
2025-01-29 18:00:00+00:00,4.83,4.84,4.76,4.825,3992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.230440490842697,4.560004166809065,1.1499534314558717,60.10386538030575,4.044822696519468,False,False,True,False,True,13.156056295259521,4.6777,,0.0,0.0,0.0,0.0,1.05242334322453,0.8946587537091987,False,False,False,False,0.3228796119950117,0.3245939800007894,False,False,False,False,-1520.0,1296.4072884064126,False,False,False,False,915.6348172236031,False,False,False,False
2025-01-29 19:00:00+00:00,4.825,4.825,4.74,4.79,714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.22762631381002968,4.562071013162355,1.0013296926113198,58.57088691458216,4.044822696519468,False,False,True,False,True,11.488981970827663,4.6824,,0.0,0.0,0.0,0.0,1.0503952569169956,0.8992094861660079,False,False,False,False,0.3068923133880329,0.31574314669441117,False,False,False,False,-2234.0,1241.6722916869332,False,False,False,False,912.5086960263379,False,False,False,False
2025-01-29 20:00:00+00:00,4.79,4.87,4.765,4.855,1277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.22599374144248913,4.5668084161641405,1.2752193135808538,59.973751102338774,4.550393100368424,False,False,True,False,True,13.686234799264984,4.6885,,0.0,0.0,0.0,0.0,1.0461916461916456,0.899262899262899,False,False,False,False,0.3382910248392412,0.3270170857668262,False,False,False,False,-957.0,1207.584349180159,False,False,False,False,918.1597239949218,False,False,False,False
2025-01-30 15:00:00+00:00,4.905,4.99,4.87,4.91,715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.2249085299557364,4.57068831476419,1.5086652573941448,62.57984624529066,7.306207488170074,True,False,True,False,True,15.46463395432734,4.6956,,0.0,0.0,0.0,0.0,1.0596577017114912,0.8850855745721272,False,False,False,False,0.3428281741273165,0.33492262994707134,False,False,False,False,-242.0,1185.1101732238774,False,False,False,False,915.0099608322098,False,False,False,False
2025-01-30 16:00:00+00:00,4.91,4.965,4.91,4.965,146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.2244487140199935,4.571532786643159,1.7530383948726544,65.72979769137991,10.447929656639076,True,False,True,False,True,17.176039808098082,4.7026,,0.0,0.0,0.0,0.0,1.0675875678342375,0.8889985199802662,False,False,False,False,0.342828172800241,0.3388754013736562,False,False,False,False,-96.0,1165.2479999956004,False,False,False,False,903.0873257805476,False,False,False,False
2025-01-30 17:00:00+00:00,4.965,4.99,4.925,4.925,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.2240292773659746,4.572176732379019,1.5748980301561593,65.4963019997911,10.447929656639076,True,False,True,False,True,15.25073298953734,4.7088,,0.0,0.0,0.0,0.0,1.0593137254901959,0.8823529411764707,False,False,False,False,0.34282817456013626,0.3408517879668962,False,False,False,False,-208.0,1143.957333329002,False,False,False,False,890.8224060010042,False,False,False,False
2025-01-30 18:00:00+00:00,4.925,4.985,4.925,4.985,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.223789899054722,4.572724455480618,1.8422437574743773,66.9830531075684,12.056038146725527,True,False,True,False,True,17.1017587316926,4.7162,,0.0,0.0,0.0,0.0,1.0589668615984402,0.8835282651072125,False,False,False,False,0.3408331048857777,0.340842446426337,False,False,False,False,-118.0,1124.3921033549088,False,False,False,False,878.4065547451746,False,False,False,False
2025-01-30 19:00:00+00:00,4.985,4.985,4.86,4.955,916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.21973044501951086,4.577612140669848,1.7175037318867785,66.26181796225733,12.056038146725527,True,False,True,False,True,15.66864411163727,4.723,,0.0,0.0,0.0,0.0,1.0519980741454016,0.8849301877708233,False,False,False,False,0.31512718057609834,0.32798481350121766,False,False,False,False,-1034.0,1090.928659892042,False,False,False,False,878.9893988576524,False,False,False,False
2025-01-30 20:00:00+00:00,4.955,5.0,4.915,5.0,410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.21786074980663725,4.580037097537537,1.9276666532874869,67.07396796157045,12.639077264642587,True,False,True,False,True,17.048838729886054,4.7307,,0.0,0.0,0.0,0.0,1.0568290353390637,0.8844317096466094,False,False,False,False,0.34282817456013626,0.33540649403067696,False,False,False,False,-624.0,1064.3406186534057,False,False,False,False,871.7182453869912,False,False,False,False
2025-01-31 15:00:00+00:00,4.995,5.04,4.95,5.04,851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 0, 1.0)",0.21790966390141026,4.5855423855700135,2.085532170962361,68.65157002630491,14.40077081352129,True,False,True,False,True,18.246327442183045,4.7392,,0.0,0.0,0.0,0.0,1.0596590909090906,0.8816287878787878,False,False,False,False,0.34282817766331947,0.3391173358469982,False,False,False,False,227.0,1051.3585935580043,False,False,False,False,871.3970322802161,False,False,False,False
2025-01-31 16:00:00+00:00,5.04,5.14,4.89,4.995,1593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.2149905298563915,4.633275077566163,1.6825156097594671,67.03082056341997,14.40077081352129,True,False,True,False,True,16.08567062500153,4.7468,,0.0,0.0,0.0,0.0,1.0527289546716,0.8751156336725254,False,False,False,False,0.3428281764514447,0.34097275614922146,False,False,False,False,-1366.0,1013.8801657509034,False,False,False,False,882.5846751906003,False,False,False,False
2025-01-31 17:00:00+00:00,4.995,5.02,4.93,4.97,527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.21056258832852454,4.635367148412344,1.589232228972954,64.56330340750111,14.40077081352129,True,False,True,False,False,14.904703284040465,4.7529,,0.0,0.0,0.0,0.0,1.0573543015726177,0.8936170212765958,False,False,False,False,0.31103902883644274,0.3260058924928321,False,False,False,False,-1893.0,968.8122562043777,False,False,False,False,877.0717344899707,False,False,False,False
2025-01-31 18:00:00+00:00,4.97,4.97,4.92,4.955,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.20733439065807122,4.6355803710167525,1.5406012864986953,62.08003625315247,16.29039270980418,True,False,True,False,False,14.196657110023779,4.7593,,0.0,0.0,0.0,0.0,1.0521861777150912,0.9177244945933236,False,False,False,False,0.28759378586578954,0.3067998391793108,False,False,False,False,-1963.0,923.3578026198137,False,False,False,False,864.5589944203588,False,False,False,False
2025-01-31 19:00:00+00:00,4.955,4.955,4.86,4.88,783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.20317413646853263,4.6367501882340445,1.1972479174465676,56.77416659959205,11.400505947082713,False,False,True,False,False,10.751074494142799,4.765,,0.0,0.0,0.0,0.0,1.0375586854460093,0.9178403755868545,False,False,False,False,0.25871086640431257,0.2827553527918117,False,False,False,False,-2746.0,866.4685343621421,False,False,False,False,863.2945138867098,False,False,False,False
2025-01-31 20:00:00+00:00,4.88,4.95,4.7,4.925,2800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.19834854207719393,4.6676875945019844,1.297273994572008,55.29341742562005,10.149007166745221,False,False,True,False,False,12.235483069553286,4.7712,,0.0,0.0,0.0,0.0,1.025806451612903,0.913364055299539,False,False,False,False,0.1965578018280361,0.2396565773099239,False,False,False,False,54.0,853.8721229766826,False,False,False,False,893.3209555318771,False,False,False,False
2025-02-03 15:00:00+00:00,4.945,4.985,4.92,4.935,441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(0, 255, 255, 0.75)",0.19405634456226656,4.6702414192213775,1.3643386995454274,54.7487818896689,9.611331846670268,False,False,True,False,False,12.562593094537146,4.7773,,0.0,0.0,0.0,0.0,1.0464252553389042,0.9182915506035284,False,False,False,False,0.29342539101573417,0.266540984162829,False,False,False,False,495.0,848.3082140933232,False,False,False,False,886.3082275391348,False,False,False,False
