date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_846,aVWAP_peak_806,aVWAP_valley_858,aVWAP_valley_838,aVWAP_valley_836,aVWAP_valley_799,aVWAP_valley_764,aVWAP_valley_742,aVWAP_valley_695,aVWAP_valley_678,aVWAP_valley_612,aVWAP_valley_581,aVWAP_valley_580,aVWAP_valley_540,aVWAP_valley_539,aVWAP_valley_538,aVWAP_valley_537,aVWAP_valley_527,aVWAP_valley_526,aVWAP_valley_502,aVWAP_valley_501,aVWAP_valley_500,aVWAP_valley_499,aVWAP_valley_498,aVWAP_valley_497,aVWAP_valley_496,aVWAP_valley_495,aVWAP_valley_494,aVWAP_valley_493,aVWAP_valley_492,aVWAP_valley_491,aVWAP_valley_490,aVWAP_valley_489,aVWAP_valley_488,aVWAP_valley_487,aVWAP_valley_486,aVWAP_valley_485,aVWAP_valley_484,aVWAP_valley_483,aVWAP_valley_482,aVWAP_valley_481,aVWAP_valley_480,aVWAP_valley_479,aVWAP_valley_478,aVWAP_valley_477,aVWAP_valley_476,aVWAP_valley_475,aVWAP_valley_474,aVWAP_valley_473,aVWAP_valley_472,aVWAP_valley_445,aVWAP_valley_444,aVWAP_valley_443,aVWAP_OB_bull_879,aVWAP_OB_bull_799,aVWAP_OB_bull_764,aVWAP_OB_bull_581,aVWAP_OB_bull_540,aVWAP_OB_bull_455,aVWAP_OB_bear_702,aVWAP_OB_bear_681,aVWAP_OB_bear_424,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 19:00:00+00:00,1.285,1.29,1.265,1.29,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2816666666666665,,23.26416919972375,-51.39840032398508,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,73.0,-4.872852013916644,False,False,False,False,10.477662166720041,False,False,False,False
2024-12-27 20:00:00+00:00,1.29,1.3,1.265,1.295,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2858333333333334,,26.35565501219127,-51.39840032398508,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,373.0,0.9856418157564821,False,False,False,False,14.966380582739884,False,False,False,False
2024-12-30 15:00:00+00:00,1.285,1.285,1.285,1.285,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2858333333333334,,26.721320484123655,-48.230056479789766,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,373.0,6.753306283729249,False,False,False,False,14.73434367448035,False,False,False,False
2024-12-30 16:00:00+00:00,1.285,1.285,1.285,1.285,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2858333333333334,,26.96509746541191,-45.14345822258771,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,373.0,12.431549597159803,False,False,False,False,14.5059042376667,False,False,False,False
2024-12-30 17:00:00+00:00,1.285,1.295,1.275,1.295,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2869444444444444,,31.12142329348099,-38.69901713322073,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,673.0,22.67292092123484,False,False,False,False,18.93216928824551,False,False,False,False
2024-12-30 18:00:00+00:00,1.295,1.32,1.29,1.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2869444444444444,,37.055575563420234,-31.10106870597668,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,673.0,32.75551129454903,False,False,False,False,18.63864728377659,False,False,False,False
2024-12-30 19:00:00+00:00,1.305,1.31,1.29,1.305,433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2949758356694512,,41.011677076713056,-25.749482032562188,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,673.0,42.6817824372692,False,False,False,False,25.062854302632765,False,False,False,False
2024-12-30 20:00:00+00:00,1.31,1.315,1.295,1.3,1120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2992809533631677,,42.17796639266214,-23.136264781359134,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-447.0,35.089816818086724,False,False,False,False,42.03862400336714,False,False,False,False
2024-12-31 15:00:00+00:00,1.29,1.31,1.285,1.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2992809533631677,,46.07627505687654,-18.089183858042787,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-447.0,27.615556092224914,False,False,False,False,41.38686239091184,False,False,False,False
2024-12-31 16:00:00+00:00,1.31,1.31,1.295,1.295,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2992992722138896,,44.69537172411319,-18.089183858042787,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-547.0,18.706787780717548,False,False,False,False,42.29559320655662,False,False,False,False
2024-12-31 17:00:00+00:00,1.295,1.305,1.295,1.295,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2992992722138896,,43.774769502270956,-18.05414364760272,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-547.0,9.936139908148283,False,False,False,False,41.63984757544721,False,False,False,False
2024-12-31 18:00:00+00:00,1.295,1.315,1.295,1.315,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2997060184613345,,48.42939526864042,-12.64122969449928,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-444.0,2.89837029716924,False,False,False,False,42.591167768075934,False,False,False,False
2024-12-31 19:00:00+00:00,1.295,1.305,1.295,1.295,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.2997060184613345,,47.020621995335645,-12.64122969449928,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-444.0,-4.030286606662841,False,False,False,False,41.930839585625144,False,False,False,False
2024-12-31 20:00:00+00:00,1.305,1.345,1.305,1.345,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3063138806099042,,53.47168571764605,-6.541617242071339,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-425.0,-10.556948829815354,False,False,False,False,41.57532269282475,False,False,False,False
2025-01-01 15:00:00+00:00,1.345,1.345,1.345,1.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3063138806099042,,57.77239486585298,-2.09760215895723,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-425.0,-16.982422491368606,False,False,False,False,40.930744046424365,False,False,False,False
2025-01-01 16:00:00+00:00,1.345,1.345,1.345,1.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3063138806099042,,60.63953429799094,0.9693390092999365,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-425.0,-23.30827640623111,False,False,False,False,40.296158867410035,False,False,False,False
2025-01-01 17:00:00+00:00,1.345,1.345,1.345,1.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3063138806099042,,62.550960586082915,3.204303591246642,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-425.0,-29.53605506659962,False,False,False,False,39.671412218302905,False,False,False,False
2025-01-01 18:00:00+00:00,1.345,1.345,1.345,1.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3063138806099042,,63.82524477814423,4.9320901519623135,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-425.0,-35.667279019055435,False,False,False,False,39.05635156375557,False,False,False,False
2025-01-01 19:00:00+00:00,1.345,1.345,1.345,1.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3063138806099042,,64.67476757285178,6.34262836818516,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-425.0,-41.703445235814264,False,False,False,False,38.450826733309746,False,False,False,False
2025-01-01 20:00:00+00:00,1.345,1.345,1.345,1.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3063138806099042,,65.2411161026568,7.544677482966144,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-425.0,-47.64602748022025,False,False,False,False,37.8546898847313,False,False,False,False
2025-01-02 15:00:00+00:00,1.345,1.345,1.315,1.34,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3063138806099042,,63.7802882910965,7.544677482966144,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-425.0,-53.49647666657342,False,False,False,False,37.26779546791376,False,False,False,False
2025-01-02 16:00:00+00:00,1.34,1.345,1.33,1.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3063138806099042,,63.9217748662597,7.544677482966144,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-425.0,-59.256221214378485,False,False,False,False,36.69000018934145,False,False,False,False
2025-01-02 17:00:00+00:00,1.345,1.355,1.32,1.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3063138806099042,,58.07031769240119,7.544677482966144,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-425.0,-64.9266673971013,False,False,False,False,36.121162977103594,False,False,False,False
2025-01-02 18:00:00+00:00,1.325,1.325,1.305,1.305,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3063138806099042,,50.488970334529384,7.350885971158654,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-425.0,-70.50919968551833,False,False,False,False,35.561144946450824,False,False,False,False
2025-01-02 19:00:00+00:00,1.305,1.315,1.305,1.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3063138806099042,,47.98120665147183,5.107344903879671,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-425.0,-76.00518108574283,False,False,False,False,35.009809365885694,False,False,False,False
2025-01-02 20:00:00+00:00,1.315,1.335,1.315,1.335,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3163238517224376,,50.30119950052638,5.107344903879671,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-325.0,-79.86556587511116,False,False,False,False,36.01740922067817,False,False,False,False
2025-01-03 15:00:00+00:00,1.32,1.32,1.31,1.32,563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.312116095942285,,49.091654628373114,5.107344903879671,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-888.0,-92.39478190805517,False,False,False,False,44.18768194593897,False,False,False,False
2025-01-03 16:00:00+00:00,1.32,1.32,1.32,1.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.312116095942285,,48.285291380270934,5.107344903879671,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-888.0,-104.7297465296357,False,False,False,False,43.50260160569185,False,False,False,False
2025-01-03 17:00:00+00:00,1.32,1.32,1.31,1.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.312116095942285,,45.99475793818496,2.6604776307182405,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-888.0,-116.87347138964135,False,False,False,False,42.82814266606872,False,False,False,False
2025-01-03 18:00:00+00:00,1.31,1.325,1.31,1.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.312116095942285,,44.46773564346098,0.8811021246574029,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-888.0,-128.82892144561592,False,False,False,False,42.16414045419169,False,False,False,False
2025-01-03 19:00:00+00:00,1.31,1.31,1.305,1.31,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3114385216352598,,43.449720780311665,-0.4531519666804371,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-888.0,-140.59901568676915,False,False,False,False,43.06082044714996,False,False,False,False
2025-01-03 20:00:00+00:00,1.31,1.315,1.31,1.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3114385216352598,,44.22122819512129,-0.4531519666804371,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-888.0,-152.18662784666418,False,False,False,False,42.3932108278143,False,False,False,False
2025-01-06 15:00:00+00:00,1.33,1.33,1.3,1.31,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3115206732779547,,43.55942289171969,-1.1117583425405684,True,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-988.0,-165.14497470175468,False,False,False,False,43.28633934211175,False,False,False,False
2025-01-06 16:00:00+00:00,1.31,1.375,1.31,1.335,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3208503121091597,,48.942743833392065,-6.455778415028902,True,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-588.0,-171.70086656684376,False,False,False,False,48.81678369339684,False,False,False,False
2025-01-06 17:00:00+00:00,1.335,1.34,1.335,1.335,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3208503121091597,,52.53162446117365,-3.0544551890046208,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-588.0,-178.15511669759036,False,False,False,False,48.059934333809295,False,False,False,False
2025-01-06 18:00:00+00:00,1.335,1.345,1.33,1.345,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.322587884627798,,56.70777582097651,0.807487483700406,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-388.0,-181.40852574103857,False,False,False,False,50.41559426661845,False,False,False,False
2025-01-06 19:00:00+00:00,1.345,1.36,1.345,1.355,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3241507327130513,,61.00574149914518,4.7105745678006485,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-288.0,-183.06110673730154,False,False,False,False,51.18434474310499,False,False,False,False
2025-01-06 20:00:00+00:00,1.355,1.36,1.345,1.355,295.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3277429839974237,,63.871051951257634,7.288438351751836,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-288.0,-184.68806632276974,False,False,False,False,54.96443242150646,False,False,False,False
2025-01-07 15:00:00+00:00,1.34,1.345,1.32,1.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3277429839974237,,57.30388631605102,7.288438351751836,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-288.0,-186.28980172861827,False,False,False,False,54.112270678537364,False,False,False,False
2025-01-07 16:00:00+00:00,1.32,1.32,1.32,1.32,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3277429839974237,,52.92577589257994,10.606700609914434,True,False,False,False,False,0.0,1.3197999999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-288.0,-187.86670402739938,False,False,False,False,53.273320745536786,False,False,False,False
2025-01-07 17:00:00+00:00,1.32,1.32,1.305,1.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3277429839974237,,48.288709832821525,6.459501435064119,False,False,False,True,False,0.0,1.3192,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-288.0,-189.41915822852496,False,False,False,False,52.44737778824164,False,False,False,False
2025-01-07 18:00:00+00:00,1.31,1.32,1.305,1.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3277429839974237,,45.197332459649246,3.6639449414605494,False,False,False,True,False,0.0,1.3185999999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-288.0,-190.94754337226877,False,False,False,False,51.63424014811386,False,False,False,False
2025-01-07 19:00:00+00:00,1.31,1.31,1.31,1.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,1.3277429839974237,,43.13641421086773,1.6597793812087005,False,False,False,True,False,0.0,1.3182,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-288.0,-192.45223262231113,False,False,False,False,50.83370929310434,False,False,False,False
