date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_241,aVWAP_BoS_CHoCH_bull_321,aVWAP_BoS_CHoCH_bull_432,aVWAP_BoS_CHoCH_bull_556,aVWAP_BoS_CHoCH_bull_716,aVWAP_BoS_CHoCH_bull_802,aVWAP_BoS_CHoCH_bear_140,aVWAP_BoS_CHoCH_bear_412,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-28 00:00:00+00:00,7.0220372406,7.0220372406,6.9976833542,7.0220372406,3442,,,,,,,,,6.979095082582944,#000000,,6.979095082582944,,0,,,0.0,0.0,0.0,0.0,30.43858095984327,-9.001347242566425,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-81681,-7555.859037425747,False,False,False,False,9704.275508211469,False,False,False,False
2022-01-31 00:00:00+00:00,7.1519246347,7.1519246347,7.0220372406,7.0707450134,4812,,,,,,,,,6.984317587649058,#000000,,6.984317587649058,,0,,,0.0,0.0,0.0,0.0,37.14489500275379,-9.001347242566425,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-76869,-10274.021428114935,False,False,False,False,9512.42156671298,False,False,False,False
2022-02-01 00:00:00+00:00,7.0301552027,7.1356887104,6.9895653921,7.1194527861,31933,,,,,,,,,6.998562323883669,#000000,,6.998562323883669,,0,,,0.0,0.0,0.0,0.0,37.63024390963558,-9.001347242566425,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-108802,-14137.863725051604,False,False,False,False,10391.659936645803,False,False,False,False
2022-02-02 00:00:00+00:00,7.1600425968,7.1600425968,7.0626270512,7.0707450134,11754,,,,,,,,,7.007862951464786,#000000,,7.007862951464786,,0,,,0.0,0.0,0.0,0.0,42.39937120795903,-18.086249783582492,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-97048,-17389.241618186836,False,False,False,False,10445.085037169496,False,False,False,False
2022-02-03 00:00:00+00:00,7.1843964832,7.199008815,7.1194527861,7.1194527861,4332,,,,,,,,,7.011997865924183,#000000,,7.011997865924183,,0,,,0.0,0.0,0.0,0.0,46.26574841490083,-14.23975264135661,False,False,False,False,True,,0,,,False,False,False,False,,,False,False,False,False,-92716,-20343.23214296382,False,False,False,False,10205.356212182458,False,False,False,False
2022-02-04 00:00:00+00:00,7.046391127,7.1600425968,7.046391127,7.1519246347,15112,,,,,,,,,7.017983362099627,#000000,,7.017983362099627,,0,,,0.0,0.0,0.0,0.0,45.04708208800506,-14.23975264135661,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-107828,-23774.00735304367,False,False,False,False,10397.773615626284,False,False,False,False
2022-02-07 00:00:00+00:00,7.0869809376,7.0950988998,6.9652115057,6.9652115057,3774,,,,,,,,,7.0186137990821615,#000000,,7.0186137990821615,,0,,,0.0,0.0,0.0,0.0,45.456601371911184,-14.23975264135661,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-104054,-26922.242358806663,False,False,False,False,10138.017787562509,False,False,False,False
2022-02-08 00:00:00+00:00,7.0626270512,7.0950988998,6.9733294678,6.9976833542,14285,,,,,,,,,7.020399679841789,#000000,,7.020399679841789,,0,,,0.0,0.0,0.0,0.0,45.10561694044879,-14.23975264135661,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-118339,-30507.2132466966,False,False,False,False,10300.64454099143,False,False,False,False
2022-02-09 00:00:00+00:00,7.1925144453,7.1925144453,7.0626270512,7.0707450134,6531,,,,,,,,,7.024462578801344,#000000,,7.024462578801344,,0,,,0.0,0.0,0.0,0.0,48.42617459762443,-10.681273638230003,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-111808,-33695.47939388497,False,False,False,False,10152.815343305492,False,False,False,False
2022-02-10 00:00:00+00:00,7.0666860323,7.1847212017,7.0545090891,7.1843964832,32576,,,,,,,,,7.034998614476029,#000000,,7.034998614476029,,0,,,0.0,0.0,0.0,0.0,47.524806317737045,-10.681273638230003,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-144384,-38036.20569216399,False,False,False,False,11032.155918077826,False,False,False,False
2022-02-11 00:00:00+00:00,7.0301552027,7.0626270512,7.0139192785,7.0139192785,2897,,,,,,,,,7.035005405464064,#000000,,7.035005405464064,,0,,,0.0,0.0,0.0,0.0,46.140369796084144,-10.681273638230003,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-147281,-42320.31527286344,False,False,False,False,10713.130195800264,False,False,False,False
2022-02-14 00:00:00+00:00,6.98144743,7.046391127,6.98144743,7.046391127,1303,,,,,,,,,7.034834894903706,#000000,,7.034834894903706,,0,,,0.0,0.0,0.0,0.0,44.20375318721615,-10.681273638230003,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-148584,-46487.51859549624,False,False,False,False,10344.10548223947,False,False,False,False
2022-02-15 00:00:00+00:00,6.9895653921,7.0220372406,6.9652115057,7.0220372406,8034,,,,,,,,,7.033477299182592,#000000,,7.033477299182592,,0,,,0.0,0.0,0.0,0.0,43.165101473489614,-10.681273638230003,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-140550,-50176.243356457184,False,False,False,False,10253.513110386944,False,False,False,False
2022-02-16 00:00:00+00:00,7.0058013164,7.0220372406,7.0058013164,7.0220372406,742,,,,,,,,,7.033411906232676,#000000,,7.033411906232676,,0,,,0.0,0.0,0.0,0.0,43.006063565023695,-10.681273638230003,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-139808,-53691.214205223565,False,False,False,False,9880.512596254124,False,False,False,False
2022-02-17 00:00:00+00:00,7.0098602974,7.1032168619,6.9652115057,6.98144743,19520,,,,,,,,,7.032887178007911,#000000,,7.032887178007911,,0,,,0.0,0.0,0.0,0.0,43.04168006160713,-10.681273638230003,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-120288,-56302.85286384225,False,False,False,False,10258.531710126512,False,False,False,False
2022-02-18 00:00:00+00:00,6.8759139223,7.0950177201,6.8759139223,7.046391127,34178,,,,,,,,,7.023521719325903,#000000,,7.023521719325903,,0,,,0.0,0.0,0.0,0.0,40.0178722533859,-10.681273638230003,False,False,False,True,False,,1,,,False,False,False,False,,,False,False,False,False,-154466,-60152.38804565236,False,False,False,False,11196.550074435276,False,False,False,False
2022-02-22 00:00:00+00:00,6.8759139223,6.9408576193,6.8759139223,6.8759139223,16220,,,,,,,,,7.017187464525829,#000000,,7.017187464525829,,0,,,0.0,0.0,0.0,0.0,38.00200038123842,-5.919559141894823,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-154466,-63850.96106346992,False,False,False,False,11393.548110731932,False,False,False,False
2022-02-23 00:00:00+00:00,6.8434420738,6.9895653921,6.7784983768,6.9002678087,32063,,,,,,,,,7.003924356371253,#000000,,7.003924356371253,,0,,,0.0,0.0,0.0,0.0,35.994960477306705,-8.071300100811456,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-186529,-68661.86455117699,False,False,False,False,12204.114851487544,False,False,False,False
2022-02-24 00:00:00+00:00,6.8109702253,6.8434420738,6.7622624525,6.794734301,26833,,,,,,,,,6.89776409645727,#000000,,6.89776409645727,,0,,,0.0,0.0,0.0,0.0,34.011773823866776,-10.154534138589867,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-213362,-74336.3796668171,False,False,False,False,12777.796622017444,False,False,False,False
2022-02-25 00:00:00+00:00,6.8353241117,6.8840318844,6.794734301,6.8353241117,96618,,,,,,,,,6.8951170737911,#000000,,6.8951170737911,,0,,,0.0,0.0,0.0,0.0,33.798536586588455,-10.581525957372918,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-116744,-75999.42360145172,False,False,False,False,16065.647734879505,False,False,False,False
2022-02-28 00:00:00+00:00,6.8759139223,6.8840318844,6.8353241117,6.8353241117,15784,,,,,,,,,6.895545964097789,#000000,,6.895545964097789,,0,,,0.0,0.0,0.0,0.0,35.43738733119009,-10.581525957372918,False,False,False,True,False,,0,,,False,False,False,False,,,False,False,False,False,-100960,-76978.26973472812,False,False,False,False,16054.602725668545,False,False,False,False
2022-03-01 00:00:00+00:00,6.8840318844,6.8840318844,6.8637369791,6.8637369791,4380,,,,,,,,,6.895845749263639,#000000,,6.895845749263639,,0,,,0.0,0.0,0.0,0.0,36.88410742081803,-10.581525957372918,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-96580,-77746.9650392486,False,False,False,False,15596.775167799191,False,False,False,False
2022-03-02 00:00:00+00:00,6.8677959602,6.9327396572,6.8515600359,6.9108211595,7702,,,,,,,,,6.896520308789157,#000000,,6.896520308789157,,0,,,0.0,0.0,0.0,0.0,37.361460690386664,-10.581525957372918,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-104282,-78787.55464555258,False,False,False,False,15287.176141610988,False,False,False,False
2022-03-03 00:00:00+00:00,6.9246216951,7.0866562191,6.8840318844,6.8840318844,8546,,,,,,,,,6.899990712852418,#000000,,6.899990712852418,,0,,,0.0,0.0,0.0,0.0,40.22758988313505,-14.818297246156042,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-95736,-79452.19956141326,False,False,False,False,15022.816292920363,False,False,False,False
2022-03-04 00:00:00+00:00,6.9327396572,6.9376916141,6.8596779981,6.8596779981,9519,,,,,,,,,6.901403551973981,#000000,,6.901403551973981,,0,,,0.0,0.0,0.0,0.0,42.48241168958015,-12.577522847125458,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-86217,-79717.48585312255,False,False,False,False,14806.980359864663,False,False,False,False
2022-03-07 00:00:00+00:00,6.8840318844,6.9777131674,6.8759139223,6.9489755815,16720,,,,,,,,,6.903621441709125,#000000,,6.903621441709125,,0,,,0.0,0.0,0.0,0.0,42.23201242549223,-12.577522847125458,False,False,False,True,True,,0,,,False,False,False,False,,,False,False,False,False,-102937,-80628.05503535304,False,False,False,False,14882.000737909188,False,False,False,False
2022-03-08 00:00:00+00:00,6.9489755815,6.9489755815,6.8921498466,6.8921498466,6637,,,,,,,,,6.904782209638585,#000000,,6.904782209638585,,0,,,0.0,0.0,0.0,0.0,44.80445061096568,-10.146080057811673,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-96300,-81242.64111239804,False,False,False,False,14558.667375638239,False,False,False,False
2022-03-09 00:00:00+00:00,6.8840318844,6.9408576193,6.8691760137,6.9100093632,12330,,,,,,,,,6.905409333845439,#000000,,6.905409333845439,,0,,,0.0,0.0,0.0,0.0,44.28325434757498,-10.146080057811673,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-108630,-82316.65518642165,False,False,False,False,14471.268655024975,False,False,False,False
2022-03-10 00:00:00+00:00,6.9083857708,6.9084669504,6.8190881874,6.8677959602,10598,,,,,,,,,6.905201018401108,#000000,,6.905201018401108,,0,,,0.0,0.0,0.0,0.0,44.928939432266574,-9.781691971148362,False,False,False,True,True,,1,,,False,False,False,False,,,False,False,False,False,-98032,-82932.94321832668,False,False,False,False,14319.375766592624,False,False,False,False
2022-03-11 00:00:00+00:00,6.9408576193,6.9449166004,6.9327396572,6.9327396572,6291,,,,,,,,,6.906262536363828,#000000,,6.906262536363828,,0,,,0.0,0.0,0.0,0.0,46.64089136570816,-7.980034954016766,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-91741,-83278.35720976484,False,False,False,False,14004.537501236051,False,False,False,False
2022-03-14 00:00:00+00:00,6.9004301679,6.9652115057,6.9002678087,6.9652115057,1281,,,,,,,,,6.906401373245443,#000000,,6.906401373245443,,0,,,0.0,0.0,0.0,0.0,46.29409836935871,-7.980034954016766,False,False,False,False,True,,1,,,False,False,False,False,,,False,False,False,False,-93022,-83660.4608485976,False,False,False,False,13505.575246285618,False,False,False,False
2022-03-15 00:00:00+00:00,6.9651303261,6.9652115057,6.9009172457,6.9077363338,3015,,,,,,,,,6.9069227750493125,#000000,,6.9069227750493125,,0,,,0.0,0.0,0.0,0.0,48.52320882322692,-5.885526228081375,False,False,False,False,True,0.0,1,,,False,False,False,False,-0.14851096518326123,-0.14851096518326123,False,False,False,False,-90007,-83909.3447368879,False,False,False,False,13094.180138588143,False,False,False,False
2022-03-16 00:00:00+00:00,7.0545090891,7.0545090891,6.9721927637,6.9721927637,7205,,,,,,,,,6.909909351005969,#000000,,6.909909351005969,,0,,,0.0,0.0,0.0,0.0,52.68829563746782,-1.9100398251746924,False,False,True,False,True,0.0,1,0.9152617568333656,0.987953000900295,False,False,False,False,-0.03487247761186617,-0.09169172139756371,False,False,False,False,-82802,-83865.91945308837,False,False,False,False,12863.231897859196,False,False,False,False
2022-03-17 00:00:00+00:00,7.0298141915,7.1203621495,6.9804243962,6.9804243962,19606,,,,,,,,,6.918158535214104,#000000,,6.918158535214104,,0,,,0.0,0.0,0.0,0.0,54.460550377273286,-0.2894083920394692,False,False,True,False,True,0.0,0,0.918280207812221,0.9803922851897903,False,False,False,False,0.017080646084832007,-0.03730553765636585,False,False,False,False,-102408,-84593.05986669275,False,False,False,False,13127.65417637452,False,False,False,False
2022-03-18 00:00:00+00:00,7.0956672518,7.128593782,7.0792039867,7.0874356193,12898,,,,,,,,,6.924987071173854,#000000,,6.924987071173854,,0,,,0.0,0.0,0.0,0.0,57.41330549384982,2.4439331343378115,True,False,True,False,True,0.6541336607025592,0,0.9305501599264503,0.9753193158994279,False,False,False,False,0.09236131800763686,0.027527890175635505,False,False,False,False,-89510,-84785.88104839108,False,False,False,False,13118.648130242187,False,False,False,False
2022-03-21 00:00:00+00:00,7.0545090891,7.1038988844,7.0298141915,7.1038988844,13944,,,,,,,,,6.930371432005262,#000000,,6.930371432005262,,0,,,0.0,0.0,0.0,0.0,57.69268046816208,2.685694433138792,True,False,True,False,True,0.0,0,0.917472903702724,0.9788420181085861,False,False,False,False,0.040183859516049907,0.03385587484584271,False,False,False,False,-103454,-85517.9641445326,False,False,False,False,13151.01487023269,False,False,False,False
2022-03-22 00:00:00+00:00,7.1038988844,7.1368254145,7.0485823137,7.0792039867,9260,,,,,,,,,6.934476260476087,#000000,,6.934476260476087,,0,,,0.0,0.0,0.0,0.0,59.20856409674826,4.188216763432827,True,False,True,False,True,1.0436333886950564,0,0.92810035733236,0.971720592928652,False,False,False,False,0.07655214989942932,0.055204012372636016,False,False,False,False,-94194,-85858.200844747,False,False,False,False,12998.426051792194,False,False,False,False
2022-03-23 00:00:00+00:00,7.1121305169,7.128593782,7.0996184355,7.128593782,4441,,,,,,,,,6.93655207394465,#000000,,6.93655207394465,,0,,,0.0,0.0,0.0,0.0,60.43583299115438,5.4433886631943125,True,False,True,False,True,1.4315820941471031,0,0.9375542917214761,0.9784751859068739,False,False,False,False,0.10681559364424702,0.08100980300844152,False,False,False,False,-89753,-86010.93806652163,False,False,False,False,12662.840716427794,False,False,False,False
2022-03-24 00:00:00+00:00,7.1532886796,7.1615203122,7.0890819458,7.1368254145,10673,,,,,,,,,6.94186969923164,#000000,,6.94186969923164,,0,,,0.0,0.0,0.0,0.0,62.32393152811137,7.33220175156724,True,False,True,False,True,3.3492070466448105,0,0.9372555220471175,0.961649410515555,False,False,False,False,0.1227201921333351,0.10186499757088831,False,False,False,False,-79080,-85739.13657371687,False,False,False,False,12584.807747156116,False,False,False,True
2022-03-25 00:00:00+00:00,7.128593782,7.2685315352,7.121514578,7.1532886796,14413,,,,,,,,,7.024185381264634,#000000,,7.024185381264634,,0,,,0.0,0.0,0.0,490.0,62.39279169101545,7.534478944283258,True,False,True,False,True,2.118496328250135,0,0.9403418245813784,0.9425441930815109,False,False,False,False,0.22351468738127578,0.16268984247608204,False,False,False,False,-93493,-86043.20964925738,False,False,False,False,12656.501560993132,False,False,False,False
2022-03-28 00:00:00+00:00,7.0725363644,7.0874356193,7.0709723542,7.0874356193,8465,,,,,,,,,7.014067231442472,#000000,,7.014067231442472,,0,,,0.0,0.0,0.0,0.0,59.96200853413282,7.534478944283258,True,False,True,False,False,0.0,0,0.9326422767063326,0.9742488794225687,False,False,False,False,0.057538101018385496,0.11011397174723377,False,False,False,False,-101958,-86667.31907477671,False,False,False,False,12492.128950758108,False,False,False,False
2022-03-29 00:00:00+00:00,7.0627407217,7.1546057408,7.0051192939,7.0792039867,11778,,,,,,,,,7.009109668167923,#000000,,7.009109668167923,,0,,,0.0,0.0,0.0,0.0,57.93135823357059,7.534478944283258,True,False,True,False,False,0.0,0,0.9227217051566657,0.9615793207746719,False,False,False,False,0.05846454116485836,0.08428925645604607,False,False,False,False,-113736,-87728.83597380508,False,False,False,False,12464.123893865633,False,False,False,False
2022-03-30 00:00:00+00:00,7.0298141915,7.1367430982,7.0215825589,7.0462774566,8214,,,,,,,,,7.0070399039073665,#000000,,7.0070399039073665,,0,,,0.0,0.0,0.0,0.0,55.20808498876329,10.163333201738055,True,False,True,False,False,0.0,0,0.9227212501063595,0.9657620212272707,False,False,False,False,0.1149020771740086,0.09959566681502734,False,False,False,False,-121950,-89070.84240620489,False,False,False,False,12297.452368616001,False,False,False,False
2022-03-31 00:00:00+00:00,7.0792039867,7.1121305169,7.0545090891,7.0545090891,3373,,,,,,,,,7.007083937674082,#000000,,7.007083937674082,,0,,,0.0,0.0,0.0,0.0,55.26437133889398,10.159163403552725,True,False,True,False,False,0.0,0,0.9505055435721003,0.9653205192977407,False,False,False,False,0.12168188771835237,0.11063877726668986,False,False,False,False,-118577,-90227.9466255694,False,False,False,False,11947.47384435655,False,False,False,False
2022-04-01 00:00:00+00:00,7.1203621495,7.1521362511,7.1121305169,7.1521362511,11308,,,,,,,,,7.011408036876539,#000000,,7.011408036876539,,0,,,0.0,0.0,0.0,0.0,56.684287769214116,10.159163403552725,True,False,True,False,False,1.7380851999652407,0,0.9490568046922078,0.9510850364859467,False,False,False,False,0.2083836005885458,0.15951118892761784,False,False,False,False,-107269,-90896.22322848825,False,False,False,False,11922.396438695509,False,False,False,False
2022-04-04 00:00:00+00:00,7.0545090891,7.1038988844,7.0298141915,7.0956672518,13977,,,,,,,,,7.010370926254578,#000000,,7.010370926254578,,0,,,0.0,0.0,0.0,0.0,54.841665749203905,9.654670680326731,True,False,True,False,False,0.0,1,0.9337396554835528,0.9560426249539851,False,False,False,False,0.11480503735084294,0.13715811313923038,False,False,False,False,-121246,-92086.41055286126,False,False,False,False,12002.969127374115,False,False,False,False
2022-04-05 00:00:00+00:00,7.0792039867,7.128593782,7.038045824,7.038045824,11115,,,,,,,,,7.011323140600415,#000000,,7.011323140600415,,0,,,0.0,0.0,0.0,0.0,54.505616107975584,9.197539191559741,True,False,True,False,False,0.0,1,0.9995427093558062,0.9414445545963026,False,False,False,False,0.14297633264884455,0.14006722289403745,False,False,False,False,-110131,-92794.04151157259,False,False,False,False,11968.146808653562,False,False,False,False
2022-04-06 00:00:00+00:00,7.0381281404,7.1368254145,7.038045824,7.1368254145,8383,,,,,,,,,7.01166000850332,#000000,,7.01166000850332,,0,,,0.0,0.0,0.0,0.0,52.6460650855556,7.278534941228898,True,False,False,False,False,0.0,1,0.9792503864171846,0.9237403783758454,False,False,False,False,0.15005278973777955,0.14506000631590849,False,False,False,False,-118514,-93802.66733464818,False,False,False,False,11827.552816157344,False,False,False,False
