date,Open,High,Low,Close,Volume,aVWAP_peak_555,aVWAP_peak_543,aVWAP_peak_507,aVWAP_peak_468,aVWAP_peak_443,aVWAP_peak_425,aVWAP_peak_399,aVWAP_peak_380,aVWAP_peak_365,aVWAP_peak_344,aVWAP_peak_298,aVWAP_peak_270,aVWAP_peak_245,aVWAP_valley_552,aVWAP_OB_bull_563,aVWAP_OB_bull_212,aVWAP_OB_bull_158,aVWAP_OB_bull_87,aVWAP_OB_bear_543,aVWAP_OB_bear_468,aVWAP_OB_bear_443,aVWAP_OB_bear_245,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-09 20:00:00+00:00,469.21,471.0,467.56,469.555,80555.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,98.46195976492874,48.7662742047507,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1229273.0,114573.69718862389,False,False,False,False,249921.22388137234,False,False,False,False
2023-11-10 16:00:00+00:00,478.71,484.72,477.18,483.46,168866.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,98.65350262840641,48.7662742047507,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1398139.0,134473.93444151344,False,False,False,False,248664.55374367663,False,False,False,False
2023-11-10 20:00:00+00:00,483.4,484.3,482.185,483.4,88709.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,98.71630735663213,48.7662742047507,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1309430.0,152690.30755094736,False,False,False,False,246184.6226778832,False,False,False,False
2023-11-13 16:00:00+00:00,486.99,490.6,486.74,489.335,118202.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,98.82746168150587,48.49453797231985,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1427632.0,172456.84541837452,False,False,False,False,244200.39596969893,False,False,False,False
2023-11-13 20:00:00+00:00,489.31,491.175,485.88,486.13,105460.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,95.65545414450318,46.293492521346934,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1322172.0,190281.8865746788,False,False,False,False,242049.38207869584,False,False,False,False
2023-11-14 16:00:00+00:00,495.0,497.16,492.89,496.655,214829.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,94.4900914344961,45.41441793456774,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1537001.0,211161.25267429615,False,False,False,False,241627.36065111915,False,False,False,False
2023-11-14 20:00:00+00:00,496.62,498.31,495.925,496.21,71985.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,93.32872507733944,44.51543955198974,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1465016.0,230600.86115996598,False,False,False,False,238997.24653249714,False,False,False,False
2023-11-15 16:00:00+00:00,491.32,493.2,481.975,488.17,222957.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,86.4027191452012,38.402493937809666,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1242059.0,246282.3826923696,False,False,False,False,238748.56053974523,False,False,False,False
2023-11-15 20:00:00+00:00,488.11,489.315,486.675,489.025,51599.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.00210860471691,34.88231206316267,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1293658.0,262520.7643560538,False,False,False,False,235847.0169654856,False,False,False,False
2023-11-16 16:00:00+00:00,486.855,492.88,486.26,491.69,139199.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.75343565451219,33.30677261577648,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1432857.0,280665.51219549484,False,False,False,False,234348.59809780365,False,False,False,False
2023-11-16 20:00:00+00:00,491.765,495.26,491.32,494.62,48587.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.96889536455996,32.889358318172754,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1481444.0,299282.23293664993,False,False,False,False,231468.5733210935,False,False,False,False
2023-11-17 16:00:00+00:00,492.75,496.31,490.1,494.26,149595.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.14056141896862,32.22199988409908,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1331849.0,315291.02002290345,False,False,False,False,230199.2155951851,False,False,False,False
2023-11-17 20:00:00+00:00,494.35,494.7,491.3,492.94,69446.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.40177106392905,30.596855353329545,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1262403.0,329974.926689215,False,False,False,False,227706.91767898065,False,False,False,False
2023-11-20 16:00:00+00:00,497.62,504.965,496.17,504.665,191119.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.10762411110184,30.596855353329545,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1453522.0,347394.26115914964,False,False,False,False,227139.66314132203,False,False,False,False
2023-11-20 20:00:00+00:00,504.66,505.48,503.35,504.165,106496.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,504.3316666666667,,78.83723865708363,30.596855353329545,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1347026.0,362892.4276528062,False,False,False,False,225269.2187515341,False,False,False,False
2023-11-21 16:00:00+00:00,497.68,501.2,494.86,500.175,163952.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,500.9448966652862,,76.14693629876479,30.436489685750857,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1183074.0,375608.4210225301,False,False,False,False,224318.56419724674,False,False,False,False
2023-11-21 20:00:00+00:00,500.23,500.93,498.19,499.99,80476.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,500.6601739028014,,74.20826408584526,28.563933981034154,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1102598.0,386879.5772857467,False,False,False,False,222088.44692287082,False,False,False,False
2023-11-22 16:00:00+00:00,482.15,494.45,480.89,488.83,289262.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,494.9653981499127,,66.01020205308146,21.05376592098898,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,813336.0,393491.3047696886,False,False,False,False,223129.89735817513,False,False,False,False
2023-11-22 20:00:00+00:00,488.8,489.45,486.35,487.1,97756.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,493.9941113438906,,59.73677469786037,15.646190889113626,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,715580.0,398484.9279515539,False,False,False,False,221186.11600378482,False,False,False,False
2023-11-23 16:00:00+00:00,487.1,487.1,487.1,487.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,493.9941113438906,,55.55448979437964,12.199903315272117,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,715580.0,403401.13061897166,False,False,False,False,217756.873895199,False,False,False,False
2023-11-23 20:00:00+00:00,487.1,487.1,487.1,487.1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,493.9941113438906,,52.76629985872582,9.895754123317076,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,715580.0,408241.11308999534,False,False,False,False,214380.79833093236,False,False,False,False
2023-11-24 16:00:00+00:00,482.3,482.64,477.47,477.58,93396.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,492.3354491113522,,46.55274848858231,4.328165795571479,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,622184.0,411558.05707309616,False,False,False,False,212505.06502347603,False,False,False,False
2023-11-24 20:00:00+00:00,477.58,477.58,477.58,477.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,492.3354491113522,,42.41038090848663,0.7024346283404697,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,622184.0,414823.57556808693,False,False,False,False,209210.41285256943,False,False,False,False
2023-11-27 16:00:00+00:00,481.11,485.31,478.775,482.805,169794.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,490.6328514255196,,43.19039194425821,0.7024346283404697,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,791978.0,420670.93098563596,False,False,False,False,208599.30567656062,False,False,False,False
2023-11-27 20:00:00+00:00,482.675,484.25,481.63,482.47,60965.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,490.18228441470035,,43.53885879504405,0.7024346283404697,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,731013.0,425482.43593159504,False,False,False,False,206310.40171258294,False,False,False,False
2023-11-28 16:00:00+00:00,476.92,481.77,475.45,477.075,167405.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,488.53697287329885,,41.228731530192846,-0.9070456968957785,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,563608.0,427623.91754505865,False,False,False,False,205707.21718990724,False,False,False,False
2023-11-28 20:00:00+00:00,477.005,478.09,475.255,478.04,46177.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,488.12400319359335,,40.39721742946452,-2.1326278569657333,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,609785.0,430448.1203738174,False,False,False,False,203233.8804892885,False,False,False,False
2023-11-29 16:00:00+00:00,485.11,485.14,478.65,482.68,138984.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,487.53774038764,,42.97846731373608,-2.1326278569657333,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,748769.0,435383.32780988223,False,False,False,False,202237.75831116,False,False,False,False
2023-11-29 20:00:00+00:00,482.64,482.9,480.66,481.19,60862.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,487.29213484240074,,43.855981453277025,-2.1326278569657333,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,687907.0,439298.42350275227,False,False,False,False,200045.88608928153,False,False,False,False
2023-11-30 16:00:00+00:00,469.9,471.2,464.26,468.11,257215.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,484.40705459561156,,39.246280646049584,-4.021427123083633,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,430692.0,439164.990580229,False,False,False,False,200932.22894061048,False,False,False,False
2023-11-30 20:00:00+00:00,468.13,468.46,465.355,468.29,129703.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,483.2204554546546,,36.295876267691796,-6.983325693744909,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,560395.0,441044.52560999285,False,False,False,False,199827.89980974828,False,False,False,False
2023-12-01 16:00:00+00:00,465.43,471.935,464.25,468.22,139979.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,482.1659090258363,,34.30566980872109,-9.050699711435307,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,420416.0,440724.70350751234,False,False,False,False,198900.0098902173,False,False,False,False
2023-12-01 20:00:00+00:00,468.19,468.32,466.61,467.48,69220.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,481.67487301538256,,32.710093454686834,-10.801850886840484,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,351196.0,439336.6615926672,False,False,False,False,196889.4671012217,False,False,False,False
2023-12-04 16:00:00+00:00,451.17,457.04,450.75,452.32,139446.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,466.62988919105277,,27.90768923450434,-15.483104797021028,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,211750.0,435808.1862191375,False,False,False,False,195998.87071205548,False,False,False,False
2023-12-04 20:00:00+00:00,452.35,456.1,451.34,455.07,89901.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,466.28424044669947,,26.665732628867737,-16.787697782431707,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,301651.0,433728.22984364704,False,False,False,False,194353.94248396158,False,False,False,False
2023-12-05 16:00:00+00:00,464.57,464.94,457.485,463.88,112823.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,467.27984903820436,,31.042431985222855,-16.787697782431707,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,414474.0,433429.71465227264,False,False,False,False,193089.8968640552,False,False,False,False
2023-12-05 20:00:00+00:00,463.94,465.98,463.17,465.3,67586.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,467.7881872019383,,34.68265051341265,-22.183229935010193,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,482060.0,434183.67256464047,False,False,False,False,191144.10001344967,False,False,False,False
2023-12-06 16:00:00+00:00,465.61,465.68,457.22,457.895,115992.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,467.665779396885,,34.67048973569999,-22.03946980659894,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,366068.0,433127.61562565377,False,False,False,False,189978.95117603184,False,False,False,False
2023-12-06 20:00:00+00:00,457.75,458.27,454.15,455.08,82691.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,467.1672888660993,,33.8609522473825,-22.03946980659894,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,283377.0,430805.9006547134,False,False,False,False,188315.57208803133,False,False,False,False
2023-12-07 16:00:00+00:00,462.96,465.255,460.24,464.195,88937.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,467.28899295157976,,37.878731302811474,-18.505033342891174,False,True,False,True,True,4.298894148342203,475.64639999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,372314.0,429899.0494817721,False,False,False,False,186774.81903240294,False,False,False,False
2023-12-07 20:00:00+00:00,464.23,466.3,463.95,465.975,69974.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,467.46611502259026,,41.32253545750775,-15.12532405219369,False,True,False,True,True,5.214596610305264,476.50289999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,442288.0,430091.1262339927,False,False,False,False,184963.95362104784,False,False,False,False
2023-12-08 16:00:00+00:00,477.32,477.32,471.65,476.38,81793.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,468.2205239888292,,47.38577808526941,-9.451512019779365,False,True,False,False,True,10.219208802229893,477.3301,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,524081.0,431548.33357920207,False,False,False,False,183364.40395250445,False,False,False,False
2023-12-08 20:00:00+00:00,476.48,476.485,474.305,475.035,48925.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,468.6112783114576,,50.81775041568827,-6.338480899222731,False,True,True,False,True,9.420646810496184,477.8291,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,475156.0,432224.4214306873,False,False,False,False,181280.07210827956,False,False,False,False
2023-12-11 16:00:00+00:00,462.96,469.52,458.365,467.035,235036.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,468.56967812487625,,49.823782456960856,-6.338480899222731,False,True,False,False,True,4.877693426616407,478.0446,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,240120.0,429246.05830773094,False,False,False,False,182113.49734691088,False,False,False,False
2023-12-11 20:00:00+00:00,467.07,467.375,464.92,466.34,90443.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,468.59559350229534,,48.89949403358536,-6.338480899222731,False,True,False,False,True,4.498450915742374,478.2206,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,149677.0,424911.6543029599,False,False,False,False,180692.24932602854,False,False,False,False
2023-12-12 16:00:00+00:00,471.82,474.65,468.36,474.32,159082.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,469.1124339524449,,51.37002504433433,-5.470055704410115,False,False,True,False,True,8.213561887742678,478.5026,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,308759.0,423110.8379571776,False,False,False,False,180357.20670081882,False,False,False,False
2023-12-12 20:00:00+00:00,474.35,476.34,473.76,476.24,73428.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,469.41774273260063,,53.675270802377874,-3.0257555968299954,False,False,True,False,True,9.06656592962479,478.8349,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,382187.0,422476.3598493144,False,False,False,False,178699.38954266658,False,False,False,False
2023-12-13 16:00:00+00:00,481.86,485.25,478.06,483.575,155794.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,470.4508768146409,,57.47383387325896,0.7499870066347114,False,False,True,False,True,12.19364738382738,479.1951,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,537981.0,424267.1294640537,False,False,False,False,178344.26722417562,False,False,False,False
2023-12-13 20:00:00+00:00,483.75,484.79,477.81,480.43,122966.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,471.08034869905975,,58.42818762313711,1.863254157043528,True,False,True,False,True,10.421118953342077,479.4888,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,415015.0,424123.68559639395,False,False,False,False,177485.6894377543,False,False,False,False
2023-12-14 16:00:00+00:00,483.145,484.76,474.25,481.935,244838.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,472.05569852385383,,59.56272893080128,3.248643248924651,True,False,True,False,True,11.055863337863148,479.74199999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,659853.0,427778.403649163,False,False,False,False,178529.9113069364,False,False,False,False
2023-12-14 20:00:00+00:00,481.94,483.065,480.22,482.95,75377.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,472.361466384851,,60.67279996486477,4.660813188755711,True,False,True,False,True,11.48548365723957,480.00989999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,735230.0,432545.09506545507,False,False,False,False,176930.6413641932,False,False,False,False
2023-12-15 16:00:00+00:00,492.24,492.93,488.635,489.87,144445.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,473.31241263377115,,63.58679918131939,7.717235254300476,True,False,True,False,True,14.321650784951679,480.13809999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,879675.0,439477.34165358753,False,False,False,False,176426.9880097096,False,False,False,False
2023-12-15 20:00:00+00:00,489.88,490.85,488.9,489.22,97262.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,473.86732158620873,,65.107561730877,9.411854729400766,True,False,True,False,True,13.940986656681982,480.25449999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,782413.0,444794.173565935,False,False,False,False,175199.6238545203,False,False,False,False
2023-12-18 16:00:00+00:00,496.91,503.45,496.42,502.215,162083.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,475.2680189323369,,69.20918260428246,13.442410227872053,True,False,True,False,True,18.824878982172237,480.5121,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,944496.0,452541.4887044476,False,False,False,False,174996.26534514787,False,False,False,False
2023-12-18 20:00:00+00:00,502.185,504.285,501.2,501.25,98434.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,484.80860643426644,,71.33151009388418,15.537694023612133,True,False,True,False,True,18.259636272780252,480.81449999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,846062.0,458642.5819028282,False,False,False,False,173809.25347933162,False,False,False,False
2023-12-19 16:00:00+00:00,492.78,495.55,490.03,495.245,323172.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,483.66326946716407,,69.15878902506628,15.537694023612133,True,False,True,False,True,14.823529158659554,480.7863,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,522890.0,459638.66590433475,False,False,False,False,176124.95497577608,False,False,False,False
2023-12-19 20:00:00+00:00,495.175,496.15,494.22,496.075,90301.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,483.9458487424845,,67.9644075249953,15.537694023612133,True,False,True,False,False,15.134620355889755,480.7836,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,613191.0,462019.3222469032,False,False,False,False,174794.35102266326,False,False,False,False
2023-12-20 16:00:00+00:00,498.165,499.3,485.05,485.35,127113.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,483.83067046719543,,61.93292047537117,17.923858081342004,True,False,True,False,False,9.38276578429138,480.7271999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,486078.0,462392.32500276517,False,False,False,False,174055.1052703739,False,False,False,False
2023-12-20 20:00:00+00:00,485.27,486.27,481.11,481.11,121478.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,483.30236152255884,,56.31165752898139,12.82022769717625,True,False,True,False,False,7.265019406362683,480.5689,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,364600.0,460876.1649252029,False,False,False,False,173239.95635145338,False,False,False,False
2023-12-21 16:00:00+00:00,486.38,489.36,484.21,486.24,120642.0,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,483.18661244793265,,54.68543907375443,11.427573120567565,True,False,True,False,False,9.30068513458298,480.4599,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,485242.0,461253.9298100834,False,False,False,False,172424.484159958,False,False,False,False
