date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_824,aVWAP_peak_812,aVWAP_peak_793,aVWAP_peak_761,aVWAP_peak_739,aVWAP_peak_706,aVWAP_peak_673,aVWAP_peak_638,aVWAP_peak_611,aVWAP_peak_606,aVWAP_peak_596,aVWAP_peak_582,aVWAP_peak_545,aVWAP_peak_528,aVWAP_peak_486,aVWAP_peak_472,aVWAP_peak_471,aVWAP_peak_456,aVWAP_peak_441,aVWAP_peak_401,aVWAP_peak_383,aVWAP_peak_370,aVWAP_peak_347,aVWAP_peak_330,aVWAP_peak_240,aVWAP_peak_198,aVWAP_peak_167,aVWAP_peak_141,aVWAP_peak_108,aVWAP_peak_82,aVWAP_valley_852,aVWAP_valley_815,aVWAP_valley_786,aVWAP_valley_773,aVWAP_valley_757,aVWAP_valley_719,aVWAP_valley_696,aVWAP_valley_679,aVWAP_valley_660,aVWAP_valley_624,aVWAP_valley_605,aVWAP_valley_590,aVWAP_valley_558,aVWAP_OB_bull_504,aVWAP_OB_bull_212,aVWAP_OB_bull_58,aVWAP_OB_bear_865,aVWAP_OB_bear_739,aVWAP_OB_bear_638,aVWAP_OB_bear_611,aVWAP_OB_bear_528,aVWAP_OB_bear_401,aVWAP_OB_bear_240,aVWAP_OB_bear_167,aVWAP_OB_bear_82,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-23 19:00:00+00:00,16.58,16.58,16.58,16.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.22477973231408,5.106115532516036,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10838.0,-1276.736990165223,False,False,False,False,5309.332657107018,False,False,False,False
2024-12-23 20:00:00+00:00,16.58,16.58,16.58,16.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.25710351401496,6.639221625838658,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-10838.0,-1424.9736259766148,False,False,False,False,5227.017422113111,False,False,False,False
2024-12-24 15:00:00+00:00,16.53,16.975,16.53,16.93,3952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,74.80952015227254,13.321612555235461,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6886.0,-1509.6407015428688,False,False,False,False,5207.249710142365,False,False,False,False
2024-12-24 16:00:00+00:00,16.915,17.01,16.825,17.01,6096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.71064292941395,18.275322904873306,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-790.0,-1498.4834813639095,False,False,False,False,5221.028784403724,False,False,False,False
2024-12-24 17:00:00+00:00,17.0,17.17,16.93,17.155,24530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.085,,83.72059140216211,22.375345377725992,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23740.0,-1107.1891638233838,False,False,False,False,5520.39267921917,False,False,False,False
2024-12-24 18:00:00+00:00,17.155,17.155,17.155,17.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.085,,86.39389038399422,25.292771662419227,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23740.0,-721.9614248493779,False,False,False,False,5434.805195820422,False,False,False,False
2024-12-24 19:00:00+00:00,17.155,17.155,17.155,17.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.085,,88.17608970521563,27.49703727421263,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23740.0,-342.70620896024025,False,False,False,False,5350.544650148788,False,False,False,False
2024-12-24 20:00:00+00:00,17.155,17.155,17.155,17.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.085,,89.3642225860299,29.263641390151662,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23740.0,30.669081101158838,False,False,False,False,5267.590469526326,False,False,False,False
2024-12-25 15:00:00+00:00,17.155,17.155,17.155,17.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.085,,90.15631117323942,30.750765956955206,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23740.0,398.2556069755595,False,False,False,False,5185.922400231344,False,False,False,False
2024-12-25 16:00:00+00:00,17.155,17.155,17.155,17.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.085,,90.68437023137909,32.04706394487245,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23740.0,760.1431169449306,False,False,False,False,5105.520502553339,False,False,False,False
2024-12-25 17:00:00+00:00,17.155,17.155,17.155,17.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.085,,91.03640960347221,33.20106454627417,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23740.0,1116.419967845009,False,False,False,False,5026.365145924605,False,False,False,False
2024-12-25 18:00:00+00:00,17.155,17.155,17.155,17.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.085,,91.27110251820095,34.23895715857546,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23740.0,1467.1731466381098,False,False,False,False,4948.437004127324,False,False,False,False
2024-12-25 19:00:00+00:00,17.155,17.155,17.155,17.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.085,,91.42756446135344,35.17510652824416,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23740.0,1812.4882916514723,False,False,False,False,4871.717050574963,False,False,False,False
2024-12-25 20:00:00+00:00,17.155,17.155,17.155,17.155,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.085,,91.53187242345511,36.01808196443041,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23740.0,2152.449713486333,False,False,False,False,4796.186553666824,False,False,False,False
2024-12-26 15:00:00+00:00,17.0,17.15,16.92,17.11,4675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.08099811676083,,86.20943519547049,36.01808196443041,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19065.0,2414.659795447785,False,False,False,False,4794.3076923696635,False,False,False,False
2024-12-26 16:00:00+00:00,17.11,17.24,17.08,17.21,2167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.08760635811127,,85.15310528660939,40.29428899179656,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21232.0,2706.401504045494,False,False,False,False,4753.574239774785,False,False,False,False
2024-12-26 17:00:00+00:00,17.195,17.24,17.145,17.145,2180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.09339294229852,,79.3883782298483,34.76499422059314,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19052.0,2959.8216357657193,False,False,False,False,4713.673863964323,False,False,False,False
2024-12-26 18:00:00+00:00,17.145,17.265,17.145,17.18,1849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.09878694575483,,76.61343714322621,32.20315926576038,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20901.0,3237.979439862375,False,False,False,False,4669.260315685806,False,False,False,False
2024-12-26 19:00:00+00:00,17.18,17.29,17.16,17.275,4318.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.11431993084754,,77.01470659304543,32.20315926576038,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25219.0,3578.7704562986173,False,False,False,False,4663.814419318584,False,False,False,False
2024-12-26 20:00:00+00:00,17.275,17.38,17.21,17.27,8101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.215091593475535,,76.9286386357372,32.20315926576038,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17118.0,3788.680991859879,False,False,False,False,4717.104118243878,False,False,False,False
2024-12-27 15:00:00+00:00,17.17,17.18,16.92,16.99,4232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.166440093077256,,65.0505378103322,21.17012767793001,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12886.0,3929.724697412439,False,False,False,False,4709.5831241625765,False,False,False,False
2024-12-27 16:00:00+00:00,17.0,17.035,16.77,16.8,2532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.13214460780749,,53.54285051112826,11.093333199800497,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10354.0,4029.3258648944166,False,False,False,False,4675.822145493389,False,False,False,False
2024-12-27 17:00:00+00:00,16.79,16.86,16.69,16.79,2024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.104319866149083,,45.71635066866243,4.663235439521998,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8330.0,4096.002983268147,False,False,False,False,4634.708623857833,False,False,False,False
2024-12-27 18:00:00+00:00,16.79,16.89,16.75,16.81,3897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.068423962676633,,41.269769057772386,1.1971339314864622,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12227.0,4222.064952519803,False,False,False,False,4623.271280852286,False,False,False,False
2024-12-27 19:00:00+00:00,16.81,16.9,16.77,16.895,2148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.05543654009726,,41.383407103810356,1.1971339314864622,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14375.0,4379.47479821717,False,False,False,False,4584.894981924343,False,False,False,False
2024-12-27 20:00:00+00:00,16.905,16.905,16.73,16.815,4332.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,17.03003517682363,,39.70707720914296,-0.20817716185339208,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10043.0,4467.281390492873,False,False,False,False,4580.974129491407,False,False,False,False
2024-12-30 15:00:00+00:00,16.415,16.5,16.35,16.45,855.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.822791102404608,,33.82294102312092,-5.9613028153566034,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9188.0,4540.470826299184,False,False,False,False,4523.207088724099,False,False,False,False
2024-12-30 16:00:00+00:00,16.46,16.635,16.455,16.625,2006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.84146372781542,,34.44772726003447,-5.9613028153566034,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11194.0,4643.626317364313,False,False,False,False,4484.180622232252,False,False,False,False
2024-12-30 17:00:00+00:00,16.62,16.8,16.61,16.8,1764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.861234914495565,,38.390461629503974,-5.9613028153566034,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12958.0,4772.531335699749,False,False,False,False,4442.007279251907,False,False,False,False
2024-12-30 18:00:00+00:00,16.8,16.82,16.7,16.785,1316.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.869137888289256,,40.77806917235554,-5.9613028153566034,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11642.0,4879.034725843939,False,False,False,False,4393.542050116218,False,False,False,False
2024-12-30 19:00:00+00:00,16.785,16.92,16.765,16.85,2239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.8837701014244,,43.65370866706267,-5.9613028153566034,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13881.0,5018.6000789316295,False,False,False,False,4360.138297401238,False,False,False,False
2024-12-30 20:00:00+00:00,16.83,16.915,16.8,16.905,3926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.898305173415793,,46.63486148808352,-12.3839210647849,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,17807.0,5216.869845149744,False,False,False,False,4353.407471084939,False,False,False,False
2024-12-31 15:00:00+00:00,16.955,16.96,16.72,16.76,4027.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.875678448677263,,45.85865846775013,-12.3839210647849,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13780.0,5349.631552976879,False,False,False,False,4348.346890137886,False,False,False,False
2024-12-31 16:00:00+00:00,16.76,16.775,16.66,16.71,2056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.861826041165685,,44.49012679039225,-12.3839210647849,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11724.0,5448.458970760183,False,False,False,False,4312.8066282752825,False,False,False,False
2024-12-31 17:00:00+00:00,16.71,16.71,16.52,16.665,1833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.845640246189134,,42.81049514208101,-12.3839210647849,False,True,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9891.0,5517.335575864676,False,False,False,False,4274.360013883418,False,False,False,False
2024-12-31 18:00:00+00:00,16.665,16.705,16.56,16.69,1806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.835256842242224,,42.36300066227134,-12.3839210647849,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11697.0,5613.144326626464,False,False,False,False,4236.09086638135,False,False,False,False
2024-12-31 19:00:00+00:00,16.69,16.76,16.53,16.615,4994.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.811896799812626,,40.667814456825795,-12.3839210647849,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,6703.0,5630.04131381055,False,False,False,False,4247.841395584739,False,False,False,False
2024-12-31 20:00:00+00:00,16.615,16.64,16.49,16.49,9864.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.71708171027468,,37.558310276654154,-6.096608404735868,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3161.0,5493.746099642944,False,False,False,False,4334.913622009782,False,False,False,False
2025-01-01 15:00:00+00:00,16.49,16.49,16.49,16.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.71708171027468,,35.48530748987306,-8.379054971318944,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3161.0,5359.563989570959,False,False,False,False,4267.705658877847,False,False,False,False
2025-01-01 16:00:00+00:00,16.49,16.49,16.49,16.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.71708171027468,,34.103305632018994,-10.002326164013184,False,True,False,True,False,0.0,16.8187,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3161.0,5227.462222290789,False,False,False,False,4201.539679670438,False,False,False,False
2025-01-01 17:00:00+00:00,16.49,16.49,16.49,16.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.71708171027468,,33.18197106011628,-11.221714381182046,False,True,False,True,False,0.0,16.821299999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3161.0,5097.408544425815,False,False,False,False,4136.3995295980285,False,False,False,False
2025-01-01 18:00:00+00:00,16.49,16.49,16.49,16.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.71708171027468,,32.56774801218114,-12.18912203964208,False,True,False,True,False,0.0,16.8253,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3161.0,4969.3712026517715,False,False,False,False,4072.2693043329427,False,False,False,False
2025-01-01 19:00:00+00:00,16.49,16.49,16.49,16.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.71708171027468,,32.158265980224385,-12.993419217066162,False,True,False,True,False,0.0,16.8297,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3161.0,4843.318935943992,False,False,False,False,4009.13334612623,False,False,False,False
2025-01-01 20:00:00+00:00,16.49,16.49,16.49,16.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.71708171027468,,31.88527795891988,-13.68572272144769,False,True,False,True,False,0.0,16.8296,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3161.0,4719.22096794486,False,False,False,False,3946.976239984738,False,False,False,False
2025-01-02 15:00:00+00:00,16.84,16.95,16.73,16.74,3257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,16.74757654176069,,41.334797233254704,-13.593632131856623,False,True,False,True,True,3.2598185817367806,16.834,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,96.0,4647.543123480597,False,False,False,False,3936.278933938463,False,False,False,False
