date,Open,High,Low,Close,Volume,aVWAP_peak_886,aVWAP_peak_871,aVWAP_peak_847,aVWAP_peak_827,aVWAP_peak_798,aVWAP_peak_785,aVWAP_peak_721,aVWAP_peak_653,aVWAP_peak_640,aVWAP_peak_614,aVWAP_peak_560,aVWAP_peak_544,aVWAP_peak_510,aVWAP_peak_472,aVWAP_peak_458,aVWAP_peak_437,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_369,aVWAP_peak_347,aVWAP_peak_334,aVWAP_peak_299,aVWAP_peak_287,aVWAP_peak_253,aVWAP_peak_228,aVWAP_peak_187,aVWAP_peak_186,aVWAP_peak_175,aVWAP_peak_174,aVWAP_peak_147,aVWAP_peak_146,aVWAP_peak_115,aVWAP_peak_102,aVWAP_peak_86,aVWAP_peak_85,aVWAP_peak_31,aVWAP_valley_876,aVWAP_valley_853,aVWAP_valley_828,aVWAP_valley_813,aVWAP_valley_786,aVWAP_valley_753,aVWAP_valley_752,aVWAP_valley_730,aVWAP_valley_719,aVWAP_valley_683,aVWAP_valley_660,aVWAP_valley_624,aVWAP_valley_550,aVWAP_valley_549,aVWAP_valley_522,aVWAP_valley_484,aVWAP_valley_467,aVWAP_valley_431,aVWAP_valley_421,aVWAP_valley_390,aVWAP_valley_356,aVWAP_valley_355,aVWAP_valley_354,aVWAP_valley_323,aVWAP_valley_305,aVWAP_valley_278,aVWAP_valley_277,aVWAP_valley_246,aVWAP_valley_192,aVWAP_valley_179,aVWAP_valley_150,aVWAP_valley_127,aVWAP_valley_63,aVWAP_valley_62,aVWAP_valley_61,aVWAP_valley_42,aVWAP_valley_22,aVWAP_valley_21,aVWAP_OB_bull_876,aVWAP_OB_bull_828,aVWAP_OB_bull_786,aVWAP_OB_bull_753,aVWAP_OB_bull_660,aVWAP_OB_bull_624,aVWAP_OB_bull_550,aVWAP_OB_bull_484,aVWAP_OB_bear_472,aVWAP_OB_bear_369,aVWAP_OB_bear_228,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-31 19:00:00+00:00,119.08,119.08,119.08,119.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.801408822199804,13.639264766443574,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15.0,24.792490213387175,False,False,False,False,43.18055329299381,False,False,False,False
2024-12-31 20:00:00+00:00,119.08,119.24,119.08,119.24,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.18666666666667,,54.86861130736719,13.318728838430843,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68.0,25.462374086047838,False,False,False,False,43.332792776823354,False,False,False,False
2025-01-01 15:00:00+00:00,119.24,119.24,119.24,119.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.18666666666667,,54.24674629747878,12.812893043853457,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68.0,26.12187216223314,False,False,False,False,42.66096653222144,False,False,False,False
2025-01-01 16:00:00+00:00,119.24,119.24,119.24,119.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.18666666666667,,53.83216962421983,12.171386865864463,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68.0,26.771145462043478,False,False,False,False,41.99955619838855,False,False,False,False
2025-01-01 17:00:00+00:00,119.24,119.24,119.24,119.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.18666666666667,,53.555785175380535,11.443837289216091,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68.0,27.41035250914358,False,False,False,False,41.34840028833601,False,False,False,False
2025-01-01 18:00:00+00:00,119.24,119.24,119.24,119.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.18666666666667,,53.371528876154336,10.673738853561275,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68.0,28.039649369466936,False,False,False,False,40.7073398187494,False,False,False,False
2025-01-01 19:00:00+00:00,119.24,119.24,119.24,119.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.18666666666667,,53.24869134333687,9.896157707614968,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68.0,28.659189689320158,False,False,False,False,40.07621827117189,False,False,False,False
2025-01-01 20:00:00+00:00,119.24,119.24,119.24,119.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.18666666666667,,53.166799654791895,9.137520620950909,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,68.0,29.269124732896586,False,False,False,False,39.45488155378938,False,False,False,False
2025-01-02 15:00:00+00:00,119.76,120.1,119.76,120.07,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.88423841059603,,62.879418101298995,6.609381183931852,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,468.0,36.071153806805164,False,False,False,False,45.04472835140504,False,False,False,False
2025-01-02 16:00:00+00:00,119.765,119.97,119.74,119.96,508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.88728407908428,,67.02110070200439,10.396134792488184,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40.0,34.891756073366324,False,False,False,False,52.22232946223597,False,False,False,False
2025-01-02 17:00:00+00:00,119.96,119.96,119.96,119.96,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,119.88728407908428,,69.78222243580798,12.918988434316667,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40.0,33.730643576104825,False,False,False,False,51.412680943441615,False,False,False,False
2025-01-02 18:00:00+00:00,119.96,119.96,118.89,118.89,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.24666666666667,,,,,,,,,,,,119.24666666666667,,119.24666666666667,#000000,,119.57214027667635,,58.78355246591366,16.624615683198826,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-340.0,27.936370032289243,False,False,False,False,55.2667479055588,False,False,False,False
2025-01-02 19:00:00+00:00,118.89,119.09,118.89,118.965,507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.98166666666668,119.0801796778191,,,,,,,,,,,,119.0309231722429,,119.0309231722429,#000000,,119.27490304539747,,52.268052004528094,11.072833437368473,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,167.0,30.092395303106464,False,False,False,False,62.27036421710052,False,False,False,False
2025-01-02 20:00:00+00:00,118.965,119.29,118.965,119.22,1229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.10673771121353,119.12735592665358,,,,,,,,,,,,119.11704681893355,,119.11704681893355,#000000,,119.24403836887063,,50.540142265281105,9.782303072687903,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1396.0,51.26925739143039,False,False,False,False,80.35919577962609,False,False,False,False
2025-01-03 15:00:00+00:00,119.22,119.22,119.22,119.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.10673771121353,119.12735592665358,,,,,,,,,,,,119.11704681893355,,119.11704681893355,#000000,,119.24403836887063,,49.38820243911644,8.655793596565942,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1396.0,72.1177960365245,False,False,False,False,79.1133167752908,False,False,False,False
2025-01-03 16:00:00+00:00,119.22,120.37,119.22,120.37,606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.3344221463137,119.32445748170578,,,,,,,,,,,,119.32943981400973,,119.32943981400973,#000000,,119.4020078152295,,56.104935468714984,8.655793596565942,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2002.0,102.03845036153962,False,False,False,False,87.2821025617204,False,False,False,False
2025-01-03 17:00:00+00:00,120.37,120.41,120.36,120.38,358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.4735,119.45081666666667,,,,,,,,,,,,119.46215833333333,,119.46215833333333,#000000,,119.50943437999663,,60.62473318591732,0.7682737739428376,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2360.0,137.04560616988783,False,False,False,False,91.47927926618985,False,False,False,False
2025-01-03 18:00:00+00:00,120.485,120.77,120.485,120.675,393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.6221403168445,119.58894193928677,,,,,,,,,,,,119.60554112806562,,119.60554112806562,#000000,,119.6301660624251,,64.85787064660829,4.798517033788791,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2753.0,177.60303863237021,False,False,False,False,96.15401912252798,False,False,False,False
2025-01-03 19:00:00+00:00,120.675,121.005,120.675,120.93,315.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.73747946009391,119.69776968716289,,,,,,,,,,,,119.7176245736284,,119.7176245736284,#000000,,119.72720059266128,,68.61363677191582,8.451228402537538,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3068.0,222.415394622566,False,False,False,False,99.54698006636475,False,False,False,False
2025-01-03 20:00:00+00:00,120.93,120.97,120.92,120.96,713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.94726522688667,119.89972404433388,,,,,,,,,,,,119.92349463561027,,119.92349463561027,#000000,,119.91049871133913,,71.22656385364752,11.143404066673575,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3781.0,277.587248969503,False,False,False,False,109.05787960021956,False,False,False,False
2025-01-06 15:00:00+00:00,122.62,123.01,122.62,123.01,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.96142960637526,119.91314568790814,,,,,,,,,,,,119.9372876471417,,119.9372876471417,#000000,,119.9229163152406,,76.99576015091338,16.789726218430587,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3801.0,332.21380324904555,False,False,False,False,107.67713728083632,False,False,False,False
2025-01-06 16:00:00+00:00,123.01,123.38,123.0,123.33,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.23666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.14085368637296,120.08354625080112,,,,,,,,,,,,121.15368886794693,123.23666666666666,120.11219996858705,#000000,,120.71226011268591,,81.15779100514122,20.865155891409287,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4041.0,389.71436443898284,False,False,False,False,109.72865453229622,False,False,False,False
2025-01-06 17:00:00+00:00,123.33,123.33,123.16,123.16,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.23512820512819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.15483147769446,120.09687584201946,,,,,,,,,,,,121.16227850828069,123.23512820512819,120.12585365985696,#000000,,120.72188800453277,,82.52840636798079,22.454990366514735,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4021.0,446.013366540704,False,False,False,False,108.33751260156293,False,False,False,False
2025-01-06 18:00:00+00:00,123.16,123.16,122.695,122.705,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.21828431372548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.16216934813808,120.10389419336589,,,,,,,,,,,,121.16144928507647,123.21828431372548,120.13303177075198,#000000,,120.72375242852445,,79.91359575084937,22.454990366514735,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4009.0,501.2534693850342,False,False,False,False,106.84390775502708,False,False,False,False
2025-01-06 19:00:00+00:00,122.705,122.705,122.41,122.41,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.12726495726496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.1832442548095,120.12412932183186,,,,,,,,,,,,121.14487951130211,123.12726495726496,120.15368678832067,#000000,,120.72064605936558,,76.1033552521814,22.454990366514735,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3969.0,555.0169814875918,False,False,False,False,105.80756809991037,False,False,False,False
2025-01-06 20:00:00+00:00,122.41,122.41,122.125,122.235,603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.55352641165756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.43052940400845,120.36421894448597,,,,,,,,,,,,121.11609158671733,122.55352641165756,120.3973741742472,#000000,,120.7863202467378,,72.36466669703078,31.832983614070656,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3366.0,598.5981135575515,False,False,False,False,113.51597789681098,False,False,False,False
2025-01-07 15:00:00+00:00,122.89,122.89,121.41,121.8,575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.3527807606264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.59419700467649,120.52603664362391,,,,,,,,,,,,121.15767146964227,122.3527807606264,120.5601168241502,#000000,,120.86939123543212,,67.1031396851057,26.63415521998685,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2791.0,632.5888404791399,False,False,False,False,120.67076893717051,False,False,False,False
2025-01-07 16:00:00+00:00,121.8,122.32,121.8,121.83,937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.21014695783546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.79237312220869,120.72485536788975,,,,,,,,,,,,121.24245848264464,122.21014695783546,120.75861424504922,#000000,,120.99429290369672,,63.73780417069902,23.264239751044016,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3728.0,680.5797111693859,False,False,False,False,133.32703608543142,False,False,False,False
2025-01-07 17:00:00+00:00,121.83,122.11,121.815,121.965,1099.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.13321894498014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.96022042519891,120.89569599598344,,,,,,,,,,,,121.32971178872083,122.13321894498014,120.92795821059119,#000000,,121.11268773631494,,62.17395844228386,21.47279000135343,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4827.0,744.8652970427287,False,False,False,False,148.298709944572,False,False,False,False
2025-01-07 18:00:00+00:00,121.965,122.27,121.96,121.96,585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.12327414254439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.03842220067862,120.97556828811976,,,,,,,,,,,,121.37908821044759,122.12327414254439,121.00699524439919,#000000,,121.17370500237493,,61.092574951804,19.98192502394251,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4242.0,799.0844397242367,False,False,False,False,155.06927258109027,False,False,False,False
2025-01-07 19:00:00+00:00,121.96,122.03,121.76,121.76,889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.07468599999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.11735149327207,121.05790806058683,,,,,,,,,,,,121.41664851795296,122.07468599999999,121.08762977692945,#000000,,121.22989259087176,,58.770337671811646,17.27426931742795,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3353.0,838.6800298060315,False,False,False,False,166.4480435488253,False,False,False,False
2025-01-07 20:00:00+00:00,121.68,121.68,121.36,121.36,831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.9880346424284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.14646109105496,121.09097644081,,,,,,,,,,,,121.40849072476446,121.9880346424284,121.11871876593247,#000000,,121.24029393632756,,54.42583697535393,12.777393631817162,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2522.0,864.7780138400465,False,False,False,False,176.75117465659545,False,False,False,False
2025-01-08 15:00:00+00:00,120.31,120.44,119.83,120.08,2860.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.37221225022051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.11666666666666,120.9169402015794,120.8787828713575,,,,,,,,,,,,120.82115049745602,121.37221225022051,120.63746324653452,#000000,,120.81782456037188,,46.0694658268621,4.825077338858016,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-338.0,846.1302926952396,False,False,False,False,218.35193163866376,False,False,False,False
