date,Open,High,Low,Close,Volume,aVWAP_peak_399,aVWAP_peak_321,aVWAP_peak_257,aVWAP_valley_413,aVWAP_valley_364,aVWAP_valley_342,aVWAP_valley_302,aVWAP_valley_284,aVWAP_valley_251,aVWAP_valley_213,aVWAP_valley_189,aVWAP_valley_85,aVWAP_OB_bull_413,aVWAP_OB_bear_321,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-16 17:00:00+00:00,26.37,26.515,26.205,26.24,8824.0,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,8824.0,False,False,False,False
2023-11-17 17:00:00+00:00,26.595,26.735,26.5,26.55,3203.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3203.0,49.65891472868217,False,False,False,False,8736.852713178294,False,False,False,False
2023-11-20 17:00:00+00:00,26.86,26.9,26.55,26.6,4579.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,-1.0,26.9,26.55,19.0,0,,,False,False,False,False,,,False,False,False,False,7782.0,169.54017186467158,False,False,False,False,8672.38988041584,False,False,False,False
2023-11-21 17:00:00+00:00,26.01,26.01,25.58,25.6,4322.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.14783607813104,26.73305247031793,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3460.0,220.55505292103325,False,False,False,False,8604.941975293114,False,False,False,False
2023-11-22 17:00:00+00:00,26.1,26.1,25.71,25.74,6827.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.7271899643295,15.30560080320869,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10287.0,376.6239668292343,False,False,False,False,8577.376983428103,False,False,False,False
2023-11-23 17:00:00+00:00,25.74,25.74,25.74,25.74,0.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,50.113425888461805,8.345721147255666,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10287.0,530.2732076535872,False,False,False,False,8444.394394537745,False,False,False,False
2023-11-24 17:00:00+00:00,25.77,25.89,25.75,25.825,1325.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,45.482534587374744,5.547113194670942,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11612.0,702.0829253643842,False,False,False,False,8334.016186870493,False,False,False,False
2023-11-27 17:00:00+00:00,25.61,25.63,25.42,25.48,2965.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.24882480204908,0.7068525866274911,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8647.0,825.2599342734635,False,False,False,False,8250.77562583374,False,False,False,False
2023-11-28 17:00:00+00:00,25.48,25.5,25.135,25.175,8536.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.25547030213665,-4.253680101216204,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111.0,814.1861368428671,False,False,False,False,8255.197709154147,False,False,False,False
2023-11-29 17:00:00+00:00,25.63,25.77,25.51,25.595,3401.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,35.605151450860134,-4.253680101216204,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3512.0,856.0127083646831,False,False,False,False,8179.9388299424545,False,False,False,False
2023-11-30 17:00:00+00:00,25.49,25.61,25.34,25.605,6910.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.29964473099917,-4.253680101216204,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10422.0,1004.3225888551531,False,False,False,False,8160.24985583482,False,False,False,False
2023-12-01 17:00:00+00:00,25.49,25.79,25.435,25.77,6262.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.538780013309065,-4.253680101216204,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16684.0,1247.4183626713523,False,False,False,False,8130.819625511799,False,False,False,False
2023-12-04 17:00:00+00:00,25.715,25.79,25.4,25.53,7492.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.36859843548734,-4.253680101216204,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9192.0,1370.590171002029,False,False,False,False,8120.9154452713055,False,False,False,False
2023-12-05 17:00:00+00:00,25.39,25.39,25.065,25.16,2770.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,25.205,,37.520359681423244,-4.253680101216204,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6422.0,1448.906602459362,False,False,False,False,8037.9555158872545,False,False,False,False
2023-12-06 17:00:00+00:00,25.9,25.9,25.345,25.37,3935.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,25.400625155356696,,38.25147123449436,-4.253680101216204,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10357.0,1587.0165776150309,False,False,False,False,7974.343802462646,False,False,False,False
2023-12-07 17:00:00+00:00,25.61,25.89,25.57,25.84,3484.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,25.525788431969115,,43.273150705915384,-4.253680101216204,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13841.0,1777.0008167217745,False,False,False,False,7904.726069091132,False,False,False,False
2023-12-08 17:00:00+00:00,25.955,26.155,25.92,26.02,2724.0,,,,,,,,,,,,,,,,,#000000,,25.632503549394666,,47.99969256518053,-11.934555802776032,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,16565.0,2006.2721218888787,False,False,False,False,7824.404734686618,False,False,False,False
2023-12-11 17:00:00+00:00,26.3,26.44,26.11,26.22,3403.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,25.7626841750429,,52.564845228680255,-7.304319131961151,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19968.0,2284.7485230999037,False,False,False,False,7755.855824071322,False,False,False,False
2023-12-12 17:00:00+00:00,26.615,26.62,26.31,26.53,4044.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,25.90648501964636,,57.499469072756185,-2.42673733318545,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24012.0,2621.6051351448664,False,False,False,False,7698.307671760139,False,False,False,False
2023-12-13 17:00:00+00:00,26.68,27.96,26.67,27.87,11430.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,26.47942859389745,,65.34342942625358,4.993368332207716,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35442.0,3130.4484663829303,False,False,False,False,7756.163366771609,False,False,False,False
2023-12-14 17:00:00+00:00,28.91,29.245,28.82,29.18,25690.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,27.64246784388773,,72.56632772078044,11.636712240657019,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61132.0,4029.6973273692415,False,False,False,False,8034.207345581352,False,False,False,False
2023-12-15 17:00:00+00:00,29.1,29.1,28.46,28.71,13423.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,27.853402371314804,,74.10717939568679,13.089748560188035,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47709.0,4706.89581841778,False,False,False,False,8117.754518518075,False,False,False,False
2023-12-18 17:00:00+00:00,28.96,29.29,28.96,29.29,7866.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,27.985878560516618,,76.16468195667943,15.325996271061157,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55575.0,5495.548596426806,False,False,False,False,8113.851347688337,False,False,False,False
2023-12-19 17:00:00+00:00,29.675,30.075,29.55,30.065,8328.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,28.168583399351682,,78.64867665628299,18.109535824052585,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63903.0,6401.090478652747,False,False,False,False,8117.171481832704,False,False,False,False
2023-12-20 17:00:00+00:00,30.53,30.73,30.21,30.24,9212.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,28.381381750407545,,80.5297500746579,20.415776240047464,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,73115.0,7435.414657278286,False,False,False,False,8134.145567385685,False,False,False,False
2023-12-21 17:00:00+00:00,30.535,30.87,30.35,30.7,15773.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,28.69923105404971,,82.35262508179953,22.73302957833613,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88888.0,8698.2454377856,False,False,False,False,8252.577419054123,False,False,False,False
2023-12-22 17:00:00+00:00,31.405,31.54,31.17,31.38,3299.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,28.775403677092992,,84.28205904365848,25.170706096081815,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92187.0,9992.644733323807,False,False,False,False,8175.777769146307,False,False,False,False
2023-12-25 17:00:00+00:00,31.38,31.38,31.38,31.38,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,28.775403677092992,,85.56834835156444,27.018095826867764,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,92187.0,11266.975822729639,False,False,False,False,8049.021524663418,False,False,False,False
2023-12-26 17:00:00+00:00,31.56,31.93,31.56,31.87,2744.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,28.8453542010582,,86.90997931449908,28.926678065139996,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94931.0,12564.092476640806,False,False,False,False,7966.773128932202,False,False,False,False
2023-12-27 17:00:00+00:00,32.17,32.25,32.02,32.22,1785.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,30.52903975898591,,88.1151881703658,30.69354690161046,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96716.0,13868.77321343707,False,False,False,False,7870.931685072787,False,False,False,False
2023-12-28 17:00:00+00:00,31.96,32.14,31.91,32.12,4723.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,30.550245475771156,,88.0740140763223,31.30458343649923,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91993.0,15080.001535709363,False,False,False,False,7822.126542668558,False,False,False,False
2023-12-29 17:00:00+00:00,31.77,31.925,31.73,31.845,6527.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,30.557142045425294,,85.70901253560015,31.30458343649923,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85466.0,16171.257325853403,False,False,False,False,7802.047061386875,False,False,False,False
2024-01-01 17:00:00+00:00,31.845,31.845,31.845,31.845,0.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,30.557142045425294,,84.1323448417854,31.30458343649923,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,85466.0,17245.594421576607,False,False,False,False,7681.085091442892,False,False,False,False
