date,Open,High,Low,Close,Volume,aVWAP_peak_410,aVWAP_peak_381,aVWAP_peak_347,aVWAP_peak_326,aVWAP_peak_307,aVWAP_peak_285,aVWAP_peak_249,aVWAP_peak_222,aVWAP_peak_203,aVWAP_peak_190,aVWAP_peak_146,aVWAP_peak_125,aVWAP_peak_105,aVWAP_peak_39,aVWAP_peak_17,aVWAP_valley_425,aVWAP_valley_404,aVWAP_valley_393,aVWAP_valley_369,aVWAP_valley_338,aVWAP_valley_317,aVWAP_valley_298,aVWAP_valley_264,aVWAP_valley_238,aVWAP_valley_217,aVWAP_valley_195,aVWAP_valley_159,aVWAP_valley_133,aVWAP_valley_132,aVWAP_valley_118,aVWAP_valley_65,aVWAP_valley_24,aVWAP_OB_bull_425,aVWAP_OB_bull_369,aVWAP_OB_bear_347,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-08 17:00:00+00:00,3.595,3.615,3.555,3.59,9447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,9447.0,False,False,False,False
2023-11-09 17:00:00+00:00,3.61,3.645,3.57,3.58,1611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1611.0,-24.97674418604651,False,False,False,False,9325.511627906975,False,False,False,False
2023-11-10 17:00:00+00:00,3.575,3.61,3.535,3.605,8540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,24.590163934426347,-86.88524590163952,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6929.0,82.83684874707049,False,False,False,False,9313.333153055704,False,False,False,False
2023-11-13 17:00:00+00:00,3.725,3.725,3.635,3.645,10345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,45.970907411683356,-65.18356037866559,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17274.0,349.3665100068058,False,False,False,False,9329.32798789205,False,False,False,False
2023-11-14 17:00:00+00:00,3.865,4.0,3.855,3.96,23396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,63.36016809056635,-46.8816441467981,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40670.0,974.4926106268554,False,False,False,False,9547.415926064265,False,False,False,False
2023-11-15 17:00:00+00:00,3.945,3.96,3.86,3.875,8284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,68.33893796125439,-39.406979219774215,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32386.0,1461.49272519078,False,False,False,False,9527.828082249314,False,False,False,False
2023-11-16 17:00:00+00:00,3.935,3.945,3.885,3.92,5940.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,72.43566073852463,-31.812719196934907,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38326.0,2033.0354736374345,False,False,False,False,9472.202840664055,False,False,False,False
2023-11-17 17:00:00+00:00,3.915,3.99,3.9,3.985,10290.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.12684772667518,-24.08229187301683,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48616.0,2755.251977922125,False,False,False,False,9484.881866390193,False,False,False,False
2023-11-20 17:00:00+00:00,3.84,3.86,3.775,3.845,12732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,71.2151239331455,-24.08229187301683,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35884.0,3268.875978264418,False,False,False,False,9535.224783190346,False,False,False,False
2023-11-21 17:00:00+00:00,3.955,3.975,3.88,3.905,11114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.39793069153093,-22.420871417093373,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46998.0,3946.8468933300855,False,False,False,False,9559.701918334682,False,False,False,False
2023-11-22 17:00:00+00:00,3.89,3.905,3.85,3.895,6035.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,67.73071822450055,-19.837713544695077,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40963.0,4520.740739945123,False,False,False,False,9505.055376965152,False,False,False,False
2023-11-23 17:00:00+00:00,3.895,3.895,3.895,3.895,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.6192432464803,-16.837361732515184,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40963.0,5085.737007542873,False,False,False,False,9357.690177322282,False,False,False,False
2023-11-24 17:00:00+00:00,3.895,3.925,3.89,3.915,6682.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,66.4715922889736,-13.029944440884634,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47645.0,5745.57054230965,False,False,False,False,9316.206608681625,False,False,False,False
2023-11-27 17:00:00+00:00,3.945,4.055,3.935,4.03,25205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.1283525033119,-6.927555099337994,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,72850.0,6785.9492935916705,False,False,False,False,9562.54449071757,False,False,False,False
2023-11-28 17:00:00+00:00,4.155,4.24,4.15,4.235,9717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.70147996935266,0.43569856561801856,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82567.0,7960.849304543737,False,False,False,False,9564.939149776212,False,False,False,False
2023-11-29 17:00:00+00:00,4.215,4.245,4.125,4.24,8369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.80136686772322,5.941908797606672,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,90936.0,9247.285749434532,False,False,False,False,9546.397457531619,False,False,False,False
2023-11-30 17:00:00+00:00,4.185,4.205,4.15,4.175,13830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.66764765976092,7.069242925168382,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77106.0,10299.358838590586,False,False,False,False,9612.809900050508,False,False,False,False
2023-12-01 17:00:00+00:00,4.24,4.34,4.225,4.34,19692.0,,,,,,,,,,,,,,,4.301666666666667,,,,,,,,,,,,,,,,,,,,,4.301666666666667,4.301666666666667,,#000000,,4.301666666666667,,77.11348802523642,10.5615095782154,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96798.0,11640.423042643444,False,False,False,False,9769.076413228018,False,False,False,False
2023-12-04 17:00:00+00:00,4.2,4.245,4.155,4.2,21399.0,,,,,,,,,,,,,,,4.248721617872527,,,,,,,,,,,,,,,,,,,,,4.248721617872527,4.248721617872527,,#000000,,4.248721617872527,,72.96753408081304,10.5615095782154,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,75399.0,12628.928111749747,False,False,False,False,9949.385306046188,False,False,False,False
2023-12-05 17:00:00+00:00,4.115,4.125,4.08,4.085,16244.0,,,,,,,,,,,,,,,4.205641812738001,,,,,,,,,,,,,,,,,,,,,4.205641812738001,4.205641812738001,,#000000,,4.205641812738001,,66.96052478556814,10.5615095782154,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,59155.0,13350.262559629595,False,False,False,False,10046.976231533843,False,False,False,False
2023-12-06 17:00:00+00:00,4.065,4.075,4.035,4.04,16969.0,,,,,,,,,,,,,,,4.170097482414585,,,,,,,,,,,,,,,,,,,,,4.170097482414585,4.170097482414585,,#000000,,4.170097482414585,,61.81829945252609,10.5615095782154,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42186.0,13797.328256379522,False,False,False,False,10154.29442949456,False,False,False,False
2023-12-07 17:00:00+00:00,4.055,4.075,4.0,4.035,14616.0,,,,,,,,,,,,,,,4.148165129704603,,,,,,,,,,,,,,,,,,,,,4.148165129704603,4.148165129704603,,#000000,,4.148165129704603,,58.2578140594867,20.96020661035621,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27570.0,14010.858050854258,False,False,False,False,10223.468159269836,False,False,False,False
2023-12-08 17:00:00+00:00,3.965,4.005,3.925,3.985,14467.0,,,,,,,,,,,,,,,4.123467602309768,,,,,,,,,,,,,,,,,,,,,4.123467602309768,4.123467602309768,,#000000,,4.123467602309768,,54.52467830927649,16.699516414005913,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13103.0,13996.782732236363,False,False,False,False,10289.259350598984,False,False,False,False
2023-12-11 17:00:00+00:00,3.75,3.755,3.605,3.645,13737.0,,,,,,,,,,,,,,,4.070086745671254,,,,,,,,,,,,,,,,,,,,,4.070086745671254,4.070086745671254,,#000000,,4.070086745671254,,46.09195012233337,8.285432676038269,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-634.0,13769.948891426497,False,False,False,False,10342.71269400055,False,False,False,False
2023-12-12 17:00:00+00:00,3.315,3.345,3.24,3.295,11306.0,,,,,,,,,,,,,,,4.0017072854213716,,,,,,,,,,,,,,,,,3.293333333333334,,,,3.6475203093773527,4.0017072854213716,3.293333333333334,#000000,,3.6475203093773527,,37.49883136388674,0.07581893863240197,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11940.0,13371.345032644691,False,False,False,False,10357.647380915269,False,False,False,False
2023-12-13 17:00:00+00:00,3.365,3.675,3.345,3.64,18677.0,,,,,,,,,,,,,,,3.944780828467261,,,,,,,,,,,,,,,,,3.4552924434957593,,,,3.70003663598151,3.944780828467261,3.4552924434957593,#000000,,3.70003663598151,,38.4833956581101,0.07581893863240197,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6737.0,13268.486970123067,False,False,False,False,10486.62959206387,False,False,False,False
2023-12-14 17:00:00+00:00,3.73,3.735,3.635,3.685,21610.0,,,,,,,,,,,,,,,3.911506981118283,,,,,,,,,,,,,,,,,3.5515066643407702,,,,3.7315068227295267,3.911506981118283,3.5515066643407702,#000000,,3.7315068227295267,,39.84958067962901,0.07581893863240197,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28347.0,13502.262365935112,False,False,False,False,10659.084947225669,False,False,False,False
2023-12-15 17:00:00+00:00,3.515,3.525,3.415,3.465,30927.0,,,,,,,,,,,,,,,3.842854622895421,,,,,,,,,,,,,,,,,3.5203348077233807,,,,3.6815947153094006,3.842854622895421,3.5203348077233807,#000000,,3.6815947153094006,,38.427514568860126,-0.2483336810425243,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2580.0,13252.924964912861,False,False,False,False,10973.316188353952,False,False,False,False
2023-12-18 17:00:00+00:00,3.43,3.5,3.415,3.46,21866.0,,,,,,,,,,,,,,,3.804897228116112,,,,,,,,,,,,,,,,,3.5073472017320335,,,,3.656122214924073,3.804897228116112,3.5073472017320335,#000000,,3.656122214924073,,37.42983546618121,-2.0034906539522552,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-24446.0,12668.445508092507,False,False,False,False,11142.195007139162,False,False,False,False
2023-12-19 17:00:00+00:00,3.565,3.64,3.525,3.64,88616.0,,,,,,,,,,,,,,,3.7468257364211106,,,,,,,,,,,,,,,,,3.550653559721316,,,,3.6487396480712135,3.7468257364211106,3.550653559721316,#000000,,3.6487396480712135,,39.8836351659052,-2.0034906539522552,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,64170.0,13466.919221145337,False,False,False,False,12343.33927059437,False,False,False,False
