date,Open,High,Low,Close,Volume,aVWAP_peak_875,aVWAP_peak_830,aVWAP_valley_883,aVWAP_valley_866,aVWAP_valley_854,aVWAP_valley_797,aVWAP_valley_759,aVWAP_valley_745,aVWAP_valley_744,aVWAP_valley_695,aVWAP_valley_666,aVWAP_valley_654,aVWAP_valley_653,aVWAP_valley_642,aVWAP_valley_614,aVWAP_valley_581,aVWAP_valley_563,aVWAP_valley_513,aVWAP_valley_512,aVWAP_valley_511,aVWAP_valley_497,aVWAP_valley_461,aVWAP_OB_bull_883,aVWAP_OB_bull_759,aVWAP_OB_bull_581,aVWAP_OB_bull_527,aVWAP_OB_bull_513,aVWAP_OB_bear_875,aVWAP_OB_bear_830,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-24 19:00:00+00:00,23.77,23.77,23.77,23.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.825,,61.175241207386776,37.930181586323144,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-458.0,-21.47904958969201,False,False,False,False,7.165636177534279,False,False,False,False
2024-12-24 20:00:00+00:00,23.77,23.77,23.77,23.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.825,,57.24802923564824,32.9808318167929,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-458.0,-28.24681626272004,False,False,False,False,7.0545410429988635,False,False,False,False
2024-12-25 15:00:00+00:00,23.77,23.77,23.77,23.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.825,,54.62988792115588,28.94102433991729,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-458.0,-34.909656320662364,False,False,False,False,6.9451683136500435,False,False,False,False
2024-12-25 16:00:00+00:00,23.77,23.77,23.77,23.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.825,,52.88446037816097,25.487827750546145,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-458.0,-41.469196532745116,False,False,False,False,6.837491285531438,False,False,False,False
2024-12-25 17:00:00+00:00,23.77,23.77,23.77,23.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.825,,51.72084201616437,22.443464340172994,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-458.0,-47.92703844696612,False,False,False,False,6.731483668701492,False,False,False,False
2024-12-25 18:00:00+00:00,23.77,23.77,23.77,23.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.825,,50.94509644149996,19.712711599053705,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-458.0,-54.28475878112168,False,False,False,False,6.6271195808146475,False,False,False,False
2024-12-25 19:00:00+00:00,23.77,23.77,23.77,23.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.825,,50.427932725057026,17.245355061421776,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-458.0,-60.54390980777095,False,False,False,False,6.524373540802017,False,False,False,False
2024-12-25 20:00:00+00:00,23.77,23.77,23.77,23.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.825,,50.08315691409507,15.01423653254048,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-458.0,-66.70601973323187,False,False,False,False,6.423220462650048,False,False,False,False
2024-12-26 15:00:00+00:00,23.77,23.77,23.77,23.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.825,,49.85330637345377,13.002868521757108,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-458.0,-72.77259307070115,False,False,False,False,6.323635649275628,False,False,False,False
2024-12-26 16:00:00+00:00,23.77,23.77,23.77,23.77,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.825,,49.7000726796929,11.198804530549268,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-458.0,-78.7451110075895,False,False,False,False,6.225594786496161,False,False,False,False
2024-12-26 17:00:00+00:00,23.77,24.135,23.77,24.135,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.849874213836475,,65.85978381069437,4.261561511138169,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-395.0,-83.64828758111524,False,False,False,False,7.105818123139631,False,False,False,False
2024-12-26 18:00:00+00:00,24.135,24.135,24.135,24.135,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.849874213836475,,76.63292456469534,14.357643194553404,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-395.0,-88.47544591319097,False,False,False,False,6.995650400300256,False,False,False,False
2024-12-26 19:00:00+00:00,24.135,24.22,24.135,24.22,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.881714195183775,,83.94930969328593,21.000083259915726,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-346.0,-92.46807465872288,False,False,False,False,7.646880626652191,False,False,False,False
2024-12-26 20:00:00+00:00,24.22,24.41,24.215,24.36,480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.21157306163022,,88.96433098777192,25.60024664182184,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,134.0,-88.95694171827756,False,False,False,False,14.970184802983164,False,False,False,False
2024-12-27 15:00:00+00:00,24.36,24.36,23.76,23.85,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.177383998505313,,74.36583146497142,38.92071145341467,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33.0,-87.06613642031976,False,False,False,False,16.303980387433036,False,False,False,False
2024-12-27 16:00:00+00:00,23.85,23.85,23.85,23.85,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.177383998505313,,64.63349844977108,30.341525751392254,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,33.0,-85.20464593318303,False,False,False,False,16.051205497705393,False,False,False,False
2024-12-27 17:00:00+00:00,23.85,23.85,23.345,23.36,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.1720168171519,,52.15269309511772,19.218494120573254,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27.0,-83.46503901949026,False,False,False,False,15.895372854330116,False,False,False,False
2024-12-27 18:00:00+00:00,23.36,23.5,23.36,23.5,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.074923464831244,,46.5848705840081,14.393797002810373,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,144.0,-79.93844926725009,False,False,False,False,17.462886453487787,False,False,False,False
2024-12-27 19:00:00+00:00,23.5,23.5,23.5,23.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.074923464831244,,42.87298890993502,10.816346691134413,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,144.0,-76.46653532512218,False,False,False,False,17.19214402785232,False,False,False,False
2024-12-27 20:00:00+00:00,23.5,23.57,23.37,23.45,1274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.718826385030333,,39.8221431191684,7.438887240130654,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1130.0,-92.80038749062416,False,False,False,False,36.67753714369957,False,False,False,False
2024-12-30 15:00:00+00:00,22.92,22.96,22.92,22.96,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.460281271168963,,33.85798789423134,1.1574450302970263,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1135.0,-108.95852101790129,False,False,False,False,36.1864125368205,False,False,False,False
2024-12-30 16:00:00+00:00,22.96,23.38,22.96,23.38,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.538930693802726,,36.443810223701625,1.1574450302970263,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1026.0,-123.17621836646094,False,False,False,False,37.315305365707,False,False,False,False
2024-12-30 17:00:00+00:00,23.38,23.38,23.38,23.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.538930693802726,,38.167691776681814,1.1574450302970263,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1026.0,-137.17348629876386,False,False,False,False,36.736773499572,False,False,False,False
2024-12-30 18:00:00+00:00,23.38,23.5,23.38,23.495,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.575811648813325,,40.88086725674989,1.1574450302970263,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-821.0,-147.77544775149622,False,False,False,False,39.34550569337709,False,False,False,False
2024-12-30 19:00:00+00:00,23.495,23.495,23.455,23.48,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.578933822953317,,42.50975537989522,1.1574450302970263,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1056.0,-161.85644856155054,False,False,False,False,42.37890870588288,False,False,False,False
2024-12-30 20:00:00+00:00,23.48,23.54,23.22,23.22,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.53518694867167,,40.77062935035271,1.1574450302970263,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1496.0,-182.54084470788308,False,False,False,False,48.54357678796221,False,False,False,False
2024-12-31 15:00:00+00:00,23.435,23.665,23.435,23.665,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.535513482914805,,45.10523224454053,1.1574450302970263,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1491.0,-202.82703316202443,False,False,False,False,47.86848257419535,False,False,False,False
2024-12-31 16:00:00+00:00,23.665,23.675,23.525,23.67,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.567236636702006,,48.04599146248068,1.1574450302970263,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-891.0,-213.49638148509382,False,False,False,False,56.428661138936505,False,False,False,False
2024-12-31 17:00:00+00:00,23.67,24.16,23.67,23.995,442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.62384394351169,,53.00032320809023,-7.9767097914725795,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-449.0,-217.14760037679778,False,False,False,False,62.40651135383671,False,False,False,False
2024-12-31 18:00:00+00:00,23.995,24.36,23.995,24.36,268.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.672833145742462,,58.7465977851479,-2.121722797604349,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-181.0,-216.5871724639792,False,False,False,False,65.59400730183924,False,False,False,False
2024-12-31 19:00:00+00:00,24.36,24.58,24.315,24.58,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.7187964374455,,63.7497387956839,2.8854128819469054,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23.0,-212.87264265833608,False,False,False,False,67.73983664599677,False,False,False,False
2024-12-31 20:00:00+00:00,24.58,24.635,24.26,24.28,1607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.919889006683537,,63.312190940762875,2.8854128819469054,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1584.0,-234.13043114425335,False,False,False,False,91.604335302648,False,False,False,False
2025-01-01 15:00:00+00:00,24.28,24.28,24.28,24.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.919889006683537,,63.02049237081552,3.190969379396684,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1584.0,-255.05864151410987,False,False,False,False,90.18411304989377,False,False,False,False
2025-01-01 16:00:00+00:00,24.28,24.28,24.28,24.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.919889006683537,,62.826026657517275,3.7807519876036295,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1584.0,-275.6623835061392,False,False,False,False,88.78590974679463,False,False,False,False
2025-01-01 17:00:00+00:00,24.28,24.28,24.28,24.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.919889006683537,,62.69638284865178,4.501873710411445,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1584.0,-295.9466876378269,False,False,False,False,87.40938401428619,False,False,False,False
2025-01-01 18:00:00+00:00,24.28,24.28,24.28,24.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.919889006683537,,62.60995364274146,5.279071889710629,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1584.0,-315.91650643413965,False,False,False,False,86.05419976600268,False,False,False,False
2025-01-01 19:00:00+00:00,24.28,24.28,24.28,24.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.919889006683537,,62.55233417213458,6.06164726869838,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1584.0,-335.5767156367111,False,False,False,False,84.7200261262197,False,False,False,False
2025-01-01 20:00:00+00:00,24.28,24.28,24.28,24.28,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,23.919889006683537,,62.51392119172999,6.816745170131341,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1584.0,-354.9321153942815,False,False,False,False,83.406537349069,False,False,False,False
2025-01-02 15:00:00+00:00,24.53,24.82,24.53,24.82,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.1218550973513,,67.3277553506141,11.884929918367014,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1574.0,-373.83239267499033,False,False,False,False,82.26845149869582,False,False,False,False
2025-01-02 16:00:00+00:00,24.82,24.82,24.75,24.75,199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.156231606865237,,69.16824753571342,13.921870279431289,True,False,True,False,True,17.121016748076123,23.8698,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1773.0,-395.5249137187889,False,False,False,False,84.07824294832844,False,False,False,False
2025-01-02 17:00:00+00:00,24.75,24.75,24.475,24.615,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.15205490969722,,67.87572067260655,13.921870279431289,True,False,True,False,True,14.024288993145639,23.886799999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1877.0,-418.49351970764485,False,False,False,False,84.38710739874195,False,False,False,False
2025-01-02 18:00:00+00:00,24.615,24.615,24.42,24.53,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.14693483765356,,65.52404981590144,13.921870279431289,True,False,True,False,False,12.142234994318493,23.9021,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1993.0,-442.90447289047205,False,False,False,False,84.87722976465292,False,False,False,False
2025-01-02 19:00:00+00:00,24.53,24.62,24.37,24.57,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.155188077776387,,64.4130617405823,13.921870279431289,True,False,True,False,False,12.773935019331589,23.9182,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1593.0,-460.7354112952709,False,False,False,False,89.76285410938698,False,False,False,False
2025-01-02 20:00:00+00:00,24.57,24.64,24.435,24.51,1501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.218454413105434,,62.51701313299279,17.21116686216537,False,False,True,False,False,11.444236499624047,23.9331,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3094.0,-501.56121887208843,False,False,False,False,111.64249978210965,False,False,False,False
2025-01-03 15:00:00+00:00,24.71,24.8,24.71,24.8,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.219316827288733,,64.4527969232284,17.21116686216537,True,False,True,False,False,15.862685883895075,23.9538,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3084.0,-541.5990294322111,False,False,False,False,110.0666470723095,False,False,False,False
2025-01-03 16:00:00+00:00,24.8,24.8,24.72,24.73,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.22993526669393,,64.39041084780061,17.21116686216537,True,False,True,False,False,14.33300495124291,23.973100000000002,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3217.0,-583.0781142472156,False,False,False,False,110.42220293165353,False,False,False,False
2025-01-03 17:00:00+00:00,24.73,24.86,24.73,24.86,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.23020749619654,,65.66394604027357,17.21116686216537,True,False,True,False,True,16.20863868881107,23.9943,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3214.0,-623.8676008480339,False,False,False,False,108.75674242108526,False,False,False,False
2025-01-03 18:00:00+00:00,24.86,24.97,24.86,24.97,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.230774357384966,,67.52073170570603,13.390162363257133,True,False,True,False,True,17.7372292283834,24.018,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3209.0,-663.9471729279094,False,False,False,False,107.14811075564208,False,False,False,False
2025-01-03 19:00:00+00:00,24.97,25.18,24.97,25.1,139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.41665300625429,,69.83492775155875,15.704525070167847,True,False,True,False,True,19.478100110079303,24.0446,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3070.0,-701.2503175336782,False,False,False,False,107.64193849586468,False,False,False,False
2025-01-03 20:00:00+00:00,25.1,25.16,25.03,25.08,176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.435757993815074,,70.90468384872659,16.832628327951653,True,False,True,False,True,19.029335976490874,24.070800000000006,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3246.0,-740.7038009827685,False,False,False,False,108.70175340290554,False,False,False,False
2025-01-06 15:00:00+00:00,25.08,25.105,24.545,24.545,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.43249017647259,,62.743345523697016,17.431310473349697,False,False,True,False,False,8.23731542095172,24.0863,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3266.0,-779.8556800372992,False,False,False,False,107.32653241991476,False,False,False,False
2025-01-06 16:00:00+00:00,24.545,24.545,24.545,24.545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.43249017647259,,57.30245330701063,12.741170914827599,False,True,True,False,False,8.23731542095171,24.101799999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3266.0,-818.4005532150154,False,False,False,False,105.66255517309438,False,False,False,False
2025-01-06 17:00:00+00:00,24.545,24.545,24.36,24.39,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.403697511711247,,51.85098235029155,8.097780050692897,False,True,False,False,False,5.451828779067924,24.1142,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3367.0,-857.913722932612,False,False,False,False,105.59026749599214,False,False,False,False
2025-01-06 18:00:00+00:00,24.39,24.39,24.22,24.22,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.396623850892944,,46.48332385614642,3.5341867572002243,False,True,False,True,False,2.5475245856770634,24.123199999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3391.0,-897.1863783910211,False,False,False,False,104.32530210845738,False,False,False,False
2025-01-06 19:00:00+00:00,24.22,24.22,24.18,24.21,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.368688883761052,,42.80557949285786,0.4567840426159364,False,True,False,True,False,2.3798531490759807,24.131999999999998,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-3496.0,-937.4780624469741,False,False,False,False,104.33576254088439,False,False,False,False
2025-01-06 20:00:00+00:00,24.21,24.21,23.86,23.92,580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.265590466439566,,37.82771511367109,-3.945123425471735,False,True,False,True,False,0.0,24.135,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4076.0,-986.1373172927574,False,False,False,False,111.7104018813358,False,False,False,False
2025-01-07 15:00:00+00:00,23.69,23.69,23.13,23.13,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,24.11323995049231,,30.83174244241389,-10.201972864934085,False,True,False,True,False,0.0,24.1222,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4763.0,-1044.6933278773658,False,False,False,False,120.62962045681896,True,False,False,False
