date,Open,High,Low,Close,Volume,aVWAP_peak_859,aVWAP_peak_841,aVWAP_peak_796,aVWAP_peak_780,aVWAP_peak_763,aVWAP_peak_739,aVWAP_peak_698,aVWAP_peak_675,aVWAP_peak_674,aVWAP_peak_661,aVWAP_peak_660,aVWAP_peak_649,aVWAP_peak_608,aVWAP_peak_607,aVWAP_peak_606,aVWAP_peak_605,aVWAP_peak_604,aVWAP_peak_603,aVWAP_peak_602,aVWAP_peak_601,aVWAP_peak_600,aVWAP_peak_599,aVWAP_peak_598,aVWAP_peak_570,aVWAP_peak_526,aVWAP_peak_511,aVWAP_peak_510,aVWAP_peak_500,aVWAP_peak_499,aVWAP_peak_498,aVWAP_peak_497,aVWAP_peak_427,aVWAP_peak_407,aVWAP_peak_395,aVWAP_peak_332,aVWAP_peak_331,aVWAP_peak_330,aVWAP_peak_329,aVWAP_peak_328,aVWAP_peak_317,aVWAP_peak_293,aVWAP_peak_292,aVWAP_peak_291,aVWAP_peak_290,aVWAP_peak_289,aVWAP_peak_288,aVWAP_peak_287,aVWAP_peak_286,aVWAP_peak_285,aVWAP_peak_284,aVWAP_peak_283,aVWAP_peak_282,aVWAP_peak_281,aVWAP_peak_263,aVWAP_peak_262,aVWAP_peak_261,aVWAP_peak_260,aVWAP_peak_259,aVWAP_peak_258,aVWAP_peak_257,aVWAP_peak_256,aVWAP_peak_255,aVWAP_peak_254,aVWAP_peak_253,aVWAP_peak_252,aVWAP_peak_251,aVWAP_peak_250,aVWAP_peak_239,aVWAP_peak_238,aVWAP_peak_237,aVWAP_peak_236,aVWAP_peak_235,aVWAP_peak_234,aVWAP_peak_233,aVWAP_valley_847,aVWAP_valley_827,aVWAP_valley_812,aVWAP_valley_790,aVWAP_valley_779,aVWAP_valley_749,aVWAP_valley_748,aVWAP_valley_747,aVWAP_valley_746,aVWAP_valley_745,aVWAP_valley_744,aVWAP_valley_743,aVWAP_valley_716,aVWAP_valley_695,aVWAP_valley_694,aVWAP_valley_693,aVWAP_valley_692,aVWAP_valley_691,aVWAP_valley_690,aVWAP_valley_678,aVWAP_valley_648,aVWAP_valley_619,aVWAP_valley_618,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_583,aVWAP_valley_582,aVWAP_valley_544,aVWAP_valley_528,aVWAP_valley_527,aVWAP_valley_526,aVWAP_valley_491,aVWAP_valley_480,Peaks_avg,Valleys_avg,color,OB,OB_High,OB_Low,OB_Mitigated_Index
2025-02-25 18:00:00+00:00,41.93,41.93,41.93,41.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.605261669024046,45.00759735202492,45.00759735202492,45.00759735202492,45.00759735202492,45.00759735202492,45.00759735202492,45.00759735202492,45.00759735202492,45.00759735202492,45.00759735202492,45.00759735202492,45.00759735202492,45.00759735202492,45.00759735202492,45.07355088914113,45.07355088914113,45.07355088914113,45.07355088914113,45.07355088914113,45.07355088914113,45.163342440801465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.51019069043258,,"rgba(255, 0, 0, 1.0)",0.0,0.0,0.0,0.0
2025-02-25 19:00:00+00:00,41.93,41.93,41.93,41.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.605261669024046,45.00759735202492,45.00759735202492,45.00759735202492,45.00759735202492,45.00759735202492,45.00759735202492,45.00759735202492,45.00759735202492,45.00759735202492,45.00759735202492,45.00759735202492,45.00759735202492,45.00759735202492,45.00759735202492,45.07355088914113,45.07355088914113,45.07355088914113,45.07355088914113,45.07355088914113,45.07355088914113,45.163342440801465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.51019069043258,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-02-25 20:00:00+00:00,41.93,41.93,41.93,41.93,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.605261669024046,45.00759735202492,45.00759735202492,45.00759735202492,45.00759735202492,45.00759735202492,45.00759735202492,45.00759735202492,45.00759735202492,45.00759735202492,45.00759735202492,45.00759735202492,45.00759735202492,45.00759735202492,45.00759735202492,45.07355088914113,45.07355088914113,45.07355088914113,45.07355088914113,45.07355088914113,45.07355088914113,45.163342440801465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.51019069043258,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-02-26 15:00:00+00:00,42.82,42.82,42.82,42.82,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.21211422295442,44.605261669024046,45.00759735202492,45.00759735202492,45.00759735202492,45.00759735202492,45.00759735202492,45.00759735202492,45.00759735202492,45.00759735202492,45.00759735202492,45.00759735202492,45.00759735202492,45.00759735202492,45.00759735202492,45.00759735202492,45.07355088914113,45.07355088914113,45.07355088914113,45.07355088914113,45.07355088914113,45.07355088914113,45.163342440801465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.51019069043258,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-02-26 16:00:00+00:00,43.455,43.455,43.455,43.455,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.46272614622057,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.99503284072251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.381968985953954,,#000000,0.0,0.0,0.0,0.0
2025-02-26 17:00:00+00:00,43.455,43.455,43.455,43.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.46272614622057,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.99503284072251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.381968985953954,,#000000,0.0,0.0,0.0,0.0
2025-02-26 18:00:00+00:00,43.455,43.455,43.455,43.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.46272614622057,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.99503284072251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.381968985953954,,#000000,0.0,0.0,0.0,0.0
2025-02-26 19:00:00+00:00,43.455,43.455,43.455,43.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.46272614622057,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.99503284072251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.381968985953954,,#000000,0.0,0.0,0.0,0.0
2025-02-26 20:00:00+00:00,43.455,43.455,43.455,43.455,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.46272614622057,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.99503284072251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.381968985953954,,#000000,0.0,0.0,0.0,0.0
2025-02-27 15:00:00+00:00,43.25,43.25,43.25,43.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.46272614622057,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.99503284072251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.381968985953954,,#000000,0.0,0.0,0.0,0.0
2025-02-27 16:00:00+00:00,43.25,43.25,43.25,43.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.46272614622057,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.99503284072251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.381968985953954,,#000000,0.0,0.0,0.0,0.0
2025-02-27 17:00:00+00:00,43.25,43.25,43.25,43.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.46272614622057,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.99503284072251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.381968985953954,,#000000,0.0,0.0,0.0,0.0
2025-02-27 18:00:00+00:00,43.25,43.25,43.25,43.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.46272614622057,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.99503284072251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.381968985953954,,#000000,0.0,0.0,0.0,0.0
2025-02-27 19:00:00+00:00,43.25,43.25,43.25,43.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.46272614622057,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.99503284072251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.381968985953954,,#000000,0.0,0.0,0.0,0.0
2025-02-27 20:00:00+00:00,43.25,43.25,43.25,43.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.46272614622057,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.99503284072251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.381968985953954,,#000000,0.0,0.0,0.0,0.0
2025-02-28 15:00:00+00:00,43.25,43.25,43.25,43.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.46272614622057,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.99503284072251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.381968985953954,,#000000,0.0,0.0,0.0,0.0
2025-02-28 16:00:00+00:00,43.25,43.25,43.25,43.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.46272614622057,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.99503284072251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.381968985953954,,#000000,0.0,0.0,0.0,0.0
2025-02-28 17:00:00+00:00,43.25,43.25,43.25,43.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.46272614622057,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.99503284072251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.381968985953954,,#000000,0.0,0.0,0.0,0.0
2025-02-28 18:00:00+00:00,43.25,43.25,43.25,43.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.46272614622057,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.99503284072251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.381968985953954,,#000000,0.0,0.0,0.0,0.0
2025-02-28 19:00:00+00:00,43.25,43.25,43.25,43.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.46272614622057,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.99503284072251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.381968985953954,,#000000,0.0,0.0,0.0,0.0
2025-02-28 20:00:00+00:00,43.25,43.25,43.25,43.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.46272614622057,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.99503284072251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.381968985953954,,#000000,0.0,0.0,0.0,0.0
2025-03-03 15:00:00+00:00,43.25,43.25,43.25,43.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.46272614622057,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.99503284072251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.381968985953954,,#000000,0.0,0.0,0.0,0.0
2025-03-03 16:00:00+00:00,43.25,43.25,43.25,43.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.10502593116454,44.46272614622057,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.84519177126918,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.90856099218485,44.99503284072251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.381968985953954,,#000000,0.0,0.0,0.0,0.0
2025-03-03 17:00:00+00:00,43.25,43.25,41.84,41.84,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.31,42.31,42.31,42.31,42.31,42.31,44.10249058380414,44.10249058380414,44.10249058380414,44.10249058380414,44.10249058380414,44.10249058380414,44.10249058380414,44.10249058380414,44.10249058380414,44.10249058380414,44.10249058380414,44.10249058380414,44.46006188118811,44.842542668059906,44.842542668059906,44.842542668059906,44.842542668059906,44.842542668059906,44.842542668059906,44.842542668059906,44.842542668059906,44.842542668059906,44.842542668059906,44.842542668059906,44.842542668059906,44.842542668059906,44.842542668059906,44.90591479972845,44.90591479972845,44.90591479972845,44.90591479972845,44.90591479972845,44.90591479972845,44.99239009186353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.619624577744894,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-03 18:00:00+00:00,41.84,41.84,41.26,41.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.31,42.31,42.31,42.31,42.31,42.31,44.10249058380414,44.10249058380414,44.10249058380414,44.10249058380414,44.10249058380414,44.10249058380414,44.10249058380414,44.10249058380414,44.10249058380414,44.10249058380414,44.10249058380414,44.10249058380414,44.46006188118811,44.842542668059906,44.842542668059906,44.842542668059906,44.842542668059906,44.842542668059906,44.842542668059906,44.842542668059906,44.842542668059906,44.842542668059906,44.842542668059906,44.842542668059906,44.842542668059906,44.842542668059906,44.842542668059906,44.90591479972845,44.90591479972845,44.90591479972845,44.90591479972845,44.90591479972845,44.90591479972845,44.99239009186353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.619624577744894,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0,0.0
2025-03-03 19:00:00+00:00,41.26,41.31,40.98,40.98,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.10207920792079,41.10207920792079,41.10207920792079,41.10207920792079,41.10207920792079,41.10207920792079,43.729657590759075,43.729657590759075,43.729657590759075,43.729657590759075,43.729657590759075,43.729657590759075,43.729657590759075,43.729657590759075,43.729657590759075,43.729657590759075,43.729657590759075,43.729657590759075,44.08890969162995,44.48752444023967,44.48752444023967,44.48752444023967,44.48752444023967,44.48752444023967,44.48752444023967,44.48752444023967,44.48752444023967,44.48752444023967,44.48752444023967,44.48752444023967,44.48752444023967,44.48752444023967,44.48752444023967,44.553242452248924,44.553242452248924,44.553242452248924,44.553242452248924,44.553242452248924,44.553242452248924,44.642713560334535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.997240023425164,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-03 20:00:00+00:00,40.98,40.98,40.27,40.545,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.09714052287581,41.09714052287581,41.09714052287581,41.09714052287581,41.09714052287581,41.09714052287581,43.725786979810465,43.725786979810465,43.725786979810465,43.725786979810465,43.725786979810465,43.725786979810465,43.725786979810465,43.725786979810465,43.725786979810465,43.725786979810465,43.725786979810465,43.725786979810465,44.08506967363403,44.48384845620668,44.48384845620668,44.48384845620668,44.48384845620668,44.48384845620668,44.48384845620668,44.48384845620668,44.48384845620668,44.48384845620668,44.48384845620668,44.48384845620668,44.48384845620668,44.48384845620668,44.48384845620668,44.54959064327486,44.54959064327486,44.54959064327486,44.54959064327486,44.54959064327486,44.54959064327486,44.63909280811699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.99306025124106,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-04 15:00:00+00:00,40.545,40.545,40.545,40.545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.09714052287581,41.09714052287581,41.09714052287581,41.09714052287581,41.09714052287581,41.09714052287581,43.725786979810465,43.725786979810465,43.725786979810465,43.725786979810465,43.725786979810465,43.725786979810465,43.725786979810465,43.725786979810465,43.725786979810465,43.725786979810465,43.725786979810465,43.725786979810465,44.08506967363403,44.48384845620668,44.48384845620668,44.48384845620668,44.48384845620668,44.48384845620668,44.48384845620668,44.48384845620668,44.48384845620668,44.48384845620668,44.48384845620668,44.48384845620668,44.48384845620668,44.48384845620668,44.48384845620668,44.54959064327486,44.54959064327486,44.54959064327486,44.54959064327486,44.54959064327486,44.54959064327486,44.63909280811699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.99306025124106,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-04 16:00:00+00:00,40.545,40.545,40.545,40.545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.09714052287581,41.09714052287581,41.09714052287581,41.09714052287581,41.09714052287581,41.09714052287581,43.725786979810465,43.725786979810465,43.725786979810465,43.725786979810465,43.725786979810465,43.725786979810465,43.725786979810465,43.725786979810465,43.725786979810465,43.725786979810465,43.725786979810465,43.725786979810465,44.08506967363403,44.48384845620668,44.48384845620668,44.48384845620668,44.48384845620668,44.48384845620668,44.48384845620668,44.48384845620668,44.48384845620668,44.48384845620668,44.48384845620668,44.48384845620668,44.48384845620668,44.48384845620668,44.48384845620668,44.54959064327486,44.54959064327486,44.54959064327486,44.54959064327486,44.54959064327486,44.54959064327486,44.63909280811699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.99306025124106,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
2025-03-04 17:00:00+00:00,40.545,40.545,40.545,40.545,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.09714052287581,41.09714052287581,41.09714052287581,41.09714052287581,41.09714052287581,41.09714052287581,43.725786979810465,43.725786979810465,43.725786979810465,43.725786979810465,43.725786979810465,43.725786979810465,43.725786979810465,43.725786979810465,43.725786979810465,43.725786979810465,43.725786979810465,43.725786979810465,44.08506967363403,44.48384845620668,44.48384845620668,44.48384845620668,44.48384845620668,44.48384845620668,44.48384845620668,44.48384845620668,44.48384845620668,44.48384845620668,44.48384845620668,44.48384845620668,44.48384845620668,44.48384845620668,44.48384845620668,44.54959064327486,44.54959064327486,44.54959064327486,44.54959064327486,44.54959064327486,44.54959064327486,44.63909280811699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.99306025124106,,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.0,0.0
