date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_851,aVWAP_peak_850,aVWAP_valley_866,aVWAP_valley_865,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_833,aVWAP_valley_821,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_815,aVWAP_valley_814,aVWAP_valley_813,aVWAP_valley_812,aVWAP_valley_811,aVWAP_valley_810,aVWAP_valley_779,aVWAP_valley_761,aVWAP_valley_760,aVWAP_valley_749,aVWAP_valley_748,aVWAP_valley_747,aVWAP_valley_746,aVWAP_valley_745,aVWAP_valley_744,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_725,aVWAP_valley_715,aVWAP_valley_714,aVWAP_valley_713,aVWAP_valley_712,aVWAP_valley_711,aVWAP_valley_689,aVWAP_valley_679,aVWAP_valley_678,aVWAP_valley_677,aVWAP_valley_667,aVWAP_valley_666,aVWAP_valley_665,aVWAP_valley_651,aVWAP_valley_650,aVWAP_valley_649,aVWAP_valley_648,aVWAP_valley_647,aVWAP_valley_646,aVWAP_valley_645,aVWAP_valley_644,aVWAP_valley_643,aVWAP_valley_642,aVWAP_valley_641,aVWAP_valley_599,aVWAP_valley_598,aVWAP_valley_597,aVWAP_valley_596,aVWAP_valley_595,aVWAP_valley_594,aVWAP_valley_593,aVWAP_valley_592,aVWAP_valley_591,aVWAP_valley_576,aVWAP_valley_575,aVWAP_valley_574,aVWAP_valley_563,aVWAP_valley_562,aVWAP_valley_561,aVWAP_valley_560,aVWAP_valley_559,aVWAP_valley_525,aVWAP_valley_524,aVWAP_valley_503,aVWAP_valley_502,aVWAP_valley_501,aVWAP_valley_500,aVWAP_valley_461,aVWAP_valley_460,aVWAP_valley_459,aVWAP_valley_458,aVWAP_valley_446,aVWAP_valley_432,aVWAP_OB_bull_833,aVWAP_OB_bull_749,aVWAP_OB_bull_461,aVWAP_OB_bull_432,aVWAP_OB_bear_870,aVWAP_OB_bear_449,aVWAP_OB_bear_374,aVWAP_OB_bear_2,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 19:00:00+00:00,27.16,27.16,26.805,26.805,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.701410256410256,,,,#000000,,,,28.202664543288545,7.998739935526224,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28.0,-1.570747606125837,False,False,False,False,29.904476808097655,False,False,False,False
2024-12-27 20:00:00+00:00,26.805,26.89,26.65,26.89,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.582555555555555,,,,#000000,,,,27.99759216148125,4.77543154672864,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20.0,-1.8564724494417155,False,False,False,False,29.564872516499243,False,False,False,False
2024-12-30 15:00:00+00:00,26.89,26.89,26.44,26.44,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.550537634408602,,,,#000000,,26.59,,26.271714173832827,0.21935673796136967,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22.0,-2.1687752021635496,False,False,False,False,29.137510151902354,False,False,False,False
2024-12-30 16:00:00+00:00,26.44,26.44,26.44,26.44,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.550537634408602,,,,#000000,,26.59,,25.121128848733875,-3.5854017227088804,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-22.0,-2.4762360517424096,False,False,False,False,28.68576580846201,False,False,False,False
2024-12-30 17:00:00+00:00,26.44,26.6,26.44,26.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.534603174603177,,,,#000000,,26.5562962962963,,26.21037947080804,-4.937635622335222,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21.0,-2.7634261904750854,False,False,False,False,28.256529129261047,False,False,False,False
2024-12-30 18:00:00+00:00,26.6,26.6,26.6,26.6,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.534603174603177,,,,#000000,,26.5562962962963,,26.936546552190816,-6.455481322976766,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-21.0,-3.0461637689173324,False,False,False,False,27.818443406326764,False,False,False,False
2024-12-30 19:00:00+00:00,26.6,26.675,26.6,26.675,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.520781250000002,,,,#000000,,26.596944444444446,,28.400526572355492,-6.945590366284485,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20.0,-3.309013943042645,False,False,False,False,27.402653586073637,False,False,False,False
2024-12-30 20:00:00+00:00,26.675,26.675,26.675,26.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.520781250000002,,,,#000000,,26.596944444444446,,29.376513252465276,-7.708777341240456,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20.0,-3.5677889206698907,False,False,False,False,26.97780624365389,False,False,False,False
2024-12-31 15:00:00+00:00,26.675,26.675,26.675,26.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.520781250000002,,,,#000000,,26.596944444444446,,30.027171039205133,-8.622713291320466,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20.0,-3.822551883140125,False,False,False,False,26.559545681736775,False,False,False,False
2024-12-31 16:00:00+00:00,26.675,26.675,26.675,26.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.520781250000002,,,,#000000,,26.596944444444446,,30.460942897031703,-9.60090886605493,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20.0,-4.073365032238727,False,False,False,False,26.147769779694343,False,False,False,False
2024-12-31 17:00:00+00:00,26.675,26.675,26.675,26.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.520781250000002,,,,#000000,,26.596944444444446,,30.75012413558276,-10.583994589964362,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20.0,-4.320289605382312,False,False,False,False,25.742378000164198,False,False,False,False
2024-12-31 18:00:00+00:00,26.675,26.675,26.675,26.675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.520781250000002,,,,#000000,,26.596944444444446,,30.94291162795012,-11.532814455313094,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-20.0,-4.563385890570183,False,False,False,False,25.343271364502737,False,False,False,False
2024-12-31 19:00:00+00:00,26.675,26.675,26.25,26.25,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.39532407407408,,,,#000000,,26.416694444444445,,27.72496618486997,-15.460565019693,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28.0,-4.9267442488559166,False,False,False,False,25.074383436370912,False,False,False,False
2024-12-31 20:00:00+00:00,26.25,26.25,26.25,26.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.39532407407408,,,,#000000,,26.416694444444445,,25.579669222816534,-18.118186314990417,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28.0,-5.284469144222491,False,False,False,False,24.685633305574463,False,False,False,False
2025-01-01 15:00:00+00:00,26.25,26.25,26.25,26.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.39532407407408,,,,#000000,,26.416694444444445,,24.149471248114246,-19.985337843986347,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28.0,-5.636647917180282,False,False,False,False,24.30291030858881,False,False,False,False
2025-01-01 16:00:00+00:00,26.25,26.25,26.25,26.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.39532407407408,,,,#000000,,26.416694444444445,,23.196005931646052,-21.357714539871626,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28.0,-5.983366554123223,False,False,False,False,23.926121001478904,False,False,False,False
2025-01-01 17:00:00+00:00,26.25,26.25,26.25,26.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.39532407407408,,,,#000000,,26.416694444444445,,22.560362387333925,-22.41574819371877,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28.0,-6.324709708322863,False,False,False,False,23.555173389052875,False,False,False,False
2025-01-01 18:00:00+00:00,26.25,26.25,26.25,26.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.39532407407408,,,,#000000,,26.416694444444445,,22.13660002445917,-23.26841956716635,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28.0,-6.660760720596927,False,False,False,False,23.189976902400893,False,False,False,False
2025-01-01 19:00:00+00:00,26.25,26.25,26.25,26.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.39532407407408,,,,#000000,,26.416694444444445,,21.854091782542667,-23.980977967992793,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28.0,-6.991601639657439,False,False,False,False,22.830442376782273,False,False,False,False
2025-01-01 20:00:00+00:00,26.25,26.25,26.25,26.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.39532407407408,,,,#000000,,26.416694444444445,,21.665752954598332,-24.592312224823637,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28.0,-7.31731324214337,False,False,False,False,22.476482029855415,False,False,False,False
2025-01-02 15:00:00+00:00,26.25,26.25,26.25,26.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.39532407407408,,,,#000000,,26.416694444444445,,21.540193735968778,-25.12570998890072,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-28.0,-7.637975052342697,False,False,False,False,22.128009440245254,False,False,False,False
2025-01-02 16:00:00+00:00,26.25,26.65,26.25,26.65,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.349078947368422,,,,#000000,,26.482279265873018,,33.66740373515238,-20.485033019804845,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24.0,-7.891649857732732,False,False,False,False,21.84695503031897,False,False,False,False
2025-01-02 17:00:00+00:00,26.65,26.65,26.65,26.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.349078947368422,,,,#000000,,26.482279265873018,,41.75221040127477,-13.5663474571855,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24.0,-8.141391720403542,False,False,False,False,21.508242549228754,False,False,False,False
2025-01-02 18:00:00+00:00,26.65,26.65,26.65,26.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.349078947368422,,,,#000000,,26.482279265873018,,47.14208151202304,-9.249038649415603,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24.0,-8.387261616211239,False,False,False,False,21.17478142443451,False,False,False,False
2025-01-02 19:00:00+00:00,26.65,26.65,26.65,26.65,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.349078947368422,,,,#000000,,26.482279265873018,,50.73532891918855,-6.445911050415255,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-24.0,-8.629319575649825,False,False,False,False,20.846490239559557,False,False,False,False
2025-01-02 20:00:00+00:00,26.65,26.65,25.73,25.73,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.024224422442245,,,,#000000,,26.120358968789574,,40.93583624230875,-0.6845474419579105,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-49.0,-9.255221597732772,False,False,False,False,20.910885739721426,False,False,False,False
2025-01-03 15:00:00+00:00,25.73,26.015,25.73,26.015,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.992371794871797,,,,#000000,,26.103468410293406,,39.1334352371499,-1.8749321377073187,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46.0,-9.824908084589628,False,False,False,False,20.63319758871799,False,False,False,False
2025-01-03 16:00:00+00:00,26.015,26.015,26.015,26.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.992371794871797,,,,#000000,,26.103468410293406,,37.93183456704399,-2.924347607786288,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46.0,-10.385762222813044,False,False,False,False,20.313303052458796,False,False,False,False
2025-01-03 17:00:00+00:00,26.015,26.015,26.015,26.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.992371794871797,,,,#000000,,26.103468410293406,,37.130767453640054,-3.9136621948393895,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46.0,-10.937920948040748,False,False,False,False,19.998368121412923,False,False,False,False
2025-01-03 18:00:00+00:00,26.015,26.015,26.015,26.015,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.992371794871797,,,,#000000,,26.103468410293406,,36.59672271137076,-4.873003660078041,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-46.0,-11.481519072877324,False,False,False,False,19.688315902476287,False,False,False,False
2025-01-03 19:00:00+00:00,26.015,26.015,25.575,25.575,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.980269841269845,,,,#000000,,26.09281943966167,,32.58704563742515,-9.095113874471522,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-47.0,-12.03219319577845,False,False,False,False,19.398574570654947,False,False,False,False
2025-01-03 20:00:00+00:00,25.575,25.955,25.575,25.955,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.65678082191781,,,,#000000,,25.953135510390872,,35.71262705426911,-9.095113874471522,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-6.0,-11.938670820650103,False,False,False,False,19.733480391264948,False,False,False,False
2025-01-06 15:00:00+00:00,26.55,26.7,26.35,26.36,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.607035175879396,,,,#000000,,26.183999829939694,,41.98689132814869,-16.375881667456262,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47.0,-11.024892978469481,False,False,False,False,20.249240385198824,False,False,False,False
