date,Open,High,Low,Close,Volume,aVWAP_peak_613,aVWAP_valley_607,aVWAP_valley_563,aVWAP_valley_515,aVWAP_valley_456,aVWAP_valley_436,aVWAP_valley_422,aVWAP_valley_371,aVWAP_valley_353,aVWAP_valley_312,aVWAP_valley_281,aVWAP_valley_242,aVWAP_valley_218,aVWAP_valley_187,aVWAP_valley_157,aVWAP_valley_128,aVWAP_valley_85,aVWAP_valley_43,aVWAP_OB_bull_587,aVWAP_OB_bull_85,aVWAP_OB_bull_43,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-01 16:00:00+00:00,306.99,312.695,304.915,311.81,240284.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,240284.0,False,False,False,False
2023-11-02 16:00:00+00:00,309.29,311.235,308.485,310.915,137922.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,0.0,,False,False,False,True,False,,,,1.0,311.235,308.485,0.0,,,False,False,False,False,,,False,False,False,False,-137922.0,-2138.3255813953488,False,False,False,False,238696.99224806202,False,False,False,False
2023-11-03 16:00:00+00:00,312.34,315.52,311.89,314.6,82120.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,27.41475511469322,-91.12213267203983,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-55802.0,-2970.320533621777,False,False,False,False,236269.4419806502,False,False,False,False
2023-11-06 16:00:00+00:00,316.96,317.78,314.43,316.14,56970.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.34164401872833,-70.44645714693891,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,1168.0,-2906.1605253485714,False,False,False,False,233489.6056708727,False,False,False,False
2023-11-06 20:00:00+00:00,316.18,316.19,314.63,315.82,38621.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.84755981101658,-56.90038544977068,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-37453.0,-3441.7704396842523,False,False,False,False,230468.38697830102,False,False,False,False
2023-11-07 16:00:00+00:00,320.165,320.69,318.34,319.76,93476.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,69.29232804688385,-43.56447644793546,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,56023.0,-2519.836014262791,False,False,False,False,228344.47400189325,False,False,False,False
2023-11-07 20:00:00+00:00,319.77,319.965,318.01,318.86,45586.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,73.08523957167537,-35.78625380561084,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10437.0,-2318.954835747089,False,False,False,False,225511.0092886856,False,False,False,False
2023-11-08 16:00:00+00:00,315.83,321.275,315.83,319.755,73420.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.29380399134487,-27.993086977595652,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,83857.0,-982.8935204641884,False,False,False,False,223153.009144675,False,False,False,False
2023-11-08 20:00:00+00:00,319.8,320.795,319.455,319.765,36322.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.44048175455319,-20.9554558106093,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,120179.0,895.5854488453339,False,False,False,False,220256.4043517343,False,False,False,False
2023-11-09 16:00:00+00:00,321.12,324.155,318.875,319.76,124444.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,79.85106457631997,-14.579883589994758,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4265.0,815.5763721190497,False,False,False,False,218770.94071837407,False,False,False,False
2023-11-09 20:00:00+00:00,319.75,320.77,319.14,320.54,60136.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,81.45903475561065,-8.177879286717996,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,55871.0,1669.148831466041,False,False,False,False,216311.48427312795,False,False,False,False
2023-11-10 16:00:00+00:00,324.22,328.125,324.19,327.56,112532.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,85.28555128507665,-0.08035600915435737,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,168403.0,4254.169779815405,False,False,False,False,214702.5000208314,False,False,False,False
2023-11-10 20:00:00+00:00,327.545,328.92,327.065,328.78,43872.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.06104612431085,6.565669956708149,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,212275.0,7479.298930515941,False,False,False,False,212053.96513678748,False,False,False,False
2023-11-13 16:00:00+00:00,330.66,332.29,329.74,330.75,97820.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,90.22580608290724,12.25090888719113,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,310095.0,12171.015226166855,False,False,False,False,210282.89590986053,False,False,False,False
2023-11-13 20:00:00+00:00,330.605,330.87,329.09,329.22,34917.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.06714884127192,13.248488351228332,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,275178.0,16248.642897078997,False,False,False,False,207564.04481048285,False,False,False,False
2023-11-14 16:00:00+00:00,333.78,337.16,333.67,337.09,105758.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,88.78422141069775,16.906591574943747,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,380936.0,21902.710449062266,False,False,False,False,205985.65651884745,False,False,False,False
2023-11-14 20:00:00+00:00,336.94,337.445,335.93,336.04,50399.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,87.56681345347738,18.32480763417682,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,330537.0,26687.738194038044,False,False,False,False,203573.46029374906,False,False,False,False
2023-11-15 16:00:00+00:00,335.04,335.89,330.05,333.0,114647.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,82.35265736892526,18.32480763417682,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,215890.0,29621.106594130477,False,False,False,False,202194.75548299326,False,False,False,False
2023-11-15 20:00:00+00:00,333.01,333.575,332.38,332.69,38678.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,78.45730968772351,18.32480763417682,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,177212.0,31909.33749964783,False,False,False,False,199659.6119871329,False,False,False,False
2023-11-16 16:00:00+00:00,329.63,333.565,329.265,333.16,120566.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,76.14360091084421,18.32480763417682,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,297778.0,36031.33226709515,False,False,False,False,198433.3544369448,False,False,False,False
2023-11-16 20:00:00+00:00,333.12,334.555,332.82,334.33,30937.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.31346268815909,18.32480763417682,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,328715.0,40569.06354977585,False,False,False,False,195836.51173249603,False,False,False,False
2023-11-17 16:00:00+00:00,333.45,335.515,332.28,334.86,74936.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.08345288316056,18.32480763417682,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,403651.0,46198.24085908165,False,False,False,False,193962.0851940077,False,False,False,False
2023-11-17 20:00:00+00:00,334.88,335.445,334.125,335.07,46170.0,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.0667255520955,18.32480763417682,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,449821.0,52455.958055064875,False,False,False,False,191670.73503596106,False,False,False,False
