date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_843,aVWAP_peak_833,aVWAP_peak_832,aVWAP_peak_831,aVWAP_peak_816,aVWAP_peak_803,aVWAP_peak_781,aVWAP_peak_755,aVWAP_peak_702,aVWAP_valley_889,aVWAP_valley_878,aVWAP_valley_847,aVWAP_valley_823,aVWAP_valley_809,aVWAP_valley_786,aVWAP_valley_762,aVWAP_valley_728,aVWAP_valley_715,aVWAP_valley_673,aVWAP_valley_648,aVWAP_valley_612,aVWAP_valley_567,aVWAP_valley_540,aVWAP_valley_522,aVWAP_valley_461,aVWAP_valley_451,aVWAP_valley_419,aVWAP_valley_406,aVWAP_valley_372,aVWAP_valley_326,aVWAP_valley_306,aVWAP_valley_277,aVWAP_valley_239,aVWAP_valley_222,aVWAP_valley_153,aVWAP_valley_139,aVWAP_valley_113,aVWAP_valley_92,aVWAP_valley_65,aVWAP_valley_30,aVWAP_OB_bull_823,aVWAP_OB_bull_461,aVWAP_OB_bull_326,aVWAP_OB_bull_306,aVWAP_OB_bull_277,aVWAP_OB_bull_153,aVWAP_OB_bull_113,aVWAP_OB_bull_5,aVWAP_OB_bear_870,aVWAP_OB_bear_843,aVWAP_OB_bear_789,aVWAP_OB_bear_702,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-26 20:00:00+00:00,119.915,120.08,119.035,119.06,4460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.03958885026012,,,,,,,#000000,,119.65306639205238,,78.29459654189827,31.16588206652483,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13985.0,4752.7019909271685,False,False,False,False,852.5224535758443,False,False,False,False
2024-12-27 15:00:00+00:00,118.415,118.77,117.85,118.535,5439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.96218410296545,,,,,,,#000000,,119.40849273524061,,66.57516608602978,21.559869335560236,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,8546.0,4811.512812773259,False,False,False,False,923.6306325901724,False,False,False,False
2024-12-27 16:00:00+00:00,118.535,118.535,117.615,117.77,2936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.90285144009373,,,,,,,#000000,,119.27486337402021,,55.36689289001286,12.625622673102292,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5610.0,4823.892459086852,False,False,False,False,954.8301576662936,False,False,False,False
2024-12-27 17:00:00+00:00,117.77,117.89,117.48,117.72,1921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.85728714792309,,,,,,,#000000,,119.18468997085081,,47.707261844262604,6.896982522081224,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3689.0,4806.297227163025,False,False,False,False,969.8095350668162,False,False,False,False
2024-12-27 18:00:00+00:00,117.72,118.21,117.72,118.2,1478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.83429840820928,,,,,,,#000000,,119.13661075533881,,46.10837703295476,6.32623153741811,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5167.0,4811.889518214762,False,False,False,False,977.6884570037648,False,False,False,False
2024-12-27 19:00:00+00:00,118.21,118.69,118.11,118.585,2466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.81752906180995,,,,,,,#000000,,119.09214251326215,,47.38579595226983,6.32623153741811,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7633.0,4855.627665219184,False,False,False,False,1000.7630545695979,False,False,False,False
2024-12-27 20:00:00+00:00,118.73,118.74,118.16,118.685,5389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.79163473786816,,,,,,,#000000,,119.02127576072414,,48.81697727306937,6.32623153741811,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13022.0,4982.238089014235,False,False,False,False,1068.7977358941002,False,False,False,False
2024-12-30 15:00:00+00:00,116.505,116.505,116.09,116.39,3183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.32833333333333,,,,,,,,118.66790407507351,,,,,,116.32833333333333,#000000,,118.00080919813452,,41.626691412972285,2.453810699055822,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9839.0,5057.536723293084,False,False,False,False,1101.5760655701606,False,False,False,False
2024-12-30 16:00:00+00:00,116.39,116.8,116.37,116.705,1526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.42447122531323,,,,,,,,118.61986537226802,,,,,,116.42447122531323,#000000,,117.98606699664566,,38.483144447032984,-0.6346375721778088,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11365.0,5155.326851614122,False,False,False,False,1108.1562816078326,False,False,False,False
2024-12-30 17:00:00+00:00,116.915,117.63,116.89,117.63,1595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.66707672377325,,,,,,,,118.59020273725372,,,,,,116.66707672377325,#000000,,118.03733581277048,,40.535152893611674,-0.6346375721778088,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12960.0,5276.32953608522,False,False,False,False,1115.7042462340678,False,False,False,False
2024-12-30 18:00:00+00:00,117.81,117.85,117.49,117.85,1730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.89596112355821,,,,,,,,118.56838874230432,,,,,,116.89596112355821,#000000,,118.09138139939476,,42.76687452876541,-0.6346375721778088,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14690.0,5422.277915370721,False,False,False,False,1125.2282114087334,False,False,False,False
2024-12-30 19:00:00+00:00,117.9,117.9,117.45,117.58,1889.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.03823524471764,,,,,,,,118.54346427229981,,,,,,117.03823524471764,#000000,,118.11413003842573,,43.299064536084714,-0.6346375721778088,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12801.0,5536.676707380477,False,False,False,False,1137.0696344876676,False,False,False,False
2024-12-30 20:00:00+00:00,117.58,117.645,117.04,117.04,3203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.08787647925237,,,,,,,,118.48658875763859,,,,,,117.08787647925237,#000000,,118.07748526841674,,41.876903913191114,-0.6346375721778088,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9598.0,5599.642959979229,False,False,False,False,1169.0995626351457,False,False,False,False
2024-12-31 15:00:00+00:00,117.235,117.385,117.03,117.19,2668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.10709847621459,,,,,,,,118.44146935597087,,,,,,117.10709847621459,#000000,,118.04280193783056,,41.66430797712751,-0.6346375721778088,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12266.0,5702.997332692729,False,False,False,False,1192.3383291059185,False,False,False,False
2024-12-31 16:00:00+00:00,117.19,117.32,116.98,117.12,762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.1086127889184,,,,,,,,118.42854658031673,,,,,,117.1086127889184,#000000,,118.03172368082232,,41.266255529260754,-1.0720905220805506,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11504.0,5792.935358542454,False,False,False,False,1185.666417026757,False,False,False,False
2024-12-31 17:00:00+00:00,117.105,117.28,116.845,117.28,1728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.11110661416174,,,,,,,,118.40006119111337,,,,,,117.11110661416174,#000000,,118.00725868371406,,41.90880326293188,-1.164956786601067,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13232.0,5908.2696940689275,False,False,False,False,1194.0746896309934,False,False,False,False
2024-12-31 18:00:00+00:00,117.3,117.35,117.03,117.34,804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.11653569432801,,,,,,,,118.38829580526613,,,,,,117.11653569432801,#000000,,117.99867543492621,,42.6957488132745,-1.164956786601067,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14036.0,6034.281016641502,False,False,False,False,1188.0270200243112,False,False,False,False
2024-12-31 19:00:00+00:00,117.34,117.69,117.24,117.675,1486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.14676015035158,,,,,,,,118.37259499339606,,,,,,117.14676015035158,#000000,,117.99478768972608,,45.19516224987594,-1.164956786601067,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15522.0,6181.377434988145,False,False,False,False,1192.6467561479653,False,False,False,False
2024-12-31 20:00:00+00:00,117.655,117.77,117.51,117.58,4101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.22541290104695,,,,,,,,118.33622502288054,,,,,,117.22541290104695,#000000,,117.98904447729193,,46.31262267980836,-1.164956786601067,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11421.0,6262.611893360422,False,False,False,False,1237.7375041146636,False,False,False,False
2025-01-01 15:00:00+00:00,117.58,117.58,117.58,117.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.22541290104695,,,,,,,,118.33622502288054,,,,,,117.22541290104695,#000000,,117.98904447729193,,47.0575962997633,-1.164956786601067,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11421.0,6342.586902765687,False,False,False,False,1218.5477753686998,False,False,False,False
2025-01-01 16:00:00+00:00,117.58,117.58,117.58,117.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.22541290104695,,,,,,,,118.33622502288054,,,,,,117.22541290104695,#000000,,117.98904447729193,,47.55424537973326,-1.164956786601067,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11421.0,6421.321989544514,False,False,False,False,1199.655561797092,False,False,False,False
2025-01-01 17:00:00+00:00,117.58,117.58,117.58,117.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.22541290104695,,,,,,,,118.33622502288054,,,,,,117.22541290104695,#000000,,117.98904447729193,,47.8853447663799,-1.164956786601067,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11421.0,6498.8363773035135,False,False,False,False,1181.0562507614782,False,False,False,False
2025-01-01 18:00:00+00:00,117.58,117.58,117.58,117.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.22541290104695,,,,,,,,118.33622502288054,,,,,,117.22541290104695,#000000,,117.98904447729193,,48.10607769081099,-1.164956786601067,False,False,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11421.0,6575.148991608886,False,False,False,False,1162.7453011372693,False,False,False,False
2025-01-01 19:00:00+00:00,117.58,117.58,117.58,117.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.22541290104695,,,,,,,,118.33622502288054,,,,,,117.22541290104695,#000000,,117.98904447729193,,48.25323297376506,-1.164956786601067,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11421.0,6650.278464607198,False,False,False,False,1144.7182422049084,False,False,False,False
2025-01-01 20:00:00+00:00,117.58,117.58,117.58,117.58,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.22541290104695,,,,,,,,118.33622502288054,,,,,,117.22541290104695,#000000,,117.98904447729193,,48.35133649573444,-1.164956786601067,False,True,False,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11421.0,6724.243139574528,False,False,False,False,1126.9706725583205,False,False,False,False
2025-01-02 15:00:00+00:00,119.81,120.24,119.22,120.075,2574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.47286481461093,,,,,,,,118.38064186729187,,,,,,117.47286481461093,#000000,,118.1072622924441,,59.78267158608408,5.9783421774671766,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13995.0,6836.968052139264,False,False,False,False,1149.4052357744706,False,False,False,False
2025-01-02 16:00:00+00:00,120.075,120.16,119.46,120.135,2341.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.66633699448012,,,,,,,,118.42073872749954,,,,,,117.66633699448012,#000000,,118.20362243435521,,67.50545147106641,12.583658071518876,False,False,True,False,True,20.0,118.01469999999999,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16336.0,6984.239865284391,False,False,False,False,1167.8795732043236,False,False,False,False
2025-01-02 17:00:00+00:00,120.185,120.58,119.93,120.38,5972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.10805368089535,,,,,,,,118.5377442174597,,,,,,118.10805368089535,#000000,,118.44261104601686,,73.0793651485354,17.081875163027277,False,False,True,False,True,20.0,118.1035,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22308.0,7221.817541791609,False,False,False,False,1242.362060441466,False,False,False,False
2025-01-02 18:00:00+00:00,120.38,120.59,119.87,120.135,2555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.2481660851239,,,,,,,,118.58090470280662,,,,,,118.2481660851239,#000000,,118.52240990198102,,74.61466886723578,18.01510229426316,True,False,True,False,True,19.593999028681644,118.1874,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19753.0,7416.099440368483,False,False,False,False,1262.713036248575,False,False,False,False
2025-01-02 19:00:00+00:00,120.145,120.37,119.85,120.23,2565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.36807670878196,,,,,,,,118.62080565689811,,,,,,118.36807670878196,#000000,,118.59260032706682,,75.88196453739225,19.0343220443456,True,False,True,False,True,20.0,118.2732,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22318.0,7647.136658347266,False,False,False,False,1282.9035318106125,False,False,False,False
2025-01-02 20:00:00+00:00,120.23,121.325,120.22,121.215,8498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.80903327911078,,,,,,,,118.7994585611616,,,,,,118.80903327911078,#000000,,118.87472787473075,,78.71643540982805,21.700482940412314,True,False,True,False,True,20.0,118.3787,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30816.0,8006.343841938781,False,False,False,False,1394.765492557735,False,False,False,False
