date,Open,High,Low,Close,Volume,aVWAP_peak_418,aVWAP_valley_432,aVWAP_valley_369,aVWAP_valley_344,aVWAP_valley_300,aVWAP_valley_269,aVWAP_valley_219,aVWAP_valley_197,aVWAP_valley_183,aVWAP_valley_160,aVWAP_valley_120,aVWAP_valley_80,aVWAP_OB_bull_432,aVWAP_OB_bull_369,aVWAP_OB_bull_344,aVWAP_OB_bull_300,aVWAP_OB_bull_120,aVWAP_OB_bull_80,aVWAP_OB_bull_4,aVWAP_OB_bear_270,aVWAP_OB_bear_37,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-20 17:00:00+00:00,0.4738,0.4881,0.4689,0.4783,1309.0,,,,,,,,,,,,,,,,,,,0.4374150145213436,,,,,,#000000,,0.4767158599124453,,54.36300899603492,-5.983641438582865,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-7866.0,-1234.7041694962281,False,False,False,False,1711.74211042178,False,False,False,False
2023-11-21 17:00:00+00:00,0.4889,0.4889,0.4766,0.4766,600.0,,,,,,,,,,,,,,,,,,,0.43944940205754873,,,,,,#000000,,0.47744801429300665,,56.88842764559256,-4.005190270619387,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8466.0,-1346.8172831474494,False,False,False,False,1694.5057986322947,False,False,False,False
2023-11-22 17:00:00+00:00,0.4734,0.4789,0.4632,0.4672,788.0,,,,,,,,,,,,,,,,,,,0.4412119817028184,,,,,,#000000,,0.47595457685664944,,55.49824233689398,-4.005190270619387,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9254.0,-1469.4092632536904,False,False,False,False,1680.4514451651273,False,False,False,False
2023-11-23 17:00:00+00:00,0.4672,0.4672,0.4672,0.4672,0.0,,,,,,,,,,,,,,,,,,,0.4412119817028184,,,,,,#000000,,0.47595457685664944,,54.57145213109493,-4.005190270619387,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-9254.0,-1590.100592505571,False,False,False,False,1654.3979343873734,False,False,False,False
2023-11-24 17:00:00+00:00,0.48,0.48,0.4623,0.4775,1116.0,,,,,,,,,,,,,,,,,,,0.44365049761417863,,,,,,#000000,,0.4753742503385568,,56.65074887080206,-3.568548253710361,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-8138.0,-1691.6184127768024,False,False,False,False,1646.05067959067,False,False,False,False
2023-11-27 17:00:00+00:00,0.4807,0.4834,0.477,0.4807,10381.0,,,,,,,,,,,,,,,,,,,0.45886548108525277,,,,,,#000000,,0.4787071296891747,,58.77421874338542,-0.9820372277007934,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,2243.0,-1630.6165769197976,False,False,False,False,1781.4762504497292,False,False,False,False
2023-11-28 17:00:00+00:00,0.4769,0.5092,0.4769,0.4946,5075.0,,,,,,,,,,,,,,,,,,,0.4647112129057957,,,,,,#000000,,0.48236347636363636,,62.85448679315043,3.3768005941239423,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7318.0,-1491.878335417165,False,False,False,False,1832.5386341636868,False,False,False,False
2023-11-29 17:00:00+00:00,0.5377,0.5427,0.517,0.5224,3722.0,,,,,,,,,,,,,,,,,,,0.4716009434333885,,,,,,#000000,,0.48924325105077965,,68.73624772563915,9.227777535443067,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11040.0,-1297.5856480463563,False,False,False,False,1861.8326088278156,False,False,False,False
2023-11-30 17:00:00+00:00,0.55,0.5713,0.5428,0.5549,5307.0,,,,,,,,,,,,,,,,,,,0.48308542289192524,,,,,,#000000,,0.5287916486814594,,74.61317193188171,14.877646374320676,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16347.0,-1024.0261806347849,False,False,False,False,1915.2460567529656,False,False,False,False
2023-12-01 17:00:00+00:00,0.5631,0.5674,0.5475,0.5584,7100.0,,,,,,,,,,,,,,,,,,,0.49454876373725365,,,,,,#000000,,0.5346606090471805,,78.69094911096656,18.79175142268592,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23447.0,-644.630425896261,False,False,False,False,1995.629838818811,False,False,False,False
2023-12-04 17:00:00+00:00,0.551,0.5528,0.5322,0.5392,1200.0,,,,,,,,,,,,,,,,,,,0.49573349629473534,,,,,,#000000,,0.5344280790329818,,76.24661848923269,18.79175142268592,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22247.0,-289.72142704515613,False,False,False,False,1983.294492480535,False,False,False,False
2023-12-05 17:00:00+00:00,0.5127,0.5288,0.503,0.5077,1150.0,,,,,,,,,,,,,,,,,,,0.496145967150156,,,,,,#000000,,0.532769381927158,,68.72644742374662,28.906838820328986,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21097.0,41.85564934314084,False,False,False,False,1970.3751980234724,False,False,False,False
2023-12-06 17:00:00+00:00,0.5264,0.5318,0.5111,0.5111,1100.0,,,,,,,,,,,,,,,,,,,0.49662960936190187,,,,,,#000000,,0.5316417825675787,,64.16369537885618,24.603052493663654,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22197.0,385.34625943084404,False,False,False,False,1956.8810089068293,False,False,False,False
2023-12-07 17:00:00+00:00,0.5149,0.5253,0.5061,0.5151,2605.0,,,,,,,,,,,,,,,,,,,0.4975693411075001,,,,,,#000000,,0.529273016819875,,61.679411520819656,22.115360796502557,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24802.0,763.8990306024589,False,False,False,False,1966.9293653578861,False,False,False,False
2023-12-08 17:00:00+00:00,0.4984,0.511,0.48,0.505,3600.0,,,,,,,,,,,,,,,,,,,0.4976399970190186,,,,,,#000000,,0.5249079742080773,,58.2164938480047,18.57911590290206,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,21202.0,1080.7688130737386,False,False,False,False,1992.248289925981,False,False,False,False
2023-12-11 17:00:00+00:00,0.503,0.5096,0.4899,0.49,2186.0,,,,,,,,,,,,,,,,,,,0.4975971019232534,,,,,,#000000,,0.5227021050021636,,53.55366478043227,13.92113543858823,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,19016.0,1358.8344128710448,False,False,False,False,1995.2521924077487,False,False,False,False
2023-12-12 17:00:00+00:00,0.4922,0.4924,0.4587,0.4749,5167.0,,,,,,,,,,,,,,,,,,,0.49577871056805184,,,,,,#000000,,0.5023248750353857,,48.456238495356146,8.921856061778982,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13849.0,1552.4803909660675,False,False,False,False,2044.426577021582,False,False,False,False
2023-12-13 17:00:00+00:00,0.4791,0.5407,0.4678,0.5026,10813.0,,,,,,,,,,,,,,,,,,,0.496934994690138,,,,,,#000000,,0.5066977413669863,,49.53974456292017,8.921856061778982,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24662.0,1910.7675166875238,False,False,False,False,2180.3734517964413,False,False,False,False
2023-12-14 17:00:00+00:00,0.5222,0.5316,0.4938,0.5021,13529.0,,,,,,,,,,,,,,,,,,,0.49882395411220815,,,,,,#000000,,0.5082797555243768,,50.18619477868612,8.921856061778982,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,11133.0,2053.7478652660116,False,False,False,False,2356.3211502182016,False,False,False,False
2023-12-15 17:00:00+00:00,0.5008,0.5185,0.4915,0.504,2896.0,,,,,,,,,,,,,,,,,,,0.49901091884804216,,,,,,#000000,,0.508153963572363,,50.91596632730763,8.921856061778982,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14029.0,2239.410689060337,False,False,False,False,2364.688264168307,False,False,False,False
2023-12-18 17:00:00+00:00,0.4969,0.5086,0.4909,0.496,3548.0,,,,,,,,,,,,,,,,,,,0.4989916444264869,,,,,,#000000,,0.5075957239840982,,49.99759300075567,8.396947900230273,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,10481.0,2367.1872675245177,False,False,False,False,2383.034182553294,False,False,False,False
2023-12-19 17:00:00+00:00,0.5009,0.5137,0.4921,0.5026,22451.0,,,,,,,,,,,,,,,,,,,0.49972556194563666,,,,,,#000000,,0.5064411237626715,,50.586214127965455,8.273817401030485,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32932.0,2841.0603331442926,False,False,False,False,2694.1654355369637,False,False,False,False
2023-12-20 17:00:00+00:00,0.4974,0.502,0.4928,0.4936,400.0,,,,,,,,,,,,,,,,,,,0.4997132703165098,,,,,,#000000,,0.5063913763759298,,49.316300420008254,6.367869892044283,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32532.0,3301.3849791420553,False,False,False,False,2658.5969791720495,False,False,False,False
2023-12-21 17:00:00+00:00,0.5023,0.5023,0.489,0.4926,3389.0,,,,,,,,,,,,,,,,,,,0.49957014911310815,,,,,,#000000,,0.5059270736658087,,48.28415363728514,4.749813376053467,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29143.0,3702.0301732638836,False,False,False,False,2669.921057014343,False,False,False,False
2023-12-22 17:00:00+00:00,0.5145,0.5159,0.4985,0.51,5745.0,,,,,,,,,,,,,,,,,,,0.4999604842079651,,,,,,#000000,,0.5061044636732653,,50.98285487632435,4.749813376053467,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34888.0,4185.533581430335,False,False,False,False,2717.5966995412527,False,False,False,False
2023-12-25 17:00:00+00:00,0.51,0.51,0.51,0.51,0.0,,,,,,,,,,,,,,,,,,,0.4999604842079651,,,,,,#000000,,0.5061044636732653,,52.781989035683836,4.749813376053467,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34888.0,4661.540812725989,False,False,False,False,2675.463417377822,False,False,False,False
2023-12-26 17:00:00+00:00,0.5121,0.5147,0.5111,0.514,4201.0,,,,,,,,,,,,,,,,,,,0.5003897027168837,,,,,,#000000,,0.5064503251897325,,54.73898986746982,4.749813376053467,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39089.0,5195.299869893028,False,False,False,False,2699.115147340957,False,False,False,False
2023-12-27 17:00:00+00:00,0.5226,0.5414,0.5171,0.5275,7123.0,,,,,,,,,,,,,,,,,,,0.5018560666288094,,0.5286666666666666,,,,#000000,,0.5132144437766284,,58.31990492844294,2.75152751029713,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,46212.0,5831.217701367555,False,False,False,False,2767.702509397686,False,False,False,False
2023-12-28 17:00:00+00:00,0.5186,0.5352,0.5173,0.5276,1500.0,,,,,,,,,,,,,,,,,,,0.502124440795633,,0.528324558351695,,,,#000000,,0.5133389332852469,,60.722995785752865,5.143468280160626,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,47712.0,6480.532155609918,False,False,False,False,2748.048206926404,False,False,False,False
2023-12-29 17:00:00+00:00,0.5217,0.5337,0.5202,0.5306,1115.0,,,,,,,,,,,,,,,,,,,0.5023318885308834,,0.5283064797699732,,,,#000000,,0.5134983018597652,,62.83442262027777,7.259797475491013,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48827.0,7137.066540794261,False,False,False,False,2722.7296300748317,False,False,False,False
2024-01-01 17:00:00+00:00,0.5306,0.5306,0.5306,0.5306,0.0,,,,,,,,,,,,,,,,,,,0.5023318885308834,,0.5283064797699732,,,,#000000,,0.5134983018597652,,64.24204050996104,8.752776092912939,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,48827.0,7783.4220983013265,False,False,False,False,2680.516767593051,False,False,False,False
2024-01-02 17:00:00+00:00,0.5118,0.5312,0.5091,0.5101,5884.0,,,,,,,,,,,,,,,,,,,0.5029155449058554,,0.5239725835360388,,,,#000000,,0.512758732771762,,58.98577943525768,8.752776092912939,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,42943.0,8328.531833211382,False,False,False,False,2730.183174297035,False,False,False,False
2024-01-03 17:00:00+00:00,0.502,0.5134,0.4878,0.4908,12255.0,,,,,,,,,,,,,,,,,,,0.5024828769058222,,0.5122617103705563,,,,#000000,,0.5089562199552341,,51.81507929566591,8.204122614048345,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30688.0,8675.190254401901,False,False,False,False,2877.854752990104,False,False,False,False
2024-01-04 17:00:00+00:00,0.4907,0.5045,0.4901,0.498,2108.0,,,,,,,,,,,,,,,,,,,0.5024177562102111,,0.511226278694903,,,,#000000,,0.5085671390317024,,48.84693476091442,5.69217751126785,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,32796.0,9049.156296969315,False,False,False,False,2865.919020385606,False,False,False,False
2024-01-05 17:00:00+00:00,0.4876,0.5031,0.4718,0.4913,2699.0,,,,,,,,,,,,,,,,,,,0.5021910530181667,,0.5093688420429976,,,,#000000,,0.5078010871823242,,45.67474603824076,2.855365587308853,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30097.0,9375.479455155837,False,False,False,False,2863.331128596682,False,False,False,False
2024-01-08 17:00:00+00:00,0.4799,0.4879,0.4664,0.474,4700.0,,,,,,,,,,,,,,,,,,,0.5014594656134848,,0.5051862088950709,,,,#000000,,0.5059197915146918,,41.00235785869317,-1.4223674050693091,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25397.0,9623.875122517762,False,False,False,False,2891.8066149750275,False,False,False,False
2024-01-09 17:00:00+00:00,0.4782,0.4836,0.4613,0.4779,4004.0,,,,,,,,,,,,,,,,,,,0.5008250520035196,,0.5021949590863696,,,,#000000,,0.5044659391783735,,38.96140366775483,-3.3096578465748934,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29401.0,9930.497213641518,False,False,False,False,2909.049923269988,False,False,False,False
2024-01-10 17:00:00+00:00,0.4667,0.4717,0.4551,0.4675,70.0,,,,,,,,,,,,,,,,,,,0.5008103508393861,,0.5021317630694517,,,,#000000,,0.5044344802890517,,36.160165340348684,-6.041585081030263,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,29331.0,10231.280202577309,False,False,False,False,2865.0336453898335,False,False,False,False
2024-01-11 17:00:00+00:00,0.4576,0.4733,0.4523,0.4708,951.0,,,,,,,,,,,,,,,,,,,0.5006156620946381,,0.5013095671516266,,,,#000000,,0.5040214755222627,,35.27314361161484,-7.107475520547069,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30282.0,10542.144075405567,False,False,False,False,2835.3587051512313,False,False,False,False
2024-01-12 17:00:00+00:00,0.4698,0.483,0.4676,0.47,2877.0,,,,,,,,,,,,,,,,,,,0.5001717501989318,,0.4995449550265718,,,,#000000,,0.5030955899199956,,34.55427417203724,-8.173709225781536,False,True,False,True,False,0.0,0.490902,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27405.0,10803.583702143465,False,False,False,False,2836.0043066217545,False,False,False,False
2024-01-15 17:00:00+00:00,0.47,0.47,0.47,0.47,0.0,,,,,,,,,,,,,,,,,,,0.5001717501989318,,0.4995449550265718,,,,#000000,,0.5030955899199956,,34.0750278789855,-9.118224683635738,False,True,False,True,False,0.0,0.49091,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27405.0,11060.97000133504,False,False,False,False,2792.0352476043627,False,False,False,False
2024-01-16 17:00:00+00:00,0.4677,0.4767,0.4584,0.4648,2245.0,,,,,,,,,,,,,,,,,,,0.499748194817907,,0.4979904623649127,,,,#000000,,0.5022603338216854,,32.80751131448274,-10.829031754656953,False,True,False,True,False,0.0,0.49131199999999997,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,25160.0,11279.559613717442,False,False,False,False,2783.5540809748372,False,False,False,False
2024-01-17 17:00:00+00:00,0.4588,0.4662,0.45,0.4598,1000.0,,,,,,,,,,,,,,,,,,,0.49951838865705295,,0.49718018036581424,,,,#000000,,0.5018214039795389,,31.104753364588333,-12.899758110968136,False,True,False,True,False,0.0,0.49160999999999994,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24160.0,11479.256363892366,False,False,False,False,2755.9020797194135,False,False,False,False
2024-01-18 17:00:00+00:00,0.4592,0.4645,0.4476,0.4601,590.0,,,,,,,,,,,,,,,,,,,0.4993798382360597,,0.4967023744087729,,,,#000000,,0.5015601503605007,,30.107072032302987,-14.27299063110943,False,True,False,True,False,0.0,0.491874,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24750.0,11685.00432724287,False,False,False,False,2722.3222025144614,False,False,False,False
2024-01-19 17:00:00+00:00,0.4567,0.4716,0.4504,0.4565,2095.0,,,,,,,,,,,,,,,,,,,0.49891939293069043,,0.49518060436842654,,,,#000000,,0.5007084115229488,,28.771867838978594,-15.939824658792695,False,True,False,True,False,0.0,0.49260000000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22655.0,11855.081779533677,False,False,False,False,2712.596276894082,False,False,False,False
2024-01-22 17:00:00+00:00,0.4542,0.4733,0.4542,0.4615,1080.0,,,,,,,,,,,,,,,,,,,0.4987068649526201,,0.49451602098312175,,,,#000000,,0.5003240696228447,,30.35742475544844,-15.939824658792695,False,True,False,True,False,0.0,0.493274,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23735.0,12039.266558145557,False,False,False,False,2687.2847067096777,False,False,False,False
2024-01-23 17:00:00+00:00,0.449,0.4738,0.4446,0.4738,2903.0,,,,,,,,,,,,,,,,,,,0.4981645669079028,,0.49291464277734504,,,,#000000,,0.4923082746586025,,36.23620481897866,-19.00409686562298,False,True,False,True,True,0.0,0.49345,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26638.0,12265.603510732446,False,False,False,False,2690.629129861466,False,False,False,False
2024-01-24 17:00:00+00:00,0.4728,0.4846,0.4699,0.4746,12765.0,,,,,,,,,,,,,,,,,,,0.49676067386818323,,0.4898066015341455,,,,#000000,,0.4925108470773768,,40.42709846887216,-15.161697399609821,False,True,False,True,True,0.0,0.49370400000000003,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39403.0,12686.338340023416,False,False,False,False,2846.8209262977225,False,False,False,False
2024-01-25 17:00:00+00:00,0.4708,0.4812,0.4577,0.4705,1793.0,,,,,,,,,,,,,,,,,,,0.49651896175847055,,0.4892923615790052,,,,#000000,,0.4921258847948309,,41.872630971505096,-13.860202590184315,False,True,False,True,True,0.0,0.493646,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,37610.0,13072.75169909282,False,False,False,False,2830.482617362874,False,False,False,False
2024-01-26 17:00:00+00:00,0.4785,0.4893,0.4721,0.4721,1530.0,,,,,,,,,,,,,,,,,,,0.49637709629717874,,0.4890464217412244,,,,#000000,,0.49202650411320176,,43.48273318938333,-12.273981375279078,False,True,False,True,True,0.0,0.49357399999999996,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,39140.0,13476.895083603009,False,False,False,False,2810.3200961634498,False,False,False,False
2024-01-29 17:00:00+00:00,0.4962,0.4998,0.4856,0.4887,11281.0,,,,,,,,,,,,,,,,,,,0.4961114860536116,,0.48936342933501276,,,,#000000,,0.49309927861411784,,49.720053841710744,-6.445408047500635,False,False,False,False,True,1.8090522460476528,0.493782,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,50421.0,14049.671904012263,False,False,False,False,2941.6484667655664,False,False,False,False
2024-01-30 17:00:00+00:00,0.4854,0.4884,0.4715,0.4862,40733.0,,,,,,,,,,,,,,,,,,,0.4938496952438051,,0.48694190152553507,,,,#000000,,0.49095896129151584,,52.90521546036268,-3.593742402856776,False,False,True,False,True,1.150207765712132,0.493974,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9688.0,13982.049083795018,False,False,False,False,3527.560893637418,False,False,False,False
2024-01-31 17:00:00+00:00,0.5001,0.5001,0.4642,0.4661,5918.0,,,,,,,,,,,,,,,,,,,0.4934608012724158,,0.48647742050317677,,,,#000000,,0.48821797675598183,,49.140301359046255,-3.593742402856776,False,False,False,False,False,0.0,0.49395199999999995,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3770.0,13823.7227414106,False,False,False,False,3564.621965053892,False,False,False,False
2024-02-01 17:00:00+00:00,0.4854,0.4942,0.4799,0.4844,4071.0,,,,,,,,,,,,,,,,,,,0.4933481196597415,,0.4864679293270313,,,,#000000,,0.4888181228542412,,51.18201278149306,-3.593742402856776,False,False,False,False,False,0.6829196861984208,0.494296,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,7841.0,13730.967350070901,False,False,False,False,3572.4727873011184,False,False,False,False
