date,Open,High,Low,Close,Volume,aVWAP_peak_876,aVWAP_peak_856,aVWAP_peak_822,aVWAP_peak_812,aVWAP_peak_800,aVWAP_peak_786,aVWAP_peak_774,aVWAP_peak_738,aVWAP_peak_736,aVWAP_peak_715,aVWAP_peak_683,aVWAP_peak_654,aVWAP_peak_619,aVWAP_peak_590,aVWAP_peak_567,aVWAP_peak_552,aVWAP_peak_539,aVWAP_peak_504,aVWAP_peak_475,aVWAP_peak_449,aVWAP_peak_416,aVWAP_peak_395,aVWAP_peak_384,aVWAP_peak_359,aVWAP_peak_284,aVWAP_peak_271,aVWAP_peak_228,aVWAP_peak_215,aVWAP_valley_863,aVWAP_valley_848,aVWAP_valley_835,aVWAP_valley_761,aVWAP_valley_731,aVWAP_valley_695,aVWAP_valley_678,aVWAP_valley_636,aVWAP_valley_595,aVWAP_valley_570,aVWAP_OB_bull_863,aVWAP_OB_bull_777,aVWAP_OB_bear_856,aVWAP_OB_bear_539,aVWAP_OB_bear_416,aVWAP_OB_bear_284,aVWAP_OB_bear_215,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-27 19:00:00+00:00,42.88,43.02,42.87,42.96,2349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.54880041274692,-6.451612903226938,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12153.0,933.9079178877778,False,False,False,False,1963.0884709023521,False,False,False,False
2024-12-27 20:00:00+00:00,42.96,42.96,42.805,42.9,11380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,47.24907672042113,-6.451612903226938,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,773.0,931.4132214864169,False,False,False,False,2109.087099260455,False,False,False,False
2024-12-30 15:00:00+00:00,42.215,42.47,42.15,42.47,5711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.36333333333334,,40.4821219410148,11.339000965542084,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-4938.0,840.4145668897282,False,False,False,False,2164.930710124634,False,False,False,False
2024-12-30 16:00:00+00:00,42.47,42.725,42.47,42.71,4820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.487674168328425,,41.07470575711209,9.996988251257925,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-118.0,825.5554263177944,False,False,False,False,2206.094575083942,False,False,False,False
2024-12-30 17:00:00+00:00,42.71,42.815,42.645,42.725,4043.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.55443586752665,,41.74929056430416,8.743998459959244,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3925.0,873.6088305609294,False,False,False,False,2234.573728958609,False,False,False,False
2024-12-30 18:00:00+00:00,42.725,42.79,42.65,42.76,1540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.57153293202599,,42.89556503160426,8.091464315129066,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,5465.0,944.7931897770391,False,False,False,False,2223.805144013514,False,False,False,False
2024-12-30 19:00:00+00:00,42.76,42.78,42.59,42.73,1557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.582852224925965,,43.14458386643858,6.606311550342454,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,3908.0,990.734380633209,False,False,False,False,2213.4670797652425,False,False,False,False
2024-12-30 20:00:00+00:00,42.725,42.8,42.62,42.645,5277.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.60710809947127,,41.8805689980295,3.820359237660732,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-1369.0,954.1493514761049,False,False,False,False,2260.963714187487,False,False,False,False
2024-12-31 15:00:00+00:00,42.87,42.94,42.78,42.78,1847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.62395980372388,,44.05811784657418,3.820359237660732,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,478.0,946.7671909881033,False,False,False,False,2254.5456721070605,False,False,False,False
2024-12-31 16:00:00+00:00,42.78,42.865,42.72,42.73,2651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.638226760426534,,44.56411827959168,3.820359237660732,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2173.0,898.3987074068924,False,False,False,False,2260.692250834083,False,False,False,False
2024-12-31 17:00:00+00:00,42.73,42.81,42.63,42.81,1977.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.645737065107795,,46.632458940849766,3.820359237660732,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-196.0,881.4312855866305,False,False,False,False,2256.293921363787,False,False,False,False
2024-12-31 18:00:00+00:00,42.825,42.83,42.64,42.71,2736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.652622334857014,,46.00923754621324,3.753742979717771,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-2932.0,822.3083199186207,False,False,False,False,2263.7312249085344,False,False,False,False
2024-12-31 19:00:00+00:00,42.69,42.81,42.65,42.8,2148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.658927964166686,,47.563370056645866,3.753742979717771,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,-784.0,797.4043149586421,False,False,False,False,2261.936942351813,False,False,False,False
2024-12-31 20:00:00+00:00,42.785,42.965,42.75,42.955,13949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.72572222452476,,51.42230628118451,3.753742979717771,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13165.0,989.1499844941669,False,False,False,False,2443.1317184393815,False,False,False,False
2025-01-01 15:00:00+00:00,42.955,42.955,42.955,42.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.72572222452476,,53.99493043087694,-2.4505748884265373,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13165.0,1177.9228529516217,False,False,False,False,2405.2537073007866,False,False,False,False
2025-01-01 16:00:00+00:00,42.955,42.955,42.955,42.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.72572222452476,,55.71001319733856,-0.4988482054839096,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13165.0,1363.769010270201,False,False,False,False,2367.9629521488364,False,False,False,False
2025-01-01 17:00:00+00:00,42.955,42.955,42.955,42.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.72572222452476,,56.85340170831298,0.9300080170538081,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13165.0,1546.7338318163995,False,False,False,False,2331.250348239552,False,False,False,False
2025-01-01 18:00:00+00:00,42.955,42.955,42.955,42.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.72572222452476,,57.615660715629254,2.035676206689331,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13165.0,1726.8619894626568,False,False,False,False,2295.1069319877756,False,False,False,False
2025-01-01 19:00:00+00:00,42.955,42.955,42.955,42.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.72572222452476,,58.12383338717344,2.9360128681210185,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13165.0,1904.1974624942434,False,False,False,False,2259.523878778663,False,False,False,False
2025-01-01 20:00:00+00:00,42.955,42.955,42.955,42.955,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.72572222452476,,58.4626151682029,3.6994142453376284,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,13165.0,2078.783548347046,False,False,False,False,2224.492500813102,False,False,False,False
2025-01-02 15:00:00+00:00,43.56,43.6,43.1,43.23,3221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.03614071980367,,64.27149839501767,9.389693727945307,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,16386.0,2300.600857674998,False,False,False,False,2239.9422294826663,False,False,False,False
2025-01-02 16:00:00+00:00,43.215,43.425,43.125,43.32,2180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.042824620153084,,69.19798796623228,13.94290013242881,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,18566.0,2552.777588563758,False,False,False,False,2239.0128925914623,False,False,False,False
2025-01-02 17:00:00+00:00,43.32,43.42,43.11,43.26,4416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.05237955660661,,70.12282951245145,14.746559810670291,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,14150.0,2732.5794864154827,False,False,False,False,2272.7646306908196,False,False,False,False
2025-01-02 18:00:00+00:00,43.225,43.225,42.855,42.93,2073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.03101938095621,,62.18620724631443,18.218644782143755,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,12077.0,2877.454223060204,False,False,False,False,2269.6675046335977,False,False,False,False
2025-01-02 19:00:00+00:00,42.94,43.01,42.89,42.89,2101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.009825286078524,,56.17940154955012,12.991169567413536,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,9976.0,2987.5091963460923,False,False,False,False,2267.0525045617587,False,False,False,False
2025-01-02 20:00:00+00:00,42.89,43.075,42.89,43.02,12397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.977803595089256,,54.87244688806371,12.041211159863053,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22373.0,3288.059441363982,False,False,False,False,2424.105954103437,False,False,False,False
2025-01-03 15:00:00+00:00,42.33,43.15,42.33,43.02,19722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.890206742039375,,54.0011437804061,11.19876539461822,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,22373.0,3583.949992660664,False,False,False,False,2692.290357915787,False,False,False,False
2025-01-03 16:00:00+00:00,43.02,43.14,42.96,43.09,4606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.910368547711585,,54.850881861821975,11.19876539461822,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,26979.0,3946.663946262824,False,False,False,False,2721.9602748473253,False,False,False,False
2025-01-03 17:00:00+00:00,43.09,43.23,43.06,43.23,3848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.93200746019901,,57.854016383170915,11.19876539461822,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30827.0,4363.4133424447955,False,False,False,False,2739.4182550822507,False,False,False,False
2025-01-03 18:00:00+00:00,43.23,43.29,43.16,43.25,3588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,42.952644902923055,,60.1732512448418,11.19876539461822,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34415.0,4829.329414654953,False,False,False,False,2752.5745612050064,False,False,False,False
2025-01-03 19:00:00+00:00,43.25,43.55,43.25,43.42,11210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.02951838507789,,64.07839702033803,7.221690318174517,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,45625.0,5461.820431482008,False,False,False,False,2883.697436225084,False,False,False,False
2025-01-03 20:00:00+00:00,43.42,43.55,43.36,43.52,20300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.129223486774116,,67.78247278412105,10.798023284238987,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,65925.0,6399.234068203216,False,False,False,False,3153.717631012292,False,False,False,False
2025-01-06 15:00:00+00:00,43.715,43.74,43.49,43.64,3021.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.14489148035114,,71.38371880173224,14.23676728954446,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,68946.0,7368.951369471383,False,False,False,False,3151.6599933221783,False,False,False,False
2025-01-06 16:00:00+00:00,43.66,43.79,43.6,43.73,3948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.1672530572748,,74.52351234204781,17.244458248440324,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,72894.0,8384.843596301283,False,False,False,False,3164.0063500148576,False,False,False,False
2025-01-06 17:00:00+00:00,43.73,43.815,43.715,43.775,4108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.191098020175474,,76.96883657730852,19.651866571810658,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,77002.0,9448.67547852917,False,False,False,False,3178.6419104797437,False,False,False,False
2025-01-06 18:00:00+00:00,43.775,43.88,43.725,43.87,4546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.369508242336764,,79.29799021018168,22.016517458006575,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,81548.0,10566.494463358174,False,False,False,False,3199.841260704864,False,False,False,False
2025-01-06 19:00:00+00:00,43.87,43.88,43.77,43.82,4132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.47337672813545,,79.05812852457126,22.066646756048684,True,False,True,False,True,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,77416.0,11602.92090578673,False,False,False,False,3214.2933341823077,False,False,False,False
2025-01-06 20:00:00+00:00,43.82,43.84,43.605,43.64,46583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.50569016487509,,73.50282782668057,22.066646756048684,True,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30833.0,11901.061666937323,False,False,False,False,3886.6763832647525,False,False,False,False
2025-01-07 15:00:00+00:00,43.515,43.515,42.78,42.995,3172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.48839180161055,,60.36418293689124,18.534312434868724,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27661.0,12145.401796132091,False,False,False,False,3875.596129260648,False,False,False,False
2025-01-07 16:00:00+00:00,43.03,43.03,42.66,42.72,3996.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.45682668617912,,49.57448798969773,9.193339344839863,False,True,False,True,False,0.0,43.0492,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,23665.0,12324.000217897486,False,False,False,False,3877.4628559387775,False,False,False,False
2025-01-07 17:00:00+00:00,42.72,42.9,42.635,42.765,3410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.43130075930379,,43.145849980237564,3.9499930707054034,False,True,False,True,False,0.0,43.045500000000004,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27075.0,12552.697888937835,False,False,False,False,3870.2153698001916,False,False,False,False
2025-01-07 18:00:00+00:00,42.765,42.795,42.645,42.75,6264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.387739442135434,,38.74092202853108,0.31197890115929994,False,True,False,True,False,0.0,43.0379,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,20811.0,12680.73358058221,False,False,False,False,3907.3283098032894,False,False,False,False
2025-01-07 19:00:00+00:00,42.74,42.81,42.625,42.68,5401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.35383698635261,,35.222125611577816,-2.8269553284211213,False,True,False,True,False,0.0,43.03190000000001,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,15410.0,12723.047788635198,False,False,False,False,3930.486010426494,False,False,False,False
2025-01-07 20:00:00+00:00,42.675,42.905,42.575,42.82,12460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.29468830188025,,35.65443477596056,-2.8269553284211213,False,True,False,True,False,0.0,43.0273,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,27870.0,12957.88425702845,False,False,False,False,4062.726537396626,False,False,False,False
2025-01-08 15:00:00+00:00,42.31,42.595,42.31,42.59,3009.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.146693294502285,,33.792742869613264,-4.854916115820018,False,True,False,True,False,0.0,43.0175,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,24861.0,13142.42868715204,False,False,False,False,4046.389691855593,False,False,False,False
2025-01-08 16:00:00+00:00,42.64,42.86,42.525,42.815,3355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.15600754734609,,36.345066749240885,-4.854916115820018,False,True,False,True,False,0.0,43.011100000000006,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,28216.0,13376.127467196195,False,False,False,False,4035.670471826824,False,False,False,False
2025-01-08 17:00:00+00:00,42.815,42.97,42.74,42.96,2778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.16323504144271,,40.10628845368493,-4.854916115820018,False,True,False,True,True,0.0,43.011,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,30994.0,13649.2727777823,False,False,False,False,4016.171704821757,False,False,False,False
2025-01-08 18:00:00+00:00,42.965,43.19,42.965,43.1,3648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.177562239072614,,44.40909667175805,-4.854916115820018,False,True,False,True,True,1.5477049561386202,43.0184,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,34642.0,13974.74141688645,False,False,False,False,4010.463616374908,False,False,False,False
2025-01-08 19:00:00+00:00,43.09,43.425,43.07,43.37,6386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,43.20493883586497,,50.13474992796406,-10.207678197886949,False,True,True,False,True,6.121935443527597,43.0303,,0.0,0.0,0.0,0.0,,,False,False,False,False,,,False,False,False,False,41028.0,14394.171782516118,False,False,False,False,4047.2936378264594,False,False,False,False
